,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.017357551139243216,0.02909146548685588,0.017516932682829223,-0.03956432100690542,-0.0018989569302611162,-0.0402921257337165,0.06011194317367024,0.06562707150667667,0.024552326106763663,0.07160018345890726,0.03461949277711866,0.0019585955068631613,0.052992194540810764,0.012716342543025281,-0.04967274097433615,0.09515561328838536
F8,0.017788141968619775,-0.012971370682529883,0.025428023609843923,0.10978815125208027,-0.008571066295675325,0.0038548674550887233,-0.006583551553275749,0.017899884892784552,0.08008160549195181,-0.021629665175683956,0.041601930124860714,-0.016784434899063068,0.00816248676952319,-0.0009366955696417534,0.08013504234784903,-0.03487155798564305
C3,0.08456229210705095,0.04228841770400147,-0.01687601915246962,-0.01879385146912047,-0.054499606993282664,-0.01606316810699297,0.08157134004004968,0.04062707578108018,0.10641183447211502,0.08219292290180769,0.04310980136817581,-0.04800951985777117,-0.044013846161301044,0.005306385292637919,0.08802631697369685,0.0004439544842826332
DLK2,,-0.017245835741137056,-0.014321185933826072,-0.05054761935739691,-0.033441048193336875,-0.022163360406859428,0.0008770073030281817,0.023551502010522907,-0.02547431794772559,-0.028799981002376317,0.00567087466488231,0.05281253458345783,-0.02468537560941098,-0.021115258607361177,-0.017960741072328923,-0.009203464374914328
TSLP,-0.0173805096324202,0.057542155248430274,-0.013058957456654759,-0.0282196384011369,0.01072130685442053,0.11298196977785521,0.0369422871388399,0.024043514517194543,-0.033125008417223385,-0.024997617014834102,,0.07926213371185968,-0.041207232604970105,0.0959194886264675,-0.03526101705556374,0.027603748558842227
OSM,-0.016584711653022936,0.03211535677247077,-0.02967724372138097,0.009048649432960737,0.08655234600212605,-0.01892006167200443,-0.0005847783847735394,0.01408890549062303,0.09158298616194628,-0.03303592542859799,0.06862041434865282,-0.007277859104938907,-0.016111177062046816,-0.0248900628517127,0.09416924940770452,0.0123428067813758
PRND,-0.017638265586865532,0.08113417389472095,,,,,-0.020606945013201917,,,,-0.041319140217536444,,,,-0.02098714401109806,
SLPI,-0.033205901279798604,-0.05255810253668708,-0.021364189133447096,0.015296737658840822,-0.004936344399622235,-0.03916415453683055,0.05982930620276319,-0.004763906886351215,0.13680493370887536,-0.05316105560767133,-0.01534825016536107,0.020910343168664452,-0.043283323267118604,0.0044890933440974185,0.01730182751731435,0.007543101781836794
AFDN,-0.005049367875746998,0.013284846966952854,-0.07286868293178766,0.0007877693515498793,0.006531523774457094,-0.01974451632707419,0.043568219413262804,0.00368088403268034,-0.03506451787553431,-0.007326676252613308,-0.017550119782318904,0.06262048032163603,0.029405738540182007,0.033410375562156494,0.05375732879140675,0.02019876854085888
KISS1,,,-0.03272425045931403,,-0.00028039940959100887,,,,,-0.021254896917158688,,-0.02965623424216679,,0.01807825474563642,,
ULBP2,-0.033154080890152086,0.03449743286567131,-0.03170512559635645,-0.02753967426418448,0.006382104905251626,-0.02307401872450022,-0.02059739721738997,-0.0014352411148130036,0.006478878203085425,-0.03473935788004536,-0.04165499009935753,0.016852433630826495,-0.0346124199479755,0.05989819585222095,0.06697086126042955,-0.020707071701670642
ICAM4,,-0.012671676783856558,-0.018973409275202354,,-0.02175650781223921,0.05135962407307435,,-0.012186960996720462,,,,,,,0.024833531212929857,0.06825994392686338
TDGF1,,,,,,,,-0.017642743773254938,0.04991619326403499,,,,,,,
ANGPTL1,-0.038555099682366645,0.10261240016248137,-0.022691457550986296,,-0.00631989297190791,-0.01221995148611507,0.020269596113508332,0.02165357133378898,-0.022882082850255062,-0.027585145235968743,-0.0024828208760037693,0.01324936061866023,-0.01151029795082013,-0.01555969180600241,0.0007129827363271299,-0.023079695799992316
LTBP1,-0.045566616925480925,0.004751584298239902,-0.03788218721848977,-0.00902343787696757,-0.09417481948858977,-0.010935268430273579,0.07296079691457215,-0.006738577812310229,0.08624412102126269,0.0187464249227299,0.032550817180666526,-0.008602228344234445,0.02053041481536194,-0.019669672987267548,0.05881623857404503,0.020305532889907205
CD160,,,-0.014830859490790426,,,,,,,,,,,,,
NTN4,-0.041229879394145796,-0.003258885079356772,-0.029221844019586943,0.07586991144255786,0.02747913959923628,0.0024592842523069526,-0.05247965093288701,0.023374666540910482,-0.09924261749954545,-0.008564674264158668,-0.002436887920630564,0.00013985127974741344,-0.021959162764600883,0.015013089980978668,0.0739349182873714,0.07309068855313723
APP,0.0010924824675012117,0.053995498643419536,-0.012182747072383275,-0.01838040828765792,0.04800027070726612,0.003089661305399911,-0.05578450231772653,0.01357741268391249,-0.07603788921607084,-0.011997928037518925,-0.07493410963088377,0.0464523366025045,-0.016176488916360816,-0.011180495071961576,0.009757515890825364,-0.005144514770379291
RIMS2,-0.017638264121868308,-0.016630312294674484,-0.02695060655256782,-0.04612883953026892,-0.0032218175195779485,0.003979099160726987,-0.06066204202340196,-0.024480572267510357,-0.08190799815603904,-0.021976724719353545,-0.028899700976203684,0.04539540402327716,0.09461304378870902,0.04858637013676675,-0.019827789301688,0.013147222064059869
WNT7A,-0.018143448195074827,-0.0007961243013604759,-0.030037603452601765,0.04754599327308224,0.01442304881479956,0.010198080092469993,-0.023623717161908538,-0.005804987458867904,0.010065288273061572,-0.03629169310345198,0.15218170537879597,0.0798266099126156,-0.032829393755002594,0.05281017260279874,0.0016688847729172164,-0.025090333886495106
GAST,,,,,,,,,,,,,0.011573912754527954,,-0.02209090006762269,0.014702389370824541
GPI,-0.04929037978804223,-0.02360016097139852,0.04952568418778319,-0.04638948079095216,-0.038608058070262054,0.004564610328135776,-0.07601632850559062,-0.012251214463762816,-0.06519347180832619,-0.08320625810891705,-0.0702471779551175,0.0029350617387548417,-0.04191661253512602,-0.02500876384110194,-0.07955084556272471,0.01024083604829712
IL1B,-0.0002920678214757392,-0.008232685050460377,-0.00214592267152433,0.05983953773353951,-0.00699967465422437,-0.032857303125092,0.04636342610990007,0.034234933649381856,0.10028716502340188,0.0035905934953252105,-0.007722688648677878,0.01722540529469862,0.01858214573976182,0.0028564542777685534,0.12286593590744835,-0.0005197518662929482
SFTPA2,,,,,,,,,,-0.01703353229644813,,-0.021078652260076214,,0.029815622192362678,,-0.01943921856489241
HAS2,-0.0017730384614054724,-0.041242703400873805,0.017582951105953364,0.014336507434448214,-0.02380462919384176,0.031124535491048367,0.005799009903743574,0.017699464060209783,0.0036473784728065523,-0.04030725914440007,-0.018517150786216928,0.06048618341337831,-0.04384319889451694,-0.03656187087889686,-0.0062548899575024216,0.007743525597216535
IL11,,-0.01920661461924532,,-0.007685763367576351,0.07657026885353861,-0.012041963735499863,0.016323620038979716,-0.0031725151859686544,-0.0008695205932278416,-0.01913055156636001,,0.04551025011823341,-0.028073318796601313,-0.0358743311884865,0.009178845018933242,0.02689722778629025
SEMA4B,0.00031847932445457257,-0.0021586865275045747,-0.03791749357183385,-0.004548954458111691,0.041434229633764294,-0.006722522299522269,0.046953000957597225,-0.029945970543547976,0.005162786479375624,-0.008375048410756751,0.044755925021265026,0.08134845631304398,0.009865709826022867,-0.009757920131031439,0.025427005123280094,-0.0033285803527344573
FGF12,0.0029862000448063336,0.06663241999301694,0.022827356989836328,0.041939808528789244,0.01730237897191826,0.04644129788106293,-0.06359583762364597,-0.01612261051523027,-0.036172543822877844,-0.010224857522207014,-0.046014530195210755,0.034740170696113216,0.017918462883898718,-0.0006678576848414691,0.03611852924977253,-0.05167957972570249
CP,-0.015840594287336404,0.043609854294514534,0.008490334690954025,0.06834431283845945,0.03260888106642175,-0.012940158761951946,0.052087689625844154,0.07018497733446392,0.11417669899737086,-0.0015533890751376462,0.10461583730971036,0.04328733445004537,0.005469619365898213,-0.0013730418192879938,0.000748623769737291,-0.02912646428296317
NLGN3,-0.09063544738786784,0.012417669110601784,-0.051290600757590246,0.06046210386673242,0.008462571274179875,0.028308764627208417,0.04920386160126496,-0.020520673383856592,0.06917403928020525,0.03262676074033166,0.07634542958067586,-0.048639697239742395,0.0038596242596954998,-0.008981789221212478,-0.0029159213761585055,-0.00288614419945952
GZMB,-0.02179407529827725,-0.013218676610424973,0.08497828125830803,0.1167438027025953,0.026444339498124195,-0.012438436592138962,,0.04789702623154646,0.04675306910903073,,,-0.030255126488323653,,-0.03439636743908781,-0.04374012443023414,0.017662016902687316
PROC,-0.024009710780746457,-0.026270726613792244,-0.02665562914435603,,-0.05203612705903873,-0.013075328651150067,-0.022906354848555244,0.007862949204415987,-0.028124517691638058,0.06433744649775207,-0.0005687700829160093,-0.02985702179441556,0.023173396660809385,-0.030478226673244693,0.08564701412118582,-0.02932720354956691
TNFSF11,,-0.013043374502255222,,,,,,,,,,-0.019951620729992445,,,0.014230790379603198,0.07705690104648516
AGT,0.04407196992239531,-0.07889282083314528,-0.025601052368694546,0.03425383957028678,0.013536934590872365,-0.014130148440111857,0.05000815931836513,0.04761743659284102,0.052016952521478435,0.036922734786412593,0.03086757196462475,0.07877273619141135,0.09558611561508125,0.011573106005959769,-0.02391909789975646,0.0679497604928505
PTHLH,-0.04626245102735036,0.06218208054576717,0.028001357090981154,0.008626583645577179,-0.004366116822664249,-0.004368626475003377,-0.029515717913347884,0.028961809382004666,-0.07488244710598985,-0.0398165639518094,-0.01962969400153186,-0.00868760703606219,0.0312866261219585,0.08420418894013637,0.0493833023099617,-0.0055046675499548425
COL1A1,-0.002383616749247615,0.09103944839027912,-0.02503378887140148,-0.09031039425104558,0.004527668755505647,0.014382309592002032,0.02197497113665811,0.04159145475719205,0.003195823725651598,0.10368633882084065,0.05234725246884986,-0.021153632960390686,-0.015767712170589834,0.00847287354146563,0.02355282023471156,-0.007160566290168579
LAMB2,-0.0023874061597414717,0.08145668339450353,-0.006525612257557586,-0.0386270988930634,-0.034623644894792416,0.02377905472602525,0.049883515574487794,-0.009464316398373295,0.00021251609369018375,0.05439328619439516,-0.045459385462646884,0.0224514010755863,-0.029733525382373754,0.0022868509960053086,0.03742478774312492,0.014751249527921055
DSC2,0.03295097730655783,0.04309421672973448,0.08269187805416107,0.03341149807902844,0.010842011469978308,0.07765140970640476,0.014246329066818974,-0.025518762893576696,0.044481114738236655,-0.046078798010084514,-0.08194508463757245,0.01603717269210331,0.06881217063761859,-0.0198822957040953,0.04009811361855443,0.03930008691966725
WNT5B,-0.032710917277127854,-0.027326755076588802,-0.027242939426057423,-0.031596609432840865,-0.026487245129893682,-0.00949879579534966,-0.03416259517636709,0.013339377798866478,0.010485912476131912,-0.000575526926835473,0.047363833520171095,-0.0355035348646504,-0.020759068338365647,0.007365877738222136,0.08856194577445163,-0.047468098004148626
LEFTY1,-0.019586002479296465,-0.030402758247357678,0.026034222465793854,-0.024461351323609902,0.11744821240251785,-0.027159647445909568,0.033619686045839176,0.00041711975819834837,0.07493127370397468,-0.045335769661488404,0.066632912123429,0.023462298867830543,-0.03761457930866205,0.01927231591949909,0.017019805910092074,-0.03104168996223787
FGL1,,0.07469253621407382,,,-0.023671855307998046,-0.013240124783538258,-0.026066694168302703,,0.01727084817350753,0.05061495599697101,,-0.014476124226476745,-0.036139568837049635,-0.022838217999806835,,0.014369665322615438
CXCL5,-0.011609450450396323,-0.020928688377590186,0.021991531309748753,,-0.008674862206945013,-0.014637598251148782,0.05319212620292803,-0.00811135990204066,-0.048857542741551435,,,0.048322063249616645,0.049987862949132364,-0.03729793401645888,0.035553880984192966,0.01729782403856067
S100A1,0.00469183018658307,-0.03992541850425163,-0.0029260746159179914,0.04839077689633765,0.012814678128759437,0.0037360504782532264,0.01458613537525653,-0.029638707777914098,0.013798020757820247,-0.01181129265002539,0.006141333344085897,-0.01756110770577158,0.021712838320322028,-0.04155198169149189,-0.023330060389389305,0.06878496667215593
C4BPA,,,,,-0.015170343525134649,,,-0.025546975747359743,,,,,,,0.2128945120374435,
NPTX1,-0.026413443573570058,-0.04383487996290155,-0.03003759922774091,-0.021496652939257888,-0.02727773335330903,0.018078357411566347,-0.06519583255700458,-0.025245879066974005,-0.07047085612767501,-0.08713920439179455,-0.03270662259876361,0.019198949505028536,-0.022166722205200103,0.034896112537182264,,-0.003541843061005112
TGS1,0.005002184033900178,0.033447363089675664,0.031158178750108675,-0.013144466995388017,0.055648474897275126,-0.002533313474228002,-0.015181231601479469,0.015115906329277076,0.05975574370816595,-0.015061455147976285,0.016279592880278346,0.05943185985393811,0.0014579675684863323,-0.005064516823898833,-0.03700092371179553,0.04803693319109818
SST,-0.022622148583347195,-0.010009328369677486,-0.026693314958897922,-0.025638602268120352,-0.00844598392764836,0.01102933456201118,-0.08126776746231426,0.01747279917145912,0.02309922068233331,-0.07316319174103995,,-0.00013229926266008067,-0.04687801451991285,-0.04687665240366833,,-0.006657129000671203
IL34,0.023237875181515325,0.08848275343563212,-0.008365505401279295,-0.025251497960193922,0.022035341771974415,0.013400396417575853,-0.053739538854954194,-0.002639897419471057,0.021591493118028816,-0.046931391597657024,-0.012298642963715727,0.02348905090029627,-0.05618183142951839,-0.0026717260790489854,0.03014292027403078,0.011483150333881054
DHH,,,,0.007482988884288887,,,,,0.04539769173978916,,,0.01035732505305279,0.0661999148834274,-0.03351279454844348,-0.023827820750993326,
XCL2,-0.03315408028898621,0.15253752335770523,,,,-0.0180165478421131,,-0.0174136694732445,,,,,,,-0.016840784438140563,-0.023079680195620306
RSPO1,,,,,,,,,,-0.01811105111759059,,,,,,
TF,0.04739839039405169,-0.014692116367872909,0.048691751734701715,0.05414093782820699,0.007316588932485471,-0.007220036993253434,0.04437901106119529,0.04627500006014042,0.1039629427198618,0.0131385139070324,0.010648057464259817,0.013432080943298315,0.039260824040655166,0.052613652409701166,-0.049848961158756366,0.015230769466568336
IL33,-0.004091382571724884,-0.004077766470535024,-0.06037629797680043,0.024927609883252568,0.020181966668056096,0.03108788651088886,0.018152094267197404,-0.019280306553659827,0.1037942423251666,-0.0011013366793609584,-0.04130726272420272,-0.06283410059473535,0.02467469962267956,0.015348519129044287,-0.00720855881953626,0.04796625668643194
RBP4,,-0.011790363468410137,-0.0258046936007763,-0.021270786990768575,0.0013180586909173385,-0.013516372744352462,-0.050947916530761056,0.015003194665658305,-0.009926945071840165,-0.07105461883793199,0.0171343158052707,0.026501396835004493,0.07783476438859441,0.064157660641091,-0.029749084190402883,-0.01634223913823208
CCL19,,,-0.012282339442991438,,,,,0.01738445952766862,0.03584718368551731,,-0.02548325152638083,,,,0.0395554723334332,0.14344293014515633
CCL20,,-0.02209500655674221,-0.014997112399100381,0.008926432392277738,0.12366298136446945,0.024244675209241166,0.022500514614211285,0.04185719962433019,-0.04170945499939257,-0.017847507083638945,,0.010970277980295982,-0.02468537918197805,-0.029038594474489268,0.09563592547403546,0.006648314073157286
NAMPT,0.06428273406478033,-0.012133659767613398,0.024073172286792597,-0.06765944785570568,0.022948866026131273,0.018143361977214077,0.01736801902971405,0.017094799296071567,0.09938261928795986,0.026595763485486847,-0.09001023159577662,-0.0010388055815713667,-0.021697097960539584,-0.04596212088275197,-0.00459662541272551,-0.011045248322330553
