,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.02861579626302729,0.06216995345134109,-0.006439977070528685,0.00809303735966725,0.06312997744673997,0.031031354648925907,0.021052448073868035,0.0077422351457908855,0.09371827182768319,-0.0034799919716825118,-0.05475668422601523,-0.01654626610638412,-0.05033680412931717,0.022325421878576723,-0.012535312327467055,-0.0561693154367288,-0.02776408835365409,0.06267193803827732
LTBP3,0.021660454347508996,0.009556316191691769,0.028049458717849488,-0.06121245477912249,0.13067470983119478,-0.005001010764627604,-0.05707180521497081,0.03528195966634545,0.06408624016308787,-0.023635239911739384,0.07118782091860089,0.03835200517113875,0.057594931614959904,-0.039187072420309,0.05087877548647513,-0.026261673958737446,0.01272015209131937,-0.041066787857118925
GNB3,-0.045352714514600816,-0.026414212783105333,0.04960014223676868,0.09653907294080318,0.05692068468446846,0.027509606640005332,-0.016684194545857817,0.007599337679930696,0.0354772080242815,0.013279945739512196,0.05417662613545616,0.1424543464902599,0.0395826663313804,0.08650006413393213,0.04245328024243348,0.015134178197538999,0.040323933100029546,0.04569044214750246
COL6A2,0.01710404884535207,0.1009848337096774,0.005332745669454887,0.1046891226572046,0.09636865739872282,-0.013768008001959563,0.016550431653328673,0.12778086740496952,-0.058696590532338395,0.03325064170512866,-0.1107548432013135,0.10563106013084933,-0.010551004857913205,-0.0425445727048064,0.024234458151796593,0.03598725305433559,0.21709992700292183,0.027781691756753945
GDF9,-0.0016647301837937431,0.06411216062778936,0.028835264226170096,-0.04027880557851407,-0.002916887139126545,0.03238534823632914,-0.017292639924702653,,-0.030011251048434648,-0.013825676065748516,-0.036042847479112926,-0.04681946289585485,0.025370417482699466,0.08998487791561803,0.008884530236383548,0.03536567643510992,-0.032589006606965294,-0.07138354779910704
NCAM1,0.012323559859371773,-0.07555655461639978,-0.01199897308553785,-0.07199186192581934,-0.031658283105610675,0.02703620024992462,-0.03413959927500143,0.04247015132200294,-0.0017489825846584307,-0.031151242598566872,-0.00701817157631996,-0.018841733190939135,0.003552313913650189,-0.02050558358763947,-0.06396526586262312,-0.057607341993340964,-0.17415190671064754,-0.0033444389043236046
APOC2,0.020021121854067566,0.060335814988332834,0.08781272534813313,0.08281228006554016,0.023166715908005574,-0.04997618325669502,0.02424012242459452,0.010117051847137772,0.056457928340598554,0.13761765010409432,0.0789451585804743,0.04158416161841959,0.014558130747203898,0.057940255342611185,0.07026134184787954,-0.0442621691691105,0.01974497190996454,0.07884919812635097
BST2,0.04143415053131371,0.10014691209824443,0.06981523933897342,0.09095227846016195,0.09907202056940201,0.07745218962936248,0.05112546074097585,-0.016878604359384323,0.10566742645018269,0.047403810852146434,-0.006434178107603297,0.059279296561827635,0.04177951761901397,0.052525686442482726,0.057521065270857964,-0.011899868285350583,0.10761980406431464,0.05810368568215186
COL5A1,0.023680799256307804,0.10970580215643005,-0.005234581883541194,0.008905268307796003,0.056510565290537135,-0.07025317237957643,0.00641946688316769,0.03972815410551467,-0.08961814189150351,0.01717599534366142,-0.03500987500610615,0.08978940923144357,0.0212439769733458,-0.04687783776593665,0.0477072285742506,0.04525627369250321,0.18204979761726328,0.05827715145500352
CALM3,0.025751822933978305,0.004365471350128668,0.032868250799292294,-0.010318514726384585,-0.05348392237403418,-0.010688902352808194,-0.0442451298904476,-0.08030323119891229,0.05007402170406473,-0.09018045708038613,-0.04853287904105601,0.021730952630036653,0.01693546478429325,0.05179151807945602,0.07071163431328382,0.021148513032807653,0.08792686745188028,-0.030994484852106336
THBS2,-0.015724795347021762,0.020397866329897898,0.02863428538280978,-0.042226198788723426,0.07336628057180554,-0.04134568595928019,-0.040843387212241455,0.10123263674310029,-0.15264995810894044,-0.02044235500043583,-0.02133342775601851,0.007729251881622255,0.017035149026148576,-0.010315453206498761,0.05673169599392273,-0.027453752540709066,0.10900838166958617,0.03244145322822176
SERPINE2,0.014123883093266423,-0.11172170831010243,0.03882264246344007,-0.03690198306383995,-0.03334088495763187,-0.03603674962675311,-0.08650148342355345,-0.00394517732991961,-0.01762875032050173,-0.03353733176947211,0.022575681283291276,0.038514625522427286,0.02839884322627566,0.021860313341354107,0.028750319751577467,-0.05600440209195488,0.06770281956695319,-0.02514013591416788
EFNB2,0.020305513030759052,0.024048178208261415,0.051749614740320096,0.0087426554465372,0.05881238743641962,-0.016522633558812415,-0.01665648571749473,-0.06178648602867676,0.0993419784391604,0.04872225812979782,0.06151555599514094,0.08733132013340224,0.024841678971528995,-0.02415617316964508,-0.013864151174494688,0.04762101415678802,0.07402016420803587,0.042843869970080835
PROK1,,0.11238585817126616,0.022346486087272487,0.013423888938326578,,0.08921172256516524,,,,,,,0.012982470422720356,-0.009842598495214497,-0.032712949018629374,-0.022277661486666125,,0.01372466380046537
LACRT,,,,,,,0.05672094374503721,,,,,,,,,,,
MMP9,-0.04930829225957959,0.07930295309042716,0.005719951596062,-0.007631965597829708,0.013671274834875374,0.03024078793286655,,-0.027719081249578607,0.10508869780453106,-0.11060090628674049,0.05791462467783547,0.036176209995494264,0.05746172725034639,-0.016634695595381513,0.04835208903653912,0.025670865169352942,0.11292942763632095,0.03410633392651919
DMP1,,0.004424653323530056,,,,,,,,-0.030909674817822506,,,,,,,,0.08442808261823105
NPPA,0.014952302004678437,-0.0060606247855666566,0.014191643138074767,-0.019496920873897032,-0.023848494981688974,0.08827470082048808,-0.02908733176131748,-0.018382513750862844,,-0.0420410814634744,0.00223270378821903,0.06335113690705296,0.09582296731757836,0.10639863138651516,0.019164578117310597,0.026829943101584697,0.027062590851205277,0.014290863025061329
APOB,,,,-0.04230926242798634,-0.01379494992620692,0.008494438885641326,-0.01177901921590715,,,,,-0.001279221901255545,,,0.019040078606097816,,-0.023788653870163438,0.07664513610890189
C4B,,,-0.024977603527176633,,,-0.022315012835244976,,,-0.022632069347803766,0.049481389024294366,,,,,-0.008561459856032499,-0.013760643928449445,0.02507258993337078,
NTNG2,0.05394829969620559,-0.05073075997784295,-0.006813513106680109,-0.007160096822743411,0.0056744730865017495,0.026098852696834932,0.01790531159995705,0.0384128348998653,-0.03674470466970374,0.07554183720103373,0.047705899346972704,0.017780875938725602,0.009879239331493237,-0.00770238928825606,-0.01225802073253448,0.005099963607402759,0.054619849155547955,0.07771525101094336
LAMA1,-0.028300381113399435,-0.044019372594942596,-0.003782263833433375,-0.028396635169259794,0.05811776689437901,-0.006142828856273717,-0.04945800277188097,-0.03710869504875149,0.16787422910517144,-0.045217051311216394,0.08336074704315492,0.1634705117292342,0.014565114768678484,0.013295889781297351,0.0480371315283388,-0.007864524740261034,0.11242766032380598,0.041036841752839344
UCN,0.015067865818588523,-0.04280545349872177,-0.021084310135445636,-0.03544340003239154,-0.0061450745126023784,-0.021091629259750996,-0.01668419776305329,-0.03015707728851561,-0.03482860997419172,0.12382718612310671,-0.043016116737044724,0.016190969575546398,0.04584274132178578,0.03328028500687587,-0.01576180764189946,-0.002514056370061094,0.06119786927363378,0.05825809088294997
ARTN,,0.03308845334067824,0.022100044515400392,-0.03476004296374233,-0.020897290473301237,0.10498873014268756,,-0.023880345555681096,0.014395162703737939,,-0.05067335451501893,0.2053001391590972,0.0019811472068398746,0.011324417841952119,-0.01241482625361836,0.012583290618414853,0.016162893393892416,-0.07458753035451514
PDGFD,-0.031084801009574472,0.07115442979400606,0.007424806070576813,-0.013909287133680904,0.11960084401061635,-0.01397941319600618,0.04665614328531886,-0.022403266990286105,0.06944132729587171,-0.05820444102809234,0.24285585584768948,0.01084219192881936,0.10046339638468822,0.055506050432578946,0.0028822170294816904,-0.010508731763326243,0.08684986392204325,0.008518422022911637
EDN1,0.01778684223705863,0.057372450221373265,0.0009528058177382433,-0.011788791834794815,0.03272807090182918,-0.01966659709801416,0.022451866453238094,-0.00018288939884939588,0.019807735848371137,0.006351002771973007,0.005705499964159751,0.050117598548209255,0.0031449903083680814,0.033101382520749914,0.0290851472502562,0.09475037743281409,0.15670688323450796,0.07617774566934116
ARPC5,-0.012549550255447163,0.047592039517260966,0.00934765420224592,0.026105049631065958,0.030853637870912443,-0.012272853254657603,0.060737544265838564,0.08158254539256495,0.10627605973411054,0.006941708760224632,-0.034236792527356744,-0.034880636631277336,0.058525928224100535,-0.012868191739113464,-0.022639846975986325,0.0019925411934207625,0.13518221895350857,-0.06131251945657709
GSTO1,0.07259318840338666,0.06428073470767541,0.04506145535421452,0.028012264066907478,-0.06791479967257202,0.07378523550043893,-0.019263405854781143,-0.026360196069008426,0.018973293063285285,0.10377867529854855,-0.0018464387615475147,-0.002397184877027579,-0.011827623460998167,0.03446122384359223,0.01998683605297646,-0.016430549749176585,0.1472449510024825,-0.02907357349504347
PROK2,,,,,,,-0.003762199905995293,,,,,,-0.021317336578556455,-0.026276331179019025,,,-0.04187933076645046,
SYK,0.03187683261315602,0.029442802730273013,-0.02469209331415833,0.006223073584808591,-0.011516793116060674,0.034611020281890545,0.005222551566994558,-0.054000348036606284,0.07026531379208308,-0.016572014472215617,-0.03362145046363142,-0.010996641045556827,0.08166822497647966,0.03827839940840381,-0.03029737581566408,-0.021453118461447807,0.16862635886238883,0.07659510187008504
CD40LG,,,,,,,,,,,,,,,,,0.1117775939089338,
ST6GAL1,0.03784355409566782,0.07302512830215199,0.009573977583094107,0.006085288036059832,0.04382310419528574,0.013962398421180027,0.0022814072894600697,0.07613732454495332,0.07698866499844037,-0.03304604349243504,0.06648316665700511,0.04704378228620296,0.04078731025711979,0.0628961620916353,0.03159121089548122,-0.05976706612933625,0.14124898574972147,0.09224079304226414
WNT3,-0.04360763014235627,-0.0026136697061685927,0.0038236319112692598,0.060572913945862825,-0.0662115639182622,-0.03142778937758041,-0.04322674904796822,-0.056870767104052644,0.006309688310684534,-0.030537145179152105,0.0045937005423711584,0.00781827604788668,-0.005157981548490568,0.07320221526244075,-0.059392826810347306,-0.0021962197351782548,0.009269430045418215,0.06602843802436012
HSP90B1,-0.06756575065778382,-0.010480661284789654,0.00689950005339412,0.029222951730048134,0.02995007910704234,-0.0389237612554164,-0.04669005170169733,0.03838351625885759,-0.023503021706427884,0.018452568611350667,0.056490812384409145,0.030836109618099978,0.025368116840574714,-0.060283050868888105,0.005649367357966176,-0.019656415781137308,0.006912155779972376,-0.06389291861808945
ZP3,-0.055683934362936366,-0.02505761058318915,0.014535646817945757,0.015982518246938172,0.024869008442013653,-0.05740012482920632,-0.01177902026419373,-0.021292606005472364,0.10554858978296208,-0.04602317076374686,-0.05603840897484411,0.11107486845361315,0.14439873416580085,0.051184868413501707,0.061790756585409,0.0011616469958970115,0.01045822354980457,0.04493287905224572
ANGPT4,,0.020778220182016447,,,,,,,,,,,,,-0.0013146021568499005,,,
NRG2,-0.04346730188036219,-0.0014155676130854164,0.0904920726126004,-0.04784403377768476,0.10229103586377268,-0.04493059386432886,-0.009991178886020432,-0.026988940796809777,,-0.031228911246366974,-0.063921695409688,0.06251216662844285,-0.015197122998646504,0.0055943114439132155,0.030777856535353497,0.00731149368090687,0.0864674975659882,-0.028579117583636175
MELTF,0.02446751800772078,-0.02671668121289956,0.03747067101234494,-0.05754336383277172,-0.0010980507620609343,0.019346032281541314,0.015859359174268343,-0.0223400925237682,-0.05206173025968551,0.09594201417452443,-0.020531798953005047,0.013455095882512558,0.07721860614929656,0.0575377108465845,0.034332776130593955,0.001608642993706449,0.09957707120895719,-0.007881732254737945
NLGN1,0.04189397679494003,0.026390164961151454,0.050430959819445904,-0.04737918499171206,0.034623576201015284,0.000767857445782688,-0.0012226816546310898,-0.0650953520917066,0.07178687909347727,0.054907833138420827,-0.09271962646748574,0.013748826904081708,0.03485839868540874,0.05609268371964187,0.0069009006272730145,-0.0213801042956558,-0.031347578475474216,-0.03721300987843779
SLIT3,-0.03697335953329729,0.0760607631161581,-0.026029632277313825,0.0490779295004133,-0.026347385731565514,0.07380005595329857,0.056314010935573935,0.030553666399486493,-0.020674814212406977,-0.01871528059519773,-0.04367520458479806,0.12190394319962973,0.049773574352969883,0.09302483059687881,-0.04596917117007727,0.10979030926293004,0.1691625375981448,0.10880097736546675
CCL8,,0.10172318293175363,0.048087403024188326,0.05185594581257,-0.017991526674380712,0.026107044354376562,-0.010629116659260283,-0.03682130823419313,0.07760450387573427,0.1517147328141333,-0.03482589126615835,0.06938810333879676,0.0462717898867867,0.0409665414479999,,0.03218827347675351,0.02810014996861795,0.02398078922217003
S100A4,0.06726359571094215,0.10908791124562169,0.056069218327245124,0.09433501986598106,0.09946281443753872,0.044976048594706795,0.10114017669416474,0.08265750534094547,-0.0143123211554833,0.09865823084382298,0.0016698609147508968,0.15454645439765907,0.02165343894035742,0.020836279776426013,0.08454603748080435,0.08467485770030059,0.07008330850193523,-0.015370269609424824
TNFSF13B,0.05490461629592366,0.0534276469628352,0.014500580477336943,0.02743686831196304,0.012082437607698886,0.04400481970277915,0.0708276443636892,-0.009416948849375613,0.06028988619349126,0.07469297484448303,0.0751902316153648,0.08506602045792996,0.07466856132036867,0.03244359582982174,0.06533008145660153,0.012120798357625119,0.07277443834333698,0.03425969836208603
HSPG2,-0.028401041163614985,0.15872684257396252,-0.033639931145863965,0.0436067093690358,0.07590304090224208,0.008255787921687458,-0.002480937346195759,0.06797635263345264,-0.0563320563294768,-0.057959844100254926,0.09265344926726027,0.053582174109524094,0.043688852379139526,0.017595455859022502,0.04545147021400558,0.04007975572209131,0.2321511239555176,0.05982942719390024
FAM3C,-0.019275725133565968,-0.031209609148909405,0.03710642687117882,0.01568581097294483,0.040318019003422745,-0.007086280664835393,-0.018912857903463864,-0.08771324135519978,0.017730125921074,-0.019208265967724597,-0.028953399120001715,0.06278674539619003,0.0427887107062912,0.03818260862546564,0.07350190113984201,0.020499618459819444,0.020324134844132313,-0.03554355696967665
FLT3LG,0.01256545715563908,0.0012910868339694466,0.01879687639798383,-0.05413684195499902,-0.005644245402138514,0.06060936353417,0.024971105412725687,0.08838025010198522,0.021946208258667575,0.06474250925185959,0.028401607210248595,0.017973506067369156,0.0008846081165728444,0.040738598804256516,0.07052069703616394,-0.025903579666909878,0.032269014527755435,-0.01758076459841207
A2M,0.04150206955962711,0.1753750702223037,-0.03534850944171788,0.04153274858266597,0.06183413375883091,0.008066113947132391,0.042436962004667685,0.06246460931495119,0.15105735492830547,0.0018616160077758771,0.0754873735737236,0.004710294261603059,-0.0025562257346649396,0.04438151675598338,0.06838687817869188,0.05642282137550845,0.22583333334701827,0.01433234659830069
VCL,0.06876789275299827,0.11114550674348042,-0.012568618600251765,0.015364690015190327,0.0506230017153764,0.023640078766276745,0.011436378819871336,-0.029670071825358878,-0.017225451965272184,-0.08250893675709371,-0.003468742478713089,0.027413842379607513,0.028034648800774678,-0.05433885423542034,0.07496622914038431,0.05819205202094913,0.1789454110494644,0.004516299436453768
