,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.11472863714755549,0.02306789914765279,-0.032830945466484227,-0.009853498571211627,-0.01539717777493991,0.09551299196157972,0.05795014904029882,-0.021310035824770812,-0.028809630049920987,0.08942656278887706,-0.03584135031660356,-0.06055620662297162,-0.01977222169612619,0.06313720826101568,0.014991483743125044,0.027247387681037565
CALM3,-0.0018545622669854265,-0.01673628399598213,0.06136513050788077,0.0365555701202917,-0.016971538174714546,-0.10318009041652702,0.022926443568108433,-0.004326934882429334,-0.20551475564690025,-0.060105618346173804,0.03020011238837883,0.05670756579855803,0.006808062452691914,0.04774243582145836,-0.0030335633245714556,-0.00652902474052861
THBS2,0.06468654054301153,0.017155181807109846,-0.06587322666159293,-0.08104735147556719,-0.012458669949722426,0.01842475928088744,0.08220508934202365,-0.0003721108889020203,0.13990977160331994,0.018530738238868732,0.0002263662434519865,0.012087589519216685,0.12206304448004328,-0.025192100567656493,-0.005745965192230501,0.090042484470173
SERPINE2,0.08715896596072355,-0.02048933764862152,-0.008763500558205491,-0.018381215040814983,0.024645786643749997,0.018067165933850996,0.012972443450524162,-0.05304033935399019,-0.070316494853226,-0.030213688004416348,0.017917309423794,0.03503836352831197,0.01603265793811324,0.004068710155067137,-0.01711545640584912,-0.0797528755562825
EFNB2,0.06918005838198757,-0.023874815452147334,0.0006987904172068055,-0.012045563604750984,0.029382112968090617,-0.012612038445719533,0.012406292185796195,-0.034962325372780954,-0.06940365116310111,0.0626811661540924,0.06458161055133659,0.06547247887669991,0.019765873328120593,0.031995673874316954,0.05258835387693115,0.05770546967417352
PROK1,,0.04031013866286063,-0.017595332131073355,-0.04034531082821443,-0.017209597366328183,,-0.00040483285035023065,,,,-0.03144568345853364,-0.017975986908749606,-0.022694547509994625,-0.023271783866068922,,-0.004680974963212257
LACRT,,,,,,,,-0.011401221567604505,,,,,,,,
MMP9,0.14718161352545256,0.05451537222777545,-0.01366260370602255,0.01731641993179711,-0.02636361316983672,0.1002962057218151,-0.01736631364389228,,0.0920601053641845,0.05675784398980846,0.0009699139071879746,-0.09464496693641858,-0.015850425722109436,0.04256352972300755,-0.019205274487801294,-0.015768143800647387
DMP1,,-0.024077164662625765,,,,,,,,,,,,,,0.022519726648623166
NPPA,-0.04183846634600681,0.06026488275806548,-0.00692222106478166,-0.028543329132594594,0.08081596095838935,0.07114186410310988,-0.010491629947999953,0.010984492994135486,-0.04177352880272944,0.026823339634349998,0.0017754605748397172,0.037976746366559844,0.03150078918149592,-0.031385894368115376,0.010794993823661617,0.04232140845310427
APOB,,,-0.013864258440312553,,-0.02265385017102509,-0.022640972520946587,-0.021097362309053007,-0.017325421836972,,,,,-0.024903421038859317,,0.06993144573945619,-0.0373545697686356
C4B,,,-0.015921934675600317,-0.03619588717579318,,,-0.013662633480693881,,,0.08041807747902623,,,-0.02520431435104755,0.0009455260400275244,0.07186621943548491,
NTNG2,-0.043100436608741126,-0.0475354385613079,-0.017462818153019328,0.004184012271687756,-0.04005085695852815,0.010509824978540831,-0.018977382186995767,0.0015033350564847543,-0.010966026631538422,-0.0025850347565042537,0.025382109333107212,0.046192356317211344,0.03289891582306708,-0.046297807696721274,0.022721040234919793,-0.0021581664048450594
LAMA1,0.02425428346182244,0.039728901149920455,-0.006381955144533001,-0.02151502959157747,0.03761170348140608,0.08395002935579118,0.04475465781798139,-0.031225477751221108,-0.049739651556512235,0.002300044929760803,-0.013317959372297052,-0.016037945358373377,0.018829673869321217,0.013821140556603655,0.029633266267432838,0.039154241836482834
UCN,0.039353328191295535,-0.01757928144186105,-0.03508417869748427,0.021023558363628216,-0.016953857706340336,0.024770989244503244,0.014245130120084805,0.011567690470250266,-0.04442233920376178,0.025202642052240404,0.09322220425469811,-0.03939300437175838,0.04784122501044287,-0.06562897213412738,0.04216949384503935,0.07848915857619067
ARTN,,0.0004331936921793949,,-0.0008184731148316517,-0.018611735588142494,0.1865536656070092,-0.017366315329651005,,-0.05426713214576284,-0.01872813262548904,-0.006120155074324969,-0.049556033053593636,-0.03140305728383604,-0.048276104358874285,-0.03369629633968053,-0.025590876296543403
PDGFD,-0.043048557019086456,0.006414041405352558,0.019397913890719286,-0.0002739009333716296,-0.016029930556730798,0.05788735823979949,0.02986219267050538,-0.003555615992447693,0.048489493525094726,0.013203848979177337,0.06159834794426542,0.05881200263327466,-0.02388383169928609,-0.008787346616594962,0.0224406597771394,0.0024734278162470403
EDN1,0.0025601778079218655,0.02483667903096211,0.013042054915097018,-0.02613034527271227,0.025291431985873053,-0.0012245909757329931,-0.033670130319555014,0.02070406469993171,0.04454195144069219,-0.028059339699451086,-0.019715325118711012,0.006338534452784753,0.011445894365779353,0.048166125467847286,0.051543240766076054,0.029453396613414097
ARPC5,0.06131549255171062,0.08230267909937777,-0.0580154287365442,-0.007189274302816659,0.029152242911098396,0.060581317035682404,0.029776575197011126,-0.01185424098078813,0.1838411885761906,0.07151117713579508,0.008291725758458867,0.01574743475542571,-0.07381108974232278,0.07582789749019857,-0.014129430097526763,0.03891545151073107
GSTO1,-0.032167205796628434,0.030971972195220646,-0.0035578690548571336,-0.03395976454243982,-0.016929871725965367,-0.05549436135643752,-0.04745625993200183,0.0017664994428537282,0.12794772747802133,-0.004354910388553566,-0.03733598495717353,0.0004367420383100786,-0.021726977726706984,0.03029154453518769,0.025820237590485552,-0.049218358362363726
PROK2,,,,,,,,-0.02831289157861651,,,-0.009813819681655922,-0.032077408909615225,,,-0.028614593228886345,
SYK,0.09026716835658494,0.061498781963848295,-0.010197296344260478,-0.01065170768114296,-0.015869014741674573,0.05592637341091597,0.0325806591452913,-0.01145075220859219,0.1188736007636215,0.05984649488135901,0.0389525091716738,0.05515357038650634,-0.016113110100846383,0.003940463632957643,0.07939829717246845,0.06506835095203467
CD40LG,,,,,,,,,,,,,,,-0.008389697105951605,
ST6GAL1,-0.032611881326939665,0.05646238766955639,0.02115935689679996,0.025941214127434036,0.008038445999518426,0.04229559089329776,0.0013387340434429403,0.038196378114438934,0.15574208345296112,0.058751579898083245,0.08220059579198717,0.11518451328987327,0.09680276241475122,-0.011490666541241302,0.06603483654805524,0.03591531065922263
WNT3,0.015799092117201336,-0.029413951562711052,-0.06477809283113875,-0.04289510543960187,0.010828220479943066,-0.008507469018561762,-0.015149958086555126,0.02413728413114597,-0.09510436585621204,-0.029216738767620848,-0.03600986950381701,0.022112185559728912,-0.0511949579021345,0.01637501120323608,0.020979959730306592,0.023965427360495697
HSP90B1,-0.02193796529717279,0.03818596620900797,-0.0025658095047667562,-0.0015623285679517852,0.00043202198412582027,0.05328658007202456,0.01909517872542764,-0.023246315199272755,0.12929073932580182,0.03261797231926452,-0.04980269010761531,-0.06525368995808463,0.024954891469125152,-0.02488943557869819,-0.024901171457006675,-0.059646232967461126
ZP3,-0.025698608023672385,-0.03542409688508689,-0.006458183210116355,0.013573867857632272,0.025431456646250798,0.049486797988024404,-0.01082109050114191,-0.01732542337886669,0.0018055609378457552,0.026078929613626962,-0.0507141438043395,0.025583967604231702,-0.03710255213206803,0.035685477922892575,0.049377484578885404,-0.04491362007439356
ANGPT4,,-0.0001130688794691236,-0.019425965557222886,,,,,,,,,,-0.03140305587911333,,,
NRG2,0.007180970370952439,0.03761114960823572,0.038747183591587506,0.0299235184084803,-0.001560144007037765,-0.04824437880175107,-0.03059437554904465,0.04364350601831701,-0.06133129075873933,-0.05070356538024168,-0.04602611668880925,0.02310969662808115,-0.010646556658024239,0.01722402900714123,0.03788782501338191,-0.006183482344876113
MELTF,0.04652330904764211,-0.010225697066159466,-0.00974276765598778,-0.06318098211627306,0.0437640656450437,-0.0008082504530683862,0.010710714191927054,0.07196907549947154,0.015090006422338336,-0.011432716535544724,0.0037174088505898158,0.022685025981936432,0.006985422230951149,-0.03781976408613951,0.07601204963772165,0.10580406209291959
NLGN1,0.08256043063637031,0.012443418234515871,0.008541359832820008,0.015975751895170528,0.006899151817657749,0.08049783044675317,-0.027274656821170667,-0.013675032724772447,0.02493565046516747,0.05358031291067161,-0.01157462073572193,0.06418516431296196,0.0016575083405622243,0.014211876075556455,0.04402152949906606,-0.05894303200499953
SLIT3,-0.0057828610761839535,-0.02752864521347906,-0.02808900392339445,-0.04968997895885396,-0.02325587047463298,-0.0318520233768136,-0.013305011713553163,-0.03923570479145552,-0.025241481924175815,-0.01815870979211572,-0.026207896403261426,-0.010101440161674788,0.0005710878685165107,0.016227127826458628,-0.005579999743488686,0.022383273929231562
CCL8,,0.03335934591578824,-0.01260812147640903,-0.04673210819314298,0.01181831513284183,-0.029528607441385295,-0.029883095667927937,-0.015634063116849117,0.05357231715912745,-0.017474658453815774,-0.008596950180265257,0.03771882237425829,,0.04792393555691041,0.03569044629899777,0.049084495578679777
S100A4,-0.03333036080330495,0.020996664727885944,0.059799014680838404,0.011339454802926948,0.0036950196371956048,0.1071378980143525,-0.013675952069788527,0.061277032350508236,0.12195228670744376,0.0732700856856229,0.04953775286805635,0.07533142693935523,0.06339063921105356,0.009900471389025051,0.037769267969864906,-0.020792351445128168
TNFSF13B,-0.007962822544984127,0.041808926354237136,-0.019789632893818635,0.050105461827955854,0.03720062563152238,0.09369708860239284,0.02344020648064668,-0.05231041322482463,0.20865859679853596,0.09048484786463602,0.06118887713535334,0.12307522068196078,0.07213655542879602,0.035177566082064356,0.024859611194718436,0.008098733310195066
HSPG2,0.0408506907853568,0.012602670935826281,0.025323360854985176,0.001872169143702014,0.01836789024404302,0.08956906838875876,-0.039882036954184644,0.03610745038444063,0.09283809213937595,0.04866016816767265,0.009655214498554445,-0.014707931767482084,-0.0160520195811776,0.07039068607751695,0.016358271946024783,0.04792730670941228
FAM3C,0.09582881174112806,0.044282502252973574,0.00827782945710645,0.05068255446964245,0.053524642892795536,0.059178802306538984,0.03226038604383465,-0.07147666576128148,-0.18073869293185885,-0.012104638141822987,0.05345366619971981,0.061343664431503186,0.02225489301575865,-0.00811362353197559,0.03021337070984048,-0.041426935898634366
FLT3LG,0.02410632123217699,0.0570113564595321,0.03453465839628318,0.04069060638469802,0.017155331254397492,0.1548736173232028,-0.041883935014168684,-0.03913619966900391,0.07762623363703883,-7.431467968822909e-05,0.05519788783514264,0.010943600830423816,0.008153864577984211,0.005716061649794219,0.08820757251819564,0.01260060890258967
A2M,-0.029124039508246182,0.059866546005954875,-0.011060800759755117,0.00732907701823634,0.024472222976870045,0.08483443987074861,0.003320253643704841,-0.0018601683737021904,0.1882842476727175,0.11056233430144155,0.0954405358639497,0.10045183308800747,-0.02833172615176999,0.07146907169605543,0.031079797834730572,-0.032095221346517364
VCL,-0.03229036386559929,-0.02027383363378573,-0.023001220937514683,0.01409064169258359,0.06480683439076759,0.038398044601683556,0.03504765596046344,0.014747111145389093,0.005810625202312192,-0.04392815641778153,-0.010013167566049218,-0.001979162661739237,0.003462828852589964,0.03572636700433422,-0.04850320320726322,-0.012977679730140997
FGF2,-0.04329624599282209,-0.03756002790105925,-0.01662874376591529,-0.0010688574269854744,0.0009158523582067606,0.025076984169652896,-0.04741108409731422,0.003044304086213721,-0.01749742998534027,0.08767231357032906,0.047748953214575104,0.031053918488517487,0.06263839681089686,-0.013889826867068883,0.006651604369002593,-0.029625355153263925
AGRP,-0.00939889070081062,,,-0.04291174651698045,-0.015690531267690478,,-0.012328565335988225,,-0.040575547997940074,,-0.018348188475415094,0.0080703440819772,,-0.023532990971402358,,0.007162500870544555
CNTN3,,-0.01908809307407669,-0.014259374071048391,-0.0066331991214203315,-0.04311753162391851,-0.008148248995501333,0.023816929291983847,0.0035431623310331053,-0.10704283683837623,-0.04004792952877303,-0.0553275693871041,0.06950437784597893,-0.035585277334124324,0.019748330521817924,,-0.03887306203214913
RNASE2,-0.036665020871938604,0.07489683820872162,0.001895174689838144,0.015451214018179631,-0.0016623981296803657,0.11170285100510283,-0.015077199439903387,0.013165708695190058,0.1727674162467375,0.10038193093330264,0.09804866402468868,0.13553627723801512,-0.037107811987541095,0.057161921522272924,0.06189935163946864,0.02619317206888115
ADM2,,-0.001749639905000621,-0.023677319190978045,-0.004301531236014033,,,,,,,,,,-0.027434847603955533,-0.005748156484221406,0.016769979943236767
GAL,,0.019356088644093366,0.12132705592367417,0.04503780084319139,0.032740722906274326,-0.0349625836277751,0.01666488828165086,-0.028427257161547356,-0.09801918218771483,-0.02472424722988587,-0.07554947427551038,-0.013137360288485373,,0.024213696464286682,-0.031822978249525256,0.05582550142205574
IL36B,,,,,,,,,,,,,,,,-0.0517930429355962
CXCL6,,-0.020084119650301258,,,0.0764294103386632,,,-0.005972538695023712,0.010556251431271738,,-0.02358707171026281,-0.07041705391784127,,0.008398482513285494,0.09717344146955759,0.02707574999276592
PDGFC,0.013747716613819651,-0.007606891728012778,-0.02218115260050485,0.018286046308080544,-0.028148585490015265,0.14049522687153382,0.057862466810488664,0.022347337607148427,0.08168943056643801,0.07504322976151677,-0.008077477652498726,-0.03217482650884548,0.017248832053924416,0.021745995597223344,0.0006780502002629553,0.008622869292250958
COL8A2,-0.05923503790240965,0.05230130686884971,-0.005375147962986462,0.006418596264518131,0.0034695378168523826,0.07496923200172158,0.034299862828026176,-0.021121240920341754,0.15651963555044918,0.032895508154081175,-0.006311863685652792,0.13975783315149923,-0.0028511645021033144,-0.0013226437595455734,0.08069093902682445,-0.057902098640500076
SPON2,-0.0104235684805429,0.05762197259976091,-0.03714064686136661,0.015158862962848655,0.04728733175798375,0.044979750808480615,-0.05518471086906511,0.037719817066435166,0.1010856476772746,0.058813787478698205,0.07546751319854052,0.006655556861642496,-0.007748487775918651,0.019829603120808476,0.03761046207818608,0.059766841097927834
LCN2,,,,-0.004489546835914651,,,,,,,-0.009992121671659419,-0.007642161005297564,,,,
SEMA3D,-0.024333791334816664,0.08988415997614603,0.03869971249667262,0.004644805835397533,0.004514876500665015,0.0670132990123332,0.018886401976350945,0.011901250662954853,-0.09263590530345041,-0.018929428592248613,,,-0.005370041717849312,,,0.050047237208034355
BMP6,,-0.02303293354904986,-0.013662604549496893,0.10937844450672682,0.01906696872007942,-0.0251331323400424,-0.011265179970320227,0.004565958199466629,,,0.06164736397617719,-0.016370850376348424,-0.029897381640196934,-0.0653996278150948,-0.04753108006942838,-0.03955298743457989
TIMP2,0.012184287446448033,-0.05396001662341243,0.044228013749392066,-0.016335251078909478,0.004985334768440698,0.0026913309487759662,-0.01423319141536293,-0.023367191755519462,0.1641942629318434,-0.009476975849240558,-0.04689880236529901,0.012406323810878153,-0.05091999068824423,0.04573798834005683,0.03479221643160553,0.044431392351224654
EFNA1,-0.01938471059142058,0.020310996591952783,-0.04927216768427532,-0.07234535445755029,-0.06100790635272266,0.0334458006492663,-0.026557204658372194,0.041948513086962375,0.1558200572050218,-0.03635552622266515,0.043640326123751884,0.00270909395546169,0.03660896795846861,-0.017712702382539202,0.00908325383898903,0.012803220726490842
