,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.029168571645307034,-0.012216746529262919,0.03753032583390699,0.03236520649129174,0.002197809447425617,-0.028142935220785592,-0.006777546812085414,0.07399481354614036,0.08194821064496699,0.13361391440255843,0.09534954950832572,0.058173727168834136,0.09199726834825983,0.1679390402438126,0.06806686413180417,0.10834510086767164
S100B,-0.01815735745279798,0.012820849041273482,-0.011134200171528382,-0.03459946010471634,0.01873892928966983,0.03836713034329155,-0.013880330509614174,-0.12197062480820837,0.03858412067612728,-0.15961589341251767,0.03551291115577112,0.13888604185135445,-0.04941226002654281,-0.08306392929168391,-0.0443572379949369,-0.030328449715307192
IL27,0.10959809614908676,-0.027169671760088828,0.031921479800916586,,,0.014370370038398517,,,,,,-0.006855787260427829,,0.055377613097194384,-0.02392266081866387,0.045209235030001085
CD99,0.012730697417319943,0.058728974579620265,-0.010628241056381394,-0.01820844181520008,-0.007390629798786651,0.02454958886828299,0.0382889769578779,-0.15138906762143184,-0.07511014725072203,0.03821648484768434,-0.01139422462262489,0.05439166873851797,0.11786535285139278,-0.07722617633797807,0.07116384421863892,0.06766396501829237
PDGFB,-0.05185334391110336,0.003395332312965082,0.06261109454836575,0.023920305081324006,0.057149875006325505,0.05569640622344578,-0.02466464481077237,0.08377515407804581,0.05341923009637883,0.19243248002116192,0.06327443774860672,-0.026213527834014004,0.02180902141285992,-0.02857073259105263,0.04332062561754068,0.09332027752293022
CLEC2D,0.03786468160849558,0.0035029852873144584,-0.03940869532557311,0.022460572249676698,-0.054688210828689174,0.0038706794878760812,0.007122127136444292,0.03627833119370004,-0.03002774858107662,0.029989144419836772,0.06293639221783089,0.0995778748771533,0.030448644270536465,-0.044252443345911927,-0.027289391169301364,-0.045576481679981636
F8,-0.03659478360775235,0.02969807453200755,0.025007468806985723,0.0019847269133823993,0.03231598821361482,-0.03232209296796572,-0.002769030888452145,0.016343657984926093,0.03516258490254349,-0.06871777757299037,0.07542178870975239,0.186014590897276,0.030993845202111393,0.022621859681985497,-0.0029639677528708686,0.014603719035502716
C3,-0.03901001279924627,-0.008719657336125675,0.07001358778521871,-0.08178708489620773,-0.02195616315160904,0.025048763251281265,-0.02217495904828735,-0.14240383465561318,0.008341531421926224,0.11931826067936417,-0.015981414411987003,-0.089976138886044,0.017068070524699514,0.05052346239651264,0.0038702188035214945,0.06600916519423246
DLK2,0.008420208455830781,-0.019332628036927212,0.002197797066433818,0.08346749161547248,-0.03774798439438909,0.011787631575816072,0.04588014471421906,0.010160747842669206,0.01592583976255205,0.14685524757853138,0.03897289172642938,0.05342644116296562,0.012430017605171014,0.012274482439874446,0.09719972639710431,-0.07485750666569259
TSLP,-0.008298169300051388,-0.04492418613029173,0.05932985572686459,0.05673793494551854,-0.018651911716386377,-0.015932638614569276,0.04615200824374321,-0.03770094572959646,-0.02619553970386001,,-0.0029254593000639616,0.0585907948063518,0.025982828126440805,0.01917172040281509,0.0497250958877554,0.02747695276494272
OSM,-0.017340228103300815,0.02175192732384504,0.0570598264591021,-0.023795556797149103,0.01492825081329417,0.003825740568077025,,-0.12121126256298348,0.017212894732268134,0.059502759977191205,0.111195380001974,0.14296962733961724,-0.006535840708088174,0.03690657260503466,-0.02767312585330576,0.1293892085861219
PRND,0.03575154534841228,,,,-0.019545204602031043,,,,,0.20199955422735416,,,,,-0.01745510811965842,
SLPI,0.0013062497762890383,-0.008432173199613044,0.019474869845572604,0.0068991047191421465,0.02653608080630306,0.01759827751115633,-0.03228938100777289,-0.06397618297506999,-0.0018510827437093502,0.03910106723218773,-0.08829132803056915,-0.1769457809118308,0.15565163762642148,0.03942588340316354,0.10678755247384206,0.03225124336676968
AFDN,0.004487280163695543,0.015092630293070479,0.022747783669343075,0.12678095633543682,0.004704264689825806,0.02790178016715185,0.010121574800444719,0.058192926958925174,-0.052407622688561625,0.003023998317879581,-0.004578118995615582,0.003881277155327698,0.0962463189237846,0.09297589462065478,0.027810589854721686,0.10352027488283069
KISS1,,-0.020212317761968995,,,,,,,-0.022273462937066172,,0.03879075170299355,0.06163246808047257,,0.02085885339848106,,
ULBP2,0.04958510211634122,-0.001055057939654561,-0.027002400589386695,0.07552797472722968,0.0432740180071136,0.016182197067187824,0.031777909566349655,0.0779982612810168,-0.03640411916437106,0.0387148827862082,0.11231308440036465,0.17912176224338142,0.007758420081315495,0.10797694581702683,0.06740565097023712,0.042870317157257413
ICAM4,-0.020643355248693703,-0.012577670128184806,0.09261753932973324,,,-0.02040494959503847,,,,0.06599432298261408,,-0.038996633049867155,,,-0.015988794519499402,-0.028201705799253185
TDGF1,,,,-0.017123052618707824,,-0.015201825807886316,0.05324554725578162,0.013896859184758959,,,,,,,,
ANGPTL1,-0.0725765529672892,0.034566427733096504,0.010752808382420941,-0.043304290862112606,0.0008289469623272549,-0.013853353695474364,0.042274772278182944,0.0023526205449630163,0.019408147942047763,-0.05299629211166473,0.0717831756225055,0.06623452290465588,-0.022459968367398903,-0.0448160964883061,-0.02368408299247181,0.019159000579057322
LTBP1,-0.03132322653315777,0.025729434943076324,0.021623505211078427,0.003616263798627129,-1.9423742287801924e-05,-0.0053363849702578675,-0.03575906885037291,-0.0019005056778340517,-0.03449824415552533,0.10113389083861576,0.012262765843951752,0.11608975813869381,0.012748544309380213,-0.0036523518764753843,0.03493790021857383,0.023173069454673366
NTN4,0.07074265664286149,-0.025105960015379323,0.002957796596771202,-0.042504825402666244,0.05133915247931546,-0.013763457265924381,0.01608454683159528,0.12284237629726377,-0.001648449477535333,-0.06831606232333297,0.07390207463637469,0.09394930626473602,-0.013962620888104885,-0.0066319905664007014,-0.001146801064771003,0.08765750581993392
APP,0.03857191984869654,0.011072954351655775,-0.004477625863889202,0.01805549297113126,0.049327097390289905,0.03355449786490591,0.04198938592066977,0.13039038313994586,0.040310200902059785,-0.042872428013190834,0.03624612868421851,0.053343079903841704,0.028810590962173865,0.011738635270513562,-0.04469493912319202,0.1089913823686969
RIMS2,-0.021305718559040898,0.017098915944566237,-0.030474943177208145,-0.039317280945195904,0.05286767943272955,0.0015298790491785606,0.008975905342576413,0.16899366743757802,0.034176879550403674,,0.07700812700144181,0.02026265460860296,0.02702666217653117,-0.010758903882075784,-0.016490867259106527,0.06219760726324114
WNT7A,0.034754193998604806,0.013945525727669944,0.01783652864248038,0.05542435698539907,0.007369235108474376,0.04338030411757516,0.04356344513329691,0.15802964887095375,0.0019013998948893829,0.01780052733328975,0.028819477749882524,0.062221627991025076,0.08636783109567257,0.028231791285340955,0.03936330138632341,0.04485445199718535
GAST,,,,,,,,,,,,0.0534595999383139,0.04315626630432884,,-0.01837310731450729,-0.010075181479773094
GPI,0.03705338629446921,-0.0415668240320908,-0.07306290859162862,0.009976947535884665,-0.0502717087596091,0.016667598638621998,0.029720039672936873,0.1735782009107642,-0.0057624782971742155,-0.027388803157723414,0.07824731834736103,-0.028024515422998223,0.025251315957859125,0.09109672105083616,0.026349472236779976,-0.0008828367063043326
IL1B,-0.0888007656302361,0.0391636665973433,0.07784211845163246,-0.016451404192055354,0.04157459567458781,-0.005199623077799344,-0.04046313964237111,-0.0760101320648023,-0.0011933575897615301,0.0636352258222617,-0.01420331179376678,0.06215801025820352,-0.019823078231341634,0.03140508919904075,-0.044715628933331496,0.06332448187962353
SFTPA2,,,,,,,,,-0.01784980429549756,,-0.008519836880742697,0.09093456329028438,,0.029688286124065,,-0.00460972921513069
HAS2,0.037095015164551014,-0.009180089885058558,-0.01950366422930276,0.01730781281708095,-0.059269499026948426,0.004969959436345295,0.02524916838887911,-0.044213315319185834,-0.0422388424722377,-0.03190532188201401,-0.08446001741129146,-0.12836463147977295,0.0473575132032571,-0.06367619555730486,0.00736456917670198,0.10339044453423604
IL11,-0.03128938462311108,-0.024282179503930534,0.16632428266248056,-0.018130035666755712,-0.0041566160794749216,-0.03442476873839371,,0.04440950988799271,-0.02004731582278187,-0.03473148631281314,0.11645505726447404,0.10348782574051685,0.004984270476258086,0.011807456828159766,0.05179624986744662,-0.008075382769552199
SEMA4B,0.03661682726127825,-0.04262709199578369,0.018701273347939116,0.09490857050085644,0.034041226487109645,-0.002771155663103092,0.0008985652841499206,0.03083603402500918,0.005162532149022394,-0.05164407832651709,0.056524366031776345,-0.09616946151923036,0.08452300503584147,0.026056847910984022,0.06902667773197531,0.09412379704634112
FGF12,-0.03715431154570057,0.011486407841930193,-0.011771014221231293,-0.005119497069729296,-0.011234442999882235,0.010729562915278617,0.05577078837784875,0.1574521695824468,0.040432879692756524,-0.15480325154197652,0.09835768865588058,0.08348384936241972,0.05046630140984425,0.09695096663113063,0.06185696931016081,0.0644928751427764
CP,0.019039169415417164,0.03796244814994605,0.026052851226379424,-0.01956332831192918,0.008276122462326198,0.06105735010889522,0.009780491484825576,-0.10076255019513447,-0.0013895001424261669,0.07492619334525959,-0.03796620895592594,0.08765458941872066,0.02236287415678389,-0.025441785894025085,0.05891535763983999,0.07316855070074535
NLGN3,0.01594996411250471,0.02736517090044884,-0.048916622131876974,-0.029869739505743006,0.00304722394462854,0.008885587472816365,-0.022475876279797823,0.03429146078654212,-0.013793623787911545,-0.08436173276843695,0.06011433008612076,0.04696188407836705,0.02213916250655445,0.015134064364459352,-0.03421472313898905,0.046853544392192095
GZMB,0.062225274239185814,-0.015984832622642667,0.055566282119794766,0.02102606956157991,,0.03449106470581993,-0.02205216934068908,-0.017561255468790237,,,-0.047846648150744416,-0.005946470901482482,,-0.007186397104982966,-0.03216566179811601,0.18533933610090436
PROC,-0.042797488555005155,0.02812796783782479,-0.015301420454398402,0.01696126847019797,-0.03295393945870609,0.009626775160335612,0.015672197949326727,0.04099616886470403,-0.007506737816298679,-0.0032452283909149126,0.049738458058447454,0.007198473671871142,-0.04105443906870435,-0.027260059754534455,-0.009482870694571358,0.07852294740317298
TNFSF11,-0.004752600478605095,,,,,,,,,,0.009387335326318717,-0.03170374271821092,,,0.03724680232576303,0.051422935290082454
AGT,0.02709577122487474,0.0064013128583089544,-0.03254702331585566,0.005934468156391546,0.00638471001202559,0.017650817909100152,-0.009379573799304156,0.010151578097229125,-0.058920506687814254,-0.1745101690513588,-0.09137956572909214,-0.117752782906037,0.017321787654927034,-0.10941963338729632,-0.06870216790912723,0.17688305112341035
PTHLH,0.02211156889100934,0.0688942316148985,0.0782712214385949,0.010242984977157853,0.005450637200901774,0.007519828097066113,-0.019469695482458842,0.17306748409738876,-0.037367193802596094,-0.018322433596774424,0.1460891516463035,0.17660247265794826,0.04649960768138651,0.10133637487379046,0.033225221985614506,0.11425529440288507
COL1A1,-0.009635663031799725,0.02808736848813085,0.13856232154612558,-0.020709603375996147,-0.031166059260083877,-0.046861252574597535,-0.05466686892520664,-0.09451712235581405,0.06009052355800606,0.14776608115763318,-0.12123777624222795,-0.07993080221006386,0.06092779070331376,-0.02628255822377666,-0.010899773160719075,0.05649381903049743
LAMB2,-0.0032146821754689987,-0.026678069688615726,0.04279833924438885,0.017677415607294432,-0.033648912157229434,0.02857964263793519,-0.05122389845972767,0.007399621552725116,-0.035314469706065756,0.057041648800281605,-0.06561310832650473,0.023152421407157654,0.05803611112085572,-0.10688241431812995,0.0506697711304478,0.07097749297164217
DSC2,-0.040103455484419445,0.010496240739682581,0.06569525565243081,-0.03446693197742937,0.009944110834128607,0.03361104284862652,-0.00691642914622005,-0.029843902460642953,0.013141471234057194,0.036471366065806914,-0.060468382734065004,0.03054666671822506,-0.03875911521513135,0.0014560771116555592,-0.05787723659769427,0.07986726833058713
WNT5B,-0.03701736101471217,0.05519665630739231,-0.0021667123672964345,-0.006063996641342618,0.04207555516116722,-0.0024952747510072837,-0.03137496370798499,-0.025544882496089685,-0.02241273198006391,0.053365925076700675,0.09066290551381499,0.11885134472364409,0.07493657442407063,0.0531049616384491,-0.02592987290055997,0.034573706305879186
LEFTY1,0.00038893197270763554,-0.009194976353591797,0.02545018210507875,-0.022055009994995673,-0.020799542902549307,-0.01876028706031492,-0.031140709679761968,0.07105571439672925,0.00940183557539175,-0.0510562095668173,0.05546008242716459,0.05003434000193255,-0.013675827716429344,0.06977858946896062,-0.027610718291881706,-0.006550375479505813
FGL1,-0.04018800162616185,-0.01368495302442917,0.008329841636176685,0.030881299835821156,0.005806742554403455,,,-0.000251501643847758,-0.00392530391176514,,0.012689043243555237,0.08622996773978625,0.015375170650715876,0.005672048270377343,,0.09151891136746285
CXCL5,-0.014406566570387481,-0.012577668757609019,-0.021428783054492678,-0.014194965764026186,0.0007628809504422503,0.04078865337929126,-0.02655729161983308,-0.020618121959214728,,,0.004929611222485523,0.040629276796696145,0.028439660766346433,0.006303815315515517,0.029528076134156714,0.056627810651598554
S100A1,0.009928415600216508,0.043757102380067914,-0.05496527119930685,-0.024301376542634357,0.03659356861515288,0.02642100433625533,0.022522286426458576,-0.029753409241742655,0.058567320855078035,-0.1265709463720997,0.10485619638725546,0.17060033185259307,-0.05193649699608871,0.05092603654222767,-0.025964824647823886,-0.003293958680503677
C4BPA,,0.014632063862883106,,,,0.07830322440835755,,,,,,,,,-0.013418606585191901,
NPTX1,0.040470938765298885,-0.026883252039168002,0.02432389520514499,0.018399426371812685,-0.009113826235802884,0.01493521280391269,0.028521215233296957,0.09126479226152809,0.01001027201935283,0.04434155636784376,0.021420501143485933,0.06799619667362693,-0.023130916752516065,0.025203908112477393,,-0.0005824197022472959
TGS1,0.05851588528233328,-0.024051926877951414,0.025825760977093253,0.008935682746515558,-0.008117933036549193,0.01620432680355275,-0.0030908308488988784,-0.03372435328788257,-0.021296614479857496,-0.06330158030808142,0.01105179404064921,0.017946710030697994,0.07715228552778759,0.01257578259627339,0.032594820624388114,0.07279197956137771
SST,-0.06651579277480638,-0.010342646139229382,0.030421044030003525,-0.02277876472106336,-0.0012879803308810652,0.02972084889572997,0.05947704471533598,0.07405837120398638,0.04981092296712951,,0.005190208027394429,0.04354546478916329,0.021537514239086984,0.08555530394733685,,-0.016910277021725303
IL34,0.0069856934286598674,0.049824724098641394,0.09750780851089265,0.025294784310365505,0.030746452374778296,0.06147630833119052,0.03041768372595396,0.06180399297296627,0.10953201015575093,0.17166813183459878,0.1231422108867272,0.11783675637221723,-0.015206013406482626,0.032085918331541355,0.02802565690898478,0.006099859629778038
