,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QB,0.02787706521109273,-0.02810281034024181,0.08646739062513001,-0.05235852636101546,0.05218420821335595,0.32964458533176405,0.02946285060005494,0.13386186263411431,-0.011723394670105048,0.04680759748247038,0.047105992627300815,-0.04614561561824483,-0.03159507037703516,0.0560866919881111,0.1101594236703856,0.09653759766260676,0.08126410027725876,0.1357112226185099,-0.08743717807893175,0.016414828605121685,0.15950570532356914
HLA-B,-0.007294498328597741,-0.02755116697110865,-0.03860217523139967,-0.015500187905643469,-0.057304914235834524,0.37214095912880213,-0.10073410473013436,0.12603587756713672,0.007502584688315603,0.07082713250416761,0.040279960571931464,0.10723051324121588,0.10036326676129914,0.06246968877578555,-0.058445404285937155,0.1348336357857183,0.07118931985383876,0.06686527121981779,-0.11251171602416439,0.12268037075294787,-0.005328440808666914
PDGFA,0.04542380854237014,-0.030258880609228725,-0.03264454258817905,0.002729017130634629,0.08884323682440176,0.10754124984832893,0.022683177773144103,0.026649034417371684,0.09901925802992212,-0.012792742060950785,-0.1385050417732771,0.08899159830684618,0.07310514814276779,0.013089987790474057,-0.010443564868778475,0.0019708420542711804,0.01200542158738915,0.05047538852817093,0.023057174294387243,0.09509639291546622,-0.03822979889119719
LAMA3,,-0.008677294436461343,0.05657706125751255,0.038630499082813734,0.08105869930111476,-0.11495635210021574,-0.021220289155259624,-0.046403876895655505,-0.012098725056131798,,,-0.026796529168406934,0.006955906220195142,,0.004783725606777035,-0.03928922805536924,-0.008347446549211638,,0.0033288836858219,-0.029022494956969843,
DKK1,0.015033382082034641,-0.009259027691826117,,,0.03054865265429175,-0.04400181415510421,0.030294491521615695,0.17022388361879678,,-0.018408998540378113,-0.005417729856764949,0.05713116025012083,0.16167816032513044,0.10275158547592611,0.054679818348019625,0.128741485418493,-0.0039339451997360275,,-0.12232614748483553,0.16614677392823052,-0.04795530078348066
INHBA,0.005764547363409488,0.023769586487919686,-0.02836518489495398,0.04487735079789545,-0.021986006115585627,-0.22151901333639767,-0.024633841581102933,0.10500963538285348,0.03780522358275969,0.005641086115542824,-0.02942994931558402,0.029695360569137776,0.009680935348510876,-0.008310021578607425,-0.018151290892802197,-0.020512544381119085,0.06624730126809997,-0.018671817924523413,-0.07261960754561747,0.032575175989231424,-0.04108433242839296
LEP,,,,,,,,,,,,,,,,,,,0.017256237210123374,,
IL7,0.004752546838753475,0.0051720344516888745,0.021074249056666244,-0.006547158670872281,,0.09273969772458375,-0.0346693967493343,-0.03455003366196524,0.12571867240637224,-0.03763344978251964,,0.06851691719190614,0.02287360560847259,0.04496920530720572,-0.0253074026134903,-0.023481060102343503,-0.0150157269146759,,0.05772874857071623,0.06831055648881794,
FABP5,0.030792555907388924,-0.005789265844447247,0.003954844348480705,0.03378170269014846,0.10072159369409374,0.12465281054249944,0.011548178649100606,0.048132967353306085,-0.007917021844469902,0.03045896996556423,0.11597566735990776,-0.08542368319572446,0.02893367231538503,0.026987036803980742,0.09012748449660664,0.08963179076119193,0.0815094532966126,0.09074225788647461,0.10713307167980729,0.10030678943205588,0.07551642053137082
CCL4,0.021961438459194356,-0.01807543214040136,-0.020780251628129572,-0.006128711086579717,-0.008887438393364122,0.1392589697183484,0.0807463642163017,0.13138420380967797,-0.06474114095784943,-0.053423969020647576,0.0431081077860385,-0.012182294682494186,0.017233635927840302,0.05709021746286699,0.03965017570788619,0.005134734398898862,-0.019791515561444754,0.06594015416731135,-0.002007235157505564,-0.00813043154887473,0.059195387774729234
FBN1,0.014925172125360053,-0.03453348664050258,0.02921909315033153,-0.031225460888494788,0.03946179213061927,0.175496501685078,0.0457855889472087,0.03296294668867686,0.05889274046466387,-0.09270817132472581,0.026097048516967876,-0.02059366661438281,0.0687041323937622,0.06798990452735806,0.07027661234351942,0.01890020460297319,0.03900140262660053,0.062359784661589826,-0.03253357597701835,0.07342921684827572,0.026521223934218553
TCTN1,-0.0017148203712209235,0.010857106411075705,0.07520033312328538,0.08331263240505635,0.019707555709950895,0.32637955888024356,0.0047176310694521315,-0.0029863988274169543,0.07128618818444665,0.0603103191384248,-0.035620483354377085,-0.004739031442092345,0.10064703750486453,0.10168652797439874,0.05744824799554317,0.0728946416331087,-0.002376309818225416,0.07563554521219402,0.028206206672407728,0.03879860961639964,0.06383308942562674
NCR3LG1,-0.0106622849487272,,,,,,,,,,,,,0.03250698376863841,0.08333660832124581,0.10150695311014937,-0.020908397231176597,,,0.02941500269524706,
BMP7,-0.03547418405141813,0.04329581357860378,0.05277381186512867,-0.0007039514718273037,0.010963774619297328,0.22415372747010498,-0.005906142102186757,0.04814774678447555,0.05411801703946626,-0.031412502066595745,0.032665371786952446,-0.03728844470701603,0.0021283862149553247,0.01352288306422114,0.03899182672804355,0.07504390521172363,-0.03893951692901097,0.036223525032543016,0.17931269729441937,0.07615367013568543,0.02870014655691082
NLGN2,-0.023540589864555827,0.06574175054135807,0.03146254192833662,0.04341852371917569,0.0014173866849818471,0.05437353692803561,0.038818341140717444,-0.0810323693232542,-0.011563757731381814,-0.013589088605210516,-0.043800896454069635,-0.009065858733035666,0.12115061132606657,0.05210262771078901,0.08333709653072877,0.05884932575461014,0.018096616905058566,-0.04700512545723934,0.05467621544386797,0.04250374586207125,-0.06989733784423402
CCL25,-0.019096179578453325,0.009298444719066934,,0.008378676882062978,,0.0543712751608371,,,-0.002445195961952747,-0.03861415804159288,-0.018027652611105394,,,0.030499359712428356,0.11016139605521368,,0.00504495548252294,,-0.033531423287219406,-0.008315379722441186,
NPNT,0.007265058135369687,0.030461739271226397,0.018081383611492967,0.0010534415964777305,-0.012103301239259776,0.36084169839672525,0.017473362491890226,-0.01201964511607745,0.02142484077468092,0.03097092205911341,0.010037782749484957,-0.029685707156843905,0.037393964315200985,0.0062006123923748525,0.12068301781235152,0.09251864805328572,-0.0077219650914459766,0.05157989079192442,0.15719746826253214,-0.07641881670810886,0.014309657478233416
KITLG,0.07716448288526753,0.01863226322190737,0.09532270044054438,0.03078115486948268,-0.054105921291823664,0.07166453662611955,-0.018734143237948534,-0.0651867898274246,-0.019707209777227445,0.026311319534642007,0.009116003078925352,0.04527502466290836,0.16328202661166238,0.05527864691686688,0.03458611249615633,0.08724974153443926,0.022632383848869998,0.011096181424593598,-0.022724471879212747,0.05650832485369888,0.025334503352193474
MADCAM1,-0.011539350041506427,0.03271260009824661,0.04089901961819756,0.03256457913982103,-0.008587831132012108,-0.07034781550920981,-0.01245691886970722,-0.019254593196718246,-0.03843311496088627,-0.026853212733987466,-0.050089986682331354,0.03729879814549537,-0.0222343454500855,-0.007347885148670144,-0.015760637296733156,-0.0019981203093741343,-0.01803805976468663,,0.023150997204036235,0.008778715612544187,
F12,0.007608213761629784,0.008246042544558168,0.022272415261867268,0.023879778485736514,0.014951575380069582,-0.10029859825194458,-0.010452609061108946,-0.06728314460090445,-0.0039293267710125476,0.042903418142495396,-0.04739436623120926,0.011988145681471173,0.10069511876031606,0.09561233545339232,0.04698170806777718,-0.005623683212505286,-0.055100314296181556,0.047804685810145665,0.07248169510254979,0.10457817433453104,-0.022224827706188468
S100B,-0.00276744447965823,0.12028591687593307,-0.06958718338050919,-0.020103362680404035,0.02730914410759313,0.18943494312713544,0.12786994023464537,0.040641552761952505,0.042903594995919406,0.01704449142434627,0.1203514042464541,-0.024822800524994013,-0.16713604084373274,0.08709164657440178,0.17739229018830435,-0.07742583177428723,0.03604827422106592,0.17751503102882912,0.12476744718508778,0.004424462893999881,0.17106348317282427
IL27,,0.05587623290977426,,0.011313826503580737,,,0.029819209351997927,,,-0.035599985338929815,-0.004681126056136543,,,,-0.0018427818154743351,,0.008053465627488555,,0.07897131083853945,0.11231318594458646,
CD99,0.03966157794055425,-0.02083951009217804,0.005380502975107712,-0.018420154810414927,0.0844292116807944,0.3783666823218228,-0.03701540621821356,0.12038261236151238,-0.03972603730459751,0.006010053518360829,0.15591559158061022,0.05685044704325824,0.25312892501078277,0.09417381475282169,0.07544992369555391,0.09132817423770845,0.003881467646697029,0.06251395434951612,0.01349640901044801,0.021644794960863904,0.16607907940873096
PDGFB,0.006201521567877087,-0.0016616460313417492,-0.0019371497526988004,0.014542689117740372,0.012573031931219076,0.01889279086740327,0.07114912673819522,-0.05183714857483601,0.03241699019070327,0.0330618192736925,-0.05703980729121625,0.030665680268802602,0.11267874476931704,0.08216336834172068,0.05278392520806379,0.03430967170865927,0.05758811496376879,0.011214106673196373,-0.039517018684749036,0.019336116776242755,-0.05607087751022459
CLEC2D,0.025562862757942572,0.012330921469276942,0.013238563449643805,0.015580263956485943,0.04246928814584026,0.1580746430602576,0.009201957255671906,0.040030000029781215,0.024424042373946013,-0.001989190799777243,0.04478064757560629,0.008703132300171555,0.12267494869715151,0.12107180642040337,0.08459708046577821,0.056648877040977694,0.008399708444962958,-0.0745135975606763,-0.017129778932759836,-0.03279529551166168,0.027978569162035963
F8,-0.04705729425078723,-0.0004867783561925808,-0.0730503119633093,0.012353565610624454,0.08363695419801938,0.11701911101879423,-0.017851841146445953,0.03676888400780905,0.07203465165226032,0.07789587059057013,0.01040532083833494,0.05924118349370894,0.1058035895614612,0.12761975547105758,0.10279979319950013,0.08135467278351463,-0.029210175808210982,0.004815343818782407,0.08005085325148495,-0.0020636931202787042,-0.016096277383118352
C3,-0.0416477136036257,-0.005657753222990307,-0.03267083229913924,-0.051618111889841965,0.01220990897596487,0.2968511601183783,0.0034330988471310076,0.15241540942665593,0.045682014678431054,0.01107853419423269,0.05979714338137708,0.022499839461725478,0.09182990995655195,-0.030623047609082975,0.06924058726671313,0.03760018778243451,0.049031623660316666,0.11397574960281165,-0.1815518935383489,-0.11337098493989052,0.07487868586142088
DLK2,,0.06513550135815885,0.052397865846370545,-0.002478920774449152,-0.021948251126370485,0.012417490315577297,-0.014434616023480897,-0.04080029749182027,0.0039352855964176715,-0.032899896399402745,-0.07732899548363652,0.03536571283407696,0.07272654561913613,0.06732848055687034,0.03651030460736083,0.04112576715398732,-0.05559604479654816,-0.06275620902004354,-0.0023438332252572014,0.012992416493274109,-0.07532273701165336
TSLP,0.02608812392927233,-0.03015261875143394,0.11534355436630898,-0.019545637253875547,-0.02634430250096636,0.2052482036338849,-0.027347740721382064,0.027528085094248457,-0.031209849965562024,-0.01588952874326371,0.14105542034228993,,,0.06527332137842491,0.020083784053637452,0.032220462882915524,0.02486782218285706,,0.029541350540727852,-0.026835580663737108,-0.00021028350654005214
OSM,0.03631455428536087,-0.0532114371522385,0.06399666671528607,-0.020337732118100745,-0.031340662060843245,0.24234424406795316,0.058190163806409206,0.13261428005048606,0.0032894583529928943,0.08758015595826452,0.0161456193247612,-0.076446522378902,0.10520455978100789,0.0611612435557755,0.0702803367262218,-0.015294001361297108,-0.02184041620560119,0.09659975891351259,-0.000269263866697191,0.12527238279315478,0.010817578822090406
PRND,-0.041662448851757336,0.007908772776872363,,,,0.06063446660492942,,,,,,0.001114417724031631,0.029817573197365933,,,,,,-0.036752329028554666,,
SLPI,0.014878457772719872,-0.05374291498417034,-0.04080953775824567,0.05526953668341474,0.04985570009454045,0.30591578408385023,-0.02385434352260686,0.06479023839782758,0.003787993856815036,0.07895177806424918,-0.004270057550877917,0.03814169044414663,0.13224966428901103,0.014562063176537073,-0.10417015442988158,0.08386277802665693,-0.008965663017337073,,-0.02421109384032217,0.06214293841077304,
AFDN,0.05317007314011127,-0.026445355003635374,0.04491495501319915,0.0002911714129010022,0.02624408890135323,0.18031185603733774,0.028464766015955146,-0.03947340892996664,-0.01676643936069297,0.0855033501689963,-0.009432179170349959,-0.11983826884793158,0.019066326533040488,0.03797230582992662,-0.003917103126538379,0.053212084938713405,-0.0605260559883089,0.05463466957233037,0.049120873041925806,-0.0405478810963389,0.09993811896519413
KISS1,,,0.020554446094627435,0.05267510661601832,,,,,-0.02653701524526745,,0.07365163768783978,,,0.029414794020564825,0.04487329883017702,,-0.018144557059718482,,,,
ULBP2,-0.025864175559273644,0.01272628397055792,0.02283904472974434,-0.011810145067177511,0.01909684614020671,0.15265141596425458,0.05425720297952046,0.004234125571006334,0.029274766086855735,0.0037340847810137328,0.008143930396358471,-0.02539743431746169,-0.04706871305318641,0.035086648503703674,0.057257148741563006,-0.014517298097395298,-0.03116259557598837,,0.02830861255970868,0.08240548081284,
ICAM4,,0.04790973025973487,-0.025677645335854545,-0.011969354017194303,,,0.045722962976083165,,,,,-0.055697240940315536,,,-0.04586559484230363,,,,0.004913480684224528,-0.04586460238965304,
TDGF1,,,,,-0.00639033193453755,,-0.02265539477270304,-0.03023419384887121,,,,,,,,,,,,,
ANGPTL1,0.05662886234163392,-0.0021327689368241263,-0.015648216910156575,0.005121270936608071,-0.02406401892999892,0.28132829551732563,0.07497793442760663,-0.037063919288132706,0.005969854722306336,0.0022170443773102924,,0.04430403074222878,0.02221997762791641,0.035327194250077784,0.14342595038196482,-0.01033641279454691,-0.06346794844862168,,0.029156856131431225,-0.024078712958582753,0.01829385533416393
LTBP1,-0.010868644707784814,0.005621639742443697,0.0319070887340125,-0.025942307695734926,-0.017474280550740923,0.09510593335486346,0.038961849791720446,-0.036558976391404346,0.021988028351140273,0.07030318347155584,-0.012266192114793519,-0.07390486246563983,0.05183162649622063,0.029066392901086393,0.06785565975295081,-0.05412519448384189,0.04329483274413505,-0.02105161881317896,0.008180344911580482,-0.07159690142519833,0.022626891787900873
CD160,,,-0.03318620954116427,,,,,,,,,,,,,,,,,,
NTN4,-0.029382112349123825,-0.02292571841932191,-0.05375139622317099,-0.035911039356335966,0.05792982787527619,0.0068960554181542195,0.043378700239532615,-0.05898172804315188,-0.027289077393644102,0.0935158349952458,0.18778908029708224,0.016254585965809677,0.015186242279041353,0.07785968360983564,0.10767213820752476,-0.006414199399260064,0.09280557810874138,0.02396311003862724,-0.02464786969647544,-0.05441043378867207,-0.11327335317034926
APP,0.007733178214233911,0.03900962784170242,0.005549680143577606,-0.000408698780674367,-0.05301893006401513,-0.33173763919647176,-0.025730246060415362,-0.0838833418869524,-0.03057320134632979,-0.03573683330610643,-0.03504159326080546,0.05323036937865636,0.15281625289234516,0.0578401642990943,0.019277357738211286,0.11247809235208692,0.023586792878216103,0.012016323754188185,-0.033888660226661704,0.13455998121437704,-0.06399846969714396
RIMS2,0.02254290569248783,0.03369605294892083,-0.014903700790859668,0.005984377963173277,-0.0012620735528504183,-0.21875191895400073,-0.05258323629280451,-0.08392203246337121,0.061382014239424944,0.021696947883101503,0.020405439451455183,,-0.003872651546311047,0.04187856302308164,0.01016122711825792,-0.051823178447234254,-0.04887164828583171,-0.14349121465321832,-0.021384539334715305,0.00335085860228062,-0.022133126061302407
