,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.04719131512743983,0.02298691225414869,,0.08340940590128898,0.008651203729019927,-0.030638857363283124,,0.02861864018890722,-0.047365290454017286,-0.034033232608721334,,0.0052142127995705775,-0.029060037906664178,-0.07117499042720851,0.037615104326630976,-0.03296336315124235,0.16247682627523977,-0.0380187520319464,
ADAM10,0.026010546544744634,0.020567315751672553,0.024005329154059618,0.05446799690346239,0.03970283897903133,-0.007395438732643809,0.03867154436151454,0.023736191642401764,0.03915827285082498,-0.10715707998809494,0.012476468093559956,-0.025466307818828336,0.019405688092067684,0.02478424597690895,-0.024883379104458425,0.011133982672709115,0.06987032278622494,-0.09655648722863497,0.0014108247705506458
CFH,0.07232836217201487,0.0862505312653907,0.04302451801880738,0.12294930181754676,-0.015045235239722817,-0.01660088833874348,0.01479382312989996,0.06020958501068203,0.05830721413779417,-0.07824620961915638,0.042540430663930075,-0.016032244365376952,0.02268082306527223,-0.01592366026367511,0.013823010137820438,-0.05252457405175103,0.16324438712690878,-0.019667816851690324,0.18324447958517684
COL4A5,0.11674136510911699,0.016844333956942334,0.03662405012129025,-0.06142864889331921,-0.07343933885210717,-0.01842726547871602,-0.009612733391640533,-0.03362007540832109,-0.051906285137554464,-0.10968928537706416,-0.03952926702607596,0.02079216181220478,0.0016324980401099772,-0.023787018501391477,0.03243814454327024,0.05272972884408056,0.02388086150933352,0.06708713282094401,0.06054806779107559
LTBP3,-0.0404823165806177,-0.021709974962409336,0.015391596837983638,-0.03912891424711805,-0.05682755809175271,0.02193584043445031,0.003293132343240037,0.031010031782894982,-0.019164842768153934,-0.11176812831417803,-0.09223555993539338,0.007581883277094467,-0.0355821668498996,-0.0659475890549954,-0.009964303651665425,-0.04234994068669906,0.02182843078500273,-0.023623184759530687,-0.037889283810121806
GNB3,0.008832431725588393,-0.03309764940610636,0.025583708809313866,0.03482640930093553,0.003591280638687664,0.030031842165531324,-0.017583443532963924,-0.029223974300036936,0.0004815035787894175,-0.049346290085523103,-0.058518248918039494,-0.07127765603471257,0.03135146568551938,-0.03474780790540761,-0.051805785815670885,,-0.01901807465026977,0.06602389099614657,
COL6A2,0.023930449039468584,0.020517857784213635,-0.04656264368497579,0.03183316151631438,-0.02321649569292278,-0.004025331211377506,-0.041951044783271586,0.004811680700845367,-0.021619375786223145,-0.0394046802690897,0.12291074181473698,-0.020743900370664942,-0.011674310562514991,0.015582353490604254,0.009458729107240518,-0.04762435609010934,0.10641942536245216,-0.000959241656265261,-0.0017603043026513541
PLG,,,,,,,,,,-0.09444228043336653,,,,,,,,,
GDF9,0.03250743234941507,-0.02762459273196364,-0.013487530029505071,-0.019419080996339703,-0.017959333285405065,0.04853878341526075,-0.0038309078304085272,0.08933108296048355,,-0.06261326799729049,-0.030130598427112437,0.05802623484926108,0.0008602510680669112,-0.023007651762000758,-0.05472299123615168,,-0.01398460316493008,0.007514246580706249,0.019242579882485025
NCAM1,-0.0363712471960939,0.015140675779239695,0.021072611343775437,-0.013797881356446488,-0.03725188491516724,-0.02172450983039176,0.03999143215726045,0.029427222416277408,0.06322396142824699,-0.045003001612675245,-0.03199642565459678,0.0625215786907318,-0.06418324019154449,0.0014428660555631423,0.030089735844102166,-0.01828792513577386,-0.06697913676199753,0.015403816486030172,-0.03139651923151705
APOC2,-0.013489872120320226,0.03848167263959671,0.01919208858104117,-0.010935352724482945,0.0014361915466148433,-0.026860546977545297,-0.028113758854240608,0.007282757127906765,-0.043048083767987466,-0.07297066937774402,-0.09443619643502454,-0.005150732108229961,0.02704478120682073,0.012899112562438805,-0.01544097717984334,0.04408488235143997,-0.031061452750687297,0.009443648011180321,0.14423797528803953
BST2,-0.04660767717908989,-0.03488034751663032,-0.06631938181730192,0.011162973782060413,0.06397268873331752,0.0002077126449307265,-0.009773084591981309,0.022673114215553746,-0.002499033909618621,-0.19954595116057824,-0.01350976690924628,-0.08723984308613594,-0.029642541348735313,0.019429684626967512,-0.012434688751246824,0.046215421317824974,0.05770163382243108,0.0029053163410366948,0.08678025281701049
COL5A1,-0.0006170380611509013,0.027543664459491923,0.050584801807199875,-0.06151321378235678,-0.024623948479640934,0.045027018402353326,0.017678769502966596,-0.009438369329472809,-0.01815821422555224,-0.08167993489758754,0.07096717924601113,0.06334516838759867,0.023757858049002437,-0.024304093430351562,0.044476678876017986,-0.03984807041692389,0.13891265711519424,0.006922495124894651,0.15876576089066427
CALM3,-0.0668704128635274,0.004632626272346166,0.023790078309599245,0.06246225255662377,0.09748671584441403,0.02861581303892857,0.046131516208868385,0.0694619534656047,0.06704270946374596,0.22355565590733684,-0.02825353295029948,0.0023950097161758825,-0.01307440529657956,0.023478984218987337,0.03427074633356558,0.09324266849001968,0.027538161532357143,0.08558671828621868,0.036194433196448536
THBS2,-0.04431389064265597,-0.008826831369624265,0.03222876121458184,-0.038097171063681545,-0.07527075991805418,-0.003103708005798804,-0.07419308820010086,0.03073563001870406,-0.005329959601978165,-0.175092060971537,-0.034102355158712565,0.035619762177291396,0.03604317130995308,0.05923001321824653,0.059345136316606116,0.010600960403924236,0.04736276943019885,0.022524928504508216,0.08019045850559722
SERPINE2,-0.021575664085529304,-0.024174017429994726,-3.944815052921259e-05,-0.12509368757909944,-0.034260220877562156,-0.04226792350084549,0.001261870057554161,-0.0012970043523747449,-0.0012993941862476986,0.021864511909340287,0.004941073854909188,0.010065413932367432,0.03228826974286457,-0.004716230353091065,-0.0026674632912717586,0.017696944226625815,-0.009954824863320484,0.02357321057025443,-0.06484769716647158
EFNB2,-0.002425950436834218,0.04621551992067039,-0.01996213714387225,0.03227376043271235,0.07239601651255509,0.13581014362985802,-0.03651977405755361,-0.006500787960538371,0.10062215919257886,-0.013790361015295545,0.08223966871028973,-0.03396855726617472,-0.022713577176125103,-0.033391501186662516,0.031982137102850756,0.025726353420939124,0.06010756646962331,-0.03260890258368685,0.0004888965483387255
PROK1,,-0.031016524665509165,-0.012273771172910423,0.08733013202328001,-0.018410581505926633,,0.03673638560575439,,,,,-0.01662386280964327,0.04572106749199948,-1.5966499395791284e-05,-0.013254103965006522,,,0.0853319303491751,
LACRT,,,,,,,,0.06307919232647809,,,,,,,,,,,
MMP9,-0.03432833838177034,0.061821135639678663,-0.012210003767230245,-0.03394475955798458,0.007793059896639958,0.04786523663295071,-0.024244402784890342,,0.02378269900297478,0.005977578523168628,0.04729723168753851,-0.0068847629440448605,-0.025659472817698523,-0.03084035921169542,0.010538821149888179,,0.028835635497422858,0.09348970341134329,
DMP1,,-0.022716607901829052,,,,,,,,,-0.02678051097233734,,,,,,,-0.035577103154072504,
NPPA,-0.004223553129712028,-0.023047139568861306,0.06828875489533505,0.09387940479378694,0.01874857871860023,-0.03221742386710433,-0.061485135087129134,0.018119855850030404,0.010820879068475842,-0.06203603035599074,-0.0898692154729435,-0.0405069254235452,-0.004964545562541392,-0.006693311627850858,-0.049868347846188425,0.06303560977135927,0.021449587411410106,-0.0353279022040016,
APOB,,,-0.025596884422994255,-0.03446871653430744,,-0.024126893898323277,-0.029453167782636295,0.009982049486394426,,,,,,0.05590320654126439,,,-0.021678332871659475,0.04232417044676759,
C4B,,,-0.029395868768342,,,,-0.01907384583744222,,,0.012048165135856373,-0.025130044303341183,,,-0.035350125881759266,-0.03447094165423222,0.12925771233405883,0.004836015772559885,,
NTNG2,0.034482327293256176,0.00524236196809996,-0.010395340846730269,-0.006811324742361784,0.09309961270294598,0.011817861485655447,0.010108153205019017,-0.007533846898321326,0.004569264525091258,-0.03551419988878612,0.02026998146509915,0.024975631875422233,-0.046602627486460206,0.04265683914713029,0.01039938550572785,0.058527201049144335,0.08982715049360544,0.03248881430636116,0.14200197411498963
LAMA1,-0.004316158997666651,-0.06075676372759413,0.04176539067069025,-0.048838044641925496,-0.04875014824261356,-0.021676029460457213,-0.010859270746653828,-0.021711519281518144,0.014369421804301426,0.003349652302229873,-0.03917659263366129,0.020817362693224553,0.035828796283761066,-0.004540314208669702,-0.010406157517456091,,0.08485396090616881,-0.034094299793032135,-0.02113166794188109
UCN,-0.022411842227473704,-0.027640058217129056,0.012669378773620092,-0.054595667186634285,0.04240978603528812,-0.04041901145063983,-0.04318861700728177,-0.016247163714399087,-0.02366841847221642,-0.055374017525164625,-0.03775033349516632,-0.04229345145778795,0.08408353835860208,-0.05077487273360738,0.04003455862136751,0.015890742556070432,0.08098679642344334,0.08753962508130277,0.01491615507233867
ARTN,,0.07840944128374366,,0.02398295823729901,0.0426985414422603,-0.025510691657601364,-0.000873701213148455,,-0.01176851149975407,-0.02428165825246232,,-0.03128804770326396,-0.025795841203859127,-0.04404412723131914,0.007780401896301404,,0.016104489842089974,0.04088702410777333,
PDGFD,0.008909152338753881,0.06112975439785215,0.051376942402404986,-0.002787509683101233,-0.007107639257215946,0.05641750285899712,-0.0049351801740312685,0.06927699031654357,0.03063771192884772,-0.07310800263593094,-0.09583019787885741,-0.013501959044185736,-0.04028722487528638,-0.044070225788203216,0.00318187336126575,-0.03877520659693637,-0.009636423213470862,-0.046160293463276075,0.021520073733788024
EDN1,-0.03903595803717807,0.05357208300703709,-0.004136463335429575,0.02927872221168034,0.020520984469594546,0.04318833078823849,0.03789504883200888,0.05373701745293134,0.06639644269206083,-0.07639033909698006,0.0009647555324029148,-0.034917729486450645,-0.022616174620184934,-0.04085712685938491,0.006400426812282052,-0.0653820148493704,0.11004648846966596,0.14475542872950348,0.07150934355525694
ARPC5,-0.03138610962587648,0.015417760565925512,-0.006953360681393369,-0.022611546755375318,-0.031315797736747086,0.006837099546806427,-0.037704026452522126,-0.04301580845676095,-0.10835963418199625,-0.1719633216330982,0.007528395793260374,-0.043985009228645615,0.0009965437892888636,0.01713131669952594,0.0515296226030103,0.051719052268574324,0.04468921982070257,-0.13019135695835338,0.036128112968461655
GSTO1,0.019286399660025353,0.03878682825905805,-0.019145737627481327,0.003855546476761977,0.09032657803259306,0.04413868367928978,0.03855085832549353,0.016901690120474308,-0.06524998955812202,0.1520439248801459,0.05685999511033344,-0.014070770312636299,0.006474761503759207,0.0330807884644775,0.022686159949379142,0.10974969716778674,0.058150283763129106,0.019527206604184656,0.135225199590895
PROK2,,,,,,,,-0.015269037005428941,,,,0.015748032367998342,-0.02395497574291724,,,,-0.03151239049504226,,
SYK,0.011986084223271595,-0.03500325530100588,-0.04627699970762518,0.022945989936483755,-0.06254582315303372,0.0052044813323344225,0.0019001296508403818,0.024586220451591864,-0.10503581716092926,-0.035103366716350885,-0.019258790678750578,-0.029910027101971614,0.045871072900247334,-0.016255739076879088,0.06840116239415073,-0.03562557177249746,0.09513849455095587,-0.05459632575237817,0.02229918534371488
CD40LG,,,,,,,,,,,,,,,,,0.02283386103302502,,
ST6GAL1,0.045224284452768285,0.01797212160131659,-0.02711933274240316,0.030419322412579372,0.03219513052749394,0.021110850796948806,-0.02016398707151545,0.012140991007394328,0.0010959092373782368,0.06822701901833089,-0.012456532352438172,0.05965947763406547,-0.010259573703219175,-0.0019447901504400181,-0.02060722452048867,0.032765355290987834,0.051726414734888225,0.08068634187213321,-0.062031148306337325
WNT3,-0.02590219710468066,0.00013683363170960248,-0.05601168628564161,0.028794906358295895,-0.018418343292780887,0.018720828980207216,-0.03886615002433471,0.022221116650939544,0.04798965838583354,0.1890573443063892,-0.026457746849623858,-0.03530630253893519,-0.03110974493921292,0.025194927202205505,0.026824067938333952,-0.03984805676332429,-0.006989371361886361,0.02923293974781766,-0.03816868331474275
HSP90B1,0.02386582894764012,-0.054809657000318555,0.03352964894095909,-0.12901441382179368,-0.09725718299413566,0.06331924068882412,-0.04967987996626784,-0.047060554054707535,-0.011392512481018581,-0.19682869833924502,0.018150977965099166,0.03004020409643405,-0.0038750277214847357,0.034495671468118924,0.006506156259541846,-0.04633868781893417,0.05373646768402521,0.03318658602880153,0.05313405478939299
ZP3,-0.006350124124956186,-0.022741230661095235,-0.009423412270310388,0.00937027777008701,0.022146398059977555,-0.02818719599921616,0.016106591253355028,-0.011202427362093825,0.020549100249512044,-0.075393098574277,-0.03987502414323702,-0.026810197025088717,-0.03390006508331835,-0.012440824348706782,0.047366102464367114,0.0587816603318083,0.08084111221138827,-0.009303653716953632,-0.022182700613361032
ANGPT4,,0.020754852357571508,-0.026576362956110443,,,,,,,,,,,-0.044044125261135623,,,,,
NRG2,0.047926550078630344,0.04867461036130118,-0.028171478332703045,0.0398807517900427,-0.006926740129390807,-0.04594307682315192,-0.03791675095390314,0.009141846667125045,-0.0315770589660472,-0.047148925347936826,0.05250605889201484,-0.06986786476463401,0.04925187670196936,0.03231142759249121,0.030784636983170577,-0.07239736412424201,-0.06457052607618638,0.015622408604122187,0.006428275515695811
MELTF,-0.027952516408243474,-0.04502908193336378,-0.010049143590341937,0.028979639352810012,-0.010028171404418402,0.009403899018662454,0.0012014809718837807,0.006485592579462117,0.024442014576432632,-0.012807634842169213,-0.024909047289318777,0.017345196044734716,0.018831416891432043,-0.02422996700790658,-0.0010679315358262872,-0.03203528042173054,-0.00947647803474873,0.012067307989151694,-0.07666533810901402
NLGN1,-0.03380475344979726,-0.015829400773893724,0.029528677543334884,-0.04334136541990768,-0.061149586619602216,-0.03983148556148823,-0.022027804520978956,-0.004224021503351585,0.03440194973097136,-0.05494699983060005,0.010737208556777405,-0.032643736303942524,0.004789753539617665,-0.0028898252453018044,-0.021041701033990022,0.08791987700520716,0.006579244460543508,-0.0809197967177742,0.06730665684681127
SLIT3,-0.0012908644734522475,0.03671130892203798,0.0446722575059095,0.11518534337743794,0.07348819583419022,0.011289278914458767,0.0004114050399727064,0.03115812361429522,0.0182090749203476,0.1516934619005588,0.1396168442596405,-0.052979819012095954,0.0029303610480015925,0.06300353787147127,0.017973188213557437,0.04646499817793182,0.13164795510313157,0.10280622684465998,0.17893153938473633
CCL8,,-0.01047362561022395,-0.023277741800046683,-0.061848489977751865,0.024442565359814865,-0.005851065046567921,0.05836844285894105,-0.01653796448233622,0.005519602675667424,-0.022656486534944977,0.07871988974500026,-0.028974418744190013,-0.03991583139051102,,-0.046216329631616544,0.012065106545280063,0.0009482467093149756,0.05109753210415764,0.007192574693998329
S100A4,0.09569954277229976,0.030748526982135486,-0.009700834438939692,-0.01675544865848542,-0.046434952180991036,0.0023207451314977597,0.04992133276216168,0.023496590849330562,-0.058705347134502484,-0.09396518239650099,0.033429339243970214,0.015834999578697512,0.04325839557592972,0.07353480356252547,0.0302738593988915,-0.013214008982058099,0.04135381473187692,-0.026258263707595486,-0.054412631753653115
TNFSF13B,-0.05695727054283046,-0.07976154815156335,-0.014693112528017992,0.05410188724622971,-0.014079700717669182,0.01560532621846961,0.001126571801023293,-0.022434737665502417,-0.025859773518013576,-0.0499857971704185,-0.032780770829021914,0.0013075686641962363,0.040674807920964146,-0.015476965873752958,-0.016814414599880378,-0.021583498363293128,0.07596489036316831,0.025978571839711376,-0.06698281020960667
