,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL34,0.03053992557361382,-0.027258220680793293,-0.017038339212743888,0.06066445014260305,0.04429206617930441,-0.05761114844494515,0.01883726991609535,-0.1189593323034904,-0.05399322944578189,-0.029963965240230497,0.03244629404846877,0.10627950949302667,0.03304329110891237,-0.016882521348963238,0.055635980377925644,-0.02246744971417781,-0.021891939139071667,-0.0695209043438594
L1CAM,0.027068957149810714,0.026457614795895396,-0.03703570163524531,0.07203374291153075,0.02934090277385484,-0.02985597148996642,-0.03357287377136362,-0.05212799095518411,-0.06051594404958553,0.02058576699558179,0.01562876033853272,1.839043228252255e-05,-0.06445657255662272,0.020858696142176843,-0.010917538025367877,0.031240854560838954,-0.047837633041398944,-0.046741654401684936
OBP2A,,,,,,,,,,-0.04793450404927601,,,,,,,,
GDF5,-0.019303083494618675,,,-0.017493927309447647,0.08135497576884985,-0.0237967781916735,,0.06595638458371895,-0.02473226408390598,,0.114373817127837,0.04171558083515342,-0.027404281805330576,-0.026281830271305356,0.030380160426554094,,0.031901533711904996,
CCL26,-0.027359179308050423,-0.01753892005626421,0.04601514297785951,-0.0192590725143074,0.1575740727521538,0.03756902625498686,-0.012031462532429583,,0.08630714745397128,0.004164680499770958,-0.04985632265563767,-0.015223226311875586,0.0033345312045070684,-0.006489492136435378,-0.01442637757453363,,0.1300443636556836,
LTB,-0.04121790828014126,-0.012055010640728355,0.011302291939546938,0.08826346692515982,0.009224722587080406,-0.02500388041539075,0.0053690554268826796,0.030239397346650227,0.017065972267109004,0.018554434760501406,-0.05411579671377105,0.00420253840482285,-0.00057194751389378,-0.08466051457514266,0.01803209348460964,,0.07741980660202573,-0.0498272839213352
BTLA,,,-0.016804101623485224,-0.012542956909600823,,,,,,,-0.011473054573207206,,,,,,,
BTC,,-0.026296678960265725,0.0010580850411027447,-0.035202158643832894,,,,-0.0009195815126530518,,,,-0.019450586879496013,0.006300451809345156,-0.004274278328182594,-0.030514132363827894,,0.01970815089246011,
SEMA4B,-0.010503245046603096,0.016029004596185118,0.0014175560862336235,-0.03341381495999999,-0.009386720592050217,0.024265485134827215,0.010014144056905299,0.0072781398507459705,0.004754570637739323,-0.005279265324281248,0.03744850181222093,0.032847765710129845,-0.02289559676842559,-0.026117380340219043,-0.03329371226921057,-0.033582442828221294,0.020286939025205834,0.10966793013957588
CCL22,,-0.005658904220442515,,,,,0.020416609552427762,,,,,-0.0052445756158399,-0.005359550369922041,-0.054768204505139355,0.0910688083606738,0.10629443738419625,,
IBSP,,,0.0788448399135802,-0.07024874671213957,0.07290458047494562,-0.028641019679401702,,0.27428110258384886,-0.01466953155837547,-0.09368164964999588,0.01854602842594608,-0.053681518395367826,0.022067756630943267,-0.013898516803818674,-0.06293848583009634,,0.05712192004609367,
LEFTY1,-0.020287276607028296,0.012419800369860604,0.0017498847027982523,-0.012295900554621365,-0.020258279542890764,-0.01294296013965677,0.020519719424732286,-0.06519116240946426,0.010893296428092088,0.15728667532435545,-0.037002217849896914,-0.009770615090244445,0.01557506589504248,0.042366575495797185,-0.019435259559563857,-0.012655376476456263,-0.019925995194557816,
NPVF,,,,,,,,,,,,-0.023558642342190197,0.07563485189463397,,,,,
SEMA3A,0.057362161222315515,0.011099087059749428,0.027406656610783366,0.011827286017380338,0.02676221756575095,0.013362141861136026,-0.021127858082946382,-0.11151591374717294,-0.01842241914777916,0.09700190405340009,,0.02906742951684975,0.040632370320993524,-0.06174761747227263,0.06305007395201936,0.08678514613571217,-0.025822555412393526,0.04246409445144069
GRP,,0.016556503612676965,,,-0.01995527283203073,,-0.022144563408045045,0.04638231853238895,-0.03052857604474409,0.0678231173494612,,,-0.023721061675086974,0.008908560588102495,0.08566621852661506,,0.07952653495885263,
NDP,0.047541294824989054,0.0278554314567392,0.03587805903691193,0.016217193905595857,0.04095375199133223,0.03648529721489253,-0.008423481454000186,0.02506399895856024,0.022475954567977564,0.055857277840533445,0.0680538754518024,-0.0036909091094694344,0.024652615067017873,0.055281073249962794,0.0030777850931620098,0.005745930566134756,0.01670366068849954,-0.02550946343898353
IHH,,,,,,,,,,,,-0.024712599350425336,0.004216407216586088,,-0.0032099303502778013,,,
GAD1,0.027349940063708597,-0.0031311690303610982,-0.015776435909535664,0.047769172780895014,-0.03054666472287267,-0.08333087022375303,-0.006202825995144125,-0.15318183220597403,-0.03919627230643462,0.08042296281454926,0.03930445516086106,0.029547340479977046,0.06497049995388432,-0.07626879941209345,0.0037131877158550304,0.01576685249170291,0.00742254823690207,-0.061805448117430974
SEMA3C,0.02267497275559371,0.02076677277810224,0.03538522561933137,-0.01383862749624767,-0.04082703157954946,0.07783226165552527,0.07318741794601363,0.02312989488017348,0.061912501311095346,0.0032272093397047916,0.00820897556797219,0.06406430688386289,-0.01942766193649893,0.07244040057901674,0.04466679904476539,0.0521398629272167,0.07998078389882046,-0.03256956178956278
TGFB2,0.07795662901989131,-0.06121649575762101,0.03195404973798036,0.021138163285814734,0.07308032307325323,0.02071483439656253,-0.0038620505199050584,0.029283141689314732,0.03916254068835189,0.12688111953099496,-0.04816214259837472,0.030839197694807936,0.01854414637732092,0.04102312659412318,0.06921341972543742,-0.04433605085897136,0.005639359112422731,0.03359802112330801
IL1RN,-0.017178521988817107,-0.03620381569127557,-0.016729453063876607,0.03698326992040751,0.045334628783763105,-0.02405963485304567,-0.0039337304558408875,0.1501858508298566,0.06386024249460305,,-0.05289187764366643,-0.04574196053577263,-0.05405748257054182,,0.003470693814480049,0.00932129043876779,0.024808521802761267,
TLN1,0.0691956480170347,0.020687253709090313,-0.036652156318929055,-0.07323155257640905,0.0580374783267778,0.06885109092550629,0.041397167458026934,0.2169935941756231,0.0005431374487839611,-0.026666952323706847,-0.029075185501216832,0.0005180764261344785,-0.017759675389939708,-0.009341705927944047,0.006494248225679368,-0.009745146985447043,-0.007190821524260001,0.15239670434361238
CXCL10,-0.07813734492928712,0.041474447788936386,-0.04918318531678163,0.006746495653586183,-0.020705272032216653,0.025535600943586943,0.01345248150394366,0.022190590613060283,-0.029675044102179898,0.06467157647868994,-0.03251542976569959,-0.026885329818296194,-0.025625084833727906,0.0443881226003915,0.0011136615743317043,,-0.034044546523513707,
ALOX5AP,0.027544345540378514,-0.036765800345023414,-0.012902569821605338,-0.06439466583256058,0.0630395055738902,0.04111953448103613,-0.012790488579569197,0.2573492579999196,-0.00038346441957752824,0.0965534308081934,-0.02054414758736792,-0.010869964752211414,-0.028175803147521068,-0.08349952756129699,0.03704571598442854,-0.05132964469652024,0.07190428581320837,0.02485347514516367
SORBS1,0.023279783874524673,-0.0021903631566316667,0.02308620555513339,0.01744327949500013,-0.057998494701989006,0.06880122337780854,-0.011202173228615385,0.08263557245002934,0.04505337905077033,0.023604467756139554,-0.010927913868528356,0.035942349636991805,-0.030284231157905104,-0.04305521982412732,0.003758076192470169,-0.0855696252207871,-0.07206613833286914,0.005296382535578968
ARF4,0.006078411910781383,-0.032528307197796834,-0.053640394353305844,-0.05281766386240836,-0.00820037652031212,0.040994404488730506,-0.004318284937695462,0.15230026860619414,0.02212887503419458,-0.00258931744883212,0.026409893207491847,0.00978723883056827,0.06562949095471828,0.03672453844168664,-0.041149248763711614,-0.019673792911777097,0.02757700449311663,0.11189709511452126
TAC1,-0.019303084421266648,0.005699204553786678,-0.02350113348432525,0.02558607229933645,0.0035348700213639938,-0.05970657454098193,0.02546335776959307,-0.13023292469313336,-0.025700821230670398,,,,,,-0.0013052327232050173,0.11843931373907701,-0.05031853531991458,0.034595979646772176
FST,,-0.03376304712204839,-0.023657273248910614,0.019581603947543814,0.05387913665678167,-0.046288937771333506,0.026815415714088398,0.041721706370970876,,0.11290272714225996,-0.04681948110629073,-0.010336076015062848,0.07179733560895571,-0.07026541099715272,0.036758899432028674,0.047583952129778985,0.0022495060138523195,
SEMA4G,0.14228420370516276,-0.019260266652922176,-0.03697983099648323,0.005091270876754323,-0.007181219770180553,-0.010431338738180753,-0.00422727998040957,-0.04346366522366458,-0.07481132591423593,-0.018438894974384376,0.040126247956523614,-0.004114238292371235,0.13090215750393355,0.0478802629515277,0.028186324844546466,0.10977336314286237,-0.026086779262675466,0.008851616335504672
WNT2B,0.04034997607917257,-0.027584588091668864,-0.004346862456752375,0.04359646167052043,-0.0008158805148196522,0.057302786264838264,0.03267465237014197,-0.06845291816222726,0.05568558518050265,0.12017942802961117,-0.06362782547584579,-0.023619493686257233,0.035611153825680385,-0.0669817079307987,0.05107087832036555,-0.033140151486892235,-0.011664678863203166,-0.0386717558145157
CPAMD8,0.006606201556066066,,-0.012522021592098427,-0.015275606971495033,-0.01543000630873632,-0.02368785026563844,-0.016462573436739143,0.04410945681787962,0.0020138599652696396,-0.026022322458024064,0.02792852270229698,,-0.021120502668533686,-0.0029087520286321424,,-0.039547946862567025,-0.029582066370461128,-0.028564927392207035
PNOC,-0.0293219023219187,0.027235063870445574,-0.0259238535062619,0.038484154804376135,0.03649731092352116,-0.03450026463890521,0.019805182384886377,-0.08706314623039588,-0.049680973633971476,,,,0.000644646831318086,,0.001609767406923283,-0.006901994910602827,-0.005280868606994172,-0.10753565152754853
APP,-0.10246630375781586,-0.015839994110774903,0.05314749159765426,0.052236187874590743,-0.04904041263898722,0.007392835748138124,-0.008454697310121054,-0.18421932294962207,-0.005216497805952282,-0.06684146120015558,-0.03195265259231888,0.009290611968441966,-0.02301197956225233,9.224088235285717e-05,0.0051243838368238105,0.016417961465393597,0.04768517916056787,0.08239434181731022
IL18,0.03020604745074966,-0.029443270919994616,0.0036245061711193054,0.011499264956819136,0.05504396554690847,0.03711133059271489,0.00033104112552137245,0.07662047328148035,-0.040603700868884034,0.08139684470953482,-0.0005651263272896139,0.06261565628089028,0.11670549119801812,0.008099393600516971,0.06415989157913815,0.03466903466592585,0.07246000972165371,0.028185367786414048
IL24,,,,,,,,,,,,0.0020077922276297666,-0.01880019073456269,,,,0.03861384392134215,
SFTPA2,,,,,,,,,-0.0239632040780372,,,-0.02054931117788415,0.02327904430228482,,-0.001064730256602502,,-0.008651083364997609,
WNT2,,,,-0.013035650367068378,-0.024270694736433045,-0.03304381190731628,,0.12025157414643274,-0.028278423172904032,,,-0.025819537274395173,0.035200024363488264,,0.1293615901780508,,-0.02564393698540544,
ADAM28,-0.013459489690065428,0.018424052710348457,-0.005778300357900718,-0.031136887948502636,-0.01811043920308939,0.08945774869454855,-0.031104921325058366,0.09854841384900245,0.05143108078342586,0.06380843884608563,0.014806616612750808,0.01162091991472638,0.059270815092183404,0.01693434841424776,-0.02516517191407981,0.03277736042066582,-0.02222388988548022,0.12255299720903913
PDGFB,-0.06898923355710561,0.012325710116051342,0.05439731722546299,-0.019342499135118547,0.036503784330064896,-0.031142274312419713,0.06793805925763018,-0.034141996106482324,-0.0134212546423113,0.005302256061229012,-0.0505104381126027,0.09275400481137323,0.037032145289195066,0.009661274434886164,0.026393976220253777,0.039552854733045165,-0.018706233450558486,0.01982163642591059
COL4A1,0.0024774742963421647,-0.008130547491423081,0.07587042228165075,-0.09365411441283558,0.0779696024065474,0.021421145216872568,-0.0036145164237041095,0.14194573374654476,0.017394348063051016,-0.08570809212207478,-0.005762309242657736,0.09664010685469986,0.0640592332501452,-0.1221258505023408,0.05704287449048278,0.004580101339683091,0.09441484016613035,0.030943942038945516
TCTN1,0.015581971812476123,0.006629880987717651,0.023641818142499348,-0.03203409601832599,0.040341507867140865,0.07739256035153251,0.039544643663198584,0.034992818083425,0.06323104714147101,0.006612772862348609,0.05883262772576573,-0.02754736987228395,0.020108647568544084,0.009870440436449737,0.01957644228172222,0.018446871587899902,-0.01687416901498742,-0.07891505752558224
SPINK1,,,-0.027387071235946758,0.0317172393255238,,,,,0.0017525296430300514,,-0.03566209455584939,-0.043318444822797585,-0.0598856605188315,,-0.03533079576591219,,0.0051266080368974854,
CXCL14,0.07779260195310206,0.034414348154232124,-0.02867334575540026,0.025737907284808237,0.0397987074677198,-0.027399519207538477,-0.010541061707032942,-0.0322499854606413,-0.024278921172140415,0.09032031039926786,-0.07233538556362216,-0.048308925460074724,-0.0582405147193984,-0.07117057444336634,0.02252174886499143,-0.004342394105613493,-0.034951427144859014,0.021733611400937734
NPNT,0.0221231138509572,0.010004159518178237,-0.01715042538623196,0.03258078769574279,0.03292320908265756,0.11473205947346009,0.0006807170506684566,0.021339593715426285,0.01231807487657933,0.08410553321161682,0.06770310371757166,0.03139868002079548,0.03372689932521404,-0.0809378590129351,-0.02083037660437413,-0.08005415740478973,-0.10308919262878133,0.12271586653453624
GHRL,-0.029148154485192833,0.046748737778937746,0.002403975175588913,-0.025870364300127482,-0.019178821779081315,0.04689191344613415,0.04989159255043527,0.01823980464790613,-0.021404065217703338,-0.005555338991550073,0.01400745580434758,,,-0.030018091798972787,0.03252702362026974,,-0.026076899308264897,
HMGB1,0.13116500655978536,-0.0258695653621185,0.019799752133126555,-0.06225554738001593,0.04923962378210253,0.0900581251711334,-0.04232633641582358,0.13538886533104522,-0.00797211073873814,0.05139463900039647,-0.04020768302977161,-0.07121092271345018,-0.007420560538465052,0.06736174750254796,-0.01632900867783412,0.03725993056619925,0.01273727062020422,0.0761964853177348
APLN,-0.0033969002081187163,-0.016553234419830816,0.030791274233014844,0.0030186539489529497,0.04992390002165678,0.04683280094929593,-0.023477044614160343,0.16324497781459255,0.06455247924074121,-0.01700908833819027,-0.08016131445022294,0.06019645507432776,-0.04800852956081163,-0.04333327204447588,-0.00504516997076242,-0.009847636467249628,-0.007336704701510642,0.06187100097153777
CLCF1,0.016201740126256678,-0.039699848370444,-0.035976573146755675,0.02152159656890149,0.06551293430736278,0.018142151366312535,0.021230050603652482,0.033255202969640824,0.03474802363305371,0.0038598353188291374,0.06638874632696043,0.008179476742172622,0.006343151032021564,0.046518111567799024,0.08124641014327916,-0.0723857646550913,0.058531887263288694,
DSCAM,-0.00925935891127624,-0.00611888637278696,0.00046412336745302237,0.0037987559441149403,0.09476180906175861,0.015516505995537113,0.0809195591993355,-0.11865069846834524,0.01664859208455017,0.07373287608378482,0.08519506782155283,0.009197637672652874,0.03097420062828994,-0.014012423088825833,0.03303013323165553,0.10200236073825053,-0.007828425648275582,-0.043565359856428044
DHH,,,,,,,,0.12939368182384908,,-0.042961639403153964,,0.052338355929202864,0.07877909470559243,0.0008820580443833132,-0.001308033046517263,,,
EDIL3,0.0996232545028505,0.013736639311799055,0.016061080532101167,0.054955423263339034,-0.056148098644256655,0.02720029033137734,0.014599692578887722,0.1493924176570154,0.04900832312124276,0.01804792121206669,0.02709567063515632,0.04187691858397257,0.05513714725255473,0.10843517430581995,0.023013612000703766,0.05352386296814395,0.06624401010029597,0.15562808172861528
