,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.19741248969205016,0.051398981641510876,0.026418387082950717,0.013570639358418377,0.0020976073309751085,0.017949705203024278,0.06120836758019234,0.07277850118632555,-0.08487101455679781,-0.028553621160231232,0.005253012917982082,-0.07225480755784476,0.027065265413187545,0.053942056106376125,-0.0503352760140688,0.014026840283410415,0.09696025693516278,-0.0024243716063252654
IL27,,-0.003354855763632656,-0.033672781279501414,-0.010797183916229549,,,-0.034776388788045946,,,,-0.039545173172556666,,,0.02780305010244745,,0.0316823812604416,-0.0430986571231909,-0.021244340197936994
CD99,0.09434968685569671,-0.0032921606204939307,0.028012266696345496,0.05301490980561012,-0.0008960875331359766,0.15356471825265247,-0.02130918687338291,0.09274006513705077,-0.0903373982501942,0.009915804710607311,0.02243694672373236,0.14505621966700813,0.07902574827876097,0.04774344594670864,0.05190447274681073,-0.02168219454463496,0.10399524244651051,0.1303596847674982
PDGFB,0.028147423279189922,-0.035101631657459345,-0.0021799150280644194,0.07469152818774387,-0.01553910941278838,0.09650919313434901,-0.0010240406385713652,-0.05515054591549331,-0.04998784010930372,-0.001523677540086428,-0.011093134351564093,0.00891382710959113,-0.01642535265548738,0.07187930651881921,0.06889663802740013,-0.04995027380845105,0.04315824088190234,-0.0702147586964833
CLEC2D,0.06249939193978328,0.022136354424319406,-0.00383312539022501,0.07128736978048035,-0.031002625933678703,0.039096262189740015,-0.02524235859284849,0.06404894551348392,0.015904068797470635,0.05333862699270647,-0.12087017572150859,0.04384356341339154,0.06624355783105526,0.017400385438389607,0.05870613467065224,0.02676813716738803,0.035509606361872746,-0.0006456717687809596
F8,-0.0016076893963522622,0.0037291313568715116,0.030106184812527793,0.04780898650882448,-0.023983426504600305,0.06846285153041978,-0.03363823676920187,0.005663324146922152,-0.025107763932051743,0.021684246900767184,-0.028113277069221596,0.06744701465959409,-0.021375538291494533,0.006427558794262728,-0.04223782210944556,0.061097020017179926,0.10176681440470901,-0.052998888539043165
C3,0.023993784863505927,-0.006302893269357644,0.03481614469627087,0.01244991478574397,-0.006241458064283242,0.0738708617226232,0.06305565104741147,0.02809000273249235,-0.100580174542326,-0.02435904971591668,0.03282464320094743,0.03359362183610539,-0.04039764166176049,-0.09860103508774833,0.007549020249684241,-0.08337438462979094,0.01627568542046415,-0.057037277317443284
DLK2,0.029262567866919092,0.00908182356643398,-0.03354348064544057,0.015748313381799155,-0.008509487201678906,0.0045608504569160215,-0.033352727683646194,0.08391102559159806,-0.030108964488349946,-0.017058800266305466,0.03418514915017969,0.057270363189421296,-0.06563733176165854,0.0008640403188421087,-0.019067948178887278,0.08014074540693189,0.02078306781509887,-0.02563105132112758
TSLP,-0.010268477785025253,0.0022263621952607923,-0.02772144789235721,-0.07945689308443746,-0.016359501451568854,0.06501888342542152,0.03464630819627149,0.03468724695440042,-0.017253965897911575,0.031303826103352764,0.005640920624946823,,-0.03893660098342406,-0.031659858723538443,-0.03183007576386126,-0.03613138375487483,0.057701318951670355,0.0126351318079693
OSM,0.05954505238418615,-0.009807329350746095,0.011787931558471226,-0.00278842917451335,0.056582988657630694,0.10565771510833649,0.0034705801839656786,,-0.06504476041732815,-0.009536572939200983,-0.004689214287585792,0.05744619114946966,-0.018963028234833274,0.03687883541261026,-0.04146668081443432,-0.034507895525336445,0.019259888585910996,0.12402868447509245
PRND,,-0.028442387320329554,,,,-0.015092414215189127,,,,,,-0.038031821114025394,,,,,-0.03144682464880597,
SLPI,-0.12374185620298568,-0.011394765779234414,0.02557121563823795,0.03874552445752186,-0.022216477516454752,0.09793894510923314,0.0960888642887922,0.015863985739500142,-0.04693229909075159,-0.009387926962529224,0.08991424622408029,0.1837303212944569,0.004510781926764259,-0.0309001331603736,0.010937363978418201,-0.03427656107844835,0.06915564898006456,-0.0076390537538265964
AFDN,0.07759028928527281,-0.016827955781786575,0.0625130613831186,0.02506999813189174,0.014150980505407217,0.06609316825752345,-0.0054700272041259,0.047352626195475735,0.016316649646921637,0.010092194877097586,0.011460332683841098,0.08738344932774691,0.08902224799608645,0.006050173201899805,0.0477918368006553,0.06013423212845822,0.019537908934263104,-0.05615157542223872
KISS1,,,0.07791521606851691,,,,,,,-0.012589697234897649,-0.04381963474511541,,0.019386815763844958,-0.02310700998745347,,-0.020778927216170952,,
ULBP2,0.03444494288200245,-0.025706172205951804,-0.05040785437183616,0.012914446592345766,0.009197495139007162,-0.0021686597884485663,0.0004952181790934683,-0.006349952652114223,0.06639916903210624,-0.020576811054371938,-0.07706507532963738,0.0008608161239882506,-0.010019261657305054,0.0992184565212929,0.05002535223895817,0.006561676391374044,-0.0016719446376153222,0.07703935938380303
ICAM4,,0.026971080722947124,0.03420878123156144,-0.03536126057504975,,,-0.001945833107782349,,,,,,,-0.02027185546523655,,,-0.028805139111927017,-0.023620419366763238
TDGF1,,,,,-0.014004797914722582,,0.0010064761306606725,-0.01379230864437034,-0.021783570513702565,,,,,,,,,
ANGPTL1,0.05660815175630311,0.03600721281437938,-0.02571726564973211,-0.015317349658216082,0.08901415272564704,0.0690941156559129,-0.00043513132407148574,0.044745376316980064,0.06839848689191493,-0.016339228934164625,,-0.05198717910098477,0.04769691811119616,-0.028584250218295856,-0.013762811274470153,0.03325981295997932,-0.042668839386519,-0.023871056285097447
LTBP1,0.0009063204011655363,-0.006379763022144934,-0.017419465307617205,-0.0007185566167981389,0.007345865314189787,0.03849043758594442,0.013528388309071255,0.023987953626250825,-0.07006219895428432,-0.0036686348707597252,-0.025208758162707814,0.06360929738443943,0.04017026427996102,0.026855360693607982,0.001970966954255371,0.030717043611329174,0.05583561304420935,-0.05720423473104737
NTN4,-0.00016421491256712257,-0.03189191832948304,9.614291487790847e-05,0.056068709317954483,0.016861428849861065,-0.02402205918804638,0.01123881621965811,0.019668024771955357,0.020925322059969133,-0.03129614489264933,-0.03288432925442272,-0.03677379267260415,-0.051353527117023616,0.0098056765924017,0.07864297223919434,-0.050685699402624684,-0.0009453676774777583,-0.0604363934524201
APP,0.1200250951855444,0.02605921548492538,0.0038230115982348487,0.0536096613033427,-0.031069547462702157,-0.10007347099875753,0.003511955456067543,0.01496261875399651,0.11085084824823935,-0.030853447600791062,-0.030890803395105113,0.014060336860066754,0.03772729721527331,-0.022468027660387045,0.01801294620008396,-0.009995533147968206,0.004595075580925856,-0.11843809524931931
RIMS2,-0.02534734701464876,0.052495374379724166,-0.02633334829337958,-0.022656999069712486,-0.047520719538692496,0.007536418081782699,0.0035272295387834595,-0.04726111208674825,0.05314933392809299,-0.030192315741217318,-0.05095076340093,-0.026600462932898257,0.05699692969061163,-0.0013411024985402942,-0.02515094684464599,0.04924630563505261,-0.0016171248286860414,-0.10975705494646111
WNT7A,0.0193272272818679,0.019976158308855366,-0.040060173855737374,0.017895749566272674,0.02373074227346744,0.06163151756090535,-0.030864983490401197,-0.01116103220036945,0.05445389714301979,0.057377615893049384,-0.08358341434542882,0.03642544750894588,-0.022743712530954557,0.07867392305525545,0.1631896935026624,-0.01295872050207363,-0.03749812250066955,0.14251634450111225
GAST,,,,,,,,,,,,,,0.05044963380747958,0.07514689117985539,,0.0723467046264607,0.013599513531726524
GPI,-0.021593855206125518,0.01875572567318882,-0.06416346961770276,0.028400357836594007,-0.014733179345197451,-0.04313613330003511,-0.026839802695106694,-0.041409535097046535,0.12597546812557162,0.03173365609312729,0.03593201010138655,-0.007198468654458632,-0.016474922183392474,0.0060023641615808525,0.0031756438463461777,0.037536799974422164,-0.03173439700913792,0.1103559160497127
IL1B,0.06220519458952115,-0.046347777022689045,0.016449163233437272,-0.002557879865997134,-0.008597087337894755,-0.0034655128050429572,0.05169662722153955,0.00018440386444232645,-0.06911101914207324,0.03144075354339787,-0.024291597482191323,0.026730080170194678,0.042608972321605126,-0.01369372285862399,-0.023068866685149996,0.023211746342257172,0.024363186873270864,0.05581116833815242
SFTPA2,,,,,,,,,,-0.010089299199565334,,,0.08723167924227432,0.05989046794788804,,-0.01690441961570735,,-0.020105753755255834
HAS2,-0.029222754311237657,-0.0312135056261086,-0.009167291776344436,0.051244850180070405,-0.010450072826869413,0.10108893322392833,0.036906766275467004,-0.04033589925168249,-0.03024531347764794,0.019034023322467064,0.039809963443499186,-0.006894426449312565,-0.044181359244920726,-0.03093702272812271,-0.00999113503926505,-0.02547443028887907,-0.025381972243598935,-0.017079621188718228
IL11,,0.00792057346985647,-0.03505881974271013,-0.036462551652342766,-0.014828400715315174,0.01741539871563191,-0.018663482777042776,,0.013995548035092236,-0.011331405327241906,0.07521668140991988,,-0.00724432155940431,0.06778005121745477,-0.021684927808791356,-0.030196054964835614,0.10672419643568766,-0.019482444444555574
SEMA4B,0.024630865656295083,-0.019256614126595392,0.010257834796883757,-0.05457893570706947,0.014643437343198678,0.0990253503831249,-0.020449668875102148,0.04327384058217844,-0.007852009440312032,0.019538906364204616,0.03124339246460918,0.1360383166756894,0.036338095521028145,0.005768518785333371,0.009330622683417179,0.05136657794106512,0.11463299106079824,0.07292911098225469
FGF12,0.05362868209501618,0.023426834116632066,-0.010713715197502926,0.008950820108893552,-0.03136302409241677,-0.07746357046414079,0.03791231164415874,0.011892869349958878,0.0800609689927632,-0.04675581478140463,-0.08096423822285635,0.08239436327764627,-0.010387073442584254,0.033240876212437244,0.02044991207932391,-0.012868903765549349,0.0621489454683412,-0.09854057524550479
CP,-0.03704756617365304,0.0186425806456905,0.07858798372712313,0.021649269267464216,-0.0029368862572457673,0.07716628559693135,0.08390785832306497,-0.0337161561057228,-0.05977577358754737,0.02412151392359407,0.030616406656157925,0.008608817755734676,0.05599407905416832,0.03254936607713346,-0.09389400471656856,0.020320496361244195,-0.005987694111668174,-0.0784788494124655
NLGN3,0.13442990186893966,0.03413724456842222,0.01226149946012219,0.006781926582595064,0.008912733765518072,0.05285298869697449,-0.03383597358540068,0.046273816820061195,-0.004869923771635849,-0.009849777091737325,-0.009511784578391958,0.07786077368939592,0.08276061470212866,0.03856272433023648,0.050888162190114335,0.014985909384588962,0.10547396292489464,0.07918188902802314
GZMB,,-0.0035716868750027414,-0.027734818187886912,-0.026620839270109366,0.07096000175843645,,-0.013928290446472398,-0.006244738011507983,0.0459278616041483,,,,0.016156889237049183,0.0010842278917676076,,-0.014926931615866277,-0.0020705714219518214,-0.04187106329686775
PROC,-0.043639012205552455,0.021147254186791826,-0.010312318048325528,0.06527429231435204,0.023710124863561766,0.03922038201969931,0.060658639417150065,0.008038235952304636,0.02196498172343391,0.022288870636145347,0.007659699973190258,0.17622654023736362,-0.0063984762761965215,-0.00749256424468856,0.09433319715938428,0.01534347371467922,0.03492323089712095,-0.0303327796294635
TNFSF11,,-0.026306257450825772,,,,,,,,,,,-0.02260269254363142,-0.024408860711967278,,,0.006405128031956538,-0.020965078014361017
AGT,0.14621052581125601,0.03792003658911053,-0.0022007196937401897,0.036532912723957305,0.03197985464373498,0.1236111267427985,0.06483510594975986,0.030409745961458585,-0.019098041016018197,0.01625058452006857,0.010921137484468085,0.10508628460926432,0.04420135646022084,-0.007995424688139498,-0.001176016538245479,-0.03844055855689235,0.054902403278259335,0.03376444567996821
PTHLH,0.13109800097747704,-0.009536294338058712,0.04222936342261271,0.06174573775507732,-0.004281326590676863,-0.012133584163650724,-0.004130728634396505,0.013335290352436129,0.006750866192252848,-0.019833925283877115,0.05945279793421137,0.04965287036800056,0.05138989187684893,0.0663264209519207,0.03752351417983668,0.0018643708155329794,0.02131212471135829,0.033553523772972514
COL1A1,0.029656943480573725,-0.09050715631016047,-0.024603338456381418,-0.009021010147580484,0.0076042193980981,0.1452410303349496,0.03073142927580147,-0.025483578816833576,-0.06942456136799695,-0.053678973379169104,-0.01954108759228367,0.06654141689005624,-0.025019198602886577,0.0006641342877941257,0.04741748628932188,-0.039525909653616235,-0.08829610171562337,-0.005393505327382734
LAMB2,0.09828038763195858,-0.03491725233203724,0.10152672966802409,-0.0052943116837906945,0.020252992791512707,0.049873567224601366,-0.02423269419989068,0.009335018152562932,-0.05734921206036316,-0.01245336987473333,-0.0441774618037081,0.1462307357851876,0.03618886731003673,0.09262511641468872,0.0855186130588008,-0.04842026544763648,0.06970065917876395,-0.005920902681248964
DSC2,-0.026748224560827774,-0.0013279753671360487,-0.06786585595804741,0.01002404671604849,-0.03510652724937722,0.03873782572684728,0.029094507825641713,0.0870400576402199,0.055402937389120444,0.01836265630591668,-0.06743758481326838,0.044299942932957685,-0.03717416799733765,0.07396754202492745,-0.010323915169870423,-0.007390284606340236,0.010524708515027228,0.03612268100607701
WNT5B,0.017463006167253166,-0.04178643234387304,0.02354814357243831,-0.030563863515740593,0.03409886785963075,-0.02546989567767528,0.005914386190575613,-0.0406254875819039,-0.03376718097599329,-0.022395959552831024,-0.04637413508085581,0.11115923668794403,-0.024334909928225783,-0.021427667474711577,0.054496882272915055,-0.015977106184868303,0.0021058204821232528,-0.03889747570266462
LEFTY1,,0.01669898157188915,-0.017206740775582954,-0.03093014651454388,0.024196877193807396,0.06578142463228438,0.004419610570484226,-0.010377121353180304,-0.02050030320988164,-0.014005389458528698,-0.06060045075308761,-0.0063197287031940795,-0.014549685693357347,0.009582757203438642,0.0404087947616387,0.028616583832451793,0.028569982669921546,-0.03210605264014664
FGL1,,0.05561613470574238,-0.023744363985687314,0.006051498152212178,0.015203231563431655,-0.0034144915943299793,,,-0.0305166376476499,-0.011622144770959023,,,-0.033137736254929585,-0.020072172315542616,-0.02791561435789856,0.008534161989245418,,0.031155316716575517
CXCL5,-0.03527089129404887,-0.0014245654490497662,-0.02182314725808373,-0.0421779338691621,-0.011609940783245367,-0.002830308081380214,-0.02170445990574804,-0.01581326445042843,0.12698524681209425,,-0.07210568865797204,,0.06037274125758674,-0.04776217733311968,-0.038837092401352316,0.00902948436977353,-0.030639663612815966,0.04311199035079727
S100A1,0.08386304386780394,0.016702953751195657,0.01470309662957106,0.006744414204689637,0.02485504161240833,-0.10213366615247264,0.009500002142369332,0.004063584014339136,-0.03167284089256973,-0.007081794792169692,0.016579513913397046,0.015841323975289617,0.03897670125272825,0.09870878326471448,-0.052346042929487,-0.02651622016941803,0.060375256865192746,0.007394953095351017
C4BPA,,,-0.0066120357143855495,,,,-0.04352800535750283,,,,,,,,,,-0.024174732429219713,
NPTX1,0.05602395590056538,0.0013957335970722954,0.012853367382265547,-0.003059411811284034,-0.026491664356377613,-0.04200281823776215,-4.6605966006148986e-05,-0.0645059016834537,0.09104672097912922,0.007729322641037075,0.024439076464320374,0.06643657432543182,-0.009659283682427373,0.14889622441684144,-0.01712244192644193,0.043120183533032964,,-0.15887379461296122
