,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CLEC2D,0.024105722538481554,0.03679859387320818,-0.0002144387692055405,0.14760018379313763,0.0036367675177758165,0.01725978509869021,0.04558191162262697,0.12111587009260921,0.05798235407540236,0.06382337428884409,0.04854012378818185,0.03873191341238045,-0.04595558353659374,0.07448916712949721,0.027397924253400464,0.05073630136371015
F8,0.05843765114904959,-0.038975285977381154,0.049045776583322286,0.06223163081753809,0.04072622830935413,-0.03423295064886366,0.011214590334715764,-0.03188973129701586,0.06438746265206714,0.004679077749527881,0.06302503632067592,0.009366799719859804,0.005896373007419641,0.14645049252671896,0.15796111051643835,0.08057776187346685
C3,0.07037977971548326,0.022826582430597743,0.023061555698318106,0.13420880426444703,0.042187389990431645,-0.09795287038379492,0.08192149054684042,0.0851986693892376,0.042923276874920674,0.0543022723674605,-0.041998030900494684,0.03285181761899888,-0.10232068736747489,0.03201755883122995,0.0017964410937972035,-0.03539838665009195
DLK2,-0.037560053501047116,0.020385097375546633,-0.032490633003991035,0.05879319501886572,0.000758870688542395,-0.0031482129163109517,-0.019693053393927705,0.032355127614699684,0.08404918126668579,0.09410357938160206,0.020920760322511164,-0.031173540700234408,0.05921496333166076,0.07779310990875297,0.04831675407244542,-0.039601950416143325
TSLP,0.04614117956110194,-0.025901087317681152,-0.012840418162976635,0.0647612115423797,0.060243194972995545,-0.028507451669870308,0.053956167601954826,,,0.0053841012730084774,0.006783524597320424,0.02535577348447751,-0.005260115197323155,,-0.015695135808805265,0.11077836825415743
OSM,0.06798773804790144,0.01969584511956856,0.005438657198675663,0.08225247460407548,,-0.07888716682450958,0.03500949555135265,-0.010220320737482778,0.055213378260236014,0.028119763322993947,0.027361022430421225,-0.060203395260916566,0.056609235186827395,-0.052001397090084986,0.05722569095471953,0.1331127817959593
PRND,0.03268174699350779,,,-0.030532544836340787,,,,-0.016779903521698947,0.07567761483938817,,,,,,0.022938261206508746,
SLPI,-0.03793966007033255,0.006045669994470513,-0.005570569300130223,0.18171787505480141,-0.021454724477072466,0.0020703290119918304,0.00783517009756258,0.008278474016251989,0.003193139078315115,-0.07773453614263359,-0.19747486110648746,0.030841375177814635,-0.010006168158978732,,0.003955954347212922,-0.007146268948703808
AFDN,-0.014811634507150158,0.06546266981764579,-0.033632621464840584,0.08473725017022188,0.025261482854937074,0.01861523868221106,0.0763235563959801,-0.053624291248380314,0.08856220061128445,0.11092721975071901,0.022602891360225877,-0.0022585213658400964,0.06838938143818686,-0.006346691801666986,0.015025394254017083,0.0029020566578565345
KISS1,,-0.03709550697867387,,,,,0.004059475232121389,,,0.012083754553785235,0.03500709719478475,,-0.043004683081651895,,,
ULBP2,-0.021511552818349006,0.019165058779297358,0.00777814667215496,0.00024556408188921647,0.010692186630907395,0.005110800571362735,-0.04831944704598511,0.060448006850411594,0.013955294668634408,0.06122734617505193,0.07706992467803608,-0.020011250236997413,0.023001527926098917,,0.10287142742903851,0.023469614360616512
ICAM4,-0.029567524616844955,-0.012001925919282832,0.026084228683379552,,,,,0.015106664012911889,,,-0.031520720834296585,,,,0.02687001779119099,0.04403940662351733
TDGF1,,,,,-0.020598757450541943,-0.03599138234600042,,,,,,,,,,
ANGPTL1,0.00753714804628445,0.0002325624289121693,0.04548854898652627,0.1572760746861782,-0.007807853617576845,-0.02337000292111591,-0.032843758592370105,-0.012474236954254465,0.14046863172174423,0.06432757807730101,0.08877087816633625,-0.023838207714174546,0.020804573076496975,,-0.026599637545414754,-0.01692042609963867
LTBP1,0.06267701614353353,-0.00011299729396900875,0.025620575815953995,0.06598458325219958,0.02448308695112836,-0.028381268312867917,-0.0016225250471085658,0.06158066995153801,0.08714903392700721,-0.0616150212104166,0.032463558460126114,-0.012003600685831152,-0.03486700703396485,0.1219141974667541,-0.018560130545079913,0.025210414175127895
CD160,,0.024914509209463566,,,,,,,,,,,,,,
NTN4,-0.019065508310220386,0.0028932484385713678,-0.051362026100598486,0.01191710123801996,-0.01157795205984844,0.009246353234909646,-0.021081665313988602,-0.08115811850601629,0.11957610946229555,0.07892727861407489,0.05422978313048891,0.08839659645211297,-0.003937020322326,-0.05279073364083285,0.04944612305502416,-0.026349115190915193
APP,0.008206661110151734,-0.03241606107218012,0.08581247444490565,-0.17207793630249454,-0.03348643012450216,0.06887885277476506,-0.04330048137381426,-0.015692383399321934,-0.015501095046470025,0.0615504645973602,-0.06737033658289679,0.0819795635745231,0.03616917495323549,0.033550288740130024,0.030067763799984132,-0.11681206937995312
RIMS2,0.06170729324742632,0.035168470667236294,-0.025392487104764095,-0.08271218558883117,-0.014719785671605704,0.10873387311934618,-0.0027963030457318016,,0.011936751936433823,0.11842895764239397,0.056179294237033335,0.07168076055964048,-0.03288050256864949,0.03109343198488813,-0.012782163990160324,-0.1155558141231823
WNT7A,-0.0188466218639366,-0.007502424119666716,0.010619205349055095,0.005879145870492559,-0.0006182536290550485,-0.011294224113713848,0.04361687856984414,0.02433283035506151,0.031333642209098046,0.0393175020724255,-0.06092950479997923,0.10633120951350424,0.04482038029777166,0.19402273689407049,0.008071800974941644,0.08020947603787754
GAST,,,,,,,,,,,0.049333776404515854,0.11858369023952442,,,-0.025052772154149444,0.00225772496548557
GPI,-0.022650116728946366,0.005921672234641282,-0.04918725666533029,-0.05256828174163189,-0.005843333743414559,0.03415150698791261,-0.04569410181417019,-0.011257531094773605,-0.012030506995099012,-0.09309856368315113,-0.09236716406919895,0.023639377365133052,-0.029599878149848307,-0.040069033414546935,-0.042224410331806995,0.04091795243561384
IL1B,0.01653905315650387,0.0008502194877377862,0.04521093603402609,0.1285407857883061,-0.039970929472474624,-0.10303206250197668,0.024627113275013702,0.008314012129285868,-0.03174108360775687,-0.06328351122387794,-0.008401711967064492,-0.0037824514810418787,0.021750275319445324,-0.13389145449293877,0.014393706937120694,0.03778170807612348
SFTPA2,,,,,,,0.05978333616511563,,,0.11010687065469259,0.09088896825983976,,0.03874769807126691,,,-0.036578610749659034
HAS2,0.034374604065346544,0.04330995386054365,0.020502619488558586,0.08796353869654923,0.019263874937182787,-0.04997209437561765,0.006627110316357025,0.01842903610386374,0.01189313592229747,0.026917172200610354,-0.04798630556403867,-0.05308611261193365,0.09637552444094105,0.01264287189469228,0.0063423005816041,0.014589530478698709
IL11,0.011825961319570474,,-0.015139967243602857,-0.0026848032451495564,,-0.0285074452769273,-0.011708659663979824,0.10027279336899773,,0.038293252588591835,-0.04346996952104535,0.022396317904412925,0.05252867830132751,-0.04440122069989938,0.07790780398193643,-0.020673311113356747
SEMA4B,0.02950448715517036,0.012064215893225209,0.00011907344291820423,0.15556023572972774,-0.03917219727694576,0.0002315351392576957,0.003182681378557038,0.0616318051592678,-0.026621501367502354,-0.0036494783898103544,-0.060414888631394485,0.009122610137743748,-0.02806548144304605,0.05357143467985525,0.05178396433443437,0.09968209605740586
FGF12,0.022831955904296736,-0.030439472600454442,0.05406408038921686,-0.10883685381167578,-0.016275451966952972,0.006619424368784026,-0.033206802594871555,-0.0553696495410539,0.09395444257227738,0.07371119476192392,0.10135291645304843,0.05914241095140051,0.021409640244717743,0.05807216866800909,0.041072276830440374,-0.06831982709914215
CP,-0.03525795717463336,0.010545531242837572,0.09276413670794456,0.09360156596663578,0.01988357946137974,-0.030480806036654512,0.03416805396415494,0.0052261395353185944,0.05157308629986244,-0.0532797019391173,-0.0669612735125756,0.00801856183624399,-0.026185521843240443,0.049133354217789076,0.03525704064838816,-0.025055581395254715
NLGN3,0.007679828275732166,-0.018794841290074044,0.03586664004057968,0.10132202996143756,0.010867533488163742,-0.07255778269798469,0.03045445080981716,0.10571102945286666,0.04414659829722806,0.027840103660129473,0.16556588087522836,0.03307455241733926,0.017355929765510363,0.024497382620308206,0.11342428908950622,0.014682493121835073
GZMB,0.023485535191825703,0.07905879500360019,-0.030181376163935306,,-0.002700796616534961,-0.025207723663972222,,,,-0.00032265954079178596,0.031139875255793818,,-0.025538547534803842,,-0.04810033338227149,-0.011786413766038398
PROC,0.034014218194665644,-0.03219933764084683,-0.018102988281138297,0.13560135116041186,-0.020100605657563615,-0.024204018871008322,0.05850730799184666,0.00043099991326509267,0.03834313396315037,-0.03523323268622927,0.032762006997160885,-0.02367157135345993,0.009111308747569085,0.16389479486732303,0.014309011371042936,-0.03545263418544009
TNFSF11,-0.04587911920865818,,,,,,,,,0.05224757620171544,-0.016457759014117293,,,,-0.036982964075308634,0.04321088699637005
AGT,-0.021406222221763797,-0.03592885397405065,0.01999797698573254,0.1505261471424571,0.022602018912494998,0.05583003826897661,0.04248798346226317,0.06661819164279155,0.06920530497651127,-0.03198923424047759,-0.13041416109911194,0.047714351988402896,-0.05325638020018651,0.027776081570201668,0.12061345617100064,0.04227983599104275
PTHLH,-0.02278490638337946,-0.0036187958668061726,-0.033492244382820384,-0.03708223286991119,0.025375520289207344,0.0641798229681057,0.017766930010359703,0.042769880346953094,0.11779921653305561,0.04226669063792138,0.018142419477380465,-0.021793556970410178,0.06663676861758899,0.014248922207645101,0.13769791981526888,0.048956125915704446
COL1A1,0.04965516596367703,0.02236317371723916,0.09098040279952287,0.13130113822129688,-0.0052415586946152545,-0.07650574267607792,0.10079614565923926,0.04864152766341361,0.021922148742250947,0.01858919766859316,-0.08755402674019255,0.021343223339560843,0.008874335672966185,-0.058021692281804385,-0.07670234734644941,0.08138945238767459
LAMB2,0.05744136602984163,0.02647610208789127,0.04614306953366801,0.16380177990550357,-0.0006545365580406595,-0.023294440386036057,0.06522595124198854,-0.005542663198361001,0.03749807592745331,-0.044644845428773006,-0.05464720534559059,0.047860548664360895,-0.0018243044415625475,0.10503891989378404,0.08777155578545792,0.12382563700443307
DSC2,0.007589422402336606,0.002507304326557092,0.047463313232227376,0.09318223369395907,-0.0037610544779836624,0.04469978946041155,0.009964199420974934,0.002502125485099019,-0.04901000051615243,-0.0027510911783891834,0.020713452917270413,0.03747602891314596,-0.06611946371877317,0.03728680432579367,0.08967146524713607,0.045034597940093846
WNT5B,0.040167828261325256,-0.022042861953626005,-0.013290686734161531,0.03625720392651746,-0.038939834916040916,-0.044706933096532835,-0.01444004577731028,0.031111847928172492,0.006596723315756897,-0.007496075566576562,0.05021148881256931,0.051041936948242585,-0.01809194680438246,,0.03180283648170372,0.046886305657779376
LEFTY1,-0.0005225270143890552,0.05889418481887183,-0.034657472319080125,0.08600345445450687,-0.03600937030930017,0.015851281464122298,-0.003815093379476345,0.014428939421674135,-0.0201424759317447,0.06757451130602153,0.10645255832852113,-0.005161198574035827,0.012263087026899912,0.2134481447453983,0.10481234519281939,0.04585777220927159
FGL1,0.04338240497211839,,-0.007122938605744426,-0.006215718028746732,,-0.05042038323331934,0.01762501795830206,,,0.043790985668007286,0.07860286712555044,-0.03406889240719255,0.053973632214420315,,,0.008908743468410078
CXCL5,0.00948192475447406,-0.01914826201404893,0.03604293992951,0.006764475220755801,0.05041286011439954,0.011978685886948715,,,,-0.05686703697049901,-0.08581727666320675,0.002803833424889207,-0.06388637169374728,,0.07743689670535202,0.0605053030407418
S100A1,-0.004803558197762112,-0.06084212868116753,0.060107221122715083,-0.11476695945529251,0.040625308753325116,0.00720098791253661,0.005200949094951539,-0.039825527779031804,-0.01476268449233868,0.10978359803539929,0.10900835792616084,-0.07669939580259709,-0.06016176164207751,0.039806984783292344,0.0969914122372267,0.024863286657094193
C4BPA,,,,,,,,,,,,,,,-0.03396845077758307,
NPTX1,0.02807944298187906,0.032082118894646294,0.01073835137112935,-0.08631731757907479,0.021102592335772163,0.024985718104053343,-0.06693784350385722,-0.05806163840186723,-0.023128355776439014,0.024108520505614895,-0.01580375804118067,-0.027992898620961416,0.12614772504536276,0.026315688797826864,,-0.1980991536692109
TGS1,-0.04095407823212905,-0.0033064493081214888,-0.005314216120369416,0.08277231172298864,0.0769269170115174,-0.018565798627138492,0.04584346475826407,-0.06209843678582323,0.058534946817351954,-0.03568878651773621,0.049834657033586846,0.008599990698560307,0.016567871736008242,0.022815474471676603,0.03145738699470185,0.013676704353518235
SST,0.009948833724633016,0.0025835284728681807,0.03450637940140343,-0.11059866354628593,-0.019032845506086398,0.012339579029398206,-0.05716946204786769,,,0.04832928188695342,0.0009599253479795993,0.015347132056253494,-0.025476963438549927,-0.0002430193243117679,,-0.043062395861197506
IL34,0.014050142383244328,0.0009746870848713848,0.02799831470481545,-0.02885723423166096,-0.018610032840537406,0.006492738130830364,-0.021468405573043678,0.06274337353153009,0.046540735870479764,0.04510463468589914,0.04236266153077385,-0.040236610702825484,-0.1069943453179794,0.007341024745399505,0.02089468052539649,-0.03955212394066189
DHH,,,,,,-0.02886909809943534,,,,0.02106007505708639,0.03738341103285918,-0.039351554225682164,-0.07407442254630514,,-0.005556859168865591,
XCL2,0.015036110109727866,,0.007190567822829852,,,,,,,,,,,,0.003821649804032211,0.029273825609919587
RSPO1,,,,,,,0.0323207140034712,,,,,,,,,
TF,0.006397533306945198,0.009073890565242208,0.024311978150169323,-0.12283873021721078,-0.0008395290046370438,-0.0018281225006279876,0.0013970068042815488,-0.01996116221935276,-0.025401611104982326,0.04993655635014663,0.09644637719079271,-0.013020975562037986,-0.0443286705430364,0.05548035087976852,0.02349163113649327,-0.15379484285652453
IL33,-0.009474392458589352,0.03018017236931957,0.008867759015936514,0.13912565293653215,-0.00868835266103869,0.018612038478565126,0.09109316177690788,-0.05320032862722888,-0.003231531745988052,0.03539877726643221,0.06544595639331245,0.0815626364422808,-0.04581288294542308,0.014658007166060322,0.030208656602395946,0.02971186523679559
RBP4,0.06697371364854193,-0.003867997997510867,0.008303854935432037,-0.08706941983559648,0.045998054045282594,0.09081457918773611,-0.0062641498815371125,,-0.03715847425912985,0.08903557038014936,0.09494238005342268,0.016481072463513758,-0.014961269111251488,0.05986324784696647,0.021061517452133454,-0.08216799044301605
CCL19,,0.059785529257236875,,,-0.036251978918825846,-0.056615138562578854,,,-0.028511972589662687,,,,,,0.023527609624524045,0.0010932751589222377
CCL20,0.028314237726233375,-0.01828435407391674,0.003950532834155114,-0.014915899966843555,,-0.0061507401633305835,0.014871279623710713,0.0063147166561641,,-0.0473851279660498,-0.08830450299878903,-0.031173545211794888,-0.02145698607244131,,0.010461676932236937,0.09189845917599246
NAMPT,0.021493863868218253,0.016411276525687093,0.02116793170783843,0.07777455560987286,-0.030897925922478264,-0.09687996690049852,0.0050844161676457805,-0.06718370770047057,0.01444475951227078,-0.08778218283491215,-0.1747003037383196,-0.017257541312662165,0.04919578082410112,-0.14162104312068446,-0.002873229295235788,0.09648135026480215
