,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.020536781819657703,-0.036930379391365446,-0.0007380786942271438,0.03777861700828231,-0.05220027890872891,-0.06561154442309212,-0.015504738090054062,-0.01026096367790041,-0.08555979074810653,0.13659547315899095,0.046585754471079724,0.06320870128159944,-0.04319272208442037,-0.01447994395815829,0.05447276828601048,-0.06842416585425778,0.06871231956543512,0.055801222027500076
FBN1,-0.0014835307084265412,0.019753816924758055,-0.012309923888304982,-0.040637701935044915,-0.010861705315822628,-0.0437068757502631,0.004432500809594976,-0.03320783968788051,0.04612543505646845,-0.017852864183274874,-0.07551534783264256,-0.003216628579662194,0.09306726071903987,0.00038658609922054233,0.008721242411143318,-0.028536743183247594,0.022873644688832708,0.04732934419024359
TCTN1,-0.016994028972307083,0.021362792169576195,-0.0030643574287487606,0.04638758046310594,-0.05159778616196957,-0.02327756226277085,0.02268584773902763,0.041419727217219,-0.05374303646481429,0.044878558681758995,-0.015734844307693528,0.10141308293442963,0.04517240962498171,0.059452665917872675,-0.018289639522479872,-0.007527390969571488,0.02267115070013541,-0.007912961642987272
NCR3LG1,0.05525113352265597,,,,,,,,,,,,0.03551858631094727,0.05981528288641861,0.09856564903410685,0.0425518470443596,,-0.004854975922939167
BMP7,0.008585159805482415,-0.03247348208625055,-0.014344684339079665,-0.005389608660492284,-0.031692852320903575,0.048990490886866266,0.03485054155043233,0.0263723375370807,0.037096617054588533,-0.01088515924081782,-0.07004092488278894,0.09556100699938111,-0.05799429696773572,-0.03624060140283035,0.04430540720447071,0.02093824880742309,0.006553594713080222,-0.013369660922316028
NLGN2,0.03523230275719186,0.01490744020837941,0.007848503002362514,0.010070905558901503,0.012585938344117063,-0.001378930034316994,-0.028744279621843626,0.02693804673906614,0.047637360543208926,0.010983430547853437,0.014646799651469682,-0.055390906235634,0.03341581791779592,0.009890731635876475,-0.014841893353989697,-0.020438676677287833,0.01583256770781624,-0.0226608210590656
CCL25,-0.01964823687132453,-0.033449574741195594,,-0.016435829279399884,,,,,,,-0.039899403807793846,-0.03090970788099568,0.07442139350845853,0.050235226483172496,,-0.012049701125408435,-0.034845024016870306,-0.02556303743392105
NPNT,0.020731775438444133,-0.021783939691877616,0.09312055912281327,0.02046528457828285,-0.03385081800305339,0.022418191832215398,0.0111900868019802,0.003708637352413539,0.07555254742970459,0.025224224816293935,-0.00262298416556003,0.04483213077930206,0.04565995911138928,0.04224046261433928,-0.08690081822741931,0.0007765845454466669,-0.0007716009824869916,-0.045860083438562016
KITLG,-0.001854971177654031,0.002119263142178707,-0.0033427274743983203,0.026109180757153065,0.027186708869529754,0.08363575754464751,0.018937198558620166,-0.0015756469144829225,0.059395166617745375,0.06463517224047455,0.04024469664242593,0.001642785615242162,0.09143261737661354,-0.01809967255537109,-0.06600144771863523,0.010958991076345424,-0.001600200815234844,0.029393905714146153
MADCAM1,-0.020244084084183545,-0.03486658053902989,-0.02648871678939773,-0.01710906715498798,-0.016207963178913924,0.0655646581865437,-0.02944510825709861,-0.02049911103863544,0.03699844006979286,,0.12037946522263906,0.007492606559790289,-0.0008332417962778053,-0.01872679642091831,0.022011332756886832,-0.018463839077115803,-0.022619419460649805,-0.0404715451442174
F12,0.03858088065398006,0.09035572705718281,-0.01371519705452834,-0.004666543438807496,0.06063893834127258,-0.009468572268687959,0.008374194839101142,0.07736907167129213,0.11605479777650927,0.030711916573065677,0.03809992777721069,0.012245089291084234,0.049950070261376094,0.025339739186195896,0.04286631907961771,-0.039381622117454114,-0.011464090395012512,-0.01859624991995097
S100B,-0.03346984666887929,-0.07700210284545539,0.02371518310583738,-0.02120741460867664,0.012297321625211853,-0.047964633682067354,0.011856804429325905,-0.019426864122439595,-0.10126169463196046,-0.0019230618363201238,-0.014725874262030526,-0.09256240395804748,0.05150435190242209,0.09862114477807246,0.00638903585082177,0.056302610475164286,0.03786886830309487,0.00777859187938386
IL27,,-0.022026581968114405,,0.034318514098600345,0.031963365563468356,,-0.018762714699927973,,,,,-0.02849693488613115,,-0.022714140769342823,,-0.017255692205374235,-0.008101502640445197,-0.021244342491080218
CD99,0.015625805529842725,0.038603091927447264,0.016813325644617048,-0.051715580979032436,-0.033672200962052985,-0.04101257993058968,0.008496978842253491,-0.015050581884091132,-0.11446443500094139,0.06959138699548091,-0.016322068821219633,0.12932257391058613,0.06533435790209825,0.030065848573856108,-0.054511481073870965,-0.0025218599417535423,0.04960976483930137,-0.09703566776391295
PDGFB,0.01681692061833709,-0.05019685912105791,-0.0005127003673568719,0.0626307785001862,0.05538995342119983,0.021438526500281406,-0.018848305057166892,0.041236325906342595,0.12692499085645884,0.09903809637538787,0.046706766986850765,0.07990013086326384,0.07617426565343334,0.011367291413861521,-0.030147446698255656,-0.001164968719330902,0.04100878953233621,0.09110933012926503
CLEC2D,-0.03569156667849443,-0.018491260065360393,-0.01278847180752571,-0.044525991360337774,-0.0016092441817457304,-0.033057989218265,0.003859558423244824,-0.028470863562915606,0.0013786035247915444,0.06610723771823228,-0.012460769860249559,0.028155054193925663,0.029079938191538653,0.04571989136912257,-0.019049559559275505,0.05246641661397781,0.021176711575569135,0.0015484703767661002
F8,-0.023276310295545544,0.04414735611793021,-0.010047911377807223,0.020473986922479596,0.01985720447580489,-0.0028427120890798007,-0.014123801441856031,0.028869541864349604,0.05124277596519625,0.08242859678880193,0.03281186431116379,0.0450108749693558,-0.015751008740568284,0.14157406176673454,0.01604531159552957,-0.0199035139101248,0.047256147606739345,-0.021126368291888017
C3,0.07057402602644013,-0.011513386512902546,-0.0032837202924833352,-0.0033258083628519477,-0.06941159004325416,0.03638070117428851,0.03681457212896913,-0.08778481077509322,-0.12700354718755233,0.031637345345093,0.0034183504967052187,-0.0010051144471864312,0.08228101263433298,-0.021895519523406962,-0.015649246248867352,0.04958097234278181,0.04158810795347043,-0.05647177707382208
DLK2,,-0.03902711914025895,-0.016041981087870142,-0.01483973342051983,0.15251744053123892,-0.010774369320333859,0.009362193078147653,0.05272025052193767,0.026315114799688864,-0.009248371206126964,-0.02444942480540733,0.08870767741111263,0.016350336476374558,0.022541820928793206,-0.018219036519962116,-0.013290019768783785,-0.02505420965525187,-0.021210002960315156
TSLP,-0.019948245639893617,-0.003225340167243522,-0.014628086634371928,0.009216439644396465,-0.037265511600584535,0.004420708328319861,-0.020619246579892482,-0.0070076509487697735,-0.031836001573800767,-0.02824745692644378,0.09223875200533184,0.046373926452608565,-0.012326172188666681,0.02764139885401557,-0.03041298976347388,-0.0010800245869361331,0.033911964532970115,-0.06943311006899883
OSM,0.07769957092282567,0.07752604682567957,-0.004294578652533089,0.022329700767212905,0.0011325754267194833,-0.030232763189422057,-0.0010951200383159298,,-0.07941398635921007,0.1940672958223744,0.034838424601550864,0.10400603871676732,0.0221150582251247,0.05598670462715157,-0.012208281114134233,-0.028383051475460247,0.08656508816074455,0.006097507230805605
PRND,-0.020244081562036526,-0.016173102649965576,,,,,,,,0.10698821488552317,,,,,,,0.029973268492788693,
SLPI,0.03527635766857651,0.016690357898640127,-0.02393125259458708,0.005487062044245358,-0.007806716770952778,-0.018169100163585344,0.03357693670679387,-0.026045444228404428,-0.08659671385441342,-0.03882331947243238,-0.021128974475458022,0.14752816890032683,0.0017724589851032396,-0.0482251739039178,0.06130390687994716,-0.021725003974136937,0.07313946329189158,-0.029871379320804702
AFDN,-0.03944640246661698,-0.050165474878054936,0.018935294172553265,0.028651011978766527,0.002842036630705366,0.06444575892105363,-0.02333541446361036,0.028236556335504433,-0.012103812584974763,0.04512983467634165,-0.03157651056060103,0.030491599587676117,0.005449837673399958,-0.012292664868031317,0.010340398160152406,0.000987087192967519,-0.010804064780809952,0.0039326989376081
KISS1,,,0.018204217993821905,0.002673740469875298,,,,,,,-0.018044109261040032,,-0.024009580325377523,0.07131277079155657,,0.09562365463319152,,
ULBP2,0.06524313755147595,-0.04786824039980824,-0.006120447268173115,0.0066113731018645795,-0.026072826577088277,0.024122065861925793,0.0012599878863715915,-0.02803213693349801,0.07374777090282668,0.06574832693991116,0.017863920604876432,0.08510267310331117,-0.014952605004208268,0.06551207623821166,-0.02554568960401076,-0.0318369066871236,0.0023671409149071177,-0.07037933318842048
ICAM4,,-0.014532170538683446,-0.021253203063742357,-0.009654624885813748,-0.013196017153912238,,-0.02176939524185378,,,,,,,-0.015717128212040198,,,0.019905365806017337,0.01810266740890469
TDGF1,,,,,,-0.02175520410446663,-0.016218347066642994,-0.006767524720818799,-0.012273169208044764,,,,,,,,,
ANGPTL1,-0.0599727261138104,-0.01877350191605152,0.023481730118569147,0.03664765797220513,-0.013808113778620129,0.08689550805064443,-0.001790549742185028,-0.0002305902493231097,-0.05272653419997047,0.02439750860863077,-0.023418103440325504,-0.0051048451774757635,-0.012223847411218165,0.050986979337373485,0.034410500576884745,0.062046160104712395,0.08468028440462738,-0.023871058861772012
LTBP1,-0.03592074411939782,0.02232557437977169,-0.009638962172556751,0.00021010897793644274,-0.011914766668788495,0.01476632007452813,0.012374883468779175,0.04396531050295891,0.020698170210617012,-0.06458467321951723,-0.01595835355290688,0.05710057629891746,0.03738361813140676,-0.012794455954485872,-0.015294360350746704,-0.023765661996637044,0.02633441282954297,-0.027582881478210603
CD160,,,0.00298382775304162,,,,,,,,,,,,,,,
NTN4,-0.0017881531265879005,-0.054172358621574004,0.020364150641222236,-0.027933532179926345,0.050523185807900446,0.0007653647056878278,0.043406284374463276,0.04240337645347268,0.10794239598451218,0.02813695192347256,-0.009319721452760442,-0.037004256039319484,0.134899107113097,0.1201388983975668,-0.006113045402615668,0.05181251172771498,0.06020331106682669,0.07579142585519905
APP,-0.07821453584487141,-0.020240365161196597,0.019198585921496116,-0.007473038619100239,0.11355795407228839,0.06320342933614496,0.01149957812629364,0.013772552257630051,0.07582347335627573,0.04662974921224589,0.011404733094346834,-0.014546653320723302,0.005172919441171478,-0.03322694508590569,-0.043096057331462156,-0.008763672934748347,-0.06044131307895489,0.03987342343509535
RIMS2,-0.020244079880605705,0.03935686943831417,-0.030188918894052594,-0.02401594265352672,0.059087943943201986,0.014346272119106862,0.016495080314869563,-0.002115613808741199,0.0516172899882828,0.007868922283921012,0.024733636102170616,0.13953824018134825,0.02467026667322825,0.04684192410877789,-0.002847219937465273,0.12026547052931953,-0.027658635474122804,0.05999404404216802
WNT7A,-0.02082389809070513,0.007291561734667105,-0.013843200859023078,-0.031490953047123134,0.07750196322376861,0.0023318922324145662,0.039380358957473896,0.05138300092922946,0.029473248853061688,,-0.05064165316477334,0.06353756562676645,0.11492404270617033,-0.04121220571954366,-0.018246138183709196,0.02771865880687943,0.08109126497683009,-0.07044838771135391
GAST,,,,,,,,,,,,,,-0.017915273999656995,-0.01971270943570116,,0.027574033766677997,-0.03286820370581786
GPI,-0.06883717938324364,0.08167653136379176,-0.00217523990661459,0.03873174470838395,-0.06914829415723037,0.10158136560989363,-0.017203776913290388,0.003929322656965739,0.15206016552560275,-0.005923134876399777,0.03242218369331555,-0.029079515448882733,-0.02426486818703384,-0.0809908769716413,-0.04395048916751966,0.02659850269019225,-0.041834634522600105,-0.13332204985040844
IL1B,-0.02525448682968644,-0.05009170403933514,-0.03749516342180751,0.009853987748313961,-0.0696215480152094,-0.02347168384191723,0.015238717902347085,-0.023396209300539348,-0.06375241952847187,0.12614292950224096,0.011245561183096194,0.007442982323069097,-0.03200164177747757,-0.009685601297010316,-0.05224623000569935,-0.06003382087158775,0.04294271092072028,0.038238819794022
SFTPA2,,,,,,,,,,,-0.014460428533550881,,-0.017065200876698484,-0.015481196196791775,,-0.018463840358882776,,-0.020105755925498476
HAS2,0.04659688419976004,0.01645269808487173,-0.03537721889490205,-0.04241660368429309,0.00497355419033143,-0.07162223911196634,-0.05543589027567473,0.013695348127435364,0.032205901878760435,0.0115443575172712,0.017226235008972433,-0.01889909767227724,0.040571368549930854,-0.010717719587858646,-0.0658667274633829,-0.014223581306251964,0.026673607978609005,-0.07434749232186433
IL11,,0.15084836817871392,,-0.018639011210439312,0.012863991689417868,-0.006017754094216478,-0.02056459813989206,,0.03744569444513012,0.11577232204504641,-0.01624066981047986,0.08585017392092001,0.04193715302210448,0.028672942713127255,0.004500663453773713,-0.05075333870015382,0.06496314975866256,0.024087358598809384
SEMA4B,0.05746090483188503,-0.011572468619710756,-0.01792461690388958,-0.044404655065469464,-0.050697186145756745,-0.01093700586647905,-0.03152894954735149,0.048350950871710346,-0.021925172546869213,0.043064762308985045,-0.0007989848914329956,0.04712247061872872,0.017285025289443288,0.0019146170397421136,0.004975943968740998,0.00631787032391866,0.009941666480451894,-0.0536785948573642
FGF12,-0.02754539717913796,-0.019689983459903644,-0.06696000163962848,0.025493473627089643,-0.04380495380523576,-0.0996789398182223,-0.0031560453149250085,-0.019915663164469972,0.11681958790823342,0.03301916632191728,0.016350581368397392,0.046288818949230544,0.012160689794652768,0.06063505620737497,0.0021224956030940134,-0.007440318081373316,0.00296039200180545,-0.05485512813074592
CP,0.03555843357318372,-0.001026542185646417,0.014348464379296821,0.008391972015634207,0.004765023127730204,-0.027045459202044087,0.03408769696596701,-0.011845444334762279,-0.07108062421930224,0.021507759258091903,-0.004078464704913016,0.0371117694520181,0.0018080405815675826,-0.03270686758884026,0.03130107545921697,-0.05874155983380747,0.030219970000269745,0.006277437737535158
NLGN3,-0.018378850329681902,-0.06265875354738676,0.04571375796821862,-0.03341781966097762,-0.03188866412449065,-0.03556635936408005,-0.04261535709487934,-0.007030072612277959,0.08291681504547216,0.034817459481968495,-0.04078460406083147,-0.10488839984232962,-0.0020849653745595794,0.02542940084578172,0.009935579028898052,-0.001060685278859747,0.028350258960646572,0.010487941455020237
GZMB,-0.025013856137648467,0.019138354527173197,0.13921062447043953,-0.012269964251034597,0.0446352524183498,0.07369576038613142,-0.029307972262235936,0.014611028550594702,0.005982766013155103,0.04812754847781669,,,-0.007120531854119226,-0.02220877144441637,,0.0003625333175761067,0.0016902116451694223,-0.019458361076606114
PROC,0.008387316963305672,0.050051549826541315,-0.006926330653977856,0.03977937822527272,0.0337923949009545,0.02726734428215302,0.005049851482914679,-0.01402149016429334,-0.02703009696528339,,0.008464127253508579,0.07551740603244217,-0.024172137203795963,0.046194788697764444,0.00154948578078027,-0.03464709617358623,0.055246484912138745,0.051169167636534306
TNFSF11,,-0.014958442035719294,,,,,,,,0.06257260456943044,,0.01421281252145227,-0.016152760213132885,0.0685237425859534,,,-0.021053289421708588,-0.020965080277360302
