,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL16,-0.007845261501987591,-0.05052640234404214,0.05397683692920667,0.023708217902162983,0.04096200576050383,0.03994172691475392,0.01964326490226858,0.02313758022123872,0.0020424838616435793,-0.023878767929544575,-0.036891270204744905,0.03190505648187791,0.024556713289236025,0.03708824182933287,0.019598755418873248,0.01978231586577218,0.008009670513994128,-0.019163204887119988,0.03345186142379051,-0.003703748180083815
AGRN,0.029761873275358907,0.11954655639557896,-0.03747243858523513,0.023303052845786217,0.03094911593720198,-0.0267459665913465,0.00643429665348374,0.028449577881799967,0.011954757428401297,-0.030328048430236874,0.029631520840479413,0.09454274071998425,-0.03450766729365559,0.03175127253580288,0.037569447158149805,0.06961477166079595,0.07135793428000325,0.008576195420405915,-0.03987422195955477,-0.036889833100744195
COL4A6,0.01189164156736145,-0.028115480557213923,-0.0021248440661159745,0.026284977125042283,0.09956874622718404,0.05034036473815581,-0.045201927800307934,,0.03292770853095468,-0.02072107244784275,,0.004522078778944757,-0.036225557344274,0.02062134969188851,0.012985543340876678,0.07607565896834455,0.11258617793724186,0.04586536843732047,0.06299193814335122,0.027933766815134667
FST,,-0.022381571671381852,-0.0011443095195851685,-0.02416259181445236,0.01532418868365276,0.031711263856166225,-0.006881816573005158,-0.002838750356623092,-0.03873870628579046,-0.03497498741893655,-0.016736173078072812,,-0.03110286917425429,-0.009536077185473222,0.010056181082360997,0.02762921755675616,0.09339198293491617,-0.030266341543448524,-0.016018392479022984,-0.048919363471473215
MEGF10,-0.0719627142029136,-0.024429175962106586,0.10326696631463728,0.025369842777456342,0.02514180269701343,-0.046456181205021846,-0.024202637785164346,0.02503417415366217,-0.06041216633480193,0.05385810803477362,-0.03705011838925499,0.059744941424886275,0.11795502623732057,-0.005825763562745178,0.05100877590208676,0.08307665845709557,0.049264336878317674,0.014709624236982362,0.19229367237809472,0.08840599866202335
C1QB,-0.11463706263333275,0.0236677840186094,0.04575731030932985,0.047160625331466914,0.06879761855188891,-0.04046340082190071,0.010689882459301334,-0.05258224560097572,-0.01635781602085775,-0.004438743065252549,-0.08857645756153723,0.04881221606923047,0.06293297740227173,0.0677812996322992,0.02770647822969194,0.06562115774402408,0.035703808023961815,0.013611371358441583,-0.03053087785674373,-0.04770267109939358
HLA-B,0.021397180506807785,0.0319196030757586,0.0054129940652145455,0.03463159235387975,0.06867360693825628,0.010099073571547136,-0.10379245769347707,0.03241836964590161,0.008028949050590218,0.0018257288423649577,-0.0796700399228444,0.045589635636401275,0.1539262335760413,0.026665180790751815,0.10191853150050208,0.045153326401010184,-0.03632230349248554,0.012192904405237761,-0.11675146943468744,-0.08858727109517488
PDGFA,-0.0068653256574465115,0.08967575944955582,0.039368941390271237,-0.00926063256344947,0.1044002392991634,-0.050829602972089036,0.05539901781969433,-0.03682164916505688,0.03985582347860402,-0.09984901239966558,0.006708375629660691,0.05090035480927758,0.023246636889280182,0.09394227100272888,0.10099913441125072,-0.05844445462545107,-0.05828509646172215,0.021078144023103436,-0.018721621713841136,0.031452313447838595
LAMA3,,-0.03480199132249278,-0.03597948109772519,-0.0170996342334991,0.06329222100422978,-0.02372794209254158,-0.031033574053256064,0.0164705050619427,0.0036227467132367865,0.018088473073005137,-0.032687678091236544,-0.03783542766030987,,0.09513676064667756,-0.05291093503461754,,-0.026207574802525245,-0.006658419802743806,-0.048140738746733414,-0.016011242712254185
DKK1,-0.029405039931012143,,0.019233654667720163,,,,-0.016577823286225854,-0.01573948756708085,0.05267690881472195,-0.038317327930221856,-0.03458238287306893,,0.09713410176384223,0.04867687023273322,-0.04433664935333663,0.10426096709545325,0.09041643231843338,0.0753484154234824,-0.04200014451150863,-0.025259871011515105
INHBA,0.014421721812135989,0.05607397171528384,-0.023703881600606793,0.015513152656200267,0.011753087602429244,0.015696210207164416,0.03134916615093242,0.018066156510153798,0.020391861356325987,0.008326063235456907,0.15408414354676186,-0.0322021955724925,0.02168278273301419,0.00428049289128031,-0.004726176649938765,-0.022019465032940805,-0.0061323137406420316,-0.032329638761398174,-0.025811541940450596,-0.05389783333091709
LEP,,,,,,,,,,,,,,,,,,,-0.033381763809162864,
IL7,-0.010299218119929792,-0.035577815642304486,0.07174190985708194,-0.02300276361120113,,0.1679005768118624,0.024459130282365335,,-0.032466562395326595,0.0076505031883861985,0.06625567500536822,0.13135660786051956,,0.027814812283211632,-0.00958640041182304,0.07487061227241784,0.008740354648837646,0.02024009855693121,0.1101423327411185,-0.013549013747928747
FABP5,0.09869248765604875,0.1369053353404994,0.046555075510285926,0.015079471264137287,0.0821642473168102,0.012443854180107362,-0.022592713515573383,0.03445536641952985,-0.004385343344643675,-0.007092828157560108,-0.03381350582244497,0.012752613771589929,0.01020559402939751,0.05235124210168354,0.1324086003741646,-0.030071367347836327,0.0764856298551826,0.058271237252288936,0.075093068217583,0.006168696268216203
CCL4,-0.05324678510508791,0.03698316483028986,-0.042044340780509455,0.076510770809296,-0.025583499848731327,-0.0168429633070291,-0.03349849475874765,-0.019574099472149584,-0.005521301323208079,-0.037782921880195684,-0.04282202080599979,0.013692778373170976,0.018826303728216198,0.07643777335155935,0.018587968026082407,0.07864193622426766,-0.008450309809486316,0.03976771004399894,0.04728313291059084,-0.05585416421150067
FBN1,-0.0380311407653404,-0.027956442451018436,-0.006562850433471007,-0.00445055572653052,0.012721346775713543,-0.002933502156600937,0.010904997453983769,-0.008960605019677709,0.022925541888927405,-0.02663845150915625,0.02427352239035667,0.006835965680094569,-0.02543176563394428,0.03677118245287681,0.01361726852960399,0.04479298469213102,0.08513852880301474,0.007544686888575435,-0.09370773436734303,-0.07344770931882638
TCTN1,-0.03579526941329198,0.08220418063112243,-0.010235555464290794,-0.03771345628510117,0.050171929724069045,0.004310508051219979,-0.04478368866054142,0.010565466732191274,0.0565924366634295,0.025815956831939112,-0.004394699122890016,0.030161257425350883,-0.06674729179290867,-0.04474511595084568,0.10474401485599541,0.039232014285651075,0.07775567125338885,0.05509882030912016,0.1065497156251056,0.04711496994221862
NCR3LG1,0.06437948957916131,,,,,,,,,,,,,,,-0.028001155872834676,-0.03946037036377941,-0.012426691800601379,,0.03180184598010836
BMP7,0.049721964525444064,-0.0007817898049755467,0.009192474925604304,-0.009286149996268672,0.012952380170479741,-0.03691680163459433,0.059033318627013956,0.024106176420564153,0.027194426215085044,-0.022461399703166584,0.03265098615452682,0.07037497436707879,-0.004065018513211302,-0.02224355212858381,-0.04030456376015089,0.017958884486648972,-0.015261367435499208,0.018025634377876486,0.18518979219086049,-0.025402155428375178
NLGN2,0.025595253525210592,-0.02274910676815772,0.009050918542173597,-0.02690800620459004,-0.014873684327001755,0.020689620460825345,0.04202463113267153,0.0515770332245065,0.03355828094737578,0.014902911850368242,0.017590068735536608,0.04492627767995273,0.027308642513032725,-0.004048026428856182,0.04387239939143874,0.11923722666547357,0.08397321282019984,0.08117649043895812,0.055928959127767394,0.02520223165834751
CCL25,0.08736493475657857,,-0.0456778816311998,,,-0.009220054437216635,,,-0.010975504782086604,,,0.12823910063465488,-0.0036466885953791,,,0.10830101661413168,0.037564939136755224,0.07576074531545268,0.08343271962180185,0.1388064236520181
NPNT,0.020539574872611724,0.04666267243638474,0.00013265284651597825,-0.0025557288567136798,-0.03342905318426168,-0.018803667223787658,-0.044404328908907706,0.03671685784183937,0.048582939552411164,-0.04957507698354035,0.015289844403129837,0.026287033750628675,0.10412602482790304,-0.08877387622574708,0.022793445337451982,0.0395917548510379,0.06265992604352698,-0.010678840687578704,0.08212868388584839,0.06351077734669021
KITLG,0.062083364703873524,-0.00048727675072287024,-0.04680810462054657,-0.05008106985161191,0.014670836486149842,-0.02069602547726197,0.01622243501934378,0.0678672372444683,0.040498914346703184,-0.05703121378721072,-0.06948276049316386,-0.04782993964393394,-0.06345587034340443,0.09369852353202078,0.09562502038698081,0.045176862916852446,0.095434422940353,-0.007975932031546677,0.027205122485654716,0.013690204676022843
MADCAM1,-0.029405039931012143,-0.04914301394846157,-0.003025571297718095,-0.022099084483568066,0.008089278014406093,-0.018747837900234238,-0.014122255653449373,-0.0240647530373936,-0.02472886343990203,0.02621135524630675,-0.014265450759117925,0.017508539426250608,-0.08594168806645902,0.08073276245596134,0.14209509279276816,0.015179986355677789,0.048161744970867705,0.013515706960845293,0.04356706863836834,-0.05218471650587177
F12,-0.05955125673616695,0.01092122660738947,0.015251496295166027,0.020629920148006242,-0.01037350209893844,-0.013542861666335398,0.030060854807634613,-0.016918178475637095,0.027422987171970867,0.005479330757696943,0.10751918514862102,0.00625354057660595,0.009780059820660164,-0.0360977055156322,-0.010070716782901395,0.0354293495776161,0.008190640245054552,0.052532168525369384,0.04195997137388813,0.005008562980386901
S100B,0.07637532648144105,0.09293658263699091,0.06151334599608268,0.009078425680963021,0.043605416757455426,-0.015753413045171746,0.08165395946569363,-0.03099163071193452,-0.010232150548064735,-0.009075336623589152,-0.06594973358475792,-0.04575053329848991,-0.05508771404521964,-0.06231327462438371,-0.004650883221999009,0.10799972962120924,0.12915281797851821,-0.057912226413435304,0.17572830651959404,0.0751179970753858
IL27,,,0.017448583246495085,,,-0.020669150933931752,0.014090600285857376,,,0.02372436205732555,,,0.07070305259475275,,,,-0.004124248125325211,0.18517508255637416,0.07833203569206566,-0.027392825905216734
CD99,0.15415907766649495,0.07018571933019797,-0.03512902021924395,-0.001570363717350287,0.07076781516868588,-0.0075760798733798315,-0.09640919696121052,0.01722650502601897,0.046021959272605474,0.04430987966525353,-0.05264943274690334,0.01819630512080716,0.060292666433020496,0.002057127333423005,0.06296515575799193,0.12332002495691231,0.11111937838197725,-0.027711328322697498,0.01662428470403066,0.06078846004231269
PDGFB,0.02938924770120965,-0.008934195563041081,-0.028321680180112226,0.07721965099696726,-0.028845426999484964,-0.02275842163006526,0.03913558821555008,-0.016056665649599847,-0.010712823107324387,0.008200958517796182,0.02336990742834254,0.02128896001474396,-0.04817705015498499,0.06599324558036583,0.047300609766159164,0.05298873758399003,0.050789315135888975,0.036508928318082674,0.011739317029840797,-0.008049514509951563
CLEC2D,0.001038606528505073,0.015456205167098074,-0.06686561283050134,0.0854892265313097,0.03467670125854749,0.0353701749004567,0.009360579978323295,0.01758403059891168,0.026536363743147186,0.010285453163442346,0.039297143894857715,0.009511604335738057,0.05883575780256116,-0.012468199659600792,-0.058979573014426655,0.05681224436360989,0.017732931421516728,0.00282855049927791,-0.023228225534430602,0.03815891561648459
F8,-0.04342402179626742,-0.037567780796154034,0.02835850392398898,-0.017852815871937773,0.05282244485133656,-0.03876753945972524,0.009194691475260445,-0.024955013472661332,0.052601683155324944,0.033837200090828606,0.061427582567707306,0.030971644560526458,0.07296997679061089,-0.0018892060867808928,0.019284509736481083,0.024214193724452972,0.09117443834632323,0.0008435621773078742,0.08125532503765895,-0.025315585770863815
C3,-0.1392106746299293,0.030398904049453643,0.05834945804418662,0.0038035794870135723,0.0908857515670535,-0.013433857921742115,0.004211512172414861,-0.05164518050912292,-0.02824555330370356,0.00595924713100115,-0.06400907332797827,0.012513405593136538,-0.02025600185469671,0.06876621860864883,-0.00856074629761035,-0.02210206434509467,0.03365570728392391,-0.0033081780535072374,-0.021139423054046185,0.06022653838810812
DLK2,,0.008497588807069049,0.07351570894017763,-0.013383551123417936,-0.07003510005515502,0.09382582332846448,0.06278085073156782,-0.013956979283215303,0.046245225497337415,0.0035349440967832224,0.07466911990349867,-0.02894340056300212,0.0133544604246408,0.019661400098782828,-0.0257343304081116,0.0065300846654863754,0.07292409962431068,0.017091651793588646,0.019754409200440262,-0.05449191495553558
TSLP,-0.028975327169926037,-0.03328709919006679,-0.024285025148096977,-0.012203963103842305,-0.02481919384114424,0.012656251091426237,-0.03247003192632517,-0.019606518087543056,0.03592492152892228,0.004355017220916224,-0.02433764090719682,0.030490766283682837,-0.03725597992958445,,,-0.046687512075495256,0.0872714660405983,0.012502040514395218,0.01506959693268661,0.015350142268939082
OSM,-0.027648639558235395,0.008126095086791192,0.07632790057947555,0.1015646998081876,0.09065700862454279,0.005136426656862389,-0.04241935546559604,-0.023325015249462656,0.04211022130073212,0.0020285082336992345,0.0006013015289243211,0.03400840068673084,0.04442983916240709,-0.010326502609009837,-0.007577213364522944,0.07831377118192381,0.009178391907511126,0.035042629449800744,-0.03123460689830795,0.023205693630210203
PRND,0.021166392103153225,,-0.022085574306107483,,,,,,-0.0032210792572116187,,,,,0.03284830889394719,0.03981764522905283,,,,-0.004591688691558419,
SLPI,0.05380513846215731,-0.04963742436158616,0.03029191843344728,-0.019965435739683183,-0.0009635566793934064,0.1222799392156556,-0.046997722920884125,-0.00398597053432116,0.03357287707406317,-0.005782422124449704,-0.028523722510253674,-0.013073749397413972,0.008266033776386988,0.01154664398457145,0.024388385394416682,-0.03210862372454746,-0.05887447870942341,0.032493414505259804,-0.052886755380044836,-0.00010143622716564665
AFDN,0.01268274711113637,0.05812911059698538,-0.016414015974566272,0.010075571755703925,0.034686037421607196,-0.00482074649971189,-0.051279548352056975,0.006536651990292084,-0.030987301792958943,0.01326770941305234,0.0483362058080508,0.015679280960886922,0.06414523837759686,-0.1158389256015321,-0.0017373671100320085,0.0013871746830895104,0.021978891073271088,-0.0010455253640935362,-0.0001632970348122009,-0.06731996976827544
KISS1,,,,0.023489928242352066,,-0.02740549277048785,,,,,,0.007220602461659147,0.08923386519986269,,,-0.04028475208052367,-0.02943717792000208,0.03072752908831057,,
ULBP2,-0.007866623826014944,0.09973810533041877,0.017492903362560614,-0.02962933176441619,-0.04511706565581357,0.06449917899470162,-0.022717667757828842,0.03157755624767772,0.04648014226591224,-0.01580566157775179,-0.013408448313091141,0.08223331437241024,0.02414025819437926,0.06451933243725518,-0.01781471776798399,0.04900647400492903,0.030421921660097547,0.15992011003226062,0.03471750574566847,-0.00404180738896639
ICAM4,,,-0.01984475948786502,0.07358101210591488,,0.01774116641017048,-0.01149789926085824,,,0.01671151722474849,,,,-0.04427108131889372,,,-0.02582533250397836,,0.005249451740880291,-0.03045658417693703
TDGF1,,,,,,,,-0.016784455470130553,,-0.012455408089281429,0.005037771007171646,,,,,,,,,
ANGPTL1,0.026015148764315144,-0.0398967321236247,-0.0377780780543593,0.0719425497086829,,0.009058994367600198,-0.012031228768293458,-0.006293392920185653,0.03650640078636313,-0.04321410447860684,-0.012684389192755347,0.07325749517312358,,-0.027193153923955764,-0.029321434779945057,0.11384955499953277,0.04243244648431163,-0.017226920585879175,0.030320986301802105,0.05529723274274183
LTBP1,-0.004083309770390378,0.02486746620005132,-0.06464824657869203,-0.010121478368768632,-0.0010799002972931055,0.009681587336160657,-0.008037566463869883,0.0690193748823886,-0.002914220992945625,-0.06445136303662052,-0.06522189481173844,0.03349922980423116,-0.015145942247366762,-0.0306980025737246,0.0017631900328837773,-0.01016129745516423,0.084274414845671,0.030448729427651606,0.01767631641470931,-0.033558321809757936
