,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LYPD3,,0.014894064682308777,-0.0047137993194141265,-0.02833118008630549,0.03690875417123727,0.0013208255506827046,3.468203344893496e-06,-0.07758774592900639,0.02550316497394075,-0.0166997448928693,-0.03929458355764706,,0.0634246261441828,-0.006379895437168874,,-0.02262883041281467,,-0.036143679337080806,-0.026248555720577816,
APOE,0.23998366579735764,-0.08838152134002933,-0.08711289474343824,0.06749825311896712,0.03141117180834444,-0.05724110278358995,-0.20272823934894127,-0.23676771200888688,0.059560414372377475,-0.020624675844530774,-0.3380522794478203,0.05728987058850447,0.059888489572107594,0.03498642627866249,0.07982526355394054,0.012676571288136236,-0.015027477668938857,0.05782655415536679,0.1489522793041504,-0.19766526658232694
SOSTDC1,0.18409887290424584,-0.006261682226193015,,,,0.2605235616520706,0.1071882992898767,0.027051932567265024,0.061009956301121986,0.0017271015186418976,0.20262139883787658,0.08940569733337797,-0.013598838374700413,0.11076681619339783,,0.05526901293041356,,0.026975327886218554,0.1021180093852389,-0.05167713639655786
ANXA1,-0.28336605783191987,-0.027395111102155145,-0.005144286066397361,-0.040282084824107785,0.038726387425925705,-0.1750575374554099,-0.10671346018076829,-0.28753687369411196,0.04425893991186102,-0.06307013458044809,-0.25016728755401474,-0.15990619889845903,0.015228773252739676,-0.04865382424231798,-0.056864721615146815,-0.01947249957141215,0.05544836232034074,0.02805185170596446,-0.20152739330120795,-0.038625867564505194
WNT2B,0.000330020546760568,-0.05732489127594264,0.06274667865437107,-0.028331185329513252,-0.021315486041582784,0.012166419045560208,0.06967890347204758,-0.021189748495785143,-0.015378753556886044,-0.03409483887151339,0.1905699594706484,-0.05003617782847232,-0.020447761102214666,0.03655251486632807,0.07734466024237543,0.01904440854089395,0.009961050635589226,0.026034897608464093,-0.031237570801213192,0.06279510957980415
AMH,-0.007921500992868416,-0.03362378296080779,0.01906691195529691,-0.016484398979026663,-0.028571319606415017,0.049307858539320654,-0.034974923000444864,0.036684657723473485,-0.041895601656199606,-0.04408194753170693,,-0.038302893165740676,0.031254087083475844,-0.013609187771196575,0.008183685676922558,-0.019587589181193084,,0.011614505085283082,0.04556206270525593,
GDF10,0.12930434348596528,-0.0058960056315150436,-0.023257113570373755,,,0.04803172622544559,0.11307726413590255,0.10267848183352407,0.13485330778353835,-0.03270039223266885,0.06898151808904053,0.09811379695663436,-0.025832241497772152,0.01006217358402143,-0.023474387260511927,0.09292717116036335,0.016337610468452234,-0.04605005208702015,0.02988308213698059,0.158231015027716
EFNB3,0.034891568277761534,0.03878036867468132,0.02527229226022265,0.03625288916976918,0.03748349480993879,0.18466226815091952,0.1809505297385578,0.25394133144226594,0.04940952864243625,0.05963056184896783,0.3008632409015745,0.21083973164338057,0.04050161993309433,0.07166474428386845,0.06414903523065084,-0.007237398489484734,0.034491900584298435,-0.0005166647397533631,0.21379274386345032,0.15978297160075478
LTB,0.22288516250751758,-0.023285812229289476,0.07764789364389649,,-0.02495687632691352,0.08546621257737899,-0.006489542956536908,0.0316469425556463,0.04935883930213031,0.005034036517784236,-0.0190371442182752,-0.047377006596042534,0.04361226017886852,0.10003207607895201,0.08595440912220802,0.017300419091243777,,0.09305046643752767,-0.002175685184355137,0.021888200363613216
ANGPT2,0.16546932218055102,0.0065018019654192625,-0.03878381262656288,0.03954136778290149,0.02523533647065521,0.01900828529012441,-0.03745074408868921,-0.22411934234440242,-0.11326278339529335,-0.022575949199283362,-0.034297406671592374,-0.08328462851296636,-0.07122334012122511,0.04382822877146405,0.025824150873342645,-0.044586458058463424,0.07251599626143723,0.05673196287314501,0.0978625049737014,-0.062077136828076564
NRTN,,,,,,,,,,,,,,,-0.02347439568183779,-0.03897185184192949,,,,-0.0717586085457809
ADAM17,-0.07969726083010223,0.0051589282306674766,0.03342356055071096,-0.0085653215614258,-0.029234140845835407,-0.15337261801802168,-0.07081900428472192,-0.05026661431273304,-0.02490416034171682,-0.030262081532472496,-0.079168656541769,-0.02870095008731513,0.001364567275509503,0.00896457764036236,0.010631785709162539,-0.04551989681450348,0.02652670695429344,-0.042455377438028616,-0.05222620543654651,0.0430828210290218
LRPAP1,0.01759940355145579,0.04689041611774073,0.032882528105659226,0.04445966904805458,0.009298346359216107,-0.040771549177504425,0.13094990962029407,-0.14533699410782713,0.0592031894696691,0.002763515307731457,0.14791445808022124,0.005058311726057436,0.00582899200261033,0.09390887594310347,0.10375806300965883,0.03033717597401128,0.03738064463308007,-0.007542394023450985,0.14654957100326982,0.06333495894403633
NID1,0.03284565394280398,-0.02498368598646232,-0.03716918652120501,0.02714067734440213,-0.04680620901685448,0.04064940285033003,-0.0540355326893897,-0.19395081445161752,-0.07002046398808841,-0.0020323879636133806,-0.042732888504701756,-0.06225955198877984,-0.012179920215750418,-0.001701786839907548,0.07923844191894792,-0.010320180863519036,0.09582986559566142,0.0004118709933018424,0.0006389616478739173,0.11141787832113277
MST1,-0.10528247703698247,-0.017326481404034144,0.003413913899675732,0.05489093584684152,-0.013186460936796474,-0.08273005231661208,-0.07056245791342448,-0.15304201264153044,-0.028355316900994854,-0.02891923308579961,-0.028759329702037203,-0.0856807443506709,0.09076039494786986,0.04939144806103422,0.011738596459267905,-0.04734117992788899,0.10219353907710121,0.03783562170242448,-0.007374778075244749,-0.0008698741880823031
IL13,,,,,,,,0.004792339194834681,,,,-0.03580489464315298,,,,,,,,
DCN,0.07326957146566285,-0.06822294951555943,-0.049215508973161785,0.08974765458182445,-0.02499305396922841,0.12480354288083223,0.06942305898627595,-0.1419074378936512,-0.06558366076368981,-0.05053628018625444,0.04321314991916936,0.07307633598480236,-0.09335331072155699,0.052236712583483405,0.07706810257760997,-0.0026346068373011384,-0.009448007710182746,-0.02739560237579841,0.017971431693202252,0.11995924150950038
IGFL2,,,,,,,,,0.020985289302489437,,,,,0.026491170986731552,,,,0.01633181854791346,,-0.039921158999020295
COL7A1,-0.05368995870719092,0.009439727463619988,-0.024954574607073912,-0.0165436575263315,-0.004069064990850382,-0.0351093156607399,-0.10766836881267676,-0.11855412923784137,-0.03952560921092454,0.0277840497674363,-0.034081390682957756,0.017317977720320808,-0.0363924347550943,-0.0033200872463367928,0.06335849189421698,-0.05433669422102431,-0.035942091447085545,-0.015669363044118555,-0.03702684882057467,0.015574318556691962
CALR,-0.1612086131445113,0.03785145313915386,0.004878146504272781,-0.006494030493559094,-0.06253645752262968,-0.2866000437520626,-0.2038768868257109,-0.25721092673761115,-0.1444405503895915,0.013647003636049832,-0.25395737698744036,-0.1433839760359735,0.023425166902073902,-0.08022227092734918,0.024370873348172062,-0.07259303245427098,-0.08798761788746755,0.07804278041685041,-0.12698985890138842,-0.12856588147294676
PIGA,-0.0898612698505385,0.023712204345975336,-0.06323620380035291,-0.0261225726200532,-0.02359679474272031,-0.010300422044265857,-0.02612174312879904,-0.034623941454645875,-0.0716561998775211,0.011928063760734136,0.04961658870114568,-0.008429892519817116,-0.00035917692254337454,0.027247606670357437,0.04112527872019534,-0.011189916336041562,0.09699693719261601,0.03521509906977454,-0.035458204108359974,0.011966701704065948
CD200,0.23617503708068763,0.04774225957734991,-0.017432395278937203,0.04727510001271847,-0.016117812488657818,0.11157929391825085,0.19367522068094875,0.25258435253458594,0.11338698510339314,0.04691348499950573,0.21748412247640947,0.20746762404771346,0.037681891104718555,0.08684629330837323,-0.0176357697207378,0.05009347520425463,0.05913312874495526,0.022378638284999638,0.1582538902144247,0.09122263718854971
GRP,,0.01115575792892351,0.09585134051052498,,,,-0.06392758776405337,,-0.028895558769321004,-0.002016266267563786,-0.05075466361108553,0.011406233689561238,,-0.032451670467742215,-0.025688618245437837,-0.024407518590757283,,0.05905850969129436,-0.027399801391619846,
CDH1,,-0.027509929773935213,0.03167534613961204,,0.06171830295677028,,-0.05569997866026122,-0.1504729499630139,-0.043707324869697084,,-0.06116131453557952,-0.03248341031910942,0.03234445319461616,0.06876896886114262,0.05090834344935537,-0.03658919583759601,-0.017958737121351213,0.0030204975124670922,-0.042435339931589044,-0.0027259227247358555
LPL,-0.1999473170747774,0.07247574304232696,0.05177113190886196,0.013436047925852667,-0.09743958452197399,0.056601450452942,-0.10820784941201049,-0.2555488132062506,-0.17624247328720316,0.03074556403297184,-0.05263733756607447,-0.08140335222415504,0.03459982931796312,0.1294660823142815,0.08716870104773626,-8.757031409588806e-05,0.07299867205936794,0.040037132372380234,-0.1816790848280334,0.013150701969083854
SEMA5A,-0.03773073301292421,0.022990924035156794,-0.06158400224446165,0.058008045598068055,0.007313639460981258,-0.054122310062765196,-0.15519543755046442,-0.2556982737068117,-0.08894470542984109,0.0014257985803433075,-0.04165230835984513,-0.11011065856069567,-0.03566116200476574,0.0609474889605105,0.1124482927045959,-0.02511982038406145,0.0074092748135648895,-0.020507123174645123,0.08014767649980292,-0.024588432946968972
SEMA7A,0.13605908054810226,0.05387993613799305,0.045612432353803245,0.03450642947740648,-0.0014338818367698157,0.1205464820303054,0.002410481046250202,-0.004214335292299189,-0.056548462391634774,0.04929591250624305,0.011835583887289211,0.09366950424129922,-0.04455626748072488,0.07825561315558649,-0.04366983097411381,0.06944292726621705,-0.04456110388357612,-0.005560427020089175,0.1979201152170514,0.13562536075801893
SEMA4G,0.007825879103600825,0.07115314868820483,0.010099525947786372,-0.013896695701450941,-0.01364514350529524,0.03687932644183417,0.0587986645675821,-0.06553088572503742,-0.002761359022590151,0.006481391061020793,0.05757340724623459,0.1258456725205124,-0.05957685918642857,0.10330318577877026,0.08084971772631655,0.04971817123954331,-0.022822178323550227,-0.013546490168519089,0.042387669042646535,-0.02164989156594433
SEMA3B,-0.03726991386290101,0.008087562304094067,-0.00387922618642231,0.01820747572502494,0.029259832271441896,-0.08079312419313704,-0.13664962474294012,-0.1497216382005197,-0.004274794500109225,0.014069891106159112,-0.28327815730262146,-0.06536709473199659,-0.018870462854557308,0.033905867444532396,-0.07937334763971095,-0.04911737292573072,-0.0068147712066005586,0.02155638154615862,0.011536137685448984,-0.05977119304471769
RPH3A,0.2970357984384706,0.004000981670330034,-0.012562945475385235,-0.04036869826035718,0.02071298160913983,0.2952073441535822,0.13197339758139948,0.18797528002594485,0.12238366986509601,0.03358618142296585,0.2990905529087799,0.07875621267421455,-0.008408976187234312,0.09787980512494769,0.01782848597828156,0.003972225953114313,-0.007687415173098091,0.009470377691602423,0.18012939896185717,0.14256850280407576
JAG2,0.12077504780585824,0.043842420709838514,-0.023794512484888158,0.014418613037200568,-0.04438557235463625,0.10353662235477057,0.0598309046440184,-0.0008610611033394465,0.06979224719198544,-0.008722369960652092,0.11877527620016458,0.04996730382079088,0.022656312167220107,0.09432527623422637,0.09494093804353439,0.02094079205615396,0.06400316694704135,0.001874408344394342,0.10303309463852542,0.19458836388986048
CGN,-0.01598273816690991,0.1147256159598452,-0.0033833692886636657,-0.04520850390874501,0.05575785334544496,-0.020565499229561333,0.043023854934504564,-0.09675743694034607,-0.008062527466365463,0.020460013699074405,0.020734640045253726,-0.049486677033987514,0.04588129346013327,0.046674782258579336,0.027474374347367655,-0.0018280169777644365,-0.0531589803827461,0.04106535114895008,0.022039984760465123,0.056360205828927035
GDF15,-0.0865431908069559,0.041292605584652066,0.02259719227658717,0.03842484954507735,0.01738451676900722,-0.053268846363742,-0.07809162841715665,-0.13707339687648853,-0.13018100916300246,,-0.1456866646270132,-0.07713624111953322,-0.031134168569065167,-0.03780299466623343,0.015444247496253104,0.041672578236529895,-0.05390753768306867,0.036450133419671,-0.1685225109186174,
SEMA4F,0.11340528462693543,0.015383120282171998,-0.0028474212071584724,-0.019846838710876467,0.03432486506164843,-0.004613794455707656,0.09750752224095932,0.21811149547966496,0.1056189361294368,0.04165928075954295,0.15423624053432272,0.1661940939948243,0.04897285059408303,0.03934054249465894,-0.04854945608641258,0.022880843908562893,0.0031659059058607515,-0.004451303666691507,0.031181214998582823,0.10114931548762783
NXPH1,0.15381586336862446,-0.05153825672811071,0.015512670738701951,0.023835885467729818,0.033401954697015145,0.24047497319849956,-0.09070659424845752,-0.04311798994905515,0.022794391456868644,0.07355597961987893,0.24300087342928345,0.04897371816189602,-0.008561391888582884,0.0016334837464108188,0.025808026984715012,-0.020175336767371557,0.11958465993141291,-0.0007003334037851974,0.059228248222244206,0.008061815827886752
ARF1,0.26240524958590816,0.04173814670223639,-0.02400919310055464,-0.036478709240816226,-0.016093807787626167,0.061025411762211094,0.12583448631314617,0.2864019107367357,-0.006117149983553623,0.062044443514430885,0.31527544448926254,0.02487389192798368,-0.017776465061136216,0.060132215212331044,-0.007017189753657936,-0.06330315542452093,0.008169627387673914,0.03392365233088705,0.023030930061917296,-0.028275828107997423
DSC3,,0.04701766013167095,,,,,,,,,,,,,,,,-0.01742889346334401,,
EBI3,0.07869515422117807,-0.027060126293734887,-0.004258116433108809,-0.009089133733160908,0.09772478761886562,0.011716551943787278,0.07422023889973996,-0.0720035086474056,0.018546939326224924,-0.02041216100942701,-0.13014284236710796,-0.001077763975897603,0.010014442098470754,0.06846113098768718,-0.040761332721202366,0.0021385461898928253,-0.01248180140623862,0.02359024309989087,-0.014165920917025702,0.019480795074536667
TIMP1,-0.16442982300499448,0.013965112366736929,-0.03404293058363949,-0.07310723409911271,-0.03675104647434326,-0.262635856960343,-0.12491596033646601,-0.14490767583808786,-0.23311008372640993,-0.06497695062691199,-0.24032282421722187,-0.20243467269083268,-0.026356845829033783,-0.13235649741109692,0.09582294287881607,-0.011848749849900397,0.06025932181650324,0.015507033583746242,-0.22857407561061005,-0.02142294386042478
SEMA3C,0.06430585875425412,0.016215303772532778,0.012505627484060988,-0.028219859984359177,0.006523600121500738,-0.002268049336382439,0.02158316109172628,0.07296989831614296,0.006478773251977723,0.010688376412573237,-0.07127360822780202,0.011265394861527415,0.06066112933256384,0.024446620540681346,-0.02916390027660526,0.043304282353490105,0.01986853044393319,-0.0031002421586761426,0.07317916363748016,0.05372586302978006
GNRH2,,,,,,,,,,,,,,,,,,-0.018886581421151332,,
GAS6,-0.05053815562425716,-0.0034311530559917895,-0.04597719033297699,0.0011301286578635703,-0.04187481038278296,-0.01961126254651973,-0.01501545986417522,-0.1082094283486379,0.05149116037575516,0.013523220863123896,0.039504996510055894,-0.0012553197277677512,0.08830755582099371,0.0658553952002832,0.0031410835853308413,-0.008345546816092831,0.046963710277947435,-0.014028841372705122,0.1534661171814988,0.1280212943285815
MEPE,0.05885825418244723,0.0195706664952246,,0.045065645232617545,0.012519935012746036,0.2732937316123629,0.13251850702351614,0.07337169368365594,0.07720663680687823,-0.009983706227291245,0.15585659772762256,0.178428243186056,-0.03378283149678222,0.018353064067683694,,0.058191461050836314,,-0.024083974584018935,0.18602412176713243,0.12675445531167082
