,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM15,-0.03789170621062801,0.022087254781795167,0.01347031698099642,-0.029725473147838195,0.00036013136776603835,-0.09026707867579899,0.005028518313312962,-0.03532421733195933,-0.02146158785352849,-0.03783416594186099,0.04343618613563938,0.05546847600178725,0.015334470539107936,-0.008575420498246167,0.020219183768309747,0.04460855630380773,0.0344899477935434,0.06992281958500268
WNT2,-0.02855167717636118,,,0.23659431739474338,0.02541537468928485,0.17751000854075188,,0.03588074747293413,-0.03213227585146384,-0.017347624206921586,-0.037036198289834406,-0.031096312953081167,,-0.004435020561018225,,-0.015842562612743485,0.04488144227736244,
CALCB,,0.1460443386001178,,-0.019595145062104857,-0.014243560612021328,0.18023668688643604,,,-0.02151158210160452,,0.03195595353082381,-0.0003727141369067992,,-0.04575434798954007,,,0.010833940836435494,
OLFM2,0.07030177965816602,-0.04384742420206567,-0.0033330589386781533,0.06374717599658263,-0.009378980365938585,0.08967327344352699,0.050272006996668214,-0.021999765273037437,0.07762721041976137,-0.04062936763396558,0.03301937013532129,0.08388352389088692,-0.0010329853945614963,-0.019978187178900042,0.02282788401366745,0.09067550866316906,0.05283185501625037,-0.04388141245881381
MFAP2,0.1204461955675251,0.013545855940452605,-0.008342529649745228,-0.026221013449068967,0.029273381810697576,-0.09658266431397558,-0.014074840000424842,-0.014845263368512445,-0.025007596708508464,-0.026383597341542792,0.007565892242382343,0.02459048724522449,0.03551218786743647,-0.06897063225738984,,0.00201980079007361,0.09013262310661581,
HLA-C,0.01635695931591989,0.01680316018378894,-0.062156541042631706,-0.033556093067912796,0.00015462566129829074,-0.1967974891722012,0.021137980603796198,0.005511662855413642,-0.13330420649133512,-0.05512431249935622,0.03580739558061979,0.011843788476811654,-0.013205536010531241,0.04076156054293133,0.024269236860498523,0.023994274257878152,-0.0032269177245513193,-0.007021654781220069
THBS1,0.08557873097017926,0.016144720392591884,0.058941023206999545,-0.01846736745262052,-0.008467727175125042,-0.08098133013358,-0.027459130281501792,-0.038179872943433724,0.007935259489851805,-0.006355332278203612,-0.06315323736085263,-0.023591604441241955,0.06758008069044415,0.007848575996513908,0.10249640374639957,-0.07415630522434673,0.0921008567580578,-0.02216058644335229
HSPA4,0.01357867841878574,0.007365605030500586,-0.01913181562836871,0.015412818364284,-0.026832888853879792,-0.012665873828920602,0.006601609577277031,-0.011364523128761182,0.022171821496743866,-0.020666110912301205,0.0063715938507828895,0.05243505937987727,0.035657096840176886,0.041348782705790135,-0.09537165926678025,0.0033023346924262167,-0.03606244795097363,0.06101718471683137
LMAN1,0.009251136243088386,-0.028788273388850972,0.020801220581941452,-0.048174017210699326,0.008440471949283457,-0.175129847208392,-0.007114012826684157,-0.03226787415244464,-0.03696473156513219,-0.0016549677282766987,-0.008273878408132321,-0.05553249968922693,0.01498556947702382,-0.029758051595025658,0.008530741215912305,-0.04779844220559286,0.011321217776841171,0.002450044154353062
LYPD3,0.08530404229421583,-0.01694122182149805,0.13705235280892228,0.07287504921419008,-0.017660962229177474,-0.03612944507316441,0.025545109005122357,-0.024734661294593063,0.12580353044288467,,0.02257447856498083,0.054733526755676054,,-0.026448242420698438,,-0.032931944065722904,0.03702815248492921,
APOE,-0.039332440058993834,-0.04515657267976915,0.03711328180611451,-0.058911224351848195,-0.01305834086167132,-0.11712025896469111,-0.039026309782688555,-0.042391288486287565,-0.15946737687869536,0.007619341099128376,0.04286514767866805,0.11037220309722173,0.09360469963075597,0.1192579483295041,0.09553091565125645,0.060746993338060815,-0.0307305470805811,-0.1018744319686903
SOSTDC1,-0.006333086767397635,,,0.27111109412255857,0.02460603489462615,0.031438279433071384,-0.016138891463006146,0.0682109985506363,0.07301338267933166,0.045005160282735414,0.02674904173200277,0.06621936665258414,,0.07633046695148431,,0.03487013655734718,0.050351937788059874,0.20979432104892606
ANXA1,0.05882782163872794,0.008666082448630055,0.011665376283357802,-0.04896940339304783,-0.006809908817175861,-0.20151936663274794,0.012421671383319878,-0.018405145004465624,-0.10654146083949693,-0.06300355133644511,0.05192198665433815,-0.021892018322084365,-0.024554785041243934,0.0610798538869676,-0.09197503176601893,-0.01214282628153328,-0.05352699385669443,-0.06876384703144325
WNT2B,-0.033261342278555484,-0.023862342820030174,-0.006325958376399347,0.06931700098755653,-0.01596541161772177,-0.045209745146561967,-0.046388957179069164,-0.04725907581341911,0.07518218147197048,-0.008493774073439032,0.047473348236704314,0.011250547442966071,0.000224320090181729,0.03410886686028798,0.04423595527138801,0.053843742903734705,0.00943740802984805,0.03550463445784585
AMH,-0.030405597759976706,0.06296794027427739,-0.018956657830940537,-0.020144355418341257,-0.025579737594191517,-0.029401630806392118,-0.023313455279388485,-0.017600237642692137,,0.046591621846370654,-0.04911243546913625,0.0029442993086081074,-0.03563365874852291,-0.012201825455477407,,0.03989645080697008,-0.004831758169657888,
GDF10,-0.018891211706273593,0.08460728960429795,,-0.022322926132684162,-0.0047022821247775445,0.06788402401739439,0.08128658529167176,0.012102220141916207,0.006640566786909332,0.04425499280308681,0.04667856945380272,0.049361158963705104,-0.03282092095258963,-0.007219101329110918,-0.044005976646320326,0.01120562773438924,0.031377087737875974,-0.012308400793023509
EFNB3,0.030564642132681796,0.03500014704131788,0.026855476924184097,0.13310006098732022,-0.0042521010356061945,0.13549760487718068,0.032167528047248144,-0.006266716334380348,0.11404216332834256,0.040425594498438806,0.014315333758735773,0.10006899694873883,0.10201499264603402,0.0009475564434773476,0.09647620671395468,0.029418483369688254,0.029306814658744997,0.1745667443771414
LTB,0.012395369720680238,-0.016221669108482085,0.030736205692790973,0.04023747290473279,-0.014618871431223045,0.0696261215251542,-0.02814085014398287,0.008119923698133967,-0.03433592597524498,0.014488256679425682,0.0011497548665792088,0.04635100001142973,0.060874755527140924,0.008426502015861865,,0.0734666749403596,-0.02662776171565437,-0.060577487985922156
ANGPT2,0.08946146532155044,0.05630688728732761,-0.017193193786767803,0.011567712759416633,0.026031040198012608,-0.14762912394035982,-0.07579388477248816,-0.013608554739141791,-0.036781362739536284,-0.023010201591213985,0.01642130642029157,0.060755009099556195,0.00021338669481148597,0.016968959282518705,0.011454805549442539,-0.022824713893951465,0.12628235142727734,-0.0758212485846249
NRTN,,,,,,,,,,,,,0.011812009197489636,0.01178395368513934,,,,-0.03599693436553809
ADAM17,0.0026575753015670007,0.0013490275828010156,0.03036718923997811,-0.07863471868365787,-0.012848491346086783,-0.05474890369975671,-0.045845800364535776,-0.011263942683493235,-0.012936184473870854,-0.021632312851492228,-0.022553230137330915,0.00833700866657312,0.012850860770923987,-0.027223615631235966,0.02001435392597325,-0.015949130434497263,0.019973904721534354,-0.003692985699496645
LRPAP1,-0.01442637721355046,-0.011846695310214093,-0.02177932154374533,0.037745518055321586,0.011295936602137938,-0.07164050367034397,0.03224173570555357,-0.008194614046114037,0.03312983262649784,0.031192501883763907,0.020882771677135276,0.00029669740707271636,0.06211305415884546,-0.0034171360463276126,-0.0023683787082451157,0.02818583883278702,0.013628982775264637,0.08109209295169986
NID1,0.0973552992877152,-0.0366666223876356,-0.0005239800375053507,0.05246193726047249,0.06284257015796578,-0.17364882862750453,-0.042525709960483764,-0.031088777019588655,-0.03291251817129047,-0.012282760696473789,0.027903148093024892,0.07578222339091527,0.02462192667228812,-0.016189182876373446,-0.058209292181596414,-0.07750545108034028,0.08676338748253576,-0.03099076707158993
MST1,-0.02346705246379584,0.021681412044344022,-0.04312318548355433,-0.08183481454774996,-0.02860390620297065,-0.13069356150042022,-0.025745416500055348,-0.025866832611676625,-0.00657303643239693,0.0007224812189848872,-0.014368502755425776,0.007868943138961955,0.026496146623203983,-0.029399194453564568,-0.04030134560842461,0.12769918280504286,0.042805378591565454,0.06299426508432701
IL13,,,,,,-0.007168080166915812,,,,0.026659748623940084,,,,,,,,
DCN,0.11300662865174761,0.00452925351904898,0.00825269972929599,0.08418440985593638,0.07724020488923151,-0.08717083631244077,-0.021399817133691268,-0.05571470388685184,0.03806912903481756,-0.006196865908604606,0.09575341093213718,0.10600849176962374,0.03792602217882022,-0.029977454151995115,-0.04658476560850206,-0.04164256120658818,0.06549698802853864,0.061050677941632374
IGFL2,,,,,,,0.05360949959757257,,,,,-0.04578319912917888,,,,0.05907277811285434,,-0.059646010422759806
COL7A1,-0.030575679638166767,0.00775200660790294,-0.0035071245115172625,-0.0075369709692959894,-0.023737510631606226,-0.1055987137367796,-0.012664257915541193,-0.027640650130510976,-0.03762839051840726,0.04691022940581122,0.03660154016744824,0.04634930457955425,0.0575186873483256,0.01897918013255201,0.09139072528232299,0.02667114090746187,0.08561503705702789,-0.03988248498276823
CALR,0.0521669230585464,0.014117257814036837,-0.011427334884022592,-0.11534478862280688,-0.01690738041787093,-0.18146221630166073,-0.07528399303081726,-0.026196724133258936,-0.06635203248390757,-0.10075965404260434,-0.06503276491032753,-0.01284304519020469,0.09927456051690024,-0.03277999035005694,-0.08831191979461785,0.0082427166571162,0.061241877994077855,0.003039881795020769
PIGA,0.03349132799746128,0.046057472949998596,-0.0267959210194792,0.056428485233151436,-0.047268443565279976,-0.04589013932626019,0.014355445794447386,0.0008292198042224396,0.038219841881504825,-0.020657596435068443,0.0071399747150239345,0.03482160620516945,-0.01274138604991919,-0.015325685178687078,0.011546035738375279,0.08699695520019193,0.055265084569168385,0.08629868572103588
CD200,-0.0690692242842582,0.0862283706821927,-0.021659617994771504,0.08980113763274575,0.015222126204439806,0.18061916943507605,0.11727312681244408,0.024154964619411086,0.10755868929179627,0.06700062405656336,-0.0049865385742923676,0.12541242347202847,-0.044836551014535216,0.002239730326798446,0.05282972525613055,0.0752613407803049,0.016140023542869447,0.14328002351754815
GRP,-0.007992018912515029,-0.016177675910624176,,,-0.019012837883672147,,0.009086848461998451,0.02296981904106653,-0.0017661546371642493,0.09024411730868602,,-0.007743945033715346,0.04006353848579286,-0.02132744952629636,,-0.028808158487302594,0.04782111637163229,
CDH1,-8.279548289679e-06,-0.0021870384469022675,0.04079102545573738,,-0.022000963990787603,-0.06491669499040394,0.025218303816519707,,-0.03951622992663607,-0.030477197929579952,-0.008797491068055672,0.07957923747503776,0.01757126709318039,-0.031134811895762532,-0.042235866647037275,-0.022284986953742952,0.13981961020632103,-0.041108252615332595
LPL,0.0054800105353961966,0.041720354466655216,-0.0291558156396093,0.04008265898038237,-0.04533814865458766,-0.16060186218211675,-0.11554962110189379,-0.008911862981762653,-0.03536899510175696,-0.030023859613469414,0.07954067486793691,0.03208043167514507,0.12641065847519983,0.04251914720220638,-0.03287546395037312,0.1045606558131129,0.1186461077294599,-0.006763218727359167
SEMA5A,-0.004447624131200828,0.035018554370912544,0.023220518852263856,-0.0026346796720757622,-0.005710073769389731,-0.14818877340991296,-0.07933246359620422,-0.05131650951017905,-0.08818180338312157,-0.057455190988622715,-0.046773875172515314,0.049911133561136065,0.07937196663319626,-0.04136298798982022,-0.025816999701773626,0.052673966083135626,0.11485631379891327,0.05426024098271028
SEMA7A,0.030921884504745204,-0.03181058762744468,0.008346588494347322,0.0580749357025992,0.03385390161822052,-0.02077549224352134,-0.02333908974672637,0.007729331126040271,-0.02376172005454178,-0.02507463077081361,0.07823201355675574,0.0563138435954217,0.05660293678397747,0.014157050026109869,0.027115096112770957,0.0030959977316761967,-0.010936782916045044,0.10983152165005267
SEMA4G,-0.0030345058676157694,-0.02634001347442655,-0.00015592375497383194,0.04420946727304511,0.01728035095518895,-0.07736794477035963,0.03489173427499382,0.013722861007712521,0.13427126126357758,0.022639988565729057,0.027012152720101455,0.09899289858810646,0.06298110801347896,0.052118301896987566,-0.0568205621113,0.0421890857604457,-0.005426877470050011,-0.020850862916551843
SEMA3B,-0.002184323937373911,0.021736496013571374,0.06846750071656713,-0.07309131572622772,-0.04906711568069541,-0.09067533448680687,-0.02082238610196322,0.02215436067323674,-0.15300144004334665,0.0024707831033606016,0.04034401152143301,-0.014418609487553021,-0.03164732302291442,0.016980325731112484,0.021707302254264222,0.07230358365665336,-0.03492108518697589,-0.034588867311699516
RPH3A,0.002473631381911743,-0.017994135434419457,-0.025762383604984618,0.13702548857488547,0.06934288307505988,0.12945186458659255,0.05783149246673305,0.030875269125405332,0.11655757790844734,0.041506304849786284,-0.03502450279734749,0.007679549144200341,0.04008128433280033,-0.011619490897070268,-0.029891992561474276,0.08165040205551388,0.036950063135285434,0.042812744400475305
JAG2,0.03835552257705464,-0.03161895356914831,0.04086331128950395,0.09596643505374162,-0.005128266292163467,0.029895850066338117,0.05591745642838956,-0.0026087711720466492,0.09097811226548959,0.09661843769118492,0.014256002716614579,0.06451693870800412,0.016724365139212792,0.0222329722437775,-0.019761023512467585,-0.009593199612885007,0.08685004532102374,0.010024687901672592
CGN,-0.049478674618003475,-0.022026305549088524,-0.04250096314586203,-0.040740252254369495,-0.023124461049307845,-0.06191447312581095,-0.02827282948725579,-0.026450858804562955,0.03522762930922361,-0.005161763673228229,-0.04913903378984193,-0.03502083773941167,0.01736779668599653,0.017802717230342793,-0.02906921000175308,0.0015582960039901873,-0.00786484606769835,0.11214686887218338
GDF15,-0.03457458181471353,-0.02532276587862941,-0.01741444329548091,-0.03756824042545617,0.002521412661853471,-0.10394836817884379,-0.09756864950508073,,-0.05041484174050861,-0.06654914920838605,0.033477531065140974,-0.03367293917522211,0.043247073544023025,-0.030970492720364586,0.0072127348156106694,0.016041482460528195,0.04605848765415279,
SEMA4F,0.012019700807093114,0.03468088847758897,-0.02580279461087411,-0.01048817174074549,-0.04487311745051785,0.09564377343633162,-0.030532427512496893,0.022338548356939138,0.17444703075823811,0.052053536646960066,0.05586648258301308,0.003823546272118922,0.005228312924023026,0.026161344998411336,0.10716161909788706,0.06911101765134708,0.06883178211123703,0.04888580091018318
NXPH1,-0.013252354736182373,0.1010293316371113,-0.005924818491708838,0.15888223170104365,0.06267901443880831,-0.0137089798649966,0.028105484480647695,0.06553962812439637,0.07724432156584271,0.041950073539781044,-0.021076874118419093,0.08291821084172767,0.036245584869412054,-0.07126500750142113,-0.0955515392967666,0.021293367746156512,0.11329273154214915,0.0995334103909014
ARF1,-0.011931641413689315,0.0004853505136472763,0.021095572785741326,0.04557055303095076,0.01099383249566105,0.14909196809084507,-0.0033649251056145323,-0.0020852851600448217,0.07251717205781488,0.0697293238200278,-0.01887699609530926,0.047023068485352884,0.06928982271562006,-0.001994490086970807,-0.009791894836151335,-0.006143281156213824,0.016855991922833814,0.04415827526889657
DSC3,-0.013767274016001654,,,,,,,,,,,,,,,-0.02427863544646572,,
EBI3,-0.03629677910286757,-0.0038174889788314343,-0.0019996624285643695,0.015391607568579456,-0.003927717543120429,-0.022517355114008347,-0.009520427626713101,0.0665722942386649,-0.06019916710061187,-0.015272690584199696,0.08570601077487756,0.16479304384436927,-0.07992487548216366,0.08486203950666005,-0.010882853096730432,0.010030845363286038,0.07633063346516937,0.09016202169953051
