,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
C3,-0.13915856043271477,-0.006007929528090669,-0.015085599287586569,-0.03570564265987121,-0.027303971839319482,-0.08480709831807329,0.023678822766049025,0.08890628638454018,-0.008208057430234882,0.0059580543218961555,-0.031476314883564956,0.12306472569953483,-0.14006414089558533,0.06127889353455876,-0.046386507558208674,-0.04218015468757493,-0.009829881406808155,0.0322705666269453,-0.01726054383417888,-0.007180370095284328
DLK2,,-0.042193462399074504,-0.0183384793968275,-0.015060504245117734,0.03944728249292667,0.05808058568298545,-0.023044249171813656,-0.021667858843705836,-0.003913552895380521,-0.026601117053837612,-0.0472680502447853,-0.051189917934446307,0.036430541905876856,-0.021805327041959012,-0.013423072489772387,0.1496457885062976,0.028353754596714156,0.02809533768271371,0.04664420984240685,0.021305636887331565
TSLP,-0.018605934101251654,-0.061169595349084664,-0.026948857561352464,-0.013733114360887078,0.058225976142795545,0.05147930925074689,0.014361792543043303,0.07198536556208057,-0.0018325310729523994,-0.020907631299824394,-0.02510032343700322,-0.009385078329765538,0.0490004085838438,-0.0012971823622242168,,,-0.0060872457758451215,0.04822750505669821,0.08091164390915379,0.08624906072995105
OSM,-0.017754027852486906,-0.034849769753539664,0.004701651795743241,-0.020358059495930964,-0.05863039297156902,0.01654794536479773,0.027933554774715073,0.060962909501046776,0.02512787558008659,,-0.003747643746210503,0.038543664510983414,0.1432906649219511,0.12979081386001945,0.04697258614880176,0.09877441829963728,0.016760697270834075,0.011846757441040955,-0.030416283001212605,-0.04020017281761464
PRND,0.030832409711749845,,-0.004325724085406683,,,,,-0.026162553960619894,,,0.0035907168811091265,,,,0.037180821446242324,0.04156520786866567,,,,-0.038433701981329366
SLPI,-0.0008733384688840663,-0.014062680626506003,0.049248643559259696,-0.02246709613467168,0.05533344207981618,-0.015225414516812539,0.051706113125613455,0.1069019716554516,-0.010782585966096936,0.000187153934184398,0.04664547368967078,0.0060510632157898345,-0.016795114452984095,0.09945220092280113,0.06437478283423524,0.06645529359368979,-0.1049173713421901,0.04324441998031387,-0.04204454743993903,0.05321173536907347
AFDN,0.011742859944626642,0.002525652426063754,-0.0031927493978564925,0.050826113407346774,0.034468004531474965,-0.009154992618074047,0.09384918775743126,0.0738800997756237,-0.019298059701244357,0.010459891030662563,0.0469507238003758,0.08599193773084263,-0.002950180367471576,0.061010039296753416,0.043170492226866954,-0.0288629809075456,-0.016259316294981764,0.007002026093814043,0.04212988536793641,0.008392184687174507
KISS1,,,,-0.03441361038381029,,-0.01626194700469782,,,,,,0.021025733762458566,,0.04112598724640195,,,0.0424150443096229,-0.01915233031582328,0.017141565926993705,
ULBP2,-0.03549163156177485,0.06513587117366464,0.04754159905527626,-0.03334187411868542,0.028913098707748847,0.014521018200655288,0.0053203874418349725,0.10742376700643931,0.01454636058452527,-0.025729812432928295,0.1109595923560312,0.009218640522375377,0.09890043355990505,0.03873099731022968,-0.031492137696366294,0.11141268791153079,0.06770402142756606,-0.019072187466708482,0.03855730844053781,0.08194148363666909
ICAM4,,,-0.018483405484776866,-0.0199528944218658,,-0.01672251512978508,0.06351274278225455,,0.03126970483189247,,,,,,-0.044659314170810864,,,-0.028040860212005556,,0.035469313085129496
TDGF1,,,,,,,,,-0.015513197914385083,-0.01920112956802761,,,,,,,,,,
ANGPTL1,-0.008072152441781303,-0.00017159784187845267,-0.005754449282992624,-0.021757003462239594,,0.008413634163217172,-0.01881369827421514,0.06494807463306265,-0.043022784620759036,-0.014153310400947396,0.048368368143587866,-0.026885231405881664,0.07148992776594448,,-0.020506928645620814,-0.021957290881304818,0.05952315406095579,0.03320973866453345,-0.01620848931566523,-0.043677006806573854
LTBP1,0.02420923062958378,-0.028175369563428556,-0.0032729762250524735,0.012667021484214521,0.02807506406628454,0.012828443454557012,-0.05541828561913116,0.0070389196577080905,-0.028531645447344604,0.04174948215123452,-0.053776211941018656,0.02527607246969773,-0.03685419931313087,0.09469851566385742,0.020345983811320727,0.058052314590601575,0.08482567664852379,0.015154061235201924,0.001921231424319572,-0.008653522856485593
CD160,,,,-0.015596489239918732,,,,,,,,,,,,,,,,
NTN4,0.09806186034129133,-0.005313211480437014,-0.017141418863939436,-0.019752401957845177,-0.05382587248343866,-0.028933237268412536,-0.04460899041383374,-0.034777284542463115,-0.037109509742942574,0.011013033941931028,0.08455914072469772,0.020144641570760097,-0.07258191591946203,-0.0866196744076324,0.05319017339275294,-0.04399838168926591,0.09129242454271641,0.09875840714001972,-0.033872546004134745,0.024727869928898055
APP,0.14226622665561514,0.0757227968888365,0.0016768117365079888,-0.010028736457520554,-0.07650784043159174,-0.016045539323114776,-0.008417127691321982,-0.09811655717390365,-0.013641917508923854,-0.02296114290497531,0.015020572217411345,-0.014885049358451976,-0.00750942586552862,0.17542521233573063,-0.10109270704654758,0.06802445146732913,-0.015103067291037522,0.0602019057597803,-0.014794752740984428,0.005825134017653675
RIMS2,-0.018881861743558964,-0.04535978077378099,0.037116726332193394,-0.028341907316121774,0.005485890227484694,0.03624123252136992,-0.05515021256947854,-0.04820781266104133,-0.010007661687502653,-0.015355247391860581,0.0014001073454611075,-0.08933899095891938,-0.031518626249833495,0.030599885723917523,,-0.03182639690316029,0.06537804853557752,0.06708200366952963,0.00281959600124665,0.00183286842085094
WNT7A,-0.01942266415809516,0.0688774137368622,-0.03089942402980262,0.08262541071393993,0.09589682572531309,0.04710094932248122,0.011611947810249662,0.01806187247314243,0.028342073367730827,-0.018464993582856443,,0.05814835707520161,-0.07378626807909115,0.10634517201479132,0.0008479367470045796,-0.029415199250874602,0.024122935572943333,0.025015575252432764,0.016073146465400985,0.04976419416320398
GAST,,,,,,,,,,,,,,,,,,-0.018231378794244864,,0.03577884990289986
GPI,0.05914075136140114,0.06025729862801747,0.05044354712909961,-0.002201943373587073,0.07019645869518819,0.031269354847250234,0.079606560112235,-0.010296694332806111,-0.039374737737473145,0.014075413106560337,-0.0183452859499421,-0.07177589557646057,-0.004233615705265484,0.11143067817348176,-0.042547658003115926,0.10422424249749303,-0.06037808373449448,-0.02338877761357668,-0.04941739042836231,-0.031289896032871974
IL1B,0.015744866300474173,-0.017908557336015936,-0.014942923813562357,-0.006878738960796504,0.06639849798888049,-0.04543584518012106,0.04514908861519725,0.1290021147421761,0.05433915034220284,-0.029957946551869237,0.02429671456079074,0.07229605649253398,0.08618247474832894,0.11682669840310832,-0.01732742563520248,-0.034545531172601354,-0.03397798126576582,0.006032137670389054,-0.0022269321530739125,0.035794334215230206
SFTPA2,,,,,,,,,,,,-0.030275892206907202,,,,,-0.024344149353445928,0.12372332696229563,0.02843214785073355,
HAS2,-0.0021729822278481635,-0.008081060890685077,0.02111926512996981,0.040078781759207975,0.00806463861734852,0.01012171820560091,0.031525258174676114,0.08143813521177146,0.0413149185963977,0.010716671112377393,0.044380210184544695,-0.029542320930511075,0.10063451980630414,-0.0005663696182832948,0.047392665471829666,0.013617505984323375,-0.03868699236380938,-0.010778181967899815,-0.02966914656433782,0.04119760803664358
IL11,,,-0.02801552249577747,,0.026695699491047598,0.030143682561169883,-0.01853967035844268,-0.02072025905001319,0.029874891663597913,,0.0962136741785402,-0.034003194816061164,-0.048203785776651166,0.034660195402488596,0.04684583593202159,,-0.048629499877000146,0.009444557814076915,0.036401109869884866,-0.03477746754553308
SEMA4B,-0.08724764342904272,0.010185360007410871,-0.005622253587495921,-0.061746102524854136,0.0077679840767916316,-0.03908312589614341,0.021257094532351802,0.08041244253106099,0.007185511566709632,0.03582849312096316,0.006809743004815408,0.1139866693558468,-0.012893942276507208,0.02385260061660393,0.027994132896008595,0.1435477041988028,-0.049864716491363564,0.013411111980443384,-0.024143345334794484,-0.013990602725159118
FGF12,0.010489044786560164,-0.05354028656248477,0.010088697012371046,0.065768966618201,-0.02981331331461519,0.03335715173783921,0.011367085823650806,-0.05768237749613422,0.00073248659639418,0.05280266225939902,0.030238512948668167,-0.037106200825031854,0.10897995414933223,-0.07947645809712059,-0.019437995883342767,0.024651022176614603,0.07207484568867471,-0.01586103828287632,0.031476737861712095,0.03075581612963664
CP,-0.060412443733965,-0.04493617309982125,-0.010561038301870222,-0.012581326043098964,-0.05090564157299038,0.006020952878450717,0.005494104771713882,0.04760700675649858,-0.03125705100993238,0.06335518576151591,0.0032847624607854338,0.021789851423979135,-0.08483000981155428,-0.038444856101001096,0.02665529092066861,0.018068058086121816,-0.03513275356406022,0.02870195164132479,0.105022588736215,0.009708562076568505
NLGN3,0.05193923782902275,0.08606270709883926,0.047705872593000305,-0.025772453180624363,-0.0397085954580884,-0.04763106405439823,0.02631233652721665,0.12029740083662412,0.020622710535172326,-0.04175961724619725,0.16744628753136395,0.11722021003495486,0.038576103685608494,0.05331915303174997,-0.060785264268205484,-0.03889735255202207,0.06297292889765838,0.0031800191681555616,-0.029433449943278307,0.04991120879880488
GZMB,-0.023330681169502508,,0.008394425992391147,-0.013733114360887078,0.03995617822269356,-0.02125247384094032,0.03853956141782113,,-0.035219854149135074,-0.016326901874152745,-0.03021293137769654,,,,,,-0.03494223961055496,-0.007207698186988181,-0.01047898962345048,0.0458151748740977
PROC,-0.0576571908896621,-0.0279577950493709,-0.008987672058541205,0.029445537000729577,,0.03366446180336964,-0.020130627225357665,0.09571121274729083,-0.030057270924260773,-0.01286988262126749,,-0.00020650755137237658,-0.018004368681541517,0.08167398525874553,0.0012800346303198634,0.010032173018025357,-0.03448246068317246,-0.007987017895602397,-0.030478229561317297,0.001529925760687135
TNFSF11,,,-0.019025578376661346,,,,,,,,0.03834943704432142,,0.007241676689521097,,,,-0.023042518511213757,-0.021650009956096443,,0.040973652267988485
AGT,0.004533655825945536,0.16080540075923136,0.02877531046679414,0.037762947353449344,-0.05169095468057011,-0.04134120008607394,2.1159111226519692e-05,0.05547031297332655,-0.017862617969579064,0.01774952996166998,0.05913607959705196,0.09607121896462155,0.07226184831144483,0.1337146304686901,-0.006893676335137319,-0.048568467584759724,-0.08956278659385263,0.05754801856115134,0.012735785856125436,0.03996700255333297
PTHLH,0.008946023133773757,0.005465365948010843,0.0011962390265392443,-0.02665292014740278,-0.0012117905860882733,0.10257226016206157,-0.021916254796627937,-0.016341347102813798,0.018888731791285383,-0.012107280392866175,-0.04631273289713716,0.003993293201875637,0.005634820611584133,-0.022763708990708148,0.04869757276375516,-0.033356681880667274,0.06333310378209418,0.0330076063619672,0.06320121683848208,0.06476262719105287
COL1A1,0.017315176435953816,-0.04375204508221306,-0.036879851347699735,-0.014120230759797082,-0.04217047804169396,-0.07759408968303035,-0.05720953684755461,0.07185959845540078,0.0924820515550974,-0.031607645926850864,-0.05716012235657381,0.09877561075571549,-0.08925952716071435,-0.0783950597026429,0.03510099898030544,0.0836032169514145,-0.08568948447466206,0.021771966487894007,0.007933854743431074,-0.03188358646876441
LAMB2,0.04075708084855423,0.04500758952658128,-0.006452297229713958,0.04723409531540605,0.008631316301518855,0.014295139115291351,0.010803136013039978,0.08160724716488484,0.011097375154271838,0.02644827527787996,-0.07585412938332965,0.06275657468479995,-0.015360955928651264,0.01178213348792623,0.0425501508147837,0.07062775962751022,-0.02724157442280658,0.048844789539001315,0.0018460661193926387,0.0025594849124301283
DSC2,0.009770932208469384,-0.03959988095925372,-0.002558454004655638,0.016201422839665632,-0.05287039306320269,-0.011838683468856182,-0.032012430874204,0.05481153123645051,0.007843881354000317,-0.0005506362173970368,0.017694961629083218,0.02671533268314949,0.061486580086066875,0.03162923510607706,-0.015588026637536036,0.012451825344607889,-0.011151655809005673,0.04473679204869843,0.0076139794804033325,-0.029979070217387802
WNT5B,0.0051163164915058726,-0.04203864962690009,0.05887458546816526,-0.02864933161062651,-0.006830980008782492,0.04467022552139562,0.07242240782337987,0.0010373401513214947,0.033325545134178014,0.013507526842463705,0.008927065995973394,-0.04392044043183349,-0.03426318533803466,0.04753542820650569,0.02809130986980793,0.10335760821489093,0.08659614459635732,0.01975642300881204,0.0506232698078438,-0.0295639744973619
LEFTY1,0.07042405415685025,,-0.03682015830229836,-0.01628520467819059,0.07590004482197024,0.0022362347948055917,0.06289231807813868,0.029178042264893074,0.03919867599769361,0.014445557006208663,,0.01611962931333377,-0.03152141612907573,0.031305016030027624,0.12146374928201358,0.16305019631411702,-0.03254231823584329,0.03771409433063626,0.009060181951138483,-0.031980546131477584
FGL1,,,0.01323423871433969,,,-0.01819469199534825,-0.0020016303761473007,-0.033094245280719095,,,,-0.025341466064780663,,,,,0.07338741542812575,0.0035228367825563905,-0.022838220163923284,
CXCL5,0.07431471814833031,-0.02259666981834643,-0.030527406920633725,-0.04171715893886618,,0.03538766998933815,0.015305795911500643,-0.010911372875900658,-0.018899219394086435,-0.03338617785861612,-0.037337372304354306,,-0.027738907664425515,0.1347285014867499,,,-0.041487995971191495,0.04539817985575357,-0.0062307259622413295,0.00582354264710109
S100A1,-0.09669958262728764,0.05186961668146672,0.03788930089161482,-0.06770687522009004,-0.03272393761165279,0.019786961547612114,0.005780397169491379,-0.06471442477129348,-0.06174257041213515,-0.014921975796269332,-0.024013755999311805,0.03119241881293693,0.00227418279185681,0.14130225576932018,0.02930686335527163,-0.03143150949631656,0.06554066570978441,0.05510302226017766,0.03543871366805412,0.010840611649927561
C4BPA,,,,,,-0.019515537299011274,,,-0.022463359213070445,,,,0.10777987762613518,,,,,,,-0.029545891263723742
NPTX1,0.10439081971639091,0.0691297722055774,0.04303657450684027,-0.03158826320479718,0.007142925717328088,0.03173321563390272,-0.04768207527321985,-0.052189395507449686,-0.011305969058601827,-7.920370806815932e-05,0.11259615077751552,-0.0261254528576644,0.03556866817740846,0.02637408751325804,0.025255153619618144,-0.00847540330312958,-0.01748635142286267,-0.009281418119176934,-0.002222444889916332,
TGS1,0.03113045323323129,-0.006882725175087135,-0.026163158735942826,0.008067633519475103,-0.026027668062661186,0.003778195650426347,-0.011845196711130726,0.031989401281176826,-0.014936419682110314,-0.01563572307015507,0.03483649226794115,0.04081904789356066,0.05987018214536194,0.06991409703263689,0.04993543519883698,-0.014323328321754277,0.029229997181518415,0.03162425059646204,0.03489114455137308,-0.0002416402580531515
SST,-0.02421713831597647,-0.04594618771177773,-0.02772808956796807,0.0008138634498839794,-0.0352518789132396,-0.012622906357053263,-0.05019035262760692,-0.06112529166644932,-0.050137002116722784,0.0029062300575863577,,-0.05382637181995336,,,,,-0.013925989011660343,-0.025977350153740263,0.049694866084438315,
IL34,-0.04811627488125032,-0.05346131728282238,-0.006539659107255563,0.05147084635936076,-0.0036582064027145715,0.04738692522877471,-0.01840821752625171,-0.0049194925922921495,-0.011140064092386572,-0.02947991423193336,0.007090899303986138,-0.07913760271166227,-0.038653601869337355,-0.008415111225259623,0.1351536411030596,0.044852192109381,-0.023710827879524398,0.06555662101901763,0.04834030446466892,0.009026478925808094
