,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.05760902859838679,-0.025183133722583413,0.001685970063215374,0.03751578224785608,-0.03290970268273992,0.09869590893341426,-0.007197101248843092,0.05751311332170791,-0.011437397471110968,0.04629536098402422,0.08865028192265977,0.09194773262784003,0.010287432038013179,0.00891198465893513,-0.03861506979938887,-0.0016704639655373088
COL5A1,-0.046659785176011756,0.03301540841012668,0.02708908704408977,-0.028647941403154673,0.008511697131992624,-0.027518625185972388,0.0025307205331655124,0.024961224753310744,0.01895617181557404,-0.11698088193489263,-0.022232685578765628,-0.019712851038309397,0.047102819388877344,-0.00846616074780646,-0.023451298790310528,0.027068826083392315
CALM3,0.043206308391621005,0.04775884274524753,-0.03943848465334287,0.013551461141614176,0.04034509542599997,-0.04723018754410968,-0.026271293626272958,-0.043673956018865145,0.008670656552746282,-0.06349961707501289,0.052442317860191566,0.059214813918226236,-0.04610059108788489,-0.014024676042252892,-0.012847059929629536,-0.09458405898568736
THBS2,0.008964664271020118,-0.05616624491538962,0.012309764351475431,0.0049001200559357725,-0.011866738483139412,0.06691818298397091,-0.026279885487657813,-0.027329442610832574,-0.05944790030831822,-0.0663435810142994,0.01794514557972421,0.03917226178451272,-0.06292475534871121,-0.01680243406718898,-0.017346490282442034,0.05603685223902233
SERPINE2,-0.06869935884888245,0.012926536239072212,-0.014106071001176118,0.010395897612871565,-0.01723960800430439,0.028122735502792623,-0.03177138857076567,0.005925381191125258,0.02716178987447287,-0.007341039367436409,0.000882548946799241,0.03516496174928647,-0.018235967545220097,-0.006912644216122197,0.04881927141352349,0.06942748694873743
EFNB2,-0.011408441720090708,0.018906268069833126,0.04604576455724544,0.02520489735741588,-0.031189032650357985,0.04051067987909832,0.004860807736244834,0.04179652235157046,0.07430955332131475,0.042048450483813817,0.010611054301379885,0.08791040126069019,-0.052409589740372096,-0.004969243068875864,-0.004011932484301349,0.07573338699777081
PROK1,,-0.01120164932886417,-0.01903221062900833,0.025834092746496624,-0.01891842545334712,,-0.032218964876924966,,,,0.021466551403034106,0.052917616118704484,-0.023087375100701645,-0.0009186066637277686,,-0.03130965297150203
LACRT,,,,,,,,-0.02162427526510483,,,,,,,,
MMP9,-0.016849693564195214,0.10044749375975763,-0.014778325838730764,0.013518636370325236,0.016920709041138154,0.09091539970096453,0.018429392648804704,,0.10244006215685873,-0.018082542703185125,-0.00822579917693204,-0.04672035456934481,0.07819424278665199,0.01837859980003366,0.022529214437086373,0.00036051470232695325
DMP1,,0.019701152247240873,,,,,,,,,,,,,,0.050110428825128825
NPPA,-0.05061475419369378,0.013820847149703244,-0.05392512725847305,-0.007921407734190937,0.03817999282727914,-0.03663477749161614,0.018178264611323564,0.014282692902880015,,0.005299335821455668,0.0766901935699599,0.0743284700573067,-0.002119836005467927,-0.07007517659325765,0.055929103031254625,-0.04976796331757341
APOB,,,0.0061575199440246755,,-0.024903265693500258,0.015425441435453663,-0.019553769197218667,-0.02294918511407978,,,,,-0.005122677859575386,,0.16221100962890034,-0.031309652479907996
C4B,,,-0.017222159383521177,0.054684680637601644,,,-0.005641584003543912,,-0.021495049175840282,-0.038712376052230615,,,0.053483972210804316,0.00620908359989793,-0.031575892942331055,
NTNG2,0.02080000897585696,0.021359455829698205,0.014579865728599536,0.04312641295805173,-0.025142893338185583,0.059524910278611655,0.028152607647464644,-0.0252339399672556,0.012169170781688428,0.023350657204787826,0.0742318408353051,-0.008538578272039271,0.05929286266267151,-0.02889212991967523,-0.009257630979131615,0.036065334031909736
LAMA1,-0.06954260733834253,0.02100748070154271,-0.02989744793345496,0.016980874547852718,0.02176787521159888,0.11019631074533597,-0.036014712989279433,0.020678206046691693,-0.0065665344645785394,,0.07665697598808015,0.00802657302595549,-0.03665349504343205,-0.00512973785031701,0.07568945686640213,0.002734962325355782
UCN,-0.00972790039301066,0.019529920921217005,-0.02400395727234649,0.01611893519811961,-0.03187561887047109,0.021185013149630946,0.03630085921079117,0.010709076471433031,-0.03725326851276886,-0.042980957046800196,0.10049020565783855,0.09775081692199146,-0.04952794547333549,0.002317772484351678,0.12125700765688086,-0.019627602269751465
ARTN,,0.011118341119005249,,-0.0009226408054479726,0.05064345446058876,0.06947690218179454,-0.03330263380447374,,0.02073690224870256,,0.06520714289743995,0.03501675439378896,-0.031946623412581775,-0.03795474339243558,0.01230561667401434,0.002551494911897834
PDGFD,-0.02897372666533006,0.029791951387496067,-0.030610388136256675,-0.04398742687695245,0.01032179109633552,-0.0453040377244624,0.06257063866440848,-0.016451277073456255,-0.022096729317592403,0.01759316694438179,0.026229507854613858,0.02478773640466867,0.014213914526828839,0.04564395865926853,0.0010175665948702066,-0.03660478477478784
EDN1,-0.05044473312482335,0.042827786492939356,0.019933067667133434,-0.008738704001520154,0.020877449932774222,0.018626550547440515,0.033797802277205934,0.047135174775715945,0.011900725929087499,0.01157663706510026,-0.01419487341326275,-0.003335702203989085,0.09230822632387231,-0.02029707916093143,-0.023722183137171438,-0.027339737772863807
ARPC5,0.012041822002790211,0.03361086214413893,-0.03603737587555806,-0.019063335368752623,-0.04584389813686337,-0.013079711544198819,0.034194242777782116,0.009447281658947704,0.06308547729871077,0.01606680911748896,0.00837366632314662,-0.023544467265583967,0.014951090416931096,0.027571513375049487,-0.011283429826682395,0.12525101654493156
GSTO1,-0.015941832455528306,0.007327837139007578,0.03629791906999597,0.06674592213342205,-0.007318881224662497,-0.08129594591201847,-0.029766667674421002,-0.06366640275163919,0.0006896648050410961,-0.060821193628386915,0.044865371130001344,0.009169064897356952,0.05576351780379712,-0.019448436197908463,-0.029482169569290173,0.014751809614575747
PROK2,,,,,,,,0.0030792811696278583,,,-0.017909667297642762,0.0066018818130751614,,,-0.009731071784574047,
SYK,0.04171235837133998,-0.021493695975637085,0.015534793440332815,0.025828535524064583,-0.011068546511800136,0.053192601348122384,0.02180337656662882,0.033507119515053786,-0.02119257051282861,-0.05510277979598789,0.03525669527042756,0.07234282934374077,0.04504518285078193,-0.030476480362113832,0.024651358459651808,-0.015157023330816017
CD40LG,,,,,,,,,,,,,,,0.10401830403225261,
ST6GAL1,0.002698630401453919,0.0014049189614406311,-0.005499425767571699,0.016750828673330914,0.03176856340326023,0.07898926928956292,0.027464228869374187,0.0037944810448210234,0.023529329186107104,0.05611185607454118,0.025155005023388702,0.10008828825088019,-0.06619706630757975,-0.0045892637520823405,0.0374878678285866,-0.06178103309223732
WNT3,0.029275941939293424,0.053032701349722794,-0.005214463480681481,0.015054530978273693,0.07795059218430306,-0.032741209777458896,-0.058435580037011964,-0.011276374147179337,-0.03906448134662818,-0.05165623983250585,0.021353844808843215,0.004722650430214153,0.0378829516435015,-0.02632486612714674,-0.019986200538974597,0.007948202781032684
HSP90B1,0.03161157111073161,-0.03505988745498049,0.017428527465028282,0.008572441549973138,-0.03425579080266754,-0.003130306154369055,-0.016551741136144285,-0.021375362838545176,0.09940157743322117,0.13780123690190443,-0.03941049780871123,-0.11577208117681423,-0.002171510041065047,-0.02663055905248474,-0.04698611256826645,0.06340879614986047
ZP3,-0.07295227692355995,0.027688059972679143,0.021564232871780463,0.007520832807582717,0.11465849026386489,0.08723183368073356,0.022507159070882785,0.028376049213476924,0.01613237205795295,0.02957295646777551,0.03714908064569936,0.03098037223764431,0.014768518062394325,0.00915780994336275,0.024272334851217266,0.05529220750662242
ANGPT4,,-0.0007250932806897098,0.039643292735926344,,,,,,,,,,-0.03194662198354424,,,
NRG2,-0.03825254445635206,0.07140018124365943,0.07871467419285379,-0.012607084006986099,0.06020971418347383,0.019164749837407145,0.009899195275497619,0.0469223212731443,,0.15143185369849607,0.011795273792003938,0.06266566715260218,0.03325204623620917,0.05670337653442141,0.11139898209096902,-0.03455860689943459
MELTF,-0.03174030552437898,-0.034514976741537536,0.020738306258889883,0.017286739425380816,-0.005639083532422617,-0.021448662179701494,0.06739681750867477,-0.002123918955435682,-0.014201829915579863,-0.10044544340311029,0.0684756478526935,0.030695405241662914,0.032629955729592985,0.04713138431505898,0.07433600923393921,0.051730882654537146
NLGN1,0.04072229012814347,0.01837580202359083,-0.012999825130168279,0.017481056482732484,0.06866463392655076,0.02363652868817634,-0.018743345425411343,-0.036514493845215566,0.05344536611180971,0.038636361206897486,0.061371458967810454,0.019731029991869,-0.0246836144454857,0.022882310048375275,0.06118358859487541,0.038592695099409116
SLIT3,-0.026681543998226965,0.00024394573815086194,0.05594334862542047,-0.017454444514780967,-0.036692758370228465,-0.02928251966494043,-0.011985004520750511,0.014439013516105987,-0.001244276364435737,0.07489999212287553,0.11231639941647827,0.04719523291173796,-0.0011905276735224286,0.006581507933330857,-0.022085673407933628,-0.05367466411532145
CCL8,,-0.014121062529994125,-0.013637731972752594,0.034720953167850656,-0.022979129597328573,-0.027637617256622986,0.055415712955753385,-0.020708818055334796,-0.00927573251100437,-0.022731181406916594,0.10081094285418499,0.0901804042324188,,0.029121324213182222,0.051845147432672045,-0.018073555971067086
S100A4,0.010303747518202564,-0.022355712839632662,0.04556063343068315,0.02495126960665269,-0.06939866889137918,0.11633452383792983,0.006285904949889133,0.04895648321349922,0.042121536106145455,0.05464012028315561,0.019554178200254634,0.07103988507490787,0.01899126486846008,-0.03305863794371203,-0.06950347115919896,0.07011806095883541
TNFSF13B,0.027612878647878175,-0.005118900686161991,-0.0010384882099710685,0.008224360488684206,0.019846826239770823,0.06702614324751059,-0.013850251625851207,-0.017899400884286557,0.010923131551866846,0.06081899827712721,0.0663548347395609,0.0652566553887613,6.622445650990091e-05,-0.05723594438660327,-0.0009442797718434298,0.07207999218581305
HSPG2,0.04279631580302514,0.0911070073518261,-0.027388268504752098,-0.008555753588566846,-0.03747662776818448,0.07286441116889059,0.05053968189736814,-0.058534547493416064,-0.005922183086217214,0.05992932122349574,0.011058602530600464,0.013361416777723203,0.03575622228236307,0.043758322101767284,0.019094395960916447,-0.06559190467117493
FAM3C,-0.013135556949369657,0.03182251303733874,-0.017610150363064528,0.02994754666613485,-0.04987297591031685,0.057950083726038645,0.009304769847317044,-0.006426324303999493,0.024998530754071803,0.027655778571793407,0.11567062874207372,0.022596778202052935,-0.012601823946102417,-0.05684890358554884,-0.014970398945176554,0.0800778950095045
FLT3LG,0.0053935844202928854,-0.008749423523222085,0.0035375789015955313,0.01040026747901831,0.008645885047888944,0.008937931374617803,0.04528030924612269,-0.01516557961502189,-0.01915213859201102,-0.11191111115682958,0.08828626823321861,0.0050189986266487895,0.03771880217631097,-0.037426233794497624,0.07931896350775271,0.0008908899955080751
A2M,-0.010481218302221807,0.06698719432683177,0.011781065039101432,0.009571317995134162,-0.06542851330052434,0.05535338177004577,-0.00471240587657235,0.025153149113332617,0.0737578113759616,-0.004587606806029082,0.04590531942028624,0.08818801011861709,0.0175895606421184,0.005149339402976279,0.005118050709249933,0.07294118837549865
VCL,-0.05007456271753099,0.011995117325614146,-0.004481321076764469,0.03227955076723409,0.02441126235306798,0.06181109016474068,0.06980192295571228,-0.011259771132076981,0.05378803556963436,0.02309682424865366,-0.03583570283303307,-0.005675133677749337,0.03806447159009535,0.02001833800343125,0.005816472062028847,0.037173618447022244
FGF2,-0.005247036782132442,0.04912070089400964,0.009581398225139166,0.029530441359701474,0.03705588950545179,0.06281206967045705,-0.020202790378954245,0.029858811939915474,0.027390204586604586,-0.0277045749175037,0.04236516747143227,0.02514648360757972,0.006072280268295441,0.059019706063677284,-0.009700977377111437,0.08276024245305338
AGRP,-0.01752995187460144,,,-0.029812987676490797,0.13449333004212072,,-0.011404696584991547,,-0.020156194995168762,0.15251759657224165,-0.0212357243351796,0.04372094592529627,,-0.02020353948150301,,-0.023369274018297824
CNTN3,,0.047113761460891246,-0.015423829953101187,0.05708790105079637,0.027994336646277436,-0.058960151618978746,0.06084948766869785,0.0390701449547928,,,0.08299181667807819,0.13546792054212203,0.02400887207862892,0.03271967159071071,,-0.0007691918106353966
RNASE2,-0.04211671006109373,0.01693471938690193,0.015743085115704412,0.0007267218977813371,0.00361421290094804,0.1000975894297138,-0.0013104901582631386,0.033256543559068256,-0.02442990672845241,0.0795471884757143,0.07989360144527041,0.014383819497900551,0.0484383365928914,0.04387587543532441,0.01758757207386677,0.05392857821675649
ADM2,,0.024016761880800236,0.02437274077882217,-0.02257149446342759,,,,,0.08045692196511796,,,,,-0.025790420855585774,-0.01539454150338995,-0.025013344097208845
GAL,,0.02726085244848687,-0.015064100744299322,-0.0028002165612516445,-0.03228154885103947,-0.032723605626347456,-0.004676477136142794,0.0488974930809575,0.010163070309238489,0.11030727067222998,-0.022227564562672598,0.07591479091979242,,-0.025999024034757113,-0.000849185199754087,-0.0062553742540402465
IL36B,,,,,,,,,,,,,,,,-0.0031304592840864843
CXCL6,,-0.0021549478616289986,,,-0.017248513701489974,,,-0.016024680783894893,,,0.016337749153557398,-0.003893755579830678,,-0.02862296367160545,-0.028855793709281076,0.06826948543413781
PDGFC,-0.05379198687301375,0.03931373808231183,0.09590718556683801,0.010620634787348891,0.06557088708801888,0.0786425935106316,0.07738715052836839,0.05464487024034709,0.01088732868745253,0.008903636983758397,0.024206713014614384,-0.025154751037476338,0.0003572700952033712,0.02848117381754356,0.018374889782788416,0.10834975488389217
COL8A2,-0.02115239684048577,-0.020688721414154832,-0.014949086138364813,0.03543028935431,-0.004191667278413897,0.03797476959774583,-0.009610223309948889,0.04817112351336679,0.027902351339775366,-0.03102317731673286,0.03336690661529142,0.06996354084049543,0.030824777321516835,0.028840235495070612,0.036022730646098754,0.00686234370018364
SPON2,-0.018991172728019184,-0.004429538160370166,0.07118365366651391,-0.022894750920616526,0.05232474846679354,0.04279626088886435,0.0032583937475567553,-0.03335070319574611,0.09778577118655611,0.042726764070786946,0.04865983637969313,0.08788049075254596,0.05265221179575205,0.006647250078291067,0.011181314868733793,-0.044437194612541205
LCN2,,,,0.04333134661881,,,,,,,-0.02397278908428398,0.058264717081598354,,,,
SEMA3D,-0.004130489222661594,-0.0188561583148271,0.0599650539894993,0.010310402285517384,0.04128007758201195,0.06202975163945524,-0.02323304848546431,0.05716198010289364,-0.0248854734236535,,,,0.019233633720733924,,,-0.04629264596812945
BMP6,,-0.022749474569105938,-0.014778326751085317,0.05644642461474435,-0.020880618455191846,-0.007030722648140926,-0.008760173265423735,-0.028198046366231584,,,0.03535300487336334,-0.006552317009013955,-0.030414885520500992,-0.01779103374499524,0.02737454276778572,-0.025643586582170728
TIMP2,-0.03882572020348115,0.03443528630252178,0.025893505384062543,-0.07382363325691928,0.02261490164439161,0.03175136957985769,0.02215600487576025,-0.018624772993341993,0.006281815830631709,-0.006221520320704693,-0.0016991286763587226,-0.04874440320514435,0.03721506672649253,0.023869803669248714,0.02078596392846598,-0.008492763708092207
