,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPNT,0.014378240842710091,0.021303926050240764,0.019739280043565954,-0.03307052102084869,-0.0010866171096286649,-0.010437104765591463,0.044785864495772126,-0.051390476855237135,0.02669823384090634,-0.06957160966985376,0.049906160480351486,-0.01876150680628009,0.06335039437031091,-0.01899014928936515,-0.038162713893114805,0.056289146249223786,-0.0061502006741461085,-0.03468579977079348,-0.02829483217631233,0.053847561226841575,-0.02347971236460463,0.06405284348161458
KITLG,0.029279906879892362,-0.05627476707791063,0.03534382553346763,-0.05362618869084872,0.010924057370932563,-0.038886317466263344,0.08631473673115725,0.04391149717813213,0.004396591821907584,0.028521814354639456,-0.00871939992509609,-0.058017112269061165,0.13111510939731785,-0.05616459287379338,-1.2723401379272441e-05,0.030946635281937848,0.009381967015325308,0.03367771762180366,0.044847031252259945,-0.005019863053426728,-0.011874188302105869,0.04839290193674357
MADCAM1,0.014963170778758394,-0.013668347554738714,-0.028656418226584712,-0.006568248912531529,0.05445150963641519,0.03593981902988585,0.016790979981532797,-0.019754444309871007,0.0261133991514418,-0.03313203558173697,0.01613125559272587,0.06883382258389238,0.14012407776493746,-0.030884110886947546,-0.03199683401081967,-0.032454688013648904,0.05806544749458294,-0.04355248306093359,-0.01816178787194123,0.07738321153191428,0.09116543005689219,
F12,-0.0708634446476903,-0.007377518181906445,-0.027217187736336388,-0.003709854657952613,-0.01087028083736825,0.019363057736303712,0.026135019111820812,0.02215928544331073,-0.03537274133624721,-0.011367387554324525,-0.0310755702417333,-0.07188340387569811,-0.03589819992370944,0.10874133551205406,-0.002127755717656127,0.015595645152087716,0.06496169458029533,-0.040294635071866834,0.0005707486556456274,-0.035667559559207924,-0.03297195309533861,-0.05207532134823517
S100B,-0.061158318287405866,-0.05485159723508493,-0.005788468011793893,-0.16480889374439497,-0.052327063539760604,-0.07774697242429555,-0.008881103739219897,-0.0042102704419798714,0.010902696854829292,-0.05846413384165321,-0.09870735576100463,0.00034294104327802454,0.06440713821585982,-0.07375825074567206,-0.04032324344550473,0.1651080377975755,0.04880983890451535,0.02410701213102086,0.012943500728107979,0.08916018139514055,0.05005481722369977,0.05207582115932494
IL27,,-0.03483836408178956,,-0.034562079160939105,-0.012174070395024992,,,0.0017513516516641757,,,,-0.024874584299023315,0.23774811201389653,,,,-0.004151052525827839,,-0.016973405157432255,0.05902351623418951,0.028310595402851114,
CD99,-0.0711045825823473,0.014185672515958423,-0.022955456411590542,-0.05266078470834565,0.00661783879453908,-0.054069395802964715,0.03323982679427219,0.058888996690011616,0.054594553124671936,0.02766170551211341,0.06482963190359833,0.1315410145721004,0.13264034001458153,-0.04295138459031169,0.12033791541198664,0.04679280724749676,0.12708521820719526,-0.00976624492048614,0.03026926300343841,0.004832379414784704,-0.049815955244822484,0.04010102618606428
PDGFB,-0.03083937697671891,-0.05072766507445664,0.013193576374279934,-0.08179401928987663,-0.03993632634045359,-0.02493748943879804,0.033796543355177906,0.007451987006375097,0.019568036109795305,0.020507310966290417,0.02669224637938368,-0.03059238987689713,0.11397249378478778,-0.053143994418778,0.027021833539309488,-0.020088845969559663,0.03606800775947829,-0.04564132227103707,0.0677230778401044,0.08021461703881176,-0.03421352566671439,-0.008765038037259467
CLEC2D,-0.007407408737144719,0.025279424551059367,-0.038641776313850754,-0.0025157976580475507,0.010438018476832468,-0.05160824046275036,0.04889482876071636,0.02891078537235343,0.020188549780757292,-0.026623255460940326,0.00751259148185981,0.038523092282029485,0.04308213180748469,-0.0035796673781010426,0.09464566191763114,0.015058201100354393,0.053615065802162507,0.024292508920818905,0.044152347807235315,0.0025077310909862763,-0.04477574652693679,0.021307004333477236
F8,-0.07490955638483829,0.004872791315407538,0.03154416789094129,-0.05018225741786537,-0.013498896668697184,0.028737346252441093,0.05193800043710245,0.03395854405581444,-0.020011823895989593,0.002044787779137792,0.03831567272313617,0.018522700851387196,0.07992818753628235,0.06654876016693972,0.05570499593187983,0.003540180257649517,0.09842321457271053,-0.02988888525904112,-0.03797743684734228,0.08630301440148934,-0.010215464297570254,-0.0474644473681903
C3,-0.10541003683707141,-0.03973520289200587,0.0506348252335374,-0.11589285511261893,-0.025590296731010487,-0.05528537761483722,0.0016144199842922438,0.02964240691703198,-0.00481202377141577,0.009901241204890656,0.03789712932084368,0.04168064968697866,0.05821784664677013,0.05118675940625725,-0.03921092212407663,-0.03419861428769815,-0.06165542859029385,-0.035233686185825015,-0.014260939831074543,-0.024473833172928647,-0.06056422470619982,0.058101943398903975
DLK2,0.03317864978943535,-0.005653090069456546,-0.017354774974262605,-0.01567118753665431,-0.03527015235007539,-0.00960728878294235,-0.01906954029805567,-0.00016536841196388607,-0.029099960906541853,0.023850755185315157,0.003871781975217357,-0.02298796582708589,-0.03684536615090797,-0.05796885664959721,-0.03276431491676728,0.08506983920280266,0.017646753119979007,0.03771353150001732,0.008754191147648312,-0.02732553510112129,0.05470901712868956,0.12269388587096014
TSLP,0.002718796459321563,0.021876114422843897,0.004399946969539534,0.10129639546737479,-0.007213020229424502,-0.023621917023177626,0.02448650617424653,-0.022976307740806473,-0.01578814266576671,-0.02503651526260269,0.01409226723145464,0.056321139249828664,-0.06155569025493932,,,0.050939418222937946,0.004380591266176754,0.02682630963708837,0.06270979510090346,0.005585057690427255,0.06966802477498249,0.05695252729941345
OSM,-0.06276154653348501,0.029320010719839147,-0.008769395224944233,0.07178889914487588,0.039813222476153785,-0.028101959375296946,0.03877411597560764,-0.023956975202833766,,0.08829118868436964,0.0326066970608737,0.06864848408900814,0.04781839227843163,0.0034964861033050586,-0.012626500803222732,0.029724098647723546,0.06431191525015086,-0.03950108015502764,-0.019245927114006006,0.03502314370979276,-0.04269758028765496,0.1980131973160966
PRND,,-0.02558020301412612,,,,,-0.013900580927219701,,,,,,,-0.046900590206437213,-0.03845612195614821,,,,,-0.005964497690173114,,
SLPI,-0.027494864646072134,0.08082027962249524,-0.025889664210197495,0.10102439316689289,0.011644460143759113,-0.022231244921239273,0.013903887222362056,0.0287154671446595,-0.022779371154838596,0.08822349858814432,0.05184158409980934,0.0764963366072401,0.02444246712636758,-0.004444121153434781,0.03905728509001372,-0.0635141462762613,0.020191070247260027,-0.017263216855240043,-0.06200003134657075,0.014397788437672532,0.013685189931656648,
AFDN,0.02093113346365076,0.04031918461494152,-0.005800309709414864,-0.0630011328360813,0.04648791947835224,0.06669620472198966,0.0059293769693694745,-0.04431325146593674,0.01904106957331047,0.019253284119360132,0.09065873406441793,-0.024304011488875312,-0.007190586911806016,-0.01150586776661016,0.051690750441118614,-0.014427820467527405,0.019024646507167148,-0.02991364365543219,0.029016807846988443,-0.007899383849976288,0.035310704232968615,0.06223591487999496
KISS1,,,-0.022745775767308428,-0.03506980263501656,,,,,,,-0.013242418266445871,,-0.03523532225738966,,,-0.011905126995295653,-0.004491303829313937,,-0.005606378861488055,,,
ULBP2,-0.06589237127390152,-0.061755434207696386,-0.002669476194701238,0.1110943860577919,0.003562798308331724,0.029687551117716905,-0.006196529387274795,0.07208390654968544,-0.020521824244142475,0.05395231033016381,0.00558602754140044,0.05443829245124938,-0.033928620465963934,0.05331218734968217,0.15021468709098235,0.06507505420285685,0.1287673299815852,-0.04920261693968311,-0.0247507107559978,0.0904185089883185,-0.0880015622461843,
ICAM4,,-0.008102084656061019,0.09132075971978797,-0.02182314834935659,0.042936071444518775,,,0.055662571332168356,,,,,,-0.0075939078347957165,,,-0.012301680585885415,,,-0.015060445106502987,-0.022558174393336506,
TDGF1,,,,,,-0.0010660585441460463,,0.0372160726106697,-0.031169136480651973,0.05513641450760736,,,,,,,,,,,,
ANGPTL1,-0.06587569068088357,-0.024186764217299556,0.0868539957067026,-0.03495076312980201,-0.024178575849836854,-0.014111011171933058,0.02155601021128096,0.04131717689673536,0.04156946349656544,-0.027691122882393903,-0.033738352146578075,-0.025946724001844553,,-0.03340756572614034,0.05177864876919764,-0.02363313741879457,-0.017010477009365466,0.05729490137902447,-0.0010278210324005201,0.01743751965521281,0.11536228308588135,0.049340338061032746
LTBP1,-0.05672591398633388,0.07139502389546198,0.0011408180141732076,-0.04206100697480616,0.014281325221384455,-0.06295314200343473,0.041236176702908,-0.00538080052969053,0.017849365850424626,0.005256994031321468,-0.004274909259582909,0.06616272185834002,0.053311344221928965,0.019615050906609685,-0.0160009708585017,0.021102560758263188,-0.0010041856795790507,-0.0758767856906567,-0.016099756358985574,-0.02638534037965939,-0.010438435124065582,0.04588138986089111
CD160,,,-0.017972410268736097,,,,,,,,,,,,,,,,,,,
NTN4,0.021041060637288174,-0.007779752999612462,-0.025557111540470533,-0.021805114224036363,0.0028035448753910195,0.061315904743103604,0.007777230921137393,0.02258652503670816,0.0020017571860272434,0.036022853929720024,-0.031172181296894606,-0.045759603380853525,0.028010971611587,0.047438839855932585,-0.00018319498153858668,0.1444351921305815,-0.0074183016986680075,0.03624725089350033,0.06229578761762461,0.0793113555590931,0.010657730949331439,-0.04470609540310909
APP,-0.09640352267614867,0.020637668148936368,0.013653207862686773,-0.05116973715505468,0.060089535547398105,0.05420520169637805,-0.007865487004105038,0.043520464211246744,-0.003515176022341263,-0.01029924966421166,-0.04722184071892128,0.11854707969057562,0.023191740937686882,-0.15282635913264794,0.07571594038683978,-0.013964493371852887,-0.017725886247142594,-0.05498883548865978,-0.07272257029786545,-0.015788051244903924,-0.04303584805751886,-0.04694039948765037
RIMS2,-0.013454267307002362,0.02371717021879675,-0.011877751020554684,-0.03191930619374206,0.05996878056321942,-0.0021543070098791533,-0.016404890205324714,0.010447257520919214,0.008129254418568183,0.004718220551576065,-0.05607383931728446,0.07199710626046335,-0.03208817617966328,,0.024195847070749073,0.014524416723949435,0.024388103200716847,-0.03503330051058819,0.04801369571093374,0.07305599167426512,0.06087602921221383,-0.021715971244921698
WNT7A,-0.05264848043757062,-0.022093308051912744,0.045009128578205056,0.04714583494267419,0.013023160663522614,-0.010259638699068555,-0.03779630750161864,-0.04760167118379402,0.0751241365781758,0.06456544576372494,-0.05838006567518659,-0.040931567574693635,0.06795325283878487,0.040580976207735334,-0.019878701220764336,-0.055531933609251564,0.0870590793353488,-0.046604698005695895,-0.03665170876917096,0.09373974596835205,0.04438726479321585,0.0013267471024839864
GAST,,,,,,,,,,,,,,,,,-0.03084680722984607,0.013761534907400326,,0.08419081693106982,-0.011234937032082962,
GPI,0.05646462658359396,0.0868101979628939,0.01908608002220031,0.09721350038009403,0.021225703808460974,0.08495923563407114,0.01451985302508671,-0.0025704142858845405,-0.009759006514134064,-0.05915964852053795,0.0023502425324330905,-0.09412097809710321,0.011247442910103635,-0.053990771139883695,0.05673059668052144,-0.08251037182077371,-0.04882723358503683,-0.05253501708754685,-0.06372959124980819,-0.016142075296126466,0.028748223207872712,-0.04174374068070793
IL1B,-0.029846495726837098,-0.023106405608118073,0.11511883700073011,0.00020612810646022475,0.009628680202482982,-0.025442380932668072,0.009842978274517107,0.0008781571470293169,-0.036167277394735804,0.04135591702043078,0.07654741664006896,0.049136997512039426,-0.07376373761745617,0.03802058324656084,0.0045194805973494965,-0.05130437404217714,0.025091896360230483,0.06474562750671559,-0.027867523552342927,0.037544403682741825,0.012708594824763839,0.0918017330586405
SFTPA2,,,,,,,,,,,0.08154717378191503,,,,,0.08909263965923682,0.003512360149455877,,-0.018161789132739692,,-0.03183357941340649,
HAS2,-0.10500301085564082,0.027794600827104558,-0.024805757399909777,0.027822158813711122,0.0384839438863711,-0.01417984352185014,0.014787014538916132,-0.037401046689048985,-0.03858366220439087,0.11050939456308581,0.030505976156625765,0.0045795782562605535,-0.16621984962803898,0.03817168768555512,0.016790953787234858,-0.03518728781620635,0.031183990702712976,0.006160338677498087,0.03865777228381839,0.017599322433486574,0.03508277702337405,
IL11,,0.01450807382393819,,0.029439161083066132,-0.023826406667047422,0.04618705121304948,0.002664610758891816,-0.024571433560003696,,-0.025036509648035065,-0.008910717767351013,0.025028469429575845,-0.0011980452838135944,0.012214013549994712,,-0.01841242937020262,0.03202611066280069,0.03627650624436873,0.05660002412455209,0.014316082068156101,0.016508958488717484,
SEMA4B,-0.0016564088266112983,0.03222855051056118,0.07573390484764782,-0.06863892753188994,-0.06993634479965884,0.012861599293441047,0.02917278056591861,0.010074355285661354,0.03737480501972713,0.051679446431124224,0.056142226493809136,0.023541484498226562,0.07422408294133839,0.04997927157994297,0.038980458570055505,0.008509760794178055,0.009375301854522927,-0.0674196241201956,0.016122970513623193,0.04400742103887599,-0.08441236703416105,-0.08399678825031126
FGF12,-0.031076976097952184,-0.01973803869735191,-0.021089553842370625,-0.008910311318773746,-0.04461883537574771,0.009935044974215686,0.038610139070887485,-0.03848940546324564,-0.030957347129113355,-0.002515042191912507,0.021237071390013174,-0.01252799578156718,-0.010719840095855089,-0.09219230151947187,0.06540757495874715,0.03784637289579581,0.0031162039756966096,-0.07083924309211746,-0.020769222999731596,0.025241220586950414,0.0249631896071328,0.008331526018370483
CP,-0.09803162361787456,0.03561737746231417,-0.01916616639341663,0.0027561133583125074,0.03853081150656353,-0.010407364189399094,0.008443821702037368,0.031609292510226226,0.014312644086851832,-0.007165708655320457,0.02658149512364944,0.025724123177733534,-0.027056022283061608,-0.010155690984325543,0.06333524866778979,-0.0028511281610012827,0.057388579009216255,0.005198319983809583,-0.030829315289312924,0.023132308851060563,0.025504366552120166,0.02147475985952529
NLGN3,-0.024218497707416436,-0.016864107687593076,-0.027809459192566145,-0.12346070519353297,-0.04560953074166156,-0.01886246971525949,0.047653846410914316,-0.025332478787282547,-0.005767287946864894,0.011837847041841735,-0.02005091291741761,-0.009819070205111791,0.10564476398535419,0.016782059495864483,-0.01301809902289267,0.060172037466432,-0.05293885201533784,0.05458070811671097,0.06431048301748034,0.07874796415769417,0.020437381446631753,-0.0987685891275923
GZMB,,-0.01185142924238419,-0.01582517461234886,-0.006611454528275032,0.015584430942350383,0.028937748557514246,,-0.011366443367942784,0.08477725669630189,-0.0293020276927291,,,,,,-0.03771420730983533,0.03153675703012179,,-0.01767926209415488,0.0365164187519707,0.054985917552015096,
PROC,0.04058674630879798,-0.017723673386042693,0.047974431307452006,0.006980046954694434,-0.025871037697047693,0.01631400588885276,-0.004693107087389502,-0.007835395975847809,-0.020891642155272633,-0.02125704867968931,0.04016911752565417,-0.007181989994595028,0.03075318166429611,-0.026051881948890913,0.02980272468068773,-0.013343905361438011,-0.006093107568449766,-0.048743311130264595,0.011787892488091187,-0.0027492711366133176,-0.04802610043463144,
