,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.1335237321322696,0.029872649445833878,0.03214224853016684,,-0.006950247110185024,0.12579103673874154,-0.02338169825285541,0.01016419876442248,,-0.034398955370972456,,0.052201423856061475,-0.05800894832605385,0.10776398779490216,0.05013072673301941,0.05515262522132287,0.05503228595368644,-0.02510586715476577,0.03696585037814108
ADAM10,-0.04395214454379561,-0.0023284513383819787,0.012740260238329327,-0.009906589982996594,-0.0066298548809940565,-0.027022578014516657,-0.050684119846837114,0.18475729450061604,0.03860814115909538,-0.013416673296442095,0.08952156983766531,-0.08689590881511185,0.08517805451522963,0.07689418882131613,0.07892667296623562,0.10155767961528886,0.00795322882635056,-0.14465048551964368,0.02202561894219512
CFH,-0.0017551149072128108,0.07459622581515166,0.04321409017031329,-0.00448239478355035,0.04427560944529056,0.05102909276329442,0.04385970329364463,0.2626709017650834,0.04106284818239749,0.006795613850751067,0.07628783751421324,0.027880383076548703,0.1367148641974104,0.04195167222105784,0.06857061523510084,0.07578904053882497,0.08182602771921785,-0.10932076758612275,0.06022983643317215
COL4A5,-0.0811346810125127,0.0952416656943342,-0.0026143866141116598,0.08066755080347515,0.004399576807118037,0.033390737045964014,0.034903355422260855,0.18792054537962016,0.008045960145530242,-0.012142680930556114,0.05831967118199162,0.03757762620269747,-0.035579413794474365,0.08181298160133518,0.04957470782185427,-0.021196057931644963,-0.049875929443740745,0.15346965104940707,0.1337518640181542
LTBP3,0.012444036230388244,0.09038558697058852,0.02482877430509248,0.02599397913724973,-0.11663812167532489,0.0033339938697009926,0.06095750407156895,0.10291395530813348,-0.02527699866991873,0.00542839521521449,0.042269853141876194,0.0015985759325386607,0.06943953430688579,-0.024939034177238303,-0.0224862876750482,0.041132772586780886,0.017804973389681768,-0.181240388849883,-0.007063927956922307
GNB3,-0.018133344599236847,0.040764247388656936,0.0015819660409808966,0.024306432983806855,0.022866917713593834,0.06575608346509122,0.10601550767724668,0.14769351359986735,-0.038121244841917444,-0.03835914258573714,-0.033114609894589454,0.03271850974016888,0.1354382557147741,0.028499621809044313,0.011795222250032255,0.10757832389728728,0.02360206533361462,0.0825486370072937,0.06040583695103662
COL6A2,0.0888690668304172,-0.037625704981443055,0.01865984321643175,-0.025486427727492805,-0.04116171113692084,0.02416738542256923,0.023291498802268065,0.20177946824060358,0.004404957395666417,0.07832938748402912,-0.005716427059240141,0.0940932722515128,0.05461624021571583,-0.008433757027579852,-0.036981946930423684,0.09334807017825925,0.06755319300339555,-0.27851033593920727,0.0007303816925545378
GDF9,0.021684336762046588,0.00957706610623026,0.017129440508776482,0.0024621103819840937,0.03887643446303311,-0.004367115423355596,0.10988419357715166,0.19101773231024063,0.0269160574095576,0.007401685056039333,0.18224577440928888,0.013301145730458411,0.08092478126102558,-0.012490921131247739,0.039445290030851204,-0.027258365353339437,-0.020520873570117414,0.13151214941056683,-0.021220884872762653
NCAM1,0.043184112098000556,0.0764018128375393,0.006187974582187594,0.03458645258105211,0.14108635019336374,-0.011898214219966778,-0.050743570710435566,-0.10047447261218762,0.0671245237646975,-0.04321372807953449,0.06260672541839819,-0.04299359710086273,-0.011578546710793251,0.04090158333592234,-0.019001286211024777,0.013072019920379771,-0.0739930848260845,0.24211843669733504,-0.08173997511549466
APOC2,-0.10028415890134784,-0.008987239407611376,-0.019004650399519357,0.019132553503414064,0.12008057106147073,0.05726940188391764,0.040156942473614836,0.15288352147232748,0.0075935294592992305,-1.3974737900900734e-09,-0.035983720268157875,-0.01676165670632997,0.13832264661199523,0.09051617797722633,0.07353728927848513,-0.00980243807004071,0.009724424809548993,0.19152367315337993,0.05907744006595165
BST2,0.06689319006530205,0.055385565314719526,0.018872743763954914,-0.0061797815027543985,-0.00022816076880985552,0.02621393743161111,0.06483679243193452,0.3696544077109415,0.0502693128794143,0.04579906830383498,0.05150459210495776,-0.014602128321774304,0.14149425582406677,0.06221900640233967,0.059792196307583305,0.027839806388225606,0.04215184439160185,-0.011003244406989052,0.044221744522294444
COL5A1,0.04257068106046861,-0.041510586380897656,0.0542390141593545,0.047575855626720925,-0.06793730010989882,-0.021516443408833776,0.07937235139288575,0.13113951208437852,-0.061663663410241217,0.013441523337418299,-0.04275946941256458,-0.0612774875044021,0.01492796520596311,0.02180520563871447,0.017556042651235056,0.0066176609409698255,0.034299567325068246,-0.2777752741029215,0.03211068495616804
CALM3,0.019540387700761396,0.04295245897050067,0.004371277550945721,-0.06870304951401514,0.08281505824095746,-0.05150867997552298,-0.062218930624976444,-0.32714064815133703,0.030414957010501734,-0.11356125677200427,0.061901914259273376,0.06887847901031104,0.02420108821561098,0.013975343772436309,-0.03694683414210749,0.0039980796293244865,-0.046123101272063934,-0.023771452145156982,-0.07114419981835605
THBS2,0.0349757773232944,0.10795624157787354,0.03505438020232746,0.02443433877963072,-0.0034990105474582037,-0.020714074032511746,0.04301526022560525,0.23476665616516224,0.0015964603719440433,0.008940338725047691,0.005700684791058038,-0.08546880355916273,-0.06713308985514356,-0.026429529528585488,0.013968541368561753,-0.06907494519958478,0.05099577348964857,-0.03710161483272849,0.08010692144139893
SERPINE2,0.07095018238714954,0.08139808034033232,0.0016927367567070972,-0.009970287853382742,-0.01937219665392996,-0.0780125960818596,0.004829198189827257,-0.008945571372083959,0.027585884896347803,-0.009093867649352872,0.04229520874917548,-0.006128908613983732,0.02935684913585859,0.024384373372944367,-0.030425797749130942,0.09555024960392491,0.020394808112091194,0.19478234968000485,-0.01029603045823814
EFNB2,0.06005792649216711,0.04394509641701696,0.02631096001310115,0.025806381957118936,0.016967512197733493,0.017978418395864317,0.03667962726201324,0.06866465365665976,-0.047536856909676295,0.0043873738873629635,0.046638954339247,0.11292110173792719,0.12150883591911506,0.04040240806953308,0.08979291206842077,0.018327137784711692,0.12018826170774248,-0.0823339399540607,0.022461379228857214
PROK1,,,-0.02381406361543257,-0.021642123054121828,-0.017144088555186655,0.10141553354231059,0.13296046480061782,,-0.004463062352941537,,,,,0.031377744998958276,-0.020603593909115817,-0.008631876658586274,-0.022041111039112302,,-0.04086499414502135
LACRT,,,,,,,,,,0.01063619109686682,,,,,,,,,
MMP9,0.06137344819903088,-0.04971373744821476,0.01658601970334338,-0.016804897369527706,0.019294467996940987,-0.009990535916532468,0.11800173882147498,0.2435937530174093,0.009438014592817422,,-0.059692839366477346,0.09677660041339936,0.13249204333989725,-0.049167736682748105,-0.05735684357960046,0.010046647336366302,-0.023587326737263974,-0.17535471883659629,-0.03523043974972486
DMP1,,,0.008909308560781575,,,,,,,,,,,,,,,,-0.0024278936109812296
NPPA,0.017715569094922383,-0.02345977672217257,0.09451972799170977,0.047686593516458264,0.03543196097097871,-0.01108660263760311,0.0032862128396363927,0.1610755066253319,0.12559421807694932,-0.007756367661905714,-0.021043592842663328,0.07392257891001063,0.060424938675343084,0.08265400639041329,0.008087260332854089,0.02500570041581006,-0.03241891290178441,0.0684483830458426,0.0800031632496666
APOB,,,,-0.01705293114015732,,-0.03461592805752104,,0.08356416286499395,0.01382068749465139,-0.05681570193026241,,,-0.04958502653159155,,,-0.012989137170492463,,-0.0009822440672068245,0.014088279691956694
C4B,,-0.03152159602319897,,-0.01958385706743752,-0.0038640105311535506,,,,-0.021100789885268804,,-0.03695710389025524,,,,,-0.030633250274307154,0.07043169962764079,-0.025485518502630256,
NTNG2,-0.007927627666219092,0.12345738259857508,0.008773577354315781,-0.0008509526458003618,-0.010381675623374732,0.043849019908580915,0.029949638047547758,0.11194826164452881,0.029279039145415377,-0.014671347216411218,0.044130878555590565,-0.016855984084398572,0.033265477147351945,0.014345632897392064,0.009308159142997213,0.08223601450922317,-0.007390964530386457,0.005140582765510386,0.005506417546234216
LAMA1,0.10276777586027168,0.030478484253145158,0.05931219950051623,0.007753912598338267,0.011917428416502333,-0.041282662706783144,0.029380969120297896,0.2916418177232538,0.04281599264781947,0.08947241718065098,,-0.035033401337077955,0.08116762302917695,0.011432319354976996,0.023230081440857028,0.0032794926001615877,0.020434554404700683,0.14330557902523222,0.12149705576453225
UCN,0.12566460473486732,0.009156202097984935,0.026851143558466597,-0.02849939270491809,0.07828319845439308,-0.06304392243628722,0.028086461023940645,0.05924272364573324,0.02911593760201195,-0.030229437828175533,0.12439502568921142,-0.04746970654462104,0.025493935480256233,0.0006002047000442411,0.11246183338685747,-0.005447241662976598,0.08572868801696043,0.09559289421680485,0.12682386678669
ARTN,,-0.06244164901602438,-0.03892133949083994,,-0.012678759373750136,-0.028439426202649408,0.06777638634859656,0.05882776921179314,-0.0032882675126708724,,,-0.0735735798713773,0.050621066443100125,0.13922856389696006,0.033702442743159595,-0.011458158852872359,-0.04252664791830438,0.09122484087364138,-0.0580330276495884
PDGFD,0.02310641899290107,0.05127953914367527,0.02320199864253233,0.038554463719576056,0.006685895128980203,0.023708710228638578,0.054558615940506,0.03799102176248804,0.013373462750745337,-0.07248362661768148,0.09468687640526845,0.05551467780743219,0.0641419985968807,-0.01052006581258491,-0.017214395724882457,0.08417637921998788,0.044993753541169364,0.04031746595500205,0.1203609976389437
EDN1,-0.023557752964047,0.09817948030262866,-0.01742537635628793,0.058480542312670254,-0.018031052834862248,-0.048138482682044605,0.014862864650335463,0.17913278118828396,-0.013838175440146967,0.031692280368891886,0.03700925940386018,-0.09461665872730116,-0.0058307510936032115,0.008223214226051231,0.04357234320138531,0.06444454210205285,0.02284780437124288,-0.021304330548597483,-0.0051213969267648735
ARPC5,0.017266432364396775,-0.13187346239453876,-0.01246938788865831,-0.005339013207489215,-0.0814756666424982,-0.01895344757348055,0.04367674751124101,0.12730918966478857,0.0363398464608092,-0.011309561017321354,-0.13549172324643757,0.01883122006291199,-7.591317329254217e-05,-0.04310331888429906,0.024717087134872556,-0.042320445753865905,0.031918468053721144,-0.28063268525416984,-0.0012186741017870607
GSTO1,-0.09857588299699968,-0.05986076382717748,-0.015175991518519134,0.0023936254148484715,-0.018590592608295514,0.03610249651706514,-0.05549472258395957,-0.28250372764387477,-0.012703484943914337,-0.06918135629073967,-0.048765224199371314,0.04679562050166358,-0.047535696610717416,-0.02314899502775621,0.0009388464675634491,-0.015258990082818853,-0.03314441419302449,-0.14868035802064974,-0.04761375329011795
PROK2,,,,,,,,,,0.005323692444473337,,,,-0.025119205731238676,0.059611748975091146,,,0.10720770357894961,
SYK,0.023048154079201622,0.022842889844819,-0.0015083251354631893,0.013503416850340202,0.04153118889770061,0.05786224649647258,0.020477955517822003,0.18314705171547496,0.04464445411480161,0.023266530033811253,-0.002099641950133034,-0.0107099214968123,-0.028529439370460798,0.05398585389512409,0.04897468586353541,0.0423618436199309,-0.04415947666536129,-0.0010260102688284703,-0.01868261591551206
CD40LG,,,,,,,,,,,,,,,,,,-0.030399631580029188,
ST6GAL1,-0.02422159912865498,0.035163650760384926,0.016565139169425126,0.0503077727891206,0.0837404468289025,0.014861224191850686,-0.024639799778256817,0.17779191275186645,0.1022592166156552,0.0569540134013895,-0.10161084972984534,-0.07631853796857471,-0.016653275609603644,-0.0011838239149816892,0.03329802795404863,0.06708088939909468,-0.001970629661343606,0.14558947127162236,0.05815835188781864
WNT3,0.03214795283495331,0.0541317689049528,-0.02590401909528388,-0.03389985904953421,0.04261556269932371,-0.007892970175029624,-0.02456915447052207,-0.06828944538606663,0.03533551265970277,0.006206946001713749,-0.03471406940455903,0.12295124860698743,0.13916911502392054,0.055237462778361425,0.07027618761704171,0.029163786219724427,-0.036092892251168844,-0.04979167252610575,0.032898025526206603
HSP90B1,0.002449729133951068,-0.060897020111608635,-0.0393340420837775,0.012248050467298672,-0.01050818751980781,-0.07211176228646042,0.007924527138693559,0.1603483658568242,-0.018583244066296457,-0.010069714251578488,0.11626892929258235,-0.055148003180119226,-0.014648877141995578,-0.05349286293843019,-0.01415624619253089,-0.024324053954539845,0.009703764301065348,-0.22605176998954296,-0.14631170867122836
ZP3,0.04999572840910866,-0.04697656610367471,0.002493666590189687,0.15321580114135014,-0.013036436196325538,0.03464591046480752,-0.03029255276495553,0.13409539535575293,0.009642067250557117,0.01630725042286865,-0.050435383661858076,-0.017451637542038923,0.13283268893642497,-0.018614869939243987,-0.030984491292878752,-0.0009225518975786903,0.06008714753114057,0.03485155319388482,0.01342076149740277
ANGPT4,,,0.009707078096855719,0.0031328655140620103,,,,,,,,,,,,0.02925893251392067,,,
NRG2,-0.022912596078789038,0.04284610620348783,0.0435686514086411,-0.007435065553521449,0.015467821890078984,-0.0021113833204505525,0.020840280659120268,0.06736204556994882,-0.005299863425521704,0.013234685884159443,0.026404567273172506,-0.04964521508891294,0.07285096451467456,-0.0004980321040500933,-0.04872473340725763,0.006788607448732858,0.04659504174514383,0.25106036647053653,0.08436578561998473
MELTF,-0.0154812050966093,0.028726539630774955,0.02777550303396098,0.059373136009361116,-0.013566411312356613,-0.014376166675595799,0.04092899234737461,0.17900646796154152,0.007641006209378761,0.029479873824490434,0.029461303544973894,-0.005438088124233649,0.08269381150946042,0.0258022243392657,0.07336582042663034,0.08344421881159021,0.008479271747037472,0.1240691324270056,0.056761029655791634
NLGN1,-0.010125230709125913,0.03775568020633428,0.0536539758195403,-0.019806134890523512,0.030270986627664486,-0.008424033507180241,0.007474834931800727,0.16203925392278556,-0.02640735277299324,0.026744350716386953,0.11130556917560448,-0.00857121630343246,0.049300882805302884,0.030932840309421845,-0.0075218131537164775,0.015090471373049419,-0.013189834773915481,0.1500615925497259,0.08864266402664986
SLIT3,-0.03630135374805558,0.03346425407425597,0.039185115359931445,-0.015204347882139698,-0.021873544012603576,0.0031984530886912882,-0.004188599857915548,-0.19504632908096553,0.031122161553924024,0.011856471662230916,-0.022892429859108325,-0.01592952149649342,0.08733347406584636,0.05245599001915303,0.12036651409553437,-0.03876026131012961,0.007339603024072655,-0.10050056798156717,0.057328907535107276
CCL8,,-0.0034300960687879203,0.005053840064614001,-0.015507892345599898,-0.03243969149615428,0.05815603178480011,-0.02536363800662451,-0.018744927086711806,0.052331561945965346,-0.0014255496447459044,0.048720233278066766,4.63026043095385e-05,-0.029112844871972365,0.034097947899522835,0.009646830725001589,,-0.022104105323094408,0.03069928713744199,0.04698643952134871
S100A4,-0.011458133380401398,-0.07273447684969586,-0.006676225434581828,0.0006490931180987123,-0.009325617926790403,0.05825704692122622,0.020998894714003857,0.3451832855668674,0.04858033464268663,0.087699697823359,-0.07836688835808903,-0.09760529596010614,0.08494319389293821,0.07839248930837761,0.04614067817593364,0.006223373791699247,-0.006714783355888487,-0.17495598800858536,-0.039771040742244176
TNFSF13B,-0.027500712169717466,0.0767054877425917,0.021544582134023414,-0.025204809798318118,0.020635085990354678,0.08745994298578742,-0.03641720921651822,0.2577877606945443,0.07291703101081118,0.0016902338460535477,0.07680691446757726,-0.011953050363300827,0.09231329887086288,0.005475331419157738,0.006063691459428669,-0.008156606639839343,-0.023880282334528106,-0.05339948033328177,0.04426418493053729
