,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-E,-0.033352243234534944,0.20912307209021871,-0.1346098543372599,0.021677485710105734,0.11283840932204159,-0.01621667887285619,-0.03847180737708441,-0.20896540594063967,-0.5862931064781204,-0.06131174802947463,-0.1421466889617165,-0.6076193338860968,0.006916118853862075,-0.26508764621808617,0.08309327194361811,-0.1383963798222338,-0.043239436905313525,0.0570059251345434,-0.05633663217602667,-0.056282028074725744,0.05868198315974231,0.23331121357448203,-0.22032531809600941
PTN,-0.0053108863102975384,-0.10756244336465282,0.11937015120462985,0.034496538439816385,0.10771459987211894,0.05786837733286196,0.02980106886244324,-0.5426164905067621,-0.6281982056541658,-0.3314006950362643,-0.07555294052282452,-0.27287172865847037,-0.002967515957159659,-0.558339739332556,0.04194514906204026,0.0087238469630629,0.014055183651261242,0.057296651076140584,-0.17308768686325887,-0.12036726944165334,0.01964696231616789,-0.20203997742624044,0.003970228886816125
CD274,0.0074348893716656055,-0.05034230469237974,0.05806436664421587,0.022467439872995872,0.07548340001994627,0.010088261361421103,0.013864406489190883,0.030605374936856413,-0.16440510391760849,-0.08202209780649204,-0.009331768569435902,0.0842830441288059,0.0028180527968184182,-0.05829128300904239,-0.059299832219020694,9.13009470455021e-05,0.02935507303214195,0.009573231981116913,0.020593574807204747,0.04131185491727795,0.04081688374722596,-0.1790775732527721,
FGF10,,,,,,,,,,,0.0004165514739813092,,,,,,,,,,,,
CD14,0.024595238690290927,-0.05548720512124954,-0.09669993278746229,0.032676874284278824,0.22081014339653338,-0.11851729882974903,-0.3694261530362876,-0.2792002421841481,-0.394575374546445,-0.05451219830976235,-0.10139130157497984,-0.5823475672440863,0.0438849918960095,-0.3346668972703772,0.004551475628392028,-0.026840767261685886,0.08466923421240632,0.07763732641130199,-0.20879947677630642,-0.0820890694802514,0.10670227564364947,-0.12117868092447709,-0.21260451275467135
SFTPD,,0.01045310062833053,0.055317614357331645,0.008104942137387126,,,0.1419257756281109,0.08484617535784923,,0.032842453747955226,-0.02028246135437151,,,0.0877650317942922,-0.03577793775505813,0.1074299303112683,0.05330549982710309,0.0548605922935232,0.05943917523986891,0.014268463468129048,0.04743694323297356,0.005941089673655832,-0.010061655562769155
SLIT1,-0.019713563581516637,0.3120366796264599,0.11988226227012491,0.016765767397049977,0.05083063590114044,0.02597050473024058,0.14901971255691673,-0.008410328582194414,-0.14493257835914017,0.06552865832134805,0.1197094735575223,0.5963853848469185,0.005353774909526478,0.11390752793616289,0.025726062789860324,0.007064463479240864,0.039886905459396764,0.03244700445458674,0.06864365953532651,0.15716953060300445,0.022106127773792384,0.3976239042108562,0.170148899854782
LPA,,,,,,,,-0.011118606629320347,,,,,,,,,,,,,,,
CNTF,-0.02572963411478519,,,,,-0.018972851419215876,-0.012583177748683897,,-0.11057754277899953,-0.0661540869245281,-0.018054830458081747,-0.14463241417816827,,-0.041021139077639,,,,-0.027749694609809913,0.053065430181834,,,,0.012505105149472631
BST1,0.01635296311549573,0.00775792998046899,-0.00925435768125199,0.013015901266165987,0.021047210537557468,0.001999427805144709,0.004121600974440093,-0.010182012932116893,-0.4064227047511181,-0.005166905178552156,0.002069572945801636,-0.15062070666938607,-0.002397957995168618,-0.02657599813974604,0.06941730728443611,0.056881307645340294,0.1304623337097208,-0.01053107229981224,-0.0419763787200271,-0.04957561803510491,0.08445195197600835,-0.10401108880700762,-0.0170240422178383
AGTRAP,-0.06530292272252057,-0.05863332508085992,-0.014344343262397134,-0.043808042132906726,0.07821266518526111,-0.03915970381049618,-0.07375544715437743,-0.17500852936382347,-0.49036728807470975,0.023987952511417002,-0.13574301396083008,-0.3717482159059566,0.014805737097944714,-0.20158966799823236,-0.08114265652609402,-0.04391062063175064,-0.01304672535231708,0.03632084467848139,-0.001224598834418129,-0.05834296084084029,0.048231584061995875,-0.1683371150103404,-0.13993422169587522
LAMC1,-0.027979301300572103,-0.05364124456313123,-0.0730837257237615,-0.037943071968161345,-0.05402036549340679,-0.005439866620957453,-0.14507222608716386,-0.2970471694600497,-0.4703245859172975,-0.2513016455362786,-0.05835601638428454,-0.12230475444925865,0.06838922603988712,-0.21966353475662503,0.02904704827617083,-0.10338647694515318,-0.082771684124387,0.04795309642357303,-0.11753712298462352,-0.08828808838052038,-0.059569867467082774,-0.02686968422318525,0.11239764220795477
COL6A3,-0.029970276837150832,-0.027604919211745325,-0.07464192502986791,-0.001328106069454433,0.008783913657449474,-0.054847732091066075,0.0441301222621903,-0.14985933685164102,-0.015676407082853346,-0.06137044069990534,-0.007347126994570185,-0.1476924710494459,-0.05607723084178177,-0.04539684642569771,-0.004445347118690622,-0.14704542614319402,-0.10635743543474753,0.07551117249753274,-0.1529887537793645,0.050520980231611945,0.006885571771606764,-0.0454598486137502,0.02033535297678173
FN1,-0.010222893844866542,-0.4354274427005385,-0.10824826936535692,0.03246257956250884,-0.14438250946059944,-0.07809122412756875,-0.2988019550969979,-0.33240499927140493,-0.4589617920707651,-0.2258608754041186,-0.10892046331974417,-0.27529611315718533,-0.05532251194953693,-0.32703593457639957,0.06882706270663211,-0.21273397704214714,-0.2753700798004988,0.07616902513302319,-0.16589500451957406,0.06219492145059699,-0.15878738317196825,0.015252811595729169,0.018882755738348665
MIF,-0.028931021654533234,-0.42284933318286094,-0.0669627437982751,0.020183803961298683,-0.1484516915360197,-0.016011596786047706,-0.026570762209011715,-0.13951497936899054,0.13588815406999757,-0.023215483245318264,0.092571576428008,-0.16458463706244722,-0.054044385806647194,0.0751135814521494,-0.1000092013238309,0.001898607554012236,-0.12804051009515463,-0.008598998890925217,-0.03523080937706545,-0.11845959288047533,-0.008284035455829338,-0.45169139102600925,0.06254702847424122
JAG1,0.07583568707364068,-0.2545244057532236,0.051520536573018014,0.01748862078008835,0.014176870614988209,-0.0241692874382767,-0.103539017075511,-0.23445610277994233,-0.5408498923775517,-0.28773750191598507,-0.02748853257908695,-0.06187408882050854,0.10271277712778185,-0.4658308991606869,0.0017055214210738485,-0.05066008183926346,-0.017838414779907556,0.03233862516876844,-0.05131201964762592,-0.16856879776714884,-0.1589972678704915,-0.08543157761741572,-0.07123180462686002
NID2,0.010895459705781553,0.08873712817109632,0.030675382436464466,0.012754890073978323,0.03358740432249458,-0.03165325156815313,0.02956041901330994,-0.3532709267906055,-0.3680333307673927,-0.031190345458960208,-0.039393842390078225,-0.12882962123339575,0.058136809194451286,-0.023852817631268536,0.0366216457204829,-0.015046131715000752,0.1410722491881016,0.08034650349444508,-0.04505008077223987,-0.016378154965486565,-0.0015832724479858432,0.1280173730289783,-0.17420754404697628
EFNB1,0.003061853331721421,-0.0973888042948409,0.022491437339042197,-0.010651985357340835,-0.05824693406703465,-0.005522231913586065,-0.01959172904593904,-0.2016109805215217,-0.2040835454565507,-0.014504383372962476,-0.03401554465950705,-0.006261006509002566,0.01637994309976925,-0.20356944340080016,0.013832538616194387,0.0311252861740963,0.018543814902151637,0.027007957439275233,0.03583689653666716,-0.0673261861798411,0.052897082589933364,-0.13819603473245765,-0.039746659242915594
COL4A2,-0.05994336337619347,0.015737978723934613,-0.00657168951872469,-0.012582876248640887,0.04406631084667519,-0.0800025207534147,-0.09393151407488537,-0.3227922245084419,-0.5293912656745666,-0.2470879509267191,-0.01140437324307205,-0.26654828208612935,0.08936487546366113,-0.2576728758696268,0.09843610850308902,-0.024348893804131622,-0.05563201972583867,0.0907081028107141,-0.1409726074659029,0.038945165108653916,-0.09099708439197836,0.30428194166401906,0.05223819834568514
SPP1,-0.045617597673195544,-0.16606073806718777,-0.10198001736871534,0.11675297753279336,0.21934055886056741,-0.06033192791341987,-0.4516719891944322,-0.5648922467907797,-0.6669705567037442,-0.29095948198526594,-0.18476552405632188,-0.7391186031747529,-0.05771595644160581,-0.5612480260638235,0.07329191245224634,-0.14282933232033007,-0.12980778300519283,0.01240169519180138,-0.211063801845642,-0.23907884209631547,-0.20971576902909733,-0.4409657771863152,-0.2801665816399598
PODXL2,-0.057162218775746225,0.15143440095947033,0.049020571408686514,-0.01011823958033379,0.11670296931149778,0.047225839020195635,0.06926888775253284,-0.21036792826839462,-0.029043448210529836,0.05284270257502096,0.06587784763072334,0.2520867269552791,-0.00021989074898890712,0.20088390063183706,-0.028676140683954025,0.12738249148139283,0.1727979921520216,0.033606588740982324,0.10879761455534462,0.12909872712745055,0.12385141488503747,0.2797929013151295,0.1572595657359712
IFNE,,,,,,,,,,,-0.007812689620958421,,,,,,,,,,,,
FGF9,-0.023523294532909696,0.4985117836087083,0.0956375513854451,0.11920886220255657,0.14683922609248873,0.03786732602223761,0.31451070233121553,0.1047323384356058,0.37953739013406457,0.23718602579960232,0.09334736535576012,0.3529331624570612,,0.3356556894614543,,0.17013612382946225,0.17746865628566127,,0.04766760424549942,,0.031911644205224715,0.2340837644007679,0.18937832708238164
ITIH2,-0.0536813936666527,-0.05679819975308882,0.014367295825458197,,,-0.010622019743057945,0.11153709564470596,0.0284466991324784,-0.10409700411418717,,0.034133700649327144,0.018644148414096093,,-0.005714449401200483,,0.06626360277003861,-0.00010831505984504168,0.09056973885241706,-0.04848691569676833,0.009569914341505462,0.19745862227935915,-0.18420026726204844,
ADAM10,-0.014892617377664981,-0.09943482947286515,0.022999342789263192,0.062399369640797495,0.03869070023889171,0.028472545805885426,0.03381933837790054,0.0073353971759115,-0.2795555182158816,-0.06523175959866656,-0.029764052161908045,-0.17371160254315426,-0.005019949784754961,-0.18270307190626442,0.07229417172876348,-0.04440109489405335,-0.01628196175614084,0.04763934325440622,-0.05686223129733766,0.03832997821611258,-0.03544769328850597,0.010714913165147739,-0.0013257413286834776
CFH,0.043147883250318333,0.06541627341227722,-0.0035666629716863034,0.0049002847217951406,0.11291253120468753,0.05957209496501771,0.11361477893662139,-0.06194736378009517,-0.3193681674388283,-0.07470957620665515,-0.07751718712297918,-0.09273312991454459,0.030594582656772142,-0.11961312154615622,0.06908700956276738,0.17129562445573773,0.1556640911372698,0.03807312238976393,-0.06630911235369524,0.035180249686201724,0.05748984399358539,0.03953963728195482,0.0005373199421660342
COL4A5,0.012117846924508258,-0.11357717311764562,0.03222402321008798,-0.02731639319215992,0.08813565337557114,0.05759555514574124,-0.07661839196058347,-0.2820225472337914,-0.3610969069768065,-0.16358330168167023,-0.039373501386256865,-0.29597560509875553,0.023781154600995502,-0.13680741574095345,0.03090861844127848,0.15247953296662795,0.17610100861811598,0.059581441640933215,0.05187236940127208,-0.03817278609312373,0.1035718390221915,-0.15039952851955046,-0.11779176054425193
LTBP3,0.013190198568494932,-0.23585007226969149,-0.03245536687994696,0.06521580814343586,-0.012603250958499757,-0.038647409044196245,-0.027712423518583548,-0.19222035000958315,-0.19005439541348151,-0.15750702614211864,-0.045409384828282745,-0.018540331237702188,0.04258715704238446,-0.17012011778094144,-0.01892686297130444,-0.113875478715513,-0.10541810887347354,0.1072299844445395,-0.15915965867389065,-0.1167952049917264,-0.002580781184057873,-0.2083051328215025,-0.03384231476332563
GNB3,-0.023271570777722298,-0.09223333599165828,0.034211086024398055,-0.049486161552795685,0.11060079876100332,0.015052778217212367,0.011704289876026798,-0.13440812379978928,-0.17492981402553015,-0.03804634239368008,0.03037257066657495,0.21923414094772442,0.018952524384762807,-0.06211204356382266,-0.039289196327360866,0.07246988806335804,0.05730740627425424,0.05219380391335514,-0.03219212060258837,,0.06518093878884733,-0.0254978539582912,
COL6A2,-0.0339027904999201,-0.2518129227135158,-0.07042903717080819,-0.02946451313968133,-0.1259838379317204,-0.10350719151684828,0.02067458286680485,-0.14668958158576978,-0.3753286655268867,-0.22730424034702593,-0.08205372779207006,-0.25323559443298577,-0.044631369069433074,0.013582292212491588,0.03734855525640001,-0.21008307797881445,-0.24293137944014917,0.07454574599724155,-0.22542819689878046,0.0351562729348725,-0.09814037315663154,0.09083754304544335,-0.060236005366806816
PLG,,,,,,,,,,,,,,-0.2865800425847227,,,,,,,,,
GDF9,0.030894423844472583,-0.05648940921898426,0.00962376055681005,0.07575311818190546,0.014904030685067996,-0.03665464955426999,-0.04922754830154901,-0.09776617729144098,-0.2046253213229338,-0.04614474708814548,0.011051074691436217,,0.023577605546160153,-0.15881475450830101,0.20856703834417825,0.11826744497151631,0.054237175528729274,0.05032075857570059,-0.008235367603281234,,0.007389130915188439,-0.08413922291081889,-0.011079865333716153
NCAM1,0.048385600081633826,0.12523818100370687,0.1238948961488419,-0.04152650245685552,0.08844886955450555,0.054462849113742225,0.0882897002550738,-0.06533965580304159,-0.018113640157510352,0.16811021705535242,0.07772822174558021,-0.07412774243538951,0.05818114619705606,-0.04356602805019143,-0.01929882965959511,0.19513985609195603,0.1485057445340936,-0.027845271006635548,0.1298289717016424,0.1481043663165494,-0.020347066913157595,0.5037638110617266,-0.0939853522603357
APOC2,0.0043442512217876225,0.18695896693912517,-0.02251145324610571,0.05881888006516929,0.07429417737458119,0.07455548100968439,0.012007677224043363,-0.14840850883633933,-0.29094217801701344,-0.023743519435637905,-0.009534514359311755,-0.4701278340280956,0.06869425962974134,-0.12771171113311552,-0.08142931912589825,0.1248497471251344,0.16646794694881206,0.04596765695468009,-0.06767754403790507,-0.08694449717592957,0.07881424360534173,-0.17532016300248057,-0.04196984162855566
BST2,0.009222164736963696,-0.2408974888774892,0.06990263480980947,-0.021492711377843372,0.1071906600605727,-0.03466988563067102,-0.1496692723358541,-0.10890626662656157,-0.5743946154904782,0.02232570908716287,-0.018254553974041535,-0.38852243118062674,0.0512238849731983,-0.5062278826815508,0.03873329118065496,-0.016552043290144532,0.1304379961362525,0.09515614080672904,-0.0180275454557688,-0.18774761934639045,0.13804822585596493,-0.16420512776255303,-0.11615135734069053
COL5A1,-0.04151664644064833,-0.23476175345071554,-0.05689168649728507,0.034895969388294625,-0.031026236133524808,-0.0177159959083267,-0.14304271526798698,-0.24312825220123935,-0.2210686057002866,-0.188179523129619,-0.018830207218583004,-0.2000080445881851,-0.07506442699453535,-0.1749460520061737,0.01212031445950671,-0.17565415487578967,-0.2155751595933915,0.04342410966308666,-0.21807773865750055,0.03976536609774821,-0.07451522217419687,-0.19669259889018137,0.06816329668530378
CALM3,-0.023427363638490833,0.4469565242529965,0.2351470296828199,0.09735887726771876,0.1167315547515306,0.19433926672337293,0.45804700351261857,0.5653540224443718,0.6267472631325998,0.48781041208210435,0.27895352017896746,0.7081559032479865,-0.028861417155019276,0.5843099968059556,-0.11013343116648423,0.31488988077020025,0.29013233347643896,0.07304524648197172,0.21071336247711764,0.22138429386533184,0.03586414910206117,0.5901538362115482,0.26722653778501027
THBS2,-0.0493077165325814,-0.12066743108704728,-0.055206240074470975,0.0032751539554890866,-0.0011462783478833273,0.02227719668724509,-0.12240362446444022,-0.3210822041860922,-0.4651521225196567,-0.00912040000292962,-0.04960044062437056,-0.3209864575797735,-0.07051661533715085,-0.4984236541932667,-0.014387015627911491,-0.007132498850942253,-0.03261891897557693,-0.0411561820889817,-0.0325427866650193,-0.07288164601372643,0.031781723413991526,-0.1360808063097775,-0.14985133277107637
SERPINE2,0.02509307353034771,0.281188151043988,0.04432857942198487,0.0562536073812503,-0.08234596890888311,-0.019599644290821065,-0.3012870944878555,0.0182167766277909,0.05370322733736253,0.05062793655849465,0.026518064529372443,0.2027286111203081,-0.026462613808945663,0.16384467466024483,0.0038878365578313132,-0.1691661597449433,-0.10052223936601068,0.04884694846433482,-0.1319769682831953,0.033238374133172086,0.04999967109896469,0.040871257625710956,0.0570108930533352
EFNB2,0.03256497634264239,-0.10527604402511272,-0.0068878660294364215,0.0013367012139570437,0.015676756694431172,-0.016168614748703108,0.13071142064837596,0.05413553792916496,-0.02644579514506586,-0.07233653796271504,-0.1031215311449605,0.24774889402043168,0.07520029444260443,0.08693938504852076,0.05363724048122498,0.05036621716750141,0.01946643879746161,0.05020424136906257,-0.039666624106651595,0.10806952893294983,-0.004719449242481132,-0.1110526892634074,0.173054567473165
