,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT2B,-0.040310759178937346,0.009129796267439653,-0.0001672662885516016,-0.037799317121487555,-0.033818510884087126,-0.022203291037094324,-0.01966712796742954,0.0804298295428756,-0.06243660795060475,0.04636702449677645,0.06297735205865333,0.05512340649906034,-0.006485431073855149,-0.06661388825389802,0.14096230032937704,0.10255760310204565,0.08181275802953149
AMH,0.007322682166022913,-0.042540322739491675,-0.0339647613256517,-0.023035798948608854,-0.030161619062642208,0.057359408471909894,0.01381230010936898,0.04708419609677728,,0.08674360199433724,0.06985862722500709,0.15156404663951414,-0.0249196304621214,-0.013948928033285225,,0.022531329965844605,-0.040124249853962804
GDF10,0.18006740042136093,-0.022773126881906535,0.02747462454691132,,,-0.056724453736139054,0.0030586414407256417,-0.03231822424083596,-0.10148370688454518,,0.043486320657617476,0.06706143176783497,-0.031451372246952214,-0.03068763271097669,-2.0123457904027904e-05,0.15720737464316484,-0.014811036892311738
EFNB3,0.026436229186308387,0.015987095323819107,0.016324939642024635,0.01873687207282377,0.002149450063429528,-0.09777354485793047,0.1607817490856763,0.010778708117019753,-0.11913966194953673,-0.04617819347999751,-0.004402368033930956,-0.05019817654104432,-0.017778970240074035,0.04177646963596258,0.14135023152425163,-0.040365324179225934,-0.07441982730531489
LTB,-0.02503346445495992,0.0161510075666774,-0.035512321393431745,,-0.013255316627483846,-0.02413179370414021,0.03106210862741473,0.0005347122496328968,0.010870257458622374,0.0024302225248257077,0.09555041319510894,0.20424595541934903,-0.030907384308476893,-0.04823523824510063,,0.17453577979462256,0.06792633983582147
ANGPT2,0.04312916815609513,0.13365396942119775,-0.01633149248745055,-0.016756421563231462,0.053374879693923,-0.06495348984554783,-0.055838174804140606,0.13638261071973004,0.08747644441052298,0.12953127876249618,0.03831287681156671,0.06307712533925554,0.07376728141934549,0.03474155063981954,0.11046946742439957,0.22681801884614902,0.07484690566013477
NRTN,,,,,,,,,,,,,0.11196392837782321,0.0002787634449927745,,,
ADAM17,0.019117431345189524,-0.02716594499637965,0.055842497332940874,0.0308114879404021,0.030746925824380707,0.14437522305507197,-0.041024189718951116,-0.014476934990179014,0.04804119465391505,0.0917448360672834,-0.10989952137221308,-0.05390527659910219,0.00044084420930192396,0.03458252315962962,0.009356406638482235,0.04854456596246183,0.06152502902125775
LRPAP1,-0.013005837763800737,-0.04019501626475563,-0.03065694002875491,0.006064064549011267,0.02096711863447413,-0.07902956146650077,-0.03879345969337742,-0.06462370048332958,-0.06572441590545075,0.025575427835203023,0.1547508450470409,0.1667059347341939,0.02751800080951622,-0.012155015177090361,0.047041038396873,-0.009255756870962742,-0.11622165399071871
NID1,-0.014235763230898904,0.18131830273948726,-0.028590993618248538,-0.09508863564773065,0.10179657988527632,-0.03996002086253142,-0.03748772376888419,0.07741779614212035,0.1017837828548277,0.1221168881092699,0.008666211742219217,-0.02298644601383974,0.06743698440961986,0.12900075949450732,0.12550691837916206,0.28788616553728524,0.17333260632916345
MST1,0.03447814886307756,0.04421358919129594,0.008853552231112552,-0.0021621951339519966,0.01231051039823384,0.04022996601833253,-0.0031256382791250183,-0.00180791787158215,0.028709945443219094,0.0044864498375786835,0.17115337843106523,0.1749451773878728,0.00042720007723834075,-0.047527454756751,-0.04221617539505782,0.05703838210239445,0.046768769110736505
CCL14,,,,,,,,,,0.10615536806854553,,,,,,,
IL13,,,,,,,0.02522963294085042,,,,,,,,,,
DCN,0.033318040840204295,0.2004852031059516,0.018651645125308786,-0.12819439283453257,0.05436449679122769,0.030773188853380144,0.030426690049414253,0.06054292994923791,0.088917540476947,-0.12041120342214787,0.19147839645799913,0.07397590006067538,0.06188258013518426,0.11217979869922932,0.18094435540628026,0.2506129929701155,0.22619038051347226
IGFL2,,,,,,,,-0.03480139739028688,,,,0.08665824292845091,,,,0.19932766560856663,
COL7A1,-0.06541416179697924,0.035438536154137196,0.02340017244986146,0.0037100341943241155,-0.0034743459107923944,0.0017813658177769035,-0.02216200482140707,0.014433463220280832,0.12948758049911857,0.015458411232818176,-0.037854060464392256,0.09831629273056822,0.01597733416105382,0.037420862187321734,0.046307843685364836,0.12907373601487232,0.16997321974261126
CALR,-0.007635405285019268,0.06423242713141926,-0.051322668722600086,0.08745624804118754,-0.02008917154789404,0.23113108085997144,-0.05396569622150159,0.042766904667318445,0.27805927960783117,0.0007340853070651595,-0.1302906029599372,-0.17890457966638007,0.05143341162054953,0.049205164137695025,0.024681306777892594,0.26194285929861505,0.26167007487371585
PIGA,0.026139494525909544,0.05059932816431938,-0.015869010780986934,0.08009141722682558,-0.025800065572749373,0.10240886163806853,0.01828479775485122,0.02644577102974145,-0.04462584353986064,0.046533056356512545,0.09157098865467733,0.05463955110280144,-0.03874104534171373,0.01866000882328017,0.027404396696380156,0.042608882433408275,0.028986522755027982
CD200,0.03877415242551504,0.024472705975880957,-0.017281978209388326,0.017267993549249808,0.03645793899521347,-0.06071549076867717,0.1509571505625875,-0.03929573948736682,-0.1155537725500685,0.15469422980069011,0.03690097302011177,0.08462325362431396,0.015095168179344377,-0.04837677542543998,-0.02235962873062564,0.11236013777779526,-0.09286123617010109
GRP,,-0.020663346186054032,0.09433627750075321,,,,,0.029856144064060494,0.158647479533935,,,0.10781784602590967,0.17480993887344412,-0.030600508086597027,,0.08641344008190588,0.05441988475747917
CDH1,,-0.04698330673161778,-0.004342394131660535,,0.010758468266785316,,-0.036787288550748524,0.04574004163212053,-0.04492573119393523,,0.07637293294746132,0.0610967906031381,0.02340410274205866,-0.04159759259384407,0.011403322056259843,-0.04555370995059685,0.024005102782755947
LPL,0.041336381750011975,0.0006371029945405997,0.056574583865011976,-0.040648927825438996,-0.031010567558212073,-0.13075036932070874,-0.08524361881448297,0.11030316306249459,-0.03608321267114902,0.024835398245542747,0.40153256643815516,0.28881732436172414,-0.004352702605967725,0.03562225154686861,0.05955642728770029,-0.3110205755550772,0.1513655107452227
SEMA5A,-0.004771201309945382,-0.03804960145633472,-0.010880989818959956,-0.0631703828127686,0.03559986843540113,-0.06588310094245997,-0.08063030313944017,0.06130129195158841,0.06958955027731932,0.045543540391032485,0.19058387365705162,0.04646635809025234,-0.06474573999608768,-0.036011386666215985,0.07225165062433588,-0.13846137025225577,0.04127691475901727
SEMA7A,0.024641969193663852,0.06096930386992358,0.008508597141682698,-0.0545144643398647,-0.014990510164435067,-0.09363081876092783,-0.007915063423745853,0.05179179793586841,-0.03568415072285154,0.023264828238515074,-0.03794806671430969,0.0228204858207107,0.013644852276261478,0.024541418226132945,-0.12440023174106428,0.3007435341148786,-0.028038836294762073
SEMA4G,-0.009398396254818722,-0.03591673617052957,-0.02542165223065281,0.04743375867497701,0.11413514378061866,0.02306083816671369,-0.06806895336050746,0.050991747804401466,0.006542854225905184,-0.022714191005816033,0.06238330175778564,0.08347435965546093,0.10623899810029282,-0.05033739822078215,-0.041684559550604024,0.01831423400334262,0.03844990754252732
SEMA3B,0.0534302669302754,0.04460488330175679,0.02233792079700697,0.06863918502948613,-0.021031697157605566,-0.1487248893199478,-0.10420293335837791,-0.02649774900743951,0.08335744445018212,-0.07084475429597138,0.07784616270514723,0.07527417825065048,-0.015400168359208283,0.09991018050270833,-0.019152742812575986,0.040730113194425786,0.015002478665081536
RPH3A,-0.04278729691511921,-0.11255278321947537,0.004991782918024432,-0.01501731199588339,-0.0038384550020046644,-0.10497872206235195,0.12213295868481026,0.024662779595792893,-0.14757854035171153,,0.17273024659529054,0.17409707455586143,0.0009458073034205976,-0.03873909886092083,-0.09897704059516309,-0.050576528926875246,-0.09859471896743421
JAG2,0.0018513406602254346,0.10230965370640116,-0.006316701055697336,-0.031532859417891135,0.019406533937099697,-0.025974966893246493,0.02357593346505217,-0.03934918552389549,0.04637564709146953,0.16865984426829678,0.08087167172429373,0.06189567922597299,0.02664256557323849,0.03874308782596496,0.012823968195244088,0.23433139661707753,0.041109322728362575
CGN,-0.0413357904499507,0.041274416428990886,-0.03215600030572431,0.01937389197963078,0.001770673305881975,0.0006750992697297953,-0.062189896934073424,-0.03167178185610786,0.0014891244564183546,,0.07455759901993306,0.1347230500339109,0.03862797935945923,0.058224939587950574,-0.010880225973254788,0.01877539525087572,0.051049811931642694
GDF15,-0.01759859383515775,-0.002919838318404522,-0.0462748007090071,0.1596085169514281,0.03592761579377513,0.27490398878978356,-0.0070181188671309055,0.12533905252040825,0.19957358158887134,0.044027917025593076,-0.005164685091859319,-0.002898687065975215,0.05546426709825739,0.02299947879816165,0.15894705712092455,0.12579252534721713,0.11397411274433386
SEMA4F,-0.023551491712540666,-0.02181651897483524,-0.004188117270868996,0.06446927987300409,0.04486268587115415,0.007747983003073518,0.13615710615259208,0.003961779198632522,0.00474771533216969,0.07085192259450157,0.06727399651267249,0.11273002270765506,0.09058006327443589,-0.03791812035607042,0.05390517310224044,0.12627748292424495,0.06616000875630568
NXPH1,-0.013973547304544505,-0.06294832883698341,-0.02843134730606066,-0.12744986742385378,0.032415894329985304,-0.08694065476801487,-0.021624235971231445,-0.01017219543872168,-0.0912226035219922,,0.18016100284782405,0.19190194184697631,-0.03271730954833216,-0.10152460932265123,0.16085976844025934,-0.08456706332734676,0.032347581756056495
ARF1,-0.06033025482249199,-0.01409660610478191,0.02277460569040976,0.05492499385841836,0.01928136915478563,0.09211071046218891,0.1016969176924185,0.002547709532523826,-0.06619364062564259,0.093792912443902,0.01518104633770311,0.02408368454673221,0.018691546720121646,-0.021417112721709174,0.06591684941295774,0.20261312085601965,0.024062170641566703
DSC3,,0.03074145269262059,,,,,,,,0.05591889882345965,,,,,,0.06784876458569174,
EBI3,0.18499404592142707,0.09382128119358386,0.029622952153595207,-0.06304287934773274,0.0051342676065992444,-0.035488319070930134,0.0032145530559573856,0.02634195897263924,0.0165471991452671,0.1004021858957267,0.1001909901678946,0.04761743545821898,0.057473425935380774,-0.02513224280275437,-0.07251858569116729,0.13057428339176522,0.020988695410377182
TIMP1,0.10483114067135693,0.21700531221523847,-0.07064491147885431,0.03302367957307187,0.049626603838489415,0.3669670936452294,0.040175909370376274,0.1327369424192738,0.3093947214406624,-0.03262907355226444,-0.21009436186712155,-0.17675348880363653,0.0447086273101316,0.19137675813849125,0.15252942598439428,0.3438981660855273,0.35753550252689587
SEMA3C,-0.045612332735017684,0.013888354331339774,-0.040174800797048646,-0.02500511305862621,0.03704292721531781,-0.018405748385237845,0.09580454191590321,0.013654025670898002,0.08795824159516842,-0.09309930503601785,-0.07993655191111194,-0.0736531075688944,0.0145991999848481,0.0026006618310983115,-0.025158730553194928,0.2320425731099207,0.15854431543988148
GNRH2,,,,,,,,,,,,,,,,-0.026949190819888485,
GAS6,-0.05028032452675298,0.004135419863146002,-0.05702728751552919,-0.09583650213768724,0.0003524917955157953,-0.16113630901362352,-0.05255854345519645,0.05168933641640507,0.07241423627065766,-0.05710281457966571,0.007815333962702882,-0.06767652988729587,0.032432208214597906,0.02853217924611245,0.11721850612625166,-0.02546612491868888,-0.023444156453906
MEPE,-0.021341177267473147,-0.01634231668519821,,-0.04801844433843377,0.006659416655294993,-0.0009369692244484442,0.0260177242818826,-0.07001723823734723,-0.09083392066121669,,0.0350279029545345,-0.0029213927590759506,,-0.022516506575271496,,0.09604696260186438,-0.02767367654255897
SERPINE1,0.06834358920660988,0.15972359446284587,-0.024117515678253966,0.1463261320180043,0.0300321104063171,0.3588032784905184,0.21748622030192502,0.15601178125813714,0.15251213894311777,-0.19613444970601457,-0.2503860290940275,-0.14722161218419585,0.0593819783596523,0.20954151738419788,0.15092878732377957,0.10898695842304211,0.2865179094957752
RSPO2,-0.04291246308927517,-0.006583390766372285,-0.028961555291521477,0.038674152077129396,-0.011787983408488743,-0.073757675376548,0.0854430145194768,-0.032893736082985625,-0.043671321722759754,,0.0009211565120968408,0.14570311568736055,0.0683578907153431,-0.038808800426973086,0.05868240237836524,0.013942377342730872,-0.10524659832158675
SHBG,-0.010080007241782171,-0.009883372760063201,0.05350305825773454,,-0.04953952651475635,0.05242026978800249,0.00631605891776934,0.00737842523505167,0.017229510445901597,,0.043830179120057905,0.06612340013206526,-0.041640560623722546,-0.044403643148407765,,0.016801043503294515,0.05236073506561074
LGALS3BP,0.038332569769106276,0.07789933917508682,-0.014481936102116068,-0.10740247300229791,-0.016073356231117684,0.010464261541278464,-0.13846640997678006,0.13443062312559684,0.23109835864400702,-0.013661624516425329,-0.037096345221584524,-0.1436015689927173,-0.017609197875000045,0.09215380658079904,0.07717990198099389,0.12797580942950781,0.18663493780981474
LAMB1,0.1129979003088014,0.15858985279020693,0.03638722400616317,-0.0492285152917263,0.026254312757421388,0.14217113146214017,-0.0012623474561091303,0.10840206487420787,0.07918185335352461,0.04883989074770424,-0.09758754145570836,-0.0545026249881727,-0.006433674906472987,0.13532791243672537,0.1952337894143608,0.3347821723222853,0.16855544092398117
SPTBN2,0.012698547886670039,-0.03632011488983093,0.008483507937589016,-0.06879197248696092,0.00869040995684301,-0.14514837683427295,0.1534168487683377,-0.06849982703203532,-0.15864327371014766,0.08858336804001526,0.06134720885231237,0.040427393473045976,0.03900454329287158,-0.05578430289227375,0.08493808368175496,-0.06461457083415348,-0.13770427157261406
COL1A2,0.08319164802498963,0.2283287059527939,-0.032008791350429014,-0.08826360237766213,0.03521160282938106,-0.0012254647538816152,0.018768276327912062,0.06294841164034007,0.2455543512787286,-0.11394293329665083,0.004433824098920429,-0.07335827848987878,0.07722394276670234,0.14611886837111926,0.14256842067071637,0.33338699979557734,0.2843086188250383
DEFB1,,,-0.030199722372226907,,,0.1457230279281943,,-0.03100599549060502,,,,,,,,0.11007365893993135,0.17483545218450441
SCT,,,,,,,,-0.028498330778782312,,,,,,,,,
WNT11,,-0.026723795108776194,,,0.003171770389752246,,-0.03729955065958669,,,-0.002747280248578153,0.04932452284492262,0.1358957434414723,,-0.0657348706789773,,0.05160308459946291,0.07477580528660878
LGALS1,0.09227109464627394,0.09980907422026927,-0.04713573032481387,0.2098589386410286,-0.0009719664687694576,0.3098231775203157,0.018639322338773537,0.04469732711355623,0.23011512496846492,-0.2249583549349153,-0.2886759650522948,-0.15712399015536443,0.009158513455810216,0.11501148120495162,0.10906869931283335,0.1782504111172604,0.11897261253152464
BCAN,-0.07852538589800495,-0.07535921112836573,-0.016947559386591104,-0.24607085028376158,-0.03913799974925321,-0.35911928843938157,-0.16372920219363174,0.06020050163133946,-0.1393597913993115,0.009033722358074175,0.3341193034416354,0.2174615823597071,0.021311174918269483,-0.1519473224259251,0.06668200956946142,-0.22502687488929443,-0.007701041989721076
ANOS1,0.04278724754898672,0.06522897257145355,0.006994081614854194,-0.05375967602529043,-0.010393626381078354,-0.06144680260199127,-0.08573958270357009,0.03170336628057886,0.06928548687323298,0.07962264170399362,0.219710815082792,0.12600946304587066,0.054010220606957406,-0.04994573767008519,0.005150259226297289,-0.036536708425832086,-0.02356136106829738
