,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.010075543537982167,-0.078362282585647,-0.039259077209608646,-0.06448337712270143,-0.02031502373659382,-0.03316927795239555,0.2509640517111676,0.10768291169335757,-0.00011888924930942615,0.009123587032667916,0.023655577911040084,-0.007624032031580878,0.02078647726724404,0.10578471644474631,0.10789425878100824,-0.06340897874162295,-0.016147699758038637,-0.024334815546966978,0.008856458047129409
PLAU,0.028046884850712644,0.017834424984134976,-0.0056994501735027426,0.04411497804700804,-6.358471142072465e-06,-0.03854181791378781,0.2224363319699635,0.08492457007332409,0.004736889008894075,0.07763453089009391,-0.01233677515541136,0.19179075139281856,-0.04019272910148643,0.034679331515894744,0.13953301768633067,0.060719048499918826,0.02317530749430284,0.041582011154527185,0.010535661223595325
TGFB3,0.010076693799977278,-0.019637024995675025,-0.027412525476118534,0.02969524736735219,0.055249114638156696,-0.013967764111895863,0.15925030485393557,-0.006154269405036111,0.009633762081987662,0.05860192008215003,0.02733383745652567,0.019308318669548064,-0.05909346662217928,0.09978528498611755,0.08856605784577228,0.04144488693493351,0.05958048167089137,0.005050342848438236,0.0014847103845146013
APLN,-0.012332377940049393,-0.07242140042592932,-0.04461225471261981,-0.07613152562653942,-0.049496335286549925,-0.03191448560138861,0.21269414929184385,0.055473946452697605,0.009526076232447691,-0.0017123125991959785,0.07369346125773664,0.06512040519838636,-0.024746278733044098,0.0852836022845669,-0.015523308865201703,-0.02562824119971949,-0.02774152896782551,-0.08536178630437628,-0.0010665351169042811
SHANK2,0.07870055252268848,0.0875621741034471,-0.02547822471619128,0.020470579262003893,0.011057035242564522,0.03383327780068286,-0.1277679734549357,-0.04300351869023753,-0.0019077705207241288,-0.0019108467561233498,,-0.018017496925325237,,,0.01809468494237585,0.05927964059937131,-0.049672466052236006,0.007218612151004165,-0.07450591532418745
LTF,0.10643164001738946,-0.02608760437549249,,0.04845505260299911,-0.04300616899282988,-0.05080185695919544,0.23932449383666232,0.012293433591494122,-0.028542405228589616,0.07956718362181486,-0.09763462404564334,-0.09611879853562587,-0.08287273377617552,0.04185770059742584,0.07284648154921244,0.0560869953467894,0.01610643206863538,-0.0006281670641974614,-0.06343376736482031
PYY,,,,,,,,0.014525184526325634,,-0.020675780534548924,,,,,-0.011868268734125578,0.029033102730660156,,0.09013815429917452,-0.020964382122500135
PENK,0.07704634575608517,0.0048661171567415595,-0.02250456798442048,,-0.024383664449089456,0.07108941173367164,-0.1209106753257712,-0.05437594018311125,-0.0063691008130480455,-0.027546569193042714,-0.04648466207465857,,,,,,-0.02395393557138913,-0.029188453828879718,-0.06723491790220906
CTF1,-0.002550118225503795,-0.0041891400014689275,-0.032347678037178626,0.02972112148069459,0.0018734268284057735,0.06298181487041353,0.09719032074277012,-0.0407464589608067,-0.02132373975447142,0.007563388445404454,0.07057107629951995,-0.015206001953681261,-0.005844304500936239,-0.03725660672190511,0.036687062162892206,0.1048752611927871,-0.024219087185162264,0.08137130583952848,0.04715082832757479
COL3A1,-0.04143957671853787,0.0061955876303764965,0.016707831336165213,0.02566959832625572,0.006289780831615837,-0.0031407304645842053,0.23612393816973545,0.015872707394006914,-0.02519871558170895,0.048742588260097516,0.0013162731648717935,0.09024555186927496,0.0017722556215147018,0.10253186140703276,0.06889407718007518,-0.010319830054468732,-0.0401845244693917,-0.08854377341076917,0.003292958078778513
S100A10,0.016835636034263565,-0.02356600647607906,-0.005145645300185033,-0.04474697528798138,-0.00712484854086771,-0.04470768959681788,0.2881350363688916,0.04876160910100561,-0.03459092075714999,0.04358190811529306,-0.1459608090359832,-0.01156351268407198,-0.003923721147581207,0.06574032828807032,0.06613687189921273,0.0031247458573461255,-0.0036784324939360467,0.030646142660070378,-0.01855504861194552
FGF13,-0.017581344339201787,0.0011292678422719757,-0.023258460550066404,0.08403793694567607,-0.03151897021055923,0.06339764167599934,-0.13398644388340297,-0.036385140082395864,-0.006495041128355695,-0.049061108610932644,0.2763561069402322,,,,0.017115022472250333,0.10085727882014017,0.05251489886284831,-0.00885628856073245,-0.08962428129854565
SEMA4A,0.02616725730083003,0.03134324742930336,-0.02859596565358692,0.021692544061088056,0.04467791507163012,0.007754103413138969,-0.08253590813568706,-0.030395826891687166,0.02951613427943384,-0.06838170585731959,-0.04406867824517998,0.022362067423050826,-0.028565323232775375,-0.04037848291958074,0.06855738772242564,0.11412256088929305,0.01975056382385845,0.060689424378797936,-0.0062921800820371085
EFNA4,-0.06304374213216106,0.01691340812313808,0.009774355210494853,-0.05579030286131128,-0.02693273408951445,0.03175317379148554,0.08191250475232438,-0.020404410384510244,0.012202095709294132,0.06760685301446193,0.07793503575418866,-0.03142624974017458,0.04152275876522922,0.031862413595252215,-0.05864131110054418,0.09441114371549479,0.023262159238578578,0.0282381162250717,0.03622972222258454
HSPA8,0.030036828187176828,0.04346152785197882,0.011155829023584477,-0.018286224803003247,-0.05027795721235664,0.004245075497529344,-0.10091284032025817,-0.10683985419134562,-0.024288658452579864,0.0013520004028478457,0.009351305119985574,-0.0032876476326059415,0.00061018616461017,-0.11926085055882145,0.014898333092123876,0.026727437686113513,-0.02063614825149694,-0.020947588046625387,-0.04629604534654452
NPB,-0.003531118260630351,-0.030027816008468277,-0.014168982884788473,-0.034952783131899826,-0.026244046732419098,,,0.08242786933456892,-0.003678297213547872,-0.008999644041185924,-0.0041504348567008836,0.009010281218283896,0.047103331249823834,0.1075877224151557,-0.048516679467680936,-0.0140806500060119,0.055460991688854835,0.041655484924582056,0.03593867166286945
ULBP1,-0.05966712983182118,0.002532600755049183,-0.02416259037294532,,-0.005976048721172271,0.046929379192055413,-0.04634151300482116,-0.030426188449516903,,-0.023076406116752612,,0.005152901607450498,0.01791487589447969,,0.016784387541117978,-0.029162973346262527,-0.019188071091128647,0.08335642670642011,-0.03436842665307356
SEMA3E,0.07044915835358193,-0.01794750593783567,-0.014353085589530447,-0.020480413910077638,-0.027817130848407354,0.017635689140061802,-0.06791726842686613,0.11467150244860007,-0.0005541793652893688,-0.03673095163184214,-0.0181721347517241,-0.006472911414588506,0.06696819644714883,0.07499232018260629,-0.019157158408792015,0.1413625454760924,0.02295305964849018,0.04422623603085856,0.009034565275577562
FGF3,,,,,,,,,,,,,,,-0.06813384251672149,0.07994842629668454,0.06125921713623941,,
ADAM9,0.032743244987324595,0.03312290812694617,-0.01879633897433027,0.006237116846287061,0.000642088107031084,-0.00520325036585945,0.18583097723174166,0.0251834893523971,-0.012717127924742111,0.090376056933726,-0.03597280591741135,0.0717786554261758,-0.002573430553238979,0.011314248743720348,0.10752581181146562,-0.0031492280609266045,0.031804089716375494,0.04719774012737906,0.02873457065850348
ASIP,-0.02908740788018977,,,-0.010818775184118912,-0.024175330897974003,-0.034363587680623364,,-0.0012021290134487511,-0.012137620119319712,0.016304777764045188,0.005661467909684498,-0.07656597967077718,0.1189473320456295,-0.08374389047692193,0.07010867821103607,0.03128853816906931,-0.03845072158057184,-0.0028258859362095064,0.08651044537629331
IBSP,0.05030809750356763,-0.05781857926446788,,0.09308940695538771,-0.03121711433008388,-0.02192344294889568,0.06291053048517112,,,-0.003231833426152378,0.011231356153747088,0.03581988865638686,-0.09692394212130255,0.11339611253001118,0.14265903052136103,0.05245710259725042,0.043347139887100594,-0.05602506361474633,0.0446770814416861
MMP12,,-0.030498443360868013,,,,,,,,,,,,,,,-0.0168306478344331,,
FAT4,0.036484301038265284,-0.047898490794645684,-0.0017704273071362717,0.03338931542341298,-0.0023384094916230986,0.02222428527380082,0.044976960499780165,-0.004247395973195255,-0.0045899894854514196,0.1475668952849968,-0.04789958824281462,-0.10323831950310765,-0.02984232833598614,0.0037056969811351983,-0.05740524509818126,0.053184288930739516,0.03672921259436143,0.07789107163943962,0.015520063590109379
MDK,-0.032095238773083526,0.024142047315544497,0.060410757018323144,0.04904307678127005,-0.04590802911095587,0.013137742940586691,0.25587391048427915,0.10472492703633254,0.020161343204639904,0.09429203703964395,0.015935073732540602,0.10260051605458538,-0.06014148487309813,0.05297015038024728,0.14844996824969545,0.07369243468339529,-0.003515853540802134,-0.01117033947790776,0.07074292100460534
BMP5,,,,,0.006643496945316704,,,,,,-0.006824324599415258,,,,0.04447638686013121,0.039088651284663926,-0.01445421056554638,0.04048858462524268,0.031919468858928074
CAMP,,,-0.012026458401051392,,-0.0283854592618614,-0.03366042246025257,,,,,,,,,0.06227928312511368,0.11288677273883278,0.0364600685926314,-0.006012333110614307,0.14682275964085675
HSPA1A,0.016983006811995,-0.02266349839987861,0.004297313519766948,-0.050280894003103795,-0.017619816211701205,-0.049947992491515776,0.16127883805490134,0.09916789096856246,0.009646002680844618,-0.035672622448803204,0.05387330951328067,0.01488464173583655,-0.018105881386616042,0.006591141866698814,0.02153354826524246,-0.08362389290189463,0.019361718031252587,-0.0061171465582434996,-0.050774601684151086
SOST,-0.02433852278668908,-0.008650776161159729,,,,,,,,0.018336091236267053,,,0.0680443005765915,,,,,,
SEMA3F,0.01486212874022626,-0.004177853815952016,0.16733887422570953,-0.014327833761468782,-0.014435036344392223,-0.014097120954299736,0.11727104633983307,-0.019625766754026993,0.07623023680740962,0.02025521481118842,0.06495287237345392,0.03741253512168018,-0.051481058098609186,0.0935973631087084,0.050493544909552726,0.08607505763130528,-0.007513513874188925,0.015615307960963852,0.026655371157344596
ARF6,-0.06756110403715261,0.016025507658468954,0.011499387907861612,0.07556812092532351,-0.016997506810983824,-0.015900378291745707,0.055199319660574515,0.03196232098342581,0.0008438193057896642,0.07092557952960019,-0.02036298378491481,-0.032585344257487624,-0.003046923799680382,-0.01122840645224894,-0.0038382458506208664,-0.0542155772932554,-0.01106609151096018,-0.021588440618757625,-0.0018841201971970887
IL6,-0.006679775727115664,0.011839802814689201,-0.015905221976943273,-0.019231606697252546,0.005187874808869467,-0.04546818922144322,0.1279605578315871,0.029867857406806753,,-0.004896446290478391,-0.011439316968999372,0.0015109293907196127,-0.058252062400736354,,0.013767800214708973,-0.005104396815110852,-0.04365187128894619,0.07170200637816712,0.0359887669562427
CALM1,0.03272573327523151,-0.04511552940491391,-0.036698727514433684,-0.008263763270365673,0.04393239403865245,0.026117532438380296,-0.20597209663670074,0.02817943317623399,-0.004512660355634606,-0.04647987407545436,0.04162631057684326,-0.0343960300726586,0.09876344470659675,-0.09262146037699549,-0.08416870408280838,0.03524448724576492,0.07015616917351246,0.058160187556265626,-0.05095915168348223
VIP,0.11077629816776433,0.014077974112846415,-0.015470580112223993,,-0.010264858632127932,0.06399793540613422,-0.08786305462677657,-0.054070531428195436,0.05361994310200145,-0.03474324761301822,0.027775084397294793,,,,,,,0.06332936158540797,0.023289424201444326
NMB,0.028280832735656396,0.00636948522305544,0.032621623367080146,-0.03599858077858016,-0.03706567611250253,-0.061843636863976696,0.1909360365833689,0.046151476892667215,-0.008109986624572758,0.008356310208419402,-0.03097431138575503,-0.008138922728166229,-0.04747649837372106,0.06247216732268311,-0.039642050480951097,-0.01858560082826654,0.02898897242971938,0.0641007643369159,0.07682630584429082
CCL26,0.05171702170889325,0.006563824927950097,-0.012551763435605661,-0.013878349318389693,0.032175434004090384,-0.015786371371365755,0.0462536281960823,-0.022755078146356786,,-0.03264996118413532,0.06161096545704047,-0.11362787466529521,-0.02839517843422108,-0.0497534490920996,0.046307309423586844,-0.06253491778288937,-0.029960597679083694,0.0019232371079891375,-0.04448858367045477
FBLN1,0.0012190841806252778,0.008814101211641822,0.08363056190955294,0.1299724168702557,-0.008117982147470493,0.019086463408352287,0.11997557386461648,0.010807847778761976,-0.019655281499483104,-0.046057397838925276,0.010035230520349417,0.030618716244321244,-0.08444686102002595,-0.004357145752129698,0.0041543827568995455,0.05142980616904711,0.021498495995417373,0.009662142348853287,0.10235567100998236
SAA1,0.04921774004877414,0.017149518171649798,,-0.016445663405022858,-0.06151163167966675,-0.06784880995447343,0.14853338227441382,0.04019699958671079,-0.014040695995489115,,-0.044331712754229445,-0.008541103045524186,0.05692423813328205,0.1391287510996482,0.14227577924310644,0.024356705769110056,-0.032948849488933944,-0.021858550444153347,-0.09476945556395651
MICB,0.026810364135587586,0.01367041169938741,0.024477917672273506,0.009641113980406343,-0.01387600500889834,-0.045415053431533896,0.04249596271852144,0.017568136526542637,-0.02235397566993736,0.02894887907684396,0.0068804945590741,0.005253656700128986,-0.04654769114699318,-0.038198844250512044,0.04798046976206,0.05904134936767787,-0.024227357005052998,0.01543354177519733,0.041253528175041666
MMP13,,-0.036085981924594696,,,,,,,,0.014884136393196428,-0.03199990731050566,,-0.053360326240514205,0.010151908099598329,,,,0.02810321012305817,
F13A1,0.018964852683261067,0.026238918652493625,-0.017606529823529497,0.03186460264247306,-0.015738346693251182,-0.005461403905673712,0.1476344360239963,0.0076348465638082395,-0.020804786877634908,-0.03423092210909202,-0.06737124704692943,-0.02330007861769763,,0.05312701033889267,0.08950368760771717,-0.007385104778441308,-0.01279205750452645,-0.054200940401417534,0.018401667762388853
CXCL11,-0.04658547665790066,0.05477457667608804,-0.0241625886302898,,-0.017301206107006934,-0.031214101734300625,0.12148320462551718,0.003238170270824331,-0.01792522111476056,-0.024191805685755352,,-0.059771162648758334,0.06592437683922138,,,,,0.07554153609942185,0.02480824074326728
COL5A2,0.04405391147737252,-0.012058358851047493,0.025813480993739722,0.0842639584331503,-0.042688293855414595,-0.0005264473498646681,0.24414235826702535,0.07027622726745034,0.053173932667289495,0.08352582690236739,0.04042380818873092,0.017524702222188,-0.08108157188171568,0.08238573052553134,0.07339055443274632,0.021302861910382335,0.011741659214375502,-0.04693501487815314,0.008331953700216846
EFNA5,0.024788482079618417,0.017147003802920273,0.0031780703923498257,-0.04668316935369392,0.02814925305189784,-0.0001983789365697267,-0.06229801761081744,-0.04837439757335218,-0.03468914787672593,-0.04006297257217709,-0.04719811763810935,0.0259366491520588,0.10228628939152996,-0.021331725123899935,-0.05912837688124283,-0.016305778623307565,-0.027851091449264797,0.041642332219121767,0.03017548601904974
AREG,-0.018985857349742535,0.08613641103393826,0.016911926231888343,0.03704525371200809,0.0054500885489555395,-0.04913151281230828,0.0273665325320613,0.02001679618877781,,,,,,,-0.010231413368132436,0.04938572200052799,-0.03669435969238487,-0.0032859141948787703,0.019540962864670847
EDIL3,-0.005479937646535233,-0.0007408683851184452,-0.01642375815188774,-0.013922329637199696,0.003232883271503274,0.03308209753811026,-0.2340827940154301,-0.04106111906029868,-0.030228487197936596,0.030577282370251757,-0.05188271910162529,-0.006553833355504346,-0.028344968849336665,-0.024760948537478688,0.020836572144240322,0.04211439272034474,-0.042392637921719885,-0.005242379397056988,-0.08393891868347217
CD86,0.023624304497305796,-0.019481115254786005,0.029759545475139104,0.07530479000814315,0.017266492581421242,-0.08188011138101431,0.11333932911051679,-0.04194175888251782,-0.020756322448624995,0.030855119978267374,-0.008364912488543399,0.017781564479103024,0.1009408222368274,-0.03216906193857589,-0.018599815298481117,0.07302167645462952,0.043121515642285016,0.004780847364990724,-0.03895101508463062
AHSG,,,,,,-0.005137751137760317,,,,,-0.028268110062084566,0.024632132874705233,,,,-0.02883850072544807,,,
WNT9B,-0.025976079186410293,,,,-0.02381379721434574,,,-0.026975007472564812,-0.01814243117088974,,,,,,,,,,
HRAS,0.09073782036454298,-0.004436601866277444,-0.007942071430988563,0.015791052711177738,-0.011204500136261222,-0.006759500351422902,-0.05487856758367866,0.016199829137188496,-0.007799794340481205,-0.0462126814041032,-0.014697643328224663,0.0033516871524012647,-0.023967629032311318,0.005492095674626384,-0.04561414320305436,-0.07463746737509643,0.057597520324838454,0.045286306734776086,-0.02140919584898364
C1QTNF5,,,,,,,,,,,,0.13991342808659524,-0.03618695771785729,-0.018988865211696623,-0.02065719674626532,0.04088894418626179,0.05537500554968043,0.006763992636482648,0.023688515104510022
RLN1,,-0.031419501207595055,,,,,0.005029726716451928,,0.08405048235859833,,,0.01549630240332033,,,0.0013361808305946744,-0.032241230070181745,,0.06766508058338731,
COL4A1,0.03257116763988846,-0.009252572262760014,0.033061582671490536,0.064953949531745,-0.008245339924493228,-0.03216576715894492,0.2408638362973532,0.08566259327736586,0.013726458619966795,0.041176977575621665,0.05202917386190294,0.06910504289949808,-0.03924594492230869,0.036527013359763015,0.04724341799688264,0.025975267895295303,-0.03840604000858677,-0.07145007143019776,0.00982849231363869
CCL3,0.039148661521098464,0.00798783872178739,0.05187065208425268,-0.039004522957160795,0.017985514165167603,-0.049949949062591155,0.09913725917852534,0.04268082182287053,-0.019233972568295548,0.0996506997054362,-0.03524166185781087,0.09936337220022887,0.008010209281378043,-0.04912160676851926,0.0625049796274711,0.019152476943259854,0.023727763066665575,0.0993894366623634,0.02713567165602379
BGN,0.0185683231393528,-0.027296263662452944,-0.023914383867114343,-0.0115797140931345,0.009034267656504853,0.010309413054190917,0.14029458059137076,-0.002446477071400397,0.003086724663123583,0.029514894972412876,0.019370246448088546,0.07548103902577892,-0.020870938516617744,0.04214210406491669,-0.018625291919635082,-0.03461522316169416,-0.041311201984184864,-0.06464657349081124,0.006459981722081285
RETN,,-0.02437435266842895,0.04282109863771031,-0.03129469422160815,0.009505350593540502,-0.02190798880656541,,,-0.009960160742491099,,0.021319249001307224,0.07689479001643199,0.05139545252387993,,0.08350431700964692,0.04296779695237651,-0.021175047711873233,0.0022218532770281636,0.008197152089011273
S100A9,-0.03331927483010287,0.012162531697061212,0.034454383212269866,0.003154072745798796,0.0077044565955502724,-0.048330303122030474,0.2632278169815984,0.06741609941411594,0.007872452012595173,0.06669360249283547,0.02150290042376184,-0.026968176356482142,-0.0005997516506536657,-0.017334206517439135,0.09032714609586355,0.027982289430117917,-0.011439297728465005,-0.05595025605043322,-0.026067661446420684
HCRT,0.1163486570482846,,-0.020298016445927786,-0.015973961209153086,-0.036296825734122164,0.03279990908659046,0.0449323726404693,0.04599112310402327,-0.00963060064082286,0.06664530715222494,0.022969034346525568,0.018081933091279888,-0.11077367655973062,0.10577236465377489,0.023490836381186056,-0.022372607813964464,0.08659075694377676,0.16274743771968325,0.13310579505380107
FADD,0.08869850504337638,0.02466585388714007,-0.0006927668251599355,0.02740361909070856,-0.04445782305507756,0.011881953822670568,0.16988007923416124,-0.002567397257333863,0.052869669393795365,0.10863829837499746,0.07079336889686298,0.026574941809032315,-0.11894931305463584,-0.026146953220173002,-0.01512213048039528,0.05016799135885639,0.02157986438201347,0.05180838605231664,0.005377513683580943
ACTR2,-0.0062431453046821565,-0.02871567474266567,-0.0162228419962858,-0.032466246463889785,0.031200811351778233,-0.039843122584594576,0.02469866666820942,0.052755618902883,0.034462207442032586,0.0493179891846953,-0.009797026848054493,-0.08462337357317595,0.016525273705610417,0.003912994752815259,0.006224211791901709,-0.05428464047063722,0.010837221276559714,-0.066680835672855,-0.06259972875995015
BMP2,-0.033513879849002205,-0.026389106512592398,-0.018222038792334694,0.01816643290472516,0.04218331401794429,-0.012088960423291151,0.13003221377025417,-0.035368872902579375,-0.002691813924843576,0.046642110975857555,0.08232699669367152,-0.037926248810143844,-0.0216522476184238,0.006395925534367795,-0.017593076211884526,0.04695081214135453,-0.02235522840867586,-0.041360294384363616,-0.0522199442046418
PDYN,0.04613413526272951,0.02512469816107667,-0.03676249127251001,-0.0014181835701618324,0.029420897058980853,0.08311065098156495,-0.16300942212100417,-0.12815393514213197,0.04641552286950327,-0.013127626124624564,,,,,-0.01992338784058329,-0.03339945444290715,-0.008118448715340067,,0.05132661593579292
CD55,-0.012816054974763126,-0.05549890930075672,0.04102162527367934,0.0036993327070736614,0.004737300316095616,0.03077773287702738,-0.05012523643924255,-0.01890849421867121,0.05228935214994321,-0.010237427215484145,-0.0045284846429727976,0.030374047100211733,0.05189217790563405,0.06532234947422041,0.017866393012627418,-0.01840129206112109,-0.022040458906548186,-0.0321266018775966,-0.03175633813897792
OSTN,,,,0.1073021983002478,-0.024633521884742514,0.017017113912458044,-0.0460150957572593,0.0361615806833291,-0.020683597794355506,,,,,,,,,,0.03414635816640725
PDX1,,,,,,,,0.007842099356131478,,,,,,,-0.04317751755936726,0.04563843746112723,-0.025615351857071585,,
CD6,,-0.011083002997346025,-0.02209908875946824,,-0.014940030953180767,-0.03270179192227716,0.04345042413833168,0.009390920585968071,0.09791297806303471,-0.026035396336853058,0.06702543071566579,0.08133478870749827,-0.081450713091367,-0.03880216702926801,-0.008091060981625807,,-0.023600655814001645,-0.048371306834947725,0.010184767567625513
IL16,0.07235724408640702,0.037576312930544344,0.06072262907885085,0.07529138170969665,0.053100806549754145,0.029076386552248683,0.12540766379573584,-0.0017142100933693271,0.07527381908511545,0.021990202612420157,-0.014872391454113244,-0.09850337887570054,0.025722860610024774,0.07378229383316882,0.050166667013986324,0.07165819931607495,0.03813024183266264,0.02006318963751015,-0.03592000449565834
LAMA5,0.001913090248666954,0.022868502693411438,0.06673695450195821,-0.034747512968176505,0.007847499947700468,0.059264316950501036,0.1638331058894743,0.0817516741293718,-0.011088054525019767,0.022757814423719377,0.05533725815279837,0.006197431983573662,-0.017164357314196275,0.08007069286245641,0.06977711443848959,-0.0397904424796562,0.0003056000917590914,-0.0077376663244597965,0.06453610542916437
RGMB,0.052088335737885835,0.07084236899289313,0.009622992452090424,0.0227264971058268,0.020436815130709152,-0.05896787909316198,0.10482594121344946,-0.051982438523995346,-0.004508198535371244,-0.040926447039555475,-0.03349149728541387,0.08510426467321608,0.02421766838162034,0.10210156312089723,-0.06140155663799269,0.03547781449948531,0.05428939385840141,0.018072031135504388,0.033496386244225705
INSL5,,,,,-0.018281574528723726,0.008157338456329497,0.05796020437452332,-0.020779418978919863,0.0052456082190889515,,-0.005030039437923131,,0.12717041929187894,0.09539267532088072,,,,0.19135942749564255,
IL12A,-0.007761540825368427,0.037254718264672304,-0.00714911147825659,,-0.04440972585385166,0.03453824573462441,0.1531690762070289,0.08390789178082106,0.057044904808003595,-0.015908882245631452,-0.040248677196737484,0.006956214694975457,-0.08393993257166402,,0.013370340097984308,0.11251405508422307,-0.019333574253199644,0.005082355813612285,0.12124073642397008
S100A8,0.005681949150793894,0.017046712578605187,-0.0400727218111167,0.10092339132231097,-0.023574554085455557,-0.06546440336387829,0.29804241259861863,0.10230351030704861,0.005165473537131606,0.0009646122259360826,-0.02723000719949985,0.009821407996243158,0.031155951569027195,-0.02108649777062696,0.12836105403082673,0.05412879006885861,-0.01577459903716113,-0.026955434324166555,-0.06422088320087975
TAC3,0.054825253017051316,-0.04817923025494632,-0.006904123003195592,-0.042120187173899926,0.050060918901754126,0.0304640863606501,-0.10716171157886792,-0.03355104764509063,0.038838336022388904,-0.05626811232975058,,,,,0.0028139372913685715,-0.03268393465375905,0.013901193473512487,0.12965775051618414,-0.03803438436149192
TAC4,,0.046212428928997365,,0.10239609237489883,-0.005152334940180932,,0.03777973729521125,,,,,,-0.019612936766605537,0.07689653155812097,,,,,
MFAP5,,0.03817061593605648,-0.013221176572148942,,,,,,-0.03266004573635921,,0.16202071252408434,,-0.019386955654000167,0.01831776895694483,0.07325301368090611,0.042301564461241205,0.04470074120660422,-0.016274495305695323,0.021790527412337262
CXCL16,-0.019872844359921524,0.00586414482668759,-0.008877281572016525,0.09511174383101498,-0.013029244035138427,0.0006540431078280541,0.14407747176485453,0.03639238901031947,0.018180773992469635,0.03292397333871675,0.002074081370405047,-0.03757933757777727,0.047634506058103994,-0.04814755531126566,0.026377868322929276,0.02417764286310404,-0.023743231086705827,0.00028950553006991603,0.0322167034567732
AGRN,0.01237257463860444,0.0012714740886967575,-0.017651482142073724,0.1031156689157255,-0.005812166965064286,0.04813715627380958,0.22775637965155343,0.09935825245377852,-0.044991100026291225,-0.008500047952889948,0.03084789536649744,0.03451754428879014,0.0022157424471283406,0.09943699480935912,0.029443837789163457,0.025144082672867142,0.018602628711873778,0.013502725148853742,0.03313655975970491
COL4A6,-0.01979428503120546,-0.04235061493113671,-0.0032192616147754876,-0.030487509613672237,0.015433727827776167,0.06946293911797019,0.15579934455157404,-0.0008087328991653833,-0.0024746860650930558,-0.021300107597439884,0.02185232616022759,-0.02518211464988311,-0.009629050099802064,-0.05159342193449105,0.03808767815708214,0.061339650952516166,0.025311025751337046,0.10342701407908732,0.1849304649404098
FST,-0.028800783254341787,0.0014114730712338466,0.029758923884649686,0.14107615526911563,-0.007130573007177836,0.02059340674890157,-0.006183261009464629,0.11105399560634062,-0.009387613004561281,,0.009979287211761877,0.08943929220763275,0.023320311289451702,0.020210732867883045,0.02280091891804459,-0.008843166515206832,0.03958977074347105,0.03638325300041282,0.06463549355949846
MEGF10,0.03990759448248151,0.03771472529209393,0.0024038485748136182,-0.01839243040443572,-0.0023210932439517787,0.026303404970870276,-0.014767805467349002,0.0375507447301315,-0.02505442527757651,0.1006608579445197,-0.08197966107716764,0.009107592645026188,-0.014948071546138546,0.014125611036040191,0.010683075353589611,0.06067404445182692,-0.020488318262728913,0.10379603041792894,0.012272099599610637
C1QB,0.008014449764183609,0.09888066284217645,0.025946936214177856,0.12699542581911377,-0.024628046212800393,-0.03895632419376288,0.27724126207257266,-0.002884279208703487,0.04856224673217536,0.06027943746837073,0.021151120213668523,0.09950732708647524,-0.015974157163339876,-0.034596426934140154,0.05787430354804161,0.06261973851285957,0.009649802989268918,0.010191228654777094,-0.0024310565368245414
HLA-B,0.06067027207456247,0.05372721703417042,-0.0070710528499694164,0.1580253549645503,-0.0442674644996924,-0.038404755285024836,0.2660812340707903,-0.025834853837127376,0.0016469248237828218,0.10529482529017611,-0.025032918449433825,0.06868221510048207,0.0201598146989824,0.028966485615694513,0.17501074257885507,-0.017981580830520538,-0.015049855173572779,-0.05657644007986561,-0.07710888322560679
PDGFA,0.05437235189627884,-0.06872234027891722,0.02124849477425454,0.03698571098692096,-0.04161880866387893,0.0028972564318083295,0.08802111444553348,-0.023851586198680073,-0.006674500836930537,0.08997049692109363,0.006007906038038213,0.0013266916869585027,-0.09734938438672491,0.04093092116847372,-0.006731363510076047,-0.09864903733148828,0.02797551256279941,-0.01880128900860478,-0.02546145503070231
LAMA3,-0.02215674965729326,-0.024646376953570803,-0.017099634804662773,0.00547339344208167,-0.019491220525844014,-0.020965801302682906,-0.043562085429273124,0.018631296028971255,-0.015527291425459302,0.0009556769564834133,,,0.16584390526378856,0.05422783376296864,,-0.025382649548712506,-0.019546138155002078,0.03626279817397101,0.013310800981677936
DKK1,,0.019397580356130664,,,,-0.029092003359664012,-0.002385343347108216,0.11767732201162709,-0.01680097872116983,,0.020653214305222944,-0.0004237306054594074,0.0008624616637933134,0.05340016868206629,0.14378665033760704,0.044666428376543596,-0.04438207471238946,0.014205203199137139,0.059892602731782985
INHBA,0.031745358343921753,-0.006681580741629957,-0.011846407878611439,-6.347688429282904e-05,-0.05286464098473593,0.0037207693169160143,-0.10575433263776651,0.009310406096067307,-0.005345826902293252,0.008294635863651176,0.056482780249000386,-0.1158354616833984,-0.05195241610632083,-0.008111767232408546,0.02696051404177002,0.016854216228240834,-0.05174255329540692,-0.07852783797926782,-0.004310629711857328
LEP,,,,,,,,,,,,,,,,,,-0.004645894555371327,
IL7,0.006263030717169306,-0.009500198893447402,-0.02300276437954171,,0.07896925881090508,-0.027403349356874673,0.03571403695070741,0.04080176534729318,0.004519128074013096,-0.011440921009949345,-0.02864800005639734,,-0.10148128794195845,-0.025858843229338915,-0.029476114994742564,0.13397273129144227,0.014220304382505903,0.013316923508857735,0.02285557077112564
