,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.007309453592647935,0.07984354319974357,0.005653773295945446,0.035955182905628824,0.010629817872723168,0.030581233552516265,-0.015672808816727415,0.31129594888528067,-0.006269285727498139,0.008095234239053301,0.12401743048429935,0.03677045658902383,-0.05413397569532557,0.013798859645824245,0.19980436400791673,0.01999792330056535,0.059164833587242595,-0.03391328375863965,-0.07590960231630513
GDNF,,0.028291487968026545,,-0.04189862680073175,0.05620872042370786,,0.16459681537691614,,,,-0.008515436903854819,0.0061851080877759835,0.017835369211216152,0.05265407090461764,0.03625201917072263,0.0003251583773455719,0.040954021680754696,,
VASP,-0.07246227230050249,0.059237241934011954,0.024513548233146727,0.017014609819409644,-0.003135479688933211,-0.015294723180494562,0.0984644893704387,0.205487499940352,-0.013048249694048534,-0.038463669464839846,0.06863547259425883,0.13129586720276812,0.038756139841368595,0.15183574001077785,0.04084745790231406,0.016258941383964862,0.012823451820484062,-0.04271749063205704,0.07178134561208319
ADAM15,0.05578628538692897,0.028758492205750465,0.07798784633617231,0.054050946372560194,0.0348583532091994,-0.009287678194278958,0.13128161807179714,0.1099397005689254,0.03268229789648604,0.018583388409482073,0.14367079876621933,0.10070364887859339,0.06357557431884833,-0.040794591733533066,0.05266753652887841,0.007141919031104825,0.045061242992754505,0.06549757279829546,0.03797404797270601
WNT2,0.045551877076292234,0.020603680795642735,,0.052823172045685665,,0.02841240464370925,0.00026729299643779445,-0.09334615220307663,,0.02163373911253609,,-0.03801081899908951,,,0.018997287000618316,-0.03244523976197214,-0.007813306436525254,0.04756773880791742,0.03939972428343631
CALCB,-0.006794473112178236,,-0.019948659490030423,0.04219764118553558,,0.02185548204669168,0.03847094514513653,-0.0419928131258791,,,,,,,0.019213402326330085,0.06793493059100382,0.024359132569606347,,0.12915899499638825
OLFM2,0.09522045650478159,0.030293095928766993,-0.046874710315361806,0.05989720382357232,-0.029659085918269965,0.059428952495517454,0.04886215344603919,-0.09498299935517136,0.06454680609461581,0.043394363013743976,0.14260114192346157,-0.026872410032640463,0.053884972376462816,0.14789339199529175,0.05067130635898384,0.05900124577503423,-0.00104099638599383,0.16948302681632854,0.01520283253091444
MFAP2,0.10962927738548925,0.07094733773848322,0.02420866936348288,,-0.008978449427764308,0.024301802155219463,0.15009098651757652,0.24232457092621615,-0.04078301901591929,0.005987541389953328,0.20876801771012016,0.06581291182833512,0.030438314708415248,0.05489023463528958,0.06189979920970397,0.1084283370252154,0.013281011082079151,0.03045316925278878,0.09177753237756377
HLA-C,0.2100253591001042,0.04732345836755393,-0.06793075859739466,-0.009561282306740863,0.08585993985185456,-0.0018360206777182134,-0.01054905578538918,0.32586089800030404,-0.08046444174522235,0.022710493293990212,0.11235703492181044,0.1488647558423689,-0.06701137395460702,-0.061977341386160525,0.06423398512584826,-0.04658046151662541,0.02382484371224707,0.07793148767445136,0.044446973035158814
THBS1,0.06714268190258124,-0.011107411511747552,0.00923519072687806,-0.06948931701589273,0.008085066309284884,0.03575776042591172,0.07945719899965799,0.18214424257423042,0.04044157776572312,0.04021993053571478,0.05101006037962458,0.039463432006100904,-0.005173017282406513,0.046913082979594595,0.05433388162505911,0.0018427695988060136,-0.027436715789910287,-0.2075399042122673,0.07303868344618414
HSPA4,-0.0015721747993808583,-0.0322697525659421,0.017786617390616113,-3.922446222917064e-05,-0.022208840163699454,0.017266997302263304,0.031009784994477003,0.02894478364298863,-0.03146661100105749,-0.02256593224351603,0.08770903024201399,-0.01888308733190369,0.056251934393030154,0.10374923351816327,-0.004577879004963306,0.006655686138938215,-0.003106480409075274,0.029440013388092243,-0.046424308729675644
LMAN1,-0.012329303667949893,0.034970809858776444,0.04257285087830262,-0.08413540118133458,-0.050414367665629754,-0.0119386116076379,0.09293623013151218,0.22636376038439573,0.04867322272926864,0.059784569682764584,-0.050960047307161124,0.10131290869925061,-0.09118506124882471,0.035491883447179934,-0.12199661603276181,-0.12415405099742377,-0.054252675868436094,-0.09474638280119083,0.0742196886129863
LYPD3,,0.06047996971578599,-0.01040750089257693,0.0044819437023032975,-0.003775087430899578,-0.026840832456046987,0.18735095406084057,0.06996721118044012,-0.0022184011771882914,0.032586260449774064,0.14180901094316237,,0.08550794517510828,-0.016929395409878898,0.1250768793611614,0.08958641378801092,-0.0340036452481984,-0.01280461648364004,0.09592597133101738
APOE,0.03487641395611904,-0.03941209044409851,-0.08258002276598782,0.04859822076368181,0.056337436375722805,0.04955299156978339,0.02687818096869591,0.11950006859172457,-0.015856942531865967,-0.051117489967572115,0.06251267527987368,-0.14087268016694024,0.062388535625690425,0.12867023438131528,-0.020531506925425172,-0.02019069473137282,0.014069527964094478,0.12141507140283217,-0.03812435331800471
SOSTDC1,-0.01748348094009209,0.03448869449995712,,,,0.07055674121486084,-0.0702962699356153,-0.01518170158563454,-0.012859400273644853,-0.011179496234176906,,-0.06287847359476084,,,0.06308158238147367,0.11253369457318661,0.04089982619023447,0.058990937985168544,0.001999242626379583
ANXA1,0.01913065048928819,0.02987474683008541,-0.018651925560920747,-0.014942867015663365,0.062118645805810044,0.015299589370420823,0.08914374561340366,0.2878178027005628,-0.0013758170209483356,-0.007717795393188684,-0.05449491380027448,0.16538007843244895,-0.016050416901815388,0.2391254313107943,-0.03185506446804151,-0.003320245566745365,0.022106366649569893,-0.04759919696293944,0.04247530231128813
WNT2B,0.018311222486716582,0.01975686788676269,-0.05411795545340474,-0.010463094666550484,0.03236998781507465,-0.006595314702232503,0.03181361014050915,0.02820093678615624,-0.010726797922129667,0.034749806002863794,0.013453808300348466,-0.019007828328767955,-0.08315662173507408,0.049266516526357405,0.15969028173369143,0.06904188959578678,0.05869524924605499,0.05485504355306236,0.03829426951765946
AMH,0.03525789242288029,-0.018185026706485887,-0.014118029613820563,0.005370395893137053,0.019283335244781184,-0.01511693964390264,0.07330402612447735,0.03455647166826029,-0.027108379640684355,0.04519330580636125,0.03708720900922643,0.07930456443691264,0.05871072221217836,0.10424921369324877,0.0978925292227452,0.1104107892089893,0.033296793319376176,0.053810876243787914,0.02619913673040336
GDF10,-0.027256388639348317,0.03229814842472841,0.021616032797615346,,,0.06301220527197408,-0.048817534714831995,-0.06766491781741812,-0.014143847195350827,0.020339526042364393,,-0.08136615020699707,0.01931785805810031,,0.08723783928970427,0.10842007922902608,0.020104518716371013,-0.09355466674495291,0.060310489744509026
EFNB3,-0.004533290769919411,0.04690560128515478,0.03190471312659652,0.055402367957072055,-0.02699757919083184,-0.021058338508891918,-0.09228514161711691,-0.05276530869538071,-0.0014587218144314932,0.0293451198157343,-0.03678468667623384,-0.034912460713288844,-0.018905858590146703,0.03224114075869981,0.03373686202611071,0.12339745762176689,-0.008950547939048228,0.12981347384239839,-0.05817911668586051
LTB,0.04323858966475136,0.03592192805244857,0.05245576509197979,,0.02868235632602643,0.08191140622496097,-0.024202648487790003,0.019094999649847573,-0.031167373586165514,0.02529821822214544,0.032926190503716174,0.011490446102369566,0.008791181266279879,0.05296972970054306,0.146838950789762,0.18263730786360108,0.00416160242045281,0.03345959536227547,0.04170200715169564
ANGPT2,-0.02089898387889736,0.06054629348527274,0.062062131414291795,0.01753111378742056,-0.013163998739709326,-0.0019583384398559793,0.010801028023092301,0.3363019400357375,0.07345277805288096,-0.025101935460419268,0.153969320411208,0.05269999117267714,-0.0008598787004398011,0.1539746590952608,0.07814498012318338,0.047670618754526016,0.007935190469188488,-0.044431517055151463,-0.01400866894331992
NRTN,,,,,,,,,,,,,,-0.045337640068319786,,,-0.04110783056370781,,
ADAM17,-0.0026651478719102437,-0.008021591925549893,0.05286455224827564,0.012668235404926561,-0.07038249474669671,-0.015159870826407087,0.09192383952706006,0.15908504103447665,0.029764125599530112,0.01239221675540528,0.03652076695600285,0.05031017061005812,0.04087066004723373,0.08406125274003692,-0.07002004212402521,-0.04212021613998713,-0.027302015446698077,0.03463159418314662,0.11355091638451502
LRPAP1,0.04864419356208261,0.1126110981096803,-0.008017778329471082,0.12358325649989467,-0.0006197945239409917,0.022786293603484428,-0.048294025851445356,0.10273597261183558,-0.039262876225091184,0.025174305834034356,0.04635448470592863,0.057562357764943096,-0.062026103925085035,0.12345045643773529,0.14618624817016337,0.1229987167308347,0.03838079758262454,0.08586188219111157,-0.07532269942082863
NID1,0.1161029824792079,0.07842773282591999,0.06401776236484438,0.027848870097390843,0.03615822337029122,0.003754353607170008,0.0988288913380915,0.32323112320485026,0.048164428597938715,-0.009921276686124782,0.0743136961977679,0.08536232075771454,0.011390735059586068,0.09198136560327903,-0.008286256542706389,-0.03356488989627828,0.04113500872482331,-0.12835343208178035,0.03358981804379119
MST1,0.0798070917528387,0.060781013742796305,-0.05230974295499633,0.04065531914188237,0.04823659304851101,0.0075650775724400085,0.13763689880581298,0.29178992434192114,-0.03534340661418389,0.01457825960758656,0.01330143365726413,0.11795532050032323,0.07355545381693966,0.13350549549739338,0.16128963209857022,0.1902557752299331,-0.043726345459107946,0.17433867775981482,0.1299497951707275
CCL14,,,,,,,,,,,0.015792965244750126,,,,,,,,
IL13,,,,,,,,-0.033152599046972625,,,,0.04709113297973883,,,,,,,
DCN,0.036165889861457495,-0.0036821194850751504,0.07038471079283984,0.03049162327714231,0.05926620721276667,0.05975859288387636,-0.11492239514741931,0.3073812982524844,0.013576691670602235,0.03198610157129316,-0.10423958524932764,-0.051969254124796686,-0.06436896885816884,0.015948464280472776,0.12230426336257927,0.034578227993207956,0.028750745743943245,-0.09931953132751138,0.03858442392736396
IGFL2,,,,,,,,,-0.03350877094853452,,,,,,,0.02478440396272939,,0.020958842021536406,
COL7A1,0.06161787928698636,0.04655115826767165,0.0049249480034632975,0.07705938891901683,-0.038749915971873515,0.023017251028769205,0.13921065713087827,0.1768613483437601,-0.023063244785512617,0.011949880273504784,0.01647566413805443,0.09129641197242254,0.005716704483714578,0.1121708903777265,0.03110470145793009,0.045392001858779854,0.005425207982419255,0.05489511628920223,0.1139704019974838
CALR,0.06150515592637185,0.026995086934583877,0.00016174773879320796,0.025783103170700112,-0.05683784297206085,-0.0305562659335238,0.1694862231053612,0.22845317399859114,0.06639943840291009,-0.024195953448289956,7.241140071218205e-05,0.057947385625357735,-0.08198669279405137,0.048798807309975614,-0.04629558641253998,-0.20464596322140763,0.005073836411506909,-0.06068587118416535,0.13941336204357863
PIGA,0.054545602798694734,-0.004828979506744744,0.00040747473904797625,0.02724242855385603,0.012994129897127012,-0.027706682265307855,0.03828843465602117,0.13579606907676786,0.04793988782251966,-0.025595743373223147,0.04321534078426613,0.04153471115422426,0.10902541864374789,0.08980615566611735,0.10427180592788333,0.06723324504486859,0.018662413668390727,0.13651099735030578,0.13628523129395506
CD200,-0.03807141727579157,0.07507753565596574,-0.0005317653910309063,0.13145299540604088,0.014724310836419374,0.028361954001357433,-0.112316040955278,-0.07411800296440119,-0.03927730946257065,0.013483072111927253,0.06659243021389086,-0.10702690038521676,-0.033255855446240566,0.10923542286381278,0.10041330568145064,0.15363898720982927,0.04106831280358218,0.08336420624484013,-0.030326805045910916
GRP,,0.04606250370799342,-0.0036790967092082513,,,,-0.03147719262863481,,-0.05202642159524931,0.043354808623462145,,-0.029418891934522625,,,,0.07707097900454597,0.009568878596678097,-0.008007979864704756,0.044070726137285875
CDH1,,-0.006045482294063868,0.009851411150135554,,-0.0018284784133189632,,0.047815790377447376,0.1401399410410135,-0.02679294779208934,,,0.04448135482495879,-0.030894625896285086,0.1277081642411917,0.10276764859749171,0.02718187888770796,-0.013859039040706568,0.08058803169513108,0.057732325707437714
LPL,0.18197819490477612,0.1257155238643789,-0.0035813431369619148,0.11288108572241982,-0.10820636710920876,-0.02393146758808152,0.15731551389900172,0.2807881966128631,0.0746665076915133,0.00471182992543202,0.07548029148900723,0.02583855406995038,0.008166311537389611,0.045768111304734085,0.3388698426886576,0.24289676571109386,0.029771521613954216,0.16448193719264467,0.17489908166379495
SEMA5A,0.09122774972080096,0.07880595181186094,0.035372908154834015,0.09426029272238917,0.009692941562898955,0.008669802064230066,0.21441249571885926,0.19522696911182996,0.011853672303959412,0.023932149428785635,0.09107500998498495,0.06005707329835533,0.1326814517985604,0.1400568117307095,0.1458259073733636,0.051352646772581986,0.024660495120254627,0.14936876698827412,0.03905778339746191
SEMA7A,-0.07534043741132958,-0.001941047305690639,0.05411166180619403,0.09172193738421748,0.007094971411497327,0.08420767746210488,0.05722440504839945,0.0377015132959166,-0.017663944572581892,0.031075899344682203,0.1379316752392985,0.019955527953695464,0.009565493979870084,-0.021280109024579576,0.01769414747524192,0.07087143588505784,-0.04962946746333091,0.026107182765472834,-0.04788800723269159
SEMA4G,0.07660706945991722,0.09518912093594593,0.016440160971137173,-0.014812703925747673,0.04263683995858075,0.09425164389800275,0.015723901478954187,0.12702029032866757,-0.021946328787625428,0.05910000423294215,0.02708757393541885,-0.0031733943582832355,-0.014840169737445529,0.025316731604943174,0.17237334547998318,0.11972824227695468,0.048753002719695564,0.09825551925923456,0.011191228077100582
SEMA3B,0.012101171749749158,0.07284218264787178,0.008242963729835752,0.08308178681760593,0.02769602044563813,0.04307096533465632,0.11356514332796523,-0.021063981615812754,0.04782443008116791,-0.04327041366356968,-0.018318040565924558,-0.013800709164734542,0.06485422928583569,0.014015661047107972,0.10248933977558174,0.04618632317568592,0.03673849736173826,0.12267758613672522,-0.033358367794532745
RPH3A,0.11698917095224996,0.015316259454941219,-0.02337465211063799,-0.008289684445844605,-0.0025942765081366087,0.0071649051783394145,-0.07221849732854363,-0.02107476645011777,-0.10436926855992251,-0.03828251087610061,,-0.011135520916578006,,0.06813672006640337,0.19286623217980148,0.2113623713042237,-0.032470457005577595,0.13883486093539138,-0.021703763283553366
JAG2,0.08516315462529443,0.014016188245391439,0.010828733674348445,0.0003183547093340208,-0.008143573973585005,0.0374773267963697,-0.03469948908746334,0.030604487566402362,-0.012789419329790346,-0.026589243328053302,0.15673798863204572,0.011143000723505199,0.0330878033677997,0.05328815065668528,0.1093725638712582,0.07134255860933483,0.01828041679304282,0.014545711613338369,0.009730358809274031
CGN,0.007054648998550067,0.026975259879729204,-0.012071305791021827,0.04345591814930858,0.019521886025915727,0.010638172979024786,0.010935942452225672,0.12260592982714014,0.10441330434531275,-0.0021887555747982083,,-0.018716627846131487,0.022172494525041168,0.15077955381376282,0.14461901873249297,0.12360540986420122,0.041647310893955375,0.11744306336773577,0.18404623012075466
GDF15,0.09144160553795228,-0.004546963532294309,0.02803511163066138,-0.029249375480080803,-0.0922761859270063,-0.039858644552880546,0.04958265055025553,0.20676520067634394,0.05108118666637892,,0.029501468585069496,0.011469434174297632,0.007206023844607222,0.14319700247239212,0.04044737873072303,-0.04785796648695697,-0.0018198636462609962,0.09785178731315158,0.1746737361549828
