,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.03540783196626658,0.046725558713455594,0.01486482248802496,0.008083531763823735,-0.03254544950744005,0.12611729815354564,0.06901149181619765,-0.026441006007773656,0.06117239721453595,-0.023512139166175415,0.0657074663684197,-0.0018723627224924051,0.017845863988511502,0.07869444248438698,0.02428820154092394,0.028194262948850368,0.002119290535251907,0.01413046437125243
HLA-C,0.07160944324832913,0.008266529900390744,-0.018082792276411137,0.020710338696064885,0.023373727280395367,-0.0038449134555285313,0.14994591330004323,0.03373784746077013,-0.01184864118965037,0.016485834928909635,0.05149378246156546,0.09720748925870507,-0.04220897575254968,-0.041844552249785,-0.06406546566287885,0.07212049986847081,0.001588120133366279,0.0028569393226664844
THBS1,-0.02373671390863744,0.043774417794773784,-0.02271490022543673,-0.003483325327345777,-0.04833106865157071,0.04245131104974082,0.019966591725934745,-0.025503295768657806,-0.006101783379642836,0.06205802334959495,-0.08149846754900776,0.03313581108926557,-0.019028770933495285,-0.027167974741667975,-0.012932244202184964,-0.00019663089793807914,-0.07977698839093705,-0.013161662337733833
HSPA4,-0.01111970622245096,0.01479440042384176,-0.015372764515692494,0.028188486978636823,-0.018167250773270305,0.029230478072746903,0.06985037243370616,0.008784225293078568,-0.03388504478375063,0.02999889722436706,-0.029721169426160033,-0.08905435465702326,0.025267841274733964,0.012863152069069845,-0.006144378720334824,0.02207655406942377,-0.05642758026941429,0.05004566335830514
LMAN1,-0.025309905432922112,0.025680169573683836,-0.011672244915560712,0.04707981033571183,-0.0324332649773576,0.0703260191927827,0.09945718538834411,-0.028724220165766184,-0.031952717254405336,-0.0039574391255163,-0.08243442868248468,0.03336312443949121,-0.03225960120405098,-0.045645503312779064,-0.017227297148243222,0.0029859857074147904,-0.003488918444621281,0.016296379311480837
LYPD3,,0.06498776651118542,0.012708728901502046,-0.01224331955570928,-0.020135363112869998,0.0380836890059415,0.06464197768516493,-0.021575051012486933,0.024083763863061856,,0.09961687493961144,-0.03200013630199571,0.06017050840642708,0.11131098116521233,,-0.02416764940174917,-0.02085757666623148,0.09135895476412628
APOE,0.006716544357305622,0.005337858078122372,-0.03660500889974194,0.04428335843678705,-0.02236394603602463,-0.0320637544336279,0.1324058509975232,0.022298040452929723,0.03681675163283591,-0.018533331196242273,0.012633508144192536,0.05799219538339131,0.019162397146549014,0.015411646296010443,0.07198284118398937,-0.047922582303086415,0.012382831873863359,-0.06425030315271053
SOSTDC1,-0.032507191704642106,0.05424508926469206,,,0.03248353957908265,-0.03076333316178813,-0.0011980293151741149,-0.037271356630035966,,0.07674018773111842,,,0.016375180835705983,0.08235805840110144,,-0.04249873169790019,0.03385037149142029,-0.04540657373111058
ANXA1,-0.02544730913853777,0.04001560984058076,0.016320820824264917,0.04137038730382232,-0.029928371325972838,0.01779377921476565,0.11461481354623676,0.0010307675704611754,-0.0004351970532781316,0.012303082752133215,0.07913158178235405,0.0026422460152080653,-0.014715757922587584,-0.0025151252370957883,0.02519250586279077,0.025069791794996965,-0.09041705958787111,0.042242459802955115
WNT2B,0.013999768527552924,0.04280534985382656,-0.0003028748149773897,-0.02385527596652243,0.020429480102937676,0.03527155181305373,0.05039812800428561,0.01971811550276012,-0.009941541968862948,0.007962243566248934,0.026354829117166415,-0.027224632993438313,0.06288772936725817,-0.02615880737770942,0.0007869352777467216,-0.00926580528687256,0.04761741658900273,-0.05024652765675393
AMH,-0.008962450591492175,-0.00365519816248155,-0.017160593065388117,-0.01701261721099844,-0.025003118334880017,0.049494630483259666,0.11974475718460115,0.0027184701722008995,0.009323985156509687,0.003243569974713803,,0.054864873682101176,0.0575223441123572,0.08397422861041243,-0.02016014933178022,0.03354317719462439,0.06896128418485757,-0.04246256553877925
GDF10,-0.02505068227922065,0.04787378558491654,-0.014377664034233116,,-0.027707154291375522,0.0323804265950314,0.04984366165609229,0.033370788708118944,,-0.03327719866797969,0.03447924188171509,-0.0401880897734309,-0.02188671439590266,0.015442834221188311,-0.025444372546044047,0.00952142541576707,0.01240415676854557,-0.03663618365173404
EFNB3,0.004918703948283431,0.024477755973890503,-0.013245497279591604,-0.006295681811314611,0.06966881255910543,0.0278940776835653,-0.019758448675661667,-0.003989955899537784,0.03379335738886576,-0.014110987703568794,-0.02605841596587093,0.022944992062841306,0.007443400628964516,0.02693243131490341,0.007775300159317362,-0.02417751165424766,0.07506998411481011,0.06901094969198288
LTB,-0.030466466647972333,0.003003096362102811,-0.020975360390913297,0.014253319722387983,-0.028680050574958538,-0.02000679454944531,0.056763456948872304,-0.026811975119838526,0.07722056050440418,0.03652788744924174,0.06431712813279984,0.05827175358658885,0.06341456992728678,0.07729938681807051,-0.0034332449265907063,-0.049703859332131034,-0.022580892775197006,-0.009095861596497714
ANGPT2,-0.03669812621915195,0.07288633834914628,-3.727008272506018e-05,-0.06535352723024353,-0.003182162118697022,0.03589886832105424,0.16431618365353173,-0.012551008993266081,0.08537056436567236,-0.012971508453509526,0.028998210696939253,-0.015580003298766706,0.018561628101484914,0.051642041356219186,-0.07809309181468478,-0.007391270257222092,-0.004519081923021487,0.023509400364295215
NRTN,,,,,,,,,,,,,,,0.07219112134864789,0.02259574880342879,,
ADAM17,0.0045719890418912555,-0.041134162070578836,-0.0258514732198062,0.0455815640358309,-0.056022789145962405,-0.0036721856486925503,0.07270091849756745,-0.014581903716204088,0.015854324350368345,0.0252263208927018,0.034402191286006016,-0.03953028235405441,-0.04222080862670254,-0.03489690876984965,0.008199910027871522,0.008680607310917462,0.07979957354798804,-0.04377872062658252
LRPAP1,-0.002927373700458521,0.019048025746471187,-0.002793602899744288,-0.017449781124354122,0.02234769257615984,-0.015402005892335114,0.013418866912409802,0.020548978126306773,0.03047111818476362,0.012169937737827706,0.05478416182841614,0.060317046480272404,-0.008372386870107867,0.08110804914635293,-0.003197342529985269,-0.021977477681925418,0.07392009648721261,-0.0457303016442369
NID1,0.03885524333697688,0.07193241259976885,0.03295394501142728,-0.031221866497119482,0.0318971433530105,0.09690663857940827,0.14057490263876754,-0.08184164872211974,0.040865909786361516,0.026441385178871644,0.07994079540940677,-0.0540599657320893,0.00456557264323909,-0.007519517783033583,-0.031070078716909578,0.021500214550866432,-0.05794630673803976,0.02948115935522107
MST1,0.018868753601989093,-0.007818383305049406,0.031091474603197333,0.011201859322506643,-0.0683464146717849,0.043263569321211885,0.11395515848462345,-0.036015878038370606,0.052655946919258706,0.03882569219533935,0.11156008416010388,-0.09331584776517299,0.0846745479513803,0.06720556027669873,0.02281133076308872,-0.013121376099557507,0.05697582932679489,-0.011001180977162468
CCL14,,,,,,,,,-0.005538538020723777,,,,,,,,,
IL13,,,,,,,0.001461559403561595,,,-0.020286126272295726,-0.017472870430533773,,,,,,,
DCN,0.026020627614539927,0.030380008627553214,-0.024227053081758085,-0.012225367552634375,-0.046411258654230646,0.0335193795497084,0.11979813363633958,-0.020477680621789625,-0.03836509034860108,-0.0539671038542007,0.08732987855926048,0.02805141021181924,0.06803984822203787,0.05156857899226146,-0.043823328633713104,0.09644382539016445,-0.08163138960067884,-0.01507188586957518
IGFL2,,,,,,,,-0.018267623596349276,,,,,,0.042826875855354316,,,0.08709426215270759,
COL7A1,0.06638588582048154,0.02606941434152173,-0.029359216119341915,0.012032351855270565,0.004366539948473252,0.13065127969596518,0.09987305694304023,-0.026839203304159186,-0.013636235999331527,0.00987105887668683,0.06246500410768754,-0.02281763979238474,-0.036344222224519544,0.00833771144430954,-0.003762789827287676,0.07516422834537775,0.02194659855342605,0.03134320171714723
CALR,0.047963141544158344,0.00888549034860562,-0.002620242298381217,-0.048211255303757194,-0.022106135250785745,0.05202153430577264,0.12309635414400025,-0.017122573213836256,-0.01687189355008988,-0.0015611587469996208,0.04700984908032766,0.05646266446742858,-0.04695059155268666,-0.04049344134512483,0.04330006321233239,0.04553609641879059,-0.08175422108105371,-0.02042731946745502
PIGA,-0.022845924456811915,-0.011598810338647292,-0.002622629324433232,0.061652415390165215,0.013368719122715263,0.0772646683197768,0.04420780864149243,0.028038228448435423,0.08482802493639369,0.008585947866416395,0.005437783655363452,-0.10183532335868717,0.0827840967937014,0.06122731092398897,0.025615692935653394,0.041975362626785445,0.049335020740815576,-0.013509009902303713
CD200,-0.009255314684297548,-0.006473735637946467,-0.006602716973388069,0.03108211828538515,0.03807550854448158,0.002209734644912693,-0.040245666263484255,-0.026336941616577927,0.0666435014237371,-0.030213377559131085,0.009782907320383817,-0.0218955998432226,0.04391465476541852,0.05332771836574404,0.04026794290478011,0.0005213618342656139,0.04885671182231287,-0.018977538265724375
GRP,,0.013633828676477775,-0.012203963390808783,,,0.0319799843361087,,0.011252286253843181,,-0.017475508277148864,,,,0.033179828101846574,0.13699361191318704,-0.026163961777273335,0.025368779573876447,-0.01897460288610288
CDH1,,-0.051868069148057146,0.05317793320517693,0.014277935567218175,,0.05533711908808208,0.12225130656418964,-0.013475592048303047,,-0.028438945393001392,-0.024654168210832723,0.04233758453390072,0.08035038446283681,0.062097483278525156,0.05617137793455552,0.052989351355250076,-0.05011399475409158,0.013157620038610453
LPL,0.05095601876355859,0.04263285863192212,-0.0194697951120841,0.002868628285825134,0.039918377004188536,0.07311890678417075,0.12927801144337994,0.014101245775877468,-0.06731128788424226,0.02226172940289091,-0.002037819782877576,-0.08423825597566505,0.15727690992728777,0.1265339425679098,0.03196963078899755,0.09175324427913102,0.07648616438378103,0.041547696387123384
SEMA5A,0.029569660943556193,-0.015474149403346538,-0.014108237396087646,0.0488184176664454,0.009647903039400692,0.08185303851737757,0.11484255220981761,-0.009457014873481853,0.008087037025311574,0.030987927644985393,0.12683704671280402,-0.06608309779957071,0.06699242097277631,0.06602418769660609,0.04248907726012402,0.08601047581756538,0.11662532654854625,0.015289818180163473
SEMA7A,-0.0337135405675061,0.09074990160001283,-0.02102028990793219,-0.041192037735003906,0.005900174075067866,0.02506308775010489,-0.004975388133928527,0.00732613246366627,0.0013328357384397723,-0.03767881887818298,-0.08893275053440397,-0.04358091466831109,-2.4106659877873297e-05,0.047373991735854146,-0.04722428237577137,0.05639828007482764,0.07159450163190077,-0.03092690629376779
SEMA4G,0.04787276157804222,-0.007544598424978454,-0.003697449385902835,-0.0032420551986024654,-0.011859117639608275,-0.00788125560070205,0.05493206501812179,-0.008487667589916547,-0.043123392671047554,0.020580736210954693,0.03982095120146987,-0.06116073184704539,0.017229593446214077,0.09157180870715408,0.01661535384973515,0.08063972407363278,0.01432203322106259,-0.04901973649376336
SEMA3B,0.03557472959268611,0.021492236795709687,-0.003965650249601456,0.05161482869470772,-0.04653753635649595,0.08570732510431521,0.009119455821353465,0.031103671354813536,-0.03885605464055427,0.01703630230729299,0.04816015495416572,-0.0624373939367047,0.0032020357572886105,0.02623158664494394,0.025511403230630548,0.034439121745733776,0.04478278850152012,0.0024844377517815835
RPH3A,0.05627638277248487,-0.017856188282930778,0.001324930085605904,-0.005020014599648129,0.054070450838149334,0.02521331185262308,-0.02970987405046009,-0.05583326258834144,,-0.0015151591391251652,0.06108550274364524,,0.06491163472782008,0.08774558656906137,-0.04967153819988635,-0.023874502507481028,0.04915423281952426,-0.02235835850101636
JAG2,-0.009895163035451458,0.07302911893861043,0.03205850936334175,0.006945200397167209,-0.021456607155360057,0.036219386749996446,0.041873001776487985,0.02517299962332349,0.0917861527478132,-0.011173090571174027,0.03149096613506441,-0.013529736533252087,0.04493031426928624,0.03545932833059878,0.07053980989737711,0.014545624549220332,0.031821325655888834,0.07970549207690084
CGN,-0.0025340573835015445,-0.0025700343842778536,0.022571210432557852,-0.012371297031698963,-0.025754418063907165,-0.008735701782153183,0.04410146339188427,-0.01207288633936751,,0.012012712247650593,-0.03093610478624444,-0.09094983633938529,0.00022397188823941879,0.12899471082218406,-0.019097364450409045,0.02966501757090956,0.0006439445627980537,-0.012348232627847048
GDF15,0.00866764803879617,0.029166736398874987,0.03278711256715445,-0.014203051480711923,-0.019799461980661997,-0.027220323715422306,0.03277659180354592,0.014129737524115508,0.12668867327343677,-0.0013745459815922747,-0.06288611732316504,0.034652043247081474,-0.02188541992615832,-0.029025125700203918,-0.033643504888072134,-0.0073213354180815685,0.004780664630843705,0.06713621704287648
SEMA4F,0.02959184710309338,-0.015606213312610223,0.009461967475306516,0.025315109975966917,0.037397274502704504,0.0352976970369598,-0.02390609519270665,-0.00832762449432322,0.04769629433813626,-0.012603849903719669,0.0014169811735536342,0.05166701835047536,0.0065493428604475774,0.10775478605366257,0.015306895854280519,0.05395350143800824,0.07937061193109984,-0.007066730434647029
NXPH1,0.043054896910590376,-0.035289591281366446,0.0868788173056138,0.0014611643332837472,0.09388367967567317,-0.00997437870761919,0.09713114686282923,0.05644859873380724,,0.011976070788535922,0.0176319477006271,-0.025516608046153362,0.05117621337461131,0.08694786342136286,0.02458224704526812,0.04949882509143267,0.051130640681477074,0.016555124871217148
ARF1,0.0001654440710011568,0.0004844531092306647,0.02998209925018639,-0.02061325241392085,0.004841889260735329,-0.02557614064312195,-0.02334938442900221,-0.034317558344549796,0.06997792785111902,0.0017711809654923664,-0.07722209298793094,0.027312588427745355,0.009127631698559463,0.05120672258031907,0.027316576486380282,0.024685461493156376,-0.017748901488590665,-0.002825632553635195
DSC3,,-0.012839456694618006,,,,,,,0.005982085812514273,,,,,,,,-0.0015615920184954472,
EBI3,0.09176866274940747,0.015251616461334267,-0.024439591453740916,0.012869431651743724,-0.018168917128753265,0.04456381280191279,0.036654480575863534,-0.008128165848286068,0.012246391785154256,-0.022902995455396948,0.0522528616712184,0.016178198958206397,0.04528819184968444,0.04360809781903252,-0.000297364768361131,0.0030018562911654917,-0.024596558317401374,0.08218189917745077
TIMP1,0.0070309643145245355,0.050026184322396895,0.008138479691231819,-0.052452962131120356,-0.03724669707749347,0.018989539318721552,0.19447387484510728,-0.0068123265533895855,-0.005492665985337354,-0.034967759766159595,-0.008609164689064343,-0.0012404794002338724,-0.06778389425208356,-0.12331132948378287,-0.020695678766257528,0.04139807251969518,-0.101865692374169,-0.0385744244040462
SEMA3C,-0.04680479026303037,0.05584362670821422,-0.045238278211006074,-0.02554036581756494,0.024742190457444323,0.04526015228573221,-0.050620750720101436,0.004482110171416441,0.0036514933840283235,-0.00826959947452033,0.07046125576810429,-0.018630817860204447,-0.01562721118854726,-0.02688992336491616,0.012284976148040267,0.02714306955997008,0.07380565227587087,0.021572368953149033
GNRH2,,,,,,,,,,,,,,,,,0.02639151811891541,
