,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FBN1,-0.03525710845755788,0.03997631197831514,-0.08236474002975541,-0.03918181635712906,0.015052269722227233,0.018493783300299015,0.011252707491535969,-0.17609033235047902,-0.28135433519444725,-0.0384933741901174,-0.0591373713170678,-0.0798956467032906,-0.11467705659608025,0.015571802723705532,0.0019309728180604525,0.009378679921256178,0.022908762183921197,-0.09739657320655663,0.02041269674583875,-0.1990625563548274,0.021985580790182084
TCTN1,0.04559395939415368,-0.1278302525044526,0.009144610110019194,-0.04286494485332756,0.11529336052317596,-0.0012663383434929059,-0.05135041605618582,-0.0950046693970722,-0.5319328233253017,-0.04560424169061501,-0.10337669815560604,-0.14510138182856125,-0.23409317568340965,0.0046474375719718795,-0.006817856715429188,0.010163370439449313,-0.022047447264737587,-0.027696584760684068,0.0029706123733838994,-0.10340615478558716,0.010065274769511856
NCR3LG1,0.009104583686204232,,,,,,,,,,,,,,0.08793221313424085,0.04810222546501419,0.06293727375575948,-0.016309564373665934,,0.033219439006627986,
BMP7,-0.03798554392713929,-0.0180514690342995,0.12025483818549926,0.01817033502553867,0.04648926705703396,0.010210452636884354,-0.003391488493086218,-0.016731216742340505,-0.3367689712602026,-0.11075337204607003,-0.051204442230416806,-0.021475859770003516,-0.39656632685366006,0.13073621160787927,0.0060215709285566564,-0.023194138916469095,0.013610094632887362,-0.0039011986109089127,-0.07577176287428897,-0.03773030341271724,-0.17084336217806795
NLGN2,0.03011660546135868,-0.03332751573594092,0.06066501852444929,-0.028889662227557827,0.06811270220094008,0.03841184998599562,0.020208835534157036,-0.13244185486932356,0.0006612454033668626,0.03974710230502369,0.13288527680630324,0.2680779654936878,0.036571832398610934,0.01273647822286891,0.04591114263763902,0.04784631472808021,0.005679338156067968,-0.05336789023578477,0.10608400981231786,0.11206201421541294,0.18448636880700828
CCL25,-0.021912134038144307,,-0.06561681559704477,,,0.045094910381904815,,,-0.10461322525533108,,,,-0.12516560046103264,0.1121002835593207,0.003136452423890011,0.08302993064247068,,0.043887464938755526,,-0.0025900055724974954,
NPNT,0.031697316595960576,0.07196439132737319,0.07771740585065026,0.08628914245743557,-0.04091946662725594,0.033161530366709824,0.0581493372871516,-0.026039117201426813,-0.5957624764958958,-0.053901505055387065,-0.069429061475878,0.028257679470236885,-0.3909664285509946,0.02718743808306396,0.06676220553708852,0.011603908009720644,-0.06466448067990582,0.10482859670216409,-0.00684602924058906,-0.03357524481228941,-0.10306972633029914
KITLG,0.04303916354482268,0.04082431751595823,-0.0723170521580292,-0.07388313037252417,0.156776596636565,0.05704237450049149,0.04773753864330415,0.04262505212522121,-0.12378347287505788,-0.006190541297567617,-0.042259152028506754,0.11850139662623844,0.2331774319855943,0.009476775263493744,0.0024793310633045604,0.031949232317166815,-0.009979028392274686,-0.0009176455353974014,0.06684059211583926,-0.04075010231214135,0.11426117736318764
MADCAM1,-0.02257663559520139,-0.014155521068058872,0.08670915498374893,0.005284027536222892,0.011820046309753404,0.004114081856846591,-0.0036933822106767697,0.1259354432209495,0.14738724728955596,-0.0032139122440350268,0.04885283915562682,0.1402121750501136,-0.017207633909102224,-0.03050611891991266,0.06733996328738556,-0.01763824813804822,0.014371610935745275,-0.014370453415158848,,-0.0460008714649436,
F12,0.0070578783838174215,0.17458466704890993,0.07803787454815994,-0.004238082391393948,-0.004944430948263214,0.02698519851191633,0.18546755423367442,0.1403652631799221,0.3862245824843442,0.061676316095563566,0.06816533688215395,0.42147224882979395,0.17660936860831133,0.046238361842040374,-0.04844967623695708,-0.046681771117369396,-0.022755400719949175,-0.08661719353293672,0.06477852759409379,-0.09402665301926112,0.16638115916962617
S100B,0.01767793322951722,0.12045253560802285,0.1275509138257857,-0.024737034671809675,0.2061921253776083,0.060178971455251994,0.1625496961217617,-0.5039496045634402,-0.6321218798602083,-0.04254495128567229,-0.2458120702139754,-0.49869163365007413,0.46662632264689785,-0.019083006913641714,0.03190888713225245,0.055274916156237114,0.10715034985014005,0.12105942943193654,-0.22775378246970876,0.21697462920114352,-0.3794940703233569
IL27,,,-0.022001809667163648,,,0.029178570062513915,-0.0037575157683558767,,,-0.011030387322111123,,,,-0.02487458036111487,,-0.0028054751867815104,,0.022467192051653463,,-0.0038876783939044905,
CD99,-0.019418065298142183,-0.3391007558638655,-0.08542225753564463,-0.05308594024998301,0.02910276496504562,0.008142842991846356,-0.3845480076464593,-0.45009194105451805,-0.6917001027749616,-0.0948064984634916,-0.31139036364767736,-0.6017142474463493,-0.6350155023346075,0.04081866486493096,0.03379843015734611,-0.06519195205527349,-0.00806459413135486,0.05974295882495526,-0.16246260809985166,-0.4487526700358816,-0.30165464162443634
PDGFB,-0.05129143578817711,0.1398595540214956,-0.0903653629986327,-0.04911339375108524,0.11060826732477932,0.014154900032170362,0.018677316431326568,0.11814219582064855,0.03664827761536758,-0.1633069860591883,-0.0009903589484468048,0.10182067585812436,0.2000483652765885,-0.04616744303577559,0.02752864391168908,-0.008613365800794689,0.03744593588599448,-0.034046449260691225,-0.09383315812417135,0.1714476624469324,0.04974676846628675
CLEC2D,0.0029638202045654473,-0.03265458263743643,0.008529573285504228,-0.005258298483700234,0.049577393237048226,-0.025308453804426534,-0.05400580036421698,-0.24733539196570986,-0.3031423776969486,-0.02929047618444163,-0.08243343870158007,-0.10983871776690696,-0.17701715686100322,0.07529260542819367,0.006426447160003602,0.08063014543805155,0.05292140878072579,0.04401854254155064,0.09586484437675659,-0.13538322858862564,-0.009207931712693705
F8,-0.0015737515539649765,-0.033170279467149254,0.11255997264261593,-0.001363289400225131,-0.00840289373834131,0.04442146503749867,-0.07668766076273406,0.03332461887472387,-0.21077817371422355,0.07480059912980108,-0.012165511302268636,0.14969362308615664,-0.009698957883245592,-0.0023231833715521236,0.03582077420579867,0.00882542681737415,0.01814328315827172,0.021240042918035593,0.0705370394940708,-0.06461349682441289,0.02343070728036767
C3,-0.07899787092124971,-0.01880711696579145,-0.14673771311906936,-0.04125508336967795,0.21455706853008666,-0.09099440110875712,-0.08916741947723487,-0.29405199135701227,-0.6336234945398029,0.0529844351052364,-0.16661378746693392,-0.7335283148197039,-0.2637555831673743,0.04149536043266153,-0.04709194581061146,-0.059049177262604495,-0.03652835558819441,0.04071297269446669,-0.23312247991452162,0.19154451302621012,-0.34865267855997634
DLK2,,0.23239742376196487,0.021100525263433388,0.06423094785159993,0.010522290968413344,0.023600536026707423,0.15566845332740398,0.03672536119075812,0.07747211616887426,0.02921445418381338,-0.008630949779713449,0.16269189050186525,0.25182754880186986,0.009822328328420227,0.028901656032842005,-0.011728254823496653,-0.04331613450677203,-0.018537662029790458,0.080504936699193,0.1349560535422344,0.07042928781620741
TSLP,0.019441467753173045,-0.03193970580400537,-0.027224321282375414,-0.023788272619457294,-0.051893479875576874,-0.032818748968349125,-0.07805947463722099,0.010847617503664388,-0.3629227084965445,0.07607317359056896,-0.014768473590628389,-0.1375473765444998,0.022866150174898188,-0.033148591954443314,-0.026411135708242613,-0.019525149818870283,-0.022189590646361362,0.0012726785218093073,,-0.28831658297621565,-0.15686232573831008
OSM,0.02270043816130269,-0.033091127404253774,-0.02507850960605193,-0.04796233994091878,0.054515078479842265,-0.07006722051714545,-0.13760219825579095,-0.12061250486174101,-0.31555472677310914,-0.1947027940374972,,-0.4956686566227402,-0.12631786306305587,-0.003836720807318012,0.058453751821284865,-0.01829006243554794,-0.022605552888837442,-0.05534517104190203,-0.04211917526774772,-0.334742829246352,-0.06978942312449397
PRND,-0.0021694676778901117,,-0.03475708992033944,,,,,,-0.05504231353454523,,,,,,,,,,,,
SLPI,-0.015887103000503784,-0.3197387370275704,-0.031245957959192185,-0.022632232129731505,-0.07733838660592339,-0.07177869994599928,-0.058142206024559925,-0.09964207539052679,-0.4652882680564493,-0.09459539706559343,-0.043700398422781374,-0.2501625896589081,-0.14820231684944357,0.04372131755593732,-0.04400582798084269,-0.07577921849163383,-0.05557908432352697,-0.10152365097507207,,-0.11862497461117413,
AFDN,0.04189813875491241,-0.041814325091996556,-0.007635336108009748,-0.11865281416668502,0.042471938794415534,0.0014259148906326802,0.0024390942893258534,-0.005659203466246457,-0.23474165769467184,-0.03677161530608969,-0.020397919033832302,0.21852074109919004,-0.244514189272686,0.026735342764122212,0.040738777995769214,-0.01622658556864445,0.041462438592070806,-0.10173467069737496,0.0075244141262076165,0.06539198723933885,-0.17172630435100777
KISS1,,,,0.056554170375961735,,-0.038907816601396736,,,,,,,-0.06195666558624093,,-0.022789092990244397,0.07786254216715657,,-0.02071181551559938,,,
ULBP2,-0.042436570977475135,-0.031473381783188724,-0.014627624431082018,-0.057754240614048435,0.03259676796619602,-0.03380805378946573,0.08232485781897037,-0.0658966809346031,-0.12705182415106672,-0.05326240239166355,0.058311654314690785,0.12558512447358652,0.011174706537832221,0.02998797962009739,0.020825215299174835,0.0033331198402848615,0.022695204814193706,-0.062334783254239426,,-0.17842634794671114,
ICAM4,,,0.0737028364984168,-0.024679949458747893,,0.11660623049264494,-0.025652474419197,,,-0.036187586883762314,,,,,,-0.014803525450397825,,,,-0.043484884008398096,
TDGF1,,,,,,,,0.007450952783525188,,0.01308494845176912,0.058017837632937025,-0.02590338966418004,,,,,,,,,
ANGPTL1,0.10020068585292623,-0.17236730767784833,0.023924561543496987,0.003322017506369508,,0.015177644906161367,-0.00334647946130872,-0.04614121474541212,-0.40587801715010197,-0.07786482458707103,-0.047865366841659554,0.08657812770049073,0.05452717899604059,-0.025946719894205113,0.13549442281640758,0.04270237994680082,-0.021711896193053942,-0.010175403209757362,,0.012332804326778683,0.06867087325177454
LTBP1,-0.012406510772132031,0.0024219674971431345,-0.02178565757765531,0.0030443358578658183,-0.05099482115768214,-0.03707963502400688,0.023724265426875613,-0.012183386628373745,-0.1614104598416961,0.033586429928132475,-0.052761530927237434,-0.12439920705453805,-0.25462618884959703,-0.013647876361321485,-0.000331376103608396,0.02134950283274087,-0.007500165229791242,-0.012540449134944301,-0.012105365357787345,0.011980130476716574,0.03674316219753706
CD160,,,,-0.002342355826690142,,,,,,,,,,,,,,,,,
NTN4,-0.03356609719121115,0.1633471442150711,0.012580816058598593,0.02425897520415765,0.07589294457993935,0.04925746378292111,0.1962639627457835,-0.002925617992661667,0.12933043605749145,0.060540953313603534,-0.05413942162552628,0.38904059812217784,0.23873673557891126,-0.04575959613662679,0.1122388845584087,0.06257272099381198,0.10771472351809533,-0.029949281609291088,-0.0987657787142195,0.09585724672471285,0.1232240506360551
APP,0.059270563800521876,0.061005154000585,0.043658097267527486,0.08851047602205293,0.1869496445528867,0.07646168754158324,0.14743086544056722,0.47790283945415324,0.532231783564134,0.20912738316597496,0.051508134351239576,0.6005906166385692,0.32823660373983193,0.03503587939120954,-0.01052823867387621,-0.06888635274717969,-0.07821745699602681,0.052060874410397355,0.051358135013908596,0.4644140840953317,-0.11418720818306692
RIMS2,0.06257816539259217,0.3749083626530476,0.12808846843008734,0.045473139301052276,0.09145671556584808,0.13249655366892113,0.4420091297383017,0.17425955214977362,0.5332233559226945,0.14922224068937717,0.08827043510703833,0.5182538998135588,0.4337208484285839,0.08448149064495569,0.030139109900315368,0.007285951294853595,0.020545289390121256,-0.021214554135740884,0.16821830036414248,0.42832889880672714,0.19422461148326015
WNT7A,0.12274804397627762,-0.06830487155327301,0.06166630725229503,0.02897672391883055,0.017764034344732928,-0.002664849895537706,0.046957519205712776,0.1956566862816097,-0.08887121873746466,-0.08009141634618122,0.06550830535657527,0.17239107639522477,-0.12760998829727455,-0.040931561094795774,0.02131485194828286,-0.012129035837214955,0.03231850057225242,-0.009625994253287393,0.08315869912259301,-0.16419350766211052,0.0948378327118442
GAST,,,,,,,,,,,,,,,,-0.016873897764707914,0.008001420141120423,,,0.022261393863596813,
GPI,0.02128555121804085,0.01736344013288782,0.1271314804033391,0.04274971539699052,-0.11722593419219302,-0.06166670695228377,-0.2508476960479354,0.4965566465401752,0.5008085618098338,0.20335483739163412,0.1992934227042247,0.6723524288401804,0.18760319588255467,-0.03409957596227009,-0.005219521573580171,-0.030426922016683036,-0.04386990580166892,0.04039868672720314,0.14455677650084867,-0.1330768865239548,0.3864084472317291
IL1B,0.004761610433814019,-0.02771256492723919,-0.10872425811662187,-0.037047842583535676,-0.029233871481211905,-0.0011245497269073694,-0.24780493679273038,-0.14797559711631317,-0.291100932632337,-0.27684855913481843,-0.05644317402503002,-0.40480240173900345,-0.09255358730392113,0.12489939128907805,0.0009913814234680483,-0.022824547814970408,0.03174657407170133,-0.04705616539077154,0.10444416083510748,-0.2816786848072737,-0.08408247785087485
SFTPA2,,,,,,,,,,,,,0.0024511808380186747,,0.11622871341070895,-0.014581307654298272,,-0.026230527410099146,,-0.000493459563403244,
HAS2,-0.03512760573662832,-0.28931401354465425,-0.11458201144481353,-0.0041113943856942,0.05424878339030129,-0.012782758261734856,-0.04244652332411796,-0.39959875615858226,-0.34513801544337147,-0.10431926834225741,-0.029336363383622627,-0.21783422804091387,-0.06204187318632761,0.03356834259248929,-0.025303334440784357,-0.08304918967882224,-0.014762699992661336,-0.16452251692996236,0.06058706020524677,-0.15049174852510738,
IL11,,,0.058291982808001803,,-0.12564839804732952,-0.04073899965632224,0.026906264578892034,0.04949269745858633,0.04371440614001984,-0.0718750615547787,,0.04963706694027655,-0.03627109333150602,0.03136963334317622,0.06559307605953867,0.011994797970303462,0.02782491099884489,-0.061674836787233775,-0.059481107426490175,-0.07873563335533251,
SEMA4B,-0.017380907632090624,0.030329157995858495,-0.023710913433476737,-0.009310990127725318,0.0350586197053907,0.009427635206169568,-0.09127114649685497,-0.0802878537269477,-0.5119401920346702,-0.11844868204326058,-0.003986243052119634,-0.05390175915910418,-0.15233848207201242,0.03683257539962903,-0.0016876513632638692,-0.018893976877565086,-0.06198913232073705,0.018926357309268716,0.04847306143586254,-0.1738341985915855,-0.10252325696023916
FGF12,0.019873064891897007,0.3114536594618556,0.11667033103117828,-0.009694960079991126,0.16689990797524246,0.061329258340807734,0.07321796814007796,-0.005563374310849943,0.650497628318751,0.24059961915520056,0.1631246287833,0.6363495664847365,0.4270000385123015,0.10956215283216916,0.02759644681464481,0.0655716455024789,0.02013584154814292,-0.04729303375247572,0.16810122317342446,0.34248006212908244,0.21094406937316762
CP,0.0016663389599734474,-0.15104482527362426,-0.08303118142259572,0.006695926737668348,0.033851232521396685,0.08924932406005381,-0.1995292953383513,-0.25557735118588865,-0.40357660674620166,0.07455391699532682,-0.08499713892892422,-0.526337452923865,-0.12601209438507888,0.015902212408315086,-0.005604492825677187,-0.01164001365128609,0.025268581535311866,0.07115484742149063,-0.11101553998249605,0.0969647562523884,-0.13526129261900713
NLGN3,0.019001562312317442,0.051858038102714395,0.06174736628439164,-0.050405396809420216,0.09053475356027933,0.04149857825842141,0.055126351186870405,-0.32351996601382954,-0.4682770219510654,-0.10117447995779875,0.02623594845755906,0.1358216760773436,-0.266817270141741,-0.05910932795294558,0.021805127744987038,0.058526812642616756,-0.01572324505348433,-0.004520451285046712,-0.04036341243004935,0.00915745280273987,-0.0011579676253794086
GZMB,-0.027895987415488783,,-0.03593688609086644,-0.023788272619457294,0.09986305350441486,0.0446122357973612,0.017836638227013046,0.09145310885542283,,-0.00548232241026171,-0.011025396845949288,0.05087255542988986,,,-0.023249306885823873,-0.02091782346393481,,0.018360050557475388,,0.15023412964840077,
