,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.09953305412565472,0.004669820727287208,-0.036050246941159235,0.017267635581190394,0.0009355289318911615,0.02415764542626316,0.008521724650150804,0.007189732092354379,0.012991021486489802,0.04807577941385481,-0.03324864020195147,-0.003668955682890649,-0.05051162820128378,0.07803285302501699,0.02006589810823749,0.02843557385456379,0.0703740917863583,-0.023033844906738595
IL27,,0.004288496766310597,,,-0.0013716376677161957,0.05085370568186684,,-0.02030447911417132,,,,,,,-0.004552809868350436,-0.022448250278623925,0.06480769113152889,0.06424720752809751
CD99,0.1569194085498834,0.08172139990877714,0.028666207485653416,-0.03226820027498693,0.019723626559246248,0.03104913693888784,0.15089289875513157,-0.024315876391255948,0.07819703857153829,0.01867227883051266,0.011816497284442078,0.030313233084910206,0.1335065515340615,0.08116117578813245,0.1409061133034976,0.025994769781477415,0.12729045800261918,0.11289655190566922
PDGFB,-0.021096112345121435,0.07633511430442289,-0.009678939662822373,0.09464528731609229,0.02155623325305035,0.026984413134769993,0.04797129322153666,0.04177198302832754,-0.025220955264023563,0.029488974427228632,0.014990157015347194,0.008968875834826157,0.04581591158407491,-0.011774454049037823,0.02921235940443463,0.05760898161762768,0.09854254380769623,0.009721440096843545
CLEC2D,-0.029342633923636192,0.033730935861680675,0.036107997315476606,0.06196028927587494,-0.018967217147096586,0.03316169432687707,0.07349361023764892,0.01363462051058769,0.056362069293946236,0.12984248379079616,0.06180079585923792,0.06286154089750921,0.10832063656627297,0.07437785659081728,0.046085387315278274,0.009999302436061798,0.10219643607142241,-0.0158168795825444
F8,0.00897267709820758,-0.042235461768744625,0.0017664260566080852,0.03251322338347778,0.033763270999160336,0.027218536871178627,0.0689176467389466,-0.04500593924664681,0.059295069663251286,-0.01586277440622345,0.0029377796180142606,0.05604244506699505,-0.03205567070736222,0.03585974307600028,0.0069163585472612945,0.07672247522680237,0.1093420614411402,0.03367292433642871
C3,0.026141084750506104,0.09448350187412505,0.005255208383954573,0.017470093535415575,0.0022276570902319756,0.09224008904833311,0.09859442660210685,0.00815286762772687,0.02279053278155823,0.024977675311232114,0.016650641675136874,0.09686509488591041,0.010452020951016784,-0.05673457666591594,-0.02232037382537442,0.10404542842576088,0.12557730173762677,-9.166753151153349e-05
DLK2,-0.06502419507774791,0.026435601616896717,-0.01447188393296978,-0.0019875360176179495,0.1147590366955819,0.0028561325742632784,0.004693458905697014,-0.012971631286631277,-0.028981402985154746,-0.04476658021322986,-0.030180120397578867,0.010874821938075171,0.08448882889990537,0.005435754615220262,0.002170446865512348,-0.05092100690360875,-0.02739939162111379,0.013093957002652298
TSLP,-0.040195882280508285,0.0214682485292494,0.13340453554372958,0.05868581583341122,-0.008949433006069912,-0.044991687574466054,0.036878983539591154,-0.0023416507878641795,0.10054105387044068,0.009536742654993583,0.012784511926619523,,,-0.037644357885471075,0.08910429498743852,-0.006437311960338069,0.10177373964810006,0.09997236236599
OSM,0.00744104526968439,0.014001601715742728,0.034834377107591075,0.06621338940202265,0.025664019072004916,0.04266713753776681,0.1286132504197684,0.00483288204088304,,0.028458895704901094,-0.004179513699821822,-0.009072098168290273,0.11950156313106634,0.04362480765938493,0.06775062772943254,0.07057609488858335,0.1137810455127459,0.06245534137378185
PRND,,0.022638096266784438,,,,,-0.022752371957580425,,,-0.02035624208312503,,0.02864408634712146,0.05615810627813746,,,,0.020574973818500143,
SLPI,0.002512569900947768,-0.012272852331600857,-0.021588998766574875,-0.0497623652018209,-0.018970985138906427,0.015195696234476178,0.11019606429531378,0.038610151753422854,-0.015354629926298607,0.03995251458051345,-0.015904370642395867,0.07992964421162362,0.12586266051055633,0.028398153995410482,0.019043519279096446,0.03301398604818629,0.10417472164946444,0.029190815816329898
AFDN,-0.018695879691445642,-0.003725879847032132,0.04166181067179312,0.02792945610646807,0.008221074212001397,0.007497532813791318,0.020664340363160432,0.05190197239425809,0.01275217468521279,0.005024198654459918,0.07958522279137456,-0.02260968141958006,0.023041503293300444,0.0116019267942967,-0.06761443190700044,-0.014854526913264977,0.006015486467939863,0.024521957806908922
KISS1,,,-0.03306859897140534,,0.04477710341919303,,,,,,0.0378871104478802,,,0.06519092358476743,0.04227328769806204,-0.029525346561032378,,
ULBP2,-0.011057896124162294,0.07995995620232378,0.02098640353024876,0.012427819633603704,0.003507624375393954,0.025741198628884337,0.03375801994663026,0.036203959348539254,0.0031201987026361457,-0.023198369119901186,0.0989056931325303,0.029366662614763256,-0.009746620365147,0.05631787032462071,0.048822171410629986,-0.05574770095094051,0.0648744134507186,0.06384963035919078
ICAM4,,-0.01569966882691573,0.04991049156581315,,-0.026491950761127765,-0.022123345206877466,,0.025238808897375013,,,,0.03374995584971736,,,0.054736725231630846,,-0.04455884995533591,0.009274091838868804
TDGF1,,,,,,,,-0.017551036433032716,0.034380747698699705,,,,,,,,,
ANGPTL1,0.0520666580640653,0.013187443827093248,-0.013753601552350878,,0.0036079374684480294,0.024012052941243683,0.025923903420493596,0.001252752368773772,0.024086218677335753,0.014551248561155262,0.030921740488826663,-0.0024190744522017186,-0.005553556771487407,-0.014114859108388321,-0.022096932020516154,0.05298334532439709,0.03506553898158495,0.03454955606773245
LTBP1,0.026058816003810544,-0.019841443526385134,-0.01794070383722337,0.059078735931389056,0.021131648752198796,-0.006909402778574445,0.03095829480759037,-0.05098278487842001,0.010161450546110723,-0.011892047488394036,0.01779919543514849,0.11917292282865578,-0.013392547432952566,0.006321795973543882,0.09154583580892808,0.051734977109565865,0.06837437267791147,0.03615620789396694
CD160,,,-0.014986920648097563,,,,,,,,,,,,,,,
NTN4,-0.07069480154532372,0.039734786811942945,-0.029529337647935135,-0.011744392699995068,-0.030953713578458015,0.026597722528958735,0.09032311319399262,-0.018076303756947142,0.016687843745624226,0.01542234734056767,-0.004620643505000107,-0.0444679067681784,0.0061413673626719645,0.014152596078811164,0.040335024590433186,-0.025658637018246503,0.12292779602652883,0.0628527484486811
APP,0.09590456796909072,0.021583990243716766,-0.049679563728415185,0.042005540308018376,-0.01229489201283894,0.011951477448629323,-0.10706458950062288,-0.010604340620007742,0.014161830165981954,0.04440343087008537,-0.007051130984229326,0.09441617757041783,-0.022797065600781864,0.05325298132957248,0.0016446344830054567,0.01936403549937305,-0.031488500963603776,-0.06448195423291982
RIMS2,-0.06990379708167561,0.019439491241255984,-0.027234200558116504,-0.011676014375633738,-0.03715858171877353,-0.013806066835886486,-0.07369445382950893,0.09226141978479122,-0.022270583714641377,0.06764549234391103,-0.016969245221472366,,0.09336235400045925,0.04897061739053924,0.0034672526581735865,-0.0034067946188091015,-0.0413267853443966,-0.09511855900085733
WNT7A,0.0824670836969186,-0.021064146924520653,-0.019813395729226805,0.035063197071099256,0.008989588284013465,0.010656524380966483,0.024841510313036507,-0.018044040805051748,0.07142121230057405,,0.06645351992915725,0.0845286848237405,0.056178776092468,0.013863098014549661,0.0805079126350657,0.027838906029826728,0.04833262728705684,0.11641471285627837
GAST,,,,,,,,,,,,,,,-0.02466808892018893,,-0.02517243144091766,0.15020539409593725
GPI,0.03281758139570208,-0.010550566912126044,-0.05200640525452005,0.035571417466827536,0.0011134707269864373,-0.046462238006689416,-0.09980248770147877,0.022518094232306364,-0.03394879536352305,-0.05743100240774536,-0.009734862325310081,-0.054035203696144465,0.05891808966738312,0.026691408996265754,0.01795722741040037,-0.008685290814724356,-0.052252978155959175,0.07454315417956706
IL1B,0.011788627569454922,-0.04421759623949027,0.0044759023713309256,0.03468035218897317,0.003002861115733074,-0.02598233778292572,0.024693345806706568,0.016663063543453437,0.029862357430936362,0.09840220574116106,-0.008012705182190362,-0.054920764473848804,-0.06309541770299183,0.04958515294538655,0.012651942927310878,-0.0004601169696090692,0.08166159180793495,0.04341127910794386
SFTPA2,,,,,,,,,,,0.001544176277933856,,,-0.02308695695841601,-0.002130328216124874,-0.024019952636363622,,0.10771546489436999
HAS2,0.052370555661877115,0.12357277310477092,0.03451609428871181,0.005296312685157446,0.07121315281089007,0.060043763186276064,0.10218570942771682,0.013388815258540073,0.006840118791249603,0.033856100632666794,0.023015340425052818,0.023699969574322147,0.08574098404946141,0.023417574713220476,-0.05872921787396849,-0.026638764296790966,0.03546716406667125,0.010429612219089005
IL11,,-0.02379617898654911,,-0.025825913825635913,0.03352477249707112,-0.022812354656201173,-0.034682473210852965,-0.003978502389569472,,-0.01904343615328875,-0.0030627024959917286,-0.07160815271166053,,0.10139284273484335,0.03497098055183415,-0.04113118746545248,0.01096583458081225,0.07090157623320928
SEMA4B,-0.046410448475947136,0.012427762211435682,-0.04931886220076523,0.010982344455268234,0.012772955360303937,0.021925776587693388,0.11136998263396575,0.00013571693493324646,0.012123044496039247,0.040481673370174734,0.01692373499681414,0.0353454203316724,-0.010618810193918403,0.09665494440670193,-0.033578866502435335,0.07499744339397363,0.11064767185778582,0.09594730686108965
FGF12,-0.06494712124487899,0.014995846057804916,0.030527765553920085,0.019189450153746228,-0.024166199370286516,0.019945860340467362,-0.09516888719145643,-0.01436833397535396,0.015169350424764715,0.01414651185867132,-0.010161136268159223,-0.005535466883028213,0.0984074494570266,0.0344936819482169,0.03609088780427878,0.03746340093858613,0.12446227117765116,-0.055536712656476604
CP,0.04179980006069409,0.009998916067369374,0.014216204441245725,0.026671270469698936,-0.020527927423808705,0.04201400802429631,-0.023298126831357853,0.01455627617096899,0.007990241271062843,-0.0567835067945418,0.022161775969253866,0.12532779092233398,-0.043409905115848274,0.002472082485851913,0.03279629122385606,0.02756171383446129,0.12642328533126684,-0.007962038840121234
NLGN3,0.11264450472736712,0.0185160828311361,-0.003132112119616096,0.04596736963651494,0.02503812941056649,0.05615563512918504,0.03871685896064688,-0.003989402125387192,-0.014284352270463938,0.010369827127604014,0.04537200756862689,-0.02638774388403933,0.06691199364753583,0.08176371509055907,-0.02945880241545387,0.004145917291840413,0.06584190532047997,0.04770887422594927
GZMB,,0.05436321154175231,-0.013196373364018434,0.0170403789401392,-0.014924695966235293,-0.03930892125559724,,-0.01757960929743851,-0.0017808417633600898,-0.0001506626267893675,,,,-0.00555557187853316,0.02373151584877635,-0.0276437172298406,0.04734325837415879,0.012902456205829601
PROC,-0.028866003841743607,0.040623979608339286,0.020584592327034086,,0.018018127467526002,-0.010364259615743946,0.13422183938726143,0.07534404093561865,-0.014021488415832666,,0.0204504657195731,0.023986341069775565,-0.013073583883399494,0.07414962673333983,0.020642994979395167,-0.0363262845561454,-0.009555928077360719,-0.05190975126713778
TNFSF11,,0.08893856583979685,,,,,,,,0.017076757939233373,,,,-0.021852545568884045,0.006159963532397772,,0.017559473668540937,0.06407657056817882
AGT,0.09819636207178117,-0.0017166504185300796,0.014764656581480844,0.04279221490765035,-0.022633084617023812,0.002575613614667022,0.1235033664725569,-0.032165029024486265,0.04578911719737753,0.08203397662715282,0.03690594207101124,0.049518364232726,0.08769016313369897,0.02361818978000637,0.07424747343274239,0.07678426144877516,-0.04152324325880199,0.07871695626973216
PTHLH,0.009007805218052885,0.0038049873076501906,-0.025611225266442564,-0.005155521711128068,-0.047688245421896154,0.0646360693490931,-0.030119283575624645,-0.008408418903158748,0.07633302458284352,-0.06045665568071244,0.0679070734368316,0.06633435306125193,0.12547349542851324,0.062285937030083095,0.09851133477037347,0.03719435854474061,0.08368679590090836,0.06798013175465843
COL1A1,0.015578070266591372,0.09005801078493578,-0.025297212718514275,-0.004718947687651512,0.04184259907817215,0.07292661785650553,0.1359564011694938,0.021807010779577446,0.012775073021791603,0.009452424631401899,-0.017049373153213143,0.02085694092940862,0.07103319680635936,-0.040353898608333626,-0.004538222062110011,0.09184012007951106,-0.031223972045872038,0.05156921635091201
LAMB2,0.07754705272083726,0.09301089771522346,-0.013829204845009066,0.05900391143036941,0.02972172222535081,0.05249215558025875,0.12940958194405425,-0.021414427447251857,0.03686587984452194,-0.041126420854787446,0.046892631960480054,0.07374744530092332,0.07431112258223845,0.009431474160992213,0.044984286422840525,0.0559193144430804,0.0419906649793078,0.06037242930745593
DSC2,-0.050316492802753535,0.010127144405409176,0.026203139429114976,-0.009483914030387047,0.04695690309309238,0.06845648735342534,0.024571923293179726,-0.012381787872009027,-0.024624078330919837,0.04469399140216227,0.0018923870725248446,0.13269421528974745,0.08757603501942059,0.010965545741999967,0.04461712759790549,0.026025426868826737,0.14477278175009603,0.09938849813912444
WNT5B,0.019157729368294865,0.008230422587351386,0.019167045700140106,-0.036761212451249824,0.007218123458104801,0.001853588202049187,-0.01711991438700077,0.00033082844633418746,-0.02271997541549447,-0.006088328951899319,0.10011436751065392,-0.009451814046519912,0.16375520494300985,0.005391528766141269,-0.04174572746676845,0.055005324767711285,0.0753227173374705,0.006647186507794212
LEFTY1,,0.038365268905280546,0.04549057830188422,0.0329938922768067,0.023510417999913054,-0.03011886759027773,0.07706712162189083,0.036459007363758615,-0.02511889329380936,,-0.0034515362065659066,-0.00252673698812778,0.011971287547747116,0.07617137319575368,0.029091942283001517,-0.005004267398170087,0.059910764631660327,0.03946266739944019
FGL1,,0.013574605487822222,,,-0.028824185878362326,-0.010871135847083614,0.06449694476459414,,,,-0.02056168798449745,,,-0.03203794814103004,0.06032561514100188,0.041381374900977645,,-0.022468089213146497
CXCL5,0.10253575317611664,-0.025929755162985357,-0.023427290913807606,,-0.004389278028780197,0.027859730372108534,-0.022509897306584155,-0.02138185111619763,0.01734296941899427,0.018876365263775074,,,,0.046951742540990576,-0.00965564172830842,-0.007908676776211602,0.10377012623624161,0.03476940699883925
S100A1,0.03436702670149263,-0.06525134600848144,-0.02098469654944525,-0.03297311348449426,0.0012699824355534425,0.004696312014174177,-0.11145610954225801,0.00645794115008579,-0.004701983218736376,-0.022742925265522646,0.02736559075530546,-0.04183420024599735,-0.014753770640927096,0.05393611134124351,0.005277921633927506,-0.0022879470513887446,-0.014023502952106078,0.025650595046902192
C4BPA,,,,,-0.016921646772333848,,,-0.02541418204890658,,,,,,,,,-0.0023567593921943776,
NPTX1,-0.0385108601358758,0.015636428554958406,-0.030353676829387666,0.09944873799519996,-0.03415985105672444,1.5057278287640541e-05,-0.08846436389928257,-0.030938087685234886,0.020400659684812906,-0.01873026492094173,-0.04540550618771842,-0.05815661473379367,0.003619849937074737,0.011701837920799638,-0.022963471048932798,-0.03243320005024743,,-0.14905415041617187
