,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,-0.0366436057950467,,,,0.005968363967088835,0.0697966614169019,0.02015488891078267,-0.032922585727637496,-0.014659523117883893,0.06312150127514024,,0.09256366982338005,0.04709405577486334,0.06358868466900043,0.009400235004884515,-0.0039274516880305485,-0.000602710563652006,0.04565137599225819
INHBA,-0.03311703940907556,-0.018448116596506525,0.029328954488312464,-0.0026265351536418698,0.00868227146860287,0.03684754111877409,0.025325115500225197,0.003228961655325481,-0.04961818736575587,0.01892371297386423,-0.008148714603999746,-0.008034490905617277,0.028885591694882955,-0.08511683751863224,-0.046068792091782544,0.014660999585237257,0.03412125472577231,-0.013905360330681026
LEP,,,,,,,,,,,,,,,,,-0.01666175403012805,
IL7,-0.049466552706934015,-0.017481314555654343,,0.031829665501780846,-0.03575630423142882,,-0.019652277093864346,0.09361659940426495,0.014606167164404047,0.021475237903278734,-0.018234101074605987,-0.028047103683883568,0.06109822450279645,0.07375892308063509,0.006530434318335159,0.07360429718568702,-0.015277752162107059,0.06647455739703931
FABP5,-0.060898141480660896,-0.020180455980970114,-0.027519655824159772,0.05405691356233533,0.08397786612236421,-0.07409354109558267,0.005702412599378928,0.00023505543324453516,0.02311020339515745,0.00622168229689972,-0.10081831430358663,0.003582547173999122,0.1989525016812399,0.11889980187748327,0.0037855766428074394,0.026270365658428704,0.03826844162760742,0.08250285188513651
CCL4,-0.03658131045018378,-0.0029741685148060018,0.02069009489070131,-0.043628313881834815,0.0818032938009245,-0.008471523391973107,-0.03339661832392687,0.019024279368046935,-0.00781362148595626,-0.05447883702737531,-0.0444856721177803,0.001628338916225288,0.05416417646038193,-0.026927796263755036,-0.0425048771383392,0.009772484945621813,0.09661177055754025,-0.034564743060692654
FBN1,-0.06675756349778664,-0.0031537582118950163,0.005588422628133339,-0.03710238602970707,-0.02080690624551437,-0.026055465470320494,-0.04154529467748077,-0.009297219134558433,-0.028940706894663437,-0.008922249095436813,-0.02035317497610387,0.056006082717642215,-0.0012777528697648507,0.0021315290510450034,-0.0265468603927095,0.010933717621644976,-0.0014862221530460948,0.05873777178156949
TCTN1,-0.047851207883615125,0.06177573959494744,-0.010551037051909065,-0.04479598740229474,0.053704336206268036,-0.04227676912336905,-0.016168743842056434,-0.044142738283660776,-0.014745786436576895,-0.01739976699115382,-0.010825023968685257,0.02989690066468119,0.021078153288628977,0.06270850156904076,0.006136924977292305,0.03719021752553897,0.07128144889306506,0.07112597485943692
NCR3LG1,,,,,,,,,,,,,0.038909239664864384,-0.06482196956367767,-0.011383031152533462,0.02714550189961465,,-0.04504677252406876
BMP7,-0.026745747365401924,-0.03411891295861071,0.05603359259955706,-0.021809197385701532,-0.03046250424628222,-0.0350410921190983,-0.02225290962318108,0.055165857541452756,-0.018065729946319494,-0.0071867324436654095,-0.000521305734074868,-0.011431962657960456,-0.03923725906161992,-0.06442421216987859,0.042127823661132456,-0.09052734929771789,0.0914531257706024,0.006765125472149811
NLGN2,-0.0005227777034985128,0.007248938104608201,-0.010326527167130149,-0.08654860304265868,0.003959468093885157,-0.033647294819378615,-0.01782699780301858,-0.03352520897388104,0.005412478730048673,-0.019365568574969388,-0.03784484421573737,-0.013553392292211728,0.11188060676064934,0.06305736222129023,0.007669534861530989,0.06276715920530924,0.08162090731277329,0.09365870653983062
CCL25,0.0017528150688017122,,,0.005629182480360706,,,0.0561669151770607,,,,0.011137134785236162,,0.0923145419868269,0.05039370266532864,,0.04592235411952516,0.024312960435993354,0.035123131068504634
NPNT,0.04860506576227553,0.035369805667277834,-0.01339102121688912,-0.0002324596581534175,-0.022885906133016363,0.0018831023511507103,-0.04209174147602992,-0.061601209442409044,0.01366003047534096,-0.0011204787190082265,-0.10346554709155659,-0.0022966175343484977,0.11768627839747654,0.10995826701858219,0.09048519174655534,-0.023057506747422823,0.008221289561738369,0.1173914979569186
KITLG,-0.05723123942846976,-0.010224694088927466,0.005371349189470609,-0.0456862933335789,0.07020038030786857,0.011548797347834348,0.0709306244991353,0.021801109698313375,-0.01653532662221117,0.0068424324391480286,0.05031565815336683,0.04429331761822023,0.07356084650173908,0.014595064598894677,0.06950263999752142,0.03753500990491139,0.007895234190388236,0.09600776144224346
MADCAM1,0.034758535784400975,0.004156217628322737,-0.028556330169194153,-0.006476276817149209,0.06902670840146408,0.023954601325501253,-0.026544837357779304,0.005900123395364527,0.05325282400935285,0.23084939896004852,0.012708781299424817,-0.04099076322810634,0.11063538168060075,0.02752536886562457,-0.024813211726123115,-0.06139741409663286,0.05882608404474309,0.05840763417682211
F12,0.02129815762441171,0.012155817491901208,0.047473610270730826,0.02264573685724322,0.06255501855428386,0.03922241086529095,0.014768238273516898,0.010158860082357965,-0.010737447137061044,0.012475590843370297,0.07584633512675225,-0.04099077918413515,0.0780638426088465,0.13131961391419242,0.1248811210346477,0.13123270301402346,0.0001515684627952714,-0.027229202751887956
S100B,-0.007358567891954599,-0.060323321194164,-0.05614497347969303,-0.23161992542860962,-0.08087571814521942,-0.047133810061195824,-0.02787316279261743,0.05454911647309106,-0.02750634956781702,-0.07375031763197715,0.07595156138725927,-0.06933433808061966,0.19772039473817363,0.2716516554988191,-0.06945302856790271,-0.07540533939950354,0.10627726566106792,0.0019566974291432677
IL27,0.018612598012677145,,,0.007159256840718273,-0.020495045461442908,,,-0.016970715898893048,,,,,,-0.040373960285247326,,0.031371689367335684,0.028134561280176756,-0.038509684678765345
CD99,-0.12680207467072904,0.0024627654878218636,0.035266577611400195,-0.07003713459557384,0.13346325997046254,-0.04821772879966225,-0.037008031679979736,-0.004020597695068549,-0.08436341037685596,-0.05423129087317889,-0.1005389328006885,0.03716627000541183,-0.008803852686924449,0.06785850580647089,0.04372720372631956,-0.11267845839289646,0.021852953565144998,0.12453958886294954
PDGFB,-0.06800804198492753,-0.015526257166102921,0.10881971997189872,-0.11711964762838269,-0.0403835040620423,-0.006474106416727287,0.03727702354430658,-0.010896788192388138,0.004533768399599828,0.005676751327474973,0.03378785548109433,0.012028499420419721,0.04633465246401075,0.012985668460103884,0.0188810880538914,0.05001671110025101,0.06624358050578205,0.005898289977420419
CLEC2D,-0.055276391799044026,-0.00787757554991757,0.01113845851317295,-0.05240809411270589,0.01295213724819501,-0.00667847902352392,-0.00486332633924069,-0.017570559354564367,0.011019368596690346,-0.013115825876380962,-0.0464318705789576,0.08488966208262251,0.027374982122037306,0.08244912781806404,-0.038477859607074213,0.007993338650558702,0.016069716102472723,0.01249260956546992
F8,0.01819791907837662,-0.01218429633989955,0.040002729287944745,0.02568638981382286,0.05855985696244652,-0.004328179303429669,-0.04319487400437733,-0.012937734463443203,0.039265857462326255,0.030111175097555922,0.04894476891648268,-0.08601414609739252,0.11184108346370533,0.1024991065922895,0.0631443822735746,0.06069660034480364,0.0617530397364473,0.12497807613880527
C3,-0.05683556779488941,-0.04288062244335155,-0.04432216128466242,-0.15698718724105423,0.006676746520899667,-0.03934560483896875,-0.015806893770740002,0.031779600433900865,-0.006427397769439537,-0.08370769611204734,-0.04748529086418422,-0.009528801947739177,0.12558049014942546,-0.020313614397614282,0.0068573804559744255,0.018210559559119002,-0.016650335995591445,0.07496388838237548
DLK2,0.04248203233018182,-0.02084187226854814,-0.02374684529921116,0.006716802413472175,0.03221542125221637,-0.00882590239261184,-0.04213198090959905,0.1307200732775261,0.07751718149431379,-0.015125431481657124,0.11480885881844957,-0.002532411095542049,0.04125999768210939,0.0790354961410811,-0.030450549878506677,0.027912841491585166,0.02734988184245821,0.0038870356808749923
TSLP,-0.0109568421756186,0.015996720320795063,0.07116439010319166,0.17253212883392782,0.05190618397432456,-0.030897183964653272,-0.03293165071898338,-0.03270481207722621,0.014855109546951229,0.0632449030589677,-0.02122144556808697,,0.0030778212901735507,0.02772349591628999,-0.009834766740198394,-0.0042613127768569,0.011222079650300759,0.008874798031756254
OSM,-0.055939837281975775,0.012153911635532628,0.023390516061414863,-0.0013826751529846183,0.05909520323123064,-0.036757025593385236,-0.02930317682960782,0.04286813859919017,,-0.05997000743524463,-0.04521054659005387,0.07565593022551888,0.05830297912694582,0.12960347514322604,-0.03561207259504875,0.05700482018113844,-0.00420785931327323,0.02243502002245793
PRND,-0.021398026225698235,,,,,,-0.017844480773420945,,,,,0.012397679739866536,,,,,-0.021673833638310352,
SLPI,0.023043681544670163,0.0008386559282186121,0.027272542740690332,0.20969298113575405,0.09999993708087769,-0.012559136978599528,-0.024875695013283176,0.04412840318233564,-0.005250105798824603,0.021553451307727466,0.017333641532169517,0.01783568237844292,-0.16396864286823143,-0.14389609602972175,0.021875531822894024,-0.033152400963979665,-0.01832194801558652,0.05079605414102804
AFDN,-0.0625136175147764,0.03814249977854082,0.0063495829237689766,-0.018447061535080807,0.052596753360026165,0.019316904995462913,0.013605371435368744,-0.09456749657073388,-0.01257729559225912,-0.030150771535147187,-0.06765484279116474,-0.048072414196478404,0.03854735706157491,0.05992034989342989,0.0021546782776617987,0.08071326904441445,0.007216845931715976,0.0287609254366539
KISS1,,0.023136446302038982,,-0.04444341716067157,,,,,,,-0.018044105472738242,,0.11437689282561371,0.08556189072082271,,0.09111193103232196,,
ULBP2,0.03234490668648311,-0.03865031549184109,0.10396791868756734,0.0832555808605998,-0.0329793445037091,0.01500361925588453,0.010196639374098041,0.0140576520970562,-0.0016551345635124712,0.04890254050625416,-0.029491586813422836,-0.009629330432759998,0.06049597473594827,0.15633688107829702,-0.016891256210589924,0.07345858577808076,0.013581647588962789,0.052365557330625076
ICAM4,0.10606994450829417,-0.0276123342326446,,-0.0455335969721255,0.0019638872734082497,,,0.007855032015465776,,,,,,-0.03754442563701593,,,-0.019853126667401005,0.07892343939335278
TDGF1,,,,,,-0.026450000254590888,,-0.0146693570104064,-0.02642497617986401,0.04158535301850635,,,,,,,,
ANGPTL1,-0.037252303458187926,0.01903970035033788,,-0.011135957514084851,-0.030320474332059918,0.01467676329776701,-0.06931307705084588,-0.006268463047508165,-0.001367410839202705,0.016825105027310196,-0.023418098523771195,0.03205375479177398,0.08476267469015182,0.07042587270208804,0.03681975273654764,0.002039853855309048,0.07047954958392441,-0.043271141486306605
LTBP1,-0.09893299256466416,-0.02136241582045445,-0.01093120626017361,-0.047035755749719,0.010190651593702043,0.03735846387344341,-0.026524925207231195,-0.002909256954795961,-0.00897051730973918,-0.06543341698165558,-0.03846169218543753,0.018820865189960886,0.02185447696010369,-0.005509413400371766,0.027949723921332357,-0.036610964301481974,0.04962069459217056,0.0405104620308762
CD160,,-0.021583609106683697,,,,,,,,,,,,,,,,
NTN4,-0.07760009695406785,-0.0348031372591312,-0.00181312119507765,0.053854233649993775,-0.05006941596727473,-0.02896889469377616,-0.01578417314008295,0.06167734830215994,0.0005665894146768737,0.07362301455783825,0.08274489567811813,0.06056015986667622,0.11352218045055147,0.130334096633697,-0.06423239795819735,0.03701114772537683,0.014753223964105626,-0.023461461852881418
APP,-0.049295078676112804,0.02780509212465016,-0.037989631892159474,-0.03017838823523765,0.03168561723251702,0.0902124968785025,0.05460236530560348,-0.04040167036290759,-0.038785934045525675,0.016147635900182315,0.11266468706763004,-0.026008246854074282,0.0312629840585508,0.014524281990968266,0.10505428089620727,0.012228114583843847,-0.021011576786397212,-0.0706291259512315
RIMS2,0.011996874097198233,0.05786133830755209,-0.004489050026145606,0.09084778922625412,-0.07272841032032944,0.06473655351523787,0.03964902078148421,-0.016823300787970383,0.0981274971514934,-0.053910827090296244,0.08725168270411617,-0.02277584647002051,0.015399247650857114,0.08571478126709352,-0.02746543154160864,0.03920282293954836,-0.020476545380019587,-0.05114494873394977
WNT7A,0.007496216292939083,-0.013605518433081071,0.005703195453479073,0.025877458872510754,0.010786245515212862,0.013144123111498932,-0.007525509655050901,0.029460370085195777,0.003998452262022205,0.027199788396174294,0.03707943878048347,0.05897587598240735,-0.005465270662699013,0.02107750800457622,0.037153539732151034,-0.0010530142996565497,0.07543045385000459,0.039069270234967916
GAST,,,,,,,,,,,,,,0.010871423426866651,0.03320928792979696,,0.09061104864581881,-0.0423799352378792
GPI,0.062396945553956605,-0.01621760343393832,-0.0164669746945129,0.12380404740189653,0.018382811044877306,0.07551955490803683,0.008621088746869942,-0.022257089685529523,-0.014648180747221523,0.03902920829057397,0.018311874651345213,-0.008686417433876855,-0.09792673062568073,-0.21065688878127725,-0.029118964906589166,0.007218714247624265,-0.06374369642496942,0.0008571008348136338
IL1B,-0.05856612678439053,-0.04871402119508447,0.10670724818412904,-0.023331479026447978,0.12278946674730998,-0.024869726952815592,-0.03662740860190087,0.04282493255534609,-0.041228721530475194,-0.05218944221450078,0.07295774361778853,0.016432772348593746,-0.08045300847083219,-0.03062820567928165,0.09083849142572463,-0.0380607993394884,-0.007064775635495854,-0.055705577989566914
SFTPA2,,,,,,,,,,,0.14968183988244507,,0.005306208683334096,0.14282794198809068,,-0.02645382023187209,,-0.022810179772682064
HAS2,-0.06576297379814672,-0.003395443883004376,0.02210972561535926,0.03880558918314716,0.040152381787698074,-0.027684293624573413,-0.08057038651680438,-0.021865644066890982,-0.029100033573919423,-0.041828157296869575,0.01811754267268007,0.027192206950984833,-0.016809936549634016,-0.016122487594931855,0.10855719989807455,-0.0835396006794304,0.03098511855598821,0.03557635922742743
IL11,0.006441853326970644,,0.1180875654536922,0.04222774190969718,-0.044035151784059756,-0.0008028029252156254,-0.012526721631207943,-0.016938803501164452,,-0.023861595557960413,-0.01624066640080429,,0.06987026161311818,0.0590212707367389,0.026758998906897532,0.04721807222735226,0.014810292938383368,-0.05733885317952226
SEMA4B,0.01517616322956275,0.010668272625675318,0.0819262763011934,-0.07490584078987216,0.07649017339691484,0.003729347238519392,-0.05017144419248476,-0.03597085793588301,0.023114358029323663,0.043706161872529715,-0.06913623653122565,-0.013299625547918116,0.0029468195368575036,-0.03001330770785637,0.029040299369004006,-0.04502903766086649,0.009357174861480112,0.03427580283719208
FGF12,0.04212267653873388,-0.017675361450291565,-0.06584791537461568,-0.03518797613445637,-0.03540028348576431,-0.07322762531213185,0.056828837649679095,0.02591967626604407,-0.01106180413942623,0.08870486192718335,0.11264716368033302,0.015689130269830473,0.19553250792863475,0.1803574745203168,0.0120418030127476,0.1502922928268306,0.059428246922783284,0.0462596736512714
CP,-0.0443053621621995,-0.021007125754970997,0.030012916933769142,0.010973662324831521,0.13768700834892958,-0.052064923513051004,-0.004255663167256433,-0.012441242346484593,0.02369092027927683,-0.07110703942315082,-0.018295363815472608,-0.042004212434810506,-0.13647235453494042,-0.10767242304441264,-0.05319862720622541,-0.06016265174900712,-0.007697985820405749,-0.002061580309323558
NLGN3,0.04708983192071446,-0.02404262823513898,-0.032175540293756424,-0.15966869896909233,-0.04389410179858378,-0.03868065783106458,-0.04459048390445029,-0.074414251758212,0.04530684288952054,0.08556609467243162,-0.007567373853592672,0.006127908421876816,0.1527344400213116,0.14620898655624381,0.03976386905690128,0.08542260955896191,0.11242933020477235,0.044625251779293794
