,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPY,-0.025560307647945507,0.007154531039403738,-0.06516609526812273,-0.01650160046929564,-0.034346690418943844,0.010995017531867721,-0.012701212894481829,-0.04252109886763832,-0.07236848006179883,0.02681123415151343,-0.0014385590781079167,-0.002690581376427703,-0.020990055430109136,,0.04457368862315556,0.021580303089670776,-0.027195387906364846,0.03726632371734898,0.061190175148133706,-0.0007920433697780683,-0.03799294598508943,-0.023147522066412584
MMP2,0.045235580084832,-0.04437984565752639,-0.03671108572101813,0.026282313219008025,-0.030592380439358614,-0.06504779485054878,0.05406105573386343,0.0914505113489336,-0.01733944795331239,-0.01921946052023657,0.048880664043637445,0.0021503001300050488,-0.04650092203292639,0.015708815786874768,-0.07101486141486203,0.09339365098604747,0.03614128379669438,0.010874905542990686,-0.0053085338969323685,-0.07877965892755716,-0.054576761550227476,0.07767865978619407
LHB,,,,,0.050230337485031286,,,,,,,,,,,,,,,,,
PPY,,,0.06593769093461298,,0.009570714441991394,,,,0.02910672119475798,,,,,,,0.03459360096759796,0.03403974504980278,,0.0005416524760011339,0.09636500744541522,0.07690569355248131,
ALKAL2,0.00876993955666096,0.049512590370051894,-0.0011946781419060156,,-0.017312725809469402,,0.0786299236920753,-0.03210835721236009,-0.01760255903612082,0.06904141243781346,0.0064723256589030165,0.06720165969951626,-0.033243452305762144,,-0.03376141445259305,-0.0030751798537797096,0.03349092456883979,-0.014285746355866847,0.042215681924526995,-0.004518176346148598,0.09183302910717571,-0.022459421089334474
CSF1,0.023841950271919262,0.07878586205578642,0.048938056621855665,-0.034463588650199946,0.010555981410878252,-0.015481745696558337,0.05833369463952212,0.09285134520141429,0.03525647052991106,-0.0064331038341790625,0.025843138619804702,0.06676040100344822,0.010715219574827278,0.10239307241872656,0.0197525274752868,0.018949581457317687,-0.026715439041059063,-0.0031096205970086842,-0.033159444591019126,0.04617440454293382,0.12118798668051817,-0.0028689781127988027
SEMA4C,-0.03199575533157684,0.0637243401928592,-0.016253644110384546,0.10980350097354562,0.017295217598261588,0.008281578988977596,-0.0074499152486427475,0.023583974370179492,0.07638418367591863,-0.014124829967117265,-0.03762324915783135,0.0331734797083671,-0.05656999778479575,0.003704141178822649,0.0005681728525383289,0.043177262592380486,0.0003112623047370091,0.00466785847462314,0.017832969924492792,0.003340948085178456,0.0021784881261008833,0.014188176216461531
BMP8A,,,,,,,,,,,,,,,,,,,,0.08556629601079584,,
ICAM2,0.020301187112339372,0.009070840382172086,-0.07070054627493366,0.00984828594630874,-0.06874943527852655,0.0036832038303039024,0.018418297115436983,0.06632320585282889,-0.04174267331443476,-0.007371527629581292,0.06336398689279309,-0.0353070159097006,-0.048930136583459106,-0.07505249109818761,0.01343496998049108,-0.017415424302396287,0.049041583757445474,-0.00452703271454682,-0.015324233129206298,-0.07943339716876724,-0.07892622053932587,-0.001862070494421291
SYTL3,0.06512664100919809,0.05081523675499414,-0.02022687325886198,-0.004715493869111803,0.02022598601752192,-0.012383900834202892,0.08541490191108461,-0.005264379720141588,-0.05029514022722322,-0.005294781560669008,0.01698799633196783,0.0678516654981348,-0.010230363135722308,0.06904604536001244,0.1054186276698763,-0.032627710185433034,0.03016218183736239,-0.023259727824415263,0.015887554097601533,-0.009566777223323945,-0.07288678643147348,
IL1A,-0.020245314622796887,0.00304936995074224,-0.0025190781414265893,0.0295564808275468,0.017964486046691815,0.02650237410808012,0.01840021961969445,0.028114654923609563,0.02336224489370064,-0.051354465882191676,0.009661742654081129,0.03132879965938885,0.12523286235300213,0.0684505071401141,0.003480634424072221,-0.00047803440464596746,-0.004122342133671073,0.013525304786028357,-0.021181392766888543,-0.03991956841232666,-0.03129860105194623,-0.061689521560388504
HLA-G,,-0.011384847206214143,-0.021571683176157617,,-0.018555166297006986,,0.005841453451900108,,,,,,-0.02429261472455938,0.009020963232637359,,0.05790739251666451,0.1403826076868767,,0.003874823808813735,,,
PGF,0.02197950858399666,0.10695280657455193,-0.04079460969000081,0.00979337991352368,0.02112843132327156,0.062019750538846355,0.007093599811852242,0.15756941184177567,-0.023228016445606063,0.03488019716725452,0.10695023839874593,0.0617049777056433,-0.10002878315346976,-0.035624436537587775,0.08566433112005559,0.03732265661397252,0.07741716595760507,-0.004791222839971938,-0.011819044355098906,-0.017055567588810692,-0.0156895101631101,-0.05312057127450825
LGALS8,-0.03568867491277396,-0.004317134755946151,0.03551737823086986,0.02484972850631229,0.01294655108814006,-0.04575479613515155,0.0521992902115451,0.032215827426992055,-0.04112419354068614,-0.026131074323899356,0.01694862856599421,0.039853008653393106,0.11378847602397991,0.04272047173741378,0.03276392938303703,0.040343264322589036,0.039839498569708275,0.03245748312006596,-0.022560704586459257,0.050755063300088235,0.09560456218219593,-0.092733572861188
DKK3,0.058181309465991995,-0.03186688365668206,-0.003424781883832228,-0.017309135232649923,-0.01916768880730082,-0.06374108813735554,-0.020907061401841828,-0.04297954508021203,-0.0025939893228708153,-0.034134176865749974,0.019788233470990742,-0.09643397071378072,-0.05177210851127706,-0.01479729343059767,0.007183371687206385,0.04958207183783149,0.04538401973636022,0.04434586149646069,-0.008699668226941038,-0.037720886337009166,-0.07255521758781519,0.07982537019007697
COL16A1,0.05019377107966169,-0.02965664569961346,0.021398018203744245,0.08856346042787919,-0.06365345010065486,0.03931979415093795,0.04580053350169257,0.02194260876553631,0.07286437540353212,-0.018904600960371727,0.028797818641493042,0.03495449647002648,-0.05817246844882164,0.10969701496507496,0.04727877671500103,0.0412134290315971,0.0285575666136437,0.09115803816152947,-0.0326735820884581,-0.022762797874097927,-0.02069941218514637,0.03772051160536923
TPH1,-0.03245824757663431,-0.03475027921713043,-0.03670336685663554,-0.024505311144481456,-0.02475841125682354,0.03200478315110906,-0.017564927679699627,0.01507608140197457,0.056612852414053366,,,-0.015266628823417356,0.0872948023495519,-0.0281275643751991,,-0.018214000413284477,0.10581414797192817,0.05056455023653146,0.0601602473773533,0.010319899676398734,-0.0392036548414406,0.00825310972293011
TNC,-0.004814151017188842,0.051465457420189875,0.00325232536827068,0.060849909746983295,0.11419766314151493,0.040322559446339876,-0.0004753886565224576,0.11658279030254007,0.08249957567687956,0.05353374322168057,0.01021071706526241,0.08862064872178314,0.19897600316689731,-0.01065772264073412,0.09268896159237701,-0.01065286086899837,-0.05980474752527632,0.11193656430506922,0.07338332166424504,-0.01613049282986143,0.1371183304642847,0.05488844645694369
TNFSF9,0.010007021129398245,0.005155462939717719,-0.004176019552038198,-0.02728978067500163,0.04644764277198171,0.12471614083237102,-0.009305820521028092,-0.023121209863250152,-0.029165659970058436,-0.011848082172360842,-0.011443642902618015,-0.019369000143100445,,-0.012346957036550324,-0.023774594270827516,-0.01881263287586802,0.024252122675969608,-0.03305818625518404,-0.0392925402868411,0.01791520990051678,-0.04603765831161596,-0.06980047205141156
C4A,,,,,-0.020827837051554773,,,,-0.030409026064754385,,-0.02682118884666472,-0.031102267854082776,-0.05680596323647397,,,-0.02987153908006506,,-0.030930461997926022,0.03373994588447101,0.10119403078734748,,
CNTN2,-0.09808311087899035,-0.006935125711388275,0.06672221702671235,0.013355752530792932,-0.046043310600173915,0.082267655440606,0.0188714981352753,-0.06505598991601252,-0.007142273063627004,0.004240234049036809,0.0353173649265762,0.012508014459810838,0.056865808164681016,0.008880759470208431,-0.11361686796882178,0.03603876601442638,0.07805939661107292,-0.04673434156560964,0.023955226487853556,-0.02040634828706408,0.007476710706946469,0.04434702816694032
F7,,,0.025191223220555364,,,,-0.015255189812572068,-0.02831838498544057,,,,,,,,0.07570820869736196,,,0.0328250411383816,,0.06029983460687003,
LUM,0.019560683186482693,-0.06213566943705275,-0.04657096043982039,0.023011843175171392,0.016188828034014238,-0.07476691762732758,-0.0213909944833761,0.11954406966883724,0.04411202278761509,-0.02902352952500443,0.10093228763944322,-0.0208295784137339,-0.059018961693306025,-0.06928183484040885,0.08326625833007228,0.02512870580341195,0.06596036429186185,0.04193924834583621,0.040865950459028376,-0.15384498007258945,-0.03214970287238247,
IZUMO1,-0.01664827698131024,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.032485397874409086,,-0.021658983655213182,-0.04934231050600842,,,,0.020984888616323555,-0.01635508442075763,,,-0.05464708272904069,,-0.02722862278442147,0.07962593185777009,-0.026539503702209873,0.0375016084852243,-0.015292335162165561,-0.018831615428757588,
APOC1,-0.06241114854719605,-0.03965899115772806,-0.015538139592751153,-0.08705295793743693,-0.0543669963864393,-0.07003758722086256,-0.009039229092212858,0.11477416503478997,0.01275292827893213,0.016492499528835972,0.007511427801258687,0.005356697314600244,-0.1200564600700229,0.0677114849274971,-0.046489214935230595,-0.03803201759853086,0.052594082713747506,0.06024853817233432,0.02111191141615585,0.004362727582810513,-0.04823592525559684,-0.037437930157936956
PKM,-0.05450301219015138,-0.04352315070052947,0.09492391443677252,0.04480227246144424,0.07687630599078198,0.0593052221991605,0.025044022579155112,0.06929942676095141,0.040573805282908965,-0.06294443527645845,0.003733580492733135,0.1338514280638367,0.15502660691235087,-0.11829911186680929,0.12071585716362997,0.021485630810900696,-0.08296771362649681,0.09796161380095969,0.03274639130791525,0.06374515943346265,0.16446506190181592,0.12109321909504292
TNF,,-0.004811280987126632,0.08767466781846622,,-0.012840562688121863,-0.012555528254703541,0.1481051274247095,-0.003990282491254711,-0.007723427503877959,0.031437646189115785,0.044401658820949944,-0.034808513602666374,-0.08750884740485163,0.0482624415391508,-0.059681811418099855,-0.010440603465513317,0.024779112918357098,,,0.026056831369229195,-0.026481351907959458,-0.020335632952097192
GNAS,0.03380725747211599,-0.06191153979857039,0.1250060444863665,0.01517204417548004,-0.10532423669816218,-0.029139523076367857,-0.010880403111481222,-0.04182192014563278,0.05217482777466174,0.0038327668843410956,0.000579468996986401,0.12430710062657507,0.12400144717885803,-0.027495036840961676,0.032658925831992994,-0.04874199617778916,-0.04671742663013597,0.13626171783835744,0.05163604152101636,0.06279296289842437,-0.07458678422686935,0.04349035804398588
BMP8B,-0.015592329824678466,0.035904717416871255,0.05693292617913722,0.019641257027915426,0.005778072114852781,0.03591144831547525,0.001159269941272891,-0.040048788849871036,0.007318812102145996,-0.021024626828779338,0.04380765337618456,0.08559822229799681,0.04425428156062622,-0.03350187365529633,0.010041302458395265,0.06920041242265325,0.031389924055795625,0.028922289010561267,0.0322157584858724,-0.06701036533051923,-0.015280134403955585,0.01423505592209421
LIPH,,0.042942241682921364,0.004654218835144832,-0.017585005547478424,-0.026386136238874557,,,,-0.02451798781715791,,,,-0.04837280535957496,,,0.055968864136587027,0.18156851182473108,,-0.0403755863234165,-0.07078114109572257,-0.04222641369373349,
CCL28,,-0.026092359939269442,0.006576877494171247,,,,0.0752280602455777,,-0.030500708450177022,-0.02486769403083886,0.030185714877267126,0.05839424914458388,-0.04399383710405936,,,,,-0.021380324592431017,,-0.02283076577939519,0.022691575993061246,
PTPN11,-0.040545477422400146,-0.0049480817868566935,0.0675998989587305,0.02769436283417978,-0.041858374842185825,-0.019176609238714542,0.043568046236301027,0.0016017366752215498,-0.0019112983234164079,-0.013679497802126536,-0.03626305315820105,0.02969949187375714,0.003102399970072823,-0.00930939406041212,-0.032406452932291274,-0.04144197216857691,-0.055286089153779014,-0.04028519998799649,-0.041077858093330144,0.04972477814289158,0.03284240842805877,0.028097668280044688
ADAM12,0.02693433255338447,0.051519701448730804,0.008263503865882715,0.009965052151091449,-0.00023351426306366952,-0.04035258892695646,0.01696371513105194,0.05501657790914296,0.053579807533355124,-0.012279027933248305,-0.03731834186139467,0.037128090138859204,0.025666298518245503,0.028016597232646448,0.018066142849399378,-0.02535091472660735,0.050001301361261956,0.10372577130262836,-0.03814463477822873,-0.09648326480375626,0.02316361814615718,
EPO,,0.027801028035305528,0.004454439130159702,,0.06010620098698947,0.05240269705485909,,,-0.004278215424526795,,,0.06556350949730096,,0.00646158418070257,-0.01677792463617636,-0.02913931971007822,-0.014086110799898443,,-0.024324648918846788,-0.024278621988890543,,
EDN3,-0.004826475677536051,-0.03601045296639251,0.030694154539050188,0.03055791212087425,-0.02501742938632057,-0.015425349991354238,-0.0051665224063976375,0.05944836700973121,-0.024686427065119674,-0.003996687056951065,0.06970349540888704,-0.025790521286870184,,,-0.03732608222439596,0.0022688152256680064,0.027527921709988922,-0.04287512556534833,0.019191301825636352,0.013455159261621852,-0.04222640181041167,0.08971176111105317
CCL22,,,,,,,,,-0.001001196070066249,,,,,,,0.13299811129606035,-0.026437481351440677,-0.026539504876745515,-0.0036384585793933946,0.07523822858390586,,
CCL2,-0.03835438848005121,0.018579630031822718,-0.04404652995512078,0.05507456584387102,0.06322670099591307,0.0042779079519079406,0.004196021489051866,0.029121142699915316,0.014253821081468575,0.03289855019885606,0.0014865699714996866,0.07015787961802926,0.024292835677296346,-0.0060818647849748796,-0.006131680355537719,-0.019722787489973245,-0.007752723206518106,0.02920060559619245,-0.014468841912639299,0.0030037078697998493,0.07036379550194623,-0.011554434653921235
DSCAM,-0.019081848473198774,0.0610197047636918,0.015894458670472855,-0.02411581056756841,-0.04561065434917463,0.037191270148954465,0.02479062450538522,-0.034511950019525936,-0.013084910297097381,0.04709649087718573,0.04352524731757645,0.02904203343241304,0.06782684630739397,0.04021608348844326,0.03722099176470413,0.06673096181187048,-0.015308289838322846,0.04182680454732192,0.012723427075215173,0.10076016308049159,-0.036375557983168105,0.12998904899356012
GPHA2,,,0.02112020784939725,,,,,,,,,,,,,,,,,,,
ANG,-0.05298749900400723,-0.017196374524964773,0.025938157949046976,0.05610476128062696,0.09818322745267624,-0.021367219864109197,-0.02406405478110182,0.009913440492591848,0.011865997557775046,-0.03746623486315819,-0.012978008574729671,0.14858735910429657,0.12708646652111236,-0.020599473379597315,0.11763855337735715,-0.013507631337306533,0.008305410106442793,0.030809511891264477,0.03656256636530554,0.0696641315714136,0.04066176168645976,
FBLN2,-0.022942341104994983,-0.06209144269409146,-0.0002169351959861159,-0.0021875154263311988,0.031913274659091065,-0.027575010693011905,0.0456742446840701,-0.006765395829635381,0.0348587556800446,0.023074591457117703,0.08178914035596895,0.018606285264966126,0.003697850626038781,,0.0002948463792436373,0.022367087004695915,0.05536824858406377,0.016538344263690226,0.02592029781364775,-0.0005268996441783299,0.009621409871246496,0.08885367038072192
VTN,,-0.03377812806466486,0.09096773033544493,-0.020516168387929093,-0.02621476193527161,-0.015226501781174557,0.15134755469736344,0.0009113090562223749,0.005867750647262435,-0.02396663948730755,,-0.029400453882028686,-0.01614091233002005,-0.08421777300429631,,0.005973885006165406,0.02015073729226953,,0.016525982831383738,-0.018568986981934495,0.003450835507718516,
VEGFA,0.040549109926055205,0.029771220602134104,0.08742260451343532,0.060822158277429775,0.12218170820035144,0.06467362463214978,0.019873194402868256,0.06082046450324071,0.07907577953850613,0.013707388112521084,0.051398768937053994,0.14309191439369037,0.10135732510288557,-0.010645206406854372,0.12263617604788292,0.014855100398418409,-0.10413046702151531,-0.02091599791728939,0.04294141473864936,0.06811081783997246,0.11231350457172572,-0.07534648477410466
