,UKF243,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSC2,-0.01351893910223816,0.03941391078840185,-0.04453574187629007,0.021397594548044473,-0.02889333674659405,0.06260264901626122,-0.08538283232403096,0.01700675607189994,0.011191712208157378,-0.017033934390371104,0.01238240426883118,0.07369285082214369,0.05064337752593392
WNT5B,0.011949590775648795,-0.040457998095551506,-0.006048490126404447,0.07772079539344066,-0.024384506371089996,0.03180865765998007,-0.00870733975751857,0.006991974213912049,0.005233745872657825,-0.04602917016216551,-0.03273992159771146,0.06354713823156313,0.027082199375850602
LEFTY1,,0.0066046240821579245,-0.028331170759479524,0.013913373724255119,0.009158039099770872,,-0.023309620195356723,0.12775937293504747,0.09777508542748503,0.1314127532254826,0.026372220700977996,0.0668301244216179,-0.037621653997086335
FGL1,,,,0.009009502011334155,,,,-0.0047014817483263735,0.14448191130488006,0.04864538866316746,-0.03573066320930286,,-0.03076910905656897
CXCL5,-0.03615165908632398,0.01955483336742545,,0.061957353885116355,-0.012669860099192673,0.010467159433801127,,0.07471107092607392,-0.014300824135933202,-0.04241830739805828,0.017323328233803635,0.07876176471825307,-0.002194100018701195
S100A1,-0.04044281991029472,-0.0023793278543713793,-0.024047096672076544,0.02228787689245858,0.015205019133843468,-0.014821547205370168,-0.07601694039977323,0.035143431372998,0.07341305264071439,0.016430661143544054,0.057784129290249474,-0.027042103158866668,0.03348079845218899
C4BPA,,,,0.02068203160926066,-0.01505922613272414,,,,,,,0.0024378526477466782,
NPTX1,-0.02892217035626488,-0.02156394605339912,0.05802303345549205,-0.015164460434346756,-0.0022203930982069293,-0.012206499491763913,-0.014486212915460473,-0.013302053424713139,0.03514222072920617,-0.023130933438933843,0.001039531545556174,,0.002343457063987597
TGS1,0.0002918064158237752,0.0286793084895933,0.00378136707013116,-0.025596642991863566,-0.010111033639558288,0.015469118076807323,0.09330905217961631,-0.00958520184031555,0.04886659051537214,0.043708133484626904,-0.010311551512853396,0.10230384808417957,0.004231970139895584
SST,-0.018081453346699427,-0.034761537905517406,0.03936448309310421,0.007793547298269572,-0.03183885786973125,,,0.009077356895736856,0.0641291797081904,-0.03818173902695584,0.02971272916639975,,0.009245045646833214
IL34,0.004358002734753065,-0.028927306213042337,-0.010822007041965514,0.012916627050288995,0.01962935386677841,0.0902340346509842,-0.09200065501910043,0.06791077748252963,0.010013651285784807,0.034105037543817836,0.05396731841773341,0.10844512429829631,0.03578301350750845
DHH,,,0.07392543693318192,,,,,0.056017704014328075,0.04781525922367268,0.07674941293917971,0.02183847828248752,-0.05071318576153904,
XCL2,,,,,-0.01617361906477417,-0.016136865585911264,,,,,,-0.035842548863636844,-0.02797192239659994
TF,-0.06734571767420917,0.021556414948195126,0.02791892777778488,-0.01258959030312505,0.003986833777294348,-0.00794081632567309,0.013138089473362901,-0.008889438524425261,0.04250149693454127,0.02083070960992698,-0.07013833756039081,-0.03440365343719959,0.028053380331206294
IL33,0.10311924007176788,-0.06685400680846242,0.08431317202625321,0.017737768255450877,-0.02797239824860681,-0.025471178037619707,-0.015426670530850842,0.05018586295014017,-0.004289758651273321,0.019726260706306755,-0.013337292513601925,0.08606920194414656,0.05867258984770003
RBP4,-0.03239190876005985,0.017017321174785053,-0.024635854759272026,-0.006198683519573811,0.0005471285504434377,-0.018923171661641883,,-0.027405265137856464,0.0661604642493113,-0.030658373284513436,0.05883985111980603,0.05491833811906697,-0.08032730243367482
CCL19,,-0.018240280831009374,,,-0.00962065769988988,-0.01905953881963998,,,,,,0.016795406516775184,-0.03601424470163413
CCL20,0.0019242659441043844,-0.02227194119520105,-0.024065187724894656,0.024375573744354805,0.013501207859464967,-0.018785905946120115,0.00348567442910327,0.025588108970968422,-0.04738614248714886,0.13376273259828617,-0.027482984223189667,0.04008411458900215,0.0857895838851385
NAMPT,0.10483270981304904,0.022613738395664554,0.010246863155225142,0.016379757980527584,0.031759474720183006,-0.010143603576880014,0.010018929200902684,0.03201793052638017,-0.07563490890463939,0.007272937718476532,0.08432316627181169,0.010920274747093452,0.05200726411748403
