,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF9,0.3052740974200922,0.03910473307042345,0.05334011856230115,0.05844325795449201,0.2879266294005314,0.0980584765602819,0.20537419775518964,0.08622067032537638,0.020835621194549812,0.34079875644602164,0.3067808078932225,0.05542324306431247,0.0718821921328041,,0.15358470273197725,,0.12802306688929438,0.0009875902236236116
ITIH2,-0.023666449579707247,-0.02571545004358644,,-0.02522256213103925,0.13913524283815104,0.06468057102646972,-0.02819300671082814,,-0.0130186179900638,-0.0165331177324333,-0.004278661088558131,0.03551798733678989,0.09859408338074432,0.0018450336453045713,-0.005533347929426234,-0.04105870278398071,-0.07376724179318288,
ADAM10,-0.002498593736317844,0.05459619315787374,-0.036050642545374344,0.0044158258461684035,0.06169005877452853,-0.004692280750453862,-0.20874091638326223,-0.04575698483126822,-0.007891248244552044,-0.11894526568117705,-0.13805400823663233,0.03515991144175185,0.007203207192466351,0.05911707265026636,-0.06306710300715798,-0.023283557091041306,0.03137949899050165,-0.07086330992779359
CFH,0.0063895047668218715,0.01149720792979885,-0.02571764268413538,-0.002727829222852249,0.03637332739472709,-0.03244549765296889,-0.1971969099126129,-0.014646391311815506,0.01096115932119088,-0.05337312321141965,-0.06001986681028813,0.0984447212317302,0.038463988269989736,-0.064147079183989,0.04363716380427633,0.00569621812770624,0.008372962656627434,-0.03637583513504422
COL4A5,-0.08908974140349918,0.004774974782642483,-0.008524186397917265,0.00022037838958469737,-0.1183246879524545,-0.11969817232992827,-0.24865869294291798,-0.025849482079287722,0.02516876003920431,-0.2397774026279701,-0.10886625387388764,0.13028169336003162,0.05127986263223994,0.0784283581101251,-0.033514318542839205,-0.03250979550164369,-0.028999981168360653,0.031472603214426596
LTBP3,-0.11594415849127432,-0.011281874583578088,0.007975463022834002,0.01174702618867729,0.016282348200944517,-0.061324885506626375,-0.1131432767980936,-0.06681304298406582,0.004693993559272206,-0.021584338304855167,-0.11282696265870773,-0.07860681483380537,-0.03620219146162748,-0.049823551915249856,-0.06601958018234619,-0.08990761101301349,-0.08895007462635815,0.025425586432285718
GNB3,-0.0054109195126172405,0.0035410636138506935,-0.04394188535929516,-0.007475446513168179,-0.00699128010999791,-0.11746743432176508,-0.1364448813992969,-0.05341526713921637,0.04051131458228891,0.15103701091651417,-0.02872496823603459,0.00808200946759931,0.04037382899809963,0.0746272575625694,0.025039742029146404,,0.04241333208337871,
COL6A2,-0.06638510207338225,-0.03730391842958964,0.023444598690136327,-0.07155421855219297,-0.0066579324307484335,-0.10643815703434144,-0.2300138754973953,-0.1400978853609037,-0.04842642574812784,-0.18463223362980036,0.015220933287354658,-0.05617837545030757,-0.08210566540186919,-0.08157638796951958,0.001459086169673547,-0.029176714133778717,-0.0616558971492997,0.012963784731535177
PLG,,,,,,,,,,,-0.1997114919234663,,,,,,,
GDF9,-0.027086783877792713,0.01008937099702597,0.034001495878965185,-0.07669331433938635,-0.0365441503094861,-0.09733786962947007,-0.14305314095344884,-0.02606994576671228,0.023746236072820386,,-0.06619363381821652,0.04932986623268724,0.03666178035314254,-0.03028840115008043,0.0025691517340018168,,-0.08249553559287755,0.12254037728552974
NCAM1,0.1293504133649878,0.0689368598361964,0.04893496423205132,0.0627601570256388,0.07978895255927379,-0.06900601788052774,-0.03231418883619641,0.09271839404276655,0.05495603162230394,-0.01994052038855081,-0.008286600332416672,0.09069166866981589,0.06721686220432406,0.09069923637846734,0.03739398338006213,-0.05924830255176234,0.2830058338580115,0.03909473874048755
APOC2,0.11837332092882194,0.05876384650197403,-0.027107056573088758,0.08632846608343957,0.050385835504118126,-0.10513970190835234,-0.2012950270606563,0.016889388179799868,0.0015733592995362832,-0.29691194971643775,-0.11595520274273502,0.13922371506867137,0.05366694939591671,-0.008248077920391369,-0.009139593380926576,0.009277595143801005,-0.06992935392459568,-0.04559424345613205
BST2,-0.15562538792180708,-0.010056608330823131,-0.010217488410559354,-0.01391911889426573,-0.05298999366371568,-0.07784423217315864,-0.3388913817044209,-0.0018010237413769801,-0.009385805678944687,-0.31438095405718947,-0.3672588657768421,-0.0105276696369388,0.07470682280321794,-0.07559509353480907,0.01953483836071827,-0.03875843543881178,-0.07239278035639553,0.010144489162170844
COL5A1,-0.06606571207432774,-0.023101755458067436,-0.04406691021096976,-0.019935403021419107,-0.0777346925833606,-0.17590977917963843,-0.1162292523445085,-0.04344098378793057,-0.027557982675055347,-0.22978915117946075,-0.10744774629525271,-0.05666651760654096,-0.09338451052870052,-0.08010951863960245,0.0013521891217131395,-0.008173769711807189,-0.1485690217605647,0.0024198195217243453
CALM3,0.2741945515795529,0.0943240271749814,0.13456006091342548,0.10185336485897323,0.2800819774618733,0.3327187392552815,0.40525144169903726,0.2665103015798447,0.17768915664055387,0.5652872509633116,0.41379233996308096,0.11929599614494595,0.18582237418970898,0.02710964128531663,0.06549007305070498,0.11191556092789247,0.339811365288319,0.17264036561252258
THBS2,-0.15345998887961182,0.02018260560417687,0.006212411869956544,-0.024996999338439466,-0.09731249283822878,-0.1445621536161606,-0.31216869611729686,-0.06410010520156842,0.0160040392483752,-0.2590501848789101,-0.3556862722556903,0.013191134488232753,-0.021004420940162773,-0.026562342261094593,0.032075012266578516,0.01414312902636436,-0.041495794014282404,-0.060205923716859774
SERPINE2,0.1812375486056754,-0.016485130887253254,0.12031512046157387,0.028867864513643187,-0.17306783140291407,-0.013250986049438373,-0.0012446659519117545,-0.019206487005698072,0.013688891698048745,0.10834101346602716,0.11507354086346988,0.011500058560891917,-0.049163025270644284,0.03280361249944327,-0.01386115887300754,0.00629015253770729,0.008188232909901333,0.02706806376486253
EFNB2,-0.07703140858983824,0.008485019438072785,0.029657127600209072,0.05607976564612588,0.10206139949488864,0.06082573561950762,-0.002547696774939534,-0.059953314087929775,0.014712098598243656,0.18976706103180344,0.0061602340400810085,-0.02935850208892631,0.004105426187111268,-0.012161894787059492,0.023008745551646354,-0.008198810073736656,-0.053214262840200616,0.04802314137358391
PROK1,,-0.01582181544450078,0.0036533526002638815,0.023623335659102886,0.10764248520104638,0.059916899021710386,,0.06725842334845814,,,,0.06249328388913044,-0.02462574569889698,-0.020631208419868777,-0.007236910710822636,,0.08447234009366822,
LACRT,,,,,,,,,0.04944939228069122,,,,,,,,,
MMP9,-0.03130149847401488,0.027800385438047356,-0.01833845240235271,-0.03119406381906227,-0.13099224964236203,-0.01927316519600122,-0.2025566545982548,-0.00889910618595507,,-0.06436616423857232,0.06510833986435066,-0.06298989773103544,0.009297803662858768,-0.05054016213631844,0.01818837942509308,,-0.015301734034280708,
DMP1,,0.02000449014988051,,,,,,,,,,,,,,,-0.08381981259051834,
NPPA,0.07386791454135012,0.06868692782365675,-0.02591084263279929,0.0383297512931952,0.09304426199370305,-0.027274922963707468,-0.04639465498062995,0.08188288640662712,-0.009978733755529325,0.13045169110375254,-0.01952802095064345,0.12393716936238082,0.10229593408876936,-0.012256895743708703,0.05127269263794153,-0.011299757808722692,0.05882608432396603,
APOB,,,0.01624745816759993,,0.0880272845940129,,-0.04371300344931795,0.01977739906442802,-0.025018098445059183,,,,,-0.0006348785592364528,,,0.0434266977426083,
C4B,-0.01742929222632651,,0.008710324706179995,0.014607735009287462,,,,-0.039766342057374976,,,-0.035905284635438024,,,-0.022912792697336093,-0.015378933888598801,0.014555822648833077,,
NTNG2,0.08155400642062685,0.008214546705593793,0.019354636785589737,0.009858865504207235,-0.020320382234434192,0.0006184010321087792,-0.017713760407421925,0.010242057033689425,-0.0035762683747238284,0.17261337256454137,-0.0015455320927038616,0.05065558512715265,0.12141329844737718,0.0671516361135375,-0.04662154929291465,-0.058190246765385575,0.10925661939172987,0.061680567496806844
LAMA1,0.03516178538848319,0.08471022725247282,-0.014245424059649103,0.05246893681687513,0.06698918463851444,-0.11253952882055028,-0.3320261205152591,0.0038581599465723065,-0.0912135861340319,0.10306191479911651,-0.024838727030964198,0.034495547325236034,0.0065506419929959835,-0.0492331112832945,0.03693784734365361,,-0.04346358868242263,0.017692621693878106
UCN,0.040826722011869446,0.027448791732556356,-0.018022241479724352,0.019582007961322884,0.01597228830044395,-0.0407131478966096,-0.0547214044248576,0.00396273764181607,-0.008460772908246279,0.031040336719765943,-0.07337862540969114,0.015476319501396869,0.000705549316409705,-0.04425888006806054,0.027336016621634977,-0.0016951254655723784,0.01789234380544785,0.13758218588939986
ARTN,-0.039315434359084744,0.029119179457339547,,-0.03203971724335927,-0.0323284024988758,-0.030802536718747015,-0.05409185220405766,-0.05054624620143609,,0.15523011917897164,-0.04531174083107559,0.015769847790782287,0.028699628030453485,-0.02854795935272883,0.013344390718345768,,-0.08625116275677376,
PDGFD,-0.010595061285634593,0.006692329409886777,-0.011144708511075052,0.01103427428070568,-0.003997210230518598,0.025138102240015392,-0.030184587763375965,0.012978611004262139,0.05693281811021909,-0.036050914467322344,-0.09237057121825304,0.0968525033327682,0.05983641235310365,-0.03116357135803684,0.08131271380469815,0.06332202333917293,-0.19525693176599257,0.05418682236830271
EDN1,0.16768387207401347,0.061391924303714415,0.006520664079430551,-0.016942376911355087,0.04788797672515918,-0.04037457807008841,-0.15271849694980674,5.000941990563669e-05,-0.08112405932913135,-0.047801492678583885,-0.1382435461482726,0.011719200084336478,0.01209687934155557,-0.03138175870758697,-0.062129791935276374,-0.03899785576484873,0.15172618391007525,0.05414701775256356
ARPC5,-0.13968026579546883,0.030076620108866844,-0.013560007940175626,-0.04617514370796801,-0.12694230735792353,-0.1253109515849123,-0.1916374604673268,-0.009922306104960572,-4.4760477740617925e-05,-0.37327171423569333,-0.31283415705049744,-0.03634548353943545,0.053477612543359074,-0.03339282203698759,0.018675809322830295,0.07961492732644082,-0.07530462198509537,-0.018066214974053668
GSTO1,0.11593076570010924,-0.016352109697467313,0.06851778168790863,-0.026951334196226397,0.09569712983496347,0.24125388462216318,0.36342185966076546,0.11276118917084431,0.07644682017973499,-0.1645634680866607,0.22975152081027284,-0.06659538252668856,0.04982275081082431,0.06493784803876294,0.027928863311114722,0.05925785636732744,-0.0013387898501340137,0.0325863302599868
PROK2,,,,,,,,,-0.002847989529463976,,,-0.028959376790953405,0.027659657869671932,,,,,
SYK,0.01834119986296021,-0.023554269384190606,-0.004806897594762004,0.001999427557700077,-0.03105923399046155,-0.022127848911461565,-0.1475112306746219,0.05682160179356643,-0.04473995731700167,-0.13456814679095902,-0.06953320593980118,0.034710728208542686,-0.004104973299600509,0.08353671206113635,4.540798585490084e-05,0.02270159440295498,0.06420380327243962,0.017038388426232783
ST6GAL1,0.17673290995288202,0.04168767231307214,-0.05327086984701223,0.03369104221597167,0.044819278232478776,-0.023747486475796834,-0.2111258318853863,0.06678794272780918,-0.028208077576739096,-0.2687581405342029,0.09635126713430955,0.07951387848248262,0.10342968543766962,0.033618462234060564,0.02461518360997012,0.07654500718520087,0.1970419948499507,-0.1517091574381775
WNT3,0.037390630965177196,0.08847457522432209,-0.02946002913674709,0.0019758083951310836,0.028829496144995165,0.009593696972085392,0.16536500436740284,0.02224100792493486,-0.0030543691904022677,0.25501911129451643,0.2950383235546877,0.04084494168864348,0.015085192948296541,0.05674188382721098,0.016394642323158147,0.019065564699964028,0.020782239352586617,0.13226813682983077
HSP90B1,-0.12581405380795294,-0.0010205053654911442,-0.01701224135495586,0.004266210408681878,-0.2547307527540919,-0.2211854599175752,-0.16862903224716871,-0.11892119541964598,-0.03475776061999268,-0.20674012685951212,-0.3751508593656075,-0.13315407762431078,-0.144869372534681,0.06129499304637068,-0.051619502873236585,0.0058145230175367674,-0.1369608209744361,0.08507027100464859
ZP3,-0.07550847992096098,0.03327634968985548,0.008409739376649681,0.013654441328834487,0.05795525614983285,-0.02264739659756244,-0.17110786734336877,-0.010298697713405422,-0.002194810716064531,0.05991684330447117,-0.05299838369228126,0.07652140541513616,0.012957953054847534,-0.03372926847775356,0.012627002016841218,0.08253580425137519,-0.05065468510181484,0.03981401142190809
ANGPT4,,-0.03470422886731559,-0.026074250004326883,,,,,,,,,,,-0.02854795807572046,,,,
NRG2,0.03077976491426259,-0.01327573395303559,-0.030036376287398033,-0.04319807751124657,0.061654855112458856,-0.06433748336365276,-0.020655992321965393,-0.02514969449650454,0.03125059664792761,0.07427077735200305,0.017538509283826425,0.0314888823226851,0.06467839844810758,-0.013269237683507561,-0.023351895787121518,-0.006376061953854641,0.01824026458964495,0.12986365853256882
MELTF,-0.03941219729135948,-0.024742420084344543,0.012907801136756079,0.00721228972664124,0.032878848703941664,-0.08746994423484646,-0.0939763536377624,0.06016728744483536,0.050460683056440685,0.010668526825811061,-0.040998054596027796,0.0780809484572918,-0.0037306302333139345,-0.014835444033801609,0.006510516129124236,0.066444523969702,-0.013971984042074923,0.04903259244143987
NLGN1,-0.1479475203025019,0.06732022724637117,-0.06071036093099244,0.04840217446128004,0.03843061651119693,-0.1023317264454828,-0.11162121054045146,-0.07014666259791832,-0.04748468828286371,0.1082977491090324,-0.06575467751295497,0.02077885143355557,0.0643738031144904,0.021751025571272793,-0.006472606494102259,0.04078874542877655,-0.011233029958307524,0.07984550933373187
SLIT3,0.2884976907273454,0.011728327616372974,0.16914215158770268,-0.010104556422480766,0.06612806141916232,0.08570826473517554,0.2284107625682514,0.11061104514697394,0.0589559239404322,0.17449947831797682,0.21446921233204572,0.010958338406588783,0.08872932708238788,0.023871779094046298,0.004294285762828079,0.06552865337535248,0.0876975376523445,0.21042412703648347
CCL8,-0.058018029038938546,-0.06630926666661681,-0.01692308732312039,-0.052741242213886146,-0.04827225363131795,-0.05403605793708782,-0.0570109838587828,-0.0384841873359157,-0.03713621355057615,-0.13617124873214714,-0.04227902540017324,-0.034814105931324106,0.036709635447173046,,-0.01575185997738904,0.014335692240514286,-0.14297723221231867,-0.10644385097369992
S100A4,-0.1575022361935489,-0.06820235881148366,0.05076296934768299,-0.06892497828453133,-0.10478011380248434,-0.19741470986601,-0.3693608875562936,0.055694564712527435,-0.07343641857918562,-0.2711179781745639,-0.20002971881834905,-0.012319461825910172,-0.0036070525172087827,-0.03794835743047966,0.015679074579114053,-0.020037358965326987,-0.22688133639354613,0.08479499526498074
TNFSF13B,-0.060849975860914035,-0.009568585735792355,0.05736359970412607,0.0012846186024947023,-0.010341250461885875,-0.07914278996643065,-0.2604634657180319,-0.02024858844267892,0.023616707573321214,-0.29145938330627874,-0.05337846061393339,0.028125531108630187,0.02278363300757938,-0.050396086120943595,0.01775331249966472,-0.020862366942592088,0.00247225878137831,0.1718142010368971
HSPG2,-0.030116107236197474,0.01576093734330283,0.028614738447871813,-0.033712923270053395,-0.04499078932069307,-0.14487181182292028,-0.26837952717491587,-0.0779325308015807,-0.0189940773326842,-0.17470632960267327,-0.11257161879286423,0.004108438949020103,-0.021561410369911337,-0.02604657462672923,0.02957086819091413,0.062160101759041506,0.0547838420046886,-0.046283496696131764
FAM3C,0.005472344421738224,0.06336903760389113,0.03309714658037782,0.017630410024024747,-0.03356089397029962,0.09283973603135535,-0.09867872307753436,-0.0730191730484188,0.10577420479930974,0.44498236283922316,0.07994537344180203,0.0490014098726147,0.08900470991891439,-0.047702113620119536,-0.049474682049667644,0.004009511047732445,-0.020070207066406873,0.1072354280176749
