,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,-0.017119122629685037,,-0.007808399907516725,,0.07906327313066275,,,0.06387010450946372,0.0005085091257917966,0.06889016040470715,,,0.025559966838153175,0.011738811811012018,0.00038184359213898003,0.08837516799165811,0.07280256481088429
NPNT,0.006060203852666428,0.06555847503076624,0.009959481737998663,-0.04129502588709671,0.01968889659971868,0.03055747818116143,-0.043476121849850315,0.061584287849204555,0.03203019024152879,0.0462854146801177,-0.031935797508524016,0.07216194760659828,0.06116826361945332,0.0716545944941581,-0.014147723247669455,0.05820705183281685,0.14032853758230598
KITLG,0.021679210540213812,-0.01884527944150524,0.060413215615460744,0.025313484534801305,-0.02946132728374919,0.0045492845677522434,0.0069472166875368,0.013158201012747419,-0.06800041172788857,0.038288709236125325,-0.0252048347022697,0.051960473367668965,0.05583886365963689,0.08228068812998128,0.03578485748961116,0.0011128574465157212,0.0008812350005730158
MADCAM1,0.009494260053060703,-0.00955122564797996,0.005147772982784113,0.08353991547885717,-0.0018939697422142893,-0.021756074639093032,0.0004479557013654238,-0.029438527606558684,-0.02562803841364561,0.015442633302199955,-0.006032932481999292,0.012033206746175995,0.05876593873915445,0.014705371307570688,-0.019054832793856995,0.04552435173323425,0.00036648176692189187
F12,0.06263162274222916,0.035965825451697374,-0.02807903818082365,-0.01955764733168149,-0.0053026332678418366,0.0012505259628362523,0.03226024768492336,0.039745664350872824,0.016241606831901543,0.001552455236562054,0.0829411388682876,0.09837812133749932,0.05894654034903844,0.03400285432737309,0.10048470792492231,0.09022022171105827,0.04424510438371957
S100B,-0.08587671907458001,0.06340281826547499,0.07335586005687025,-0.01918467629653777,-0.07013216464541153,0.06897191325611206,0.0400341870686315,-0.07624979961561257,-0.08068564965874005,0.16913715283741987,0.07402731509367494,-0.051659464857170115,0.1539815427510405,0.13936895790078913,-0.05429016069299913,0.1175401282621733,0.034762190182866234
IL27,,,-0.035490058789486995,,0.017598037344750597,,-0.02093381375930166,,-0.03531640256835599,0.09994418518386637,,,,-0.03476477398120926,-0.017808015350566482,0.022805946936550626,-0.014633739329839301
CD99,-0.01581284526045152,0.04474007299544319,0.1005982178106046,-0.07905129113180422,0.006809977261456639,0.1284653767544448,0.0005167476572229954,0.08139206316163927,0.12897422770374153,0.04565748938868838,0.04689471434097261,0.20548507051171505,0.029574844449534697,0.0563713924683247,-0.06205850432244019,0.03871575604305251,0.1651599219411258
PDGFB,-0.009175299899428186,-0.07950744744974853,0.07321313580596901,-0.050055767614255446,-0.07127706185432163,-0.012169056806892408,-0.0203870648173974,-0.008158889840994636,0.016354806595823883,0.08399168045370614,0.044723383440899434,0.02545100763639505,0.024263932121621402,0.00306225320805407,0.008849748341006412,0.0246209098473342,0.050092980032967596
CLEC2D,-0.008517482392967072,-0.03297992603145924,0.06851740173484466,0.025067474565373137,0.0347294090121578,0.09591612112648135,0.015733911843704592,-0.03635472460491397,0.1570929541566153,-0.011878000987309838,0.04628359396397836,0.039778412726491436,0.06923134951664743,0.008971334938457375,0.010489741272902676,0.03586642100038347,-0.02213653028721994
F8,-0.040432654382452464,0.03071855848562165,0.02429460423369249,0.018313135586145543,-0.031144269885181656,-0.013213109709043401,-0.0052281510206593305,-0.028269286241666997,0.06011207362557816,0.01683091093474068,0.004389738065242371,0.06731678409488398,0.011841768908509633,0.06831570988643378,0.022386656548078924,0.16510154706570032,0.01957718247256502
C3,-0.01278421514124005,0.0067644817551375126,0.10732466759900805,0.04464485498079932,-0.04276454859501917,0.0345442329245952,0.014774508530315497,0.0073761128623594215,-0.07868599011450957,0.03175590403511687,0.10783784634162519,0.09393301751284493,0.03715242585107196,0.009807587829816083,-0.04364699730149152,-0.023587023142059453,0.020467645508594663
DLK2,,0.016181335551255227,0.04268037719167674,0.05219214005760062,-0.02887183853032167,-0.04039352841843986,-0.046662855429463246,-0.027542018888305375,-0.032637822028199794,0.036589403101170974,0.07724938084962334,0.04384423600350558,0.08584142411392645,-0.011265107761438863,0.06235569475849106,-0.020112749216164065,-0.04664684150133228
TSLP,-0.017380514373521887,-0.01202071975972972,0.04687668760389925,-0.03052685743212872,0.016164190861740504,-0.01772554533439393,0.022047157882834685,-0.023905739379771713,-0.015388895634520448,-0.013305492829532278,,,-0.02898542146108161,-0.011079914036496975,-0.04072766409646355,-0.0070741561334437,0.033169483455689396
OSM,-0.016584716177044736,-0.021151853153012684,0.03661158492266325,-0.013873573882286123,0.001399455569226203,0.05012019972462827,0.01929003242968708,0.05693989742598168,0.07203608639418609,-0.058187774610447156,0.027433039951142355,-0.09229704792554093,0.06098210719316123,0.005634779589075795,-0.056472162122059646,0.03145523251760374,0.0032169807403191796
PRND,0.03427395556535904,,-0.03185319911512002,,,,,,,,-0.044996106839501705,-0.017350721486733667,,,,-0.03870836727701124,
SLPI,-0.01881070866828886,0.06260960639734532,-0.030230669627248758,0.07549023242530647,0.015315757001911104,0.0315902099145137,0.027102560649311006,0.003456925298549692,-0.029537217918615324,0.10717319349282915,0.08950790218452404,0.2045835930632698,-0.086850970381356,-0.11546555116413758,-0.05727436039017871,-0.029579493784826716,0.10037166526340321
AFDN,-0.023927313843396775,0.001807301081731313,0.06853324606482926,-0.05350009566977625,-0.021731288361792105,0.0022179296866186213,0.018718808540548925,-0.012768203657894075,-0.03560655984005545,-0.019166669662780765,0.0696497505431872,0.027837826013331242,-0.0485496366123919,0.0680780673594721,0.05156402266707852,0.01647114984483362,-0.02331304213809345
KISS1,,,,,-0.0203714869624602,,,0.07820982202363014,,0.04489770351070715,,,-0.03425057427822613,0.0018854044342738296,0.039122698310380684,,
ULBP2,-0.005734342116019694,-0.041716651279182566,-0.018160005285176414,-0.0015899239556369802,0.03606932905755221,0.1698387101591965,0.007030172260208485,-0.033221968126328404,0.1356700295977623,0.08503132669838005,0.029971326476571535,-0.03064008270653535,0.029080988401758295,0.0922085623450116,0.0517052521090065,0.06492680116755425,-0.006453943228406677
ICAM4,,,0.024153356888622964,,0.012915726769081246,,-0.012970922606118963,,,,-0.03490642880311169,,,-0.02405560551349325,,0.012329189971479035,0.03864795147488014
TDGF1,,,,,,-0.01517422038020814,-0.018095028486369517,,,,,,,,,,
ANGPTL1,0.023992951359842224,0.11426580419827706,0.0006038955328371843,,-0.03502643297112666,-0.038375683797899705,0.000551807318514995,-0.02638024625998921,-0.03683860357880018,,0.04302686806962224,0.06800456778107915,0.13874575241088782,0.06970674965596697,0.02031900977626113,0.022818993162670817,0.0665773687816392
LTBP1,0.014712041361095475,-0.051050912090051984,0.0417013092049032,0.06431417705099186,-0.023720098140698274,0.06423140752946878,0.007722709246867617,0.048791809843159686,-0.07426197630953575,-0.006044653624781559,0.0314112164527732,0.07074117760459753,0.027166096687014307,-0.03106525771286871,-0.036070036307991465,0.07021704224366067,0.038834899181435636
NTN4,0.11809482542570802,-0.030883509818050586,0.0434650700978242,0.05366395825887513,0.067247813562838,-0.00045010035486563237,-0.025007040601600024,-0.029383697547883208,-0.05389864882311717,0.10251943184687812,-0.0779476256679538,0.02598881650263628,0.06847992060383623,0.06641039160834514,-0.023488406328109983,0.012585707881673725,0.01928714837761112
APP,0.001400436742849911,0.03260365355973522,0.04912575971808179,0.021738020875379405,0.015595575603590435,-0.08620623318271561,-0.022038712196322693,-0.043019379558145596,-0.05852030462371984,0.05164041020684025,0.010582519052701854,0.10050667804483684,0.0343253961702348,-0.0154667770789163,-0.036436230294407124,-0.0003552148572177155,-0.08567963761341163
RIMS2,-0.01763826893328095,-0.04601610315805283,-0.011346589069489514,0.019077645618089046,0.003872816350035864,-0.02805698175367936,-0.01263899752235162,-0.022501920361740126,0.04849464838408959,0.06431983055070291,,0.048981326971121154,0.08756338150114816,0.08504360724776495,0.03540332094225353,0.09377138788479339,-0.09228866051231277
WNT7A,-0.01814345314429293,0.01794395874713338,-0.02172850755277437,0.004697294941227502,0.020530478748621756,0.047668393999482944,0.006870599095313394,0.07915710266822329,0.02194512849892033,-0.07777861626631327,0.03635635126285175,-0.004408857228457215,0.06281094544492606,0.032020319212386066,-0.03523482178629148,0.08860436568898275,0.16272101482546963
GAST,,,,,,,,,,,,,,0.004722543535927142,,-0.04074411805842239,0.04698115824363532
GPI,0.0009149959786568305,0.04387911030033447,-0.12917835742273856,0.01941874677548696,-0.036063410730697916,-0.10008933087600945,-0.06259463188478939,0.03238152465097178,0.006925197662189607,-0.12337817367404577,-0.031820576769713074,0.07135623032879528,-0.05957066823859237,-0.11584255713871348,-0.036516422567318345,-0.0061741063882071,-0.028244042221481896
IL1B,-0.022003738036064473,-0.05105510909660425,0.11709352078938966,0.060577699864859565,-0.03173912022321399,-0.04038706472974505,0.012964454619723913,0.03475570314096754,-0.013387851748684619,-0.11554854763463307,0.045084335972697974,-0.026954726109360134,-0.048489217367316116,-0.06909204693407932,-0.019602247313327503,0.05723790250691555,0.06681779694211275
SFTPA2,,,,,,,,-0.01628952005921896,,,,,-0.006907661322094482,0.010250181781253429,-2.3273099430959982e-05,,-0.02971189266265312
HAS2,0.0001542532377790621,-0.01468182473551827,0.05332275280431608,-0.02504429059666895,-0.0025783078181174906,0.10576217738279949,-0.008773937446718276,0.023133253941692376,0.005777434924624737,0.05002197325150597,0.09447837978541282,0.06483596248143281,-0.00400017927529894,0.006688982834736505,0.0073410664633671106,-0.011358651783201707,0.02059177312018084
IL11,,,0.030315570037114065,0.023548143541830352,0.03452129715516326,-0.016066595299007256,-0.02633223211550263,0.05749330597949193,0.06325781767278314,-0.03570359135371933,-0.03386350982821036,,0.09640342098656704,0.020792793679355277,0.019097538833347215,0.0990392894039409,-0.025212778359718843
SEMA4B,-0.031186229573334546,-0.01688026830659906,0.037237897897470715,0.030702519492099508,-0.020234977239224915,0.04546192666493879,-0.020152336249756243,0.0709818676622612,0.033699856902696834,0.10101373801046036,0.021419087033773137,0.05442512623571045,0.07459139600212827,-0.001960661595578027,-0.05951436230050343,0.08827081239333932,0.05434356418576512
FGF12,0.020517642174224155,-0.015242946394479514,-0.007192615867709793,0.07288338718709608,0.04349012814352933,-0.0014640342885368616,0.003964678877406124,-0.04475159915946991,0.036269188449142405,0.11761969452260812,-0.06820325973560451,0.009877071662256421,0.047414452143309326,0.1322204681784071,0.04815278439601663,0.08048776468892635,-0.03289709591842607
CP,-0.0007561919270381036,-0.05886209104496674,0.031047344730534457,-0.009224542440372076,0.07605931686486984,0.11606024870901856,-0.01752802110370674,0.004807490417011427,-0.05436363583641729,0.013434696682589129,-0.00805043144047531,0.0604953129315182,-0.05262526838495457,-0.07512733056015006,-0.01619752792445682,0.03301122222861875,0.009188983818655298
NLGN3,-0.03773788226122157,0.06291609140401266,0.057686812008966845,-0.010358976019415284,-0.05257229485498857,0.06323968351905225,0.06759288949533657,0.029488838647448754,-0.023930176354105378,0.07606106368782459,0.06175854780645781,0.015375381687962847,0.0790162083880156,0.10521805336684509,0.03252751980965002,0.11895485223050002,-0.013592117838205615
GZMB,-0.02179408124332313,,0.03216102570174528,0.051202316357667046,0.07396647761341978,0.04382475335515969,0.008255841791482803,,,,,,-0.010272790241941596,0.015088747419340508,-0.04035272450194334,-0.0074373065041157,0.05970298583347374
PROC,0.026716826214619,-0.028362323607330625,-0.023648502784185246,,-0.016674340061242864,0.027883673230881367,0.004188542527976126,-0.009030818637423025,0.04974749020133796,0.06280001425082794,0.032918360138784915,0.11801079936054486,0.1451435164056527,-0.028964795596981844,-0.024808210884030655,0.028611581972091685,-0.021047684955389546
TNFSF11,,,0.027852932779882673,,,,,,0.051850140326563744,,,,-0.023042523275324453,-0.028964784468190626,,-0.01866890155652199,0.0010216256008214039
AGT,0.018505134278757048,0.09059543151525747,0.0448234896375721,-0.003681877765721643,-0.017094878990261138,0.021093729340648088,0.004064862843716021,0.04675577543650277,0.057550367581439346,0.07665875256810403,0.07914786626225463,0.05519706518928077,-0.06909367831627593,-0.07508092599146396,-0.006167639025870299,0.12239455324927148,-0.032237578701969416
PTHLH,0.06633067897454654,-0.005779275105301956,0.07318494724640626,0.037201455688350996,-0.02181615471840321,0.006017170787746041,-0.017967224396999878,0.031514050612470076,0.07586701466762508,0.06579436369597516,0.04356204186429265,0.0879686603999306,0.019102982536319674,0.041375131451081355,-0.03709528084073919,0.08197968477249666,0.06314682933716612
COL1A1,0.0005574305593850854,-0.007019600334426149,0.06997900057743177,0.019086392012430998,0.03095547476245193,0.0790105433579653,-0.04410808321177479,0.0348834917168544,-0.027266075506980157,0.16132597223173875,-0.03187040406600599,0.0708825745131446,0.012787168897498216,-0.021595657402888494,0.018214105532612077,-0.03860612136539989,-0.08574943842403451
LAMB2,0.06621689772229537,0.09922254658688107,0.09826282204360688,0.01960786114849542,-0.011345243366946955,0.05565901976889046,-0.019298960038892,0.07397346809688649,0.03299474728869114,-0.09864109318520017,-0.021092890044550183,0.07187904155004751,-0.025755732199371828,0.018267599949603905,-0.02726285327658,0.019983695663931583,0.021350795227685165
DSC2,0.015463469723444036,-0.02952292722674492,-0.01437493762047931,0.014515276662747455,0.02227994741084489,0.04179713027341676,-0.016401350080007756,0.004774178204184477,-0.06414494291151476,-0.07397273739958964,-0.024518094330732685,0.03462112228182465,0.014342659048611716,0.03180480481369169,-0.010805278675068813,0.09129689102396253,0.09121953645716714
WNT5B,-0.03271092620009895,-0.04264691770677238,0.012305459310951445,0.026726156864489464,-0.03635924847745621,0.02486955294804794,0.04653660002407153,0.0005517102358628338,0.03414781794591624,0.060699886444782705,-0.052446700156326825,-0.04796956531804871,0.04635779582475562,0.03976622648028102,0.009194367578286462,0.035235230003105376,-0.02398981386185124
LEFTY1,0.07528135809948107,,0.007536761218493586,-0.026461295280912202,0.05755054806949779,0.019408949815310335,0.017567172583344788,-0.03633235178531716,-0.03782289050604496,-0.0781182093334437,-0.04978026102554799,-0.04839049743619894,0.029542334484991783,0.0034614497676262526,-0.030110783898426044,0.0659569363931983,-0.03666545540786332
FGL1,,,0.06535444948114665,,-0.020437456990413203,0.0892361144355393,,0.018217964920327817,,,,,-0.021050953800281203,-0.016982636814417616,0.001752848561401014,,0.041125296529094045
CXCL5,0.03954540005562748,0.08098220758335345,0.06581413844463352,,-0.018783810497151526,-0.012579388943622701,-0.022044578764061806,,-0.04501207550993914,-0.07572764045949466,,,-0.011657834239912441,-0.022659129555522427,0.024996411733726433,-0.029413210755951876,0.014008588424575263
