,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IHH,,,,,,,,,,-0.041799651161384864,,,,,,-0.025138606048670922,-0.0023396538863987367,,-0.030767545813321525,,,
LAMA2,-0.03552380329855279,0.0707576199648533,0.014726441835859173,0.02769947741518278,-0.033525534869163154,0.057510257804453846,-0.019906582028977673,-0.21422816521562812,-0.03960839078910317,-0.00036830846660406574,0.07611312199600241,-0.09746467709566202,-0.08258631098720116,0.054667772666220714,0.042484692126537105,0.01202078855692049,-0.021043471525987407,-0.0669844925231282,-0.06690940398110393,-0.08257618750222938,0.0010745163494745647,-0.0022193177221983816
SERPINC1,,,,,,,,,0.02900890107291229,,,,,,,,0.07394101590170224,,0.002509472505608645,,,
NRG1,,0.04877323640458875,-0.01853295889140447,0.025128882131312067,0.019453810002632934,0.006564185070178552,0.0585348924163061,0.06456716803253594,0.0032703573021368674,0.04361118123105174,0.15702709661627115,0.12933189785607094,-0.025193983884840683,0.04990283682397286,0.04792641368555255,-0.008636280580370862,-0.0006788688134013537,,-0.018521553580362605,,-0.11397438657476916,
SPINK1,,-0.07383080954131448,-0.029546005582526187,,0.0016880549299778157,-0.09551202563279174,,,,,,-0.041854937784709466,,,-0.021738773393083364,-0.04503115171576913,-0.04777671530689259,,-0.031153484087269964,,-0.11051253290778579,
EFEMP2,0.011255815572542297,-0.09652549742195289,-0.09890290272422593,-0.008193442600624568,0.017964831123700214,-0.01599099041963698,-0.11681146817832916,-0.23557015415913493,-0.129531415630914,0.06065143862785071,-0.05372941451372101,-0.2643599722011261,-0.04630180841164158,-0.059941529820904525,-0.08619363806742407,-0.03215854043285422,-0.09896658414263577,8.023499751796946e-05,-0.13065725019334987,0.11617703341444699,-0.18356400294985054,0.0077080109368559534
SELPLG,-0.028410589078718292,0.03196290066767621,0.006148271040344327,-0.023839064580459396,-0.016418064146714876,0.03912939767029989,0.02742220213981312,-0.11749710900781735,0.054105599481951906,0.029011258913851243,-0.062299281230573426,0.03435003853755086,-0.033764167976091754,0.04243607105832837,0.11126696663249108,0.09999466641929443,-0.0017277634006709272,-0.09570659618493564,-0.03370150151732906,-0.007728720084341283,0.021635030927451494,-0.045921009246852315
GDF6,,-0.03689436518227373,0.007799038555812319,,-0.019039435744054735,,-0.04738857485843964,-0.025280817728957145,,,,,,,,-0.02629418659776675,-0.0015557955954753882,,0.006733855839986523,,,
HLA-E,-0.023260769654211876,0.0913983224095988,-0.07840543988497134,-0.048967370705044116,-0.004628133597110236,-0.021333478814132636,-0.02391632397915922,-0.36422692916950883,-0.03984520501367392,0.042985866193748085,-0.3416881086032873,-0.20809532358887609,-0.020467433386765925,0.07643376996652793,-0.02980398550084751,0.0019521255680606847,-0.05959869217146,-0.05537285727827427,-0.1087727862879346,-0.014990063285327718,0.08597220916872984,0.00595767011168165
PTN,-0.10121937907267493,0.01151971210202717,0.06958702668281011,0.07087146387676217,-0.03479585056549837,0.11798817723659613,-0.23141206609529133,-0.3949284062095671,-0.19208582050069045,0.024177891445754187,-0.042322526444359396,-0.4626111715802575,-0.06410132912016862,-0.10220614737608816,0.12318913838069429,0.02404437652446004,0.023590305464558925,-0.14847658092069457,-0.1142997822221118,-0.023297057916167173,-0.14170278444726186,0.005203656308885285
CD274,-0.07015890553049532,-0.07933326360337535,-0.014066014221833845,0.11812114896458915,0.027626550210803454,-0.038250783040219005,0.009154786595183161,-0.0869306152767096,-0.07924485249738021,-0.00626893256872378,0.055686090384785246,-0.028778227866027784,-0.014560029420346461,-0.05001730372634584,-0.031088207667064216,0.049553094708396445,0.026493852773859086,-0.06283324752157612,0.11130500488849616,-0.010815093794926829,-0.03343066578094923,
FGF10,,,,,,,,,,-0.024511661677383813,,,,,,,,,,,,
CD14,0.058730157327643084,-0.010709941088003097,-0.10175013855001809,0.0232926318109226,0.005739622777183224,-0.03820568125392358,-0.07888581902833666,-0.27831137563414593,-0.048377698383664354,0.009011227242437888,-0.28310676108189003,-0.26077831224699094,-0.006048475226066336,0.14889457707137838,0.08364713068467668,0.043555578905311164,-0.06898098595290582,-0.06908996332698328,-0.19437776002430063,0.046830567248299794,-0.092828132531642,-0.021135632908161138
SFTPD,,0.019006483047214952,-0.0457450446996983,0.0016820849806877573,,0.04814425623004635,0.08960242144508483,,0.027267118205872635,0.04625990178984119,,0.0391337659449175,-0.03234871130832885,-0.03693030784492755,0.014644608564399208,-0.02193127178932568,-0.0012383801647846023,-0.04618874000676034,0.04898913634848308,-0.04762449599101832,-0.0384498317398751,0.016867062338053396
SLIT1,-0.029307498394575963,0.2018122981879013,0.07088030146697112,0.05506891516160734,0.04148927191169384,0.1274350186046213,-0.055165400284511105,-0.07214072740037232,0.02265971830360576,-0.05570494505201272,0.3113227056915602,0.06564746461624602,-0.08932394890098831,-0.011336875035774399,0.04225346492145323,0.08511959282284462,0.038137544129337606,-0.0201517532096394,0.09963711593350885,0.0004909267003014756,0.33236465697281253,0.01873190687945779
LPA,,,,,,,0.046155600122915766,,,,,,,,,,,,,,,
CNTF,-0.03336921137663667,,,,-0.013396459032404441,-0.018221710127454816,,-0.07005443093662585,-0.026709410643191604,-0.0005050650438134742,-0.0835903397566446,-0.04859804928083278,,,,,,0.039217384028068396,-0.010724522233609137,,,-0.05970030877250779
BST1,0.053841569210955106,0.027423427067600693,0.00530227220598223,-0.027988334333814688,0.011342217547556467,-0.012062779679063704,-0.012816693598303031,-0.2744477012644824,-0.028767221789049655,0.002597915227008214,-0.14524826650502207,-0.08490540608046554,0.02276148666575356,0.03666137797696024,0.09423430026217477,-0.010061007993558805,-0.025434192959504182,0.003687523225331017,-0.07604314994865022,-0.04906281881055305,-0.061227448834707376,0.06778817845701539
AGTRAP,-0.03363770063847043,-0.03072354473668349,0.017159401463692586,0.00827827683632611,-0.015027305743235762,0.015498712840268552,-0.02555087733128383,-0.3186700361581006,0.017373946554530513,0.06253928141877471,-0.1991385763994854,-0.1540569850494549,-0.02006806906145047,-0.10914847652660556,0.08068920025898703,0.026585493483067876,-0.010934332218379274,-0.02034908472076635,-0.06921177194154053,0.029132147839197927,-0.031198314096306856,-0.0743585974809822
LAMC1,-0.07224180822330464,0.01694858809951917,-0.02061318852603557,0.024737767102488113,-0.010076564856665107,-0.04289687007507533,-0.11271582518225375,-0.3094505914722399,-0.1301575287236083,0.027613901600132825,-0.05725352326424264,-0.2203913378678099,-0.04622188410864625,0.10257558753268307,-0.008835799656137816,-0.024074588153413668,-0.08466539285140746,-0.06401763957790509,-0.16701192004019436,-0.015418505270702598,-0.10968465315924249,0.049109067644908036
COL6A3,0.0039513298942449,-0.005286192093420761,-0.04764997795875541,-0.03065615395705675,-0.012630928969990228,0.04521210795104354,-0.03120534732724702,-0.021599458312434563,-0.03930766832496411,-0.03963937833712286,-0.13041789636047071,-0.023709791458613082,-0.028941960340321753,0.10590029557851527,-0.0010925023957114024,-0.008059078123423376,-0.03956702648174244,-0.08523902911461029,-0.12858053564412514,0.025996168512776384,-0.020032259678097068,0.08605086038473483
FN1,-0.13660301981381967,-0.1942812106797581,-0.036818134800975455,0.06464398563887994,0.010981032860585644,-0.08206807920006004,-0.10572887365158974,-0.3195161417138181,-0.11084364631171371,-0.021118094740564055,-0.19772887593191513,-0.23087221051314652,-0.03359649588643725,0.029257043199585733,-0.007385717254755103,-0.106300701455078,-0.07531157893725689,-0.09932862908427183,-0.15640184349323838,-0.07630225667400621,-0.08058756851031294,-0.05537749714306388
MIF,0.06231297583280961,-0.2278961440406028,-0.03609796326628605,0.014165258166062698,0.053884915933246555,-0.1166418051354234,-0.09563080240999414,0.07730178952823095,0.018525753098895096,-0.09878400953349945,-0.11930687427055502,0.07957508588887992,-0.020652982911626656,0.06477293121064794,0.04708313294889813,-0.00544695811310536,-0.06198652037161644,0.060597445008995866,0.025352714857645897,-0.05657162171355469,-0.15603131909479387,0.022292169630380332
JAG1,-0.08662628676489623,-0.14025525468441172,0.012846950166397144,0.005551231883645205,0.001961724462221404,0.029799904456108348,-0.13177483230291454,-0.3121146961536773,-0.1240169576456373,-0.05116578901325224,-0.10691844534482192,-0.36824820261999364,0.027933283254282845,-0.08737010869438853,-0.026697880947271435,-0.04420997943899904,-0.04129391018866165,-0.07899375501719717,0.0036587004561884962,-0.039310234758486044,-0.12182984609290982,0.0031785715271230278
NID2,-0.013756181703873117,0.0662293780667718,0.004713977875617955,0.01050092500273699,-0.03866290842127206,0.0889675268884375,-0.19618143704794475,-0.25652935145229727,-0.05184434378581615,0.010649090886798673,-0.10506490200846616,-0.026420839837036615,-0.029004742408994862,0.04037049320195759,-0.05841393943091462,0.051016865256307026,0.051020045758017114,-0.028438461930757584,-0.03506000235839379,-0.055251308522534515,0.011721333729599027,-0.043052687431063434
EFNB1,-0.007900540632639166,-0.018110393425749594,-0.04091491243338901,-0.070272125047023,0.05893925379852143,0.03084353179748869,-0.1480000284123096,-0.17521427795233732,-0.05587726514451901,0.003676556687260802,0.04535031783960855,-0.18319374134557992,0.11780150433789703,-0.03723628022358738,0.09762314996017246,0.01484548483935608,0.008537719411143686,-0.0473840381059131,0.028552872743679514,0.05265598083405718,-0.05023459249409299,-0.03691461400570824
COL4A2,-0.08239391304248374,0.08315765116918696,0.012709357259521416,0.015228119249136063,-0.021990822954987926,0.1183889296173845,-0.13147966866357913,-0.35418592590465153,-0.0947864819743255,-0.030394637751743656,-0.18538642225352536,-0.21493214328271545,-0.02999747597799731,0.0492492701684854,-0.05201971577231477,-0.012450077240612685,-0.022253574470624,-0.1546654704458574,-0.1403603704112159,-0.10368906374090862,0.05569793688510796,-0.002143383387393531
SPP1,0.12955459818461637,-0.16662307075451485,-0.1274591095828615,0.04029882368085984,0.09532336975328957,-0.1719083887786375,-0.1753775791053802,-0.4101006362705686,-0.15040595455017844,0.08974682608366737,-0.3519434209574505,-0.4536433642371214,-0.09997739955208035,0.08879949529893696,-0.03053430766971696,-0.041932061493319135,-0.10944096904886258,-0.16214328352329344,-0.13968661615613112,-0.03403389007651227,-0.2028427552967489,0.0064724631338705955
PODXL2,-0.06350226635344805,0.0993130628325093,-0.042928795241422825,-0.03297778054021369,0.029630953584297792,0.0960457857722997,-0.08154573705697092,-0.04352768714849974,0.016288393928682393,-0.006732546923637385,0.1700872603730436,0.1806336038150758,-0.06845984434259407,0.043315528736510026,0.01948143387185423,0.08191234658129581,-0.02750455999893948,-0.0777395306099223,0.15072996022008603,-0.04545606338969494,0.17396384816612787,0.04093687577925584
IFNE,,,,,,,,,,-0.04933191177257536,,,,,,,,,,,,
FGF9,0.029054216056844353,0.25915678284396554,0.04214250655875556,-0.016820577334707393,0.028687133615483154,-0.009623485587882475,0.03786418762993801,0.2209485773219951,0.06414744018839098,-0.03801254015506622,0.2272070998757897,0.2342598047806888,,,,0.022019091520124028,0.003008976015973644,,0.0498338676240879,,0.11262135275297264,-0.08784433259571085
ITIH2,-0.049449642466973344,-0.029257003911658478,-0.01729491411258515,,-0.017898186424872658,0.018064401275262404,0.030793967176607567,-0.045714063556091575,,-0.0294798145491032,0.009044504673271163,-0.02393543129883035,,0.13599345836418658,-0.08934760385492917,0.010737253384085484,0.045697222271561984,-0.06842250999668081,-0.046522740964746824,-0.020642769145340873,-0.05782945684542307,
ADAM10,0.01959283584839583,0.04795970961842161,0.04065347335484798,0.05349775476645171,0.008666516292545272,0.06836595007846864,-0.05993604873823834,-0.15312653087711206,-0.02092480493264387,0.015264570911758597,-0.02035665887108455,-0.1581683935220732,-0.01671067517198502,0.065053323050799,-0.02538454542601106,-0.018333153033322603,-0.008001835754371753,-0.06679641666023733,-0.09595581359064016,-0.021707042589112813,-0.0817437041426263,-0.08231193093037387
CFH,-0.010914987474364356,0.07849195417228542,-0.021309851455299123,-0.029173719380152743,-0.022760464383835215,0.0531157217578447,0.02746476709358265,-0.2360057074984199,0.017060039602891132,-0.022456502664221598,-0.04306927207625705,-0.08802383107038199,-0.09586604932951769,-0.016362426534545838,0.02038789170296665,0.06622296769717902,0.040957285646330784,-0.0660835416351791,-0.06494188434205031,-0.07477458622452476,-0.038186925106713225,0.02825862899358974
COL4A5,0.06266627929885318,0.024163630068906514,-0.0025992482629250465,0.01581946972511631,0.019260867737350043,0.050672749267081464,-0.06394877267010583,-0.16537926441405768,-0.06374271625108992,0.013331980519471598,-0.05325213365452709,-0.12264619716695381,-0.08746402464779664,0.09550442128079634,-0.04207995617575353,0.12133758359338602,0.0017760924165743624,-0.015048610116483927,0.06691140763171931,-0.01673174682562493,-0.01054039170821065,-0.0106122524278495
LTBP3,-0.03694925147719987,-0.10879973596896189,-0.039507022695608726,0.03755805538034141,0.01174292819218627,-0.007204114265394254,-0.019244793669188683,-0.10679674675844013,-0.07965665902207365,0.06375604283281361,0.058406595589236984,-0.17677715162345087,-0.0645905089846101,-0.05971686967599763,0.04048219445778556,-0.023527228755270937,-0.08266741726012336,-0.08785607441237017,-0.07725418997567249,-0.0009002415387328589,-0.08603249860342217,-0.01799649665482963
GNB3,-0.0475751822098629,-0.05421196248639871,-0.010695744822455028,-0.023467554475842586,0.0444117895820836,-0.04338658662313481,-0.059383271869742835,-0.12636098578098712,-0.04151734794330264,-0.048026804528073494,0.10696634356133033,-0.08531599021283492,0.03362079458898441,0.0576277199267839,0.032867512338487476,0.07928064569554272,0.03999492751685573,-0.05044607454799062,-0.0004602269133301699,,-0.042049301388321164,
COL6A2,-0.011187346343296403,-0.096226880368067,-0.10000860268517547,-0.0227982781761612,-0.03353935680113831,0.071731928441451,-0.08268457946243013,-0.2594474852655732,-0.11111699803852175,0.046111579979253706,-0.09916835297618783,0.027027437027783926,-0.047746779318094346,0.13115327167729804,-0.029640262695771025,-0.037593061660501206,-0.05842214384497984,-0.04877184336891786,-0.21374984213841988,0.022555027950671217,-0.09994077103102517,0.01898781408815645
PLG,,,,,,,,,,,,-0.25192342362921216,,,,,,,,,,
GDF9,-0.03275298181550883,-0.03850266046037357,-0.05651235134334755,0.030474952033125332,0.011674448422228666,0.03346049911186998,-0.027107816870604436,-0.12058584538324485,0.02225146374448347,0.007500266525475969,,-0.1242799765145711,-0.03298878871632625,0.12297973022141209,0.1090805371681298,0.08718027575857476,-0.0018498584545868515,0.009294546237220272,0.04921376134445337,,-0.04189564488918289,0.051892005740347524
NCAM1,-0.07111730924970162,0.13004079851586645,0.0908551572885844,0.018970448526563995,0.010568439300062954,0.10768054524901689,-0.09194801186748151,0.06131386711461376,0.08530807172968771,-0.017720745571099,-0.003255395556123506,0.0032413900873096133,0.06501299766393984,0.043355942224347764,0.03643164484578579,0.03745742740966663,0.0847025197222804,0.07330334760831202,0.1642748564970165,0.022051811865286215,0.273165433746921,0.07820756576654252
APOC2,0.07680721531080588,0.1573981859334301,-0.025698026597407154,-0.028429627754943856,0.035819675084973586,0.03126980777257388,-0.07400485052442594,-0.1893333458725888,0.06929792271048381,0.026614613253718975,-0.20544221022206893,-0.1412629205113368,-0.08064542002238549,-0.04270901822673551,0.05873765197651981,0.05707439918184278,0.03494340699006973,0.022083101700048513,0.0007855458592676432,0.023690102491112666,-0.04059572261284597,-0.09988935226038254
BST2,-0.13273423947966745,-0.03424847584090071,0.019285740866931283,-0.06009072271675033,0.001087287381462523,0.03577292990212372,-0.04699438098059533,-0.3301480503145777,-0.013695381986104729,0.03798062610570658,-0.14933716197633698,-0.3922012291972924,-0.0500948329135678,0.08347820284322993,0.02776174498611183,0.01453864406944964,0.015460013250408022,-0.051560195187733276,-0.041923637924454873,-0.00884716326853065,-0.09425356490841133,-0.025617647628098636
