,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,0.017327070830449372,-0.09079899877944766,0.009615228325517509,-0.02297844233945196,0.062034056087057254,0.01735279078853682,0.16429165496593354,0.048888363375951545,-0.05336036944043823,-0.05112659424262022,0.01660986541681636,0.10930962605603901,-0.06807214351040859,-0.013040919203807844,-0.058402915711715526,-0.016666912304650516,0.036523062661373326,0.06724446316583435,-0.08575325584714245,0.05884686477369707,0.011534829603832756
IFNE,,,,,,,,,0.07968269045922641,,,,,,,,,,,,
FGF9,-0.022172842093943896,0.0149275791635392,0.010016835785244633,-0.029860261585116243,0.11743704656783296,0.04840458627610255,0.031222771216084154,-0.03217359526548482,0.03691680764683702,-0.06104420866058794,,-0.03277727701053869,,,,,0.0431214369614666,,-0.02612273951504958,0.03914282706149841,0.02178751184083106
ITIH2,0.05460811895331159,0.21967862140551372,0.019486790537129508,-0.014570483270397125,0.057951764167558074,-0.04137562572936641,-0.021142973932568823,,0.015849991292924567,0.012139672048299322,,-0.024599995996851944,,,0.06487458820740118,0.20114255076213639,0.03930285076709467,-0.024896778857042424,0.2081444908561805,0.08611571156224834,0.11542737205189323
ADAM10,-0.029583341274313012,0.023228393195380274,0.051339791881104296,-0.06236669981650043,-0.013338098125400998,0.054319283701229605,-0.01650140132927,0.06543252854989587,-0.006291815723548619,0.0413188454625272,0.06492978107521193,0.015712599301814414,0.1669022390054088,-0.06884011315344642,0.0736018154324108,0.07874506382612684,0.01266632715563452,-0.006690792476431002,-0.00897822154103407,0.014876678974965434,0.032105741835011546
CFH,-0.06271706095613579,-0.01606493831255854,0.11489509048553151,-0.02933936952792934,0.02880338545353621,0.14892784908317142,-0.0631775085993309,0.020240500003158676,0.01670486540543785,0.03743017795454994,0.030564405910244584,0.13674444581004547,0.14374813655107138,0.1406009020111414,0.009448081909856956,0.17494084242746116,0.14234991464960853,0.09206228457484252,0.17475733697543633,0.05363121509331013,0.11382431124120915
COL4A5,0.004495274487380828,-0.018853238366849216,0.042898592915247155,0.0024720545802480423,-0.027578795670793407,0.05294961773162298,-0.03223425621874701,0.04837340994487426,0.008414866802010406,0.002620197799732762,-0.051023980578003274,-0.014001261948375648,-0.03118977486975935,0.09079881197511636,0.07303193900285035,-0.018602014057255045,0.07806446941280641,-0.04979422104708363,0.048899915925419486,0.056771460194549296,0.04686173985227162
LTBP3,0.0367861504325327,0.01199943444064743,0.0022554205927846514,-0.023183393159927655,0.011939290030680788,0.05097888295989504,-0.0833973587513802,-0.012706127917361624,-0.011294263929795453,0.01839387732797717,-0.007825199598252196,0.012094855110600296,-0.011333232896666347,-0.026078078374359572,-0.13136782906441266,0.041114150645207355,-0.04902976957803735,0.04292732095159286,0.04686991062577275,-0.07845839102402699,0.032784363378909595
GNB3,0.061791488047048655,0.0024326079169453827,0.08200574105757122,0.08309610362411703,0.023665675651642768,0.010257053859073767,-0.06429165737340388,-0.029388974703934718,0.06698318774196492,-0.04506935031804084,-0.011652211538247434,-0.028145913902866422,0.022000356799041772,0.03339291521118942,-0.026636600810133033,0.022574018107423016,0.02948003872631132,-0.027914353131200952,0.050363672211500066,0.019288574463433877,0.11513105983256065
COL6A2,0.04111014141806154,0.0918460754317355,0.1057766746356764,0.014488853529751504,0.1249756958455399,0.0666004812342387,-0.08134874070528543,0.009110169932533775,0.02434830355322138,0.18536595776048037,-0.09777844933838387,-0.0014168984702149499,0.237589585755142,0.050898723751017644,0.16483402208931516,0.0732571007042169,-0.059271711409243616,0.0953196640074646,0.1734144474979424,0.046994128730904826,0.12329780538737543
PLG,,,,,,,,,,,,-0.055764530418666865,,,,,,,,,
GDF9,0.115549854843868,0.06893118759737922,0.00114717075525767,0.008858538384528537,0.06821914468614736,0.008677863079518783,0.010782251130325571,0.0016124556234938363,0.05313439573673903,,-0.037409711733841604,-0.03242628421600212,0.02126468934254812,-0.035894151017888676,0.03545967356060051,-0.0049545179538162225,-0.029666486940160493,-0.023984960042432602,-0.03346213089522552,0.012965760204645982,-0.03301512297179587
NCAM1,0.023971354311877347,-0.07614786526354073,-0.02255354750368095,-0.13146868465909892,0.004699447381091872,-0.056182457431748566,0.05062135223099642,-0.0208364042294733,-0.08097873438251837,-0.07054692412498197,0.17966022135457235,-0.030411729268913123,-0.08467625414752414,-0.10114878447511687,0.022475781108965226,-0.08876413615480482,0.024959350148645656,-0.10281737147585823,-0.12638808621844808,-0.03446272586750058,-0.10167483364755944
APOC2,-0.07217848204024091,0.040298910055167135,0.015081027090251142,0.024983526859694925,-0.010941616391238283,0.039699562395000144,-0.052205005772479135,0.002943116579573607,-0.0204216299100653,-0.06873270658479601,0.0482369208396433,0.010268822126700375,-0.021048165002379573,0.0363217590266646,0.02502267094167644,-0.022649356411567175,-0.0240862186369241,0.05190663912455591,0.0037040318874228153,0.0545435828395252,0.0326312658375148
BST2,0.06539336705581013,0.003955748445960747,0.02446317313143547,-0.07776790764519932,-0.04578345283377445,0.09592449871321548,-0.11296639761969016,0.0018335223525779037,0.030810460626083763,0.037908877361551525,-0.05427325030839699,0.033629322579572005,0.028395597216119835,0.014815769593329031,-0.03936600226682545,0.02145668383970467,0.014743730240384403,0.07733276095583672,0.05810861289586207,0.022249116302454432,0.07920884422296891
COL5A1,0.08969418668834007,0.07420113186326005,0.10045141640919465,0.042559838459708475,0.09384843864696876,0.07115086382599009,-0.011117567767510467,0.047000349277546954,-0.008012572049295409,0.14203859718864603,-0.03154951738398509,-0.0031588249875150916,0.24981255100563474,0.0959096888227094,0.09007732971862381,0.09946799869340349,-0.03650145806550309,0.0681377940335073,0.1410318293827247,0.026933185279420634,0.0444454816052334
CALM3,0.020122168080623597,0.005397853907170768,0.05937341959711411,-0.061595674292845196,0.10518229909905395,-0.02007302058128908,0.14120493101954157,-0.03047491284041725,-0.02170229111919763,-0.11888907708219013,-0.0017617339253145226,-0.02565737842286421,0.055274506909576825,0.09769991546437665,-0.0020633622714288607,-0.09294626256325424,0.05057362989056312,-0.054488653636544954,-0.045267344063174265,0.037580560492773404,-0.10106703651344473
THBS2,-0.01749389684824657,0.10357677299419198,0.03324419406353461,0.023644096049109532,-0.03750513339864915,0.043585283799053354,-0.0912675086852614,0.003793471958623734,0.03804534882017911,0.03056579316862528,0.0007789021699713652,0.051122894299173216,-0.009580408218869445,-0.031186341924120425,0.04857522352575621,-0.034171537155410735,0.007846876358437829,0.044241298936863266,0.12206346557371635,-0.057476013653727634,0.1334963292711988
SERPINE2,0.06391253569425552,0.010588841725560247,-0.04429679929768183,0.03845823624279097,-0.0700460751286461,-0.04921996133675132,0.0729007881727338,0.011660906804924367,-0.008831856696539027,-0.05731255158750756,0.006701262366657316,-0.03211926320200093,0.022026076155726996,0.040282157441556284,-0.028360835829175465,-0.09404192946897241,-0.0142445609108306,-0.038286160215568556,-0.11099689301954227,0.009446239294120475,-0.005847778556842788
EFNB2,0.06167102920274998,0.006246150050965117,0.08634666590159414,0.0364400584154726,0.05944215587991428,0.02448896759351423,0.007657653969969444,0.0012442409201268208,-0.020615448160136395,-0.009289295828214094,-0.013259416526821242,-0.05858170654259,-0.006375889029852854,-0.12006894415806788,0.17656718406494637,0.033715355842598965,-0.014199121746264977,0.0351637085220059,0.12939300822735272,0.018780714104889417,0.03348627394965074
PROK1,,,-0.02567996531685951,0.05981895482720825,-0.01861842921006984,0.10280752684905912,,0.012740588086911808,,,,,,,,,-0.0144670234791748,-0.016337564572184018,-0.014083221971248805,,-0.03181833979899477
LACRT,,,,,,,,,0.03345212506602888,,,,,,,,,,,,
MMP9,-0.04406225540445393,-0.04266631047806928,0.10578234023789675,-0.03209925965539734,-0.018051255804255147,0.17487475791528637,-0.04732827234113766,0.01149749941424403,,0.09170263628606193,0.07550535094692294,0.03117186625598001,0.248122519623516,0.12660334912613994,0.1485098248957982,0.02502710626600827,-0.04100247651335465,0.09666498298845033,0.037445618720263106,0.01726618640007912,0.02188322882566488
DMP1,,,0.06204365104082952,,,,,,,,,,0.07563215393677375,,,,,,,,0.04654260483935427
NPPA,0.027237650697986015,0.01683090562410989,-0.009805351369996211,-0.02731483427798617,-0.008756094245434077,0.030605128282196248,-0.0020069901695582903,-0.04543300622558395,-0.046465247599649366,-0.017824395425961162,,-0.05309704929804595,0.0186893184528182,-0.07516364790506967,0.10098857025536537,-0.03954550631090894,0.015798347886151923,-0.016330087682116936,-0.058636939641413484,-0.005188601213543294,-0.012648257315770083
APOB,,,,,-0.024508365696573498,,-0.016649259556833586,0.002468526080741062,-0.021286029123929358,,,,,,,-0.04750825782314594,,-0.01792770924872899,,-0.02908417528597952,0.03494458721892935
C4B,,0.002829906511140187,,-0.018604479621572318,,,,-0.014771260797546324,,,0.029154355817278186,-0.0262237928576373,-0.0034857441529154596,0.021432329159016925,,,,-0.018144319159768135,0.024776050389824878,0.13538219645294916,
NTNG2,-0.03372534785615284,0.06616823182223,0.052960817116892475,-0.02668405848399886,-0.007827159308351136,0.01243871041821224,-0.02811638713318165,-0.03519181095783744,0.015295788447192208,-0.06510272179488295,-0.05154825932914217,-0.03535731157696721,0.04486503846439654,-0.020530261841962872,0.08735802429356518,-0.029103170378018784,0.061059347992351735,0.031159848782763514,-0.020124118147821918,0.03734672951363573,0.031608672319069234
LAMA1,0.03114594753421908,0.11104407566076986,-0.038891401456117,-0.02738466685634586,-0.0039046849188158757,0.04585840065265647,-0.12630993103197488,0.025947866612404037,0.046113285593392145,-0.03598202418095878,0.016233349867149294,-0.029235273534698642,0.010408375451841367,,-0.003051125410240981,0.053532950267298665,0.07966798917346536,0.03161949329136243,0.0013201073008602918,0.019073974865669596,0.0476898072396674
UCN,-0.028766796264035926,0.0009409522868733147,0.019145633928148144,-0.04024673800006669,-0.04519630257475701,0.04164431759790989,0.02716262889349664,0.020301334610344297,-0.01078163707956871,-0.029241467068482088,0.032989494017562064,-0.03098245648718862,0.0658920962353519,-0.04169045354241324,-0.072863969954859,0.034799340921150244,0.009547445735245044,-0.03504798634616703,0.031220436364285432,0.036205972042721454,0.10298849719128725
ARTN,,-0.05358991136917622,0.1065849042642848,0.16977144654984072,0.09076762052737086,0.000769641093691587,-0.025221143605861855,-0.018775470570090543,,-0.023155305518162594,-0.026811952271813978,-0.017551335856777504,,,-0.017001147238489795,-0.02693422823826823,-0.010267628683287542,-0.022606728594730483,-0.02717250601677235,0.044424455714668944,-0.045886456309946214
PDGFD,-0.011022294958133044,0.015482625754448953,0.14197595979021996,-0.03848807755867294,-0.015790967180363203,0.17725808211585997,-0.024585847431414804,-0.025740159922043468,-0.022397134527781574,-0.0217230730834894,-0.042428067859290854,0.04232277255998568,0.05419757155434583,0.08785574758188609,0.09904386891257679,0.22654190505977848,0.11038582908986298,0.07283564652917314,0.03672273340767684,0.0319505650841495,0.06118011867363025
EDN1,-0.019847987556986506,0.09645238273608017,0.01467888383744799,0.027455061881281786,0.06391396982129267,0.031705536756334946,-0.08109762109879837,-0.004389986894521997,0.01830557924265506,0.08708566887754485,-0.03521074497549818,0.014419153999349666,0.18355626961175192,0.04243202197449762,0.03897532284434456,0.00662536645156942,0.044430066889784986,0.08871524844087426,0.09765224668546245,0.05857422475090232,0.04702896333624019
ARPC5,0.010358690496736864,0.0061889347867289815,0.03648511761504666,0.02002804514162518,-0.009844492002378354,0.04651180492414946,-0.01885919497314613,0.030018357270971668,-0.020930756779024392,0.10881830283121871,0.029798198921378787,0.06679621167683523,0.053051655958210556,-0.022966698708410574,0.033439393156233815,0.030657082508101056,-0.03988952966056673,-0.003985312430190195,0.05654654431237015,0.02374346708822639,-0.012741653207522803
GSTO1,-0.058155495131760895,0.054562514008007046,0.03806395834987218,0.012692981644196194,-0.02400223785776853,-0.029008833082158958,0.11941123323994511,0.0005167162750402607,-0.07473341450220439,0.07755805365461013,-0.02827704560318968,-0.04144454828212278,0.06459936942568792,0.016717476828523255,0.07792692451416791,0.12563339927487,-0.010343542879958511,-0.005530392488470087,0.058178904106118666,0.019337404945585245,-0.013440261964393097
PROK2,,,,,,,,,0.06651376325971736,,,,,,,,-0.012570712331884365,,,0.006773199116425806,
SYK,-0.013055459475562595,0.0722827172688283,0.023294072831151563,-0.038727530257373584,-0.03275226321643407,0.04792046653161791,-0.1015740292144422,-0.04288109007785294,-0.02575144622889222,0.09138193835969535,-0.06317333862105083,-0.019894001153916763,-0.01920863958255594,0.014540389999890227,0.08122021056798961,0.020871330613204855,-0.0010392704288414685,-0.02609381221756631,-0.04181561360420999,0.0783274276332911,0.04829939424368935
CD40LG,,,,,,,,,,,,,,,,,,,,0.06437796131860185,
ST6GAL1,-0.08585565503328793,0.05920156590969852,0.03720071282992785,-0.047764749390660576,0.03862536481781603,0.01114762777210072,-0.025711859729362754,-0.052433263627917864,-0.006773428128606026,0.02740655414696747,0.11053198563428177,0.020650361344238616,-0.026878263917321833,-0.02154180773181053,0.061799077774280176,0.06981840245080392,0.09539977143775523,-0.03432388315855025,-0.016388026745940434,0.0679179647299122,-0.024139930647528108
WNT3,-0.03324685312962963,-0.02589151631133084,0.04028329089593206,0.04818315358945623,0.03238266736962702,0.07044177842761003,0.06444818961749953,0.04483938796920604,-0.006693630980499717,-0.061986574036377785,0.04555699657773779,-0.02726098895446859,0.004464770126852579,0.10081377631065398,-0.10170220392100074,0.06847265686894695,-0.007582582664002878,-0.04300025132381554,-0.019941807689679725,0.060394163248696064,0.08387977334319179
HSP90B1,0.06084124435105393,0.0035950568035714773,-0.04064625551402444,0.024453842450376295,-0.12589274467880981,0.10625311849894124,-0.05752728368893995,0.030216953740464573,-0.002605631013890057,0.03456998991633931,0.011265527612467923,-0.03039059509235143,0.0153526896260645,-0.10816402288893795,0.056538707101979606,0.04703391214447293,-0.04186706777473251,0.04558601632289547,0.016422106798460973,0.00692019662762445,-0.010809362558408647
ZP3,-0.05196441847719835,-0.07261266815624834,-0.007845567312706851,0.05922594616385974,0.13812605567002528,0.011749248246107749,-0.07059338871161018,-0.020260385607647247,-0.021286031018302586,-0.020646133289192858,-0.013898186759068867,-0.017425602002306306,0.026944344041208768,-0.051244559477921746,-0.05364653713597512,0.06190094459058501,-0.005136632803012372,0.050550167215071384,-0.024607692207662426,0.0508993704162287,0.09095429358473878
ANGPT4,,,-0.010102231275524664,,,,,,,,,,,,,,,-0.022606727583485472,,,
NRG2,-0.017332298442399474,-0.021576018285052293,-0.06194576045017877,-0.02233207843140277,0.029916497935029523,0.0317134627354326,-0.029628677841407235,0.01791955566417921,-0.03208061849120243,-0.026169519545041146,,0.00031533773825398714,-0.07772890029580565,0.04839844751666351,0.0003793170570370079,0.002669956194753869,0.05910524182791519,0.029836685017901036,-0.008037295597956587,0.12756140249369913,0.060252109792862885
MELTF,0.019573738132835524,0.030568447662775243,0.00235943506028905,0.05086687836515457,0.021780587951970406,0.037483691827407045,-0.01879773295574907,-0.005747883189628082,0.015322864331485886,-0.0411865037641696,0.019624611874024117,-0.03586457739916484,0.019411998222364394,0.025159151879241747,-0.03146068464050372,0.05082349108816003,0.0707305076833547,-0.009292510379608853,-0.0029930552031504714,0.08544050825653107,0.07845894372836537
