,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.11950497554693167,-0.013523992072860086,-0.02385230260588444,0.01832463093400989,-0.03093351517853526,0.0569061115081123,0.06232757729187358,0.05405964428243735,0.06074801309115541,-0.030868803276860445,0.012277582210038992,0.042344181966084436,-0.06750362302615667,0.07780382678106967,0.0473197640229802,0.047738997614874164,-0.032831360041604384,-0.060681631649736036,0.165231435657257,0.01863857824512322
BST2,0.06722807929099087,-0.004089663351388276,0.04424474400222621,0.0018815582230217783,0.025059561563354968,-0.021052345463756353,0.05769258561646067,0.21712319423434898,-0.01898148413777451,-0.013956533814797813,0.007850210827931102,0.05777623543512325,-0.05135344006841771,0.1479733604660678,0.07092610098278238,0.09068480885328546,0.05525306355172628,0.10699159220740953,0.03275222515396919,-0.009810905715851647
COL5A1,-0.031127794860729273,0.0208791948448389,-0.06412780641301978,-0.00966308785827675,-0.004564503442772537,0.0035973915350755226,0.06504253580943126,0.09201856671548474,0.017850002074109552,0.011082129892684055,-0.037534026156681194,-0.06124856483355778,0.033648625035665534,0.09157601290534315,0.03676425882460762,-0.0006596911344674202,0.16603420031303562,-0.1238414773333698,-0.07268904321237982,-0.04055144836111006
CALM3,0.017943028013585244,0.03921649237130294,0.054837769528181986,0.012216293850835815,-0.029093341814024492,-0.016260582135510872,-0.004082362931060759,-0.1113753740222167,-0.017772476075487393,-0.09984267919436682,0.0848520361643661,0.04166698616554789,0.03016558026411535,0.011903214489078733,-0.00541306876131647,-0.03376045691123072,-0.016540446838365894,0.0008908473616628821,0.026306230477149004,-0.03657849956612258
THBS2,0.026121480968889558,-0.055452159797398745,-0.00047605330950821495,0.014519212074150406,0.05013749450886482,0.01887391158436703,0.03490039349158661,0.11073465032207998,0.05292490603937895,0.04540407997827763,0.044970474695338804,-0.10542429365862693,0.0708185910433652,0.07890152492923908,-0.0009231433007932888,-0.03829193607435635,0.0027893717272928996,-0.058267647829948074,0.006413827503527605,0.05244662674009201
SERPINE2,0.09221993737801211,0.02128062734795514,-0.039960022092908984,0.02418620568307307,0.026135223874935807,0.01963094432210947,-0.04266944567197357,-0.04011674756181646,0.0191640488145017,0.042377476519375915,0.051120503493811385,-0.023025286606650108,-0.028443721265534183,0.02349489961636251,0.07793301837963297,0.037465638844066854,0.03798577721723824,-0.10578470087682641,0.12018729837128964,-0.03772096731042997
EFNB2,0.05290582916800905,-0.013454284816579972,-0.022483135510574827,0.02966467409054981,0.0037333070572407915,-0.0076762518008510455,0.029720030362427964,0.06791929918782655,-0.04904454187753329,0.051300570368813886,0.06245466689465095,0.05856066514509023,0.02544138390813015,-0.05580004823894158,0.012140424683703532,-0.021902583507430403,0.014901792815546253,0.05347992467741179,-0.014931786280930046,-0.02180393791661632
PROK1,,,0.01606421683712281,-0.019788694939232788,-0.034675975313143474,0.058635871520643666,0.1966035824150833,,-0.017511577646113444,,,,,,,0.05527157065113967,-0.026390782479766336,-0.014436244396682521,,0.04070342649332476
LACRT,,,,,,,,,,0.06876873222489081,,,,,,,,,,
MMP9,0.005980082535776173,-0.009882389723014211,-0.055043769378424416,-0.015365728523910431,-0.010156093930194716,0.02546395641564057,0.16072141447160365,0.13132473441099488,-0.005038524556842601,,-0.03591075086718296,0.09469153914619773,0.0011808882304738203,0.030691218385155348,-0.004666708030875173,-0.05804096565394566,0.11624339067198278,0.04400639706585343,-0.1023191957597002,-0.053442249794341194
DMP1,,,-0.024804107853234645,,,,,,,,,,,,,,,,,0.10577756389972205
NPPA,0.06687156740848044,-0.03835151690104238,0.008804509940969757,-0.049378247985013855,0.0515635754443982,-0.03502016881141681,0.06462093219029821,0.06253094726677563,0.03849022307028947,-0.038159165828732536,-0.04566745136078928,,0.0719439161652856,-0.06937347498801595,-0.07039205802270862,0.043896281570457364,0.04288213610771844,0.054168714150503866,0.07701456908312203,0.000612835192605687
APOB,,,,-0.015592520720283339,,0.0018849486352011718,,0.02145055879915613,-0.010606372533242191,-0.03038125581007395,,,,,-0.030539017134495867,,0.04486006621291365,,0.10975291553381922,0.0469318475986478
C4B,,0.02970809556289872,,-0.01790669853747323,0.054419842616346616,,,,-0.008325083145729764,,,-0.022908525276470318,0.004323579023731102,,,,-0.012559254553268145,0.12984362142970887,0.02909885594633357,
NTNG2,-0.041721719623006505,0.007311890850372697,0.0057155583824091095,-0.02521196610828525,0.04103758501883759,0.008825227188315351,-0.009690651125735496,0.03827078176820567,-0.0026056817680812647,0.10096695307859528,0.09810588770077336,-0.0159055361736447,0.04209511763100926,0.0613607874867467,-0.026854927754646082,0.044961377548139884,0.02778770806775957,-0.061540656351706434,0.04769473931097757,-0.035315622400711684
LAMA1,0.0420282945623613,0.013341655648703587,0.0030279745698245284,-0.0041522561733844275,-0.008927597269072284,0.046923877402391345,0.020203891739927274,0.1499543940996933,0.004632942598217,0.02466224634733656,-0.006618986821357806,0.055408537177758524,0.08743646915231963,0.10931835895092407,0.09526491637029617,0.05306392170869564,0.008849703315997836,-0.03479613885993147,0.027113730607818413,0.11211379382512822
UCN,-0.017921707193084176,-0.005117495256261315,0.01687844114812766,0.04276211156471419,0.002965692790230998,-0.042151000125934646,0.004959311609850364,0.008496559291233727,-0.04144403911805003,-0.015534003162461235,-0.012502474030443859,-0.032961125133678576,0.025859460197867244,0.04142501861708631,0.003644284129305159,0.015750041329548516,0.0008424121118849757,-0.015404413483403016,0.029485923233365928,0.042188419341976015
ARTN,,-0.002379183808012433,0.02040177211105195,,-6.690953951052185e-06,0.05523313467580327,0.006824974487957543,0.020909407489975423,-0.004318816059733074,,0.1155846797807738,0.07957746476141093,-0.02312374875183127,-0.01327089496006063,0.09553956495622287,0.005566809531882915,0.019234105904481553,-0.027853635945615084,-0.005500865635764807,0.10935844037211849
PDGFD,0.010230001028813815,-0.01856599500766541,-0.01497903552948916,0.010407644488918536,-0.029340961144861545,-0.026245412092176297,0.031693514423812554,0.027827176661129657,-0.011054374945931126,-0.01817952007771084,0.06663175060711483,-0.01563134702369572,0.005346899567066621,-0.02893007452579633,-0.0023735602209026,0.07644658465580964,0.1271783855553335,0.006434535457441376,-0.013717713516781608,0.12199543105133379
EDN1,0.0235736592606189,-0.07692943669431325,0.026392526856451663,0.1038337760082904,-0.025442016676125688,0.07054561029528454,-0.014751657578271814,0.09991786431186205,0.033278209332088964,0.014426543976073243,0.09082645829176988,0.03936587380768392,0.03729027982268337,0.04797320153887444,0.053452883063245964,0.033399689567011046,-0.02015173658279684,-0.0075817198814508895,0.0496461852458876,0.026561593439105673
ARPC5,0.03617587615875302,0.07117270198869646,-0.048863609698752225,0.01754911223124441,-0.0633929750144588,0.02190680899176131,0.0355071271986113,0.08004784245450218,-0.03265745609938769,-0.04428664305819376,-0.030998173835057447,0.08685068898513831,0.05423048366680387,0.004681496922172025,0.015369803683446507,0.011300635214413785,0.02770873728816437,-0.06777183145434132,-0.12301446785562373,-0.02777622703224826
GSTO1,-0.06299333360018265,-0.015509020617746151,0.028794636322192157,0.04355009183535801,0.026565723271821075,0.043294626728631005,-0.047973574904757565,-0.13755227274407067,-0.003974587356977658,0.003433242956715585,-0.011364055562960811,-0.02377344216957554,0.015268378744283707,0.05532874593588669,-0.09234345167718334,0.006863785912197265,0.007424765226788654,-0.04976837435727223,-0.04249626034560493,0.03523808518586538
PROK2,,,,,,,,,,0.0380524191454187,,,,,,-0.021410976937422985,,,-0.0040359593068229616,
SYK,-0.08938840367500595,0.02162480149840768,-0.04984696880507958,0.10452021303090459,0.018539084679590673,-0.013335188501927525,0.013739752128832352,0.12092654231078243,0.0037024329124008925,-0.020204538085979683,-0.023142474521622176,0.017938531331353792,-0.01684576719018026,0.05922974208012683,-0.03689995669952823,0.03485379955405503,-0.04296308011034409,0.03265730326356366,0.03784559933640438,0.009366544985691469
CD40LG,,,,,,,,,,,,,,,,,,,-0.03822619182019055,
ST6GAL1,-0.03492594613129406,-0.014535299591527748,-0.017931412945981703,0.04248938741711054,-0.005373487094824335,0.0427423132563259,0.014619787943640683,0.155808953385846,-0.058672050702796616,-0.006290251248415857,-0.0631945936315173,0.039776266177839005,-0.005187073373844157,-0.00800324865722164,-0.02444407893076424,0.05048271414125799,-0.04056991730221605,0.029235864340416962,0.10457351028510507,-0.002789413778806817
WNT3,-0.026819095639426152,-0.02503716154951585,0.02431018933850299,0.04269640193633161,0.06788554763499835,0.01963590641417492,-0.006069527862377413,-0.06129739384621938,-0.014691074522721276,-0.013334582981777435,0.06528362074929683,0.10096637346709539,0.10125282546932873,0.06721388539707532,-0.03969401410616036,-0.030670189492734135,-0.028606753933157876,-0.031174155183006654,0.02180824137465458,0.048042262244118984
HSP90B1,0.037310639107428975,0.0008108356303158526,-0.04585374657975915,0.011008934603168695,0.0704421595651094,-0.005249907615509685,0.07423719286069723,0.07117617940457657,0.051604506277288416,0.02691334757106072,0.010625770704255412,0.01501531446743151,0.06989094637780356,0.01540419969062622,-0.032441111409496466,-0.036416016598566324,0.041232721504038415,-0.047242374328482245,-0.10459913655978988,-0.12300418312271125
ZP3,0.02901776634369553,0.01271053360983697,-0.036493629214782504,0.026960958920158037,0.002968444389345175,0.01114424145241707,-0.020459357241107323,0.11972590415509167,-0.006725215162983735,-0.030381258513886737,-0.011046044511995323,0.09906498613399829,-0.019704892197547157,0.007939989039609003,0.09882778102791176,-0.030299905934602106,-0.01865198931297847,-0.025224530258302406,0.038313258646217714,0.10711329458406645
ANGPT4,,,-0.019403774489023893,-0.006841700681049169,,,,,,,,,,,,,0.017382171235480415,,,
NRG2,0.01628858609885891,-0.02843432419575649,0.021487395328684294,-0.012320729230316203,0.00636553358727403,-0.003101930631038594,0.010495494091891083,0.03184814980938728,0.017957429769994915,-0.010846229782167033,-0.007012542081352819,,0.05163162775776386,-0.05729891439843549,0.08740454761379905,0.007593982906040245,-0.03509376040816377,0.022106856442718512,0.11415200797640657,0.02872671015043833
MELTF,-0.03801646514983288,0.023598088937971946,-0.052325807821430155,-0.014175323211549174,-0.0003275539618459847,-0.05503533935071833,0.034649894154843805,0.06410083429092124,0.022205155184391912,-0.012050560990889065,-0.012778570935859818,0.035265735880772815,-0.01710919050688738,-0.029692709447698497,0.038970490589417754,0.0001450563409906855,0.04342409005455541,-0.027848476867751503,0.1304025184668793,0.05628343949026396
NLGN1,-0.010284903551064147,0.03856220399944557,-0.010300184995389816,-0.034608608690910744,-0.01059360869407816,0.02229273598890779,0.010313041482271856,0.11924441733684381,-0.032808977585547794,0.05450615347957336,-0.005186326499458927,0.04368818754322654,-0.05858083258863493,0.03977783938107875,0.10205958464907956,0.028987665610738015,0.07848288662879027,0.023145368475911653,0.02234044101892276,0.010422012348416712
SLIT3,-0.030125188093975585,-0.017526208762012378,-0.02270626010621537,-0.03159046533741434,0.014107667038219213,-0.007241333682431475,0.04813263325913858,-0.04958214707974137,-0.045120120512010364,-0.019825172753595237,0.00726637293832128,-0.006138800979839064,0.003174365378054957,-0.0035721526558085215,-0.05368419111346266,-0.03467438487267516,-0.037085082009383596,0.004321482302324547,-0.013177248025289969,-0.03762384374299213
CCL8,,-0.08345044508815044,0.06540488150184409,-0.014179798812256214,-0.01997680698349627,0.01244961091185908,-0.008103540558627453,0.024994536103551193,0.018508528547646962,0.07106181256694742,-0.025482846080632594,0.207011167387021,-0.021576075932960168,0.06820196425203727,-0.02856768304261885,0.011112562231978656,,-0.01927684154646659,-0.018798150562570958,-0.013496675353084457
S100A4,-0.060224907779008414,0.0408379396925056,0.013254310715130955,0.029239216624692425,0.029019912065343646,0.0365023357921723,0.0480474108591134,0.1824633338182654,-0.021711843531299794,0.05411126011149985,0.01744242478163593,0.022676788708645253,-0.03493699620674621,-0.04107051019232763,0.07161984499472915,0.08216316842078546,0.02876441923134187,-0.046860682707462714,-0.04564522075709898,-0.11196062113298011
TNFSF13B,0.03376836654801327,-0.01623469064547372,0.0211486378490027,-0.023314955073253145,0.0003898102791053019,0.04707928797611865,-0.012408598893697038,0.1329890042525239,0.002888358849099219,0.06422666090401014,-0.027995118138234607,0.043171279411254294,0.024231914379373488,0.037385829628730216,-0.023092819999778125,0.0047938711291382495,0.008131093624332945,-0.0714202176349483,0.03363752743909297,0.0005850702978142648
HSPG2,0.0005316172895743897,-0.0106640688118987,0.02203904336307836,0.04403581068547595,-0.035296970948038436,0.06976259417603767,0.041326188497012736,0.17652886799617865,-0.00806904797319513,0.019290994619135846,0.032186523915471735,-0.07494740405235921,-0.04212596600375171,0.009989477741794532,-0.01162620153002898,0.025784260899591446,0.09693940437172774,-0.036877755636513423,-0.0894528975785692,-0.05483701958043808
FAM3C,0.024152548928127893,-0.029685649835370795,-0.007813258206542077,-0.02087877074861491,0.05689790713684578,0.0580926365715344,-0.053276815590719534,0.08817862580362651,0.02748657183300847,0.005298367392374299,0.0688619371902273,-0.08324403501614756,0.05762875526162037,0.05483901007444996,0.06183761923832034,0.02072509143125925,-0.023109839822743148,-0.028912525862711834,0.0007579106210000521,0.019866184429953568
FLT3LG,-0.018919170703691753,0.0245741540439198,0.049703490904970504,0.008632735463961112,-0.026764389226755336,0.02488846612550258,0.028340769764998698,0.09472221734833927,0.014295414844449872,-0.0015111546021810492,-0.00888119995156269,0.07675904167846091,0.024062527045573094,-0.001309305417902996,-0.024159573297842553,0.048385590239697775,-0.03223582447906799,0.1517830653674596,0.06872090871694601,0.0949761518190301
A2M,-0.05591746891092472,-0.11365115476223847,-0.00862990181238956,0.04142497720305557,-0.054047953428595155,0.03248726439060501,0.02572669576081177,0.16264904749192174,-0.02992394858055109,-0.019177035565705974,-0.006981984067185176,0.10908035841513508,-0.06803569260371893,-0.04307707087794632,-0.10414603335999031,0.09895674534258032,0.04854123654821219,-0.05515171641705769,-0.08253821367134687,0.02721869358559935
VCL,0.0405747145865056,-0.014514718207337577,0.023492973089520027,-0.008941642471975911,0.021951670897499095,0.05613191817535931,0.010873208911749697,0.050396510231477655,-0.06457969912180482,0.04370833860603228,0.08850928090420206,-0.011617428305574058,0.01637305919818596,-0.01948135502881013,0.05959314242947756,-0.004249027832359844,0.03708212936091449,-0.11519002815678371,-0.10635250342489469,-0.06775869288870504
FGF2,0.011084678944051227,0.04637962975861715,0.00031531564389073954,-0.025374989312614785,0.015399453490118075,-0.0116405078956882,0.003944794496075035,0.043747546808278005,0.000507057178638962,0.05888584665257403,0.05456799106294874,0.017623373756113003,-0.011291170777979113,0.07280808495499817,-0.026164081792632087,0.06563919333982453,-0.056752870362096974,-0.011381853716867408,-0.009777203044091033,0.03935381114551892
AGRP,-0.02718498582010501,,,,0.00990235477399663,-0.03551031386935127,-0.010628151644706414,,0.007749182971468055,,0.011118372902901253,-0.021481630432522027,,-0.056427233090576935,0.06572229660193994,0.03276175636302814,,0.035990869249954115,,0.008342435598184017
