,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.019272113792875283,0.041033750059056635,0.01603816645778721,-0.015917509691530052,-0.05317257277100667,0.03984744155519425,0.017983870659474516,0.03690272956221631,0.04206395398047574,-0.008321313502673316,-0.0953792677256449,0.11206311004298146,0.006184518059677179,-0.012010038426225668,0.04515210125635937,-0.04699258686736641,-0.0250352485442023,0.061668966393239766,0.0652667359961159,0.006712630287326765,0.07961261941800862
PDGFA,0.04692585168303072,0.005384088369326494,0.015021001355429222,-0.016953226197792076,-0.018940686513055846,-0.05872412503329133,-0.0011974506145476026,0.05610669403342344,0.05333640859019672,0.02933394295353931,-0.012582499533948816,-0.029119449708693602,-0.08409179277994645,0.040364133267696244,0.08846397053650672,-0.03590038545357508,0.059650193990217856,0.045055313450164544,0.03367681144655785,0.0346233034886678,0.0007865544353402327
LAMA3,,-0.02064335520562719,-0.01960810897968755,0.04410380594791151,-0.023968895254470643,-0.03672818788209659,0.010691308924483419,-0.014259766826721702,-0.007209303357096738,0.004103398087020009,,,0.11059058716465969,0.02952862373656673,,-0.028564561291696315,0.08704123587056233,-0.03086133806981129,0.058083622547149105,-0.003191278818937652,
DKK1,-0.020431951365463018,-0.021699942038216343,,,-0.04770788111425958,-0.025809892460437002,-0.0291191506868121,-0.03914490495671803,,,-0.0189744247249026,-0.016442869537547717,-0.04512662453839292,-0.024423978863388054,0.07383914580561089,0.021592019615874224,-0.02673181712651124,0.053810677290518485,0.04300745227571061,0.10488532263506277,-0.054231243923269466
INHBA,0.047017498321853604,-0.025835149795966,-0.013584246643577555,-0.025409428695462737,-0.02411370071228995,-0.03313019356474613,-0.035510578919670355,0.022642121446767454,-0.00868499444033073,0.0744201471325584,-0.07336212067792,-0.059715738036537576,-0.07709355536750466,-0.03039638289783176,0.000774069718381672,-0.0022199326549628686,-0.018737189426056778,-0.06685190789981368,0.02242558420897366,0.02183796428557599,-0.024854040082889998
LEP,,,,,,,,,,,,,,,,,,,-0.011749094451284406,,
IL7,0.03233224709578966,-0.005795954483882431,-0.0016834831321356014,0.05854079032522659,-0.031643122923853614,-0.02755766588490505,0.024752322215606196,-0.012544586741900161,0.15364198407663293,0.09832449402943957,-0.0246148126801426,,-0.008090693969975622,-0.03950616114050083,0.001614143313098689,-0.024297862675187517,-0.0078043509640327545,-0.03741292874589756,-0.0074235719880499365,0.005025413869893641,
FABP5,-0.037189241594473094,0.029696122212808023,-0.033288593135074054,0.07648216670392768,-0.059681609962169306,0.05116848019229461,0.025625689281282938,-0.0306270824147215,0.1517780843342024,-0.01639488024023381,0.007353162595435107,0.18614374259824526,0.035094839162257974,-0.004366119417578367,0.02519683462161065,0.09904741327486188,0.044419627354190146,0.021668386375328752,0.05152339857223736,0.09947172606411328,-0.04097559077382772
CCL4,-0.034162540392176706,0.059995196070719,0.045471984027203115,-0.008875166881090519,-0.020616236543160204,-0.03265825186346609,0.08353191956191702,0.03951987909683495,0.11583439277829492,0.021021376230100034,-0.002331143382596065,0.04785924478045147,0.016896623308489653,-0.024074329379336415,-0.030785174205134325,0.004283467531233537,-0.04993853316170469,-0.0009776954455946525,0.02765899916766915,-0.012622749146576594,-0.007633882609489604
FBN1,0.03014457290677881,0.05839987210805862,0.17604136522652095,0.0006680578638892915,0.022851287772362512,0.023942915892788543,-0.013051164892651273,-0.04008437226456072,-0.056977048091715395,-0.00037565676269776766,-0.028660261449005495,-0.015981539732632197,0.08307577946075269,0.0662721827200545,0.05250904432672609,-0.007506894036791747,0.0528327649368787,0.08900549984871539,0.05909032587314949,0.06559539378111645,-0.02675199576330632
TCTN1,0.01860988961348094,0.034701013625930886,0.06121013966301277,0.0118424791198359,0.033151267991194874,0.015144471957301911,0.007639722031490601,-0.0029480115677394804,0.059224661181723634,-0.008214909174782155,-0.04011835952060678,0.08600610504851983,0.020804020955359725,-0.01615795523624217,-0.04259934541630313,0.037462091099330255,0.02613970070667385,0.04531129853701411,0.012743593314880628,0.024760153595844922,0.07747510915824124
NCR3LG1,-0.024252515644727468,,,,,,,,,,,,,,0.010521242434475062,0.018102183267018648,0.007402330598813518,-0.042832392881658715,,-0.010525923813412752,
BMP7,-0.023181839963869695,0.0017756230755429957,0.054800955426895455,0.01886502533315982,0.02501591073627239,-0.057216459401900656,-0.010211508806177274,-0.06758027440322062,-0.009512233984597718,0.0712936656562382,-0.00410691983565407,-0.05455402010214757,-0.011830406912933768,0.02490829730144719,0.06413722848342981,0.009205349991124578,-0.05865881728619771,0.05721257252030795,0.021447456189835158,0.06671450762496732,0.01041536640829084
NLGN2,0.017171147645107167,0.02151436467858093,-0.01650100347660981,-0.038252917745589414,0.007540943490879021,-0.04938222906820975,-0.02139153872047136,-0.041946714359529,0.048619570312472694,0.014357387554389738,-0.09327514523566509,0.14662012922221274,-0.05553352824831764,0.0176063196629149,0.022849335032530806,0.0822076754810186,0.029917798159653286,0.019149818342770603,0.031873199852532313,0.040238872126383204,0.10304001720927489
CCL25,-0.019830574626275604,0.03984560540716295,,-0.019485629344345314,,-0.0016471941246378394,,,,0.002620049564174837,-0.025256261982039157,-0.050678038779287,,,0.035605933493361136,0.017507179968824883,,0.03976109598467241,-0.031107045755522922,0.0023473978744681747,
NPNT,0.023866738235282976,-0.04420119086057281,0.017564440108190596,-0.03103680770149734,0.05178377760512299,0.027424478577576735,-0.008786706401582332,0.011511580660213046,0.03018565557816847,0.020348262915726688,-0.07131331700154094,0.09681850246784651,0.02098684724889087,0.028142796945452797,-0.011231805552859667,0.0455383630789376,-0.050883414202174966,0.026744771148956462,0.039709780807650405,0.043311511852933075,0.026720096968031883
KITLG,-0.04133920145874034,0.07707582013947918,0.008206504347148263,-0.015757866704346993,0.033073617582109936,-0.03968287463196374,0.05593492910452945,0.02995431681496159,0.13049637169954775,-0.005877173577384725,-0.0831133579560347,0.0701684623460992,-0.022785053501300848,-0.004252134862948329,-0.013774550488337296,-0.004583386391688612,0.0012318006972337368,0.02749386215829299,0.05151078820886365,-0.004480121934194987,0.03303795817959114
MADCAM1,-0.020431951365463018,-0.027318075493067518,0.026902655480172632,-0.014637724664894916,-0.019101143883133748,-0.03722284981943464,0.0077345925658586214,-0.04087603646013653,,0.012493917278710244,0.02454089649498239,-0.0401851121790845,0.05229792013545877,0.1207686998619396,0.02230646758701273,-0.006710429660919831,0.07806986083636532,0.02566427031160364,0.1059917552994001,-0.02468046385565967,
F12,-0.019040223140300048,0.02607081262673593,-0.011866888375417533,0.017833119933851647,0.0008882627728823738,-0.030762489159567287,-0.004935413290478985,-0.0020865069749389687,0.044989307532049196,0.00533428468871225,0.027700377897252052,0.043068610463730325,0.05703945051398102,0.0509406040928664,0.07832125618549703,0.07275638388565793,-0.03476185244783896,0.020253755212095607,0.009327943313349735,0.05193099537060759,-0.03987858470490017
S100B,0.033134569085396824,0.05147022767482921,-0.01924833003710074,-0.05576741534717935,0.11369574459303071,0.07785386596271221,0.042328891445422005,0.09924059350890704,0.16300135852200887,0.0033407386521919352,0.009122159247688428,0.05200947659158097,0.026795647038716768,0.11108376649722618,-0.005735378949513276,0.14940280979768444,0.0032502742262209023,0.0681978205000628,0.04397623568508198,-0.04217270971463855,-0.028710964283478004
IL27,,0.10201770680010185,,-0.0247253479260473,-0.017848359503598518,,-0.015939381051071212,,,,-0.023284789877026014,0.037254778347854754,,,,0.031723769701882655,,-0.01285884970948251,0.023758955409024115,-0.031885530731464586,
CD99,-0.04268556677532327,0.04252572968970901,-0.0007970544296830128,-0.057069618740074914,-0.05364553688518597,0.012148620893916625,-0.045746745724455744,0.0014602926941659111,0.04558194873318091,-0.0015035198251738427,-0.0633857518689271,0.21413169162647322,-0.01781118927309076,-0.07275309583306594,0.03877683067367977,0.10873254756143565,-0.013065069914170396,0.07210196004080341,0.0552549429166637,0.07257908688406745,-0.00925235544722846
PDGFB,0.009264693774884461,0.08938048158992377,0.0706787857053819,-0.01537772266592939,0.06560241217611573,0.02147736856878571,0.03674231136850192,-0.00135973359527161,-0.004281999079845515,-0.006521010968748681,-0.019925277501273375,-0.054629714102623905,-0.04433088133105524,-0.03633609033505161,0.09824564726246673,0.01884914165178881,0.006427502090889455,0.013034648115332972,0.09999579693056695,0.029997074860191143,-0.00013654861172747375
CLEC2D,0.06951812155371223,0.003506099655076163,0.04703679917156483,-0.00790545357042216,0.014800236026349377,-0.03001697209433591,-0.01658740334002864,-0.0193484264805379,0.04147424150694467,0.02934464404732267,0.023482116636641338,0.08221651260497327,0.054519964181288766,-0.11747654267406486,0.08147716906282212,0.11191004057525486,-0.027219671750633005,0.03372029449313611,0.047243033414583566,-0.01779714477185614,0.17214642127729166
F8,0.00043761102329518536,0.02497559474280413,-0.0188795795839619,-0.03429429080282635,-0.05423042370644817,-0.035482481885116664,0.020445748685499174,0.017897880819576814,0.08867302969758231,0.05495002735484067,-0.01606176265580038,0.045806269198885516,0.060391635935467154,-0.006296479909616017,0.050436186702915775,0.09249231776651179,-0.019458738194562786,-0.039901177714027874,0.04606245500693611,-0.009407949513439626,0.06279356157797361
C3,-0.02416855590325073,0.06865038229000014,0.006028001666858774,-0.04060196402888511,-0.011506564930763869,0.08410871523789042,-0.0035466121548385814,0.03218189280441723,0.03358224420593409,0.01860236054873459,0.026607387968081,0.12706359933998598,0.08905503681508371,-0.05892264969716761,0.07116469319416074,0.03526544939747999,-0.004015308476240194,0.10322431415282274,-0.03512909538202357,-0.008843220701504489,0.01272383188596047
DLK2,,0.0379482675637011,0.026694542896641076,-0.01759336508584744,0.022888449371640137,0.027452318862654077,0.007617371526890359,0.0049370629283942745,-0.057008008242356606,-0.030180121594724506,-0.02151874972258196,-0.030365504955291736,0.039053649905170434,0.05176271194119142,0.14935502422050473,0.0034919154365167637,0.034691469797670176,-0.015233933294977811,-0.030212363128217533,-0.0665539994807155,-0.0521741978847662
TSLP,0.0705725478778992,-0.03511224983899635,0.03134421372023967,0.07319180622694006,-0.04391754171106481,0.0282930040287247,0.015925625352340822,-0.030888337910424894,0.087460396238029,-0.01353735983978277,-0.031029990744490827,-0.06769111171570587,,,-0.04307726900134869,0.045574245506311284,-0.039063482528599175,-0.0280348940159002,0.019962015128037514,0.024617924077182808,0.04973325463246732
OSM,0.004683610684708585,-0.02625450973590003,-0.021200979183857455,-0.01245411870602374,-0.014240350719555574,-0.019541643882505056,0.050044160997709156,0.012744300687519394,0.1741950559463761,0.03431922346465454,-0.005097794085528051,-0.02581946303088901,-0.014525745808005197,-0.01596775733745791,0.02791906881886173,0.04870582177612847,0.01934442741442097,-0.0035647195440144494,0.10770713812879143,0.05756150445861577,0.04317869216957252
PRND,-0.020431948819910204,0.0413396530356151,,,,0.006996446602026945,,,0.1427502374137726,,,,-0.06261058301822336,0.07833975759675621,,,,,0.013279333990053675,,
SLPI,0.014475556254039726,-0.05342055046579651,-0.008691357451805269,0.03160015836274092,-0.04595816315725667,-0.0035584573471744486,0.03953139575783538,0.01744972624640072,-0.0051781071601681794,-0.01602871809100322,-0.04542783649456067,0.07250924417464882,-0.0027933133917132096,-0.02128738468595552,0.03231423839828737,-0.03615105543802866,0.011653127864748543,0.00880996473394141,-0.0639598996342764,0.04289707358283303,
AFDN,0.0040510834452782436,0.026235768106152673,-0.03954004712672321,0.013419589640152229,-0.006105078345999204,-0.02499263030576845,0.023037336252245313,-0.033540177616254205,0.03781662137581405,-0.007165678237772007,0.02519019790300759,-0.04383350948506079,0.01214374725284775,-0.07259701253657419,-0.0069771107561053085,0.05468818689588626,-0.008374095663283272,-0.021644329341023328,0.026078473805380253,0.013662491148232602,0.010464946097775499
KISS1,,,-0.03506799840094376,-0.018393913385094027,,,,,,0.0074835933153925265,,-0.05115184973864182,,,0.06967822718650335,-0.005864296256392816,,-0.034951605437910795,,,
ULBP2,-0.026041829792551447,-0.008951010382556484,0.04892903727329215,0.047234512696924164,-0.017826601520768353,-0.006687965962405296,-0.011206426992612437,0.09562343086772478,0.032003033325349074,-0.016739005422635667,0.038810843473919526,-0.022305581716333,-0.024531677702217907,-0.04624076643757423,0.05035535388543289,-0.010201498100198927,0.010253789714553888,0.011305967666593806,0.027779019506723297,0.06765216755428334,
ICAM4,,-0.01138600131462538,-0.020332306371707045,-0.011446118037953232,0.03205847179756251,,-0.018493629070244075,,,,,,0.0327655865635216,,,-0.02814794191171197,,,0.020132659210370614,-0.02021709932687934,
TDGF1,,,,,,,-0.013777879056847676,-0.009828791087544348,,,,,,,,,,,,,
ANGPTL1,0.038262489603707095,0.09654589721340885,0.054790637749553915,-0.028948901061571466,0.006525197461397939,-0.02039448151849385,-0.0136702040436355,-0.017977275291590784,0.10744279030622238,-0.02890706897900314,-0.02428840655656143,,-0.0679918433146643,-0.05196375502925057,-0.0044825100378534325,0.13397906654839445,0.013429268703095333,0.054976236743372486,-0.03893501526647003,-0.03582795660770433,-0.028747852277186056
LTBP1,0.009358174041891761,-0.03699810060569959,0.003203378384210172,-0.013007405192382634,-0.009148167366708244,0.0543389334908931,0.001332137168389522,0.06660689541989251,0.003213782440324006,0.04558996491038272,-0.08559754803997799,0.0759646264907966,0.049155361434668456,0.010599977113851012,0.07526395172843321,0.07471205789792065,-0.022025198593780607,-0.008383004395074565,0.061846897076892685,0.012075044866557486,-0.017364963927308383
CD160,,,-0.015893062472256927,,,,,,,,,,,,,,,,,,
NTN4,0.07804532131227898,0.08594381816168835,0.021085038258768413,-0.029728501039185222,0.05213744793906511,-0.02594962601635847,-0.028168562074117092,0.002344019692368567,0.07541726924880536,-0.05536857478611149,-0.04283499723133302,0.013366135766625237,0.14395238926538984,-0.010871654341720901,-0.005602289710381546,0.11350516485472147,0.016399983359392557,0.02978530575198027,0.057499047283286975,-0.01792508726394953,0.09032457393782098
APP,-0.002895161076669238,0.036494388640664156,-0.0018943890419224,-0.03571929059097171,0.04746238981822578,-0.017219448776716034,-0.003705794710023983,0.042756119428368565,0.025690566934601453,-0.026836349426495664,-0.11338122356320322,0.08207973661534902,-0.10323312819605827,-0.05033315274656961,-0.02478717892611049,0.005208092039057567,-0.02290850741107263,0.08699640005230003,0.04507331743347588,0.006573105893237089,0.014813481355960032
RIMS2,0.02637323115289019,-0.029201577755666727,0.055024376288300716,0.036809749175656305,0.06738585545329334,-0.05921718911581731,-0.023125689138668856,-0.06473862359824142,0.07113177119096847,-0.04958677444222459,-0.03409332048041918,0.0014784013030045688,,-0.032081254125108566,-0.017124174567766572,0.0611626626039471,-0.023880576837154752,0.017308097057210047,-0.033352987385097246,-0.008458450222294748,0.10974426387071448
WNT7A,0.023077524029552432,-0.003634615290980479,0.01893675666820431,-0.0029051144531733663,0.01515219952951527,-0.009489281065288992,-0.0036881413796278494,-0.059092862736413614,,-0.030518773978526367,-0.017466691386729117,-0.09473849362999477,-0.10238952276855448,-0.04586795700869908,0.04049717976973675,0.004317425712474319,-0.0177279513180407,0.03471285232093075,0.0756011355935931,-0.032496591254250126,0.09445394952394542
