,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BTC,,-0.01984564376517763,-0.015605796060914418,0.013264656092551093,,,,0.03070450137264266,,,,0.07303457737705618,,0.05506781573566045,-0.03132461513705123,-0.02600032838850415,0.06544031424555745
SEMA4B,-0.015993401959894262,0.004261445606461643,0.03031731066584307,0.031304401424949474,-0.001053369189975173,0.06103487906748907,-0.043112143647187975,0.026074726321768337,-0.0027986745307866188,-0.007946384914053611,0.017818213642109282,-0.03974641602319513,0.0396493200618173,0.02918840731973091,-0.0072024942956055655,-0.017473483231332153,0.045482922779590075
CD40LG,,,,,,,,,,,,,,,,,-0.020919265644168645
CCL22,,,-0.012608118768465123,,,,0.014180548608644717,,,,,,,0.004258496875200337,0.014527552182819464,0.011368927187483408,-0.029467580713829353
IBSP,-0.08101103772323688,-0.025637299932097783,,-0.057162658320757176,0.0253349891736759,0.02813982492836378,,,-0.006354931052035117,-0.023905954388466596,-0.05071096205653657,0.1002641924433914,0.20093542728142094,-0.06419672122998611,-0.06639120882321195,-0.036325928872968385,0.048332759932114035
LEFTY1,,-0.048339140444369995,-0.0120007450942828,-0.0011940859179075875,-0.019544851387024328,-0.032534926864855714,-0.03254535270035087,-0.03939283583949638,,-0.005004283924147524,-0.05824817170434075,-0.038461615997376415,0.11068581672235672,0.009741904153254231,-0.030849023821944436,0.03130585777841516,-0.004069772924200388
NPVF,,,,,,,,,,,,,,-0.027909222181690195,-0.021181892812044842,,
SEMA3A,0.06739169665248437,0.02079211218466276,-0.018494345746488422,-0.006465147753455561,-0.019773021140649695,0.0043204301658205995,0.026527199819509812,0.07297326284834063,0.017035844787634195,0.04093674804278513,-0.052767568126280855,,,-0.006040060435914067,0.022509502348802134,0.026194943872261414,-0.002553686807460509
GRP,,0.015840885617190048,-0.011098251856502912,,-0.019252515548707366,,-0.019076119021194837,-0.014804434129335095,,0.017160195106442865,,,,,0.011291657668319405,-0.009788433618022391,0.015092042249424611
NDP,0.050360372126147405,-0.02129738769738274,-0.045979972918455764,-0.021223500991092947,-0.016348167531551494,-0.003920743137061428,-0.007817901378945441,-0.006290093294433561,-0.040222620018946546,-0.010908716668881331,-0.11013894754298094,0.025774077995593832,0.08838954584637632,0.02047459942417629,-0.007600716637100034,-0.04041448128827323,0.05193994022998
IHH,,,,,,,,0.018768044878896006,,,,,,-0.029276280693091617,0.0056407269965936865,-0.02479984687750219,
GAD1,0.028553193661661317,0.03301869247603821,-0.018511626180782368,0.06223392043889887,0.02190694469663541,-0.02812271812185564,0.019883420282604508,-0.0762489057567333,-0.018655844224900426,-0.011368883784537629,-0.04785990992106888,0.03439811527909254,0.030587414677636076,0.04827979912352025,0.09044798657935507,-0.0033819933391344772,0.06970005317555433
SEMA3C,-0.03211321602406286,-0.023301382318265226,0.0685171921101282,-0.032372415865792474,0.01875513746066826,-0.019000360001629774,-0.03842170570685604,-0.007755414915840668,0.004116584764507962,-0.023274676636122676,-0.04777899331653607,0.035914075089361334,0.0030944317882846337,0.004314855334968061,-0.07475695507032974,-0.003508775175617771,0.04897083723760949
TGFB2,0.058217141614991134,-0.026942984410811614,0.016334127792058523,-0.01743028173440998,-0.03676103086533357,0.06637367370284965,-0.019832578078683147,-0.007476447402331099,-0.051435748881386516,0.021144876397287717,-0.032604990914136406,-0.10142942352204207,0.09448201246150263,-0.01535929925523921,-0.0011654108689838436,0.04504852892700072,0.014848799460777024
IL1RN,-0.021735598879968145,-0.00746398251422145,0.04109655450731605,0.07074107759069359,-0.01756617542912247,0.030499564577786877,-0.013157943416012004,,-0.04492673135222747,-0.02159663101805932,0.0643442640829235,0.06890871232113938,-0.03641385005814466,-0.03450719570427519,0.00024994608223688453,-0.04522193603708493,-0.016651589881173344
TLN1,-0.01291992581313226,-0.02074935621493188,0.0001922835838683616,-0.01809005050668391,0.038952543233455456,0.07522801680744273,0.02697137324843262,-0.01148272764909337,0.007954814527959377,0.004375837649425896,0.0396610584367853,0.009730132301372233,0.04436877063499991,-0.035687934749243665,-0.022897359475358443,0.02113610855515319,-0.005380789843386023
CXCL10,0.13243890701233307,-0.008395213203695606,-0.013219542353416118,0.013254914282975616,0.053468695559421235,0.06828774906856332,-0.013782687639373898,0.05199134820462398,0.11333004646111745,0.01039882943209483,0.13195657645856193,0.012769954882373947,0.007324552002546421,-0.031850249790629094,-0.025054951398809623,-0.0008823660183105038,-0.007036068196874202
ALOX5AP,-0.08091328644894688,-0.07703042030821608,0.02215680705359376,-0.039518279144372295,-0.05179710544521184,0.054572196239560625,-0.03470984246175096,0.030087141255550197,-0.029428687639462384,0.02077800654616513,0.02429433608532117,-0.038830107040254205,0.018003783899444487,-0.038799519431966745,-0.11475903385271079,-0.02291880607634327,-0.004938437395357887
SORBS1,-0.01671059597178234,-0.005411984483013141,-0.02920977377399063,-0.02688955976497125,0.04853690153879433,0.013168567235690636,0.06398677949626169,0.06273559301357792,0.03354348405362957,-0.061162295587095544,-0.014853517975122686,0.04682720145049137,0.003697443338955893,-0.029287968035756295,-0.02374575303487358,-0.002673884390675872,0.015343087017684776
ARF4,0.04410946395407143,-0.04208638518117342,-0.018060601975857984,0.03513608255694233,0.030432865512642272,0.07879615485118019,-0.0022638410709877525,0.017083534459352977,-0.056055868067248715,0.03777702727772887,-0.11653987246735249,0.03392328772386716,0.05289662800831675,0.01988259719601431,0.019850996262062496,-0.018088175672883015,0.03925789463261331
TAC1,-0.007722521291157024,-0.022677142347933433,-0.006134157959111539,0.052486732287452986,0.04521512409842419,-0.04851837560293211,0.0046307195866783476,0.00280326356518982,,-0.030468267361630226,,,,,,-0.02415203728895279,-0.02239073713835331
FST,0.05826043193492978,0.011533393377286762,0.014481346475893662,-0.029985599133620935,0.13049531690805102,0.02933198781311461,0.013601235749110388,0.0056299730626626025,-0.003908574309737813,,-0.10802194375152142,0.04414105439659329,0.05564130367376568,-0.053385668423574686,0.01658377519036532,0.06859507194724994,0.030941495296906044
SEMA4G,0.06208804364822751,-0.016318806026724406,-0.0001988118387991691,-0.026252125891549252,0.005055718201574388,0.04230285541783931,0.01557318907627137,0.014684385356176406,0.03367121306617134,0.029691159370901114,-0.05367292481101462,0.05082885128730488,0.03268903370867431,0.0861275076157689,0.049616069291688304,0.032390280747998317,-0.020550383346317463
WNT2B,0.00925345508263597,0.014538977057743695,-0.016370107298848153,0.009859753862436324,-0.037270556004439175,0.0017296818187932232,-0.01299997257863418,0.014125417912806602,0.12666528977607094,-0.031574863332622036,0.018244963411056355,0.05024070294601671,0.11007152447927737,-0.0515189820784656,-0.027585473513294788,0.03890033364839551,-0.0014312365904139896
CPAMD8,,-0.0223996020536461,,0.02027103827460213,0.06415687605194433,-0.015910792350309053,-0.021555311752080558,0.026213018603328808,,-0.002040077172826531,,0.0334422100842009,0.0627866931609608,,-0.0009395590625367577,,-0.026959837804339942
PNOC,0.06429087716995216,0.018073623437275796,-0.0263848638099107,0.028602510412754308,0.03604850755286772,-0.04989747072796055,-0.02531999776898097,0.029964466407531212,-0.011788196140940486,-0.015287969815599423,,,,,-0.01954740441603893,-0.020220525209544187,-0.026555493525406954
APP,0.06180217499877637,0.015405571576679378,0.004318761851905426,0.03673125002794302,0.031165477770702825,-0.07501072989718124,0.03815444072935105,0.025244412694519287,0.0229819406597878,-0.036966696729286264,-0.008206843771408963,0.00031109378871061995,0.056640198714212296,-0.029095926861462448,-0.09587757689143092,0.02150305546248414,0.042917085351415675
IL18,0.004456904414692815,-0.05458448231830922,-0.012771531034522624,-0.030513800441998033,-0.02223245614268567,0.04769961705163021,-0.016401023394548617,-0.010448328823427696,-0.021564809628126482,0.0031950082755050715,0.008410496605406456,0.019074606777759028,0.02961804491864153,0.059819437323229654,0.08440963492441099,-0.003522435212450491,0.04422613111150335
IL24,,,,,,,,,-0.012452891911771622,,,,,-0.023374302513938974,-0.018381904614139508,,
SFTPA2,,,,,,,,,,-0.019483870685343973,,,,-0.024344157146830733,-0.018973148512095573,-0.02449110287046983,
WNT2,0.0880031901401371,-0.002458022681330881,,,-0.0234159628747885,-0.019767370606127325,,-0.04913140396974381,,0.08055560895818475,0.04430788772590746,,,0.02933369128544204,0.0395844772414822,0.018066335985386626,0.10548152313498736
ADAM28,0.0797846664403942,-0.03500732494869624,-0.000358498700317193,0.0361588672021931,-0.03786995296887496,-0.03524824318965333,0.038142558218105915,-0.013455899563522476,0.017615710055197704,0.015011992583290262,-0.055875854347503015,0.02534597574615482,0.11278795003393786,0.04400340237774593,0.014844109218931116,-0.006332989148561378,0.08323074757586552
PDGFB,0.04929673132690756,-0.08477467583097498,-0.017262915251942765,-0.016388259654051104,0.027041893118121885,-0.008024303861457742,0.03439022340762593,0.02017486374857211,-0.0007441670285554812,-0.011555985071319485,-0.017045318816372137,-0.0090306764762829,0.02980829904623588,0.014681536569461282,0.03608369616436319,0.09606186107210435,0.06723819061593754
COL4A1,0.02257902055406719,-0.03915806183897712,-0.013493763642417432,-0.019341415371450038,0.0012230095215797839,0.10017956344784357,0.01535974341266553,-0.015849441581688613,-0.04285227504242365,-0.026630101821639114,-0.0890765863891632,0.012043000181742683,0.01979886460279328,0.032180105243557834,0.056793317377518304,0.020057746198002883,0.026978757444041046
TCTN1,-0.03257866002363203,-0.038885900484106416,-0.007621152554077937,-0.024924466492575053,-0.021009381073995758,0.0882810159612171,0.014901211095884662,0.05639385729105623,0.05357846132869868,-0.0265772190629189,0.044598075995880414,0.009302945804143222,0.07333099810028575,0.05245322245035043,0.005147106016938361,-0.03576549348834292,0.020855148023859384
SPINK1,-0.06975162280590046,-0.04549581077537649,,-0.0010638109616646838,,,,,-0.020891753448773764,0.07899401495538363,,,-0.024551863570900813,-0.017609836931500523,-0.058553262302181996,0.023145441045618498,-0.032830275009143706
CXCL14,0.009126684078621177,0.007821586660849906,-0.022966357941633358,-1.683917582686252e-06,0.05430093714646975,-0.02833163534376184,0.009506028810598545,0.030293489322128997,0.15496904630932964,-0.010640478843407073,-0.08299844379137772,0.0013950178452846553,0.07254253557879947,-0.02799910362330613,-0.08412054570012482,-0.015316278607496852,-0.013495889088752617
NPNT,0.08790119431151477,0.04481896046805573,0.027362579298080787,-0.03611338175542995,0.007719995155293415,0.07920206967307082,0.00711601661824044,0.04063706638178377,-0.008806588929585803,0.0441320627272811,-0.07689224344473973,-0.023498892776062597,0.12695323593579683,0.06524247537373858,0.07246972398385931,-0.006705177547712613,0.005282559882520012
GHRL,,0.03677420337392786,-0.01599203740883234,-0.03488391591429287,-0.018503408478333247,-0.03383654390515917,-0.03779410838050254,-0.05174724303483021,,-0.026054993567130934,0.11363099918017205,0.015066362078325906,-4.3773952469459785e-05,,,-0.015427663666713824,-0.014505513187409027
HMGB1,0.023201636307877735,0.084372363040376,-0.02839325013108757,-0.016586311568272834,-0.022295863601388556,0.06635978570616342,0.008219030605372737,0.018574196677847786,0.011995277480997463,-0.014401701003884194,0.03693966487919783,-0.03645395659746367,-0.0630793382693413,-0.026752513573003685,-0.1089456653556699,0.014093570135447762,-0.0123269952957555
APLN,-0.030675479125767437,0.014716179492061597,0.0013782967855898208,0.018009490445651703,-0.007129807926781885,0.07098627366255919,0.027460203369983168,0.012576098747241027,0.060107792334446776,0.0002734379369495982,-0.07622554445810921,-0.00913200996697936,0.05113800239328822,-0.017560384884982457,-0.051451142861958024,-0.06617476285955406,0.010341296916564768
CLCF1,0.037138870427604005,-0.05041484627883344,-0.0272709219371316,-0.003371861967661058,-0.016914923793589023,0.07564842060997426,0.0418466412909692,0.0409740143150105,-0.05404731766380619,0.011086492595395687,0.09761946405634354,-0.06477720697727442,0.043728668973462455,0.033133451677574546,0.03946914366561024,0.007850786878757255,0.04181114529599108
DSCAM,0.01186570658309645,-0.003670081022234096,-0.033471879888307306,0.03300127075463926,-0.016307269529940327,0.08135689905143897,0.02045793655533807,-0.003029731621995872,-0.01576900504529139,0.03971609593814997,0.0734498012882453,0.04845276806642849,-0.039039067036801996,0.05232081488204684,0.09775973338919033,0.023980559134068484,-0.035301404568301546
DHH,,,,,,,,,,,,,,0.003045708968142996,0.026936898564452288,-0.011372661304566154,0.09073967385354417
EDIL3,-0.020735865761906502,-0.01880767243945216,0.0022822535573108235,-0.04655458207812559,-0.032828640959336006,-0.09525641726010489,-0.053839989162414,0.005006703496672665,0.0500561794027255,-0.037644240449243756,-0.016951528442168885,-0.006028608158643144,-0.12030484133094954,-0.014544771720142948,-0.039694563041028016,-0.030461850889280776,0.07387226736259672
LCN1,,-0.022150212882239482,,,,-0.018040195104377158,,,,,,,,-0.013492062736438559,0.016490714972681522,,0.10943408282442205
HEBP1,0.032793312350061346,-0.0506738616481702,0.014699829406712791,0.0153308430901104,0.08250557534106774,-0.0062498601057803535,-0.028933959176928464,0.010710937964294728,-0.038593719131866,0.019256499337119655,-0.0379000536903414,-0.06149004731401474,-0.04744067458048433,0.041351693036257374,-0.01445551417480375,0.01173356592321635,0.025836119516331534
MFGE8,-0.06618912948477469,-0.039184100124733084,0.02839770866572452,-0.013464704519851059,-0.0038676541853800268,0.012088158118291108,0.012353970572041266,0.1067659187757516,-0.019997877856332315,0.03386394707405265,-0.11907447537832637,0.036907791670558195,0.04956792192564984,-0.01079648644742408,-0.007345094375760874,0.02653352670602228,0.047417238818082214
CX3CL1,-0.02584632847587223,-0.026286071302861078,0.003875663589497503,-0.027734864588902005,-0.022986009126338292,-0.009818241216274077,0.012844343907885195,-0.05556813287618305,-0.06501773789111655,-0.010634014472645014,-0.0484443214955837,-0.028919098342370348,0.06631028105674569,0.011030150685465576,0.04932988172145882,-0.021433776834814747,0.10294530895345969
COL9A1,0.10307447144118463,0.025408606354540793,0.0094441202856468,-0.018315957528553143,0.011618681188185591,0.0982401191441395,-0.017740388984484746,0.031594251413783254,,-0.03333050526309056,-0.0915889096799498,0.05550376229241194,0.02119903534100936,0.0161342029091345,0.09559909606546659,-0.016556281029334798,0.06263860805662742
TNFSF8,-0.0088189190800303,,-0.009823580271768318,-0.01737710550369511,,-0.01616051491159002,0.07724965048579281,,,,-0.04897306608856832,,,0.02227424394846322,0.04381818083373653,0.04566522103334092,0.1493619509071067
FGF10,,,,,,,,-0.019333251019709497,,,-0.019591017701145776,,,,,,
EFNA3,0.008487892347413335,0.029672338119926804,-0.03439271618514494,0.043516237404529756,0.031115280368205673,-0.023847944560349853,-0.05167827673306245,0.02270860953035686,0.011073614011330874,0.030315238690164985,-0.0791525673313807,0.0016970061068916605,0.11928534005145511,0.05913887493011359,0.03868174247356582,0.022779364232523906,0.0557490691351011
ANGPT1,0.031168559594965967,-0.06216118683555197,-0.020651056680764352,-0.04618322494099954,0.02352283354950425,0.07122761505005139,0.03245919729947639,0.05154318849658548,-0.009829212392891267,0.054144025387394844,0.024367059019314737,-0.03645668660297133,0.13988066094506862,-0.00046197936945057333,-0.009724869855510769,0.051064322310401894,0.040062243287311096
