,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL12A,-0.05325288209827526,0.03340992182693703,-0.004473682000628008,-0.007915873309385703,-0.014854181272834641,0.10373242296798758,0.0941476805614214,0.03010572614568082,-0.0008208489672272503,-0.02183871032913716,,-0.029389183886564384,-0.04761770346587444,0.14793869620349123,0.08162048257324966,,-0.04287911099884524,-0.019756726021850964,-0.0359455216457591,-0.03509740908172833,-0.03261287655147801
S100A8,0.04615085018052067,0.08560867327246909,-0.06476929595934335,-0.021896314598930516,-0.02526121463123166,0.07196480636346021,0.21064263645363823,-0.02238188662106903,-0.03348306866622261,0.019701903469326994,-0.029440178325772465,0.06448809901750883,0.07016677293013553,0.04424238707409398,-0.03694117135667196,0.0607443593982953,-0.035869924833160795,0.035847567152872226,0.006073259096740344,0.041750571406083625,0.022142853844262858
TAC3,-0.04536445651864996,-0.04018571363036202,0.04764616620678786,0.09296453409564932,0.02303043588474239,-0.05718166565323283,-0.06802517125684966,0.054241093424050944,0.10417357720395033,0.0009891019677895443,,-0.023736377437117952,,,,,0.03555721175367938,0.08723587799749193,,0.02072038600678659,0.007045687468785531
TAC4,,0.02085899433083417,,0.04890882350254866,,0.07812694716378199,0.0014934422349260964,,,,,,,,-0.003692190870731244,0.11064434941930935,,,,,
MFAP5,,0.006615999408123424,-0.01689217485625173,,,,,,-0.037870770559582136,-0.025934081054680667,-0.0439504880027666,,-0.03298877395716886,,-0.018203166885669312,0.0566307357445151,0.023372294725170002,-0.010154892073015145,-0.022940953318428155,0.014477257230385268,0.007706927736492549
CXCL16,-0.019711368733714558,0.031781519903424905,0.007939118370580494,0.00677811101781814,-0.01076489550174916,0.0897021478041858,0.08988110559544926,-0.03599809052453295,0.06723600119683046,0.02588980940870514,-0.003906551205699566,0.020163095345416677,0.06661823352750132,0.005105087428657277,0.07167735045765886,0.004725363865117099,0.011357170872984846,0.07263930692495711,0.017490269620368478,-0.020667609861068508,0.014052219000898427
AGRN,0.028097423374003977,-0.06418483185912816,0.011482546909481283,0.04058866395532792,-0.0214705290224507,0.18384736908814167,0.11062459595354855,0.0646363554022063,0.008039834352150534,0.00419008042014462,0.02791205211324041,-0.0035078708026105724,-0.02903965730161408,-0.09478206600912008,0.03026601549660659,0.0701655842008643,0.09831121248904785,0.07095206199259697,-0.026734959069604828,0.035727697473063445,0.05753378765232133
COL4A6,-0.053186807953715366,-0.019877310859283792,-0.026479778422477077,0.03421095126596889,-0.023275653647610917,,0.11127633504022015,0.004491790941300949,0.05077111800299363,,,0.060085458439628425,0.030582293731873045,0.10184146146240258,0.1477545908703496,-0.0037292088370866733,0.09940903884180247,0.10553118752664777,-0.03445953418833946,0.010220036277449251,0.02484465964528309
FST,0.14275740835832956,0.05198405012140176,0.001078351065545866,0.02469069044614245,-0.01156409207514749,-0.018840390912442006,0.03419462254446611,-0.0023296872067357795,-0.04466635632130764,-0.031853065261288345,0.0965709465867735,,0.04501829560655412,-0.058921075546207964,0.014140873944415683,-0.019487581185913736,-0.043017918860247105,0.07865950160446275,-0.013292784133428498,0.11298081262033498,0.02556960031259847
MEGF10,-0.04352639422875775,-0.0038360771764770923,-0.0071591672797568255,0.04215298241837271,-0.009581561444641722,0.03774351440064316,-0.026726624855380344,-0.0134345657471834,-0.0028019500854202205,-0.053248977049459814,-0.011138310321725237,0.0636381898945511,-0.024919232872094386,-0.06878357362213715,0.028032362124348665,0.02645859623681215,0.09860319790173074,0.08030345948154664,-0.022582490167106364,-0.021076675930275044,-0.018566829968078426
C1QB,-0.08317554276101485,0.03985396147696424,-0.03875174853071627,0.07083561828479248,-0.019790026584489334,0.0699306211279413,0.1889334269279754,0.03815719205383745,-0.029538317383857496,0.013424128692528764,0.10800754951862054,0.03815315621049558,0.09608990628344376,-0.10319354486109826,-0.05279889479449239,-0.02367082974621011,0.01103494595468411,0.051764617673959866,-0.018539823359085737,0.005128163737697957,0.050617033237636735
HLA-B,0.048029307413784916,0.11200947970190141,-0.02171634728320977,0.06876772492008076,-0.06576114891852881,-0.0495817747652106,0.19142958630654736,0.010539755183040669,0.012695874474477557,0.001859308262099288,-0.0007210923622790542,0.023993645740788352,-0.05202525855175012,0.03811924964167041,0.0331327965078112,0.06628813050942811,-0.035767908747223055,-0.10503885610993732,-0.04075669116589368,-0.040330651812735194,0.040194580735074564
PDGFA,-0.008789043249884132,0.06764024269358306,-0.02061072428483813,-0.0037802349273888085,0.04894958670350432,0.1077076816163356,0.001358716777581788,-0.02844859213789334,-0.017897790870174773,-0.002088642656873073,0.023832852363385656,0.007688679690672313,-0.0008961990275383317,-0.052799829413129405,-0.01982315335051208,0.11046997102242169,-0.09718979099304904,-0.13490198386623536,-0.0016253497095685219,0.018966482757153277,0.03421889887852683
LAMA3,-0.003770774493716212,0.014218208209104804,-0.02184752767820136,-0.029691298434691413,0.007564516176962542,0.03155965279219827,-0.010258949904360304,-0.024467745858965495,-0.03355001469538189,-0.0313972948551086,0.0628071580795816,0.04554599155140525,,,-0.001489441873873037,-0.007799979639485456,,-0.0270116849834385,-0.01878896095904916,-0.017047479021847424,-0.027056977313313205
DKK1,,0.11297105369759038,,,-0.010389406504204566,0.02195702601547319,0.0048559185112341235,-0.05299731106106574,-0.026013231496053255,-0.03439655652135878,,,-0.012251236607041702,0.0383422481016844,0.15119388891058286,-0.01434169580359321,0.07528193259610373,0.05019731866257402,0.1049771890903931,0.07437384131940679,0.08659024381208177
INHBA,-0.06179852976506365,0.03526060150346671,-0.015135687222083352,0.04408403224074369,-0.022061685271182074,-0.038645919132747925,-0.04618228956467811,0.011742148475048283,0.030122795758333237,-0.04243412456334638,-0.021301786315183157,0.01576513308450784,0.15444391380119646,0.019525310400822095,0.04049164107162002,0.1046182925711613,-0.009609713662386499,-0.0013050540148323048,-0.025480026498399082,0.019159429138212385,0.053839165541528844
LEP,,,,,,,,,,,,,,,,,,,,-0.016133860058875057,
IL7,-0.0005388687990120046,-0.01877536408298472,-0.02938972306707651,-0.025679947774439004,-0.04230368604544692,,-0.023110323220072233,0.02086943477424665,-0.018262367710935357,-0.02337687423354515,-0.026680684115999054,-0.020947218143448246,-0.012553271569460149,,-0.039440234534591695,-0.03384282863082857,-0.017342763825325503,0.04047408284884079,-0.01761349062536138,0.036281373574988646,0.04302508909927659
FABP5,-0.04659291858495102,0.07849204844765369,0.012211306625830656,0.015564923934334094,-0.061771295442610154,0.13731772094191227,0.004833231479034442,-0.020002823307671804,-0.008979556279904726,0.008833488061708895,0.11282112718374761,0.005790982098900154,0.13908897526786645,-0.0813998020201154,-0.013652383640378515,0.002424495544004989,-0.012284799089272212,0.09499867307931086,-0.04690468260671986,0.0384227219989073,0.050200406281682965
CCL4,-0.04916829880882519,0.015288775969742105,0.0023212866359298982,0.02437208639944387,-0.04368165468143436,0.06262933636420014,0.05330686427468276,0.01440242122936223,-0.03846156469928869,0.0041561271709995495,0.07139268832296129,0.08554316749888823,0.060691302611352624,-0.006411541285685521,0.002466986923907333,-0.019351293688110623,0.011091144058122159,0.038949492999614095,-0.008280351540945361,-0.09995933503705559,-0.02786939355671912
FBN1,-0.011887388998614848,0.01759452110386768,0.018703137246357446,-0.03478651877443137,0.060407954268021,0.10577100508168528,0.06211818411464853,0.007870013359875892,0.007688085956695425,0.015519883134265448,-0.0028409833362983924,0.0020008224390341703,-0.04697042634846258,-0.057168845824707756,0.06014775720951271,0.02911521394959833,0.014045556506042124,0.005428690364133384,-0.04348322321889607,0.026521873758318614,0.08677659536178997
TCTN1,0.061930195491679586,-0.056709484846330864,-0.021680020936597804,0.0027360166884247113,0.006446817180150167,0.019815262174223,0.09297796137940895,0.03192463315452776,-0.02540891792449448,0.07011182938385632,0.08390443834708243,-0.013475631862444298,0.06688262167824578,0.05363692160920194,0.024060447572293135,0.04185986375244558,0.06769646445237512,0.028462660131491367,0.05591950597274044,-0.009093360130415675,0.03334578381582943
NCR3LG1,,,,,,,,,,,,,,,,,-0.03250161041938263,-0.020821547772493235,0.040746421676439326,,0.07307452363284045
BMP7,-0.027112304350534296,-0.06493544745486686,-0.004153968950078311,0.03009120548349219,0.0643122002217696,0.024158370048002975,0.058574524834881556,-0.033570849708132865,0.016341741424107548,0.020769552365820856,0.009606256975015767,0.04812099354224815,-0.04502562210170756,0.043189422253530445,0.07852404375512924,-0.0022071876782065367,0.027938447332483875,-0.03546856134373492,-0.016736465457895398,-0.017805654715329064,-0.006989288858100916
NLGN2,-0.004274457549074896,-0.052368985467900094,0.03216025588576409,0.02938509315298132,-0.04281202850919537,0.07256904060598648,0.07218187207853759,-0.003870501543421149,0.007231649777678362,0.02432574413687161,0.03907761436196384,-0.013660662666191656,0.04062597739852944,-0.09896342051687254,-0.01089430455926281,0.04319033539136237,0.09994734373333374,0.07508225006765212,0.02808926198874732,0.023668550180478698,0.015582604929913394
CCL25,,-0.011645343127182241,,-0.015307815438547874,,,0.05118712001233193,,,,,0.03887063883806563,-0.03477632470659211,0.00593886440569317,,,0.10022444834091325,0.10340552753424753,,-0.024979530568483392,-0.021673169063455833
NPNT,-0.025672005808274712,0.0027792869916602237,0.017422150346129386,-0.046662260411428784,0.033707427796601415,0.024677880647749756,0.13839097278175513,0.06172010685892377,-0.039228799179622215,0.08469006872222515,0.08416546574441895,0.04470121620146769,0.04672442500671415,-0.09166848389791107,0.006204652657850814,0.005790904477885232,0.03479162372050183,0.043683354880982704,-0.0598691277993448,-0.03689375836959035,-0.04883478604454622
KITLG,-0.004478144697264242,-0.009156187060930228,-0.011516275176595554,-0.015130285223160652,0.030724810558512942,0.023370592017793106,0.03777983400916362,0.07246596458656729,0.004892441412574604,0.04042642233216367,0.07477133887074994,-0.02521464348808203,-0.02300944303110921,-0.0836614318466224,0.030907849619317224,-0.005350964919510302,-0.024214382855250408,0.0641627149320699,0.04895399447175488,0.014150494691644332,-0.028451179309299125
MADCAM1,0.07081057741093923,-0.034866577353518,-0.017053727529509753,-0.009593138994421086,-0.030566092570921147,-0.015235328683469414,-0.030097905459416163,-0.01754875837038872,-0.002919929117212928,-0.030935766156629022,,-0.0071264645056292545,-0.01933974046473901,0.008608276117358864,0.03270820113825689,0.05439200682421605,0.023364509754002914,-0.031714732843842186,-0.02331953468620507,0.02920641042475568,-0.03431308358551996
F12,-0.014059611781402402,0.07692504985686194,0.11801192119391052,-0.050751097031733854,0.03324707928867889,-0.013763609834433555,0.015087445542834215,0.002293360140775662,0.04139978994642256,-0.007462665334049087,0.02936250605354472,0.041760117930052805,0.11172702559430094,-0.07734180567692928,0.021301740991991922,-0.03427924461156948,-0.021120305555523466,0.05020681731989384,-0.03568063096562664,0.01869340334508089,-5.271614878110192e-05
S100B,-0.0799736569011607,-0.04332944061898291,0.017772306998323276,0.05822354779564313,0.03995033191036583,0.03246721324146772,0.02130147670927796,0.07359978673534703,-0.026856673099057447,0.025793432235764618,0.05280635775511793,-0.05586231389598309,0.04742172554651189,-0.009906641943883935,-0.044496350741472464,-0.012132246292496101,0.16963222199912098,0.20427550859302307,0.091614462061915,-0.06548386179595374,-0.020053984686649925
IL27,,-0.006855597130270715,,-0.033511904226116475,-0.028561358008919853,,,0.030774956969210385,,,,,0.04001984689851543,-0.04995285113953622,,,,0.04183845900463799,,0.05791205663856436,-0.018011639956375697
CD99,0.044779473683852294,0.08823140885870136,0.04926351548729471,-0.005722236735328595,-0.04319927830457995,0.10386985765754365,0.18071748763586168,0.012486643079752236,0.02047552532714367,0.03744045522659917,0.05672338690472641,-0.008348874246933957,0.07731306479503004,0.051962668248070644,0.08518489884323835,0.068017546398302,0.11777199328391724,0.12823393567717029,0.02918532379400058,0.0666485394999598,0.004602923050813998
PDGFB,0.02232800137068084,-0.01269874829895949,0.021962316562051023,0.07363591182385787,-0.0025944917104471143,0.006429885497796448,0.055916412124457034,-0.011200017668160499,0.021184814492081358,0.023572877285682484,0.09547413863940721,0.0258343233885703,-0.036104241998073903,-0.021951225731333162,0.015358252075886451,0.14868376248036613,0.025858790081864622,-0.009403142246118655,0.03572523226306509,-0.0021410652779705187,0.06843369253449408
CLEC2D,-0.09268499930011642,-0.006570478295258,-0.01027617157439613,0.05689087024141804,-0.03195005854020803,0.10166045137340368,0.1013506644922058,-0.042208233228089094,0.019768489547781386,-0.030783454892690795,0.04943792285289047,-0.011915181994715725,0.01786754984505795,-0.07123510648698998,0.004792192488017618,-0.024228996903763764,0.05224111381637196,0.08240220886806976,-0.007353039792829723,0.006565323364969184,-0.0036351221140480585
F8,0.016898393239106437,0.050985880736386435,0.016438761673315695,0.02784779836843748,0.02588800516619607,-0.0010065959575539076,0.06417792618264563,-0.00935584761117405,-0.0037837540189947874,-0.025597345860111222,0.018923292887637614,-0.021518324748518333,0.014286607290388078,-0.021756910189370135,-0.017629266357850514,0.04196495981642237,0.04307724288860048,0.11293046212459124,0.002184223670011972,0.007066999773330048,-0.08691877476009129
C3,0.016399361650862303,0.06648235375627114,-0.04286383130412143,0.05250436775728968,-0.08480536117535867,-0.024649381825014575,0.1546596490011367,0.024257189572431136,-0.024887512120720198,0.009405462457352525,-0.008419395179185087,0.010952737695020465,-0.04758680056157153,-0.09541175832987335,0.037376294737038025,0.03307030543334119,-0.11319483768804475,-0.04683116611394466,-0.11802500873635112,0.02357320229959885,-0.00955472727637622
DLK2,0.015442012316060667,-0.008038855264304574,-0.017099634975154838,-0.023845454775215165,-0.039268048035929995,-0.0003602036048158274,0.03996816196977956,0.0024377700477851132,0.011258767536599493,0.015973114084163454,-0.026699915988612453,-0.0026749793024124983,-0.02962999941022859,0.16304114135607728,0.018975387012478688,0.05493036664093934,-0.007230050649294662,0.09696687210877386,0.03335593954006059,-0.017960739405705466,0.024130593544937018
TSLP,0.07619768002184471,-0.011677397690407784,-0.015592521924978222,-0.03756729154752732,-0.04866188320643166,0.041248144263280676,0.158405918086434,0.02679357836765953,-0.011218307927213858,-0.023376884877175583,0.157874713382926,0.1842641264436168,0.009773241372933412,0.009566724218577079,,,0.008863925879865195,0.09348880524736093,0.13298357459341284,0.009249040189578835,-0.010739011886308525
OSM,-0.003595560483657068,0.04863788080682099,-0.03543491698586891,0.047010239709439725,-0.03140117279699373,0.054531235682653514,0.16440544164757145,-0.0069701390880682595,,0.016543547312114857,0.0499125313690942,0.0629219670073255,0.11301119490167072,0.10060024819476386,0.040301648262079534,-0.021544507337484017,0.07549263301764882,0.10157899453236623,-0.02844046691434999,-0.03872184404931747,0.044394302783513286
PRND,,-0.016173101172344027,,,,,-0.03156854612091621,,,,0.20052052356860822,,,,0.010177953375834825,0.07102435492085694,,,,0.018403244380391634,
SLPI,0.08496664285986459,0.050302689674710216,-0.025509049139516023,-0.05360849031611622,-0.04667164854889009,0.14564782878819063,0.1309422576613769,-0.0014383135612315036,-0.015290515659613901,-0.02639086351241208,-0.036927458422702654,0.017220858440597966,0.04728594483244081,0.019957351002459198,-0.0644045311027539,0.10177128076521491,-0.08834893725421694,-0.13363728370777425,-0.057719747216922364,0.09749128208903769,-0.02332666598871938
