,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TSLP,-0.021893674397442598,-0.10530383502931269,-0.036426075717548106,-0.018807938965033532,-0.044969854894739356,-0.0487180861957243,-0.03713942297575175,0.006781305936747496,-0.13292788284119186,-0.04504880095778487,-0.005061786387894681,-0.045084748843671,0.02900558701084773,0.02007917466354881,,,-0.009338016950412142,-0.01019172115848552,0.002495543149712905,,0.02806095529061781,-0.017702146120603886,0.05965073857157015
OSM,-0.004153067774439494,0.011678657204740464,-0.054546651401787494,0.004251223158813475,-0.014322761217084262,-0.049041984601014194,-0.03689766480646877,-0.04886929303051174,-0.06591076390065566,0.008539322441926369,,-0.23139504955771126,-0.015405389009291977,0.01242205514952911,-0.09668905265134331,0.07564724783765805,0.08018433988217082,-0.043061335891942255,-0.10460910477317421,-0.021298859559388945,0.072995185181672,-0.05780714366219858,-0.06031225362463247
PRND,-0.009245619499582082,,0.0019323222262244263,,,,,,-0.003065331258796565,,,,,,-0.03515855887870635,-0.06251461619142819,,,,,-0.007540172713404917,,
SLPI,0.058234256900831095,0.05350256164011847,-0.03137518058522091,0.043994232900576184,0.0544230052549871,-0.062277144881683864,-0.03970892766415053,-0.06721537551384149,-0.1935725356864932,-0.014744215612509487,0.007974389886241235,-0.13007121656081894,0.06435940522412346,0.017601836893871514,-0.1493602500999444,0.2680771790465254,-0.029171465491095956,0.11765406467467895,-0.1973827995789138,,0.03834462150118523,-0.11792844608251515,
AFDN,-0.0038793435913687443,0.1587501207515693,-0.012506098346800127,-0.030094862685459627,0.06366814094705471,0.03836776087808222,0.030705387027922085,0.028529874318113574,-0.1103169082217732,0.0016280154226654576,0.023750276571320582,0.06369383175335998,-0.014630102631586886,0.07855283267727739,-0.02312207986825217,0.08850345218761652,-0.006956184768408011,0.029077564078512367,0.00901625876420659,-0.013810192436182585,0.05334951872077767,0.07585725705463443,0.01943256083616296
KISS1,,,,-0.001686064086518418,,-0.025828994832659713,,,,,,,-0.03982837858109744,,,,0.022290312123929238,,-0.01554720541431082,,,,
ULBP2,0.002525029409455534,0.052276841583924184,-0.0019681865434107264,-0.03124376762399469,-0.08321986298168436,-0.01586186975818178,-0.015490830744537522,-0.04802804038699686,-0.04272095799544623,0.02436117072824108,-0.007469060999072018,0.11865126904808801,0.09486569288019162,-0.011020048815293493,-0.04395252078771808,0.09679424173560139,0.051843865819231914,-0.0043352437184085955,0.03442176514825081,,0.04083393300240985,-0.028991089853132417,
ICAM4,,,0.02563344685527825,-0.027326126514391723,,0.020323190079419354,-0.04321757155631298,,,-0.007124353980090401,,,,,-0.07832415921221897,,-0.017410574581697594,,,,0.011575497789227548,0.060022699228355667,
TDGF1,,,,,,,,0.06369674070640084,,-0.01363699906893271,-0.0030087134561155708,-0.08157420315107991,,,,,,,,,,,
ANGPTL1,0.06975475786402598,0.026929213948259957,0.007316092608569995,-0.000834332101021359,,0.0013709567942847176,-0.051911045647672335,0.04758703903801749,-0.13866587258573013,0.02139306295058855,0.03435651412028676,-0.0264890105752773,0.06181145741879023,0.08943533365152548,0.06194997135180039,0.10725018604784708,-0.009131009151000001,0.07568992027556277,0.02470793386031794,,-0.017196357968916876,0.08938823811002646,0.1272645531434291
LTBP1,-0.009270304106468338,0.05009580574888992,-0.04438881134216394,-0.05589890752745421,-0.0248192867985151,-0.008860732033445597,-0.030372654523598767,0.017430618388270307,-0.05405089035673979,-0.023686196035250948,-0.040248666769238495,-0.09113138889175731,-0.06465330736272638,-0.06929022205084043,0.01440100570977273,0.08543530240365901,0.05006208973500349,0.10940160303754666,0.0003704849122258647,-0.08853986701746328,0.08653768229655205,0.06608353171955134,0.018920263560257094
CD160,,,,-0.0057733070488791335,,,,,,,,,,,,,,,,,,,
NTN4,-0.02313438513384604,-0.025326261305961762,0.0010576129105309016,0.06484538066357085,0.004210619712769414,0.02515647794438419,0.0007943942816001658,-0.020429807965746602,0.10687452905762307,-0.023055437550925838,0.021369107823362456,0.2292812305856652,0.07332258433722019,-0.015374470696965854,0.10922909933644051,0.07066791531719271,0.06209691645314338,-0.008793270886792897,0.0029339049296904967,-0.032714858713849305,0.05958567522543532,0.08343567819420919,0.013845443859411818
APP,-0.005549745330126212,0.15273126775237647,0.029970969269244647,0.06252615542345344,0.046628007090040405,0.04643632662489964,-0.01967135001110136,0.20447188553121168,0.1926018257982318,-0.028203043547025925,0.022658751469546677,0.2189535915906848,0.02864806123081732,0.0053284438807625276,0.14132581343566297,0.19693071090135816,0.04094382459242761,0.05476678846536243,-0.030995519844210225,0.032990380983440565,-0.046082935919327536,-0.12125926832452785,-0.006231271760952803
RIMS2,-0.02365448450638397,-0.08810431305465297,0.12385351199111756,0.032833042614844266,-0.04071089058577333,0.019352568482986835,-0.05027479900011608,0.09984710230370814,0.20517690742296182,-0.0557058476837285,-0.035216524851161446,0.14576280141623205,0.10037588434616346,0.007033707036218902,,-0.02098582534217942,0.02139266994273935,0.039323927031764655,-0.002154154738396515,0.0450441673217997,0.014284505119782244,0.016261588284629615,-0.02742677419539574
WNT7A,-0.03818421001000905,0.23273285229776575,0.024553149793318185,-0.03514224168587498,0.004415775636625308,-0.039935559437331104,0.03142608399090197,0.07124401502958366,-0.02089661813011498,-0.02502669496178612,0.017029706618506755,0.15379745733085196,0.07202861652923033,0.030814521497940492,0.11422691101426002,0.14607771072840214,0.009157564915087697,-0.0004904299544367948,-0.05836174200227174,-0.09067107093982067,0.08082449275837533,0.017308427539416273,0.1690706774736721
GAST,,,,,,,,,,,,,,,,,-0.019845560201235204,0.014673209978509174,,,0.0767831796588535,-0.025219278942759743,
GPI,-0.038103056131463274,0.2059776108340249,0.00469022908802022,-0.01737256313036296,0.06426941248295925,-0.00170830283959129,0.29944947617804907,0.13250822307267038,0.21682931015982812,-0.018867498563112726,0.02422959404298086,0.2908113700130074,0.21867096055048746,0.02388596129156926,0.2669067536397353,0.29405278613595986,-0.05133546778677096,0.013544009019124162,-0.03410375658710579,0.05937561131412138,-0.051651816436535526,-0.08433792716572815,0.07290719800849689
IL1B,0.007030430184001688,0.008074273966445314,0.01700594690779621,-0.04820909000253487,0.06513834260836826,-0.007316583959184857,0.023030654224354342,-0.05144649626887033,-0.11859727850571071,0.03773461928020903,0.03773440978464121,-0.15326434208374465,-0.03868875418660995,0.07712286326448131,-0.34111817268423983,-0.020030546405491838,0.01210587555635687,-0.003512623456174748,-0.07861082167749714,0.048436995702153644,0.02724163554239768,-0.0022194961112118436,-0.0844587502537694
SFTPA2,,,,,,,,,,,,,0.09706782233018776,,,,0.16955912772155649,,-0.018768510897380394,,,-0.04755509603675153,
HAS2,-0.022798035854332415,-0.02858313166082571,0.0020948185923056863,0.0640720060655595,0.009577011147748796,-0.053666367547056025,0.013219824010831134,-0.18474887184267322,-0.10822860109401408,-0.022413369444086128,0.012347544979394826,-0.10915912975131369,0.04236951341399648,0.021885083541214385,0.09335814107896553,0.10885968863021124,-0.040514438895329234,0.058834368112419384,-0.17896965059100112,0.18916238311387099,-0.0010088514785438806,-0.06773658581348242,
IL11,,,-0.019521344971534727,,-0.045452562632248096,-0.0545972155650113,-0.040167293922233276,0.03500114959850145,-0.015746993687196353,0.07025322358552348,,0.02577355566948478,-1.0605639931496176e-05,-0.020605752733933162,-0.047387045130916385,,0.02383987150264976,0.03914818204949763,0.005374178736495378,0.03493389709975887,0.011693672380517899,-0.0419751030416253,
SEMA4B,-0.021765731735672995,0.17569401231135282,0.024080286510082233,0.02469438869854768,0.0330481866327815,0.07638810414610903,0.023842565846057227,-0.011962726820950205,-0.13085215906937556,0.05535165974727411,0.02880504045570106,-0.026088312555125087,0.04137296323249587,-0.017581245044918845,-0.11389673356013384,0.1629005964664971,0.011684746763925072,0.03010130464353881,0.021323336341573084,-0.032046190127475685,0.08237369071207588,-0.032882536089084126,0.06617304812585888
FGF12,-0.0038031637105606165,0.025303299037913948,0.03973897316655295,0.09584283143213783,0.01354338717820423,0.03651821708119615,-0.08089998117223815,-0.03130853781531027,0.20741530690743523,-0.026255444417911118,-0.013584857160346919,0.23197604660134177,0.14190586573805453,-0.011404478559415046,0.05950973652182758,0.22303088736276422,0.07377779346902158,0.01390290169416668,-0.05000140504246655,0.024323617680751225,0.04369527260318322,0.07740743265133118,0.043099861345042255
CP,0.008617831358795344,-0.15379915130204225,-0.014935764409138259,-0.0599631118496551,0.006504658622170032,-0.00016516723507070625,-0.02049560827878723,-0.07519180200284663,-0.12076961575713346,0.005644335005186394,0.01916180898028024,-0.2390809131991588,-0.11568255015541425,0.0634726531571703,0.1730050326245346,0.06153963386187062,-0.016098435873544984,0.07537232606051902,-0.056673293166590234,0.0627412321508607,0.040376976335712966,-0.04662609395610667,0.06767803886820986
NLGN3,-0.05858957308921574,0.24059354644879613,-0.047654588363649684,0.06720903851906677,-0.0017429648802374164,0.04404533887474996,-0.020156464203883267,-0.10761441431922238,-0.13061621235934473,0.014525277008866256,0.05228753850170947,0.08336132914067318,-0.10965171883063492,-0.044305162761004095,-0.1221699385758538,0.05432330988499113,0.04789413762339459,-0.014374032305036944,-0.02863776811101528,0.00016860137454855346,0.07135533081225538,0.04987149703581352,0.07373977642499653
GZMB,-0.026146661167617727,,0.020725678633663692,-0.018807938965033532,-0.04054939758074282,0.05862223818763988,-0.0448838808829398,0.09470569110645341,,-0.017532789821388103,0.024863961493413644,-0.043089590797784266,,,,,-0.024601661727533544,,0.026039462173098864,,0.07718585714664356,-0.07599078517606851,
PROC,0.09094598644258987,-0.009953931749711386,0.08210252153143695,-0.03839031160685335,,-0.005372140985627469,-0.019153679612836053,0.06350317611187964,-0.07340582873303483,-0.009145117049093555,-0.035736154867824214,0.04383757366450304,-0.030418730407950678,0.003359440856151469,0.07571178608226134,0.09745361041192048,0.018344292848848708,0.022988545101359066,0.04954831649557019,-0.06023336080656099,0.07873635589098141,-0.041109144046791175,
TNFSF11,,,0.0030704154445727,,,,,,,,,,,-0.0008074930116221278,,,-0.02096366021397221,,,,0.11125750002992688,-0.018080010095665792,
AGT,-0.011637781966425276,0.3613597614221054,0.010299017969202826,-0.047945728301035884,-0.010630403598156082,0.06408974461963805,0.0333304994487075,0.06868611287421764,-0.2080451149664683,0.013200894349690394,0.07361823362657866,0.05847160102211133,-0.014071584903382582,-0.043025738585080374,-0.2232680229424347,0.1870285332817292,-0.029622273488736924,0.14801254252738275,0.06346836829006133,0.03261088399153402,-0.02624731106973891,0.15243162762959991,-0.023102848371487572
PTHLH,0.004455705556593845,0.07086531246107394,-0.005186311835100505,-0.03650202584782699,0.06247456656262957,0.049499528718829136,-0.013587404410983392,0.04849871063383903,0.005223367385452549,-0.04821358115780435,-0.0252913046926658,0.08761959672275263,0.07049601062674798,-0.022759046140158917,-0.1508592496466943,0.12768124808269082,0.09230972361923073,-0.0398684679199344,-0.08045227616400805,0.016484803532973935,0.050707877136656504,-0.08647850506659645,0.06990135614468208
COL1A1,-0.048998161255043686,-0.01021119209447947,-0.02070061140672691,-0.036054484036696276,0.0062630016337858925,-0.07911719794568718,-0.10704409979588286,-0.08830151827800406,-0.16550237614974897,0.04077588258525322,-0.042580979718585064,-0.15528758390657627,-0.154857746557949,0.04639031398669143,-0.1397673032075092,0.03294103603002413,-0.05824008687921878,-0.009801473809194893,-0.12995733282121083,0.10221146705260933,0.03491488144708452,-0.10952287824568818,0.03896698597229988
LAMB2,-0.04018403684093913,0.328163399720154,0.05131133055873987,0.016639617709371526,0.04212087620007716,-0.05896766760191912,0.012099263002434826,-0.06589414071853676,-0.18962181994565872,0.013886924395626157,0.04968389322178326,-0.06003541442292153,-0.10472647025219725,0.02631399599260031,0.013745591581852314,0.2676983495339741,0.0045957439534492495,0.058992178285509296,-0.032500141280049154,-0.10221967225518615,0.09439991984968328,-0.06817917144467668,0.002516689147369084
DSC2,0.0025945472828975327,-0.0861874331321457,-0.01698854734044487,0.00741979240068567,-0.032043485234927255,0.0032157082859961806,0.0204704193842309,-0.049223947112312996,-0.07453320661789359,0.01587552294006276,0.00045287858567062895,-0.08384672626076829,0.1059465659092657,-0.056287686979021444,0.07177946498167567,0.19944020217558045,0.021113558616502156,0.04287605401022365,-0.08588735608888556,-0.02024288273061052,0.1000782475533522,-0.033908397333953795,0.06898298500237594
WNT5B,-0.011805833877000587,0.03661338956783119,-0.044638160637513996,0.013932394503256609,-0.00630013339847076,-0.02036446024635909,-0.043659158860156956,0.0697969940620903,0.006027560122955528,0.0066983018127636735,0.02108424261881592,-0.016264334155350613,-2.241389798880219e-05,-0.03229846678392082,0.09392751029485859,0.13508436525296474,0.07548362581916493,0.004564481782266976,0.04589149882777413,,0.13154094545524594,-0.02261877626636111,0.07071183901446605
LEFTY1,0.0453582099952001,,0.06276704523521559,-0.02230310820776582,-0.0389807765753533,0.010896655526420697,0.0458755553648149,0.019778555622244547,-0.03836509745804761,-0.03288084671831668,-0.005208131540913277,0.09977390754033494,0.03725422844369124,-0.03720949693707873,0.06063143632888936,0.1705597970630068,-0.01274765996856573,-0.026935221384270278,-0.007601642739267976,-0.06863047215156694,-0.01737439121858655,-0.013160810738229922,
FGL1,,,-0.006106566557746976,,,-0.03398008428064771,0.005931242167195429,0.07793983665297495,-0.0362731493918281,,,0.005182995581751084,0.01262338239580234,,,,0.01658520147650137,0.04904847205359341,0.028363607455093056,,,0.02148479622604486,0.03418942053410864
CXCL5,0.0909195588281981,-0.015347429528255128,-0.053548841824584796,-0.013006097944499865,,0.04969379126029658,-0.06423973620331307,0.0437277531406623,0.024410984380669555,-0.030063257203719603,0.03316279528452001,0.0337358044623174,,-0.026090410662401354,,,-0.002671827964321704,0.00549322299782228,-0.04247685582299112,,0.0861175867514488,-0.00023750988287127907,-0.007722170477366116
S100A1,-0.01660639611299424,0.10774395113410495,-0.03526115883675054,0.026453635235586626,0.03843969407761769,-0.00874641023571072,0.03430031229001066,0.17674911867862222,0.15276291244149576,0.01717649494538346,0.004461336316355532,-0.046761280676830386,0.11307940999240604,0.08431959349423672,0.15247811449132095,-0.03209902182679735,0.038680278255415694,0.041801237211515005,-0.016843200828825212,0.0567918214403737,0.05214546051203566,0.15951114637620178,-0.03162283652898042
C4BPA,,,,,,0.01693459216795927,,,,-0.02755684913644842,,,,-0.033712095790652596,,,,,,,-0.01553967808077644,,
NPTX1,-0.055589018452099334,-0.02422609783418514,-0.01009730304443886,0.011075525516521342,0.061284964823362084,0.08978441311462355,-0.04739938806776902,0.19054496652418543,0.17180664844371474,0.02569397194138248,-0.06710568667465415,0.2250936735578592,0.12621315044462117,-0.008875547000301912,0.22062686357154604,0.10671126382775252,-0.00815227328472227,-0.013929336441728227,0.0210259259152683,0.14995777930815002,,0.048147685608453325,0.09033060288322368
TGS1,0.05738010300044183,-0.003536024134540142,-0.042735516830191514,-0.012561130457600472,-0.0001969113640739386,-0.019762910538764583,0.011416700714166287,-0.052765711795284664,-0.028763876772460995,0.08045188923995772,0.01583550285428972,-0.022335310439581268,0.0004473180324478819,-0.04444890645784125,-0.03412933368687383,0.0030098157403250876,-0.03899954265653399,0.08464509553488746,0.010923956409843094,-0.034691858333161435,0.0523343777567921,-0.06207038458472461,0.11851581244428375
