,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FN1,-0.2871104092534205,0.088415288533498,0.07753214349772325,-0.020728562630784406,-0.06269273476552648,-0.15787915041888695,-0.17320702293941412,-0.3148726630251738,-0.11608850424763052,0.008150573078559483,-0.150946681154089,-0.16631374831822165,-0.0880455031713381,-0.14227093543117886,-0.0656809014377729,0.08046248801341496,-0.1969379814461236,-0.026551551752739724,-0.02992722629939274
MIF,-0.2927607368503709,-0.06860879584910473,0.03257787492650028,0.007704332000601334,-0.03454621273190939,-0.02112636351302542,-0.03415366879726998,0.14814581758004597,0.030507514522624568,0.07519059568884477,-0.02070905156639289,0.07653687239167926,0.04757619405812705,-0.0683751856318515,0.09361090944993328,0.025257071336429765,0.05394766867739608,-0.09814829100306191,-0.012569716118406609
JAG1,-0.2101979464983836,0.07758682459077963,0.042998895145340256,-0.022463400407238397,-0.0026663707079183593,-0.03788703365836255,-0.11746171140891086,-0.3644934454309027,-0.18425754625659857,-0.00208025172878637,-0.05742861294740625,-0.24995524388715792,0.005214766405866545,-0.01640314165580171,0.004690717854931077,0.0682013674110756,-0.11845635786302254,0.04370893284564974,0.07187101498705877
NID2,0.10322048191567657,0.009557862289195966,0.03689297618599293,0.06162420057480571,-0.019265441963455948,0.01449516387855822,-0.1966752321523108,-0.23343984907275958,-0.03688729439017408,0.04872777933849211,-0.015342746602523808,-0.0017500117996579454,0.056689108151151656,0.0577237351888359,0.016017339025768625,0.032311159433131044,-0.07043943997406606,0.06599912353974902,-0.004831681957548411
EFNB1,-0.018818615896750823,0.05158675255377878,0.01834173589818225,0.002676962362787845,-0.030590610282661503,-0.005099915114767095,-0.08509707156672723,-0.14237840153750864,0.009032791067660232,-0.013529070952289836,-0.0015358927368358296,-0.14066311867076767,0.0028324697721888695,0.06127853493287055,0.039718469651535984,0.01910080221161797,0.016127175363856924,0.010941158873589147,0.014426217824467761
COL4A2,0.1001061915914542,0.06973310264846641,-0.030536059082569452,0.018877966162895887,-0.024424478861971473,-0.036540176966328185,-0.1650586455581624,-0.3408996804655052,-0.16749482129833726,-0.017608373665613433,-0.1742160192074611,-0.11058946280228145,0.028303792841759247,-0.055926227244599655,-0.015499236946502704,0.1612279273669703,-0.13917154452349187,0.07988851881270695,0.056500245925649714
SPP1,-0.18009961680753575,0.06401953881083733,-0.06976223874391685,0.06466903225513575,-0.042692128385907434,-0.227237460355301,-0.28412140028467253,-0.4587601468168311,-0.20357261561355738,-0.0330136270412216,-0.3720666034513779,-0.31659665406710247,0.06722340045557176,-0.14901546077397276,0.019209004966669992,-0.05441585979086957,-0.19057522517510808,-0.06168461991149489,-0.035637764535585585
PODXL2,0.15237217403346578,-0.030754931360793696,0.04296963806275554,0.02718613162617574,-0.01638560279197904,0.04043075595100079,-0.11405760080899846,-0.015231356233904095,0.020247278768415325,-0.001823560817595559,0.18538423895707473,0.1663184980465519,0.025426147303678485,0.07644375700904787,0.12503799633826249,0.0779737255808352,0.18840465201696813,0.11499400018202405,0.0665640127357218
IFNE,,,,,,,,,,0.018174506325568707,,,,,,,,,
FGF9,0.4425949482061466,0.011382864132504663,0.056980356880054574,0.1688410404779607,0.09504664807040791,0.26872729908676296,0.08876797684036654,0.19656637418455042,0.15550277599943618,0.033664142147130253,0.18099172411109085,0.1499864784153692,0.026802995540045706,0.05937124446828757,-0.0363787991766728,,0.022014978383428516,0.10667245718548299,0.10304925776082884
ITIH2,-0.033542628728963936,-0.014207542065750735,,,-0.02747145653088468,0.11952262805310143,0.06534934068272169,-0.06550807889848867,,-0.0007755659408268548,0.01782210328821909,0.02716194580644199,0.037225152481313147,0.11196639023928645,0.04188258378983437,-0.041993016632428375,0.011528575610964539,0.03408077800457676,
ADAM10,-0.014848378663138645,0.1267405676232663,-0.018529652238625908,-0.015758915169713037,-0.010220039110588604,0.015490676093424261,0.014825567633384865,-0.2380012748509816,-0.03252876220445895,-0.005235374287090286,-0.07048111878820323,-0.08190713395964935,0.07553431071590304,-0.03339913370821096,0.017793447504705216,0.05414944963800367,-0.06554896191166851,0.10383790812026435,-0.05267617106722358
CFH,0.06763848734010323,0.018623662833019146,0.0022176130916737296,-0.0025470123632077785,-0.03919018014486308,0.1172019052842857,-0.02764211866971867,-0.21848178758515802,0.015585281402306162,-0.035044005607167854,-0.042779745105303406,-0.04903067782862615,0.051475112285685985,0.05523719853141092,0.03359195428565059,-0.06691262968667286,-0.07692112207084223,0.012913618364614637,0.0975850554805179
COL4A5,-0.12203932130753076,0.0392313151039318,0.023819783301692193,0.0160170837522096,0.039775502769709425,-0.08752071029056037,-0.10902469864850468,-0.26468335136781357,-0.04929974216783865,0.0051620369829464855,-0.1646856160164055,-0.08822148824202079,0.13348507391913228,0.12039653119959065,-0.010878021270342701,0.06853876062444379,0.13347023967984964,0.011051077407532112,-0.009038224144116126
LTBP3,-0.18903318448803721,-0.03111708535612358,-0.014427065657410462,-0.06502273718481748,-0.010852977231597572,-0.03522983009854442,-0.13145572408497072,-0.1434519429374519,-0.08577774426979422,-0.058558877903867275,0.03500939263673156,-0.0652915878894412,-0.061779574373067615,-0.07231591005895324,-0.04893069469764219,0.06693250656412925,-0.07026801431706296,-0.0881879749236116,0.06855054888319716
GNB3,-0.006163113523899891,0.049898102760907156,-0.009285024576767848,-0.053511862449865125,0.004964911702407346,0.0424988326615749,-0.058624583210971457,-0.11606663445958046,0.020713637412343746,-5.755286432137344e-05,0.20701267549550995,-0.0627269498698877,0.05365698562649876,0.05556435070764737,0.03729414816291208,,0.09176635872124454,0.013992257698343152,
COL6A2,-0.13964146691033005,0.04849341253039064,0.04637671757526554,-0.09402465010461052,-0.012258860575238348,0.08787719096555498,-0.09608212925819481,-0.2622454427875129,-0.15572642628025452,-0.0348263345090354,-0.12100727017054919,-0.012756841900874165,-0.05663492021835044,-0.0977129194168808,-0.010060978889590044,0.05148299145939527,-0.16267125619518097,0.1310082716029743,-0.026683852060550715
PLG,,,,,,,,,,,,-0.1755189789711015,,,,,,,
GDF9,-0.04505778376071587,0.03796165476972883,0.009768908510731348,-0.021130211417037158,0.03952227210014183,-0.01758384543557603,-0.053841091541256283,-0.13313681831535948,-0.052813423701631335,0.02590548033193434,,-0.04608963354717917,0.04245004778043431,0.04184335287712102,-0.02085062434385,,0.051633054041192665,0.0321579100610946,0.021104370566281075
NCAM1,0.08546246305904763,0.01571816063957215,0.018921531381999094,-0.004476302580736641,0.04781311909086851,0.00559604643046037,-0.0505472220955868,-0.01816723772835815,0.11059145503326555,0.04094579328875954,-0.033095584947646174,-0.006469517664591011,0.05988561409996432,0.04431052033234944,0.11597042621104195,-0.06509994275512783,0.11291891847110531,0.0765382574539784,0.030500372121601185
APOC2,0.18510252854295203,0.039969404384923725,-0.023121130275557563,0.10388348824742273,0.06447159213054893,0.05222377827753262,-0.06265206842656385,-0.18201121473976237,0.004433536768137073,-0.023753640309900965,-0.2340280207266255,-0.08230972152937203,0.1839239479857493,0.06275293149595407,0.02894680071764552,0.08303518558450108,0.12274643113881431,-0.010485413565323941,0.030509691321504107
BST2,-0.15730104325955707,0.07666033225468878,-0.06239275193795805,0.03679859754076626,-0.009232723201045083,-0.1556016896909969,-0.04549589697166879,-0.36625250840495643,0.06092724123112093,-0.018329959278296802,-0.1302034566650579,-0.2882672881129143,0.030136760944179428,0.09898253129081543,-0.006811473780886563,-0.01403318087091106,-0.014168262735469636,-0.023715045384087453,-0.02216121392227195
COL5A1,-0.1855081055379531,0.07380180416566465,0.031342554455022834,-0.02577188836040016,-0.03366083982526378,-0.07740721374477946,-0.10344033106345447,-0.15541305478998269,-0.0946380935996799,-0.05350540120772944,-0.09057903463999856,-0.1205585760131566,0.0030828090149288227,-0.11235209579399923,-0.013370295362153325,0.02998711132961715,-0.17409703806261517,-0.06557479985086595,-0.040145276200216976
CALM3,0.312666019324123,0.04467082042815926,0.02583539875901001,-0.019140072604851694,0.04556118035048858,0.2573461242408255,0.29620044048629374,0.4526911385492809,0.28280709678329985,0.1438564422822685,0.3659319669101417,0.32766752677640426,0.06438677772498543,0.13535767374034566,0.10747687259610476,0.014428254737064711,0.005543142475802788,0.10328929894979229,0.07887909093170888
THBS2,-0.10990965009211097,0.08593255867599972,0.05004464704896195,-0.014492545596526548,-0.022992871334882932,-0.08723905698627792,-0.17313364555600871,-0.3492376418708164,-0.031076670543508253,-0.05945530214219198,-0.16566319427216436,-0.25733277280261485,-0.06063580574070908,0.07080590386953135,-0.015339187104232014,-0.013524411704104799,-0.06964873473816097,0.1334678397527848,0.07377913419364926
SERPINE2,0.22052980047419543,0.06807131853224545,-0.046926643586603374,-0.061391585021432764,-0.024668310540198798,-0.1988621709650145,-0.006228390393907516,0.09510568381783253,0.017215978581405653,-0.01672707333878287,0.1786114139897422,0.03434737107198035,0.02469030188598632,0.018631022799740975,0.008344810502425018,-0.011594054678345057,0.0634963659440798,0.14837304472182555,-0.045182151314358605
EFNB2,-0.1461345711931344,0.04690419611528836,0.032143182870339966,0.06905250078216223,-0.004991404674909909,0.10347543284631905,0.055233730397589526,0.016462269291355046,-0.07951431598023019,-0.02758774265447175,0.14528261934128908,0.056177082917034146,0.002686110403965418,0.011808947038633642,0.04584145026608704,-0.002504098978196325,0.016663527173323436,0.06365582596772498,0.09031532673151989
PROK1,,0.06331741135967714,0.005846130875417887,-0.028709033815903322,-0.026600734069439917,0.06220904498701734,0.03877787781193257,,0.030218002541555315,,,,0.01913152939039108,0.02640592248930679,-0.025178666012998476,,,0.07624090420262392,
LACRT,,,,,,,,,,-0.040098791520868246,,,,,,,,,
MMP9,-0.044363838286684824,0.018204384446328156,-0.008418140608676765,-0.028345485513865766,-0.02667088071980603,-0.09255976891861226,-0.03516144747629109,-0.23560536525135953,-0.02916087695544182,,-0.009557578206004788,0.06704214252539097,-0.07286278553370386,-0.012130090383427217,-0.03554446661170135,,-0.11968654324918487,0.13876062505118306,
DMP1,,0.012527694537103876,,,,,,,,,,,,,,,,-0.02140310099702933,
NPPA,0.03642825900361109,0.06371509759553144,0.06948344732047018,0.009243394395706248,0.0067480096306892145,0.14662751798983,0.04695459609055041,-0.07294627196061695,-0.017917600480460802,0.03493083757232007,0.003684047857319724,-0.06807753289522966,0.06279350197465991,0.11151463950395718,-0.01905670658046181,0.006858493728137326,0.05130500495001525,0.09495472299524882,
APOB,,,0.025348838967271244,,,0.02775038354591974,,-0.04422550324617455,0.04633975101096308,-0.0039060592401242884,,,,,,,0.000998247761996876,0.05392096777385751,
C4B,-0.011649767716576432,,0.0495140355339746,,0.04821357571894312,,,,0.025108139841653873,,,-0.025140223676640663,,,-0.031083065009247773,0.027159722144878135,0.07460184025879504,,
NTNG2,0.10750195739789538,0.06227061306632835,0.10638811896975583,-0.037213192631338085,-0.008358884172997443,0.08015720011504128,0.005331718091469285,-0.0881221680431581,-0.06365911900760134,0.00955579389035269,0.15427462239432102,-0.009555789360657308,0.08538964934314952,0.07220284846748812,0.06264986885409583,0.017865100463332072,-0.025445801858203363,0.0660920248485279,-0.03684396678409682
LAMA1,-0.03536610296941247,0.11388122678797603,0.11878494163271111,-0.034232067979969145,0.03297453185819065,0.036203375120321006,-0.06585794323048576,-0.37158556252125563,-0.0037398566645719788,-0.06982097438598359,-0.0056090331511867535,-0.02746586988052351,0.033606257173830714,0.07486743299798192,0.05866868840246416,,0.10377038721604206,-0.04572652112395342,0.061434915169220165
UCN,0.014525757745168727,0.014631364912134237,0.01998993469423545,-0.05127938127232772,-0.033718611055265885,-0.011499903511896645,-0.060041058282439476,-0.07230343282762011,0.02507127068606202,-0.00715894323157546,-0.017373304909352558,-0.041578108605052004,-0.006362866684960836,0.03267014965654768,0.010315555153592176,-0.0479968651975234,-0.004617984162190348,0.05593422580122707,0.042739416028436394
ARTN,-0.033594845517515584,0.04361964247225031,,0.18543529263938782,0.0427693305393473,-0.040116642057870175,0.013263959877030624,-0.024299928080608296,-0.02497135903130004,,0.10414653134747673,-0.03556993304499438,-0.00985701314370843,0.03968678421115546,0.015356974805707475,,0.0492549701906006,-0.009875400395388454,
PDGFD,0.011910852914192844,0.09677054885233749,0.05915691066164876,-0.0021473855733695393,-0.009121539683776925,0.013686018199778454,0.008783941650084132,-0.054926171888156974,0.0382579548438182,0.035153731608025846,0.020923458269073075,-0.11353553384022226,0.01028338905430445,0.0727421932869189,0.04052294677398184,-0.0075750450619339145,0.0173218530278827,0.071087484776842,0.041336559646496275
EDN1,0.2444134991450773,0.0760811666321399,-0.0563994163650056,0.0123655058045156,-0.012647639869694265,0.0650526241049963,-0.05075741993694935,-0.09353609793569698,-0.03878875468624349,-0.03449125634030376,-0.04395294432957738,-0.10872869857501047,0.040897490770806365,0.03175573099049997,0.020932960725623676,0.07435371092412893,0.03791767213934688,0.02031943810252068,-0.011900809758309481
ARPC5,-0.15610830547656107,0.0853283725017317,-0.02112109997117912,-0.019891716608390893,-0.004814907582157993,-0.07541425308822146,-0.08753597097507863,-0.24760889290837743,-0.08934563865908228,-0.027049034541631357,-0.2690846443153439,-0.23865079664046185,0.010929223561611658,-0.07409029277587462,0.038003976867551796,-0.009464642231746668,-0.1129626868424586,-0.09862651343641472,0.03696558516077645
GSTO1,0.11333569109699321,-0.024704749061199592,-0.06016997509435566,0.08955434295463974,-0.015494048065890463,0.1417643220038241,0.21018384706610993,0.44033977874106506,0.06191791298170721,0.0739085435489451,-0.05422069828849893,0.16202591315135362,-0.05391061427167249,-0.0482931519842516,0.053258084035037005,-0.03026766671160239,-0.03242623801083104,0.0017521071643325154,0.007650735896837121
PROK2,,,,,,,,,,-0.031695056837751,,,-0.03724751515224802,0.007637968651707738,,,0.037200242844799614,,
SYK,0.03719199952705031,0.06819128869291005,0.000896272592709759,0.04234664495204735,0.013311071226599814,0.012147777271642377,0.004249203769402205,-0.144641217050852,0.08293907281176575,-0.06279306115029112,-0.16608853877668622,-0.060716940530132046,-0.02016180620855644,0.08344169004278984,-0.021323238391407342,-0.008508996845644904,0.02258189439348303,0.12370481823984061,0.09027927764060562
CD40LG,,,,,,,,,,,,,,,,,-0.03157443459952198,,
ST6GAL1,0.254762903706376,0.016843510835485517,-0.05058896599555225,0.06608273976311134,0.03896058068667105,0.032958037517213976,-0.08522600323455849,-0.2254172101112364,0.11136807935951504,0.006225758323269065,-0.20383738619008554,0.05224611630771393,0.045086556467699226,0.16126144713660792,0.018641764300417803,-0.0030569764767191926,0.12514098716047178,0.04367756920986566,-0.062212526382938074
WNT3,-0.008890744147541785,0.08510773468960295,-0.009102889084268257,0.030800906373106448,0.009846482719699151,0.04484069572404093,0.047854989516839495,0.22448277886512402,0.062754773637922,0.0461480668416251,0.22586594739203236,0.14227854586141514,0.08608965954923503,0.10253680736570105,0.07092209245221415,-0.050763634243102436,0.01658180961425162,-0.03208746324916088,-0.07040750184947939
HSP90B1,-0.20104764372388492,0.06291798566984813,0.0024405825464189276,0.01939590070957275,-0.06902569281374768,-0.20938872248696852,-0.22608242689367475,-0.15055100254729264,-0.14330735995811958,-0.08193918942599808,-0.12385753922845737,-0.2711710946047879,-0.09535572212827331,-0.13192603170019315,0.00019845201276160883,0.1115959625207361,-0.1437701420452839,-0.0015039728141859998,0.07038322863223355
