,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FN1,0.05197023806219852,0.06004941403462839,-0.003224669598089441,-0.030659936687699306,-0.012816271125132003,-0.010490242736778298,0.07689129329715959,-0.012544315719291576,0.040045617459356295,0.01869646389731371,-0.038415465780075105,-0.0027233525399515735,0.05145534657373301,0.04015618426796101,-0.07302273247078002,-0.040875554784202524,0.02803293168741844,-0.03149675935029397
MIF,-0.043070454614514614,-0.031524649490095494,-0.00025199993298428817,-0.05132200939244648,0.024127804448157736,-0.006304824836713565,0.02645953267420233,-0.07962954689391688,0.031651826074104716,-0.043776024724728975,-0.018788290261654926,0.04880444299885576,0.03737303273532466,-0.01881062059612746,0.04014592093983914,0.07886270356293591,0.06175157506146264,0.07997458867176666
JAG1,0.0832673512173007,0.07101430384587454,0.023406207066052686,0.020502289993269907,0.01295726566743687,0.024377096570179828,0.07135168220136347,-0.02397109958769783,0.012458264119226969,0.08462490559197008,0.12013560767603938,-0.023955631070257034,0.05700080822110569,0.03972379351787517,-0.03928551661378762,0.030024766735019432,0.03421133389075166,0.03093361968122842
NID2,0.0479584773018801,0.023261269873426648,-0.026610939910580632,0.01979235502101476,-0.01545987748344676,0.02833516787602648,0.03553567893857286,-0.04403410463692761,-0.023254731878618408,0.06716475398273565,-0.024882858527196676,-0.045587660884904194,0.06331465041096929,0.015035575208835982,0.01892993347195995,-0.02095183770605267,0.059526390059047786,-0.03316639160935628
EFNB1,0.06721726962910411,-0.021070897304521746,-0.0004025644577353654,0.01528594988673566,0.042577774926780644,-0.04314949942194592,0.046288459494836794,0.0450304994772337,0.04252675295516094,0.07847938316378099,-0.003664140194208601,-0.034175514989760195,0.05269525051127622,-0.008317545963247545,0.010228226143271249,0.05675558500162756,0.07592550058407008,0.06563289988827571
COL4A2,0.11455033712529446,0.05198554466852066,-0.009318634854685296,0.014821809099374684,-0.02267572539017892,0.042390657528806205,0.06166378759882272,-0.01885314288506764,0.0023555682488634083,0.05481771773586041,-0.005165631129346114,0.034700935102442744,0.08589202989227096,0.032227666093291814,-0.07723947140365774,-0.041929925549142065,0.040920348784940906,-0.07552411114698257
SPP1,-0.012684350361615238,0.031125367777949196,0.01354697811651996,0.0734257620600205,0.01568675002571327,0.02196638087376395,0.037355224411926846,0.017391869836924086,-0.0023303581235415284,0.030543558361421974,-0.016071005833641364,0.003459968762928784,-0.14448267311504553,-0.03864655186464607,-0.024293068370368046,-0.05245493392958339,-0.022336596567341403,0.10483098163736537
PODXL2,-0.00668346052479261,0.02747871120579471,-0.0074436063498778855,-0.05673991087537161,-0.019242889587756322,0.0030387073768918037,-0.021889714550522077,-0.0429346711362891,-0.012435498223753507,0.01343839129906452,-0.06342076336249736,-0.042177711717414926,0.079632720697053,0.04645768469919269,0.07113595325434119,0.052359250216108016,0.10310992983946586,-0.007241865794813561
IFNE,,,,,,,,,0.051813147859655136,,,,,,,,,
FGF9,0.03805058320695237,0.03074777437508707,-0.04981367108242533,0.05522308140170604,0.012448574368581738,-0.01590615876740257,0.0027429388990544254,0.04720254515498877,-0.012109265171443576,-0.037053042466392995,,,,0.004499628421159644,0.032035624264428124,0.03790364824272073,-0.016033895920869724,-0.011922967941633673
ITIH2,-0.02564216755934713,0.02072012954010354,,,-0.02697442864534567,0.014050338622738833,-0.024782732614718604,,0.020555566411654617,0.035077609900201784,,0.07254542610945959,-0.04268717460325189,-0.007994731767226643,-0.015166794841410992,-0.009658849378621057,0.031519174102637534,-0.011588128608820405
ADAM10,-0.00010399273636906839,-0.025078807688690925,0.04287943159581044,-0.000823606330269427,0.05011129637942584,-0.01319374251958344,0.015609161138441668,0.002152741162428422,0.003234877653420413,-0.0025589243276629395,0.10430205274480554,0.006793040582303554,0.061159253798281125,0.027118731395526303,-0.003580505513919896,-0.05044280494709406,0.03419479635631564,-0.0057428273345349464
CFH,0.04559321227655439,0.05799353226296224,0.054744353817542946,-0.005276684072847673,0.022385297291791697,0.009535390601151831,0.06173450813443427,-0.01960823079730182,0.05071162275465591,0.03414987718035359,0.04616304552740174,0.008673928367725733,0.045767802895447275,0.010931021931078274,-0.01929626512329057,-0.00046582012885454046,0.050410736532191115,0.031100073599117473
COL4A5,0.07700563063092279,0.04815531077305482,0.010250075345566,0.07724285358665131,0.03022655437407752,0.041299786022968014,0.037409864150843776,0.026970836751587533,-0.012715109946966485,0.01880339029550694,0.04571051917790489,0.03871836103488478,0.03458049423873563,0.0678736193278271,0.03892237945139939,0.013339912062749319,0.05670012510070368,0.03930789868610844
LTBP3,-0.009839995656173528,-0.0416639020415013,0.012507874630815166,-0.05170157498614217,-0.01836064827149372,0.031598671272415974,0.04796186910293523,-0.002250634067553864,0.024738546044206108,0.049321800473239516,0.08492120170662609,-0.08732060904348035,-0.015316856593411697,-0.003862755459766553,-0.04911024259783405,-0.013051046376934088,0.0207624029724802,0.10559383736332562
GNB3,-0.030557588897514466,-0.0529380175921724,-0.034541435523694076,-0.005299721847571104,-0.05324872829424098,-0.045473454131706774,0.05401773887675836,-0.052418500079769226,0.02846399606377815,-0.0034696138438752495,-0.024241576557777526,0.008242844263953962,-0.0620530953255584,-0.016911107583679565,0.06309246478806166,0.044252116774553485,-0.0055169569040967835,-0.05189679341655855
COL6A2,0.09305605476382198,-0.009709564475236056,-0.035993738244416144,-0.022070757730136947,-0.02371112009613544,-0.027824408457135037,-0.007820421264826266,0.02100496077493883,0.013861157778258798,-0.04086692656238852,0.05544689822022655,0.10040026085026518,0.10462501197045322,-0.007883803381785522,-0.06799916045379262,-0.0351178184309162,0.03745933440399569,0.02563048765504162
PLG,,,,,,,,,,0.023479737248354438,,,,,,,,
GDF9,-0.017236383517075165,-0.016457361009279175,-0.029671545779842958,-0.030669417153731105,0.07525932909575872,0.061058788454572896,0.06884490643404793,-0.060385486891664064,-0.02754864943562673,-0.009007308036189595,0.2206241573021694,0.06800945973350805,0.07082948029809424,0.03880111967938448,0.004472651228349127,0.01686654111452766,-0.020977334230215382,0.010597660185889443
NCAM1,-0.022314057471146353,0.04498160149641288,0.011030510102226783,0.04854400630789491,-0.02336385766841092,0.008338018348358121,0.0037114884313883025,0.002499133363429593,0.026421333253736714,-0.0024798241173896794,-0.05749688325888141,-0.007553247913769933,-0.09979499100174763,0.026381851213790154,0.06525907695002209,0.04002355088809153,-0.05196406851708001,-0.04282131061484765
APOC2,0.1166991922460729,0.011654339837415527,0.026817230563013005,0.04395341023188811,-0.003527384508116287,-0.028254394934319946,0.010032497463637095,0.06530810865800402,0.05395262827718948,-0.005574324390348854,-0.04959339292090869,0.09225271733448401,0.016805625355582728,0.01176314952694872,-0.003135942016989385,-0.0013244640266048694,0.10176708531786653,-0.035803135841534627
BST2,0.04633347320043296,0.05905551962292691,0.02345285082076749,0.014198115083839178,0.024883185641366407,-0.002599829293403147,0.0778576277840063,-0.01351642570377447,-0.018424808545927034,0.04422022997901717,-0.011291509144665332,-0.018256632748087902,0.0754607854226413,-0.06728912944203141,0.008990660231585627,0.006740386659828043,0.07381831341471226,0.023350424493233962
COL5A1,0.01906254131213641,0.05638880789775677,-0.01416589409370242,-0.04023339120838786,-0.021661896480596316,-0.01023489881363053,0.05724718090637994,0.0126449023267902,0.003475425696968849,-0.030786315584408627,-0.04466737698953719,0.013008783930149604,0.06824493758808148,-0.04426304959426816,-0.07203276072198858,-0.04477015360124951,0.04784845292606568,0.01876713557140489
CALM3,-0.04173892911369122,-0.06746193078291793,0.013389472963615767,0.027887753361373356,-0.06278276672110299,-0.047543444343274954,-0.057857832400564364,0.0035633326197451014,-0.0026310541148621327,-0.03630515328205331,0.041595367642531016,0.025467294380184077,0.0371578963397721,0.02545362291270354,0.06076490658637648,0.1013536719729986,0.019618843820892854,-0.10737535126557538
THBS2,0.09341522932531207,0.00932385193270574,0.03620987084244344,0.0992628969057744,0.021604602789455644,0.011032610893810465,0.0008465997664135934,0.013396018061819361,0.02898645891825196,0.04968238327882043,0.1104677464838163,0.17932634790298357,-0.0054854751016501,0.04231453335984573,-0.06757827883441797,-0.02058015373529024,-0.03068271085189846,0.05424486559940269
SERPINE2,0.017230020460893797,0.059787946579817126,-0.03478196897184824,0.0712869016141539,-0.0020138267146402452,-0.012993375253683806,-0.002413450234189596,-0.005177257784277358,-0.0073094407315319795,0.03832187999531924,0.05435891468858408,-0.009156865228081184,0.024609487553288175,-0.04885700544995379,-0.08351211041168474,-0.04623072256913156,0.0297363632140585,0.03224110229543805
EFNB2,-0.009997419953022994,-0.007940653561382701,0.028616848730806884,0.07221469897566579,-0.0035885595788097235,0.005538475824229852,-0.004434557412574438,0.021430421944755734,0.011715479558174617,0.04952390810848058,-0.03928685202409558,0.0511594474921659,0.09007383032155014,0.03263721068972853,0.013762126293103553,0.0013252076456784616,0.026099407990367227,0.060520675593277236
PROK1,,0.013578206330956135,0.016110331918477418,0.012158486500427888,0.027860357518112208,0.02311659220867678,,-0.024261896428231865,,,,,,-0.020762469935188457,0.013632397268528518,-0.02019072902803285,,-0.037010973547236696
LACRT,,,,,,,,,0.03183061931579031,,,,,,,,,
MMP9,-0.01686100485078013,0.020819137630360342,-0.014415323013130702,-0.005511212666368194,0.019719947363994038,-0.027813407792661907,0.003901052373926565,0.023050192050581005,,-0.01197011635103074,0.04500478085820381,0.0037887118297821537,0.011366471407784714,0.02268468732434785,-0.02081873871002256,0.04201150481864693,0.08018249183907149,-0.02556712576174892
DMP1,,0.005750762171247588,,,,,,,,,,,,,,,,0.0008139957844310269
NPPA,-0.042280234407570144,-0.02714225789492944,0.03261123355226753,0.0024052121679165395,-0.039927256275095975,0.024024255110194553,0.07952562747095666,0.007820333719680115,-0.03958959911908148,-0.0264935120843217,0.0049493605923503535,-0.017121653229464694,0.002045564750830048,0.01990405956396024,0.08523698899445392,0.04146522958972973,0.07361460891941372,0.016305161773293896
APOB,,,-0.014628087592596335,,,0.01744589179703097,0.02135051431451449,0.017709886651709816,-0.018764981661995528,,,,-0.027375731246688722,,,,0.010467666027744033,-0.037010972966126
C4B,-0.037245650612754554,,-0.016799128210208673,,-0.0001609822209466616,,,-0.03180236071861647,,-0.029644662369955638,-0.036956944396921695,,,,,-0.024925456441515136,0.05874660261623216,
NTNG2,-0.03353510566727256,0.05659906937314282,-0.04226490439117841,0.010109378380103546,0.005807959728752062,-0.0044345534851035874,-0.014877869383430034,-0.013865484340747703,0.016120962502312996,0.09748767693051527,0.010389158316650528,0.00015499246916713614,-0.02087578408279117,-0.06531162059084589,0.06124707745678426,-0.009833265268716154,0.09955719065092077,-0.001794512169853995
LAMA1,-0.07509696304066903,0.05096908211666408,0.04094033733998043,-0.04980193997582744,-0.022700644796472415,0.03351115295872042,0.04148559322374378,-0.04245001797866291,0.06247033423366957,0.07290961893407498,,-0.016389743412682168,0.11278180013177093,0.03502161729242034,-0.00802719139026792,-0.05916509683347978,0.10577464025901957,0.027991504622906196
UCN,-0.04873591684563867,0.018904358768740935,0.019962968875228835,-0.025531592327570102,0.04226699893603494,0.03063672942232381,0.01366461000580772,-0.022943693028025822,-0.026579349208124225,-0.03743961825720452,0.014803717721865181,0.024060037520507997,0.06358793259444323,-0.011245433048874494,0.09676405971174712,-0.030622884106795728,0.09142083733413252,0.10449616245576898
ARTN,-0.04259755786810482,0.04165005078367569,,0.02385376227487382,-0.025432009851609493,0.033610679316204456,0.03728785117915644,-0.01974368764190961,,0.04772862290136867,,-0.017762121160965504,-0.030946063219573678,-0.015815124077218225,0.01256629715660435,0.10761059074852772,0.033895016262247425,0.01305129860877255
PDGFD,0.033504288390134425,0.022878981252019655,0.036442867381482766,-0.039178868954811284,-0.01040193324693521,-0.007484798404159558,-0.02362088004936793,0.002434502957330949,-0.027954892016303075,-0.03748373728573172,0.0021138994503524856,-0.03660763272374759,0.08737365524170576,0.001330869210447094,-0.00346653044208776,0.07452696041163571,0.09527894367702226,0.13685554828033744
EDN1,0.08880276021012913,0.03191898267960075,-0.04218310452383352,0.07563424021782858,-0.003259295980931268,0.023229338198468896,0.017003042437786154,0.015250325353691831,-0.023432974422842905,0.08430869512514004,0.04802361329771744,-0.026451454825003634,0.10362915154067885,0.034572800124383365,-0.0605946024327174,-0.039334684030484804,0.06244353666137253,-0.09259820580519432
ARPC5,0.010711408000629924,0.0665414391331289,0.0489054645739425,0.022933387301215632,0.0054395657054121,-0.014252678314583725,-0.01944690111924312,-0.023374910658395497,-0.01872126773482228,0.06740053704920777,-0.0638140783214831,-0.005631162219122289,0.03193524426920454,-0.03188734064256788,-0.0006588370101605046,-0.019559461714871256,0.03746114403701935,0.010259692452700232
GSTO1,-0.09200425635482642,-0.00868028868552187,0.008016446128342625,-0.05655520934111685,0.031890756304437294,0.042253440505104885,-0.06619933681035253,-0.0350973418131613,-0.002665641089847587,-0.05785191362384675,0.09113489991693151,-0.022033619489214434,-0.020240464918092615,-0.0340721214397334,-0.038612079084685266,-0.027579953439800076,0.0532020077599519,-0.05765294354728657
PROK2,,,,,,,,,-0.02090112808208683,,,,,0.031727693975940406,-0.02984173945225796,,-0.02919212935926068,
SYK,0.00028125913445381756,-0.022079100981490952,0.03276968941183054,0.1661837076469125,0.021046299793027624,0.02428615096980837,0.07661076209349162,-0.02788279370444296,-0.030349526128767998,-0.05245528821385206,-0.012987929658335343,0.03045714544989684,0.035189499757174905,-0.020819628259825605,-0.026214200087443327,0.029503321102533574,0.11962279975992525,-0.019037880889492022
CD40LG,,,,,,,,,,,,,,,,,0.039250468966709494,
ST6GAL1,-0.0017148859256423078,0.02310770690841182,-0.0015461270087755226,0.13527991501510372,-0.005448528584397277,0.047884136174555156,0.040390370985862484,0.012541142299461287,-0.013405936287614946,0.02195973301203944,0.024028603589382344,0.030964854155924877,-0.07149049615831238,0.03956866375879739,0.07548787718417237,0.005687981806890058,0.05116782364910814,-0.034639876804235435
WNT3,-0.01354479785733755,0.036184389931773836,-0.021868991517697663,0.04837266044320117,0.02458226539376123,0.0045613094145133815,0.0325881228492374,-0.05372857871004348,-0.0071541398858447625,-0.002928039522785141,-0.028570746378271273,0.11318711801557242,0.19305376271358235,0.03809678302196197,0.05040207644158313,0.06433805480328814,-0.0013809697096115897,0.02425795364248571
HSP90B1,-0.036738952403907496,-0.013599752256002136,-0.006351172833299015,0.002646809710905083,-0.020946102091808687,-0.009855374390059284,-0.02042015406643377,-0.007634781706478781,0.027404251657263613,0.05751310936164354,0.03688077236436646,-0.03513642968814868,-0.009893264165646388,-0.02544106478246157,-0.10136277475613406,0.0017859257369923916,0.004274781966742116,0.03065503153258103
