,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.03941116827813172,0.040191719920676265,-0.01227178979451964,0.03763335153954144,0.017460498629643245,0.09502425437455579,0.02402669058663773,-0.01611114141314265,0.026007275429057196,-0.04653463971688174,-0.08282113924814603,0.0658219305002765,-0.011991645541404418,0.03836210715781189,-0.004968251131044879,-0.03744731377229885,-0.03223670156862535,0.10717056016256364
LMAN1,0.06064030319572658,0.016056423923750302,-0.05608600771200131,0.027929541549519956,0.026811771819779805,0.018067712176952487,0.046765328674885955,0.008675602509450635,0.060385698707201195,0.019938274602402842,0.09213007881437749,0.019057668034561277,-0.059017264662651045,-0.025248781722522966,-0.00874160767265731,-0.02715514772777294,-0.008906219589435075,-0.039370300923971584
LYPD3,0.010738270466307232,-0.01804074076986316,0.020488423645770804,0.0188596426770964,-0.022400824671192456,-0.022436929407162236,-0.021683677249268136,-0.015942386537810247,0.011218181460569179,,-0.04237536046808115,0.05550022394066827,0.031768525842125916,0.018313127651517748,,0.019144535505230386,0.08905729420995054,0.032095030071937515
APOE,-0.04058483503717572,0.012220923775314292,0.02398971338901562,-0.007055341714019524,0.07626549957843985,-0.023177279962770643,0.023935109976620378,-0.04472399520589045,0.010211371480706591,0.018443445955737173,-0.01420270202828018,0.09645676137157418,-0.005185313309161156,0.01423311189547085,0.15394539879964986,0.011510122488443601,0.03508727831220177,0.09211519377773279
SOSTDC1,-0.01504694495504266,,,,-0.04171121049082104,-0.023355648560332242,-0.017359656823385514,-0.024603162969479963,,-0.030815185188359774,,,0.09784772756564758,0.08005982536691218,,0.04104525048742752,0.07511112330594062,-0.033319212088060615
ANXA1,0.060997337891075525,-0.022802533520700583,0.0255403596112204,0.006994188217824518,-0.01730045010080524,-0.009008103193319636,0.058244290977871774,-0.010259274043737495,-0.08128962170030325,0.03724946804925309,0.07448884750290873,-0.012418273756816436,0.03626174643252667,-0.011854023096819242,0.022785694664320094,-0.07752174209426176,-0.031071435910457523,-0.05176296105325006
WNT2B,0.007347194246985995,0.03910898447414696,0.03471949692234494,0.022525784472776908,0.009450280954620699,0.01125695697903557,0.07986125365438698,-0.022650768503055994,-0.028938062209179036,0.050382895175958516,0.09536734983370997,-0.04250615450276256,0.06804793857074376,0.030684942496040563,0.03470978084753283,0.01732797838355344,0.059721261710879193,-0.010387231236472814
AMH,-0.012741864050690237,0.057944330397505614,-0.0188475377141553,-0.021342693519578796,0.004576412441349546,0.04712961600583234,-0.02867720991788712,-0.01353286826387485,0.048455537357593635,0.06193294885918803,-0.03267625280113032,0.14619444293263642,-0.013543356362093138,0.008795051693684604,-0.022082782056947015,0.01593822578344896,0.07630330108962335,0.019641027992038505
GDF10,-0.010372165798320362,0.062061465549927954,,,0.0571597908762293,-0.017273871196171436,-0.02252321282813038,-0.01700820969585445,,-0.029371720533516034,0.1917415881218147,,0.00036873168906472495,0.02972684445733497,-0.027870950966831967,0.02117972040956446,0.030832217801373536,-0.022552906281474275
EFNB3,0.04893341569644468,-0.031745752469935905,0.033736042623534544,-0.02438103124294827,-0.044049617552877264,-0.014092497165477785,0.021240804319029586,-0.01757320905596655,0.016856042099097166,0.013670135463006126,-0.03645769978687872,0.1583664318105522,-0.02085667465378648,0.06452908759655838,0.09939958015636247,0.041536419242695306,0.12199428864372872,0.039252155282166815
LTB,0.01799000047737283,0.015635644213854046,,-0.01601446104067306,0.008763420373021543,0.02299203522758597,-0.022874891233490305,0.005592333837938251,0.024168639508592108,-0.028484688668054155,0.022410308133548815,-0.028222860274379726,0.01000003977261729,0.018082609732298274,-0.053201516448595054,-0.05327280051680802,0.0730692453048138,-0.03416005708230674
ANGPT2,0.053117098171102335,0.019102193356965468,0.027784537356102784,-0.04446218244873533,0.008721358887858967,-0.003280408104573596,0.07068650916584128,-0.013175235683677929,0.014001606359789113,0.005325753825471819,0.01050447223007882,0.05023782060025058,0.052577269680706445,0.05111823738577128,0.04882252098242312,-0.0648663282757659,0.010007371080831239,0.08236390623333395
NRTN,,,,,,,,,,,,0.07966693062287929,,,0.007918742710494512,-0.022225300030262053,,
ADAM17,-0.001836771021670516,0.07075900948688518,-0.01723335878355424,-0.0133611512354125,0.0921330275929779,0.034246470296319505,0.0419489907238418,-0.009364621638658725,0.011835088083336744,0.0674068029077387,-0.05528389776740533,0.015424598325059163,0.001390854785420312,0.01809696067622485,0.02783600746271297,0.010082197916956345,0.00702172027526581,-0.012470976395056047
LRPAP1,0.05097372109360332,0.09845371375526729,0.05367086288678901,0.003664685753391972,0.013987467561105483,-0.03220563403235132,0.00723753552998226,-0.05872635921049714,-0.02449704429948459,0.00021146061323996912,-0.08548757546417375,0.06433678942942879,0.03296358921363404,0.037412200107283806,0.032422903559671416,-0.004549743268595664,0.05803305742228228,0.015504160543767328
NID1,0.06537878912625025,0.035346065670976194,-0.01944843219131068,0.009147844722130646,0.007615125006918955,0.05374236996621861,0.11015213278953709,0.017366099511500643,-0.0005766930590494548,-0.00017590724460916763,-0.0001228835943690456,0.029947798780861512,0.03881558574833482,-0.028878237218606582,0.08759113631731165,-0.09787373776760772,0.0034324025246113064,0.026694265535566357
MST1,0.008112861654290916,0.06476907419754024,0.04549646278033228,0.06618028078844396,0.025416553512144426,-0.011598955485594213,0.009403656289911825,-0.02735103093736989,-0.035041071132555696,0.042281117843550126,0.011091166456188007,0.0833790618031233,0.06517643266522796,0.041740093313567116,0.0867903949055726,-0.027094838945832596,0.06913854370861584,0.02523601750058709
CCL14,,,,,,,,,0.03485189388988274,,,,,,,,,
IL13,,,,,,,0.012471446356888478,,,-0.023767362002824585,,,,,,,,
DCN,0.021125425260957096,0.004484352375116886,0.005460991622157494,-0.025513078527831964,-0.10791848487028065,-0.08227239422142985,0.09230176084088763,-0.0034630488309122342,-0.03270052945765673,-0.008008618745371066,0.10633551589407912,0.01581458778981195,0.051640160319015214,-0.0073159807859039935,0.10039693726324776,-0.1259647742871665,0.04993348246325776,0.043461819959692616
IGFL2,,,,,,,,,,,,,,0.06571110710675908,,,0.03273493810125185,
COL7A1,0.005199253241649913,-0.0243615904595051,0.014634981601806535,0.018609987303742748,0.02185830236038369,0.0788899470968559,0.04848269856661461,0.04853688200862003,0.07508678932270393,0.027890253789138852,0.03163885854249913,0.03763885826880683,0.06339986378706276,-0.004660172134907577,0.0707722356111925,-0.015026345439279228,0.03239914878751583,0.04758121020988229
CALR,0.05128207159813167,0.05643876288027496,-0.004039849281906712,-0.053158325591861004,0.011827801142943108,0.04329697135427753,0.01911317445586093,0.00851308304584667,0.02548319135054184,0.004910931147185142,0.09546933179811407,-0.032595891445515855,0.018473404473294777,-0.02579338540044251,0.1074355962186597,-0.03124136650667742,0.001323480233327945,0.009757369088695254
PIGA,0.0580935610469799,0.022210430976180983,-0.06562028600156058,0.05361972406899008,-0.012466880315661873,0.02455646916027995,-0.011676400915470786,0.020324182318017147,-0.011959359469509157,0.027942801905672093,0.012671694597217592,0.02743940728317379,0.015627550958294868,0.03237223297288581,-0.04492826576816336,-0.03263945003231753,0.07526389103310803,0.03685833273517583
CD200,0.03458860543502395,-0.00789733876543396,0.04597730441332583,0.04048573474308653,-0.02928839587363431,0.021247886109574114,-0.05281790302144431,-0.0025738405828565434,0.049243354776461655,0.01333337899456716,0.07812593613913095,0.1242481117861894,0.02567215962398857,0.06309468564349657,0.03417343631778559,0.08259474427268707,0.10214118684625045,-0.0007947002879856938
GRP,0.006747445243922061,-0.01722763921266116,,,,-0.024154386147828784,,-0.016739208292314088,,0.012540073768334213,,,,-0.018049608571787838,0.050286497900940794,-0.024377521399796175,-0.009774433790071858,-0.03427212406765592
CDH1,0.046095146527175834,0.008348619820763284,,0.037877002099140904,,-0.027950576505695282,0.044049164331588564,,,-0.012543104812029141,0.05666546047808409,0.0014714632435808127,0.0038723694673064146,0.0711528417358889,0.12323220973828872,-0.005121094411270733,-0.010982403579992828,-0.007016264604698159
LPL,0.045037736252309814,-0.005308510313680492,0.06297515296843302,0.017042531595713572,-0.021455198755404484,0.04978312242371436,0.06573381048021935,0.011683980844396582,0.024069102298277252,0.007868947925696887,-0.02180209865083657,0.01709583833548099,0.09930788259798226,0.03884192151097433,0.1469383616966836,0.026248946759379315,0.032921913071433016,-0.03844278911020451
SEMA5A,0.07360961664168597,0.06070440279114948,0.04678435790302326,-0.059331387355197183,-0.03232721685355151,0.07679095055252119,0.021553134636184256,-0.021018317957437117,0.012311516057028755,0.036934624149845566,-0.03852308203469745,0.08234262029237936,0.002581121077905096,0.03451779427408829,0.05922005775883483,0.000364246187459339,0.03404188418067711,-0.013778653730048707
SEMA7A,0.005840388493055899,-0.017946255075719526,0.11799638122826922,0.013600343240353991,-0.022600024725145877,0.05164525198005359,-0.03648974423591163,0.016114440176086854,0.006525245848104687,-0.02657546380148076,-0.03187475002280347,0.04230355611253699,-0.0038049404467971663,0.03364963863110565,0.007770436784742021,0.030076819981996936,-0.007187882759400939,0.037138188934627975
SEMA4G,0.034043297307108415,-0.01614811332452641,-0.016331035656177145,0.06778312100617406,0.012302879397785113,0.028765282826647885,0.02155559328638692,0.06660925502903556,-0.03326518608870729,0.04637028496270865,-0.012425477806231542,0.041698055982854254,0.059749298056182225,-0.0007671471190443728,0.0753261858207022,0.05179823690623009,0.017196907963061513,-0.0074333873944033855
SEMA3B,0.0008120923923095998,-0.022233949089786383,0.009515234885821412,0.06018009840526028,0.02360622622941676,0.04247940884577661,-0.030636234996614022,-0.026858109429896998,-0.03325169341175728,0.03724551105677043,0.0130914741353345,-0.005805779951814296,0.06341146738465775,0.021072097925702492,-0.032093529546204896,-0.010253228569056558,0.009350418942346613,-0.0061862214312956776
RPH3A,0.0020939118652898337,-0.039409579095384874,-0.04409091346730154,0.024088288332128855,-0.04733458266294578,0.005824753092334823,0.03938765613047784,-0.04888175460627666,,0.08904016250639321,,-0.01871688976688479,0.08538653874987866,0.03036937864475793,0.004217646127983106,0.024889568896978773,0.002590815908924524,0.05750593418837464
JAG2,0.05609001182886301,0.00987836463570913,-0.014706633847095384,-0.0818224159445443,-0.010716780258536094,-0.030291767467691307,0.03183382580737207,0.061110239512039935,0.0019240216178086091,-0.026406053371521205,-0.0019600345877560407,0.030542192471224444,0.0497218775580422,0.02840990321827233,0.010336339413260528,0.04082627826167822,0.03953802996269527,0.009428264058920926
CGN,0.019267684370968555,0.004391464386810917,0.005939314869187981,-0.01789443663330703,0.007798787837986871,-0.02937789534959879,0.02143420882160427,-0.01267761311826275,,0.013152454057881827,-0.029882249702132647,0.03275588572185705,-0.0029002012366133104,0.02344434615928912,-0.040141236919136375,0.0476036949090309,0.043175549429723445,-0.026091991141659856
GDF15,0.023390059880982264,0.023301958489199887,-0.031079349365307842,0.015967662088395652,0.014203111604456307,0.014678545483277228,0.05092837935941717,,0.013648355194985697,0.004235066321663477,-0.07209936158736135,0.05632469918761254,0.0335215833748293,-0.0042810307097827256,0.039895386389867955,-0.0100171389086435,0.04260732059418923,-0.0087796187017878
SEMA4F,0.045085199105363336,0.001906411454439146,0.007603653405520479,0.04104529094908612,0.004950156094174959,0.04682379416571932,0.009595150551872232,-0.019803674812989537,-0.047805910107465245,-0.0026810859414930347,0.07972408574808024,-0.02152608632839426,0.04774413104312818,0.026101831363783308,0.0036808331026340017,0.12513436308840584,0.07181294284473425,0.019502568627521106
NXPH1,-0.014527910720072548,0.0034363908547091868,-0.035568624142737065,-0.015203983662183916,-0.05826609515622652,0.02271668493478563,0.036595636938198034,-0.01572122544298147,,0.08071736517134748,-0.04528347625550837,0.11033514954550064,-0.01670636385124593,0.05597969303831205,0.04045004988044418,0.011236513162009196,0.07087889498062054,-0.01667653978487727
ARF1,0.015233414317069826,0.027401057857799553,-0.04339477319302177,0.012478634760008673,0.005881873806096875,-0.002212835036132453,-0.020746133930679766,-0.013978759522238138,0.0677275801138255,-0.005463704031589292,0.003990390722106942,0.021048269415432228,0.07403952672196698,0.021205464063205077,0.11136637395173704,0.024448064425492588,-0.001743020911899511,-0.016802027778629207
DSC3,-0.017752415592787583,,,,,,,,-0.03554594507896354,,,,,,,,0.05900650212875075,
EBI3,0.020546797831341366,-0.033568452116477535,0.10972960328072638,-0.018432655986153325,0.042115653769410955,0.07695515645208413,0.05612540645011734,-0.008855507297765297,-0.009676370056491844,0.01676891667738168,-0.08082692943577136,0.06029432061413253,0.07343766304894007,-0.007601650317311752,-0.02797887448448438,0.045919145698867424,0.05428130358585627,0.0030422509285482047
TIMP1,0.07322372452272093,-0.00015183429641504003,0.00175288831419882,-0.028302673091119578,0.0071732051193644005,0.006733483745058919,0.05992537515234855,-0.04432207488674433,-0.02810423088068498,-0.03040129969225788,0.04688405331673818,0.051877196714219566,0.03633226908319837,-0.061124716121235434,0.12967703712670534,-0.10394437113377186,0.004921057853204476,-0.012720670623034475
SEMA3C,0.00856200970174804,0.015106987455552197,-0.03588215471592245,0.029130296164773084,-0.02273209441262355,0.02376514762969158,0.010235308049059508,-0.026408594110588338,-0.010745506542486438,-0.0192035879288305,-0.06031960485434897,0.01408827657953027,0.0651456982674512,0.01878231314597696,-0.014612834293152473,0.07043618615664192,0.07986102893240078,0.0824527058409883
GNRH2,,,,,,,,,,,,,,,,,0.02329980071262283,
GAS6,0.034201856347375444,0.004395670194187291,0.0010371968923532362,-0.039408777780321605,0.08422181176853252,0.0038258620348826026,0.016246430242649688,-0.03382591043907755,0.010888054083913794,-0.04989072124178678,0.07233244622888686,0.03788628692103275,0.021359040527467777,0.06879259563852845,0.11875799222670486,-0.009729662412686527,0.04810676271154979,0.029760870796650803
MEPE,0.007364893530152679,,0.021995416814582426,-0.008787410945096743,-0.0628003665590161,-0.012314378137863269,0.09929851279820662,0.08563941784086125,,-0.03754414839491601,,,-0.01911415821314326,0.035673582717481,,0.0017530866569849266,0.14827473920055098,-0.04444215586253486
SERPINE1,0.08144137663146296,-0.05993604143616419,-0.07804064907154297,0.057306538901486716,-0.010703368858270331,-0.03189175649491524,-0.021758122984739725,-0.019378456209085494,-0.01666502868314479,-0.0785926748442835,-0.0395616568656506,0.05897250300407176,0.013399082559734299,-0.1066618125419918,-0.014920476581975265,-0.028380354040977107,-0.0547929247311342,-0.0803134216229461
RSPO2,-0.03191422077187964,0.17828704473434087,-0.022901383898398957,-0.01124620771287263,-0.05489552368740901,0.00877917317325455,0.017095718440888898,0.01199084331965571,,-0.03640639024759827,,,-0.005636259154266149,0.023046402991425883,-0.0006158670037024551,-0.043352863201489934,-0.04033075488011198,0.0066672823006404475
