,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOD,-0.09892918699427347,0.006544229295129004,-0.005391293024648619,0.02011345839919254,-0.004110006414042066,-0.05936634107531444,-0.0341029017676197,0.08268134878791975,0.006280514025531888,0.0018475276549680215,-0.10362343875465321,-0.05685668749891758,0.0008368163136521269,-0.006069152532776715,-0.03333521557189679,0.14132996612857335,0.11348101606641718,-0.1311001565933228,-0.07278892957386843,0.02122266971958064,-0.010685059801816723,-0.010256362920166769
B2M,0.033239068200014474,0.03197805434652869,-0.010470026333237785,0.047356828921432274,0.01741674507942013,0.0455144615901352,-0.052434277498513725,0.27709083210701746,-0.006758828583939603,-0.038990715782806336,-0.12081506685104351,-0.09735443457273914,0.017696340613503295,-0.01068588932197721,-0.08035100620620302,0.0004821080909862243,0.053489243698706425,0.11955604768443134,-0.08375121755459786,0.04077132999021061,0.0649608842290901,0.07088731296366808
OMG,-0.04195765271371128,0.05260081111654917,0.015093853162904437,0.0041547999758505556,-0.0183231295374341,-0.05204340121524232,0.04735855165956181,-0.10322039107385837,0.005497687599631697,0.0259565288047805,-0.06544954068653876,-0.024447372815101995,0.0033984600005222605,0.03526853951554917,0.020308591342400407,0.08821487254031612,0.19213488473548612,-0.11092451517798256,0.009208375997415677,0.026144917028053622,0.008720746190285851,0.042663867926420386
CXCL3,0.0537820370648438,-0.018338098284729227,0.02247144090162724,0.020619631390691777,0.09810255088834934,0.05613528861348104,,0.013967373127114205,-0.05250772817103685,-0.021188614441683226,-0.012416343089725066,0.01997799887264951,-0.018005810628703336,,,-0.07752281028069077,0.02495369787116815,-0.011735946793039454,-0.036203989266080636,-0.021463335072804065,0.02638443783408735,0.0121316967095084
CXCL10,0.03260368979370563,0.0547795267087824,-0.012014277555345397,-0.012444316169936805,0.07624110148242014,-0.04655177070983009,0.06783664780391307,0.24820816305847632,-0.01815261074512036,-0.006234433489812315,-0.040177502265108224,-0.033312049882906286,-0.02861341211189998,-0.056375109114251046,0.07798784816203859,-0.02938288697654459,-0.016998233540576405,0.05758542033944722,0.02923066198650251,,0.08496379394976526,0.04601795375807291
RSPO3,,,0.014205908079438754,,-0.01771323181886872,-0.00023584068094512466,-0.010683792887372168,-0.07441007179337665,0.017723801651053098,0.006219196205133131,-0.035083902667137776,,-0.01881572507898886,,,0.11607542506215593,0.03913837029954881,,0.0024859643549381407,-0.06156662552536772,-0.015249149948398138,-0.02414661935628015
CORT,0.015698719062662778,0.06373632865352066,-0.006764147535881641,-0.04516810225312927,0.002585467426132666,-0.03187890085903567,0.009449665034342357,-0.0582059070605303,0.047707518137891904,0.0037422098436996616,-0.05322194295437452,,0.016509877603023082,,,0.014213514035845603,0.011752139441034534,,0.02484512480263143,0.06360707338744766,,
NCAN,0.03207453954417215,0.011476119584528287,0.00042423294162080924,0.03727878677258686,-0.1028249574276244,-0.01722737795225484,0.006810269796755358,0.11687591647531798,-0.03874865572646866,0.0030024976986610125,0.09235414645003862,,0.04931002487797631,0.0730108818157732,0.08879618975877433,0.14610897795364733,0.12573838152509328,0.1255244363721538,0.024220521085252036,0.06339148350612551,-0.00791612113194334,0.011658499025983166
PRG4,,0.013197737673183151,0.02220980654910097,,0.007555501863452212,0.14460029105591773,,0.05824003232278023,0.011000961227822756,,,,-0.02199869297143163,,,-0.0033752491154336465,0.04752560640478303,,-0.013351248188561447,,0.014681860965829272,-0.020780757892324125
ZG16B,,,0.010877815602676744,-0.018982781349478988,-0.04036845654174743,,,-0.0018399349630894093,0.009115592392586589,,,-0.007717984833765754,,,-0.012607944523133362,,,,,,0.0026416458373559005,-0.02749840406170324
TGM2,0.06337182014137245,-0.03585254516652056,-0.04657198598074269,-0.0356476274122161,0.0015299669274334501,0.08244162936596036,0.07749176425047713,0.11333426736013547,-0.01808995870044085,-0.02058562417705383,0.022159323978762083,-0.0113349388897696,0.002548842032072898,0.07810913964632134,0.02995101842812256,0.02834744378227811,-0.021046583531882285,0.015325768592633328,-0.018844504669719875,-0.044863715932132626,0.0073702000316500085,0.04458043393054725
VEGFC,-0.0017448572143766341,-0.03622780556623838,-0.03662523632967226,-0.035594456836427035,-0.030829157331345208,0.08795828971183876,-0.03640422151898766,0.09560220384975192,0.016883507401384272,0.00505331641733997,-0.02457748836379879,0.007665090409917535,0.06928337809398803,0.009643073139544968,-0.07562375966292693,-0.011390621470022386,0.01599580378732369,0.014802746153427056,-0.034561653649418156,,-0.020999156936605718,-0.04960645244881306
WNT6,,-0.006505363282753058,-0.04286525727467118,-0.035616068610567306,-0.03610699978201224,-0.03303392438757394,0.031137879016675075,0.012813076230672597,-0.026854274581354455,,,-0.023291744194342875,-0.019593700283848537,,0.009338050662601852,0.025430016110952965,0.0011953587394577792,,0.04781390875884804,,0.1242826287202305,-0.04115997804771709
NRG4,,-0.03424096828906212,0.018992025531200017,,0.032526405511797,0.021353124460503286,-0.03156980045509256,0.03212150342995621,-0.03712232328036004,-0.03079540209660854,0.15154346531468282,,-0.026191177072270443,0.015914776650002602,,,,-0.0308735562374701,-0.0077990585275202915,,-0.015249151657464028,0.008785950199788074
PMCH,,,-0.02820199381668028,,0.04135408175294733,,,,0.027028006942637506,,,,,,,-0.03008760842251613,0.022225735230769407,,0.03371141424759961,,-0.020409061276803073,0.050463726578324625
COL9A1,0.08518693194094322,0.04995868080315174,-0.017343900606061387,-0.013707291608333685,-0.04421160010441638,-0.03793915571626131,0.03545591596516987,0.08575778423377618,0.019730894649479764,-0.014228839540173805,-0.021448557195477336,,0.040163226591138794,0.03558024232451256,-0.01783869980710726,0.160230507381479,0.13228071700614205,-0.0005031812434384979,-0.013968818883284027,,-0.053345510853578304,-0.04379267405449519
GDF11,0.0402425191707725,0.029919714758024928,0.03870083523785174,-0.012579853821414353,0.03852276583744326,-0.050171897177848125,-0.0715092026118146,0.23216744542562207,-0.017435991231077683,-0.060095482172244113,-0.047141272043288655,0.04785165927963475,-0.013861598669194205,-0.06204088350220499,0.09314726111754501,0.07857346013233762,-0.07393083061941552,0.03535016662617797,-0.015193192252927715,-0.05108821917891078,0.0156409980502726,0.07767304146948563
RAET1E,,,,,,,,,,,,,,,,,,,,,0.13042440357333474,
IL24,,,,,,,,,,,,-0.027462045140769088,,,,-0.04525259619744809,0.008482495026553209,,,,,0.03573016099470026
SORBS1,-0.03226949310592367,-0.040043546779528566,0.06541437174707108,-0.04059759916630074,0.006437588001227424,-0.017605863074504288,-0.03487448558013168,0.03310606717532017,-0.0028528038146067524,-0.0130981508550681,-0.02639198208566838,0.036191369825370426,-0.004831238189498424,-0.018566249420188485,0.1350503353291086,0.07572757508187467,0.018303010257871146,-0.07967051144571825,-0.01797161037379763,-0.03461380277046876,-0.04695096843857075,0.01649762875302239
DLL1,0.06391984615699972,-0.03858214652249469,0.022614346620247593,0.0337462305134111,-0.029815605779397295,0.01615286523781185,-0.014482826497409167,0.1414257343425264,-0.02834191964390289,0.014813003653184898,-0.023968190487175817,-0.07747963356136849,0.018331679323937554,-0.03642941010129217,0.1345297924502534,0.1370485247795445,0.16124917451317086,0.023914076930632463,0.07833062462458512,-0.06728696454565551,-0.024652316817927702,0.03628937332760435
TLN1,-0.04034118094434848,0.07203081766615477,-0.035538420474593324,0.01925295243749423,-0.025243937488976652,0.03635912168251716,-0.01784992094769501,0.19064981753376659,0.02611952445712738,0.014329788609504245,-0.07979902121119711,-0.00180823442758227,-0.010072821472518412,-0.02480222880606754,0.0506720676903806,-0.08339949421067935,-0.04797182291055346,0.030516803098913237,-0.058461497006085904,0.0866957846453982,0.10521290424541144,0.027952429002682216
COL2A1,-0.014323729830612999,-0.03504788587477493,-0.042476726999766574,,,0.030991723776336785,-0.027938549902596192,0.027038679754652968,,,,,-0.018279594435367884,,,0.011920968957083755,0.03899847026530609,,-0.03284334175930042,,-0.022192667245287415,0.02120190331022428
SHH,,,,,0.06197323577437438,0.034439658339543926,0.04300373366818468,0.030561849126026355,-0.03168699289105629,-0.0227412324604717,,,-0.017445911422951148,,,0.017418902620902354,0.07749427808739177,0.04646191778752885,0.04711032522581783,,-0.022513064603155674,0.11105297480253727
PON2,0.08950013242260647,-0.015381457689662599,0.008865193226620317,0.07154540291843217,-0.02195309383081531,-0.05788105742527338,-0.06607822968770458,0.23406675657248174,-0.013067425605962697,-0.0683029060975373,-0.06262866046165233,-0.044657538036888066,0.01901855182095176,0.1346726407770782,0.0679371298914711,0.0575011820138653,0.09191043358630485,0.08150412261216446,-0.13110165980783212,0.09067993314402793,-0.046236141985828524,0.0363956626718599
ICAM5,,0.08366881775220611,-0.038438165270208276,0.0195309002164158,-0.009639141648319343,0.06171881464953552,0.053051629490405504,-0.04301632442378149,0.04406049552667012,0.10582768814683678,0.003724998660461386,0.006067244045973465,0.007947751804842688,,,0.08131742960040371,-0.0096637999248649,,0.03206321329967902,-0.09493016976279005,-0.01920040788999077,0.012233185733010814
HPX,0.0731168264462335,0.12430156155167112,0.05226173788427714,,-0.034901555970745485,0.01601605147548285,-0.025788427529148356,0.06422846099599902,-0.02824228235009343,-0.019806356993466875,,-0.022375801811606612,-0.036576195099204144,0.0014846975475631757,0.05345718131404962,-0.02104417377728422,0.09750976536578994,0.06866953703495032,0.009900963455811483,,0.014173491884254827,0.0028043143023132582
SFRP2,,0.03163826495584557,-0.025451853027326356,,0.07399046422190916,,-0.008656199011438763,-0.030813075002658105,0.04649173586281916,0.011814073466004214,-0.02965428168048119,-0.027102612816559336,-0.034224413567248715,,-0.005537603329031184,0.051653441659785304,0.011895256480159922,0.003394997501068535,0.0668148150801676,0.08657373155049038,0.03879715160880479,0.05474823840706565
CFC1,,,,,,,0.036910958995575095,,-0.013973774408084514,,0.1222972120059584,,,,,,,,,,,-0.054770250876400764
CD70,,,-0.046679782457269295,,0.09085889171024106,,,,-0.05115390450989128,,,0.006836911454148047,,0.07497365368687851,,0.004636006127707094,0.013279767362277563,,0.002838936210198956,,-0.02326533616545365,-0.0035975187427252624
HP,-0.04977118963407647,-0.0171426329165939,0.03795930091456159,,-0.009655592274747665,0.10759415299049174,,0.08367783357583392,0.013425926504561609,-0.04347630544028046,-0.018963058655790843,,0.0064424954253406545,-0.057335720356949005,0.008702534632551133,-0.0051919976460166484,0.006353453620343147,-0.0010065677607737457,0.042496797329830326,,-0.022811063014459093,0.06888254828029335
CXCL2,0.003733509406404583,0.04155094408438151,-0.016783708576336043,-0.025076464174076742,0.043869694130212446,0.043730914931506215,-0.03985713114272421,0.059637007473402524,-0.01684236639536084,-0.027525985810346706,0.004984086415252213,-0.051068310121203005,0.046759772195466905,-0.08062810128149951,,-0.019487800350627894,0.023598410981206915,-0.04564294641148619,-0.05367592175266207,0.010132292373387653,0.020119226579422476,-0.08570052872282595
NPPB,,,-0.034273989926627224,,0.03791794998878817,,,,-0.0283964116258835,,,,-0.022450544675133587,,,-0.059488313399880054,0.03387826550286215,,-0.04582100475703434,,0.011688809968469414,
CCK,0.0014509065410380508,0.035465119878066574,0.052681475149582574,0.04149012835364249,0.06410227725905604,-0.0102913319796129,0.07831362333072889,-0.21049475445779653,0.08290714829608277,0.10190349210925131,0.14492533350994602,,-0.010281761279694776,,-0.030574899580258066,0.10927493304739239,0.1330627076587638,0.029205042245076095,0.0678959577129543,-0.04126068816070588,0.10259787719614996,-0.026179365486074222
SEMA6A,0.006144779139940438,-0.00022308829322561643,0.0013544338504618391,-0.007389874325744544,-0.039502354248503985,0.06978594279833103,0.009693173301176371,0.15633747754412786,0.04816977119959345,0.002782264604945487,-0.05554192949764881,-0.019211259985792643,0.017267669037838704,-0.021851128678523204,0.02888188643827985,0.0904781036583223,0.037115207261770575,0.08016162364880822,0.01125197149165613,0.0679410570759707,-0.019446644416303272,0.1283083300359156
IRAK4,0.013755652170856402,0.032798979728491155,0.027613705830851123,-0.0018818417412231553,0.01969416342386864,-0.008324021665571314,0.0015721551340518193,0.17635482793785226,0.021905496378348575,0.07168573821132905,-0.03751633307960455,0.0009311011753721842,-0.004148198157607063,0.04644619955937761,-0.00030483056676446443,0.01886190496175821,0.013592468312521176,0.047093987863628325,-0.015145602116077586,0.013541515075026302,0.055118765241828384,0.10009191483373887
GSTP1,-0.0040968688103631785,-0.01195150496670462,0.0065541938156536686,-0.072056006894376,0.009886675217118114,-0.010622652553316342,-0.02124298813855894,0.2513695560935622,0.02764625483623875,-0.03985450735398444,-0.0993025146372894,0.03979275719622311,0.014371449100861468,0.03093334781406389,0.01676299535684044,0.018534957025656953,0.11702291739838873,-0.018951698011905212,0.11416463748513712,0.07320973414568947,-0.05378992056442242,0.05579066602547351
VCAM1,0.00784465078674462,-0.0017772920548431944,0.003524056133019512,-0.06309358676573582,0.007330522273691625,0.0968119607111959,-0.05501116948049552,0.2346363205555883,0.01896823620910594,0.06113099982354853,-0.004337506234562297,0.018906363649858614,-0.012570171587541302,-0.01384877571485082,0.07833443045077969,0.043614763108114796,-0.008077031602410615,-0.007315122767366126,0.017553163369787576,0.05065810133292832,0.05067031527161058,0.03307936070356694
NXPH3,0.08112001183568192,0.07969946880943084,0.05256667172874674,0.01452789659861196,0.012990917439439914,0.035336956189906565,-0.03448894027813165,0.14664247380794918,0.02825890180308203,0.03459690644380405,-0.005203862065514676,-0.020971844685139702,0.018130381164091162,-0.020871498882005575,0.0230086264317975,0.06496562248050362,0.06267437717449813,0.004197436147119616,-0.005504147495231759,0.027671706880634958,-0.0049162858553127966,0.011266986206065985
MTMR4,0.00028375955117960675,0.043779148153422404,0.03192719202433381,-0.025832476552793197,0.04975176770859115,0.000746772874045465,0.029812248260832168,0.041672263354073584,0.027180761488570838,-0.02502410952410078,0.07556882758919424,0.04621843221508571,0.05766401609873354,0.02945871787181511,-0.032820204459068,0.0158422497883486,0.02333334963458897,0.049630153216008284,0.09046167925761749,0.06775772850487534,-0.03460616615741258,0.05386741299469015
LAMC2,,0.12168822644176791,0.03908392821899661,,0.11564823053602366,,-0.03533431550189057,,-0.03574791421446071,,,-0.030259855994974903,,-0.029950164423152847,,0.022618845439815807,-0.034199763172751495,-0.029849956476798098,-0.013558144661244805,,-0.015349355149263328,0.042952191330929555
IL10,-0.01190803948485223,-0.024584301962308378,-0.005835928420259475,0.03912779094144609,0.025394248485575616,0.025263198387698887,,0.03155694883035885,-0.022522221289573534,,-0.02183709977088325,-0.052008785021474165,-0.003311981098911022,0.003734645990610769,-0.05916499990346774,0.022682621222048994,0.07007426091782475,0.059854845042859525,0.003552846193849387,,0.12264338772355934,-0.019868514110111563
SEMA4D,-0.007486287728710786,0.07085817685835535,0.03737954996985298,0.045153891010807676,0.006110464697569023,0.014516067024739815,-0.03491906015364454,-0.1140195708768236,0.037389295385929784,0.06673222018363013,-0.02748290576623766,-0.009805094155495004,-0.030569204573981854,0.05952876047629674,-0.03635927627978261,0.07787278850438364,0.14528102452284486,-0.08512649099662303,0.058074475280703086,0.027739919043586414,0.01414325613351857,0.08687728059053956
TRH,-0.03006718855797318,-0.016988428583411784,-0.010446658875937412,,0.007057739642446023,-0.021071482183979775,-0.03324191914251273,0.09386385006905001,-0.049077630650799176,,0.026464097777927333,,0.026923808007215506,,,0.09509212177044297,0.10895822437582006,-0.008738734821604468,0.14725915334434092,-0.03296403740676181,-0.017325831326571423,0.06830342106101642
