,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,-0.0809071472081971,0.029045459672158096,0.045712528545655655,-0.0589557822612444,0.02951334705763403,0.011468708152565307,0.07334778716310407,0.07265660643075299,0.02138086962999528,0.030378861669458142,-0.021861874258767393,0.0065661489072058234,0.019932471322388783,0.06239057263926877,-0.01349345800306016,-0.010982150789145422,-0.022277495170612126,0.019553206447059657,0.00238680507279905,0.014731698564471086,-0.0255115549466715,0.05357840670569012
LAMA3,,0.003156290698595535,-0.03334824624808211,-0.022011067034637562,-0.026182862861210823,0.018338811186705096,0.003286965801515447,0.010771625237616315,0.029636541162901188,-0.025358477324264554,0.02030182416889959,-0.023642920410296774,-0.011725019322609782,0.00892955688435065,0.07883952899683243,-0.035406800884254984,,-0.020428343974762293,0.1368106863463519,-0.03086134438627292,-3.552214283721919e-05,0.010618379368431142
DKK1,-0.016536295218723046,,-0.0045918754193652565,,,,0.008527920183617529,-0.018690904355520403,0.0010141180588217385,-0.01835666552442479,-0.018974274509598283,-0.0647956431593752,,,-0.04649489713368249,0.08609088543981408,0.004759088094131696,0.005178703458128656,-0.020115897706409275,-0.03446472556884106,0.004210004144674435,0.018595222090356352
INHBA,-0.020629013455879794,-0.01975150689799118,-0.04502146609064454,0.06913362713191641,0.05595669499680549,0.004485434675398247,-0.016205031197671537,0.025675715420152227,-0.04057223930250934,0.022737448226596364,-0.03635823815602814,-0.008480142120793295,-0.010902205000738815,-0.005374715781119046,-0.006030486818393563,-0.0498784715216297,0.013679419193471005,0.043134090696155175,0.04216100285074688,-0.02497074295440805,0.03595349624451832,0.01926965342505738
LEP,,,,,,,,,,,,,,,,,,,,,-0.018946208651215206,
IL7,-0.004746971258185394,-0.03359874980076618,0.044196279790178844,-0.02960971941938796,,0.031039576275103863,-0.031363543900411905,,-0.03274400222639841,-0.02394121586681788,-0.0006875463637148787,0.009089141597284075,0.006787554017444087,-0.02121445040721992,-0.044309520726141666,-0.02846627243176069,0.016161188808097384,0.005000064808996342,-0.02100003731137251,0.0018450496663648544,0.0039170619279266785,0.058618348066240354
FABP5,0.044607206273178865,0.0037919697003030877,0.014652474733197801,0.01972111091594142,-0.01825103375529871,0.03529040056229612,-0.033112071277162536,0.05664225651921374,0.032394825585750055,0.006972155213796785,-0.011618408919968072,-0.003628602444126469,0.11765265973294113,0.047038848217593625,0.04370721209374079,0.008066816743921967,0.035393074931067844,-0.014946528800205031,0.023155487824204218,0.06586419713583913,0.06052253358059317,0.10902477213133978
CCL4,-0.044001981046221474,0.025059863512498507,0.03631418572928172,-0.028411813870904377,0.1246059283664796,0.04177285666451851,0.02822169986783177,-0.02086559760994458,0.055311580423588885,-0.05359922802174989,-0.04236443125316664,-0.10277171822586552,0.022710084645947315,0.006223705519214548,-0.044884172073522334,-0.021555385690492437,0.08116218811963419,-0.034339284716220005,-0.024341899063463936,0.03532713982794487,0.029852046103469386,-0.07334387705558919
FBN1,0.008555137165462509,-0.014887258641777437,0.0007634996415139881,0.05136071519283222,0.0718432227653497,-0.009572361638594441,0.023235654477256378,0.03668277647789028,0.05943295547432886,0.02754655074936778,-0.01758282773321744,0.02702309090500187,-0.011086699248846327,0.019290474601402798,0.01932631398529189,-0.008262781836276994,0.03270884923954122,0.0638241112734366,0.03223725918440312,-0.055456500898452374,-0.015743184797815772,0.03994515424911762
TCTN1,-0.06115429834081252,0.000764662449268119,0.020590373677883005,0.00873839077532886,0.09294139700118091,-0.023486530200385356,-0.019424324186488404,0.06384755342785406,0.08106741638019237,-0.045283800524126575,-0.011419461127890164,-0.022377673833135877,0.016593582211599803,-0.011772923925733777,-0.10375807750835181,0.12742992787775895,-0.012899094635967967,0.002080285392421288,-0.03992232351656862,0.039077381212361526,0.03378643647756922,-0.017269169975457885
NCR3LG1,-0.019628411957548945,,,,,,,,,,,,,,,,0.08502540950469034,0.19681894119528048,-0.02100004846166095,0.004441149819879107,,-0.03182624335448038
BMP7,0.03742482148479377,-0.0026253840847396,0.03768451699850758,0.001061159162827759,0.05904692745112347,0.015101714195301144,0.048794724649749766,0.030838539069625307,0.04896846668114586,0.037926714226722565,0.03994507495550493,0.02923234015839926,0.029065293458058028,0.029825882999238666,0.028415330473554698,-0.004122565922969799,-0.02622280688468523,0.08415934052651314,-0.01975404607038186,-0.010925578518590016,0.004966928639008063,0.026385155049139155
NLGN2,-0.0688872398891023,0.018100566714645498,0.013971147968294758,0.052869529252055715,0.03223983757943565,0.021984157457300726,0.01477145294850965,0.050757059440058074,0.06824573938611514,0.01638964555883019,0.03716343133945609,0.07056294176957748,-0.00044365668991250317,0.03881189659570357,0.03462552930263559,-0.055298851938926,0.04984901142066743,0.03145811595869773,0.006744114465349329,0.01996453442611032,0.02897022058654267,9.643354205342896e-06
CCL25,0.04131642584347337,,0.021752744665681462,,,-0.030132063210566388,,,0.022845887311474584,,,,,0.02313479450535393,,,-0.016464893188799325,0.07759688781956658,,0.011041921300296331,-0.029333798386304677,-0.0010030222747896326
NPNT,0.03359888411457982,0.03679324095836493,-0.03970689755121641,0.0355255971849038,0.022657611366697684,-0.0023747602742368178,-0.025153311179798712,0.021476057319883758,0.042460065010290704,0.042840075960677335,0.011986838395332117,-0.05438220928200967,0.018546308684788498,0.04957445797326538,0.02427865710398202,0.0795347588799436,0.03265197149446745,0.04419093095170108,-0.011517808305190254,-0.009512561152534172,-0.0011318441377036722,-0.03300833811944102
KITLG,-0.004935922219566852,0.01073843328520275,0.011604191419571653,0.0570273501039744,0.021864692304330264,0.01367376938731659,0.036640051081078845,0.06301505884372366,0.0040696848321484435,0.023443688352430107,0.012500944282751121,0.04139809658370695,0.03945187976453458,-0.03634442044341827,-0.004003647650549154,0.014076834010086598,0.007408267307878241,0.03816425505595442,-0.04764352698608191,-0.06704004469400987,0.019180677725437054,0.014802900961178008
MADCAM1,-0.016536295218723046,-0.04640936494557014,0.02930008039091923,-0.028446481563857307,-0.025641380470833468,0.002567135950914133,-0.018932378013648707,0.09396126284503047,0.004220612237900368,-0.042380719528060405,-0.01897427557524822,0.02143341259288307,,-0.019382011169198195,-0.07145943550917679,-0.041603377175361285,0.026603022534221164,-0.02398515575755195,-0.02780318273704503,0.02619933674910684,0.038468835220915126,0.0009637307505091052
F12,-0.03348940060430417,0.032858404910592394,0.01432304874004577,-0.01739626398142411,-0.03844828005065342,-0.01427349713200113,0.04841592249952224,-0.03095770388441205,-0.041358388747478256,-0.013149061682518429,-0.01792217845270882,0.052502500130990865,0.01674183930713044,-0.04413944288116575,0.009631229341751858,-0.004018491852378587,0.029521145105625302,0.04019395525466323,0.0038949869441621396,0.017126001940057766,0.014970393274215737,0.07511577960881527
S100B,0.020054721208280613,-0.03214398087563088,0.08407956168079957,-0.04726992170152895,0.06238417444443889,-0.02534658440520141,-0.0003883263931072346,0.014604063684022154,-0.017019576402205732,-0.038722146633815936,0.00636585811417561,-0.05732190357706733,0.06198830144551982,-0.03286360174504133,0.023197376749587998,0.07196121012520151,0.05221957880215316,0.012208321718548442,-0.07415170792490938,-0.045810148544589466,0.02534160003187313,-0.10930632617860378
IL27,,,0.033644516361958816,,,0.008622787331362415,-0.017690662460482363,,,-0.02700541435744128,,,,,,,,0.04078416983730744,,-0.026573864102643407,-0.03377724873367371,0.030697513974275496
CD99,0.07966679757707941,0.0007945013355554047,-0.012093985146842543,-0.0034638667059946034,0.00878642269918349,-0.030381195066184665,-0.011265755104276897,0.02641034176682993,0.04578594175747429,-0.03810414676311958,-0.03827190305497648,-0.12904202429694817,0.04357465901998013,0.007974090051108875,0.02531490952145288,0.08400802197743298,0.07335827384477654,-0.000784193899782585,0.08537167777206767,-0.003125119631548091,0.023069591981311057,0.03783940482336228
PDGFB,-0.013304711068259228,0.05286046736030136,-0.013324093219654198,0.033440636654065214,0.018722155812723802,-0.03880629626176717,0.0317929555487867,0.018805414082179013,0.023301847531100248,-0.02649823496083245,0.03373007708458407,0.05460665556866435,0.11758502831868747,-0.0027417389044647068,-0.014359614203109584,0.011849253082611602,-0.0023031310275135808,0.09215413268365069,0.03263274707913079,-0.027031278830320644,0.023518945777386353,-0.004451536409597702
CLEC2D,-0.009786672166186429,-0.00182426526056896,0.057082327897325445,-0.0305545542900636,0.029206944435540443,-0.002155399513927222,-0.03696200312655981,0.0879956398943345,0.02093594422608134,0.026032085353197704,-0.026570084431165673,-0.04733863373361352,0.04857351398416726,0.0911829873587167,0.060401672620029684,0.0018952260534535407,-0.006253704560136139,0.06442338988313978,0.0267867961635131,0.03751281994381109,0.0224533859158596,-0.04085673985330588
F8,-0.06087405588837278,0.08386846333362898,-0.014786868160194592,0.011938888488348889,0.05744009213195575,-0.007536123788867696,0.02223689225278019,-0.0301198997555309,0.010939978300953545,-0.04065961852646323,0.016938496406034138,0.036216225832764425,0.014876279677683709,-0.01824957150589215,0.07617616310626764,0.058976792479313624,0.031537561254969725,-0.05522259409383113,-0.06104423286205977,-0.02809602597716722,-0.0449299894224138,-0.02641442428818266
C3,-0.10189860153975928,0.009474400767226792,0.05224822926315668,-0.022595768061386447,-0.00409990590320163,-0.0029417137725782304,0.007334339425503011,-0.05379677584421007,0.05350866262094499,0.009637776286109866,-0.017064878833379395,-0.10566777257969566,-0.07071092328973917,0.0026297166560760566,0.03899591279556071,0.05602450809672304,0.055720712848752046,0.02469587161028352,0.00029756563102470765,-0.12064476044216461,-0.024158849922056712,0.0011277490921679778
DLK2,,-0.031995944734080226,-0.0023630364453165235,-0.01722763404856583,-0.04909874601583868,-0.027205915676886662,-0.02925345794389661,0.04321814225440791,-0.022690800179379217,-0.0003596017922008893,-0.006039539439418936,0.06649985813400212,-0.02247014771525611,-0.028445657891318324,-0.037108462897053496,0.06958276474554514,0.057666452984586426,0.013839801766715917,-0.022401524330429308,0.022166391190745535,-0.02109153761522867,-0.046416792519626875
TSLP,-0.01629464082569234,-0.012230373854920876,-0.031237035929345448,-0.015709239525174813,-0.02741076387237362,0.014592925477924394,0.0313912786801186,-0.023283067682934408,0.08342719517629606,0.012285813879501863,0.04723509773042947,-0.008367259919468626,-0.017992955113176484,0.02910434380091779,,,0.001525159700704906,0.03634661737821104,0.018296112210937805,0.02882440383544685,-0.015681582598481427,0.11124113086101006
OSM,-0.01554856130798349,0.012024206066080529,-0.048673337192213194,0.05511049906232913,-0.021754535517668875,0.035361896946956274,-0.019278800141248453,-0.014226071357176791,0.04138287077763697,0.02251745231620028,,-0.08252547428845468,0.07459020651420926,0.009096600686135112,-0.03502306958800563,0.06096663299554933,0.0170055283041652,-0.011925551556664905,-0.03649301948400086,0.017125926172062593,0.03045928719612602,0.08838310057570985
PRND,0.09360458410612532,,0.029896122690612207,,,,,,-0.016642911920549598,,,,0.02220277186473209,,-0.008169155878562368,-0.03305027175706248,,,,,-0.02464548292098386,
SLPI,0.005852464235638897,0.010176203257431052,0.0002441537361055749,-0.012438225835037568,0.05246865281727506,0.057637687159565736,0.0332707086658802,0.07756783393997495,0.06177322331282788,-0.03564108068841129,-0.02410804231159483,-0.010885948247817589,0.015168853184911589,0.013023134403379223,0.05196127629494826,0.06345340730206867,0.010944282963788549,-0.044870707075001674,0.07001863443131563,-0.0049985913031911485,-0.06059841640209449,0.08643303485445859
AFDN,-0.038964030488814964,0.01817687607633255,0.04693977060850595,0.035701531865943624,0.0357938145171328,0.045754460015713476,-0.017001713974354835,0.023902758064526537,0.08774132896921956,-0.011253985847618072,-0.04594193442569002,0.037674293433335955,0.03832149527681479,0.05321080191030159,0.02678862514055649,-0.04608999609905461,-0.08881908745043174,-0.06323862587582044,0.06558561732552907,0.006566680543349252,-0.012886624313152541,0.03956400600066232
KISS1,,,,0.0571958565850448,,0.014207465564468362,,,,,,,,0.04388578233837589,,,-0.008960067423817096,0.012104889575949466,,0.019986622587533413,,
ULBP2,-0.03108273873645626,0.046070234582084466,-0.016840421661920003,-0.0027696277196146923,0.023239817803515146,-0.03395072313572609,0.10829647105584558,-0.005691886807247237,0.08806736590694281,0.029198860026589123,0.01979101611106056,0.04493139445768576,0.02727040718178672,0.07097039735348401,0.08141990577723612,0.22845185247436978,0.03647712060383938,0.007971932456186027,-0.015457595260066759,-0.06074619122242655,0.08334603354766446,0.02552043379550657
ICAM4,,,-0.02289504963114486,0.019805702983378012,,0.0995740341958321,-0.015414150579850973,,,0.05221254466733908,,,,,-0.03710851183982813,,,-0.02013039282074451,,,-0.022575143021523372,0.0029245480782138077
TDGF1,,,,,,,,-0.01993182119269499,,-0.023343273600443738,-0.004431612274142051,-0.005992549869482051,,,,,,,,,,
ANGPTL1,0.020837967938656034,0.06445678938469926,-0.0005291589637327986,0.009763709799042425,,-0.0567378535135967,0.12145603495437712,0.0547265219684829,0.01081517188754641,0.036573688801996,-0.0033981597819469408,0.12399072272481271,0.058084006285108514,-0.02724576812047035,-0.026892230970725347,0.07595729817956709,-0.016425742358254728,0.005124406340562372,-0.04637523312953572,-0.02129384517339315,-0.009340286671939757,-0.030571732490569044
LTBP1,0.07776537580426797,0.03425120522390554,0.00047435349000203705,-0.016242755007265387,0.008669251613881117,-0.052657395448021435,0.04469570380614532,-0.0026563591749568676,0.04109607363659514,0.023580210538304527,-0.07201134044079784,-0.031419810297188405,-0.060573873744269556,0.06084072587478872,0.02392272217056198,-0.008361532849083288,0.06285788423044633,0.02903047868112218,-0.013416899639603772,-0.04482571784527675,0.032091344098884526,-0.005464279057263787
CD160,,,,-0.017840744552415484,,,,,,,,,,,,,,,,,,
NTN4,0.042331101848183506,0.005353322929167337,-0.012467726583423001,-0.015836764241171218,0.09862341132989644,0.04056754562754588,0.003075258632998475,0.07564525008066945,-0.03675174643246019,-0.04596862162259358,0.0067468537953359435,0.08299143487930351,0.043027944654393864,-0.02248399926436392,-0.08286497614238626,0.07713820105904233,0.04144890465225519,0.03731299312233527,0.0075295747645909225,-0.019345689421371805,-0.006753423932963536,-0.009363916438966103
APP,-0.036012034095774345,0.01462719021290698,0.04525039490832625,0.0344909557137422,-0.03744723938956238,-0.03223701877124465,-0.002365060604129281,-0.07342420342825738,-0.04638676006556936,-0.03929657022064514,-0.032235850974701885,0.0654598667620833,0.008773211049685805,0.04945031985864738,0.030290570856055618,-0.04946178481844934,0.019423544907232054,-0.005605659794775902,0.10596507548428649,-0.00961340768523219,-0.0022824991142868603,-0.04382474261055086
