,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.01248486065022143,0.01557738898343352,-0.005641537966070898,-0.012597992030214656,-0.03622736108453922,-0.024052487456675983,-0.014418340826797686,0.03846325066869986,0.0011254397770065244,0.028379033108326443,0.03397803617833158,-0.006856102512011294,0.062278145180422566,0.0069887713959362096,-0.009954351116930056,0.10443761508403931,0.0644580242494577,0.04421752978404698
CLEC2D,0.0527797871786303,-0.008029514991705969,0.012874246903917325,-0.060031690693769804,-0.011324435219207668,-0.05412862088917039,0.08825400754425852,-0.010177419234771359,0.032466742720320164,0.02359554714667567,-0.015179540167177668,0.11625125496435405,-0.06204043817062882,0.010228072838226987,0.06084255353234624,0.01415180579702982,0.04196965328958683,-0.00471277572800141
F8,-0.06849703720493233,-0.030106324521193148,-0.037081668060733645,0.019844846373203457,0.035268053675063527,-0.007875814857979665,0.03881462749416911,0.01564231322624091,0.06536608200846997,0.001480958161174907,0.017343490406344343,0.06506032628268794,0.0430763905954839,0.08066187805047634,0.09864308197329638,0.016149828835646664,0.0988320897184927,0.04948625072010094
C3,-0.04199866333647274,0.05190180149115887,-0.033626316219900504,-0.0664989948274229,0.020920085143642752,-0.07037496734614554,0.015893718020741687,-0.040153360219099814,0.022600964552467122,-0.0458358349456955,0.043651574489758066,-0.11788202701822244,0.03802476297436856,-0.03340982465617693,-0.049635590253027065,-0.021880085164895577,-0.024527695020695323,-0.08745449316938075
DLK2,0.12363462041132689,0.025215483875175557,0.07039620785095736,-0.00882522553408319,0.048767944888916455,-0.024314757238121255,0.006458097194762113,0.022976108352334077,0.16303878122473742,0.008338678255928642,-0.021309861407606115,0.07630146483886355,-0.026025438783588612,0.027362224204752345,-0.020426211485135508,-0.0037638181006115798,-0.027188318174048043,-0.044973108944266635
TSLP,0.07878338695749526,-0.03557002101843003,-0.01080229946319809,0.07186027726849609,-0.034244063476589044,-0.017725542772152318,0.05862676266206793,0.0038875902891705454,0.01631377213591945,0.08474744116040502,0.049001343308819084,-0.035943047611753036,,-0.012671751813805992,0.09926942156866794,-0.015353970767720708,-0.006311671126828687,0.0021210305276039934
OSM,-0.025545076674124204,0.004165949988781998,0.01787986562848576,0.04111277556945438,0.06849234219658329,-0.021087301356590118,0.05067623237104375,-0.04489868726209368,,-0.026676040403788934,-0.0011906151510761187,-0.008207304812757566,-0.006335554664508214,0.07324731470354562,0.012141765759951547,-0.03321531568149061,0.06646872621452758,0.0849602927762475
PRND,,-0.02297434723501136,,,,,-0.026022429312926313,,,,,,0.08360473559269654,,,,-0.005825645822300709,
SLPI,0.0743292440533219,0.03478820766530489,-0.01767234249547945,0.08443456937569661,-0.011734922423552521,-0.0015365989943536456,0.07743522882340194,-0.03210415806202771,-0.021120255996098746,-0.022320528104328264,0.02573949226720704,-0.09543130596122912,0.01011241744072891,-0.002274710432307093,-0.08171730716886003,0.030802898661023665,0.023353491940840736,-0.031199880897569053
AFDN,0.02462783440104325,-0.044692786019742504,-0.013810956432470708,0.014255473208806158,0.04201128179612575,0.005350896679273943,0.03343866189125574,0.04301436753713617,-0.017368455622527958,-0.020213801679904782,-0.00808777022413363,0.01263968135630138,0.03611817997232327,-0.02234793496208368,0.03466670027097246,-0.020315318128310646,0.007960065193839228,-0.020978804844397826
KISS1,,,-0.027069324204748675,-0.030547615524937267,,,,,,,-0.023491607409411967,-0.04269206819447298,,0.025773380234583677,-0.024515910779399252,-0.02447520702502855,,
ULBP2,-0.015826066705301785,-0.011869583190855501,0.02549516411111861,0.028969250112841936,0.02268828426851134,0.031577648832118915,-0.013482567959560654,-0.02260983821912216,-0.02273126551274191,-0.017216200582868275,0.03443126831005797,0.012315004170648876,-0.03079485863700336,0.02049964210488198,0.08587654587876915,-0.013696500587327973,0.12614169368251318,0.05597177055865271
ICAM4,,-0.02064335701442087,-0.0156947022385858,0.0923054700867768,-0.015135901648819571,,,-0.021368451449425622,,,,,,,-0.02150788873975757,,0.0004240434955360176,0.01610247028934811
TDGF1,,,,,,-0.015174218186762567,,-0.015919641222609533,0.017382835354592646,-0.03160925098528058,,,,,,,,
ANGPTL1,-0.07962873655089088,-0.008885813765878773,0.039874092854666435,-0.006733653367282015,-0.015837979723066876,-0.006086031609517456,0.06682602473739763,0.04031937209901436,0.011858782413249148,0.04618408202854523,0.060570773946562226,,0.004682340796826511,0.02305880286098266,-0.011347815766007548,-0.04535281238834493,0.03422250025209653,0.04240825620221966
LTBP1,-0.059327575235151316,-0.008807936884874058,-0.007240255564518153,0.06389035843795264,0.0621273915151351,-0.034285049410969874,0.007940010692472247,0.030367464865655013,0.011873027981871004,-0.016621200378754523,0.03669325155541063,-0.0369810909343612,-0.04837707240296376,0.040631503646011174,0.056837970048035175,0.017133743335554702,0.05010972870754539,0.011889620131152918
CD160,,,-0.012268007308232033,,,,,,,,,,,,,,,
NTN4,0.042920537635049556,0.03801055467016439,0.07580751414425324,0.03674503693713791,0.036143071611956366,-0.02014517026778638,-0.02560942822750426,-0.05617096713842155,0.026883193377153346,-0.02208764453806687,-0.046405940014139314,-0.022243404306323142,-0.02953614128692156,0.06988013136347074,0.05271098952691965,0.02930515132985617,-0.0063038972816604165,0.05094346468391185
APP,-0.03631557042355042,0.033755506525025035,0.02731763144931746,-0.04099860748813745,0.03842553726430245,0.02673312791882037,-0.09810697720006656,-0.03277638526280781,0.05218645402314681,-0.02906678946052594,0.026775656886240694,-0.06345362522900473,-0.03548954821667607,0.037652002624399245,-0.0020306455721659884,-0.027789755093302212,0.04213095500955705,-0.053524732581597366
RIMS2,0.06843451072020698,-0.04833548064512624,0.007627839464056121,0.019326704339904358,0.04197019359684412,-0.005315014275551131,-0.037036765433862216,0.025880857102965973,0.011545683074691846,0.038216395128298095,-0.022115540535781988,-0.04963969869501094,-0.021365080248274666,0.006763152293577631,0.05931344021158977,0.008473522210119013,-0.0011259763033477173,-0.03888664440390863
WNT7A,-0.07104985777196264,0.032561211196608826,0.029124298170297,-0.017307942300307272,-0.03283089928995316,-0.03672378156888926,0.03463825669479575,-0.0164502798350718,-0.025536056423641713,0.08335826778111274,-0.0238526291484051,0.022021945085050388,-0.030546579584876242,0.042281155484532935,-0.018876841475995186,0.03383579120300779,0.028353113835210022,0.08813554969483907
GAST,,,,,,,,,,,,,,,-0.02451591122300052,,-0.020335533998506794,0.03292581365576898
GPI,-0.10275361103843178,0.03379082399068652,0.0012908948670362448,-0.020139461205473528,-0.030733182057149113,0.0568040764946582,-0.007723788438564137,-0.03158034794966982,0.0013020887019394418,0.08367382185190238,0.0001949665326670561,0.020548573959123278,-0.01694956568054428,-0.002217056682488111,-0.06253695407833654,-0.015814240139542107,0.03542921263678125,-0.0024176946303196617
IL1B,-0.013946351649559525,0.02209826750375412,-0.02768878759250708,0.048570841316179024,0.0014986826887226138,-0.018420586636894724,0.021165722985181098,0.012321290841025637,-0.02646665377224317,0.010824086630925536,0.057064788221980495,0.0827712759693077,-0.008571974438277417,-0.02654314624906573,-0.02534973292817431,-0.002169577490129454,-0.08904314420082628,0.1756293304984372
SFTPA2,,,,,,,,,,,-0.018826017132111763,,,-0.02243529475941873,0.01794335509528513,-0.0011658519938736469,,-0.03256446037602571
HAS2,0.060922244733101184,0.03273986402084428,0.05531957798595117,0.09295543410163745,-0.004234861730718389,-0.04532738585766002,0.12567933521464195,0.0435097451976968,0.020282346759516862,0.007967913686389456,0.032646690086545735,0.10255154569312808,-0.06227278506571582,-0.025908623491123595,-0.003352480591712229,0.03951814843389466,0.022933123538387473,0.03930956366162214
IL11,,-0.031289387299445214,,-0.019624536172071768,-0.015607294160329497,0.07658089189478706,0.0682191270470045,-0.0360502728035621,,-0.02503652079947638,-0.02114371143148863,-0.0005158647788119126,,-0.004778423964833469,0.03192733066435169,-0.02664371120345969,0.03722026315651251,0.0853825594907159
SEMA4B,0.03226184643809727,0.06800197384186737,-0.025809244481471358,-0.07684134827147321,-0.0012997131497718745,0.01843769708141948,0.06462413736480267,-0.03943768065411005,0.01440342213792619,0.004207257661720824,-0.002892207742748978,-0.033559825798727766,0.01570825612499199,-0.015627806004038153,-0.00486421467719231,0.058953297182983644,0.04064959377414801,0.07262616610183308
FGF12,-0.012529133516322278,0.005381289083684409,-0.036952930226990297,0.026850934255825177,-0.01687018425950339,-0.025649420306457726,-0.0266528216662382,-0.03265096273618191,-0.019473494045020436,0.04150880701105232,-0.014965435522585314,-0.021179089268659787,0.007365506830861217,0.12320732620581382,0.052607029260980695,-0.044136423097731865,0.045465380890313635,-0.08377541609018507
CP,0.02952710073285295,0.007483706258480845,0.00617785264140282,0.07510717205773815,0.012095279780010706,0.040116301631253445,-0.00529514245987365,-0.040238941911047384,-0.01254726390327977,0.02402293425896447,0.05267226171907152,0.030496180045246832,0.012809187226899887,-0.05334527536706307,-0.04967266888995384,-0.06318460807365725,0.02901920787610226,-0.07949713064480124
NLGN3,-0.07359689700685747,0.026559866885111614,-0.021944616676456714,-0.08700813304685008,0.024651353743870043,-0.004235625656441671,0.05284655495483378,0.08890625378647729,-0.005014680956592483,-0.0354910957314171,0.028127357037125687,-0.10602366363884078,-0.03182032272522869,0.053346908632859284,0.07307294342819373,0.017496240031723787,0.05439350206346312,0.14860456064106095
GZMB,,-0.04295620555917098,-0.01080229946319809,-0.02415846252455685,-0.04476880548908849,-0.02955369205309173,,-0.03614260870397017,-0.014424168169484452,0.03685327838140011,,,,0.020204305896314088,-0.030391288970162838,0.06526293684944184,-0.005401276668730399,-0.057050730493631796
PROC,-0.016085779136831683,-0.04279749221568372,-0.022049393250037057,0.0012979194679117207,-0.016946613109278925,0.08258527967176797,0.06269230798595021,-0.030844766622960453,-0.011370029212006945,0.004940887925868304,0.006654154182633164,-0.0430461971021209,0.022573726588325516,-0.01747461608497905,0.1522390282821278,-0.027371932823556006,-0.005328135973981812,0.04197441031493834
TNFSF11,,-0.02124888766622258,,,,,,,,,,,,0.02134574689841423,0.03551894591922624,,-0.04954650999596851,-0.018368795171272913
AGT,-0.13881612550310635,-0.01357312020783308,0.024319278537452135,-0.047047120411729385,-0.009887257632179501,-0.0024181613602115497,0.046717938076676235,-0.06691696988200059,0.008623545128182648,-0.018348881377085534,-0.01976114793967601,-0.04855295174459687,-0.0616276904268184,-0.059068389075414916,-0.032071580933214675,0.008847244243873183,0.05731928348985521,0.1374660172129062
PTHLH,0.11974790221533015,-0.009518720105192086,-0.004967579612942449,0.0390553824481887,0.04743592405813071,0.0005654186186373686,0.015131550740535557,-0.014092516666927119,0.008564255689683145,-0.005052475223073509,-0.0018263328547012056,-0.09890262577960796,0.03521096814929181,0.04290124068516223,0.06103765991141714,0.04864222455274125,0.04061680117545238,-0.004570560280887388
COL1A1,-0.029768964789040286,0.030318803964209173,0.011829605120581614,-0.0076020537906389424,-0.011533014219190894,0.010015294610228802,0.08919383436583553,0.045927537001943776,0.061198521982063256,-0.010161882856101145,0.04566441599569692,-0.09388064660847562,0.06770608562224806,-0.046650453432981714,-0.05678548639753092,0.11092953828635999,0.00832403938056853,0.04364143049253263
LAMB2,-0.02785941589096123,0.02134343814453996,0.04664679947268662,-0.012161406559259286,-0.017238200735626534,-0.0022347941358413594,0.08541133138051889,0.05673973085451958,0.01668965119348144,-0.0008887595426785692,-0.022294661896444013,-0.04683682243108079,-0.047818535226732545,-0.06580618658394222,-0.011476188411448178,0.10215429378462823,0.03292965289694062,0.09790411689809933
DSC2,0.011630531632638759,0.05046467516139107,0.01871208431622906,0.01737757315817964,-0.008357973738517021,-0.028037768986211648,0.0057473448830918416,0.02508634651940992,0.0007971323117461535,0.02320925964024502,0.05598775898847466,-0.03829168267872225,0.01448570574387758,-0.04512346958862175,0.08127771072890014,-0.015312738436562532,0.03808875222811974,0.0410244371496382
WNT5B,-0.05148588747094193,-0.036162694995598155,0.006363001614422294,0.008366691537250222,0.012835169181234242,-0.000899883602576138,0.02266757039155068,0.008349700418013651,-0.014552587977196812,-0.04899817951626262,-0.00017862332888966234,0.06681636955443843,-0.03740361464312735,-0.0024844105051215837,0.021612784981055528,-0.01701412472247674,0.051473867516155736,-0.02516177452152591
LEFTY1,,-0.004621793193406715,0.011845988715630832,0.021802564645169296,-0.02373942432503502,0.0381145629151747,0.05965878136952399,-0.011632062346495806,-0.006545246944719883,0.11551432481615415,0.12479171919907983,0.03610137703719727,-0.032724603136895875,0.01147664329016041,0.05021245430872099,0.046540394955528815,0.05552516354200804,-0.05200084969494581
FGL1,,0.012194279656884384,,-0.02068257032123593,0.02439915664487328,0.01031750778203254,-0.03291699502190927,,,-0.01952533153339559,0.04349890285851416,,,0.013174266251311208,-0.034354445014582784,-0.0007720491894501365,,0.1562457441576363
CXCL5,0.013167545391936585,0.06002287418121448,-0.012793695138546403,0.07222171821704622,0.03226297351394724,-0.012579387125262066,0.03282316971665146,-0.019394375924402428,0.03636989876726864,-0.022132999545247667,,-0.001111719828874982,,-0.008374834363947885,-0.0635187049529611,0.012960408920260378,0.04835188175917213,-0.024025839166511995
S100A1,-0.0787355899314781,-0.006314604478783911,0.06390956265071482,-0.0014004168126848892,0.07544930050910485,0.05877128836565406,-0.08493164383975516,0.003952748650456969,0.04151793635890548,-0.0704972202932998,-0.014207319508813989,0.014669698947952205,-0.06842124036443313,0.04579232545794224,0.04690402872281595,-0.023684729775559413,0.030908038477913773,-0.03879562572089815
C4BPA,,,,0.005638897725706447,,,,-0.023051895637525417,,,,,,,,,0.02751276279096085,
NPTX1,-0.04182851402314853,-0.015679942183076556,-0.01094370439319023,0.04057187771783776,0.05805611718994376,0.09589618397752941,-0.051369697390003244,0.016117164597261716,-0.013005399214455348,0.023301959361517344,0.0029677199091239044,0.06028877337067129,-0.043975372172692415,-0.011789287193992292,-0.008526141358729374,0.0267019008586682,,-0.11627683804487848
TGS1,0.02497209487337558,-0.029927581540746793,-0.0010500798820814816,-0.019411337271223808,0.08740842102260254,-0.019030125254191357,0.09339448509960518,0.04472285372903586,-0.006495053878072628,-0.01963363841686793,0.02084810856243388,-0.005235745380686405,0.04615662640126753,-0.011490574993272757,0.05553115781123869,0.01963031860706193,0.04664928544297556,0.038695196083361985
SST,-0.013924573880665238,-0.018998251205974013,0.042385860196866666,0.04822033650618098,0.15238508745972115,0.024165451660631967,-0.04566468653553622,-0.04664826132596254,0.01005742663584332,-0.03335500259598561,0.02281361210773274,,,-0.027267264750245053,0.08479709527229236,-0.019693857802206505,,-0.04334706936497556
