,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL4A5,0.10146976472331608,0.004434313307001957,0.061569147087092935,0.04317075798925922,0.01399337279446841,0.010229888913916008,0.06065947436278147,0.060057100146022,-0.022927582840559593,-6.673213577597751e-05,0.04076983801111916,0.05356162397076697,0.12673646705610764,0.1512914455420174,0.21094601320835635,0.04761862107499332,0.13049378843030143
LTBP3,0.11247858934030135,-0.008308003682525983,-0.018284606770041272,-0.019520275166916123,-0.012977355575835603,-0.02405972170517952,0.04161456151058212,0.09010239581772196,-0.006269621832257586,-0.035359825178558,0.08111111257047518,0.028255947925131784,0.05358495908705203,-0.08115272596635316,-0.127479586884863,-0.08864991722230746,-0.08315105078660952
GNB3,0.04618748979083617,-0.0024834830271120894,0.040195118919197144,0.09816932607367851,0.017235565662815654,-0.04017706399383857,0.05939440302397764,0.10368022815951929,-0.008301326111504633,0.011254287117300737,0.06410103539431095,-0.0770158797529353,0.08866724679713212,0.0943745838128777,0.11364516831340538,0.07590144762550048,0.10607355543632435
COL6A2,0.00631990943658634,0.06257611466533625,-0.039522885584135754,-0.10397283637003459,-0.001029386522602737,-0.011883155027658495,0.05960914221872096,0.10203875062314256,-0.03337226590507274,0.09658868255450426,0.008842383514894244,0.021717696675768637,0.09484640294752879,-0.11502511804945822,-0.14251703694554185,-0.13907134032430932,-0.09634708537506294
PLG,,,,,,,,,,,0.06579768262494314,,,,,,
GDF9,-0.027512457615756318,0.008871078523523165,0.09971109592112197,0.009142548188452596,0.04776648686061441,-0.023677286987559526,0.059512706345740275,0.1036241314474563,-0.00785951457490324,0.058480258807190474,0.04571911337561383,-0.09266400942587884,0.021873728890736417,0.10896843104078047,0.06632879352543732,0.062725453549073,0.09649393076145484
NCAM1,0.11248822425931058,-0.017784079128229515,-0.01846664126514004,0.11609533422256171,-0.03135315074017769,-0.005202132846311445,0.03997767630285246,-0.07816741996447212,0.020597973895800384,-0.04638448350080823,0.034806915382430706,-0.09438024275346386,-0.06713192017144656,0.159797125268976,0.10618940460076562,0.24438612429050635,0.06755523253963344
APOC2,-0.06710775063779033,-0.0048667388123076576,0.033390996618833706,0.12186331006191901,-0.06851568671450227,-0.035935158984604955,0.08522736795367071,0.09520727656941247,0.09540426084655496,0.013624333551702348,0.0034522314123569555,-0.020845097600154815,0.1593901256252128,0.16125100836353853,0.1308645926785027,0.03521586645198184,0.03903267203485079
BST2,0.12826903238008472,-0.02449892678168282,0.05862957905433521,-0.04226069867821091,0.03800522747114633,-0.011102164134312479,0.05915028144928515,0.15346872383094767,0.0933665299535483,-0.03414935743874856,0.08056806640784935,-0.031117647109779076,0.1133315781396751,0.04175380549697662,0.1498046378968055,-0.12239385884101524,-0.029516708713201154
COL5A1,0.007327528262180706,0.004733825438180697,-0.031083594562087615,-0.03471321133266223,0.018139320408520142,0.08136810646491034,0.14130619859675125,0.04005098509700469,-0.049403006343134465,0.07055129962010022,0.03543854328985428,0.04007711131211814,0.06370138096303288,-0.07657725571487856,-0.18216173761853802,-0.08033200086492108,-0.07037515307990408
CALM3,0.012776445732701524,0.07805584299820999,-0.03719803546404738,-0.0038354628918208407,-0.06190942594871801,-0.01076481750022873,-0.12913822063608443,-0.15258653563913868,-0.06968904810275689,0.015086590289760895,-0.09050225442916052,-0.04432047313713044,0.08706338211527755,0.21346417484204522,0.28031887920240695,0.24640515614056688,0.012092082624511724
THBS2,0.05184821764576158,0.05051061892024367,-0.0003149199838744428,0.027048045245707992,0.06994840945137454,-0.012922183404424425,0.06566538328060793,0.13478842590109685,-0.024525351819967994,0.05965399890650739,0.058431600444099986,0.11849356833237967,0.055069412025022,0.058465333071196474,-0.04668863085810493,-0.07926627649882738,-0.008838087659459527
SERPINE2,-0.0032668406309408404,0.05964610966557817,-0.041474745860033815,-0.021336021487877846,0.03277156683291268,0.042376707528611134,0.016915099756509025,0.014050973551025945,-0.0022028507914717116,0.003942264906080649,-0.030925658121643333,-0.08651853193094218,0.12357702919049217,-0.03227671565956931,-0.04743934883871923,-0.14425692766492143,0.13225720414589082
EFNB2,0.051151036521740065,-0.024685379164233714,0.03916773252563468,0.06444790083923294,0.046050734892990594,0.023552062807036016,0.026310345921986906,0.03105246805904518,-0.023901897193455538,-0.009513676090187639,-0.030366550507097342,0.026530828050584293,0.072811492323438,0.03908506316025773,0.012140939269807985,0.03173644987419756,-0.054621456150183115
PROK1,,0.024022471606117934,0.05251344397199827,-0.015878817282505585,-0.017474207157672842,-0.02311948045185971,-0.0186658412997631,,-0.044028808128560686,,,,,0.04025197544115803,0.015435737424939587,-0.005890288498499214,
MMP9,0.03864278626840879,-0.014967192544141727,0.074360599718722,-0.02630556577650666,0.04697038917300258,0.006750822036113871,0.0797134036839472,0.06630449957048747,-0.026113858153815478,0.008111920527467932,-0.011544084271397078,0.03229731363779874,0.0331448916520088,-0.05386270242635003,-0.1298364471128223,-0.04713002855462532,-0.09924717384333767
DMP1,,0.05124623034132981,,,,,,,,,,,,,,,
NPPA,0.057659705210368714,-0.036129905699067155,0.061901797492868865,0.06073867580013013,-0.0007816912637207831,0.06595180367202846,0.09102363341606956,0.05970858822284035,0.17073334930283984,,0.002615547265121342,0.061614966853057736,0.11133452771756973,0.156529959929568,0.22235685052058204,0.1182742222333565,0.0824903722479763
APOB,,,-0.018450210148254653,,,0.032502478316220475,,0.02965195939993024,-0.025161400238528232,,,,0.07645127176179585,,,,-0.020435777740236933
C4B,0.012236208360293868,,-0.006033375548511562,,0.015625060699492852,,,,0.012526369346141548,-0.014888762870389698,0.001313459577697645,,,,,0.014750384314846918,0.05090921707539213
NTNG2,0.05861537781385313,0.0008666193021220135,-0.013708210438934236,0.048429237106930596,-0.04835506170388349,0.01791149221066021,-0.023322772315048243,0.0869829747792675,-0.02214546927686392,0.07119888601953409,0.038965778839175784,0.061375744999858595,0.12923113729767885,0.054149228548115276,0.08727346885458508,0.09492216682378406,0.04631353653187362
LAMA1,0.13105301568027786,0.03469314145276379,0.05424230624281889,0.010247707114603277,0.005123857072877423,-0.007432626509597752,0.13171183949278054,0.17188274835538286,0.04290166109847056,-0.00877399349454488,0.004258847680515308,-0.05004829568882789,0.1884149643107274,0.08276256674702426,0.16207470304747262,0.017190174674824202,0.03069251911536783
UCN,0.018646373264711268,0.03309149711722862,0.08111734274314643,0.03703109663456146,0.03472691401177971,-0.03050180379869748,0.0555620388171154,-0.004447945053423376,-0.01590715577603501,0.060499300297409776,0.07105705730236542,-0.03950134470395832,0.123658693644269,0.04851529159113093,0.032291697462326,-0.007359187713130042,0.033366920354837584
ARTN,0.07852120841010292,0.02877088702655265,,0.05125860156799939,0.08005825707196594,0.003824591522274944,0.049337186088477314,0.030127695474965518,-0.012429403248969505,-0.0033301926591260945,-0.008985810960418875,-0.05392923382477649,0.1488049214754895,0.04260184667230904,0.07190641717707785,0.016274627121087605,0.11277283426109176
PDGFD,0.028211451811526733,0.03109518695497627,-0.015088974006251147,0.023744208182352837,-0.030297596968965085,-0.0016144118058903586,0.04553723711976518,-0.0015001687827248108,0.01710361348866277,-0.007896715577237728,0.035858839533746086,0.07948863877369114,0.11623436583302744,0.11859228478381222,0.1966284989804242,-0.015233102925407376,0.06213123283950641
EDN1,0.011170724382221562,0.015409653742510169,0.04686826789612245,0.03168526442383326,0.017555491231585025,-0.006925671814090498,0.1964587862022604,0.08564773552486982,0.04365877557254165,-0.023225359763398897,0.0971333904558025,-0.052707286827867815,0.12577647952157667,0.011294697176101482,0.03432115780118076,-0.06118943415888157,0.002643979564298332
ARPC5,0.0028578678412262497,0.05566086709351717,0.05356947731203599,-0.022060138509844233,-0.0025068861566920684,-0.035388606475548326,0.07041516319869887,-0.008671226741192032,-0.028176951877463153,0.011274796186363612,0.09498468153101368,-0.0005139278781858427,0.02495523407331082,0.08988129132594626,0.03937620465240149,0.12560204760601967,-0.05299556877282761
GSTO1,-0.10681439089882523,-0.0024736984001157603,0.03181138408158798,-0.05703726184752936,0.028884287768626445,-0.0016032591527354479,-0.11625284619769405,-0.1308501543373316,-0.021573778667928104,0.01006908301142698,-0.043717801791744594,0.05366444188376558,-0.03949060894998346,-0.06733586228544888,0.05833283128204777,-0.043226841796304476,-0.006199302052684632
PROK2,,,,,,,,,,,,,,-0.024184785970135715,0.023260333596540946,,0.0704327720256356
SYK,-0.054011788052023724,0.05212790023819693,0.04973082435329919,0.04771260529763186,0.002407764696284173,0.038463082641602885,0.08345881860075977,0.11382404978436853,0.08133643561494606,-0.015158848897722434,0.05427408135422609,-0.0911437516339001,0.08974936991855464,0.03937344226148981,0.07966437205544508,-0.03797348110820843,0.0395380550522905
CD40LG,,,,,,,,,,,,,,,,,-0.022099911453136976
ST6GAL1,-0.00510130758820234,0.07427183206317547,0.06177706362589103,0.035770846529716606,-0.04008587609506176,-0.02929125503382287,0.031149347521054888,0.12406138613206158,0.018877745560222987,0.002776418117522824,0.0344804356017815,0.06997383136666492,0.016824088541012108,0.11367031354280056,0.29491916436093357,0.08502638399539901,0.08685021892102977
WNT3,0.04757719284309872,0.04887607721299387,0.01424763746259292,0.11254097235745913,0.031016390455198235,-0.002802358421172711,-0.0032632071565430795,-0.037133169286893204,0.010125866496498319,0.03082944127947061,-0.05350481739772291,0.026582379176796664,0.029478072223619308,0.06540335380013182,0.07690388161381947,0.032006829410903465,0.02611670199988986
HSP90B1,-0.1267084336065073,0.08994520210991423,-0.025575086414502603,-0.04588292620028879,0.008204789089494033,-0.012275609845808649,0.06761824890966996,0.07431643571856356,0.013663960138292785,-0.04979542488151251,0.12507520980324435,-0.04381148620935758,-0.02927394855095768,-0.12592925734687163,-0.2817477598651864,-0.08617655609608138,-0.07788008253748116
ZP3,0.030950968046188798,-0.005202934851778603,-0.028775902618723502,0.06974391133069219,0.011300555837892372,-0.02739563835029699,0.15635772393395156,0.08967891316658247,0.028273283250815826,0.05859805322948934,0.009858159593806865,0.01990706615546182,0.07927263960414734,0.035882893295484455,-0.003791777280359123,-0.005869672967498647,0.07245623121409335
ANGPT4,,-0.015307120164088731,-0.037113806631457025,,,,,,,,,,,,,,
NRG2,0.04021990997796381,-0.01093815929289939,0.06635015419583816,-0.03796507002230347,0.0245751740677812,-0.03011491361755304,0.14655546664183514,0.010252230346420687,-0.030002577480981472,,-0.008611865032331153,-0.0017848043769834482,-0.010265988814689776,0.12204251527697259,0.10572748220363266,0.04539402222477666,0.08471713686725929
MELTF,0.05344557019145632,-0.0070920143781428475,-0.060958104378184524,0.03165562048597732,0.013268524689216797,0.03535623017378002,0.13622811096546036,0.04803743889784605,-0.025009435976330402,-0.0071924838878382824,0.11737830005601488,0.1007159327423842,0.07884184765025891,0.14903334040576055,0.11226023137381465,-0.0010370612289390738,0.08747990065412077
NLGN1,0.06993636131674726,0.005170779287390772,-0.0015363308248498063,0.08193336818275108,-0.009382765737405627,0.0014459263954477173,0.07818384779043103,0.07920303317901235,0.03746520824611348,-0.01988174158733442,0.05772812809592814,0.029329228503603297,0.08633467998683166,0.08874942917620197,0.08826674378147889,0.1367710616197253,0.08087296258007128
SLIT3,-0.006561290990436823,0.010544282107286107,-0.04696758324902315,0.008739159049203252,-0.013205753757465882,-1.9695691179062247e-05,-0.03807715764335014,-0.08619912768318251,-0.03476067558804573,0.04685857673072729,-0.06504067936767119,-0.03515182545897565,-0.02987347971526388,0.08487210603114365,0.0793807705596167,-0.05777018372732692,-0.01962349770674807
CCL8,0.01048454575454032,0.059790617963083,0.08392155517391965,-0.027341519730401748,0.04855611727513098,0.07654334931426585,-0.005930206178099937,-0.03689355244585435,0.10337119181317908,-0.01707937809626505,0.00398386911392971,-0.026679787680496874,0.065972929502646,-0.002290076928037987,-0.028176058920634708,-0.007827645444674321,0.009491797570921983
S100A4,-0.05770424592910522,-0.03137272733619348,0.027169979549921133,-0.004551026215714428,-0.01959934134459574,0.03658089454880611,0.16441412309108192,0.2108609047733534,0.045563985147909006,0.09364446565841437,0.08414773208606705,-0.05278102734372593,-0.002122328422987416,-0.01887861371535111,0.07471467667358184,0.0039360547510110784,-0.07326109901017105
TNFSF13B,0.10509737270402317,0.013398272031711626,-0.010724163971395355,0.003115579854123862,0.021722316276610955,0.0232345128295734,0.11547315222095057,0.1326733272451931,0.04804920940076499,0.12609750991120336,-0.0052653103877220555,0.0036338240733355663,0.06688136332926378,0.09686232330634038,0.18696737340669384,-0.07725668050372951,0.017638756707291904
HSPG2,0.06495404500257698,0.02609542342434391,-0.015385585045355471,-0.027839108191625585,0.0037840770996417895,-0.03533887026400144,0.1188930792446529,0.1365913632622911,0.0029720746920265414,0.06634177192520824,0.020112368673862666,-0.021322881938394038,0.10329648903250388,-0.11624171571009378,0.030058167819092062,-0.08462636499524916,-0.07314259601364867
FAM3C,-0.004660595057628343,0.04106261098251073,-0.0037169648763602883,-0.0048835912804614185,0.015636313012233997,0.025946682398196388,-0.0030185197747045365,0.10909942914446852,0.006660506317451775,-0.012978068494842279,-0.00030423423228389206,-0.052427111745909895,0.11352393493338817,0.143000325314792,0.04048506871232972,0.13666747414046493,0.021083528318245625
FLT3LG,0.04278876221331165,-0.023655295393478683,-0.05915559574420068,0.08004510215303214,0.03110485906947056,0.04495366595355122,0.05870099387561352,0.04733364442519032,0.07032240055298815,-0.04194655115422863,0.021813913389392103,0.059142720268723185,0.07249290964796144,0.040678715851995666,0.10869766135877797,0.008727252118996574,0.003915681326095636
A2M,0.02908926218069686,0.005801694299306862,0.0618637446012875,-0.12312841536997365,-0.0075561495326109205,0.048055807615647844,0.06011874481069007,0.11551495189710276,0.05285173383189437,-0.019464668566126626,-0.014467986350440616,-0.06911223979313504,-0.0738308855937564,0.01020072136778722,0.07887664314375772,-0.09407670102369649,-0.058103115720026154
VCL,-0.010366409341765385,0.033053635931314725,0.016289211676584744,-0.011582127139757438,0.04092113836479905,-0.030611530263983697,0.0491882568548107,0.017563800051134573,0.0321678597247897,0.029948022736858246,0.05614840917657676,0.02648574186341298,0.01814230184698433,-0.028057815339092743,-0.022341383594359013,-0.031302452486422765,-0.06869314909561765
FGF2,0.05022772090947333,0.028552306975476636,-0.020952984527325906,0.04559687030712202,0.0010274864435355678,0.005109360791035286,-0.003128908523835014,0.13075194461552958,-0.013467484609688246,-0.0312583163968945,0.0871188516934605,0.058246775627289644,0.09994719705723472,0.039092399179116666,0.0997550579195226,-0.005184279669611081,0.004902208398437229
AGRP,,,,,-0.02325317702586147,-0.0036254553777679294,-0.013502849764945464,,0.020450856927019298,-0.01396139200228984,,-0.06307598731240184,0.07639685417234907,-0.005975252417524723,0.012119692050962269,0.007372529406202564,
