,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF6,,-0.02154480270435367,0.045413507151976056,,-0.03853426540197572,-0.0003365623871246968,0.08514095401763316,-0.03489519882004786,,,,,,,,0.043065863038608536,0.044530817274125785,,0.010179684094039812,,
HLA-E,0.07393506173011209,0.05810113963288406,0.09575857933738002,0.02656688302745511,0.015396756978589759,-0.026240925911885177,0.010660855260446809,0.14452939452837602,-0.029552620305991092,0.0826671882191133,0.05650108175066523,0.0034982693993477975,-0.00042905971380813654,-0.017443633741744076,0.09424442622840859,-0.007932472489924692,0.029028951772396398,-0.017270631040210958,-0.060546751148775176,-0.0974372474957209,-0.02792696338202917
PTN,0.08183157903883095,0.17578249317092304,0.03464810088351611,-0.01088453856745424,0.18234626142843122,0.09163869667113905,0.07726509408274661,0.2001797123653981,-0.004675598232047906,0.006167596190658527,0.005629386348241293,0.020113226346246734,0.17480050896147867,0.09012834654449679,0.15847285054276225,0.15138477754598886,0.16707046866568362,0.08124623034458739,0.16288159251477233,0.2685583960334737,0.27139041156261023
CD274,0.04731304375924763,0.09624953679457467,0.03759200758281571,-0.03505073000440653,0.009815616966100366,0.013870358145976817,0.047685371246517935,0.04460339760550717,0.02286826852599069,-0.014113955362241606,-0.02844571478915277,-0.027929558960443503,0.0275665567018138,0.019761757855009863,0.022043397625451107,0.10028878385636321,0.07125705855178843,0.060067514989724485,0.06454138146590224,0.06085465069338904,0.11448524373662636
FGF10,,,,,,,,,,-0.013293792795508812,,,,0.03557078169568074,,,,,,,
CD14,0.02215793927251617,0.045628976935230665,0.07596200413782803,-0.006217050400477593,0.025146537537955232,-0.028903580674433507,0.03000731793535964,0.10515664671262262,0.041253330969957515,0.020536825062453228,0.08517126406457025,-0.03219048377759117,0.04335061350851748,0.11810099546197375,0.04037662942465984,0.09166301535807148,0.1014596627203865,0.09213044778769726,0.0873191191680149,-0.025820013040147662,0.12445715116551434
SFTPD,,0.07708475830453555,0.014903110518849808,0.04237898634631389,,,-0.03036103659650805,,0.01346261668257743,-0.03218941482926455,,-0.01649621591339456,-0.054883409963688616,0.15433631697834108,-0.0472671183655773,0.06826166000001584,0.03704894067230805,0.039489181216209916,0.00610077235951706,0.12044818757409478,-0.025845227243636415
SLIT1,-0.005024730603689804,0.053267161448310126,-0.00965015368257273,-0.053138469806266866,0.09046819874357309,0.03005197732239898,0.04142553960593587,0.09984473671853479,0.007798452312522312,-0.04997161804657138,-0.09178923501325988,0.046233175194190665,0.058508659920527846,0.046734007893063985,0.07089962919191134,0.12658819031988652,0.05977642982505914,0.05842780753037759,0.06511253422085356,0.09577142280770244,-0.021973365344371325
LPA,,,,,,,0.014621582733157189,,,,,,,,,,,,,,
CNTF,-0.00673336238944786,,,,,-0.012537279189699999,,0.018011979405673912,0.06339230907096306,-0.01189860099356823,0.11278066455971468,-0.019704919543104965,,,,,,0.047084584582841815,0.04979492484298806,,
BST1,0.051885300803524693,0.042127725864522444,-0.022983539538356405,0.014567697187350112,0.057878748198014474,0.035727014510151034,-0.021623789313772318,0.184080172868515,0.00554639754136404,0.05409411204360328,0.03214647809390956,-0.0059024421183522455,0.12351127233335359,0.021060348369741747,0.041233025798162966,0.09813531229501136,0.0643309125929849,0.077845657928864,0.06924456250026435,0.14250617645886296,0.19855946640441077
AGTRAP,-0.03851269766420264,0.00637975824902612,0.029350364541475306,0.03171832854426304,-0.0315030760548842,-0.01671618654323241,0.011408044386108731,0.1270125077903549,-0.010510695711731211,0.023994686024544843,-0.0010439883018562223,0.06324348120190067,0.03414279709889356,0.04688771330993808,-0.0008893168389360452,0.141823538367538,0.08215813762705164,-0.02021473950523379,-0.03211818954819772,0.11077319778524689,0.043518811911143394
LAMC1,0.09897500684585148,-0.013872499559847424,0.0963548770815145,-0.022970947101021523,0.04218758006054041,0.053411030621960655,0.06686571095163801,0.10767000827998842,0.045521263798455246,0.020192347999329466,0.021295857670762256,0.006481776347116223,0.015125282817031202,-0.08523879834503649,0.12103567147158416,0.07789546142946983,0.04008783920989949,0.040756527178050735,0.11182922451993703,-0.07112243633746769,0.14147127819606725
COL6A3,-0.018121894881240795,0.006051660600012454,0.056332905671884044,0.016233655916287986,0.01722870842859096,-0.006527387060566907,-0.0006270126211287027,-0.002956788218533527,-0.010705607932275827,0.005413540225144233,0.06100676306577188,-0.01703081983117287,0.056175039404418745,-0.07331287466840979,0.04430819345484241,0.04221085583529311,0.09381239742009666,0.038190723534887894,0.04803032682262966,-0.10897493430515486,0.19271905009441345
FN1,0.03520618169183417,-0.13886502984183854,0.0859518129510685,-0.010075295353190818,-0.12616986237980699,0.008961986048956297,0.04429349748251152,0.18753843039941073,0.03857529186192943,-0.016835646400341946,0.027271768145941146,0.025712495242163336,0.08694120813861875,-0.2152904473420461,0.12357544293279078,-0.037623354881743586,0.04808073347466655,0.030411408962259412,0.014083826688990098,-0.20789564453592602,0.04397305906533852
MIF,0.02400482042727103,-0.11583416636155032,-0.09908174581064574,-0.011386644080436466,-0.10369002261921663,0.009608896023836714,0.07586034684260262,0.005057843292055324,-0.005324713646163115,-0.020873520581548104,0.04139224750176434,-0.015464134119175202,-0.02654218013201953,0.11079535025194295,-0.03889718337886145,0.015195604143933592,0.08066281352104931,-0.03556627086623209,0.1440492527705422,0.1641462365939083,0.006980164536275212
JAG1,0.045664078438885716,0.01699155002301236,0.10373021832148539,-0.028032565770815414,0.054503605176823434,-0.02082332696471371,0.06320303003135504,0.14835479866145454,-0.00869221256048523,-0.017687904214495422,0.023808261180523857,0.032586283006486826,-0.0498168200320882,-0.09717621344105426,0.1608212302820201,-0.017158091239998723,0.04452066661210012,0.02940822710207374,0.06252223408957491,-0.1081049228850399,0.11585258463474528
NID2,0.02518732630159114,0.08204170964738981,0.04398658548216881,0.006861269235328691,0.017686173920060378,-0.04898551258593696,0.05684494021140017,0.16401872444150115,0.000961434773676122,-0.00019033687303326904,-0.01605446639636846,0.012873402018146017,0.08747286614448965,-0.16348235694015031,0.09204238676124614,0.03039900923199904,0.046880455378628165,0.0849623032908452,0.08225577968762672,-0.009369489051364123,0.09875481518857955
EFNB1,-0.009392858377274604,0.06312139786297932,-0.06406898871208011,-0.02201033882615401,0.04392221484806251,-0.0259378737974175,0.002351048800191846,0.0754120760584232,-0.022955877120078422,0.05322743621675612,-0.029661939736820218,0.0730077942563077,0.002712581371693371,0.025040580539631502,0.11194258089621574,0.08476156714561742,0.07552336242249161,0.009988630245312194,-0.015799364619167547,0.16305699990124511,0.11398315836374422
COL4A2,0.08076861419426537,0.06405673163125318,0.06212457226433994,0.02726951894220942,-0.00206054662041195,0.021582091733333184,0.07581756599991196,0.20061598215369048,-0.016166758206676155,0.0013655107384331045,0.03998449510873953,0.05471200282364001,0.03812450501694931,-0.21598340249948192,0.09447392769523685,0.009929506566415478,0.08300640556249582,0.04144151495335288,0.05015873888338495,-0.12856489512979008,0.05869750327439564
SPP1,-0.10452701769783035,-0.1270878758222512,0.038239738862508144,-0.019556346134585668,-0.002834299421200709,-0.03596789486342255,0.09948977740618714,0.16951096805041396,-0.01873271634489077,0.055492798898518936,0.10571342443370065,0.03120943870884024,0.11588226842842433,0.15481673280914768,-0.2074293266024937,0.03854797068208656,0.08296375963439531,0.043018920382305696,0.15271338263889309,-0.07144799882247084,0.18027665036397317
PODXL2,0.04390752180869192,0.09478916742681759,0.015938200449848814,0.018959635801550183,0.03723022941073649,-0.017704424220347122,-0.02511043048062367,0.0004793119665076094,0.0017044351973190194,-0.04409179381878798,-0.016641919734301982,0.07332739859963326,0.035037005838200845,0.027350482502199076,0.09027949356151012,0.04364634680372956,0.022221176713895237,0.0035674479052807467,-0.002632014456634815,0.1993229982147853,0.029792112258296765
IFNE,,,,,,,,,,-0.013293791758280176,,,,,,,,,,,
FGF9,-0.020436428986047618,-0.02127029001130797,0.04122548251116993,0.024269610718906643,-0.03705179880410783,0.09381140887671308,-0.00721332480610808,-0.055699121954801166,0.04155238709780227,0.009374829354523306,0.0039922013726093825,0.011718472413725195,,,,0.04335525163124094,-0.012715734830993503,,0.029596146619902685,0.02175814376789704,0.0484370553438394
ITIH2,0.10418454167180453,0.05140864693916545,0.0018151528272805494,,,0.06290043501709201,-0.004109298494217628,0.01912088066344782,,-0.02431106622671486,0.018616477839943222,0.08528504789479473,,,-0.04472500771005366,0.06795873808227468,-0.0032508933767810217,0.13958803142177045,0.04101106583468573,-0.034806697543545866,0.07934496993103371
ADAM10,-0.06818466071031228,0.031441240796924994,0.05747941127250836,-0.05273487210181472,0.022068659894274967,0.015620449846743404,0.005780520536129519,0.07485190159661503,0.026742344232508646,0.040903182255427,-0.02644099598307022,0.09721889105032722,0.0939304329059318,0.02178111715987354,0.08632519280034129,0.058694645672914936,0.04718147103410911,0.016414669800618755,-0.03282925182860312,-0.05783995389094587,0.13948857740763593
CFH,0.023672425648843955,0.08849615206554,0.04859549768255634,-0.0030564813261651554,0.026168864313007006,0.01779866816417781,0.03294566339993743,0.11424899557375527,-0.009290993641195702,-0.009110614615246211,0.07240019542602592,0.01272167912892107,0.01440141845556392,-0.02242347325892003,0.07388447463993428,0.09251268629186017,0.10133250464258636,0.11426026575357172,0.031198820404932038,-0.03816465001108035,0.06815772069682689
COL4A5,0.0023144597330964152,0.11589024511965074,0.04332370748388294,-0.03363869758482672,0.04613840422179927,0.008055967405139001,0.02442869823646128,0.04653606220751858,0.01165705961499503,9.876585291581628e-05,0.07763827667148297,0.0015090881947733036,0.059964594529832445,-0.004821333931349181,0.077440253403203,0.08598861406456841,0.07711042639040852,0.02519507813885288,-0.08502309921661236,0.18095546160857917,0.0955463667340811
LTBP3,-0.007760553929535134,0.02826109499791806,0.04859436875685098,0.032356603951076215,0.006636416985141026,-0.023516351592703787,0.06024958062041422,0.013058644910266693,0.031517134619072684,0.018283415053235726,0.033718543433369746,-0.00277074398416567,0.05394435496578584,-0.043274788686455234,-0.006511473946259008,0.024988695542581475,0.03943490006671478,0.04770646860430408,0.08579705059886258,-0.08161971896869424,0.13861333123671757
GNB3,0.04695209598664912,-0.047248324907086844,-0.015402492944598688,-0.005739126691200016,0.08528663885167771,-0.013412361673475518,0.05501773798097235,0.062060341680770924,-0.011841516553028618,-0.017596474717728287,0.02736033475253073,0.05403428612969124,0.0665739712991835,0.08564045492144323,0.11387638109505407,0.07879481403652533,0.04732077389062246,0.015309401339867716,0.05196347843600408,0.12593216194319992,0.03780633063303935
COL6A2,-0.01624810969212609,-0.0867137691119829,0.061591454691171485,0.015770524041805633,-0.03961224614955359,0.0058886154007190645,0.049273285652133215,0.1133835131375066,-0.01647956011819734,0.0009588364017605089,0.00932211604472026,0.08689009752022815,0.1116828373471968,-0.008670925046118959,0.06361456090398894,0.05393530836183437,0.049194503270744774,0.0946193655865642,0.15558281152088987,-0.10590855996784977,0.1162912534053043
PLG,,,,,,,,,,,,0.010271871819578754,,,,,,,,,
GDF9,0.020402623152943663,-0.04234787331121355,-0.007933995086146341,0.00038804699307829274,0.11740972543616598,-0.04207133410004555,-0.01270695700481191,0.053489214888889865,0.050513065388937906,-0.018238189467369586,,0.044808577544144725,0.0885835168713078,0.00900024036241586,-0.04508716801879557,0.144964910746699,0.045653717293285954,0.06060327419746665,0.016763261690358248,0.14902524110612225,-0.04223488674325952
NCAM1,-0.014739403782911215,0.02557941177399978,-0.08797844946719899,-0.032871106225989974,0.10907398461420023,0.045638791307469596,0.03806623243790635,-0.09312335148382188,0.024275917877169893,0.01528010916909446,-0.04429741580114467,0.038393025443622886,-0.04069890293730765,0.027614245890951114,-0.06388284923746712,0.018556715964031256,-0.07942969309764374,-0.11965984992435358,-0.05487736092405779,0.12749334778994464,-0.07221154372750418
APOC2,-0.006691628809721665,-0.012547176572245626,0.036030235450338115,-0.04124105072544271,0.005716428853462582,-0.0239951850659279,0.03315149656795371,0.0047162607600292955,-0.03008822092925539,0.09554897836978153,0.07348561084510358,0.03130329555011123,0.035445574999627784,-0.05780015387390465,0.06771071484602117,0.166966242473598,0.08625265766867093,-0.0063290954304082644,0.07034086313187911,0.1503261828606987,0.11290865113244018
BST2,0.07810642330190706,0.08464071560772152,0.05091144861775992,0.04904544304655197,0.05871116349604003,0.011160894583063833,0.03977954637591587,0.18032865859054606,-0.01769353236148279,0.03884096809499706,0.06698700467142506,0.04585603900423434,0.17137671724027032,0.15911211016164567,0.01408609362006189,0.12233766424817678,0.08243666084949243,0.05424925735439085,-0.06204457421803581,0.05571332996546635,0.10682296322588139
COL5A1,-0.03556012728812154,-0.10388700952214576,0.03963768967758482,-0.02889932283937236,-0.03027439814789409,0.0062711846165021635,0.07502554664199382,0.09144415120090488,0.012922698692503985,0.05573514978353299,0.006116753375594923,-0.040291655688050855,0.06737927687203199,-0.07103996796245125,0.14826991904691736,0.052630450310139534,0.0484555060128014,0.07886309736486599,0.14851211009820556,-0.15662876776126788,0.092136219592081
CALM3,0.004076678739566709,0.02691867287443447,-0.028134868137471444,-0.003137218910093152,0.0644392237685426,-0.020049123970476902,-0.08451822070177763,-0.11372787941151602,0.03740711514282351,-0.056706195821095935,-0.1278922714956218,-0.054487566391384426,-0.031088951230148473,0.044856645787335565,0.10045055422466563,-0.016478341971520264,-0.035400516650702214,-0.02853167117977825,-0.025483276855054884,0.0019143856437583906,-0.1507546791176467
THBS2,-0.002783461449322019,0.11261778330912499,0.06676040759707884,-0.035289798938323604,0.013229655448915934,0.04626946775943158,0.030801301021047767,0.08507894078641431,0.0017735999160088944,0.0034182093275706205,0.06531432745554695,0.03649816515625105,-0.0618283937901912,0.19468149450479713,-0.03688574125897559,0.03830810930710635,0.004192236975480398,-0.03276925805464171,0.05526084566140682,-0.06681925842276092,0.21920118541346817
SERPINE2,0.06276784022008623,0.0591587997516868,0.014360022601020388,-0.0038196939840557972,-0.043057356978443616,-0.022442596596206944,0.004567481172066534,-0.03352267817837956,-0.01227721835656585,-0.005179497667802719,-0.012264781916205334,0.011027664627671352,0.030119373911442156,-0.09757746073042912,0.03297086793553274,0.09338560126279058,0.05195312895894623,0.016901780193487374,0.06748610863098058,0.06329454916346484,0.10856708300455765
EFNB2,0.021679955512840753,-0.06052068696149527,-0.003582535137977773,-0.023122228408787,0.01754433586723422,-0.031937243705953425,-0.014937590715180173,0.0008783447945012678,-0.022217524985735145,0.01077476736843969,-0.036923760759406926,-0.005698304263193366,-0.0071353324695854255,-0.002430891752842739,0.08182118749378472,0.04431288120375966,0.06395590428112648,-0.005588458651780028,0.06591336169716724,-0.04035195782787268,0.11572202522952972
PROK1,,,0.15733151593728606,0.06901339202866331,0.13747506485245864,0.03386541858665442,-0.01939919087457024,,-0.022856648378516215,,,,,,,0.07290446779574045,0.028191142933767684,0.04646387193856753,-0.031988405677152984,,-0.057068052896090966
