,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.0035978018559301972,0.026924928179015484,-0.01718772519572662,-0.0017299246734561835,0.022084855933962914,-0.014935883546601232,0.058522895834411885,0.007736098382871343,-0.007838009921532156,0.042813611922958524,0.029728946969077012,-0.028776995467434206,-0.0679371808941677,0.029506904601337144,-0.06308858259029569,-0.006322667138324565,0.04248493148156289,0.02106567436167726,0.010480497659625634
WNT6,-0.02652181610230883,-0.025692260453026222,-0.0123790305197544,0.0031138395152157613,-0.019000542088006826,0.012847241863617511,0.08771262551417358,-0.026538748994889505,-0.022802567589087684,-0.01497258340935263,,0.02648496171252644,,-0.018579220078271022,0.070373094532463,,-0.006660017051596232,0.005583187934247784,-0.0200310901893567
NRG4,-0.03058088311940299,-0.014666128350312238,,-0.017570226858165946,-0.016718999371834783,-0.02255005278956244,0.0621021933696258,-0.011207234960853659,-0.01957891150247275,0.08283468934174244,,,-0.0018055567719005717,,,0.04236520008855839,0.05520422035660436,-0.021740803629169508,-0.030123687297634167
PMCH,,-0.01690350219502661,,,0.053580586399801615,,,,-0.022247288028113113,,,,,0.0066164361703478424,0.11926378368519087,,0.0637294806508627,-0.0077765890047948195,0.045295891955277834
COL9A1,0.07708181417481551,0.014136515986972421,0.07443242900162994,-0.029863230502792906,-0.01746177459556506,0.03392155635949461,0.1457550201313289,-0.019879516209663106,-0.04118147002162634,-0.022805550812734575,-0.013838458900591077,-0.05164885913590785,-0.0059409556266554805,-0.011030902204871375,0.07398233080480882,0.0704286384418437,0.019923825408409458,0.11912733579558653,-0.020159972020595548
GDF11,0.09831347535809144,0.03926654815049016,-0.011371800121183492,0.04273752202169434,-0.049162915815773374,0.0011921730599979141,0.08302219435645383,0.0799330286197359,-0.006482958670059573,-0.01654706582714823,0.009813206308726572,0.006624223348478789,-0.04432699578605228,-0.002015214909684039,0.0013345770989067144,0.029654173956382514,0.012954212738317702,-0.003476821903331225,-0.01875027383961396
RAET1E,,,,,,,,,,,,,,,,,,-0.02384950710862234,
IL24,,,,,,,,,,,,,,0.06480662106014337,-0.029609665460401488,,,,-0.03367728028283821
SORBS1,0.01714262208672414,0.03940155508661022,0.053252721381689495,0.05061566189541479,0.02758745738107001,0.07422894966482343,0.0058667431857368025,0.04353342635183349,-0.0036078950003604307,-0.004675754151214864,-0.09124981649758789,0.13191539934504112,0.048978338531747614,0.00328206748540554,0.025247252063283727,0.03650281610190826,-0.002541848038511166,0.030735908447684836,0.05631489479290026
DLL1,0.018556317340748224,0.07662207203397695,0.05110132225064579,-0.02921982867373901,-0.06330108622311291,0.045265513070408346,0.11635273426305213,0.006908146515260424,0.026538660409912214,0.0637241585745416,-0.003801519245149922,-0.008993222342344745,0.00864311207549134,0.008993637150030787,0.05587427534942009,-0.0015457274855167355,-0.0028049968839036783,0.0547248061353902,0.007530435322677371
TLN1,0.025829774913220707,-0.01575510995489568,0.02590626623991265,0.03228271836522162,0.04185162648071838,0.010532532150248857,0.10049707055281658,0.08572886020638654,0.0052826600448467285,0.029614024425214713,0.00486137207117569,-0.0207843612885606,-0.03396993535572121,0.008711390445317185,-0.05959041675964274,0.021665725346437684,-0.04168053507013367,-0.0335178832441544,-0.008255503866396174
COL2A1,-0.0313015476802693,0.0481554184416635,,,,-0.020892134272452508,0.07745644042564222,-0.024909882208287288,,0.033925967964494055,,,,0.044531493882107996,-0.07090443075422355,,-0.01157291452768836,-0.017958187331333714,0.009314686930085463
SHH,,,,,0.04564841071372536,-0.021959283010418326,0.06554795272977745,-0.01958219412468405,-0.00523708205211579,-0.01333134426617899,0.0857596100926302,-0.07100972097320885,,0.038589520819137677,0.0776067090121753,0.0385593063238544,0.06631827282691931,0.06339255445195743,0.06116054332680795
PON2,0.0900083484398571,0.07688238417487674,0.010689627795014223,-0.02207617301435646,-0.008734481265736716,0.036959957140810795,0.011206664064476695,0.04994810714392818,0.01632883620942541,0.03326992139096992,-0.015289991297835129,0.02672968303151834,0.07616970315257098,0.03461531470913691,0.07556577551787276,-0.06454553987298153,-0.06025893018463377,0.05664328676229685,0.020183108616885017
ICAM5,-0.007919029992687157,0.008458246505688317,-0.01593459240815128,-0.025056022455783762,0.08324864258556508,-0.04856702761263365,-0.03102241535501526,-0.01691958446826868,-0.006091338157773714,-0.026035395232979645,,,,-0.013777942997769133,0.029198152397419973,,-0.03388742814143551,-0.010496495986811185,-0.0009930118092652993
HPX,0.022957835237871486,0.004456558812107246,,-0.023440922482126297,-0.034733931351263236,-0.02406554841187592,0.08341292938941272,0.02852854407848021,0.019083357408998736,0.02706390793241519,-0.016654534477489037,0.06899886174270188,-0.02078046833870589,0.11742447285884397,0.00800151124116475,0.07309868733016482,-0.039222259789673544,0.048253576602377155,0.07365915970088963
SFRP2,0.047969784307171345,0.04286445726858075,,,0.018487864565698894,,-0.013565880752492552,-0.019880401450306555,0.039598865444032905,0.00029918734698819357,0.02393559020522272,-0.01748850745152098,,0.023459126648800212,0.04486265904268269,-0.05872070439089299,0.003237282033626907,0.04563498415286851,-0.007249034907224525
CFC1,,,,,,,0.018688747047302896,,-0.015800294973774363,,,,,,,,,,0.12778365829445626
CD70,,0.06967359211130392,,,0.0032300514600552954,,,,0.01975513923112691,,,,0.01891186042148429,0.03352171823211559,-0.001967255122996414,,0.018251901709023702,0.019345648952024126,-0.05291879601833525
HP,0.046431778773105975,0.0164760919891674,,0.005924376356363778,-0.018612791879817542,0.015797357770591908,,0.07694893149812082,-0.04787080351075429,-0.005099004472782609,0.0290806469481624,-0.03096283029136744,0.05164261030405682,0.0768471596114689,-0.0018291252025142656,0.020259666617008038,0.03981744838381352,-0.018593913519585017,-0.02331589432583178
CXCL2,0.059882138424465506,-0.016803163348489882,-0.03142338496914988,-0.04350129149722264,0.03621990927157206,-0.04997455454269538,0.0732594155118233,0.011345475712111997,-0.01760461526616505,-0.026385934417923244,0.19185605250450022,0.06285966103714379,0.017605369665475018,-0.025902195536958817,-0.05855478214986853,0.016772813327017973,-0.04208709158373969,0.00047759045279621915,-0.016406636080958558
NPPB,,-0.020542890255312446,,-0.03374543814387726,0.03570461300115592,,,,-0.023398332761866026,0.02183802337953255,,,,-0.02809709774516139,-0.04557622796765338,,0.01548701582001248,-0.02205362400370035,
CCK,0.031153915500625497,0.047599248593868076,-0.008382360395273241,0.02016842004320892,0.02987123181958357,-0.017964088582264996,-0.11044006234681501,-0.0723455211513018,0.013757921464446949,-0.019638512675721843,-0.03749333334153485,,,0.009683829180394388,0.0965058597221384,-0.02466969138386496,0.016683853684299296,0.030822921562773824,0.0044338061479257335
SEMA6A,0.07466352405880694,0.047826822672422886,0.042798281783894616,0.07302057653746441,-0.052762155955200875,-0.007266628439650103,0.04690935712894674,0.05981793495965502,-0.034664086784294244,0.010661434198500228,-0.12687059877678938,0.14588497873975073,-0.0024774963506362297,0.0074116107612987436,0.03871028268646888,-0.01739243589360683,0.036884014052984776,0.02671967602724486,0.0020384092669589573
IRAK4,0.0409865842708245,0.031938333209245794,0.06579761133664991,-0.0020378679535905447,0.035953441293487716,0.03872056492265753,0.06834249865322663,0.115784399499654,0.019208834045678854,0.05073560204652445,0.06293402518467736,0.010479561144286663,-0.005539963048316299,0.08433281988228604,-0.021525102319687222,0.027171435947113833,-0.02761642398962994,0.09469397828433514,0.005054973946438892
GSTP1,0.15541683690324706,0.11342058679739044,0.023184583352460344,-0.039767273327060065,-0.05885094936046345,-0.016391392907801883,0.09534129485352522,0.08668546098221724,0.013312874408643986,0.004568418596273806,0.014631395018570033,0.092231563933256,-0.023848468897594868,0.02264688447773094,0.06000818924339787,0.04544216814422637,0.037390049964019054,0.025574072727925976,0.011586201319363375
VCAM1,0.011108815552619323,0.040016688119886235,0.025091105805733864,-0.0381739649073706,-0.03790605728145097,-0.017664720345829842,0.05606197816154779,0.06999365185767889,-0.00929904070586968,-0.004745696394352838,0.05940073918471872,0.020125871738185697,-0.023005165877368165,0.04330034874994718,-0.008674359057924803,0.008904340807122638,-0.00867554297794568,0.03177596773898249,-0.029695288129273096
NXPH3,0.02555843627762532,0.04684381924446399,-0.03598318630963282,0.007535169880221893,0.028521816908694708,-0.03070039214054793,0.11329404521637394,-0.00346644801702515,0.004437731292812098,0.006954577730379559,-0.033661826192602246,0.0007398115941885127,0.0019822049438766145,0.06418233357513373,0.031055121992845935,0.04267879805687899,-0.019143474603039366,0.08101092934630574,-0.025587220605880805
MTMR4,0.00855341926188107,0.08082635041012416,-0.047673350291998894,0.021072801870050284,0.004803028403013997,-0.007456514505794017,0.015351589343498213,-0.01177830088011191,0.024246307810266127,0.02126759252952162,0.013524600942825794,0.11066168854902728,0.052542079311678716,-0.04492721845235976,0.06154772223390686,0.010144360747498119,0.01625490647477246,0.05839694903041408,-0.002224210499217667
LAMC2,-0.006157803695344654,-0.01612402082080888,,,0.013607772270271018,,-0.020282730288342047,,0.046100879377055023,,,,-0.02013707031148523,0.02546476047843743,-0.027805854935081892,-0.008500565382676673,0.014511496165818876,0.05122498821472918,-0.029007990432025954
IL10,-0.02972280451851088,0.027810590581123014,-0.017730753878263124,-0.003694864110271501,-0.03584753527256321,-0.02217544987891956,,-0.020974995085016542,0.0699711570303585,-0.01535674525275325,-0.04402691909225425,-0.0926698127592975,0.024794822386447424,0.04878842254481907,0.018494625648187567,0.1321646874979148,0.006731843679408415,-0.007001582048400889,-0.021238502321230774
SEMA4D,0.056086864268561576,0.019753609989751335,-0.044542919662025546,0.001889740917538795,0.05479147816506078,-0.03736751249608112,-0.0022073653072459984,-0.04155271941173687,0.015404646441752233,0.03826018226245549,0.026550983472410493,0.09895007674679691,0.0898756961082691,-0.027607170951459755,0.07965596928713248,0.02267627094063639,0.020739904856322166,0.02626310531644574,0.028656247458611766
TRH,0.0129793722996396,-0.026928946482561146,,-0.018103951080621912,0.0014047372194276378,-0.020559444091000127,0.07100205279223946,0.018315590573676144,-0.0043243202170814305,-0.022534131731431213,0.017462880490141823,-0.05476504605628903,,-0.0053173413435427495,0.012806970928602723,0.08577105353001345,0.08205337660638642,-0.0247015378326787,-0.060976749203416516
SEMA6D,0.09125716348262826,-0.010609863249123561,-0.035197556025596426,0.05098855450009342,-0.031169508721737012,-0.012485653162887241,0.06633361953812776,0.007645250611662489,0.006628963744430817,0.043129611400294046,0.04305572382334527,0.05436400524239996,0.1257607303174132,0.026617512391254847,0.025209681389327963,0.004478963380788638,0.036009677379585645,0.04631687952308324,0.02240519571552245
CEL,,,,0.006609164004391505,,0.007237009923877828,,,,,,0.06308032694722367,-0.06393345253234074,-0.012469799767857087,-0.030264926661545913,0.05152175600974528,0.015368285062944971,0.030654246217950182,-0.030991080232553436
PDCD1LG2,0.04533636374005656,-0.011086677971412938,-0.010392788789679409,-0.02446134639613404,-0.045352309221096086,0.004328334573401209,-0.01424356088708465,0.05908045440708012,0.030368196345988644,-0.013469014464220474,0.11296359056089715,0.022454653240182906,-0.011200483578932972,0.07128561370588213,-0.013233626604634993,0.031179221585761672,-0.009673992783008742,0.049833970823683724,0.05274326810220914
SPINT1,-0.02886393322730641,0.012955623430875566,0.022552009468832894,-0.0017246774013222953,0.03572072741572609,-0.03915599318392654,0.06360318587224448,0.0560734508203493,-0.02252253444811169,0.03912438262203636,-0.05553203322857905,0.010945228701027675,-0.005165652694716993,0.07684489394998652,0.012512296837621444,-0.009813131015220569,0.01388599352333715,0.08223997891745664,0.10591058620815459
CTHRC1,0.034455922681124296,-0.03415163000786164,-0.0014124936143626449,-0.021270802344846396,-0.04591730974418573,0.0030263222114105784,0.13331197220115032,0.03897445862583626,0.03525304199013196,-0.0336947661086766,0.058585378109047806,0.011917639667132052,-0.1133524608545494,0.037230414718539225,0.09553980403052958,-0.0020922842281536373,0.05842779471330753,0.05808143230153225,0.0011101493833005644
PODXL,0.1003585012109349,0.05342706393693609,0.059032601213654855,-0.03458553961161282,-0.003704543591375887,0.05012670778798534,0.1197728925936119,0.10054794523936295,0.028146715451185578,0.00859529159273358,0.051942011108055325,0.026307757400327324,-0.08772576431600364,0.0747125995980439,-0.014597918718870595,0.06339052676697639,-0.04387947246706112,0.04311377955955641,0.05365156712674526
JAM3,0.036630195357589476,-0.004586335288529936,0.00542954619231527,0.019669344080465726,0.074387828499423,0.04060456599572837,0.07103034514241365,0.060297131815515104,0.010706688867701266,0.026407863085094307,-0.04732920776246321,0.035166559482461474,0.02823154304292932,0.014998182535062396,0.011685829462899013,0.08006599962707124,-0.003104771067790557,0.05592233120733449,0.05517962901021725
TGFB2,0.04416012427026496,-0.04107863338316448,-0.015898516473917153,-0.03067055349556953,0.01050942930518007,0.01908645968666209,-0.007340321870548728,0.07748457345763775,-0.07434353160662298,0.08745830895654162,0.015208464329874988,0.08973488814581149,0.12584570489767763,0.007559021012180851,0.06615223017797367,0.0335552384565212,0.016423228432180914,-0.01985673427447311,0.011427488814119901
COL18A1,0.04665346353004809,0.03347797725262763,-0.033239029882659234,0.0014823176867524556,-0.03292414123501802,0.05022657668788987,0.11469743941308522,0.10602164858855384,0.010278668766511614,0.01390176806917289,0.03607348870465772,-0.036465944653293204,-0.049589945793290895,0.08835791546769127,-0.06921301567527172,0.06419805719449181,0.04365350137846644,-0.00038848840804628967,-0.008567468267567373
NODAL,,-0.03313034747051651,-0.011923081863150926,,-0.017546939838892363,0.054866097337327994,0.07367931380308121,0.018538085258137778,,-0.023585134873778432,0.08272248602695152,-0.006731420651847673,0.0497878424418784,0.015101606587577292,0.06838950975194111,0.033664164002628616,0.0070025146574007,-0.008316899736361728,-0.04124508830458842
INHBB,-0.014245214110459937,0.027738822672222205,0.08474673279207334,0.06449098506855531,-0.008820647872743032,-0.01811956150621965,-0.01057867120310637,-0.01100433061303313,0.07079280891455893,0.0024203433699606543,0.07392848647438897,0.02858373707799692,-0.07234644611207842,0.03622889094809764,0.009498442805055076,0.016496181997806093,-0.05188244658637181,0.08238190367638654,-0.0053833452069046205
LCN1,,-0.016124024448779216,,,,,,-0.021859866538121643,,,-0.048143517404291895,,,0.03397492417959968,-0.03454037804743584,,,-0.024979539533179648,0.00536185235547394
ARF4,0.040469158764016154,0.04376436878504141,0.029091290039739336,0.013071097542985298,-0.03204394721017705,-0.04565591307212953,0.002609377808309696,0.025178646097006385,0.01705378440596707,0.04128897952753753,-0.006872884081317012,0.0036542096322569892,0.01586628250182607,0.0384759718814194,0.1201714860335262,0.0075733641448270505,-0.008194762149584211,0.0050592479257379015,-0.019565333995644897
CXCL14,-0.04975982187772974,0.005585484953032095,0.026642449038930687,0.005690507660704434,0.020172889083862913,-0.021936736330480586,-0.021328864400206746,-0.0024739223816999793,-0.007891065488463751,-0.0005815641999235463,0.0627691982091311,-0.11200431253039468,0.19354447014186413,-0.03857297168830223,-0.03383609706452867,0.05666949766910885,-0.029479104397864466,0.04325949189301935,0.007964620302882417
LIF,-0.04578066330437511,0.010170188331550206,-0.015087976130362106,-0.0001202864341671915,-0.04079429474521454,-0.0784073790093133,-0.01796939825981441,-0.011047270499293426,-0.016807381482161217,-0.028411812934193342,0.08525418194201743,0.06149003147422337,-0.03358561798271559,0.020016297268422474,-0.033707195253248334,0.0032471958675836924,0.051400797755869226,-0.029067148983063684,0.06445119361062963
