,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NDP,-0.03229875732404584,0.08281823264397324,-0.017752692148303165,0.04806856532975024,0.06746814590662434,-0.0035912229499685195,0.0298994045020005,0.01545813413113425,-0.026740791687949714,0.03418594782400054,0.013803212758054044,-0.06447571215920142,0.015769332048248094,0.060878846483635424,0.060378266693235344,0.0026210048657749163
IHH,,,,,,,,,,,,,-0.02406085260219354,-0.013039187040877401,,
GAD1,0.012638378543124166,-0.04828314866583123,-0.037912431179126245,-0.02638503899842198,0.010249279174984733,0.041224055241907295,0.012856748082582036,-0.06440690909294199,-0.016812185584319416,-0.020580799599893434,0.039145958433758114,0.035593970799176505,-0.062181699929384215,-0.013991402965536328,-0.03934590829344709,-0.02893906993591142
SEMA3C,-0.018809151394203562,0.0709737445020979,0.02262805333952423,-0.0562649409857344,-0.018603628527768673,-0.02110118501366915,0.062022554239209673,-0.03960150746880913,-0.04304042521926471,-0.037109862668448554,0.09133766650594743,0.024507557538298627,0.025542296657463427,-0.021803667109722126,0.048026071460340554,-0.0012599199295797413
TGFB2,-0.05601431541085628,0.03896222785632597,0.02601310327930534,0.026576919844792296,0.04516477950454148,-0.012536542525120398,0.09893379330636268,0.10378461798395716,0.004650716036833665,0.09728894129705913,0.0029037919976946094,-0.0047663664253843096,0.009987204010035774,-0.04103311138606088,0.05120025909603901,0.11218796733432207
IL1RN,-0.03269689683478615,-0.07786494688241198,0.0264192098442099,-0.03234950110351886,-0.011692479795426916,-0.09091655010652765,-0.016675225565746517,0.049374032242955224,0.013444900398348262,0.038210043721406836,,0.09750732621641091,0.06094210992053995,0.0013221161952149737,-0.056689193745609455,0.0024211036256998387
TLN1,-0.061123198897354215,0.0560512846649436,0.061834236296170665,-0.02977449428872161,-0.014468929437012413,0.015205467594092793,0.03062828157675895,0.05975256532419268,-0.03439232863940122,-0.004107697317246827,-0.03860077394659422,-0.0011450871426782001,0.10179336851380215,0.04459446269794505,-0.02685531065142311,0.014752931890688487
CXCL10,0.024179263042529806,0.0760726698136103,0.0428979854844717,0.03267219954340172,-0.013501811360497693,0.08398980021421161,0.019777598360499016,0.04201688682381585,0.03381255648228165,0.030002200345841487,0.04586589944467654,0.11551593444663137,0.008204205932467297,-0.021627839552379246,-0.0036094989229393114,0.030525468225208647
ALOX5AP,-0.040710926059915636,-0.015456085600005423,0.03939801239801021,0.0244586244333027,0.009790588129853617,-0.02854023088368683,-0.012826975485808398,0.0708655165655779,0.019093507756367187,0.031942613865944276,0.015885901732839037,0.06931834644863075,0.0872888194070054,0.01704333126408298,0.01762579695277304,0.1039501916711588
SORBS1,0.05089103244571035,-0.005027843622419302,-0.006487638029517984,-0.026801883580517286,0.010136743785832325,0.0483918903174481,-0.06453408234805616,0.024499331828318885,-0.02184296240737059,0.04631487825639055,-0.09276609890514341,0.03980064783017214,-0.0429227441379867,-0.019608759240004704,-0.010196302498277866,-0.018234450116222656
ARF4,0.053692555727261115,0.008691680384879344,0.058268823625816264,-0.019448752645110316,0.013409989328855646,-0.04368168883636247,0.030485730537129215,0.037012179150359155,-0.034239757409493025,-0.02623996312518495,-0.023894031729768853,0.009831841263917339,-0.08822078714734731,0.018796178208762587,-0.03413122061673868,0.005382607589310033
TAC1,0.06936530945505506,-0.014159484693336954,-0.029177385839075382,0.027619017568355393,-0.04558330519734682,0.030936134743995154,0.041491743263362794,-0.06112150058743959,-0.0313819429074528,,,,,0.06729819588475401,-0.021253930140510406,-0.07931654507312032
FST,,0.007159301990250154,-0.0077225061285450475,-0.007488018352667677,-0.02712184940627581,0.06730547455599037,0.0038616073922542863,-0.038361844654822466,0.0034894371271235246,-0.024253412446817287,0.0021576042630962115,0.05751681745700573,0.013651132302723705,0.021530285363479493,0.04090318634413797,0.0374316532626693
SEMA4G,-0.03514590843370042,0.021602456432590917,-0.026618114566897957,-0.0021054339417818,0.04436468760049249,0.013574971032808294,-0.011427332051315992,0.0550873951343133,-0.002856945817548928,0.01087760661401715,-0.0620985808291973,-0.007204864985829163,0.048501549839832646,-0.030280619893338478,0.02310316868059428,0.011920057712416336
WNT2B,0.10688107365940973,-0.021323351278533784,0.00994326031378298,0.07005850479945938,0.015352132371865636,0.02455924726011364,0.00898118954791396,-0.006448599488502987,-0.03829474479319915,-0.020332436940573503,0.03219327831662313,-0.010249703133345316,-0.03800529059001176,0.0027827403367083133,-0.0013936036679483297,0.03717654698512502
CPAMD8,0.0672128800836347,,0.09781821670046928,,-0.014355854975749021,-0.02451721663011019,0.0504983497621504,0.029808004611004465,-0.017049580511661104,,0.04307314350885965,0.007431757849224107,,,-0.008662011765271527,-0.03402259911083188
PNOC,0.1295178215941456,0.0192510526167713,0.03320055804700926,0.06306957779495401,-0.010716425800653956,0.045740279418360376,-0.008904263499746096,-0.057917639372723276,-0.004244266030249952,-0.013004530885668254,,,,0.05236911241290837,-0.025207236400850548,-0.0783740494785109
APP,0.07491566069562841,0.08136772966996181,0.06860733067222402,0.0014531517823714105,-0.030096388111926768,-0.012399899982552408,0.015957948897247463,-0.040958407069486384,-0.021523514807613938,0.05687632718604031,0.020409901436626462,-0.0460264296151057,-0.013667930767375103,-0.012900690215948097,-0.07808047793130081,-0.08296007832195507
IL18,-0.030701651036959838,-0.05451564623800395,-0.010939716972517458,-0.0038351632765699015,-0.0062984946689379874,0.0608719540886088,-0.009890774964523218,0.08077568294205678,0.049032695180481686,-0.014878532301471735,-0.010462561204002747,0.029255745055869923,-0.07856340078142557,0.03761397827417798,0.07065578607193808,0.004129459821411875
IL24,,,,,,,,,,-0.013737811582561793,,,0.18452976892734577,,,-0.028712553226990314
SFTPA2,,,,,,,,,,,,,-0.02000736305868078,0.10431144568553241,,0.002188774171792339
WNT2,,-0.024231006538282314,0.021133284751329872,,,0.013655383924767091,-0.022228313974873612,0.035986790308604084,,,,,0.010242836787890206,-0.0162279743089918,0.029142676755537316,0.001714571226391015
ADAM28,-0.006330944286974975,0.036060275977073564,0.06299945624464996,-0.022356652564932387,-0.016986729812466933,-0.00759401021622336,-0.0357666119687871,0.06569310501711666,-0.00827102668496521,-0.01718627589840025,0.04715880423459078,0.09903294229852594,0.014003840916814614,0.045658617367887656,0.021071807957539886,-0.00024259800524919828
PDGFB,0.0262912294967498,0.05050496310453122,0.0433821320103532,0.03549578946695711,0.006553502044835461,-0.02399360372632119,0.018698663197864715,0.016604566787655227,0.07748455262266955,-0.04913815385242275,0.04205091519398902,0.12032689541656544,0.07813171485633563,-0.02173423134696906,0.055779567157278775,0.001619016471975506
COL4A1,0.028177461460201468,-0.010981860698643514,0.04876555839114145,-0.001950855953668838,0.01727312263152155,0.01621397990146772,0.058934585108547814,0.09047751853692002,0.004716521228109411,0.008114120945085004,0.1709718595768246,0.1080311645324556,-0.04426135845789704,0.021084026993753315,-0.041165370211537385,-0.03395613348087845
TCTN1,0.022257906539639275,0.01649957060462562,0.023839319445196273,0.004293591376850717,0.04734140245989561,0.04845194261253586,-0.024199886400401084,0.07625907431185601,0.10495087450070573,0.01804000726286768,0.061536318055516466,0.021689286685073805,0.01094653613629952,0.0032518648296920413,0.03448903479028699,0.01569614461819393
SPINK1,,-0.021066668028352744,-0.0008816481348608569,,-0.031397871340666884,-0.03453175751376937,,,,-0.023047415374840285,,-0.02419031265021916,0.006244472014959674,-0.015828244218158507,0.02083744668607313,0.01983479755097586
CXCL14,-0.010890402217101953,-0.039092196507323304,0.06161463221480309,0.05306787458940833,-0.0013136074736132901,0.027196712716042678,0.022677185084387277,0.052949808821815034,-0.008897266383493722,-0.042740811899120025,-0.019118003140254563,0.069322578623901,0.08425500950794729,0.046693294052250034,0.0020180844690257985,0.0868939665722241
NPNT,-0.016838773269191806,0.07257536925248136,0.012274973848119677,0.022174924740768504,0.03531019201428104,0.004142281440492388,0.05766917113179416,0.10095890422527054,-0.01424324905217268,0.03221367126226576,-0.025288912440227674,0.09240807183597133,-0.008196356078212674,0.03273796034810266,0.04093690312414502,0.025204924519593597
GHRL,0.006520194768843768,,0.024687951542977364,0.003878915289061098,9.945792696136175e-05,0.06759092944611719,-0.017564922504406933,-0.013157181758596648,0.04720658967202988,,0.01205303683213294,-0.04566318547305449,,0.18054965741746545,0.014219840274494926,-0.02999127512284045
HMGB1,-0.021120495391588397,0.007734849243014868,-0.00015742603693872213,-0.06243738387143854,0.03447400423878145,0.041818922692655296,0.03892250980560732,0.024162372247418934,-0.04681995411834711,-0.034431323283501146,-0.05432368129342344,-0.005655385339343932,-0.06339237209691981,-0.005218015178354196,0.03482746426541101,-0.05827321395609432
APLN,0.02250874509035633,-0.0522855571885244,0.014027571560945992,-0.003192190493601635,0.015599834615903514,-0.09377953561641321,0.05365863222336673,0.07463303227006471,0.011605952412919033,-0.013693621056528018,0.08664061249347449,-0.06609692265044911,0.09475477836117212,-0.0049551881320629215,-0.0300587102137446,-0.02387521877561597
CLCF1,-0.0021767796192696007,0.012667505060176979,0.08772334146771853,-0.02383073820769755,-0.03431136670440014,-0.03346684928121769,0.09808388807680415,0.05102132522118301,0.04073122371385536,0.013448884316492502,0.061905149439142534,-0.031916783696354006,0.03540691086615963,0.025847140310425596,0.006793680390218909,0.07278646312621903
DSCAM,0.11198726764279449,0.015471604758947564,-0.03116393000679427,0.08159925996474114,0.020191315370572005,0.007160188930930929,-0.006222683118336466,0.02353281896564754,0.033177244563974834,0.004860638236024837,-0.002456579295324663,-0.025358939527359646,-0.0636778702416793,0.010738214221067936,0.015560877617250442,0.05322607171488971
DHH,,,,,,,,,,,-0.03742822648770973,,0.04485932179549239,-0.04038541920098163,0.03629919196012599,
EDIL3,-0.06023700822833339,0.005032497827533619,0.0460983618631076,-0.05585522063343725,-0.009319025600110253,0.01325021306435745,-0.08692538193520337,-0.06364682258446623,-0.007806617327658081,0.05500367982176435,-0.009503253763566486,-0.05739891244292697,-0.0845449735965237,0.010867995289146063,0.028444010459078895,-0.09833902172833435
LCN1,,,-0.016414891606054655,,,,,0.0006876244484081361,,,-0.04740620320512213,,-0.030545657425600583,,-0.020798028395429012,0.03933139999877516
HEBP1,0.0084859456548315,0.038073530409871735,0.014201168903136217,0.01686136322495054,0.011866894154849775,0.011785769300839464,-0.03148887526783724,0.04023976003351333,0.01892687842876649,0.045982854092465344,0.14597645496510236,-0.0172152852323349,0.08620604402919564,-0.026572093130778306,0.06749520046871428,0.058912917255679466
MFGE8,0.0664469911777847,-0.04310092084573382,0.06659205864129839,-0.029435476155906182,-0.06367703307334065,0.048962305210763196,0.05395676930200238,-0.00032325946267362267,0.02223666374256141,-0.00192867834358706,0.049206366713840884,0.0869502781596606,0.0658764223420677,0.024882417763208143,-0.03585695083953253,0.03244199025185544
CX3CL1,-0.07003716269559314,0.0014313970729909948,-0.009839078812094258,0.002644185924011945,0.012476708143471174,0.00650881437958423,0.016190139684964373,0.06024338544940523,0.038873515977632625,-0.05225048891626309,-0.022980010718502048,0.09472632448242099,0.0037397604650562877,0.030315585305465867,0.03641850840843344,-0.0773030769329462
COL9A1,0.11647619236065088,-0.00516525890794617,0.016752796710212074,-0.023915762546469467,0.052176015401648325,-0.007562111331667851,0.019444447367036582,0.011497235619142442,0.021115800385702637,,0.08415582083610408,0.004731741014353705,-0.08396733889179206,0.0831219879756115,0.06250155544787168,0.04270057543540484
TNFSF8,-0.04040682105844893,-0.01875232620998173,,0.09701932245133028,-0.015717519482868952,-0.019310013379051364,,0.09515804796803123,-0.015517053070404617,,-0.013926733004149114,,-0.026581176452841335,0.17040282348321092,-0.007055618942527737,0.007027422417263293
EFNA3,0.07747359921909537,-0.07476298472830042,-0.007120325545014763,-0.020658821377914294,-0.024277856780137073,-0.04674414657066143,0.018252136460801156,-0.07121124504178447,0.055252744828681824,0.022817241073332994,-0.05834885000339947,-0.08789470325301103,0.053515975132348584,-0.06107642412231293,0.009522876873082368,-0.03497791654927824
ANGPT1,0.08787407200850077,0.026594166139942397,0.0482333741405315,0.00912937570082367,0.04795372559216669,-0.03821011041583825,0.03785611190266789,0.04306945310475593,0.025888416754976606,0.030772286648585938,0.10126299540489403,0.04425531746648092,-0.07732142579110118,-0.019524946262771403,0.01862198371493601,0.00497903940431932
LGALS8,0.04611854469799825,-0.003271283733899185,-0.004053729466973765,-0.03737429638795117,0.002520355862046831,0.0245899065753545,0.05534377929974458,0.055847338793535935,-0.0021892147006614313,-0.01893702070877722,-0.02611083307936619,0.10178156968393434,0.06012508199233452,0.010561345615498227,0.04986057165322617,-0.055233235998736474
MELTF,-0.01091756351258533,-0.00422593406589207,0.016484623074307352,-0.040851624014267125,-0.01060007550787035,-0.003632628537691493,0.05632539370227151,-0.010584171637345464,0.02787756550266643,0.008795478001237452,0.08256805170939914,0.018873024819241895,0.10736598115354956,0.009844185109983205,0.0949640337997855,0.035459010974989005
WNT5B,-0.049007086527929095,-0.04614151556771332,-0.032198387042487356,-0.01000108372461629,0.01721820494029776,-0.010543491794225385,0.0022533192556015605,-0.011563537634345014,-0.023444062109377422,0.015118656895862061,-0.016258104464771946,0.029897823931662314,0.05365028579534913,0.004714899694680642,0.07048982636440428,0.02065654130404508
LYPD3,,,0.0022916557397510548,-0.017498925955436326,-0.014036335871227788,-0.02603702242625883,-0.016976548600821473,0.026890515138756007,-0.017445660429426153,-0.010074187333888247,0.008233772406071406,0.1101609686361274,0.0007701800811171661,-0.00420982712804433,-0.003727251683087322,-0.03696876756320231
SERPING1,-0.06364153041053346,0.058383962224350154,0.06407556555443834,0.05164263102821866,0.040418039492214855,0.004434401962943943,-0.0240913859591039,0.10392207128636238,0.053933806321832534,0.02490613144476773,0.12400303320875936,0.07925302295008098,0.06584625000651248,-0.010627082452443069,-0.010769100593129834,0.040383791175129594
CD58,0.0069317749630968505,-0.031799460551242054,0.003426910695703355,0.025760965124609316,-0.008461753244340923,-0.03531298626056464,0.04832719848464489,0.0885843564777877,-0.021457190749027136,-0.0011360382068191397,-0.0023069167838090034,0.05692992130836269,0.0618967425471809,0.036750647189160233,0.0049025900470140455,0.04594795574051135
BMP4,0.00023150441960086604,0.12519210552873108,0.0053532036595741435,-0.017498922596669728,0.02743518603309407,0.07816403449082195,-0.003375592001222193,0.06150919285849188,-0.01876626371964059,-0.004600022639301768,0.025620472861113238,0.011084024782857294,0.04406086780470059,0.022023719668337133,0.02836181331133994,0.05172753038979352
DEFB1,,,,-0.014791014839343829,,0.01488476396223989,,,0.007513166710582251,,,,,,0.04992575891612948,-0.016382525170636993
LTBP1,-0.0004495684718106427,-0.03089745079030353,0.0017057539704911494,0.01504635143972424,0.045072408475807305,-0.024597613645223834,0.03873791968058583,0.029498778628503194,-0.02031250296557554,0.048469371240255965,0.009577506998312741,0.0040719829486220264,0.03791105704946579,0.029894673694424372,-0.00016465823700267932,-0.016965298945951245
