,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.038880230028514595,0.04357291820274096,-0.013589251221596875,0.038485524968891086,0.052945731318737914,0.026620417000613055,0.047432067142348724,0.08470897128184976,0.0059517171024355215,-0.024953780416434243,-0.021793669966364004,-0.0028848907315235286,-0.01113370961310147,0.07837735152800568,0.04206146178772664,0.009284371977029183,0.05945048214544692,-0.009403410465264888,-0.01835167262167601,0.023591012378107536,0.058568752114733794
COL6A2,0.060385673512533,-0.06284594124833585,-0.006816898905181152,0.002178967726170192,-0.07963536565325885,-0.021804672659975367,0.01594712423495595,0.07661883424772827,0.10051309677219879,-0.005326606656857356,0.01422251377045779,-0.05139028406263089,0.004559854324765649,-0.037447202150021036,0.0013627504541773637,-0.09442130703502843,-0.13369493099000074,0.10297322828153342,-0.029385448264140267,-0.00981415699065768,0.09777735110034613
PLG,,,,,,,,,,,,,0.09776373957764009,,,,,,,,
GDF9,0.024715604678555585,-0.024245523355933583,0.036822322256453266,-0.0022646373420170253,0.09071244567395566,-0.002996334224424331,0.10209139708578938,0.04927613648089253,0.09313028009105127,0.004553567081728024,0.04282298795452741,0.02248733586843593,0.0019807538958768085,-0.014197691880657384,-0.06021059163512601,0.11977924207352597,0.023531571742307546,0.03118613462053287,0.025142156928185656,-0.030598601279515535,-0.03586748091532517
NCAM1,0.07853795959644488,-0.003542666746227988,0.07070597026396575,0.02364716145498865,0.12357311230076805,0.01739477550579102,0.07348450232155986,0.0892770488679775,-0.04040596643614706,-0.01756807811339114,-0.00983557359756913,0.043739769118869586,0.05295483611014959,0.029451031717218634,0.02136254181763202,0.11181770713026788,0.05040206645231734,-0.007861749218651272,0.1102185183533017,0.013707257134021765,-0.015827362605892157
APOC2,0.05753134737306919,-0.052179722365047594,-0.028135195398642274,-0.028696384209561634,0.01805136614050835,0.0031412623471895177,0.001752238320401197,0.07214653662622675,0.04866690755681279,0.005814580947880403,0.07296711168370872,-0.0005345692265294597,-0.0015331918008241604,0.004596784956612099,0.06703596897197671,0.11493494224704622,0.0801915502081938,0.007358125054221926,0.03880157266267516,0.06494909315525463,-0.02851222431058161
BST2,-0.015854618476939652,0.015000602819994931,0.0997219244428053,-0.028259175358668308,0.013119606926732365,0.03130481754325788,0.06353690734805455,0.013117957817559575,0.12201041759769053,0.0019162476780255828,0.031116493369610435,0.0025885809473014387,0.06776746402364754,0.015897441828678992,-0.025150123297261927,-0.004482355078764346,0.03896787700391419,-0.028656052834018623,-0.024897514974454433,0.08138408318704388,0.04950089119056195
COL5A1,0.06920092507798184,0.051439329171920255,-0.007146213073546233,0.07644100166879944,0.014334419969148518,-0.052479530420973024,-0.0014235612173577558,0.11852552394158643,0.07779511371723653,0.016803744513902784,0.0483967271435001,-0.07412856903643114,-0.06346543295763116,0.10143393328604661,0.022184328205947682,-0.07177675318084477,-0.09017050292276592,0.030907778076051988,-0.02054964704169631,-0.0056594849540252835,0.08877054146593188
CALM3,0.024170616545798385,-0.0004887707541601882,-0.004877398688160605,0.015131663275801819,-0.01783936452334023,-0.00700386716035545,0.01593086172353855,-0.09903960039104522,-0.08387505834801522,0.02328991367693923,-0.0371302995691368,-0.06518904158547434,-0.10420046168560318,0.010628448454863257,0.049321467075523984,0.22244588497829115,0.15074563404835098,-0.0025455030355223994,0.10111713328564942,-0.012527579714433728,0.030491458805462935
THBS2,0.037414157004155436,0.04416855632889544,-0.0239070437452266,-0.001329486204556841,0.06255188697638173,-0.0065482622072527185,0.05472689449640995,0.09584999578150638,0.017527723361885583,-0.01744487219152391,0.054859882764471325,-0.02987296440184953,0.044458694998724825,0.06875406184648851,-0.026799149681423082,0.008359466355703516,-0.023804737637452847,0.042495020085202034,-0.06634469456490659,0.01193910726342969,0.0906305356116034
SERPINE2,0.08323218452362934,0.028240716544237345,0.037930868259736295,-0.01818542093540604,-0.005294187392932947,0.020929122530503566,0.04351130515340808,-0.07836772586381628,0.02858024555010897,0.01492704377302429,0.03208471844284106,-0.0053459028491190256,0.01903502228661378,-0.002552147346792278,0.09871663659608151,-0.05739876174569494,-0.01049924042397472,-0.0030024232481627522,-0.03554506365198497,0.002939160995437989,-0.03138815042776695
EFNB2,0.07860958621572973,0.038616322005868196,0.016985484657380003,0.005764694051457718,0.07975124129614215,0.016742090000970045,0.042699898439564225,0.0708352386605523,-0.01206593776191526,-0.003979753277455117,0.011479144005064154,0.04347559864153426,0.10635372790251069,-0.04118615612672038,0.02010905300205396,-0.012533843951955373,0.0003507418887015765,-0.02791632101089223,0.023357005770363766,-0.027627519501061234,-0.037015482513373485
PROK1,,,-0.0011621831223989807,0.02561516679929582,0.153281494792868,-0.005235161759999301,-0.02800019136433295,0.015506947311266242,,-0.006388837920844964,,,,,,-0.009492675005585722,0.10468064965827688,-0.021684912221030243,-0.0013987158321005211,,0.041677310215191714
LACRT,,,,,,,,,,,-0.020852298244357942,,,,,,,,,,
MMP9,0.047505939255931384,-0.02684197907748918,0.02292809790261018,-0.02312105665101197,-0.039401700336501505,-0.05856640606203029,0.05673035332197857,-0.010866682928901453,0.10453439407879936,0.05320782288328634,,-0.013526638953996318,-0.021086818944632605,-0.021863808105427485,0.023851170400177875,-0.0663320095702207,-0.047908230106379755,-0.006017721070567299,0.06945140747152445,-0.023071451618724544,0.01466801900652501
DMP1,,,0.03288497129487097,,,,,,,,,,,,,,,,,,0.07480138806719884
NPPA,0.02678801622072121,-0.0334630226821698,0.07157291951235979,0.01991268594222973,0.07398286740139429,0.06034889008374653,0.01206501519765439,0.09731309821686294,-0.00840456159371323,0.02347687178767273,-0.03799522397475723,,-0.028180270005145523,-0.008749525621231673,-0.024982124908002338,0.05359334953247552,0.08560568495339485,-0.011090944698882159,0.09537971966398964,-0.025519543389004445,-0.05290108155386172
APOB,,,,-0.023462314484129734,,,0.06731688772421321,,0.03487636369457877,0.0001551931992115171,0.11404628923488858,,,,,,,0.06490239377446691,,0.12971883084365302,0.029478790749568107
C4B,,0.05248324224629841,,-0.01464359364038621,,0.020001262471198555,,,,-0.009872106162104616,,-0.014475365139306905,-0.015136823639260435,-0.0042050373641699355,,,,-0.024083024526178293,0.01363386260343233,-0.021420194119248878,
NTNG2,0.01300183290956383,0.028079217993757018,-0.013940419186166704,0.005506494673839422,0.012342830534922498,0.061263677936041504,-0.006025990196013212,-0.028208260482943392,0.0829744652775633,-0.04203290868123135,0.04387271153331857,-0.02350174033385827,0.10217931767911738,-0.08514032997918182,0.09402501971582024,-0.05313344848400216,-0.03246335243065177,0.1037580556146978,0.0010086679422194056,0.0011257554451533725,0.003621869103211902
LAMA1,-0.042638110304139665,0.03958067229137022,0.08405842102973865,-0.02969948772991688,-0.03875233538946234,0.01014406221042849,-0.05039935240328546,0.11195726258504582,0.1238020136082847,0.016401752114376722,0.051194289046215376,-0.03236919394056337,-0.03019300336003406,,-0.010595473160207305,0.012891744279784016,0.06831714577537723,-0.04035330109835771,-0.06578087090478649,0.03566415863623692,0.014275404303517807
UCN,0.01454887241117062,0.0016503759715984253,0.03174373747832088,-0.04031736866469756,-0.03793132077101285,0.00690351405752014,0.00890743660144415,0.07121459431745762,-0.02310379871781248,-0.0021901926778756416,0.029695730530752848,0.12016325857738823,-0.0005770366899041754,0.007878027895531993,-0.011272170967284079,-0.005914306116805256,0.1289389541316439,0.018187062332385526,0.03814110143178848,0.0739179493573447,0.04511480072360491
ARTN,,-0.0337141708204487,-0.042539277321183296,,-0.024711388214339314,-0.02894266311946804,-0.0305695614490729,0.02483167390478563,0.034184576572553194,-0.017991855314384374,,-0.031145623483452057,-0.023824349933432642,,0.014276323419485499,0.1427252338052145,0.05926710589279402,0.0027337677000601156,0.07415848030675132,-0.03009847707494244,-0.0034483783742084322
PDGFD,0.0037550581423097303,0.02998800395052386,0.03934024207998936,0.12680618094832205,0.130721333807763,0.03029164753462229,-0.006190570918911226,0.016518929804863417,-0.010920966637134827,-0.019453717787026897,-0.022921547222889655,-0.02781846333341038,-0.02381517412055391,-0.06684443788234053,-0.04642453427477847,0.07377568116634739,0.09519376486439785,0.03826712360594987,0.0920508679546263,-0.02990782700736435,-0.04795693096236635
EDN1,0.05370111757424963,-0.032776103980643866,0.011861817463701825,-0.0067659184952279065,0.06541031940041386,-0.034638684167588835,-0.03792636192290855,0.07111822958711886,0.06692367936717099,-0.0200869725755773,0.0032571036261774384,-0.022580490131626777,0.0810163479504564,0.04436561548605322,0.032640408136999526,-0.04497798302983535,0.018538392225060873,-0.008736674783230968,0.0631341418335357,0.0047555012689801356,0.06469061807601974
ARPC5,-0.060840049094099305,-0.006117025860281735,0.028369700835924612,0.011452575841945454,0.019208512078730252,-0.006058937569400533,-0.009145441044150788,0.07799161412733706,0.00864764703273251,-0.002465448330846819,0.004736136485665755,0.016676271182127656,0.006502530707916279,-0.04060178395982685,-0.0023453280122914515,-0.02778869618628305,0.022707971623260062,0.016531450810906772,0.014320008791971896,3.70398773070902e-05,-0.056371849732694816
GSTO1,-0.0550729769807731,-0.03843808026499688,-0.048878429740018596,-0.05091676457738705,-0.012914979791085038,-0.02741647595609972,-0.027614577169464465,-0.14552783851444262,-0.059847076503597565,-0.03242145781102704,0.012421997171668855,-0.04704476857978259,-0.07472545455311903,-0.11562398054175473,-0.09728329551209586,-0.016821037420787773,-0.009341705946717007,0.0005329618302836442,0.007890541083849359,0.002600419154319186,0.03988220029736458
PROK2,,,,,,,,,,,0.020968316085694508,,,,,-0.02975225164657299,-0.04225833303839446,,,-0.01763725817039477,
SYK,-0.03592263095795922,-0.013185165628748345,0.03781685567322435,-0.007446668699930785,-0.010552298712298862,-0.03315510232848981,0.07510652541091017,0.01520060903616399,0.06526673703448911,-0.002420593598474984,0.057782564827772886,0.015352369844769235,-0.00487325370088652,0.07404694310876427,-0.08342125592547879,0.016621209011410117,0.019896474533737638,-0.012469626214703274,0.04430194094180276,0.004386406854539831,-0.02916838159888391
CD40LG,,,,,,,,,,,,,,,,,,,,0.01832999039496187,
ST6GAL1,-0.0766297686765446,-0.04004118244742084,0.08583970250373717,-1.879858502886691e-05,0.040767145731443875,-0.0513971423698585,0.03744568468726315,-0.010786628603464006,0.03866432020084136,0.027175837537465334,0.011079269287526195,0.07390235211602927,-0.01110545084160386,0.16474255949275274,0.01940293160176981,0.04279099499013557,0.15729826976446765,-0.053150663318551575,0.10015550781078703,0.07822765522504695,0.007869529069792835
WNT3,0.06705856961641844,0.010839078224580436,0.07332488287723402,0.022061229037038475,0.009936556689218595,-0.01306173720484833,0.027662743396335697,0.031031021066003313,0.005082154656136196,-0.06107989024942628,-0.020287493017033736,0.003286986500538431,-0.0443359773883312,0.06214231658958184,0.07118572348002189,0.018763659587807905,0.06257517857933381,0.06270942048577566,0.024858025825667863,0.04912031057704607,0.08378601911610511
HSP90B1,0.011070349141675194,0.0014968180058738737,0.07973499792040371,0.016563411899877756,-0.04369326150504166,-0.019948228090700005,0.00849700054036488,0.08542342217625438,0.027349904218482383,-0.03370486914353587,0.053828929706459264,0.017846099608888905,0.034232111893883074,0.04171118644990589,-0.03671141378286492,-0.13949403893511544,-0.17053267697731048,-0.11321137813963791,-0.03358567014951638,-0.0726538666232923,0.05692728034198757
ZP3,0.011678960724867514,0.09846831004984667,-0.0030955126899590538,0.008369746584296428,0.10943724756410486,-0.018462986510508272,0.00917913489545691,-0.003058955480845328,0.09346602488126789,-0.031135138812750405,-0.015386303453808911,-0.050457155577623015,0.056822282035514406,-0.027659925869874605,-0.032939732570804625,0.01018165179657936,0.034913517953341126,-0.0215936192673841,0.08942871561608355,0.0213835189036122,0.09026735450347884
ANGPT4,,,-0.025091075509188127,-0.03287432321199292,,,,,,,,,,,,,,0.10180580964299249,,,
NRG2,-0.0002772840113731061,-0.01771079486542159,0.026520490642769876,0.01348071097548634,0.018379346975878976,-0.004173704302524815,-0.009347539924725045,0.16624657788196887,0.05287210448071555,-0.02236293872458358,-0.00017986740666918713,,0.06369746829615842,0.016850957912377656,0.10757003684626794,0.07864899849416428,-0.008400347329871048,0.0738847031373667,-0.005364882785537913,-0.032296855221807586,0.04189818566192408
MELTF,0.04817012407632681,0.034503941248751564,-0.009969489060126823,0.03361686945137417,0.02567933552124257,0.020877040111315824,0.044403615629261296,0.06421096235678797,0.07034886519792553,0.014303834999100932,-0.035978689875983974,0.018724611383329176,-0.018276777817152968,0.11954271503483549,0.04531018643415542,0.013999060323248188,0.002774279552368151,0.06981270088575554,0.04886473264312908,0.00034899502793107347,-0.010426679525375075
NLGN1,-0.004633099706873806,0.031372201952519586,0.076096662014609,-0.020488522238913738,0.024544188341530764,0.005350043231824044,0.0734512967651701,0.11658449320218156,0.07568122896569475,-0.0024959704065033307,-0.03391077458507267,-0.019329710036175507,0.03412737041641398,0.05174785890358629,-0.02779083315957465,0.06671075799001086,0.08410307058288881,-0.019367563813524842,0.033769129504551174,0.06640415620886987,-0.06846864711283533
SLIT3,0.04260711048552172,-0.05781252087038175,0.00913075805084324,0.017127672537078992,-0.004016958194269369,0.04133449886257795,0.015794177425951805,-0.04832872093049175,-0.048525801649755486,0.02070230313290095,0.007554099737714314,0.03041753006022084,-0.05069186925155708,-0.01724509642779135,-0.010486041305613182,0.10272096093598547,0.09825494720575464,0.020126843998725316,-0.012818091722718486,0.004869328495934797,0.046604118844989606
CCL8,,-0.03725797187368061,0.03831679778772884,-0.006300690613716677,-0.028605485201529633,-0.03641420366050694,-0.0024825461818410843,0.03278612941023739,0.014280377644516918,-0.01803186959090637,0.04617427455859637,-0.01660515628114414,0.11636409074619411,0.026134017889870905,0.02989953640220492,-0.009331263695402322,-0.004981989843275665,,-0.004591104404585259,0.01486006194601686,0.11636185704657642
S100A4,-0.04035488879538023,-0.019064509748140383,-0.04332581724424713,-0.060452862315404955,-0.001242159867166246,0.047219010236783036,0.01928924465702522,0.08307713529477094,0.1193602281469827,0.05214153078697769,0.03915362854358736,-0.049368046580480024,0.021483555371309592,0.004343256467694162,-0.021386908661239518,-0.057197481203233286,-0.05249166946019957,0.01660280595297348,0.02342553848822171,-0.00144757126434172,-0.004651574896336047
TNFSF13B,-0.04448709918170439,0.08448853993591858,0.08003385726331266,-0.0032711976452854522,0.04362195632910236,-0.002219839979581882,0.016942072176242513,0.0710485092798328,0.10493998267961087,-0.016796264634631842,0.01993452263847509,0.05317330015264444,-0.000728111496701387,0.013856817705089558,0.004629713452607767,-0.011119105616594146,0.04936253693346628,0.012676879622462698,0.03431002283152638,-0.0007493108069913921,-0.027600966961607246
HSPG2,0.05578825935235583,-0.027431549048906267,0.029910256715986027,0.016317134848302967,0.04842237397382476,-0.06260332723325233,0.07947195801150313,0.0949764716492749,0.10523696422885442,-0.016169643175281002,0.02696778160399191,-0.03242623943754767,0.014816145574822779,0.024706756751851175,0.02192756419024249,-0.04434730327328685,-0.02379164016796503,0.04447522920105165,-0.03794736732787926,-0.006750441364120732,0.09389095660091494
