,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NDP,0.08942169306287535,0.05044048415821535,0.03985808562643137,-0.021085960847980728,0.08530558024408556,0.02326735688250228,0.055131060171590085,0.03485684176331721,0.04793619734890765,0.0285674015406621,0.01432556287484956,-0.017391429036002205,-0.025269781639207456,0.025696378507570138,-0.03450233099747971,0.027382948863986605,0.05193398918480805
IHH,,,,,,,,,,,0.002950070816861861,,,,-0.013864955921360292,,
GAD1,0.003772027007484372,0.04898486090334052,0.032262766813587335,0.09659666691169443,0.045483211595614116,0.02767226598371361,0.12847718113675996,0.04912184034806739,-0.1277913369814551,0.09785414427008196,-0.0077964049126260605,0.16062936160791066,-0.08030186771489461,0.0314769087133916,-0.0776830517846048,0.04395539407683809,0.011465336052910651
SEMA3C,0.04744083678940805,-0.01018844779466753,0.0002722112899025681,0.04825107801796253,-0.03748588629587893,-0.01797003053288232,-0.06042536885542189,-0.011978230133862918,0.028787107563285005,0.04180961936166462,-0.00652226660657833,-0.04782635923713912,-0.09347464318503315,-0.019998151938240536,0.026002550930762938,0.1461335555236329,-0.05055050162111982
TGFB2,0.005628025474594538,0.0675563998030695,-0.0215010868017864,-0.020100587474979056,0.08637073149707641,0.00928714305830437,0.0731560756819141,0.05602249661456604,0.09885796680275766,-0.062247468233336566,-0.011139235878009813,0.11889252242760329,0.0779813593494394,-0.024064056658745947,-0.04556165473200567,-0.037413687244882476,0.008145111020083733
IL1RN,0.004855640933079529,0.02747320500939925,-0.04140630064397442,0.036170411499907316,-0.04440235769507833,-0.024976910504334118,-0.061685291721097976,-0.020207141114301077,-0.01222775218511818,-0.03440509435724419,,-0.04329062387176247,-0.016937984115851068,,0.011564917472839876,0.022069238158256253,-0.020704532982130545
TLN1,0.04639495658907399,0.04809025834411169,-0.06380478743983667,0.050749094628174105,0.029065647947104326,-0.024925015179863903,-0.10532678916868968,-0.014113536654002834,0.07758336850828933,-0.06558464219296777,-0.05683518505094222,-0.10941282643157495,0.01622661830867088,0.03715853802611994,0.022137724632813185,0.01912717361750468,-0.06747355554195816
CXCL10,-0.002525512380225782,-0.0011800574687336211,0.008465125519018983,0.058567209974773944,,0.1145080883646853,0.024852164486700613,-0.02297938557796866,0.10873303907956632,-0.010898006124963694,0.013420774094040518,-0.0064844467710490775,0.016127355500444005,-0.02493159944029335,0.04239907507670428,0.08499632437470343,0.0696900913813301
ALOX5AP,-0.004120175725127682,-0.03322310114621601,-0.11436765649957363,0.014363819766349565,-0.007980271050441466,0.046849368654616357,-0.04040372875796547,-0.004864358699315603,0.06390267755981184,0.047963979946839444,0.0016005103294177954,-0.12456576581444265,-0.1332635497011761,-0.08252034574413254,-0.020568402364452204,0.018473855513854328,-0.004520356233323905
SORBS1,-0.033727601481679484,0.07287166340160896,0.006808707321116664,-0.08555063597727557,0.015309146476846943,0.029687353479365745,0.0012184368949841554,-0.05865451545162421,0.040289816518114877,0.034706542609301914,0.014411056890359588,-0.03009012438327639,0.011250224075770468,-0.062492816984656696,-0.046435881308609615,0.02793023214822546,-0.03524905797041754
ARF4,0.02781721383268129,-0.024210521241229084,-0.05700292020755554,-0.024304043819615314,-0.12301650360975955,-0.04638056576240927,-0.0624748061883219,0.06104065728106901,0.0949261219720775,-0.06759288329024002,0.01859798800042599,-0.04997856148612938,0.038444354857993704,0.11532829749223322,0.008437709839155653,0.02933394849998099,-0.028987527966778653
TAC1,-0.018865031611567565,0.057345668044422184,0.059222809204022904,0.15578657664791398,0.08637707076086741,-0.0008340030319505138,0.16271230367250353,0.12114578902770537,-0.0646836153019803,0.13272537387854388,-0.06365540497174162,0.11731798686315453,,,-0.023321807337079642,0.06542464945704347,0.03514845796654655
FST,,0.20289052135362903,0.02124687072458505,-0.021712495772225063,0.07679613783456819,-0.0134337199013327,-0.011680954531237867,-0.04450349074383699,-0.04303437408082588,0.08146627318471876,0.008975144065905475,-0.01318395756196931,0.09925856311856084,0.024233302912083813,-0.020023658807594644,0.040510618682576105,-0.0066583702459102785
SEMA4G,0.026597440654511185,-0.043637814905822275,0.05725618604907822,0.04609204502667722,0.0028821004482990583,-0.014086158001202304,0.05407793419985362,0.01490903666381214,0.026103148735206864,-0.0468313876952627,0.011078379630157648,0.064435443561406,-0.044541175474505784,-0.011839896071381653,-0.01851930251103042,-0.0036471854809504672,0.07526287075670579
WNT2B,0.021520451383944213,-0.013864275444163974,-0.04502045775318337,-0.017739223896287747,0.10715332805818192,-0.0335148849248986,-0.023299278578979857,0.05929975919605916,0.027121736428896773,-0.004889337619214722,-0.018734219104646243,0.09198170384231202,0.025267497934832933,-0.03579296694318508,-0.020031952729154083,0.09117636574701544,-0.0214711591171771
CPAMD8,0.012962978512870505,,0.04310447721428058,,,0.02840352487743048,0.008084851257083352,-0.02010467532720518,0.009534047623053201,-0.008592455090369587,0.008303988278287119,-0.002028393527780081,,0.02793610469982595,,0.09362681519106428,-0.030477228001455164
PNOC,0.03474272516286662,0.09111264509112968,0.03430211267462388,-0.028591566203722968,0.15311490450641224,-0.004952603464450669,0.12439735229147604,0.05275936725403491,-0.09330020766709986,0.09225826546557032,-0.022494864430198755,0.22531150795106328,0.018930078806819003,,-0.017808010480167967,0.03767895989433586,-0.019923549027863193
APP,0.03157664482518165,0.07671611807251556,0.03501107271415908,0.047682310760453074,0.04872763080449981,0.023235369695293974,0.09559610798229745,0.04699724984467519,-0.15283951535714918,0.00036708792420542355,0.02595630648062864,0.10207888312344243,0.0625620213783547,0.028828737894846457,-0.052008392054026915,-0.021335076891373702,-0.008068686645682263
IL18,-0.024848982630374765,0.007790193343858618,-0.07369234158754602,-0.018462775234440634,0.030015793933321443,-0.0018255601216686803,0.021172885811177655,0.0010911228752057405,0.16006508303318337,0.04320083601049588,-0.002664008977685503,-0.031686960511108274,0.07404880271572299,0.031244701429633034,-0.0180530959621578,0.045679716758297226,0.016983648362094275
IL24,,,,,,,,,,,,,-0.04122205562046704,,,,-0.045168449449719233
SFTPA2,,,,,,,,,,,,,,,-0.013692345095590587,,-0.028117726330245518
WNT2,,0.08869170668530255,-0.009796193618890158,,0.0168174246311832,,0.1531394191833305,0.05707264770270475,-0.07337248132918747,,-0.037027702091321474,-0.010820942085987674,,,0.0720364538961936,-0.008976739049218014,-0.01973709459607574
ADAM28,-0.06894173776061073,0.0375154249015463,-0.029927689681606758,-0.006244066340234364,0.0038952078949797252,0.03522301380763416,0.0006811147948984062,-0.04675045451790433,0.015232172997764056,0.00975722468556702,-0.00784604578785753,-0.03555760587088159,-0.03720085358806259,0.009566045360194387,-0.025900677179628667,0.07156116319160036,0.0672573354219018
PDGFB,0.02898391626853524,0.092528075490023,-0.005545139007749555,0.027755972366156165,0.043760868732494344,-0.01757416522660631,0.00865983711550521,0.0030440761287949584,-0.02637471486622324,-0.0840375076833384,0.006175150129254799,0.06419843138225101,0.13914080692830283,0.02284028104910958,0.017432074284814986,0.0075000289453617825,0.01537598694956094
COL4A1,0.06495868306882897,0.05766044567034219,-0.027740787831711404,0.015005772452003607,0.057580581355082414,0.00046393691015085504,-0.06274148075106609,-0.012902369008265361,0.15344537128842475,-0.07605051784697514,0.07529189413561159,-0.09332176693573158,0.028706564852818525,-0.02922409722405792,0.08884525871324579,-0.10596972682321582,-0.059290498293990676
TCTN1,-0.01150138574623085,0.002572289425286997,0.022578841750065123,-0.007019603298470872,0.051077886360587244,-0.024411234376078252,-0.07194483191967145,-0.01083263198983864,0.13124910957596378,0.012762553789649926,0.09699255300611133,-0.05566740447822778,0.04080083198971527,0.027750796429979782,0.08197820478402777,0.052978304366642234,0.0647904401215579
SPINK1,,-0.04184937428311823,-0.0223611143340771,,-0.03397354529427053,-0.024751062527485056,-0.021515222491065675,,,,,,-0.07297706973637988,,-0.016830643483316914,0.03779973370371092,-0.031112499026171754
CXCL14,0.07274099365026412,0.04575323761601333,0.024824551418971778,0.054472496055743044,0.03045083376158113,-0.004264856928296618,0.1649939171153486,0.030224289173537228,-0.039195384862516926,-0.07142496288369166,-0.021210771771556645,-0.0022747128593960607,0.031339534345616364,0.05088691404826123,-0.015022041820500907,-0.04413115684259007,0.041878814743609535
NPNT,-0.010833679591017454,0.09477005256577252,0.06461714191634221,-0.005980978816783022,-0.03763057938196973,-0.014056445081897554,-0.008548981245612016,0.04397423107497971,0.15997130887149166,-0.05957997128819722,-0.014765554682423151,0.1025037631337363,0.13354616183031215,0.06752548261923448,-0.0011759020639815223,0.002813195465414045,0.08040136776737378
GHRL,-0.012255246640472995,,0.01598539883933431,-0.017329534069275593,,0.07750950741033083,-0.02587035521930607,0.04929302169589782,-0.004289643491531846,0.008459731667814786,-0.006658506940613631,-0.025926346426223552,,0.0009928147653660512,-0.016248129191679832,-0.010293458131547195,0.07321868962093424
HMGB1,0.014284481476863998,0.05502349000408883,0.05473422440602355,-0.06031957389029325,0.06336879204104827,0.029742320576005853,-0.03318056619649267,-0.004525204739470049,0.1265072900479972,0.056957726858695074,0.0011833265632370902,-0.09123340352788589,0.0919759174306115,-0.029677700560549643,0.09220629991220901,-0.06864488633932604,0.020274331859195284
APLN,-0.0014559928663666786,-0.10662911259766297,0.007468698980412779,-0.0400885536999011,-0.03138775480541862,-0.029726416464889,-0.0968812403232208,-0.022063790547576675,0.12083561229852709,-0.04040383833947277,0.032652016698748294,-0.07342074361468974,0.07646744485951425,0.005743151437327134,0.03409990488043062,-0.04755022063365864,0.029654334883425868
CLCF1,0.18848977542952203,-0.04747987507933729,-0.056825040352966046,-0.039923404014288365,0.037205272049445244,-0.004653476179332043,-0.06363753955001605,-0.019457977828687623,-0.024099250349088906,0.007230757188342694,0.01624069835897547,-0.04627577807744036,-0.03458361938228986,-0.008116795317084221,0.019968300190820222,-0.00789397520355461,0.04814841906956584
DSCAM,0.04945483581599235,0.01766762220532548,0.03762338209901971,0.014659046720271695,0.0870717522438737,0.010147734959976996,0.005599598636237246,-0.010461520181221002,0.01629414399990866,0.020647008887710486,0.030327840908705106,-0.029310331678164915,-0.05264273198736253,0.0697623957326781,0.06658757802253694,-0.002286657782483814,0.02696210588856431
DHH,,,,,0.00888302988253189,,,,,,,-0.02989372194838847,,0.021881139951883104,0.050079407794372095,-0.022825190758273165,
EDIL3,-0.023562003572725348,0.0038230523460911045,0.032407462920852566,-0.013187523514223164,0.022136069556286688,-0.018352457091424,0.058072641159485336,0.010808924724837222,-0.11698522187303109,0.04638912890701017,-0.02133901232275955,-0.12868112857886346,0.10274140212503712,-0.0503849799870878,0.020717673922764697,0.014197246175742041,-0.028686704003378
LCN1,,,0.012978897449569426,,,,,,-0.02879643023609221,,,,,,,-0.016992532084794412,0.08936345140802936
HEBP1,-0.008338767350450986,0.019174684896362187,-0.06837242063840446,-0.049796558701853184,-0.020859308955154324,-0.03499638653004593,-0.03371969172302935,-0.004440510048780633,0.07446553385269318,0.020555289316903168,-0.024942831629793806,-0.049873014378835116,0.018755296515507155,0.05405659968656799,0.009262498244614783,0.05533844199529347,0.04377212481524827
MFGE8,0.051343982475215696,0.01558228686693962,-0.013067444577261465,-0.003130531496850942,-0.03849065575529577,-0.012716369896066594,0.034171828697685674,-0.011096633362046814,0.006508902946734663,-0.03727781200747909,-0.012802526964108371,-0.004114818331206817,-0.0427136833530188,-0.022295560024195193,0.04177214038932506,-0.028294077891049027,-0.04992128260338017
CX3CL1,0.08469619114591176,-0.04931487945083164,0.05602495119124209,0.0305712458896787,0.10276190527013764,-0.017332707848170065,0.02634524885200672,0.005452527750466515,0.026656822358869545,-0.0037084603231698214,-0.035362839376148515,0.1537349052494928,0.007393027905008115,-0.008269955404414248,0.06402529752262284,0.05586903544617899,-0.03553546399798955
COL9A1,0.17460670062142697,-0.01246908926229236,-0.004643376525879875,-0.02987075568288644,0.028887845736480722,0.08837274475469085,-0.036948521752325214,-0.01629545738039962,0.07253701669064103,-0.026551996318746787,0.00593155599886833,0.08962304390419433,,0.06979007956517802,0.06626548673099009,0.03849202519980338,0.06901158951737536
TNFSF8,-0.036792019713487216,-0.03033384255749448,,-0.010645177012145485,,0.025751444981557424,-0.012031221810534336,,0.034961282143846015,-0.019723432192586397,,,,-0.016367653228548655,-0.012796411144532505,0.015226256880650109,0.02725557753885503
FGF10,,,,,,,,,,,0.030785164324298443,,,,,,
EFNA3,0.014934321079836074,0.018584244068540336,0.05205546289967966,-0.0029946770715927732,-0.00020350978866928626,-0.04368824746999289,-0.0023326262856068927,0.0066039473730952454,-0.11808673093243721,-0.029449428889463145,0.010669903089908943,0.11486047322450964,0.0024438296898783504,-0.041888306365883206,-0.06164324959049621,-0.013475200415373919,-0.0591443928077309
ANGPT1,0.07023254643502909,0.03153452110851754,0.012469463873445915,0.012558987750309546,-0.02096802074244983,0.0691662563197033,0.05407128463577525,-0.034463735330577006,0.12285935215589436,0.08731234526082854,0.024962538157325014,-0.04048774069200068,0.024682042834187307,0.0064050140617651526,-0.056933436289769025,0.018915916148698142,0.0034760587524132695
LGALS8,0.09034078171295726,0.03189213730174921,0.025059936120838663,-0.030131259831806704,0.004553326773710303,0.0016984672936121504,-0.042324598093897194,0.00980110758006561,-0.0011179021476013904,0.05722728306418244,0.02491432530121501,0.03479219267299046,-0.01940038910507059,0.012449489067587036,-0.08812924134062376,-0.015606716239024099,-0.06661657076417556
MELTF,0.083896094448713,0.039299564073586216,0.040646134383296506,0.048271281116328925,0.033323000080581505,0.06879195132943118,0.013498730850323272,0.002899487308277917,0.11932898200254796,0.01909775537456954,-0.009848684763974578,-0.0559773216909415,0.06454851848531486,-0.01755367811543212,0.009025955707748588,0.058171318586749524,0.0916057957931144
WNT5B,-0.0016981300927485542,0.02863032338307089,0.03607787342461086,-0.02287771119828434,-0.03114686195859757,0.0007904479723012362,0.04933058405869562,-0.03219877914134162,0.023363555678441218,0.023204429496797855,0.008644158401071774,-0.008558450343906164,0.10326751740824941,-0.014065242354913169,-0.029476162767783302,0.07233461346713341,-0.02921419567235447
LYPD3,,,-0.04178124238515842,-0.01259407465707718,-0.0018241100053492003,-0.021897375393651206,0.005980518510995031,-0.002404514339610315,0.011651922753875398,-0.02217484846983913,0.03262329979831527,0.023285455560810107,0.0594068493139936,,-0.02288856711523835,0.03714606802537423,0.0912173020071186
SERPING1,-0.05030770749348721,0.008778121795608872,-0.0642685376706587,0.009928461047167979,0.053137127530719676,0.006081933092187469,-0.01436269974389824,-0.026068447154265265,0.10560613096283307,-0.0019954627462497776,-0.010857045566815268,-0.14800493415725424,-0.11611906492672096,0.044425608153663164,0.07692804809600319,0.004006850327020553,-0.06855904564516889
CD58,0.10054894667837873,0.03490319285570565,0.002386081104586753,-0.01955596733751064,0.06408783916291733,-0.04098965563853821,-0.038616012016195266,-0.036023451374789024,0.12140405704213048,-0.0313438016339909,0.00847935974003327,0.13029221579313668,0.02437367644929678,0.009075952764544917,-0.024888888628725497,0.03718473225404409,0.008529874851915323
