,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CLEC2D,-0.03371874609484581,0.03781899050054346,0.02606164030844313,0.005586042865390272,-0.05257926321290236,-0.0008847380537532663,-0.1452098223019967,-0.023391254422149687,-0.04202457435231293,-0.06237360315097532,-0.04324949902293283,0.057171986196257914,0.06989401247894525,0.01844661931976278,-0.06470172796449507,0.003707343710100981,-0.034838432699387314
F8,-0.025813120216558936,0.05561613158157151,0.04441125576324213,0.03412487844659044,-0.03520670550262702,0.019452447198471716,-0.07097105079284798,0.0006446006000480282,0.05901348429505278,0.10929911599018183,0.040322718346308684,0.12694329886722577,0.045504623494515575,0.03190981070829931,-0.010412422366259387,-0.03727599671804207,0.1079562698208182
C3,-0.1069556817368365,0.02811282601802721,0.01177406273305575,0.02858026986542345,-0.061741819776666186,0.006066123276827539,-0.27453975893210336,0.07255577299404739,-0.03898097791452142,-0.2889421782091709,-0.03965644181891403,-0.017958586902880498,-0.05005867218373227,0.047279714549353404,-0.007204647694879656,-0.05887252424516859,-0.1555389679512864
DLK2,0.11357185168390388,-0.011722426295580811,0.025988463901325514,0.08347202880624141,0.09400789708281738,-0.005728341956998476,0.09286663997865063,0.00913389388818459,0.02418201507947591,0.14646421383738953,0.02328401340832086,-0.015614164503414915,-0.01372848505449999,0.09171947626757848,0.023282038928103696,-0.010608883714243398,0.07616530949606316
TSLP,-0.0022672905136593663,0.015918769381381113,-0.0278179517690032,-0.04033892356243649,-0.05229818442078809,-0.021699339117526032,-0.13276132772918428,-0.007683493182146997,-0.014245990037234976,-0.048462621983856494,0.024548329645834567,,-0.028168850967977346,0.13639261146266352,0.04008072841619706,-0.10069260253136803,-0.04506485843686764
OSM,0.003400986319244468,0.018196442015619752,-0.008151170168728168,-0.04724112560980988,-0.0687328654207599,-0.0258147527041596,-0.09367796098103935,-0.09259759953832092,,-0.12613137606289768,0.0009006345322819295,-0.009558768325888044,-0.022573715532044757,-0.0305096758880019,-0.02216603630940083,-0.054867104580484834,-0.07162073176647883
PRND,,-0.006738249792948341,,,,,0.07158521232071889,,,,,-0.025648214882583082,,,,,
SLPI,-0.21224691329104298,-0.03046603156977274,-0.0075672039920618005,-0.04537407815122162,-0.02285733471303009,-0.02414854944242915,-0.19257492010070623,-0.0025727715555213847,-0.008151957046527884,-0.058410978040625144,-0.05587896456793927,0.02421783145280448,0.040892803285413136,-0.11964489084456495,-0.10999220372260311,-0.09996494016851178,
AFDN,0.02819195450355558,-0.012308079928189669,0.0022119274984785018,-0.04058853694456159,0.02942484969400996,-0.007248630019139106,-0.1587989439756126,0.018920729045047654,0.01657738325820919,0.03742498419975899,0.021507187929910705,-0.008740292138281517,0.00915378991714912,0.0699304028176545,0.04594525937121911,-0.03192655974290124,-0.13559827241978598
KISS1,,,,-0.010491607025643725,,,,,,,-0.008798596239817331,,-0.024305753877037126,0.061438463150815,-0.02726037686542645,,
ULBP2,-0.00906189074220878,0.0002507540348190373,-0.00625556987141122,-0.03528547515042715,0.0812213348435603,-0.03928603433951512,-0.08957290285478618,-0.018412109455019997,-0.02321633622792911,-0.008135517922955509,-0.010878944427701582,0.09372629792530666,0.007770059260618765,0.11172601386308358,-0.0010641903080073549,-0.020272671593679455,
ICAM4,,0.05068668660113262,,0.1474522935069813,-0.02890593830777739,,,-0.02703341705996084,,,,0.025941980604234784,,0.02728871259430131,,0.00023657381877505564,
TDGF1,,,,,,0.0428266018252607,,0.03511114463742483,-0.017325422840504798,-0.021514519811459194,,,,,,,
ANGPTL1,-0.0033962853978363678,0.06272799015063454,,0.0164298693869212,0.01732622742544087,-0.029475095640700034,-0.18027995469747699,-0.04803906587463855,-0.03829059299103474,0.034364367592008754,-0.00790330141628736,0.049492346122203344,0.03118367905499877,-0.02204945451498571,0.013085602869779405,-0.0076220995267893095,-0.0642203104093404
LTBP1,0.0009199337135101104,-0.015335050087926093,0.03350158625116025,0.006529542013553715,0.03734855404888922,-0.03498941479471186,-0.04438954775646959,0.0019871007878554323,-0.02930000908136724,-0.08393879531173554,-0.04221226272008196,0.09064628453866956,0.0269051718384659,0.05537004176358634,-0.030048641861328763,0.04448588110794977,0.008238595656388632
NTN4,0.017321369948567894,0.02716562407686219,-0.03668866016658453,0.013415418834866273,0.12862750342978352,0.00455217756435035,0.02029508241526543,0.012225722780665957,0.050144232014755534,0.1866731548244731,0.04683636880408566,-0.00149783166489867,0.018748634489918543,0.04380667079949049,0.04830894421235571,0.06495836595911157,0.05373992568362563
APP,0.04327926150755292,0.14689178218347032,0.029999943603610763,0.06782478712220961,0.0577406006577636,0.002142419088101717,0.2224740498384858,0.06286711353443138,-0.012555607138376565,0.20462541991265693,0.09654543518512793,0.0769138814918919,0.06858854627455328,-0.004505523168181364,-0.019844966283539964,0.1308214681639176,0.004753202116616795
RIMS2,0.222583641639651,0.030207101779340204,0.027699002310452817,-0.0011419839449111806,0.3231563079528867,0.004426771226983421,0.23664294694088966,0.0425791626688919,0.06204123606620086,0.19801333788474668,-0.013350079565047475,,0.015227695906762059,0.06216037155167538,-0.057717190168175114,0.11758748126730677,0.018220413042099457
WNT7A,-0.055964469940781386,0.08159852346344,-0.027289786582198924,-0.012429062839234692,0.02714571637194382,-0.00916877872611713,-0.026264158332215782,-0.005941786468891829,0.01921604683590113,0.01042675734157318,-0.014691138559991773,0.02067755300218368,-0.04476973668734399,0.007833333578015363,0.04416083366920971,-0.02691621315423971,-0.026410609933713153
GAST,,,,,,,,,,,,,,0.061535554343497056,,-0.004824285021563464,
GPI,0.028884862846884407,-0.0015578594561103877,0.010923186036685455,-0.038086117436235585,-0.17926677894983836,0.005535116571448294,0.21620897430168856,0.0712810254239205,0.0477195546655625,0.2618659647001311,0.075748371396618,0.019886748152301133,0.00724259598818301,-0.07503640541906176,-0.033757645035176226,-0.08740794188772094,0.1443307552528446
IL1B,-0.008648981284183616,0.034527069747969874,0.0037468299958126187,0.0828181856350029,-0.13631135059668129,-0.01808330913698292,-0.1274497673173294,-0.16375335028846474,-0.016309694993786844,-0.09493641222577963,-0.06111107083961035,-0.019452073016718828,0.023597053778749422,-0.02046947149697742,-0.04010959914811978,0.009918328660710407,0.06862877555398915
SFTPA2,,,,,,,,,,,-0.018537884898099242,,-0.017275711059922896,0.07769274220048517,-0.00487824240670761,0.015215986972112561,
HAS2,-0.15808480485545762,-0.02898561034929782,0.015531024999900283,0.04049121706810774,-0.028016529786777666,0.017513150910214943,-0.15478524132674143,0.04999966232534652,-0.006131786234899058,-0.0633366673507874,-0.010158553293769804,0.10541021974191211,0.05641097185715938,-0.023397194894617928,-0.11178808023257217,-0.09309031158890568,
IL11,,0.06391030546991606,-0.029321172518058495,-0.006109329008064332,0.01974580646443792,-0.019668478079528064,0.08552320982052959,0.009150073547292071,,-0.04846261111586366,-0.020820106881077417,-0.035214722223925084,0.04634038496169795,0.043751458770940166,-0.022467156071963725,-0.06802099302258156,
SEMA4B,-0.0171411077397898,0.02957870463106112,0.05903478982622329,-0.009365085199579772,-0.09024199763815491,0.02242418569695761,-0.22455529304217417,-0.0021810485312189236,0.03599666506411874,0.06673354597038031,-0.013855769337347132,-0.04406545727666354,0.06759184985334489,-0.01885082980911647,-0.022558286626524628,-0.01575746623832056,-0.10233459221747043
FGF12,0.15434924898545602,-0.004841174957461015,0.06019391967086578,0.08927301751068817,0.05011242698477501,0.006333516832092819,0.306294688312278,0.12097812245809268,0.048828836900777585,0.25384862355823556,0.08527479398490656,0.02308204091226537,-0.017257925618028375,0.07706452216753633,0.01856138963199202,0.1483177188128518,0.1416938374305737
CP,-0.1691471928117202,0.03072476880309754,0.00976555784010443,0.044742116228672496,-0.11172568244501418,-0.046487962850400195,-0.16345385728774184,0.014123909118554072,-0.03865361997169899,-0.2101340368823935,-0.018777856126976463,-0.004517738786632492,0.06078536081149708,-0.08298234851238487,-0.0359796278521939,-0.03727544703256493,-0.16556349533469258
NLGN3,0.021761202505064626,0.05818290472608359,0.02725902206658576,-0.016160724727937496,0.012197294141383914,0.02692609538033905,-0.20075689793353016,0.03610188435307291,0.013173946037425577,-0.02034877753928832,-0.04047011802891947,-0.03577839377083103,0.025463926522831838,0.0733237107101321,-0.0361226184322897,0.07246623366035125,0.015371128879583223
GZMB,,-0.032606973651822385,-0.025083496239948825,-0.018428829521920743,0.0070430272516555014,-0.036179179068213246,,-0.019637284335876748,-0.01473197072302157,-0.0542588695920397,,,-0.0063771092629767824,-0.02505494315716767,-0.028946996154573402,0.005497035664672929,
PROC,0.01607793049288154,0.03255925689035457,,0.0514661953621897,0.10969626682569764,-0.04552085466034641,-0.10157988487209542,-0.010422170037917922,0.012439851886763364,0.12977357629702077,-0.017167670441474433,0.012656466168263604,-0.024470315998669962,0.07483938223403644,-0.014918385237975595,0.016015887983878395,
TNFSF11,,0.012816548428189889,,,,,,,,,,,-0.016352014856345996,-0.021349912084979706,,-0.03910166627481979,
AGT,0.024842994763716066,0.0436260121195169,0.0761672163412128,-0.011452284642434193,-0.036802795288525376,0.019972056372409102,-0.2854032686953187,-0.04628319643078285,0.03335365652762756,0.014774609221446697,-0.01887201208361976,0.112153596205064,0.07916011357393005,-0.10434371949783768,-0.012034928013153437,0.1169656061069142,-0.0769830463536729
PTHLH,0.05185976652177055,0.013391209256964054,0.0019168358069047973,0.03095534704080114,0.052045898822549896,-0.0004979420572003373,0.02483487487697994,0.037751787443925336,0.02962891334898987,0.08383239014732155,-0.045867224465825966,-0.010040098537416225,0.03489529178407296,0.03581517371466012,-0.04697734490038708,-0.02078038594273964,0.09652144498470068
COL1A1,-0.05289810851570046,0.021144676452375836,0.05773336575915194,-0.037815491172820695,-0.034444730622335655,0.0002392229128640128,-0.1483363888915066,-0.0239048391419139,0.010325537130528625,-0.0756870826091963,-0.04506181851905721,0.0017523169819548628,-0.05610115784403053,-0.035417743369917994,-0.06123558451602242,0.05041440202698845,0.04811369964395162
LAMB2,-0.0944565173925209,0.04797711080947451,0.014036461577712309,-0.021435543553773168,-0.10483585969760992,0.036471084257302874,-0.23018774184871668,-0.00860991703489719,0.03544322903826674,-0.10368682256495834,-0.07435066714335445,0.11161466170161054,0.008428778697999932,0.000536936753007349,0.01803759136313591,-0.003498246930343707,0.008707872087638608
DSC2,-0.04152852585884157,-0.02574598049490284,0.007733764654738317,0.056371738722983816,0.01383908171500226,-0.01295827172956487,-0.09117075508932074,0.03757275946684368,0.058878331358602,-0.02796950241635278,0.014107732452968326,-0.017837597310751265,-0.008204342347716413,0.09960078900125857,-0.017882822866278986,-0.008371859552927133,-0.043444143053594404
WNT5B,0.07195181921918119,-0.01073225748766688,0.04117173983379958,-0.0138466649096971,0.09904603165671855,0.013054089134653146,0.02921511522418959,0.011247970538026193,-0.02616126038814994,0.022040347617665976,0.02873123831596383,0.019237480474557114,-0.00804025966199575,-0.010796615984395143,0.026489857934101427,-0.0356214151712504,-0.05101233307353661
LEFTY1,,-0.0015900883249777191,-0.024113161255014823,0.04619900217684632,-0.00815229661375035,-0.023926510052363792,-0.05161303832409153,-0.001246206518506413,0.034163579545165926,0.07448702178557932,0.004795135823860158,0.06723605236176676,0.07289819130252705,0.022985979349411753,0.0077899084538714525,0.02997932549578918,
FGL1,,0.02626362964810043,,-0.01577731042022039,0.02776300617066997,0.01247848119825179,-0.02433784281458228,,,-0.07833108722519352,-0.021354305960355143,,-0.02397363741068813,0.10807740589336418,0.09106039436663674,-0.04897367913716507,-0.057296581073258634
CXCL5,0.03758533860817908,-0.022434805678914874,,0.005247718823512477,-0.018980821942473386,-0.015399493862074717,-0.027353333687022918,-0.01308576804227416,-0.0024151455715272618,-0.011663894172737577,,,0.018595945667864114,-0.061451034316684514,-0.05092709280174555,0.02591332564781983,-0.05101239059254928
S100A1,0.17944864897262872,-0.0021708868160857588,0.004290142828473225,0.002166330779327108,0.06383098208812812,0.018275593085889517,0.16556073556227946,0.03829575502511411,-0.013640475550899547,-0.07154665631949021,0.01989239885050538,-0.004757366747455379,0.001071265018592229,0.056637351290953895,0.013306065683128808,0.06108407895164425,-0.10260891209300495
C4BPA,,,,0.019421523547469295,,,,-0.02916315720242175,,,,,,,,,
NPTX1,0.21895748616016972,0.059912107731007566,0.027442835626256067,-0.030993559990292203,0.21721522573582652,0.030324891177945925,0.2262420677739176,0.014861944412600423,0.053223930987765504,0.16737890198472063,0.024012140761335486,-0.07398200381152333,0.04052253214659748,-0.005376488051934579,0.02960246672862717,0.1127269107824176,0.12962697690507113
TGS1,-0.003698379208181439,0.03245703552773451,-0.002252828872592829,0.03160696444594802,-0.03454275115250536,-0.05807714767361197,-0.11304627405481749,0.00040156352345045536,0.006027006354653125,0.011378632181035618,-0.03116642880915319,0.028416642334886843,-0.006974042051211152,0.03943216770943642,0.037388260924201465,0.035575454119916916,-0.07534176621757833
SST,0.19413081091528567,0.0188379431932734,-0.02527365486336261,0.03766672086376264,0.15620962362691743,0.0196471899141656,0.29296848305053236,0.01737221283795196,-0.01893000745004521,0.037839782896550204,0.08959846252223988,,0.05063028224233324,0.09774828435039383,-0.014937049097795141,0.004594574741164383,0.14863110913886254
IL34,0.20227700086962003,0.075444220273944,-0.024892060711998964,-0.01880520957490945,0.14988163344992594,0.03531961526122569,0.1702588275202676,0.014380173665094207,0.09560192344402145,0.10113063462046412,0.04122738691340098,-0.01451187128030775,0.08810253207345622,-0.05234849910085077,-0.08059159716911578,0.03580035075174424,0.08979703025627685
DHH,,,0.09132613510556022,,,,,,,-0.04907742033240005,,,-0.020976106025037,-0.006586169060075411,-0.01772035297696116,,
XCL2,,0.08284895558926898,,,-0.017771079074563927,,,-0.03132125058492439,,,,,,,,0.007116291554364049,
RSPO1,,,,,,,,,,,-0.019710567083698508,,,,,,
TF,0.17811479441321396,0.024262672477833373,0.03347609354070248,0.01741326889048213,0.1926558140470831,-0.016925827347548727,-0.00201068710614476,-0.08318865656677052,-0.005232943723491795,-0.28152838266098806,0.005869325351104675,-0.031502651254839885,-0.06461096229007596,0.0810930964459136,0.09250608994998732,0.1051868483595638,-0.15664417128388436
IL33,-0.023635523476227972,-0.04592227082646871,0.04379018537639496,0.026359622523749637,-0.031034328997110564,0.020965525201317104,-0.11898051181839718,0.02784567486685303,0.03976021718307411,-0.0709427527858756,-0.04705148463389929,0.10890610884217862,0.05483123896743783,0.03576546594958999,0.05415985936675669,-0.1749701780497413,0.05156851498831148
RBP4,-0.01094976570389897,-0.0025252282152904847,0.07763139446218127,-0.019212416809091148,0.20302845488835755,0.06297591873329657,0.2214002073593969,0.005047571394271705,0.008378361111818163,0.1838338457737284,0.10099545617850753,,0.023743073134022782,0.0945247745813719,0.007020215982629615,0.09942087388591868,0.10597529114924392
CCL19,,,,,,-0.01966848387912147,,-0.018631020639426735,-0.025101215886890477,-0.052645651820151046,,,,,,0.03861010683350238,
