,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALM3,0.01647428008879087,-0.0653463165382259,0.043331274810670645,-0.003201338135299876,0.036406067257554284,0.0222627438106834,0.0048662084481113,0.0338286652891579,0.0637731586784619,0.14397115176201988,-0.10024530044279722,0.0426766200210938,0.009819456717920946,0.067619883531369,0.01605853624560334,0.04381915490243641,0.004455508208460817,-0.06304641655993684,0.0007458997615674283,-0.06590391601170346,-0.024460066732983333
THBS2,0.031332312473920404,0.06588973398015378,0.08688610213012458,0.04843303197928433,-0.018220749066127036,-0.05389603820763314,0.0284360292025522,-0.02275882410733904,-0.006647981687906866,-0.08702446862012359,0.03213118880797576,-0.02029145659330922,-0.05102921174968282,0.031815980700299,0.06311062544485452,0.0183359579188284,-0.028432337351283147,0.06070478957265858,0.029794041872505794,0.11274257851519223,-0.0036263396654101525
SERPINE2,0.07945547134323283,0.011533315515128319,0.012921957749561999,0.03593435036756848,0.04702241881337427,0.07400029409432078,0.004956196880936048,-0.01334235926087415,-0.02599303815113843,0.021548380185555847,-0.04048803427618475,-0.022322883527121255,0.007110657837839875,-9.428603761649495e-05,0.01430602444509307,0.0030375707388884585,-0.006843458794626684,0.02030166538625337,0.019333293909885155,-0.013291871371688004,0.031176561030916376
EFNB2,-0.012476227303269676,-0.012883323596620283,0.05313904558334735,0.03283002191850071,-0.03797547655781783,0.03695703419712443,-0.01937479412030641,-0.044769628807952,-0.014143273214723428,0.06305828875645873,-0.054086951376641386,0.05397045129819887,0.046406224354768745,0.04870366494898882,-0.05441168520388179,0.04250836552791889,0.02262837509923647,0.043952680694074674,0.0012152713833749463,0.037148418587714394,-0.037140812857097485
PROK1,,,0.08796590173386813,0.045802814230770886,-0.003267311652112746,0.009841858379997877,,0.05620245455571596,,,,,,,0.08258885091086932,-0.024069155512496273,-0.02441820202889936,-0.007539269674015432,,-0.03232051367300706,
LACRT,,,,,,,,,0.11612909979774275,,,,,,,,,,,,
MMP9,-0.037121007744933564,0.09465450179997612,0.04808273166224059,0.0003874048317661584,0.04613561284423733,0.005383066686143065,0.001244866330964535,-0.03152929107213734,,-0.030112419905384023,-0.06387301605406662,0.08575374839907533,-0.012212739913926336,-1.1095304792006407e-05,0.09855937936314729,0.08023769670348001,0.06429890376617044,0.10132814042959216,0.04794752051821374,0.014387468939574832,
DMP1,,,-0.026880372671786515,,,,,,,,,,0.0218402873912201,,,,,,,-0.011191800156278702,
NPPA,0.020353489898026347,0.0024492428775976694,0.008160809280768079,0.024253553741210795,-0.04897969403535583,0.08034306769967814,-0.03212872718362389,0.012247705520217917,0.0025453164818364147,-0.019969708519501986,,0.013332884809829935,0.0159701027092253,0.05156127207101111,0.1068363279650854,0.009023774844670549,0.07006340190822412,0.002977363748100814,0.03328789903539684,-0.06211676594800573,
APOB,,,,-0.018408411494676258,,,-0.02390338497959247,-0.038303170767068156,-0.016741781648594724,,,,,,,,-0.026794839856128672,,-0.028743984013455327,0.04959687747692813,
C4B,,-0.035704559410899006,,-0.021140512243163136,-0.0337978566141029,,,-0.024805100072359268,,,-0.022352604820533896,0.022652145481551873,0.044468685843823096,0.11404109088680164,,,0.009091409661705687,0.11272818882880598,-0.00508974172211157,,
NTNG2,0.10245967464364254,-0.010937269063661353,-0.011215162409698732,0.005191597804743487,0.0009629362019826536,0.09292595535301955,0.03689072681843568,0.02949991665465729,0.0025720415495266926,0.036860360417382824,-0.0030930016891249673,-0.029083287798251707,-0.011663957670222689,0.021264873580572215,-0.03157042376640041,0.032301554830752734,-0.05201038361725411,0.05706533001548787,0.10534731911313192,-0.008277146788943241,0.08815231201165208
LAMA1,-0.020679270883946624,-0.03109412390522766,-0.0026478348934057534,-0.009908332119880014,0.05575739406529144,0.04718210212509143,0.05186606013431377,-0.01325580910633909,0.012474115150396377,-0.04031275774935137,-0.024309106300549773,-0.029736453099385447,0.05256493996797485,,0.02184178550794799,0.07287498749135866,0.007818999005160693,0.006106003224950819,0.07592877410669385,0.08845433685844067,0.06014642208755806
UCN,-0.024235084135213424,0.1377470826792077,-0.012027478669726059,0.07587704760211475,0.018003624642349652,0.0016205734328924304,0.029483664079127354,0.1407622766499725,-0.02371362087208369,-0.016282629187642155,-0.0009151541554510269,-0.005936094438160778,-0.026602068589588745,0.08442347666717107,0.04422473368800122,0.09714141369102063,0.11870479450921527,0.03309005134719838,0.015790282623406583,0.014980340448768122,-0.044740540692864726
ARTN,,-0.01159724708747536,-0.025782864297086792,,-0.024617357098851808,-0.03539138567581192,-0.036210061064791216,0.015190315724688246,,0.014442082512221172,0.06855020676609605,0.11115420128839575,,,0.07070763185736516,-0.008723250617862804,0.04055804200525032,-0.028774209420141562,0.004244828313246325,0.011882213339959088,
PDGFD,-0.039083290808677805,-0.02865932113992091,0.0848768626715321,0.016193129840694116,-0.043817839360166644,0.09571402128892507,0.009989340624585362,0.029605585079010652,0.06507527874859444,0.06598113461006253,-0.04372354800233214,0.010861080349851653,-0.0012154549044958577,-0.07330995097690629,0.028162151178059786,0.09644241603220292,0.0548394576937127,0.0395748516197977,0.06112346473705538,0.032756812076817736,-0.03860995884223191
EDN1,-0.05164488155170813,-0.05127143862730459,0.019936829215244114,0.012320847857050331,-0.0034496977334151115,0.01383274776273157,0.021146939317281878,0.03294138662295222,0.0019285830627620883,-0.057192727389601274,-0.03486839659717114,0.013405422486448652,0.11606243841147457,0.06233523960463278,-0.03019542149299104,0.05770676221621243,0.07050102865819004,0.06977757643245636,0.01849282270844868,0.010087733241118198,0.015464550927662538
ARPC5,0.0035755619771589905,0.1383487658365155,0.07626762966274826,-0.033940009256637454,-0.03540141151029139,-0.028533212890375713,-0.024489172690766055,-0.015863720990131835,-0.03287243586599138,-0.12187090527348111,-0.008684866735140963,0.04636234780557331,-0.022802643691134192,-0.044526066226629905,0.022566231851597025,-0.03557630063984226,-0.009288313530008998,-0.002618493782770103,0.038185392137194483,0.04010212358871735,-0.12323125380989472
GSTO1,-0.013443296313528119,0.0859865255144361,0.007864887881273687,-0.017162593536780506,-0.02412595579711223,-0.01739743341266078,-0.006182596860258686,0.01928177137552059,0.02750142785003776,-0.003038965121787339,-0.037198614510441146,0.01986450473804546,0.0889501641268445,0.02063739384008741,-0.010925172862041515,-0.011466204354080552,-0.06646535034161388,0.054355996461912685,0.027670143333001856,0.03721423798759585,-0.05312056645017573
PROK2,,,,,,,,,-0.006538868211142453,,,,,,-0.008593848369797421,0.01292745197591908,,,-0.026207825492222274,,
SYK,-0.005255042543193326,0.08363910142764255,0.004038460077768143,0.015025368503904159,0.010027068178815225,0.026076400651531377,-0.04760281942168814,0.07187978451025318,0.01327719997666342,-0.06860779751399458,-0.04004006151126262,0.04530639163418475,0.10792461714673365,-0.08867339223032342,-0.049021202057703585,-0.043185407083277526,-0.007490589749800043,-0.03997012948157265,0.05293834705899052,-0.01001046859169851,0.009699689957550285
CD40LG,,,,,,,,,,,,,,,,,,,-0.004443920419634557,,
ST6GAL1,-0.009196758744676185,0.006386805751505106,0.020242486163532167,-0.02481251969628405,0.06508845497644124,0.051477355573439805,-0.006090532702116616,0.05985573868884586,0.0009935857212899281,-0.10771726266908864,-0.000315853845134218,0.0088744393822124,0.0014136824725967587,0.05659170967837685,0.008924015613045067,0.02186097285611071,0.0068933618883303995,-0.03489871195122493,0.04616049001497572,-0.04592391659883871,-0.024230126219111983
WNT3,-0.028009385384183003,-0.0017882146419738911,0.02074328042492619,0.01176542388210641,0.007839923710348067,0.08314837691122608,0.003833429652102365,0.02245257276657548,0.0014016378506714925,0.11485256012412107,-0.040622978199172356,-0.00476129940030298,-0.045507175780913275,-0.000581300055426669,-0.009045093748296533,0.0952524444169018,-0.06426838097436281,-0.026328296713185397,0.025196842723699216,0.02784947008072426,-0.054131019574687425
HSP90B1,-0.02631248738204248,0.016397150306432334,0.06224306985929992,0.038814025267839086,-0.004648432028278098,-0.01671225892543438,0.03723640789145376,0.0013615236161519549,-0.07007265658360508,-0.03413628048730805,-0.019493972933178085,-0.0544702206509734,0.038416471021502537,0.063442498291623,0.015225078757464339,-0.01793039247222394,0.020229993870117077,0.026355411069404013,0.026581484176038617,0.09021132724542452,0.11125777388369563
ZP3,-0.024421852771598595,0.024364076706173216,-0.004867727262582123,0.06693161625618038,-0.02768891713010406,0.009132200429840052,0.038571042957210915,-0.031363345910577586,0.017546071141352933,-0.02313106582226395,-0.05227348849851238,-0.03234290111466401,0.0434538526340968,0.03865620534722879,0.06647639062609093,0.010343915443434245,-0.027514711735460794,0.07742815426045738,0.10169948480475978,0.113478128699493,-0.04616997513895493
ANGPT4,,,-0.021027996354089716,-0.025793025223692034,,,,,,,,,,,,,-0.004731161429335114,,,,
NRG2,0.022368646273681382,-0.02303958808355196,-0.02183186533830731,-0.020347264029330625,-0.03016652127514222,-0.05269525316329114,0.03186603855934543,-0.03128057655407798,0.0034641605820782168,0.13309810090484667,,-0.04833215991658059,0.003732201324079717,-0.024378984728977024,-0.014185431288918682,0.06006440925927714,-0.0010013833782370348,0.002217371443708558,0.03108437216417932,0.02302182477302802,-0.016510585547310882
MELTF,-0.0014697608460704625,-0.044562741121317175,-0.06634001308254987,-0.05194486102867518,0.09537843481155805,0.07414971412710002,0.026894737750397416,0.05346406744481816,0.022511190909045083,0.062383804363146805,0.01037485806089163,-0.029639766847852463,0.09383191493649262,0.03606236329861121,0.05779296307236575,0.0390997312492458,0.02474262464588182,0.022872620666877636,0.0432195799785028,0.025738245075878696,0.10875309628131986
NLGN1,0.0157622587473783,-0.04885989983758511,-0.03455185970199835,-0.011555599536945162,0.013317733901232812,0.018974072765284553,0.04068485539482599,0.03023742247265465,0.009386860154945354,0.08381517022544022,-0.029848599021580668,-0.02683643527625003,0.003154143051089256,-0.0034271405128321036,0.009144374404546365,0.008191933771336543,0.1339933897484792,-0.005892516870487761,0.006931804225469903,-0.03133055077040934,0.04092121332418625
SLIT3,0.036952999351327585,-0.070023245959482,0.05950810227799877,0.06047184499130475,0.06148740805140254,0.06066918557975039,0.02101187675992608,0.01789690530094636,0.026910629069673377,0.035988880666491876,-0.044973657549380444,0.04095153599129539,-0.006966176697140211,0.12147904295045418,0.019436359989050828,0.056970659072248804,-0.03431315556701325,0.1048222266192152,0.03450299534919148,0.017838722927485038,-0.0566008091522773
CCL8,,0.03192026391414193,0.05631763595398558,-0.016740562743532514,0.0005536664018671971,0.0253460569660475,-0.018848526267528514,0.011513453810367266,-0.015107399603055285,-0.04000055719849854,-0.010067717672184357,0.0034506376350286997,0.049670123659391996,0.12066379263268702,-0.031598185313239165,0.022448319949708986,,0.07868758572634943,0.024600231980069387,0.16659120951953682,-0.04616988893013807
S100A4,-0.0618211139837354,0.14577596918347896,0.03088592976268328,-0.021130222710128675,-0.012773739216708234,0.01916921974394291,0.04895944807164985,0.03885540589491628,0.0219401643185049,-0.08691734666624286,0.008507653675597094,-0.015182966071128352,0.12314296451198681,0.09186191432683867,0.019708705116969434,0.03174455992068903,0.050828859149249374,0.05062909075671575,0.06371309243065898,0.09530131315369317,0.007540914303752613
TNFSF13B,-0.0024819013568886973,0.027252194895314878,0.01692049248618206,0.08914719921337073,0.002905827585214866,0.04464076720862496,0.03429882528202297,-0.014558570622359511,-0.015571625621388955,-0.06964548809516308,0.01979322922562772,-0.011139009627065283,0.11130922283601129,-0.01042469895853701,-0.028351405089736756,0.022399988936745784,-0.0020244310680950406,0.056732273177319645,-0.030101121622383657,-0.006724505037942656,0.09333006463267789
HSPG2,0.019383140124426684,0.06348581130106945,0.038090775168673326,0.026692024963085703,0.006310504835966835,0.026960519891794058,0.014153770118718174,-0.04450789357684439,0.056357304496880194,-1.2838159504603144e-05,0.03334440461691115,0.015008169247855639,0.00974505986166445,0.039193684262540246,0.09025155846430491,0.07967481931486081,0.07947753458673451,0.15746607902864185,0.07534216509208604,0.012799628567758996,0.026878169162813235
FAM3C,0.04662063965440636,0.03302414137129189,-0.006982586635258736,0.057590011927544635,-0.017962836474323958,0.018104772255351696,0.036719604250478724,-0.03468108440193227,-0.014107955917669151,0.13468708693738338,-0.018097840213155705,-0.04039502724707923,0.0637840289302703,0.02969475194030487,0.025541623413661542,0.008023537857752608,0.0478284410784475,-0.01353026207314761,-0.01076914083044232,0.02472970923786376,0.07495709934900523
FLT3LG,0.014544572136187676,0.07559011210230802,-0.015509961881017291,-0.045955323374662405,-0.003272881699111616,0.044218070516049125,0.04271262317731474,0.003193262769190515,-0.00657904044996124,0.008928927901034514,-0.014054197718454812,-0.0035886140904365263,0.1528115338817931,0.05326573909438624,0.05265035594362558,0.0652085490750185,-0.06430498220110596,-0.016762440184236744,0.05813203219191245,0.07000650170060403,
A2M,-0.04257228701270121,0.11829359925055387,0.06352523236914918,-0.03832012990467718,-0.03528054603373386,0.005812906783315688,0.016463206388046114,0.004617052155907441,-0.01321774017558084,-0.11190328581781225,-0.05071921440704669,0.04834540969124354,0.06525991556633201,0.0007573370657744635,0.0015483865736853738,0.017370670207494828,0.10720748945032872,0.16798990154028684,0.0537026803707374,0.10644054963334758,-0.12405125354727745
VCL,-0.04573731729584062,0.04872604967168412,0.07217868066785069,0.006523665623132689,0.028045101120699308,0.008372537578896088,0.03774552375664088,0.04182300340542376,-0.0019244051472555165,-0.004685656049343072,0.032146122970239895,-0.005660350152689634,-0.008836732614652667,0.015874704254277793,0.054487052033218214,-0.00944277760804045,0.07400894443313134,0.09194475847034449,0.02716543485348764,0.05601298746279642,-0.0196938166467063
FGF2,0.006091506581402707,-0.05521772718413629,0.0137713699181749,-0.010755238315299736,-0.07858045727554329,0.010934196329038394,-0.00983864975988896,0.026439396194508597,0.00710698896065545,0.023198035869033583,0.007174643478083303,-0.002138066767768656,-0.026238942283145623,0.028388296303848915,0.038761077470520336,0.03615965997807954,-0.07597054727554386,0.061716714589128724,0.04479570955485432,0.06516905708235998,0.08048122344239367
AGRP,-0.015602700557496588,,,,0.010571602046871612,0.038922594981520064,,0.003012010047834862,,-0.019397017435715955,-0.020960336388484577,,0.11378262029823571,0.04036743295095556,0.039989227456857825,0.07746238427196797,,-0.024293744317519513,,-0.039794763016063835,
CNTN3,,-0.05025476392653197,0.03141673143544124,-0.018933030330214918,0.025195957966963313,0.04887921152162119,0.052573111634284415,0.014870043715203922,0.01822577800722896,0.1509351028051266,,0.05397183871827493,,,-0.02981692696966523,0.04496496618014616,-0.03828798484818378,-0.017713128753568293,,-0.028161985459538363,-0.0701799665181808
RNASE2,-0.021521207367437813,-0.011711405247835066,0.060022440900517365,0.00023761876271933264,-0.015611025863560139,0.042598853785447845,0.015469975466906585,0.03750770200799304,0.05535381932064049,-0.0384816653767382,-0.03663927827108853,0.06271725796542756,0.057280254053977596,0.07333149000769021,-0.0061125530289566615,-0.004210818163386097,0.03298563991634248,0.10871611572765107,0.04307213605152594,0.049543523755988146,-0.048023945923080374
