,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.004351911940576703,0.027186601837958835,-0.021817984194156814,-0.02084458679358335,-0.014989780769570527,-0.026919124200833953,,,-0.017510675625832698,,,0.035250535279089834,0.07069154563795876,-0.02986108082763888,,0.0008784137926087696,-0.04095173403334482,-0.01303988212522081
NRG4,,-0.03380171301707725,-0.017142598274738314,0.03988434419199883,0.013924549126555774,-0.01835026269625669,0.001442843281175466,-0.00649712603796248,0.058091256331747276,,,-0.028134178217157052,,,,-0.033582281341691944,-0.0113999375367121,-0.012272957020478299,-0.022985983734081263
PMCH,,,-0.019757767056452175,-0.026600878513613535,,,0.013665868475355768,,,,,,,-0.025529206350660413,0.01136816986967873,,-0.01517942443260792,0.002149759324582546,-0.020531816253215245
COL9A1,0.07030417682587313,0.039399965830496875,0.052293648677398635,-0.005747053949449927,-0.024557925318431192,0.03247636258742184,0.0017462202993925578,0.0010174388378220412,-0.019969726565629967,,-0.04675856238405158,0.02498917710939141,-0.03167103211345162,-0.0021549357165393,0.046419044257122365,-0.02373474456137608,-0.03973496235396623,-0.03190824191710959,-0.025490676528763554
GDF11,0.021445189362502764,0.021568575298129777,0.03485042864639939,0.06605060049398116,-0.03594975339453726,0.07929226021391832,-0.021552756171654332,0.041458972095195536,0.04676845194103875,0.04673980637999557,0.017709487741145124,0.04404042718201828,-0.01750812467187503,0.004835950446941251,0.03592491765651644,-0.0028709183597618497,0.004736917253287154,0.04049192462489228,0.013427186365969174
RAET1E,,,,,,,,,,,,,,,,,,0.02712929292115157,
IL24,,,,,,,,,,-0.024946305447649256,,,,-0.01903396107954621,-0.023981319838507677,,,,0.030453678333673264
SORBS1,0.0658671101712249,0.005392327471361646,0.0022842379960827854,-0.00346919043589278,0.00044510826700064294,0.008955255200394153,-0.05692065840532513,0.024170944331305576,0.0536539269673138,0.0534505228350107,0.11441868740279919,-0.029316781152991474,0.04547836997360155,0.04304006926344108,-0.008821000495581058,-0.051695070601728024,-0.023118874560526213,0.08821094360742973,-0.0259958168903448
DLL1,-0.03634045236694333,-0.03538879336039606,-0.007699035169276469,-0.03563127206432849,-0.01102761555975026,0.09738064121160624,-0.010811704991803405,0.007733071978434429,0.008146619742380972,0.06971913096002269,-0.061573204755059494,-0.023477756184671995,-0.07219647700279802,0.05279585717117263,0.0645074896247201,-0.012460378982135346,0.014827240856054167,-0.005098479810472078,0.06313537440070667
TLN1,0.04768320582509322,0.03298831078642107,0.03551181716612284,0.004574731065510395,0.03805022997594197,0.08157463974403599,-0.001992639230820035,0.026735441855766845,0.05416292918739359,0.02682290842885038,-0.04802338824773147,0.04084379010645857,-0.003951152655909394,-0.013653530785844905,0.007520176682203381,-0.010686704042730479,-0.021914796117015578,0.008537574717570509,0.023760339372601073
COL2A1,-0.02304867125288739,-0.03459827917812854,-0.02969031192160485,,-0.013511378062186052,-0.01623956194447266,,,,,,,,-0.04161073412831865,-0.048616317370087835,,-0.03197790302308896,0.06909903883628299,0.03394063496678836
SHH,,,,0.07352410569220671,0.023157536907251797,0.0233147934240455,0.009413244818541885,-0.01551113227498188,,,-0.01619724814826313,,,-0.029973708895378176,-0.07209604983347806,0.028214234516544652,0.00047455060793312963,-0.03723623673462173,0.10696725510216956
PON2,0.054030709610456355,-0.024285876490494067,0.018654350076381197,-0.08390470626112888,0.03838829924675439,0.004710733118593281,0.03566350559286639,0.023387893752430562,-0.006257537595309688,0.0758644307232325,-0.11018516536642037,-0.052290463678498676,0.09233467677112397,-0.028864749346129863,0.021057648476940194,-0.005693331418465409,-0.01263169629554415,0.010824957558034814,-0.00044447680544486566
ICAM5,,-0.05005469546141435,-0.00018410128646597447,-0.0014772736173316089,-0.035832097797806814,-0.0013706714697184926,-0.03174754772080129,0.023928710345484692,-0.016158307701481436,-0.02361474322693744,,,,0.004181339397223084,-0.02743284834618998,,-0.02866939829106188,0.05175888853173748,0.018202424811721397
HPX,0.044467201341592745,-0.05509552127843532,0.05478722826277839,-0.009241050665111166,0.01258853384891861,0.106507918567825,0.07189310478016109,-0.013509339203368961,,0.03996840043762184,-0.025257737013458896,0.01666474447071567,0.027974814050937897,-0.0276797462790279,-0.007355010707907822,-0.045025209854907655,-0.007570117114805482,0.08014118904798856,0.09610436213910208
SFRP2,,-0.031899730358028205,0.1145570999245315,-0.018668893663550217,,-0.014794444542296132,0.007904602259292745,-0.005543495456742528,0.016947583448377216,0.007452904544468895,-0.011866584517560723,,0.07449650748703532,-0.017295544434833034,-0.026083869902248216,0.021221899491712833,0.007577422280737777,-0.013500461469510994,0.07341984305368544
CFC1,,,,,,-0.025329062827974255,-0.015222878940401474,,-0.020801353431146214,,,,,,,,,,-0.014644122827677951
CD70,,,0.025347878709468846,-0.022527298107857373,,,0.03954774503866157,,,0.044172269080473905,,-0.014358408334133868,,-0.023500411366985587,0.020303244547316884,,0.0539373340108999,0.04454915273484511,0.02404716791633577
HP,-0.02375068429434052,0.0650405840869226,0.010876211418777832,-0.006968252673131492,0.025873275883058586,,0.020626554906785062,0.04587526563265124,0.027012399973303503,,-0.01191695293211086,-0.10567598623558566,0.026298020324022866,-0.05002158462060756,0.027195333778451944,0.0039020654094569806,0.05730093293198853,-0.010019750242885228,0.10596516116689875
CXCL2,-0.005222651304801438,0.00758181685775807,0.043732177844791616,0.02469416399719746,0.02389479600733903,0.026785475065713608,-0.015741802590072528,-0.01877467316890995,-0.014605082941987497,0.027522788678103476,-0.04533236041455531,-0.04716453736732765,,-0.0464051022448921,-0.008857168347155865,0.01182722031459292,0.008211109911597687,-0.04318464122944042,0.04706516239239778
NPPB,,,-0.02401168915457911,0.08240641297315754,,,-0.013329771894728695,,,,,,,-0.013247353431969961,-0.005046088050230409,,0.011764984862333402,0.003078556850692481,
CCK,-0.025303117823478313,0.05035165637776112,-0.013547427401493246,-0.002478571513771597,-0.021467585217464363,-0.06190469633013105,0.024370409889775187,-0.0024404094893959905,-0.08909272969377903,,-0.02598803891002082,,-0.039283498300785646,0.01668648027129653,0.05340607535163899,-0.03481152034810867,0.00885395875201565,-0.023600311734787025,-0.09960176418748098
SEMA6A,-0.005259631647990615,0.0063122830037806495,-0.009434884827951932,-0.013323506874387712,0.05226315357025795,0.03805737655605857,-0.011759014120120067,0.07277714127990903,0.026537222558451833,-0.011947604582264619,0.09704665271147334,-0.031974254113568565,0.030977934589457044,0.07189112510950006,0.009192601677350521,0.07361347967205538,0.015594297005761242,-0.03764722174678093,0.09780432721087291
IRAK4,-0.022610510093195948,-0.019103950636104493,0.0004835735762715742,0.032113587495438675,0.019090542991103868,0.08732827538051446,-0.005576521927595904,-0.032957847787904365,0.01731118989772783,-0.01171696094927868,-0.04403074192394183,-0.01940440776159786,-0.035438325415501695,0.06028916018502364,0.023820895701326075,-0.03573544374345976,-0.033681461112739786,0.017126149584320283,0.035329688134614776
GSTP1,-0.0006995304871326612,0.03100896219137439,-0.004206965163164134,-0.03031886842385418,0.016512838932715757,0.0296230403303594,0.029147570114735545,-0.015977805616145244,0.06411833465918042,0.002124986192930308,-0.029163953777369998,-0.08200857375873725,-0.031143015402788448,-0.05395496309939579,0.036193623514574204,-0.07017030116815601,0.006359902674736516,0.021119816277044644,0.03451127102744582
VCAM1,0.023914460471283334,0.0034460809160784833,0.01457179198316224,0.007083402513962919,0.050970975304012796,0.06728638854384554,0.04647268172060926,0.03036539192655373,0.09728754930251991,0.04050923298825049,-0.06653625782673414,-0.034485107886904474,0.04249560295677791,-0.03882379319208192,-0.041541677765844484,0.05447502971905015,-0.003143578540299823,-0.010689307517183404,0.02604282478016355
NXPH3,-0.02955269013404518,0.05293274089545837,-0.02557929923951457,0.03758375182568343,-0.009361272046477,0.043819634689859,0.03338443995863541,0.04296811771647011,0.008651379167534886,0.14053961567129417,-0.03380644350174201,-0.0669735270620364,0.06916404225301408,0.005511156993963358,0.016774442502770572,-0.027866036644325576,-0.08909410796420064,-0.010893511857701882,-0.011129465089382243
MTMR4,-0.03764214359065513,-0.047145612616150155,-0.041606564801797696,0.005462984810624158,0.03159287478091821,-0.007359502411993879,0.0006822364546083851,0.08414943361455908,0.03189677736135915,-0.014410319382741284,-0.09233853430241534,-0.03257506753713765,0.035442394145573354,0.06430076242543034,0.012953425566024284,-0.038086166728606416,0.02666636543926301,-0.01103229029744616,0.09896343175115557
LAMC2,,-0.011063359566116215,-0.018846665248143577,-0.0030472706457737885,,0.014955098752417713,-0.016780695690322634,,,0.027065978574541506,,0.042399061420499526,,-0.023400518821332907,0.07716811610568347,-0.01665331980407928,-0.014733999065294764,-0.03706505871078186,0.005226894501537945
IL10,-0.025488854416268508,-0.048972545602983565,0.08175152891199805,0.016067935393385552,0.07144503717543536,,0.025709597644614945,,0.056141983368566364,0.0012696243546374557,-0.04757751236661592,-0.03262276698371502,-0.0036863178794203076,-0.004203948056608469,-0.04177601865423185,0.03419757965494238,0.016024296680313774,-0.018846804724957502,0.09887219669779725
SEMA4D,-0.004696373023716053,0.016628570995610496,0.00628671037894277,-0.0053525780540736295,-0.04954208772740847,0.02153590826128787,-0.0411593084701529,-0.07062698062759254,-0.015150370494368159,0.05420610445067856,-0.05130381503662095,0.006437898936471417,-0.007383256724394651,0.050287863127136824,0.06137727423452338,0.02485488352171964,-0.03712809885942926,0.032001134450605574,0.039923603446000475
TRH,-0.0011170090796435732,0.05304661426204216,0.06650928024764952,-0.015227500158492236,-0.013296220397556856,0.027956784604889845,0.037486864483456464,,-0.032393564090994906,,-0.003141483834604154,,,0.044642986719420394,0.006192068904132063,-1.1698651826285686e-05,0.010735091680180102,-0.017414621528590694,0.09667733348499305
SEMA6D,0.11025280410106396,-0.013880028693103457,-0.011650140092066568,-0.016861773663359305,-0.03906912614883638,0.0467662920920075,-0.06136168484269917,0.06673023681914003,0.004242633442290724,0.011353374289218421,0.04047764500086264,-0.03253550607699552,-0.015508329445716278,-0.005154538478395027,0.008014887991100133,-0.05284090964311935,0.1150256783634607,-0.03234806358900551,0.08091397255320493
CEL,,,,,-0.026232057821648967,,,,,,,-0.03697431754759176,-0.03466426873041593,0.04644878337414919,0.005156524813987975,-0.023135792195388007,-0.03729795120350445,0.016680153014376357,0.007889121315820717
PDCD1LG2,-0.035986273535041816,0.015072297604143973,0.09352155444683043,-0.016312923138295594,-0.02956299359590607,0.16166434930566584,-0.014560457000181121,-0.013955801484544289,0.03126104286309071,0.12972118882985276,0.005261086126375292,0.022140201628982937,0.010238555285903521,-0.004200386847854965,0.08799551849082018,-0.01570929943558923,-0.037301234125538846,0.0024428673503658557,0.06434119863634981
SPINT1,0.006039620296728186,0.017762932961933382,0.04025264794161166,0.04999742822015106,0.13970816518378615,-0.01865543300168094,-0.029152791793233244,-0.02207723238374025,0.02381719273195061,-0.04647459533006642,-0.037133906670013275,0.03972818102989768,0.03173107682025803,-0.035980045438055275,0.02832639943696589,0.07422671622979202,-0.050737154809506586,0.03377632801545392,0.07231263357073874
CTHRC1,-0.01534349665570842,0.005443499672887937,0.07042141680218478,0.073294472939942,-0.03172835743144998,0.12290852081739752,-0.016668350326686805,-0.001675809135178854,0.0022499743524607286,-0.05284585699527001,-0.10032970881830136,0.052958432608404875,-0.024905731626980135,-0.008430943660188251,0.01976310668262082,-0.0017073181366728106,0.06057555408264008,-0.040658862988342585,0.014230882155207864
PODXL,-0.07138592951267773,0.01805439431653075,0.07115909369027928,-0.04059708945594413,-0.015220327375708298,0.0812224205139903,-0.03334092891677268,-0.029382554777147747,0.03963400023066216,0.08147403167386023,-0.024937306495001366,0.02589557471378256,-0.016581042045513143,-0.0407133696900936,-0.011970479128947685,-0.014801832908359552,0.02066467173187029,-0.04912899979160435,0.103573107585833
JAM3,-0.006582419026563418,0.02099724902527867,0.0187867693899319,0.02166105060928939,0.009801189774928963,0.0658282670899281,-0.028576328444957673,-0.0328292372812467,0.0037999975612541884,-0.0013528434308297684,0.08558109719437819,0.07057293191838337,-0.06793507141230416,0.028839664899123256,0.008005381217901262,-0.03549492651680906,-0.013015900484826927,-0.039623854211400425,0.0358683304715886
TGFB2,0.05859956081789731,0.08431055332687498,-0.02476522086951569,0.03069229990790159,0.0034754038064389483,0.028319332352936037,-0.05298956183397494,-0.00876884554148679,0.0012655764698020831,0.07473223845054769,-0.013299930890609438,0.006104814874257239,0.02866565749819715,0.02444787972401346,0.06042297013886421,-0.02254105800674911,0.03192977232077707,0.022824439928058278,0.10451473008444068
COL18A1,0.002752182245996406,-0.03457547662648219,0.07238322570343265,0.009586071564349017,-0.028237662653391317,0.1115618076563013,-0.029074666982442796,0.007075181963941237,0.060699923235978254,0.06713467303615128,0.01194225067742627,-0.005161252646402167,-0.0794606244688361,-0.01245090955150721,-0.025087242409653623,-0.012782756768972788,-0.01378814688164681,-0.03899977695512144,-0.0231817363943652
NODAL,0.01812872234577509,,-0.011227062192744455,-0.03228285431254157,-0.020738904057927485,0.1268376931624258,,,,,-0.0037528899308335406,0.01743893245621048,-0.03936136142727812,0.050961821270653775,0.09823551573258209,-0.026052742855014646,-0.016849433001518345,-0.04228675700606909,-0.026105587254787024
INHBB,0.041836215923130096,-0.010177376966881414,-0.04848494233745033,0.05846690232895213,0.05108092783343649,-0.03581726795718754,-0.012450391853259456,0.013474140947447468,0.04179828835610155,0.0020608375447067435,-0.045275165528667685,-0.007926863892146875,0.03192513187533189,-0.05256848200797757,0.054073630475079494,0.04266496097923257,0.014087894332045419,0.009295179626082973,0.11699106114158239
LCN1,,,0.056025129356965166,,,,,,,,-0.03337008188018271,,,-0.014806993481311625,-0.013283813448390466,,,0.009642730108972352,0.0032554477085150273
ARF4,0.04939786602146975,0.01946619893671712,0.010153702846930693,0.04527679004388547,-0.01141679399753351,0.006687720275773568,0.011356196634102648,-0.025790057237167062,0.007255642890495561,0.07452727625399733,-0.07693615953225008,-0.1243111238192621,0.04576417982507246,-0.061237989287755104,0.08617971344262795,-0.03035056954530249,-0.004930036823603483,0.005152810186235999,0.10047109059448428
CXCL14,0.05653776519533813,0.06130142629871579,0.029028595667922638,0.006651981059407666,0.03388106719139955,-0.032299305027902986,-0.013273374044542359,0.013423390413702163,-0.007462086392109295,-0.03239843842160696,-0.04356097944587102,-0.034719304951482115,-0.001703398810700957,0.04586014548979878,-0.04448926270895142,0.005693933595636597,-0.050180121908330134,0.024471894846536443,0.022695392320397058
LIF,0.00023467191660024911,-0.01868308789716232,0.0007109624880893513,0.021806869949791946,0.010279384474464814,0.06488606882324714,-0.0258207583442174,0.001787768226212453,-0.02830141028843145,0.0345956930678916,-0.06462068140721675,-0.09617233248687684,0.0074711608788099295,0.03888867274940141,-0.015103773107735134,0.018264461078132174,-0.006117128974067243,0.11279136282165321,0.07667742857128357
