,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB2,0.038764946407492964,0.014212437864066018,0.08301581200516381,-0.003203195865372197,0.06161833621127063,-0.017382584481286108,0.02030903267428891,0.07115923745627359,0.001634716048295442,0.0183645195066799,-0.026166145736725533,-0.03115386940049359,0.06050875583210304,-0.024579842339883196,-0.0585412414498318,0.0020637566387292695,0.05892451813918141,-0.06493201562325292,0.05266526827081974,0.041232568780523025,-0.009125074348514887
PROK1,,,-0.023596072926362975,-0.00591074236994353,0.06054814036668401,-0.0004000861777897904,-0.026108677145990893,,0.016858130996867695,,,,,0.03355185929593073,-0.021789948473514915,-0.0599831167759904,-0.026222280772969668,,,0.024079218407426436,
MMP9,0.021418975076469286,-0.029536799805174953,0.019847363617581673,0.0037840647621008704,-0.1074209260531713,-0.062371746683298604,-0.004948277912340535,0.20334720360509134,0.01692731276750294,-0.02491970822256104,-0.06016175104965017,-0.043411946964339046,0.10123767221324752,-0.05851276789071207,-0.018205025417535048,-0.005705643224790358,-0.013224338262746566,,0.006471948877072779,-0.056811285690837654,
DMP1,,,-0.010703900182948652,,,,,,,,0.09522183902433771,,,,,,,,,0.007598239012713701,
NPPA,-0.06497243244680025,0.028340206031585196,0.06910357812119486,-0.0463686903704243,0.056322074120746746,-0.010068720165044792,-0.01647633248727942,0.05769753349792708,-0.0503480347722986,0.026871933219822394,0.05837270991230282,-0.016178879387515086,0.06278025667786218,-0.023334451306443245,-0.01062575950739951,0.019616280023786344,0.047301436458816806,0.003074776411579605,-0.002962002785447642,-0.03195360065174237,
APOB,,,,-0.016616001437676407,,,-0.015699767514839157,0.0012134659433988308,-0.055297689931054994,,,,0.03532343860360752,,,0.017075794619772447,,,-0.016608303804841254,-0.028562060085016678,
C4B,,0.05786548828769025,,0.04875398300946263,,-0.02215337916515963,,,0.004557325519678547,0.06898919977330228,0.04346559430195768,,,,,0.06456256105529828,-0.007607668857929541,0.05209194286771165,-0.018390842977201182,,
NTNG2,-0.07813451461535988,-0.04188665422318223,-0.013284563521017662,0.007809299605551386,-0.02157102852365023,0.004819597251730525,-0.0025099890376226045,0.1404415455660203,0.014074570563026146,-0.031067976332618083,-0.0057014145254975805,-0.040572781015828514,-0.002752715224309879,-0.02127600537751975,0.031729435643496104,0.03158035183718236,-0.04878461371734002,0.10258827074425639,0.05411352531968937,-0.025514173718779697,-0.0025713955673924405
LAMA1,-0.005011919888120323,0.013696562732533292,-0.017980824092298668,-0.014941451203487405,-0.040333994466128335,0.057762692018930514,0.010805201727218943,0.19806958085967014,-0.009955762256354578,-0.029300294906604716,0.023270016791281392,0.1261688472424013,-0.010231690613364632,-0.024108704686064405,0.00557669306088866,0.03279280577560084,-0.020931322848305924,,0.010115843144881426,0.006210264991964151,-0.00539648654183381
UCN,-0.028525957846461152,0.011992738868064939,-0.002063306761834713,-0.010321503382777736,0.026319928674025828,-0.026065633253904066,0.015219033743748547,0.11224223923955919,0.0214559190948086,0.06565793106838229,-0.055524909979509006,0.012352830207671842,-0.03206805660465211,0.032889751554217445,0.020008002813875415,0.05694929584932674,0.013828466405391286,0.00463084653491274,-0.01824993130202012,-0.038125023662535895,-0.06193820807470423
ARTN,,-0.037098930419634794,-0.014101118737234438,,-0.04005038958208567,0.08463656339544305,-0.02029972874278874,0.051397829246929976,-0.004465922248706738,0.00920530662569736,,-0.01902061303587289,0.005650310760072606,-0.04366202999352782,-0.021833924737150897,0.0005214548137532231,0.011598813847965309,,-0.03233676998938055,0.01153261191480523,
PDGFD,0.010787571749725873,0.02135666489050146,-0.014179011522768606,-0.01371795605140178,0.0011986126722575055,-0.010553355278486947,0.0043163241911686355,0.08931604075353079,0.02789833548375662,0.10886712499905424,0.004691744759407022,-0.08155554584644717,0.026403350512167544,0.07321701575180965,-0.017071325334310366,0.044258566877385185,0.03264371064873037,0.02389205979134028,0.02077101154720317,-0.038786178206680545,0.11760363381666848
EDN1,0.019282921876003088,0.003556865775191179,-0.06352868720514364,-0.04093778797630873,-0.026440014220053078,0.05851271407248441,-0.029380500505528463,0.09244152030369653,0.04880998440611998,0.02953752591455082,-0.1008377976806104,-0.08326724408113478,0.07834944837318217,0.07504409021128601,0.060732563321130924,-0.00371563553813091,0.025434597679970854,-0.06427821342537086,0.01394615492765028,0.014757339070258148,-0.07893130828576887
ARPC5,0.06682251796309022,0.03487856487402892,0.0209087616186016,-0.023621036619798898,-0.013946842133196231,0.007175082899750967,0.03742915514158147,0.09803957752361613,-0.058265784961365065,0.0550473222097257,-0.06231270541521499,-0.04848175650600769,0.010331719525508256,-0.02454166240557781,-0.040938911686716505,0.05591040071022649,-0.03521327320017762,0.05574311388299207,0.007761598721544256,0.027024480647613137,0.06418578358067414
GSTO1,-0.043241615061752045,-0.08727813722416626,-0.007835641042133981,0.003963635819524421,-0.07721301380912225,-0.01194762074943471,-0.05065434147193057,-0.20658800565771124,-0.008042282541792681,-0.05750071482262945,-0.04498420235867514,-0.026785293831468503,0.06939586423847463,-0.04156513222274258,-0.004187546164059276,0.0720617565091648,0.003417906900009445,0.09499782514906584,0.006783038020424049,-0.019622961422185843,0.06438578832459162
PROK2,,,,,,,,,,,,,,-0.02015756674648624,-0.02222194056380018,,,,-0.015142908778245145,,
SYK,0.056482124548811435,0.0037556936367811318,-0.018111623315379587,-0.02486283614709461,0.04106878691046459,0.013221037599006143,0.0007269407268668541,0.07826086882330634,-0.06386735318430788,0.07298120255055479,0.06929264366774898,0.09501081179283412,0.06536133760358405,-0.005595322855163872,0.034373935316483965,-0.014781922007059809,0.027100664390402422,-0.03930068070690817,0.03941846764960217,-0.027134799713219655,0.12416668361843994
CD40LG,,,,,,,,,,,,,,,,,,,-0.017960757263037946,,
ST6GAL1,-0.045969968276109885,0.026845040546966015,0.05190030082033689,0.03292381216826553,-0.004381318548884833,0.04518641456032308,0.10303334521635227,0.12523071281995848,-0.019786928090166182,-0.055911502998760944,-0.10105786186807489,0.0020205428002060244,0.038228537927902706,0.05605587004840872,0.10924069615481903,0.042403736584764117,-0.025081008738313256,-0.012986512116960343,0.001330106198243952,-0.07171580333556675,0.1212642923095269
WNT3,0.007082256955585526,-0.009415559221122378,-0.03372874775112128,0.0003641192527080799,-0.0062107195321308385,0.0572325781099024,0.007607725869542056,-0.06085242904442481,0.01432755790631709,-0.07716278920635611,-0.04740341654683682,0.012519149234512495,-0.04093886734909664,-0.05656391411522385,-0.047047418956864935,-0.00435810397954589,0.06909395553689623,0.004993812952361987,0.030311021394913807,0.006758570020734238,0.09284447798585332
HSP90B1,-0.011059617529225579,-0.03904881372918798,-0.00810604901793309,0.012273860902115269,-0.05782948538852231,-0.08148388420305794,0.002437035034881333,0.0920375801009156,0.03125911429934915,0.046757150799729814,-0.0802417235042125,-0.0284354109397024,0.0065468569252078454,-0.1495291053820204,-0.09464489582965731,0.03797581432450465,-0.0827604282997866,-0.012862138966865874,0.024877850454519002,0.05759331131695909,0.044148992970008884
ZP3,0.09091284593480708,0.063176334782817,0.027249993003321198,-0.03611972814467703,0.08528502343450575,0.0041652521756587015,0.017356108379691936,0.13165604228326075,-0.014268767411971616,-0.035560451136621186,-0.07144268142031576,0.011783276487049965,0.17484626573521167,-0.03741325242609172,0.009227567152301644,0.03397651419076106,0.00547881707843192,-0.001401475067879866,0.10016568265088213,0.002288177987800808,-0.007062937413908807
ANGPT4,,,0.022069928019527018,-0.009473434735545162,,,,,,,,,,,,0.033941348362271966,,,,,
NRG2,0.026877982869064065,0.08161644042900516,0.0782443459124492,0.0673591067541987,-0.039188987989081873,-0.02481959817622332,0.07085146793636615,0.08993672321981985,-0.04735919373848953,0.012433959155237612,-0.002660838447914576,0.012250545472782561,0.0015754661719663335,0.04035213893086562,0.0022650297412380115,-0.014663753846118125,0.04913939320612842,-0.011671684122050132,0.07906241677336753,0.04104574949618661,0.08006963849424237
MELTF,0.11934997543206151,-0.003923729991579553,-0.038569065808785274,0.026115057789457326,0.08616900015647641,-0.02694820461865524,0.0056561596381454,0.09884572179246844,-0.06041887598246176,0.06739344002376295,0.003728121455572893,0.08442021804753075,0.10802529431941874,-0.04480546267746232,0.05936355484166065,-0.008884906372955597,-0.0050766472301507345,-0.04618035014068281,0.03613110888916464,0.07685678069260415,0.09594212732160773
NLGN1,0.03713738733066771,0.08454941144510346,0.0064631358503069005,0.004964951834118034,0.08345810513066766,0.019486489281251792,0.02282170104013561,0.13636392972144082,-0.007580165772503184,0.010964603731865285,0.07643330281201847,-0.00835589999374119,0.04156249773454717,0.037598585588845525,0.0032436197434932766,-0.02729139593397287,0.02609824493272804,0.08131690421993752,0.04978055467754426,0.015658954787218085,-0.012613077516409617
SLIT3,-0.02928982534081585,0.043092023597813195,-0.029042699924385042,0.024188217469297606,-0.031103334893139066,0.04311405097397316,-0.05364724257977756,-0.16291209894682437,-0.027876385882586566,-0.05133924781044153,0.11811996163222561,-0.02252481914601669,0.01878638292404446,-0.011009665627296368,0.03047536713430158,-0.021831685677767023,-0.06971596003647257,-0.0046814940014120125,0.0318271929887778,0.07010518830608574,0.060832150030064015
CCL8,,0.00011195902397491555,-0.015924538483683578,-0.015110549581885053,-0.029773005167919506,0.01601830561165074,0.032766348866081964,0.08715066830891169,-0.02453898870411469,0.07407034851049736,-0.06135528346628777,-0.019896041502872427,-0.039548438314907126,-0.03403713347021569,0.05029633068616896,,-0.048873129409037715,0.032982747930699115,-0.008972773982055485,0.050353972476237935,0.1842656275451208
S100A4,-0.07234605147958088,-0.09807146104944456,0.03753958870467007,-0.011248844468541411,0.02420429762682285,-0.04327741156150308,0.037736610057647925,0.2341879490908573,-0.08266423716118494,0.04766391698503332,-0.03833155056010344,0.11217723230524569,0.045934590389723584,-0.05391455312384361,-0.023597738637735732,0.08600852381490016,-0.03943006277883038,-0.05886389519598176,0.027217009252555078,0.15796132922846642,-0.06691285094710316
TNFSF13B,0.05901132561395515,0.07200199805727882,0.0046544112929982175,0.027198010898774248,-0.000154610082219046,0.017397282121087217,0.01909084138312362,0.14504091373911382,-0.02448364353077753,0.019490025458712625,-0.014181130433874634,0.018472545493587775,0.07453720421500457,-0.0223913106822539,-0.0048890594221256845,-0.023555231348172282,-0.021385064241014,-0.043655385168008584,-0.028761575404773726,0.003607308850309201,-0.02205261617831387
HSPG2,-0.04316984583460015,0.03580966570407949,0.018638753111547616,0.00525601402676561,0.010866459955414402,-0.04559410632515621,0.0608551601022101,0.21218957751390566,0.027595827608185276,-0.011514966516611136,-0.06496764541217215,-0.08496445908585876,0.061055217661913165,-0.0032106837296539156,-0.01266909752272567,0.07991110734145247,-0.06998602841603228,0.048843939062202,-0.0005722660053256481,-0.007770299597158535,0.057032596715737585
FAM3C,0.04408751658575071,0.09057180322373827,0.0061539855781680515,-0.04667257803582855,-0.047547248127735704,0.05696386223660547,0.004570034100158296,0.1559625915417107,-0.003982530899331241,0.000722795626057731,0.016164339324676,-0.03671119132471814,0.009468418874237486,-0.043216835395462644,0.007463925297850061,0.02304891378084936,-0.024767533147378243,-0.012487963336526171,-0.0021476135227433335,0.035651325603197635,-0.1538188870486111
FLT3LG,-0.055107314271384336,0.09159946371732407,-0.04033700984671072,-0.045274298346019,-0.009815584178901915,-0.060438199915092666,-0.014045077254505186,0.1254169025955887,-0.04721831009142763,0.037885352163339145,0.0018365036398503784,0.028808907829267108,0.11466616569939024,-0.006701137530464866,0.03600879554602558,0.0411946108641777,-0.02068861823788127,0.015539520110675099,0.06996217413974994,0.1249951818576562,
A2M,-0.07549776677874193,0.07236954427384111,0.03387185544780296,-0.008539306204219973,0.03596459116084999,-0.02610956322203457,0.043261485524218345,0.27091019731161314,0.022367160412378264,0.025808387205156526,-0.09736874593987903,-0.10075737652033542,0.01986007668237253,-0.042208770180823946,0.03212439836794222,0.027527904427987224,-0.028104704496366727,0.08030097807914166,-0.007206935788454762,0.07709666793688463,0.07688242889929668
VCL,-0.024848717270436554,0.042549949919453926,0.005592407795593148,-0.003162507706814052,0.01218523674693312,0.03226993641335889,0.029133714473771763,0.04520295009304019,0.03293280557602251,0.02900519516093853,-0.04614720474336125,-0.06306756599579533,0.10542233556738459,0.005530915116390697,0.024811532570992754,0.03535938718956959,-0.028162361459498776,0.017321781654494325,0.021774411387145788,0.08401794356431132,0.009945462544417024
FGF2,0.012062030599086719,0.00952119998335766,-0.05097297539175139,0.005377468469453446,0.05865876750303448,-0.040755322196978715,0.008971707175796102,0.1833246142619633,-0.028656066221233144,0.153069497013568,-0.023874377490070705,0.053471737100209055,-0.026554770837029684,0.024181449541967548,0.06900870073672315,0.01128687448924672,-0.02217158623994439,0.09534222517967958,0.044752782862730205,0.03566260904870287,0.087721762027058
AGRP,0.0007352020152979839,,,,,-0.029612744585076834,0.08226766226979752,,-0.01218655987265617,,-0.032104166685842137,0.0010542477035470992,0.09212201160002001,0.10490870327236124,-0.01692095158401353,,0.00027976210527694024,,,0.02019421512151482,
CNTN3,,-0.00545978442321537,-0.023443376977615095,0.021685923598474387,,-0.012289065126248068,-0.08217604448581046,-0.08375353532738565,0.0007780971259939998,-0.059923029199476355,,0.0451504069210403,,0.1384863373508849,0.031674880680810744,0.010015188735220585,0.07995970281643434,0.0031594757193339116,,0.001339393949288223,-0.09715621004044091
RNASE2,-0.04976570850680943,0.004015921943309539,0.03209675059463671,0.062407638718699525,-0.03667054745236217,0.016930610512945286,0.10301026645794406,0.18312126972058151,-0.007895195459161097,0.045766566503971255,0.021857118333014822,0.04027369738010464,0.09467467575586051,0.008672007375638684,0.05813201991759568,-0.018386302983634906,-0.026233689940379844,0.053148343597623715,0.01247877633127471,0.060954088750363886,-0.06648371050255268
ADM2,,-0.054543725835978774,0.0008222924562801196,0.006113263503601054,,-0.015101442804385736,,,,,,-0.057992193255136805,,,,,0.022474052993008187,,-0.01707029758241096,-0.033115176033249906,
GAL,,0.0025865252997344513,0.07191487138969054,0.016140026455437047,-0.02799570475883384,0.020705659033816833,-0.06703237708731208,-0.016316854313350657,-0.04522726000109174,-0.043086105625438395,0.06053103814314933,0.024063771399450786,-0.015073747796737721,-0.02086993233363514,-0.0414318988500934,,0.009337584465343194,,-0.016840793536011943,0.019937711064438143,
IL36B,,,,,,,,,,,,,,,,,,,,0.011234086685320084,
CXCL6,,0.0495085772220019,-0.03547698960832915,,,,-0.03334905571664063,,,,,,,-0.00049825321101635,-0.01302097507614354,,-0.017865808293455483,,0.02287982084868671,0.13074514200837514,
PDGFC,0.026654289546634326,0.0649263339050154,-0.05098457054778569,0.027948007821571776,0.05728494733623854,0.010325747579267254,-0.04029189683921254,0.1899118712852884,0.07248808022042294,0.06299352354457052,-0.02415149021220445,-0.005025128328839744,-0.007160448965252727,-0.00502235877041261,0.03864389636857149,0.023653663355964125,0.013945668277024799,-0.030224666798811493,0.041477549151489,0.07143043838109102,0.08439297278708714
