,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PGF,-0.18689249293141072,-0.07808767169307858,-0.05293165876065268,-0.00999165857073936,-0.041827379239012,-0.05106019610115353,-0.03199052382915396,-0.1990172606756276,-0.3321085003577307,-0.06422345084490137,-0.009231563624692907,-0.07074871537043138,-0.12306186182160851,0.15800205259801062,-0.050433084912847294,-0.10035081531906999,0.061091701798532114,0.1988493272552243,-0.10751682640620666,-0.037925693133325555,0.09101847900558103,0.20663274549744004,0.016169382432968695
LGALS8,-0.06253619121809391,-0.02238061169316452,-0.023279529778790362,-0.014583529155276826,0.11402670584727222,0.010257032726158929,-0.014022062844198793,0.018391475309141796,-0.06389553358814186,-0.031151465248252894,-0.00141616368156412,0.1290902554247167,0.07212949591071852,0.015422399831542758,-0.015203774676184998,0.025379120584466928,-0.04179028869997458,0.002893412029483275,0.0033359948452848617,0.029985149321604784,0.049196792488640353,0.10506402625819786,-0.08081308139050103
DKK3,-0.01118163042253168,0.4265265980227607,0.2014114812096019,0.12235475410738807,0.0876301401178072,0.037853561210045975,0.3420065322834046,0.5024258679976633,0.4577312173282195,0.17780382206888926,0.1709228657787104,0.2568076088653735,0.31799555777065835,0.022135241926408134,-0.0841331863690821,0.021009577069123285,0.07036082393077639,0.22803115644497404,-0.02241863708458486,-0.023250944568232897,-0.0015091299309072331,0.5022359923464225,0.03316667002205282
COL16A1,-0.07826545060079593,-0.03667431231364681,0.10875682754142131,0.01434486876724094,0.023228204734869126,0.05144461693400855,-0.048919447350692494,-0.05392087559062462,-0.15760847223922095,-0.00954886520691588,0.011116993791313113,0.05242541675347279,-0.1965018009644143,-0.02959311317093873,-0.006390431266771643,-0.041796414767119816,0.008431377250163165,0.09081441814219524,0.01367265124382356,0.04519296725008495,0.029157586442103315,-0.0029857725061336023,-0.14945909579958633
TPH1,-0.027531368110117003,-0.021861610696768296,-3.989348709307431e-05,,0.11315249460633267,-0.020120272417929463,-0.03223592921965416,0.02306071008608593,-0.09600289745814802,-0.08770178945523409,,,-0.025475882348915256,,0.03734118999874992,,0.04235043243853177,0.01908298305302005,0.0067513078012316355,-0.041321008179519364,,-0.05751417762792491,0.007937445959741544
TNC,-0.007277295438238841,-0.2592930647991501,-0.10867009640294442,0.001968324772521213,-0.014864269581174221,-0.0015887589261442537,-0.2511411043223617,-0.4043005512601425,-0.5038392399011881,-0.2835822526705866,-0.06594889498150264,-0.053062018969583374,-0.3036413225410087,0.2016087417169026,0.053154158760032585,0.03011492411032274,-0.10397475864602596,-0.13017122965064853,-0.045956513936219676,-0.045454579791214776,0.07876593835561461,-0.24302103109550008,0.026887196666292038
TNFSF9,-0.009299239533477659,0.2801226071531677,0.03635425136351224,-0.0012821025316386017,0.10268261654143836,0.013182038294862641,0.07025303655027061,-0.016366806258934243,0.18083079778106734,0.06340998590114787,0.008548710617827214,0.0672970817575941,0.13832753034142098,,,0.03953240658614441,-0.031658011652405546,-0.04561720692503808,0.0043051965073340895,-0.007382982235736398,0.06238477417709959,0.04557023026958821,0.03643172748282535
C4A,,,,0.09004399517877962,,0.01195062426139162,,,,-0.0031422880194306177,,0.0441807518596083,-0.004860024436122238,,0.054609284903678675,,-0.037019781933028795,,0.050299705449317694,0.024226585257158227,-0.016152693040762126,,
CNTN2,0.3135146757844134,0.20612002208452543,0.08208747844734421,0.03605510639216964,-0.014257350685088904,-0.01098695325506064,0.12852626243747706,-0.1223945949389167,-0.051196327612186135,0.01075802836042083,0.020060787623693285,-0.08949547497445087,0.10464344050435706,0.163181263509257,-0.04488038128094244,0.07260706904683213,0.19947474763896691,0.3099057813018073,0.17296396157530228,0.14115884695504224,0.052867027521693796,0.39259778254068195,0.03766723342460635
F7,,,0.0442608437274108,,,,,0.029575318881521828,0.026264525817204155,,,,,,,,0.102958712636259,,,0.02112212750797298,,0.06999826028621987,
LUM,-0.08593754081627075,-0.024732953391241937,-0.025022040695137058,-0.029257773786898377,0.0005394379974406494,-0.06642267820879433,-0.019736727482305122,-0.026283230262476153,-0.39208261759532015,-0.06224147809116844,-0.09605036603293571,-0.05286927837197673,-0.019903123348870264,0.0634623438869066,-0.10224533498116241,-0.04089905304862495,0.045360852540586284,0.1645682076399431,-0.0982500050757664,-0.11499042629571825,0.018411742131481404,0.06023067302031958,
IZUMO1,-0.03991844721276825,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.017881499829464152,0.022736114607933754,,0.0061952535992742756,-0.009784819087081979,,,,-0.057598430983318,-0.0474703369611433,,,,,-0.023053400093179608,0.02662555496873225,-0.038597669965499036,0.03600474245840561,,0.01378740791349379,
APOC1,0.2912769232580815,0.16531306002581786,0.05135641422953893,0.01749522235261304,0.16684211937423243,0.052832569595962414,0.28054114901052923,-0.47490669306320304,-0.5080350195885438,0.06991891479452823,-0.06535552506518585,-0.18363360631047168,-0.25758812092053873,0.08933523186006882,0.03868903368739453,-0.07539995419722337,0.23380910014660505,0.20252257226777315,0.01582149998544488,0.13071719601875165,0.12887780443679075,-0.0860078222691957,-0.07535011273894335
PKM,0.05900367502381921,-0.22720188174887945,-0.03959392458550254,0.01881652032439536,0.001261023466054782,-0.06641870422848711,-0.2002534216944942,0.2247569867926239,-0.07881878732504842,-0.09181355297192689,0.0657523977872725,0.11282405608998908,-0.09774880568067439,-0.05142070815733837,0.04522082432280612,0.017053990846947545,-0.21862357921726933,-0.31414539413163967,0.007387008626286662,-0.03069334804827545,0.015621265522764192,-0.22130102502221227,0.13213583009584196
TNF,,0.14132035936599102,0.010405537217158308,0.008633889409952735,,-0.05503206070315807,0.005838769013729943,-0.13890478863438688,-0.04691543524891511,-0.06151146603476094,-0.05061491098547545,0.009302767882641472,-0.10106572493950088,-0.06488196590728976,0.03198702485794023,-0.009550841006960967,0.007951721563222176,0.023396666668715514,,,,0.012161458322540945,0.11341239367911
GNAS,-0.14293182037669577,0.3594360650986463,0.12565314035984246,0.025871372307223195,-0.07760330240438051,0.11931915082191155,0.3576986433694912,0.45758065801041453,0.4266414861083487,0.12357617183422875,0.1172788765780646,0.16285815204905754,-0.2084055667580587,-0.1247918454589315,0.061681024961053516,-0.019687614852358027,-0.06136226988833503,0.03258949999261782,-0.10798524879910468,0.11378284794399827,0.05806786208020752,0.4356200392292304,0.09930525647082974
BMP8B,0.03330070102897866,0.02443541323864781,-0.003885340055516887,-0.016544518278159445,0.02916132049202751,-0.02411540751286997,-0.049272714433666244,-0.3204321277995758,-0.07658323767631776,0.02307291454206161,-0.038725301792951486,-0.027703044602634612,0.01225637865193002,0.019363382993725867,-0.035917417908398,0.0017458070881268464,0.06614647039483945,-0.0668546152634508,0.011346287600205403,-0.01281496043890752,0.015949506870123413,0.0496999943344687,0.027442454660729424
LIPH,,-0.03361133721928535,-0.04001001529806026,,-0.022970263488338694,0.0313242875370281,,,,-0.006357641003304078,,,,,-0.03873330470786113,,-0.00624458648340013,0.03240156884203307,,0.03509151025558668,,-0.0690695717381773,
CCL28,,0.021100057512053284,0.024544662113877326,,,,,-0.010505914929857791,,0.04129848070432688,-0.03552459902767774,0.02289250907946423,0.022517681879800498,,-0.03522695624437753,,,,0.018393460149175565,,,-0.03017467309152234,
PTPN11,-0.033770440950604226,0.005639476433000277,0.051634965857075485,0.004446255223273204,0.011676101442019087,0.05752102052268832,0.04229677735797946,-0.006560472022336922,-0.10853873473292015,0.04073585167326203,0.014670784519129825,-0.04832701060726102,-0.025917229802265452,0.04732531374167004,-0.0012787243309303983,-0.028632920372038823,-0.06653252517572979,-0.02365207642761294,0.029283088844459258,-0.021380179816193334,-0.040720572737056815,0.15707387149306765,-0.062419941224448536
ADAM12,0.02077799349089277,-0.0582885265496704,-0.06712902916419458,-0.06330873833831416,0.01770968549173159,-0.04112260130887198,0.049224442712846525,-0.17451278837533624,-0.27150291068583304,-0.172865550010789,0.021790244776835093,0.07175919382577335,-0.05433136238383281,-0.11197552574364901,-0.15729785193985454,-0.014362089247397623,-0.03387978065877417,0.08431062823145581,-0.09972595590245052,-0.06768361509309874,-0.015321770275037522,0.09184657939364571,
EPO,,-0.03780463730996215,0.007910603908587357,,,0.0034582010251086666,-0.01906583463087255,,,-0.00493216400039359,,,0.0027806363338923864,,,-0.027319960046709602,-0.04305388877915093,0.007112486603830928,,-0.0005460792156947939,,,
EDN3,-0.017312367293410597,-0.02782444219842027,-0.0199542401224339,0.022276565147707827,-0.02709563244756036,-0.006601214197945516,0.12015196969612277,-0.004737507935273944,-0.0347404875492511,0.07641510080109153,0.012035124436012786,0.003226773638169596,0.13894249038696524,,,0.004470548389487077,0.052516280568606126,0.029765567419682955,-0.024864582641716527,-0.021988212737185587,,-0.04842520187714695,0.036323918383814796
CCL22,,,,0.01809158418309041,,,,,,0.01072552424996371,,,,,,,-0.02929334220752705,-0.02707060074866474,-0.06460122022809178,-0.031644707635589596,0.0030282201491071293,,
CCL2,0.16921764805778733,-0.2167027345102058,-0.11598657382974491,0.038239999636000055,0.0138193262263302,0.05974496309202657,-0.3563089885321058,-0.19637813472624902,-0.1382354334872916,-0.0804050993633187,-0.0547057203532737,-0.014130847964972028,-0.15498502521549815,0.2046091022461576,-0.08040101409775874,0.00040218230262568634,-0.12075162229372617,-0.03671819496149029,0.014003718767437136,-0.06460949820315044,-0.0034317894034629043,-0.1914032819680882,0.038298870359100165
DSCAM,0.02325454246475244,0.023968961874530466,0.03618090999458442,-0.030192314777524105,0.0696596016344296,0.04620724565972373,0.013662268437214312,-0.1960996405966978,-0.11656021208697527,0.044615711190506606,0.0672863213736754,0.06201590715329244,-0.0818542447568087,-0.0822213138894882,-0.05612538064087359,-0.025109438852451024,0.14083754867013942,0.25684517708773047,0.10646037608422278,0.029867201695036857,0.08660270326148636,0.018880586092619795,0.025964342389548176
GPHA2,,,-0.016516108059627,,,,,,,,,,,,,,,,,,,,
ANG,0.006050649647503828,-0.258649465799101,-0.040146391405437465,-0.006133121957247926,0.0076521817135192524,-0.08411332245129174,-0.12006091051791262,-0.04114151094313243,-0.23460889337503416,-0.10630887507520721,-0.0026442985723854045,-0.02983190035830178,-0.1384379702606523,0.0322372103922916,0.08680611253305541,-0.0449036265381929,-0.001884062207350411,-0.09271451347795268,-0.019962160494752575,0.03990357205805117,0.08668579543905264,-0.07529869775102067,
FBLN2,0.002950921970430555,-0.001401585145096169,0.03397976790208785,0.04046438364333026,0.03346939517730827,0.0682711484488197,0.08375121774224807,0.1320037255943754,-0.020778526205289766,0.07396015360375593,0.001998352570405911,0.03858624942139362,0.05551710737239842,0.061848864241008134,0.03299935388033579,0.02326796949440437,-0.02203244850560739,0.054741827237065444,0.010920646439550659,-0.1196847843896562,-0.06860506099415127,-0.047436184451241634,-0.02306016017654595
VTN,,-2.476765435096759e-05,0.01435402624120827,,-0.02679906994453192,0.0016808127189758063,0.009900411185954602,-0.013871149937738882,-0.11005331920196379,0.01053591906142031,0.043842700570420425,,0.03476905423627146,-0.049919526347036,-0.03362968710958684,,0.015423119973576328,0.015238690973055545,,-0.039645014367047836,,0.002981526770882119,
VEGFA,-0.04779365915774612,-0.3951828996783562,-0.058399267200776483,-0.02219002191465945,-0.09046591793820785,-0.059815165617593175,-0.29264979095058785,-0.2720089208399791,-0.21427779815264716,-0.21841201386770845,-0.03566725253099187,0.08331650167649783,-0.24747965534922822,-0.07276278988771868,0.1158218849672473,-0.029890734215353987,-0.24427537483329864,-0.3530202615420056,0.027387953151124293,-0.09867737888282735,0.12172941784450421,-0.3917032185342468,0.034855337664372675
F10,,,,0.0006134695552604995,,,0.11809913301671585,0.021735524063019707,-0.09995587646685737,0.07739288119952138,-0.011117849420502156,0.09087172203854126,,0.03396749324580315,,,,0.059580291891768146,-0.0014902818638093825,-0.054288759771551454,0.009327801940931288,-0.002655005285916445,
SERPINA1,0.0614338523466697,-0.017934836293752452,0.011329126507322443,0.021849016488528127,0.12217514210244007,-0.028056556055308015,-0.11607547249906541,-0.14417493262493625,-0.3740045042684865,-0.009158536084383138,-0.053989508231548834,-0.08385637849591704,-0.10140661337868724,0.04877459546873561,0.055314853954176006,-0.014800891690722687,-0.13727313263812313,-0.05428780849697578,-0.0022130582872006248,-0.13946374340005338,0.06879877186871908,-0.16251207517313465,0.008607945495589296
VWF,-0.15125213000603654,0.25225799886505684,-0.013487012926013533,-0.011797070180109564,0.03693467881989454,-0.04256093884458638,0.1014586478069561,-0.0613426768490346,-0.3962203416356428,-0.04929812765460054,-0.05174478605502992,-0.04806582994909785,0.09113216952933494,0.1518723823354082,-0.03724777446816497,0.03252712746213251,0.1294747851209887,0.15818475361470224,-0.10235746586706838,-0.0853249642091162,-0.007978261458964101,0.3611714403624761,0.03665962363306777
GDNF,,,0.0026300471330806593,,-0.040892736882332886,-0.04873499586749603,,-0.149995055307454,,,,,-0.026080741718439757,,,0.04221812017743211,-0.006313203383658975,0.006036687316440293,,-0.01451793071588858,,,0.04035814571990926
VASP,-0.01803203747945453,-0.043834065173933415,-0.024381069997848188,-0.0319079643810604,-0.033234600025388285,-0.018272578642007924,-0.0721070763257091,-0.19358520874035612,-0.2185195056510266,-0.022661177859625677,0.03209002691812403,0.0007808691020654697,-0.10493172108109289,0.053958391942904735,-0.011422303429241585,0.05966499335193685,-0.02478554434334081,0.03938311746295305,-0.03670795322034312,-0.05021294570565657,-0.009628774142880605,-0.10564491509928195,-0.011921125809204168
ADAM15,-0.028624627163818722,-0.014759720998230393,0.015489747002903322,-0.0047946925661758,-0.03897873208455333,0.057884622090800655,-0.048037714952144324,-0.19186971553090382,-0.12868935473779633,-0.04959821796868858,-0.03813308556822754,-0.022005711373158158,-0.047112320105408306,0.023900450722717983,-0.10557861013479929,0.04234384723076047,-0.016136857982442493,-0.047641654568681975,0.017992545398765793,0.01888831939106053,0.16281696447447475,-0.05792651177278043,-0.005121467523758946
WNT2,,0.29955497348009197,0.01257949780660597,,0.03310648054766532,,0.0651240341028236,0.05877305534525225,0.2032492885066626,,0.060232490938715307,0.0010911215168786911,0.10535365060259062,,-0.04288745165488327,,0.019725938951072455,0.013054720248890234,,-0.009321250860392184,,0.011057313408667054,
CALCB,,-0.06566686812171278,,0.02616980558796556,-0.040892756334131315,,-0.05987007564264363,-0.018317658699519984,0.10265083290829528,,,0.06626827958446666,,,,,0.04109510000782946,0.09505411020515399,,-0.02258789989524295,,-0.06963034984290428,
OLFM2,0.13351096916211264,0.11646303669092159,0.06598514448994477,-0.017572542835407785,0.07115214121761913,0.08756866715697659,0.12780069923195142,0.091402104240894,0.25444788218998265,0.03380742051944822,-0.04361347343100445,-0.014172877709890987,0.05565963947991475,-0.0413797407948885,0.03996954258498118,-0.06568526674992807,0.2399764747278982,0.1927793853622265,-0.04967337358779212,0.05055504480149424,0.041131379733557995,0.08276630561821252,0.016446374191077827
MFAP2,-0.05290488028707742,0.07046836959914335,-0.04609844580178521,-0.009311959298661887,,-0.022781788046860353,0.010317839385168741,-0.18153438287209184,-0.29128100520200223,0.030653611446566045,-0.05051882267637191,0.030416728613704085,0.023391244766122976,0.041520396986775496,-0.05329324315754461,0.008778347809374185,0.011063399246582258,0.11207276561506656,-0.05974382707075808,-0.042960084006217224,,0.015775663314410167,
