,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL12A,-0.04706792536211035,0.03432041161553289,0.007660878957107693,-0.03016550678716043,-0.022004872378985005,-0.03430327005740627,0.041557201340501206,0.014349840808459571,-0.022996957124280435,0.05345198184396973,-0.036034638618170675,,0.0069671525406850435,0.026184091590714904,0.07937446977501846,0.0831504210114384,-0.04047669661375626,0.055024032512138596,0.12817020226711937,-0.017380881996510146,0.03317293344616225
S100A8,0.08225197187674918,-0.08442137432523349,-0.048128471531214675,-0.010316679998710238,-0.01696849934806357,-0.05273671716828463,0.06861511305957298,-0.0064697004579010245,-0.0490483124616113,0.03162587659687338,-0.07702647195427333,-0.05475458092555135,-0.10700314190467775,0.173216135347568,0.04240167765278772,-0.02975717107818366,0.000549331583654401,0.05623129466155151,-0.01604177147982306,0.0023001883083192494,0.00814665936177811
TAC3,,0.22224278062932964,0.062211656725825765,0.0029391329876104003,-0.02701709115123522,0.06762841308544104,-0.04452918477778072,0.04371338168317108,0.01801020336260014,-0.002758735546768942,0.07129658625958507,,0.05791169538633263,,0.025246112210542786,0.06986660546469337,,-0.015533320509261357,0.09142096884397462,0.03410895870644759,0.05595559597566783
TAC4,,,0.01558270251192173,,-0.0007485753718028136,,0.0020971370433791867,-0.022218888215093935,,,,,,,,,,,,,
MFAP5,-0.037992804328626145,,0.043937326117647425,0.059035901735712874,,,,,,-0.008400808578454311,-0.04279214406964879,-0.001540522264007724,,-0.03069865787065094,-0.029062083869127165,0.12930345047394104,0.004213104328916613,0.04065869429189937,-0.049626368529642265,-0.030459051854070957,
CXCL16,0.022394075195191942,0.10022980640597248,0.010892481733430541,-0.0627612511167608,-0.0011166896436401686,0.021256947464261464,-0.006887040571550451,-0.09446900253656068,-0.018198466535613304,0.004872499766804377,-0.013211650550887105,0.020737192066185378,-0.03634202349847493,0.07978637421702937,0.05466682742180056,0.04782118530694523,-0.0021238429365212385,-0.03187778026486603,0.10235144205085656,0.029496181535886377,0.03259524709079926
AGRN,-0.029030457241249766,0.047513555834659146,0.017220575619064076,-0.010841815133659213,-0.008546472864431304,-0.02050388459389094,-0.002231698850203088,-0.06631054764602,-0.006383572039041651,0.02562591467950859,-0.03854474672646719,-0.04290599359632704,-0.017173195310130777,0.0016391673132041553,0.07559072224801054,0.13925300116611114,0.005275342321402371,-0.014584484783760681,-0.0027181925313152296,-0.037447481807088005,0.078524373743825
COL4A6,0.011503848688316769,-0.03300689764304631,-0.02629892736407033,0.03990703302811178,-0.017315603020104927,-0.01457353236539917,,0.0019350338835193957,0.022019885957861488,0.034078010148906206,,,-0.01403539142801307,-0.0416066881939225,0.024707473802313414,0.09250426250943213,0.036917674848567526,0.0799364322874113,0.0920723390519468,-0.0355574484912108,
FST,,0.01753673043157341,-0.03893249382929169,0.020712735466894866,-0.028347889672101487,0.013460806965616905,0.04563702517674588,0.017196471513106316,-0.026654929752398384,-0.0002597171787355441,0.03702063749975587,0.0284007209986967,,0.18862046262729013,-0.02344583692708729,0.030877637867298014,0.004966826745780254,0.06608094499608594,0.02127153320107887,-0.039183200657669046,
MEGF10,0.03464724820780308,0.15934272770127522,-0.01093293605854481,0.023140738357562612,-0.029311579379376517,0.029693576011830956,0.03088827396537244,-0.02732410223526902,0.03192262103656587,0.044297644633997414,-0.04799304084965613,0.04437395798412938,0.028544710514970765,0.014565622051782062,0.034385840530603264,0.11445194632529608,0.03410270463527084,0.019209410365796487,0.2019449873190658,0.15104676671381265,-0.14542154729319534
C1QB,0.07722246905168499,0.06588733008619425,-0.01245882367845841,0.017664247344172875,0.05542386944214059,-0.03798851802577152,0.04269350684334741,-0.04279412222815802,-0.0173465683188439,0.0028218155156567665,-0.10194924107006678,0.04869043658017631,-0.1199652554639001,0.17059263775977893,0.05964302070033063,0.08006247914606525,0.06758940095624735,0.05833009527872486,0.04424875107075657,0.11957825193659222,-0.0707680174312732
HLA-B,-0.07821076586556788,-0.10035637810324553,-0.02540884643109538,-0.07845488177151046,0.042406156359865256,-0.05158531869888002,0.009151732805984797,-0.06711259128310341,0.03595148034196627,0.0005374930409343711,-0.11398606064065792,-0.03072551245034202,-0.13606715340229783,0.09086610300989083,-0.033519126997781507,-0.07128914634996306,0.011592964892791413,-0.018543965633567618,-0.05544360982649096,-0.07637752894899735,-0.13294961280187612
PDGFA,-0.010606223290204208,3.4199363998908715e-05,-0.001467053324601018,0.017871286365111465,-0.05226560521484372,0.006973462637852233,0.03665975518624178,-0.03574362076417122,-0.005376732790219483,-0.030388105171404684,-0.023744089112345098,0.0071656156200374434,-0.05420898971733204,-0.08551822473297668,-0.024895258637251595,-0.14225745718841157,0.051049549822334346,0.04267746789592262,-0.02798159715857725,0.0023493738619722007,-0.024587282981320898
LAMA3,,0.1029578181702251,-0.014215531363003525,-0.030506825747235664,-0.02427870844534477,-0.02468115112743817,0.03323310430969298,0.05071969110358022,0.055311381778152716,-0.03755025204447495,-0.018736781124736267,-0.025403649145781877,-0.010061409306022132,,,-0.0065831450572451326,-0.030813809200931675,-0.037780144739481415,0.05892746150017642,0.06842458189632812,
DKK1,0.049642463158779654,,-0.008214617570530613,,,0.017913859659566104,-0.026972990971390814,0.04340955298629751,-0.020131973556867452,-0.03962045425860027,-0.03933119922876566,,,0.022791226644878353,-0.012019841160034182,0.021680193377638067,0.09832612860978966,-0.002742404004931376,-0.00489656795823514,0.03320376271699864,-0.042728550262833176
INHBA,-0.030830317530816394,0.09596174108610611,0.06560878752399034,0.010050085185868448,-0.007558648321770672,0.08669288822243246,-0.026695218542910203,0.09101830457490723,-0.050407109974546144,0.020126324549257748,0.015981903096025898,-0.02515597889971676,0.03665527696813057,0.03359895211811384,-0.027307591171899737,0.02332787077115551,-0.004263415283356793,-0.03616386817570066,-0.01642853043563363,-0.04110232991163414,0.06666121795666403
LEP,,,,,,,,,,,,,,,,,,,-0.027999184911342928,,
IL7,0.0032126425246001996,-0.02415038709133734,0.038025992252827316,-0.007625765417494845,-0.02099860894526638,0.026029334698331373,,-0.03631903585884812,-0.029722401084550317,-0.013576330896618232,0.024594061137727597,0.009844227909964448,-0.01664519458728454,0.08813536096142432,0.05589643837998721,0.0789296921180128,-0.02888604328228645,0.0035528868609490992,0.16867765342249036,0.04285496018835321,
FABP5,0.0027652694868408913,0.020994713331927203,-0.004836374767804507,0.004699164407853808,0.062192843464624094,0.0018880262467652563,0.04784187398579204,-0.02941542239488372,0.052496602350572436,0.034260885881094466,0.03323893639995811,0.03053686640383056,-0.1538390808237487,0.04867325871139833,0.025795677856309776,0.06708787474350375,0.0990891464620763,-0.06418820266234933,0.10267443335698195,0.033139009147678054,0.011148536127319223
CCL4,0.07111149629865977,0.12366293392481095,0.037768230361491704,0.021043667559802623,0.087827515041878,-0.04672977985765566,-0.016179745882577833,-0.05032146694632893,0.034499601792980894,-0.032030885189215985,-0.06093217462627711,-0.006881612130662553,-0.06766190888175541,0.020821884443639676,-0.01860589845477381,0.020140703086386758,0.033474289480492754,0.04145604131338032,0.12970680706138796,0.09555896965931346,-0.1008035063528006
FBN1,0.04606256562337708,0.1201293272151447,-0.011733492803850838,-0.018999172076726016,-0.003038244726958777,0.01652778012751666,0.07396613449290237,-0.06601901487005639,-0.012907952403032838,-0.03444436246218067,-0.003017553979461716,-0.08075138508768177,-0.03896471654310187,-0.0052986207040410585,0.04876349487844824,0.0015292562578668341,-0.05047419692813864,0.03223880488681143,-0.034908161634911845,-0.07448897331440957,0.1264011140939218
TCTN1,0.025185846227891166,0.009540726804609193,0.015818489945923324,0.010327828162297931,0.024220784820197582,0.007625983492255481,0.06539824310727314,-0.027802502037983748,0.04637872163997337,-0.02148612393399702,-0.05998476751634021,0.002847493054533591,-0.05088019520171579,0.08038489137468338,0.03466615137791127,0.0853842889964516,-0.06085614403550314,0.02413439863342978,0.10450864981101128,-0.00032873851625255315,0.09206284348883564
NCR3LG1,0.0034124131540839665,,,,,,,,,,,,,,0.010767040447796564,0.008330742529710094,0.11427551562868878,0.13554071823945832,,-0.05859322649768476,
BMP7,-0.05625684408900723,0.09156056008913883,-0.01669007197877167,-0.030148060206113696,0.012222795110015101,-0.010771452277386111,0.0030328729702898734,-0.06132966592092857,0.02515824433366365,-0.03944790034994084,-0.013134319675487859,0.15474961826284878,-0.06992240074721952,0.026580252967453307,0.0619611937962986,-0.007772827446166931,0.035192434470830036,-0.04427969760506516,0.18861515588665248,0.031687350777248616,-0.07353726604245109
NLGN2,0.004659027420390688,0.042792714685023395,0.03286564651574776,-0.017418834384168455,0.02406479866095339,0.07117656495350907,0.01721266121903212,0.08159854374362575,0.008114596242709547,0.030371660206920597,0.04291976056122629,-0.012807015293229404,0.026967783342892803,0.07078462025619074,0.07771253862214465,0.06138811280283952,0.029419360069285205,-0.03209779488401377,0.08577249978378051,-0.07869509101965705,0.16067999288121457
CCL25,-0.023986297078695654,,-0.013241388864593034,,-0.021595711717822243,,,-0.03788775425994264,,,,,-0.0067839319488225665,-0.03236211492892834,0.060535649486169546,0.03592951489264829,,0.039362789810796064,-0.039070668823402724,0.08905771596798132,
NPNT,-0.06906931520445714,0.1298171728666378,0.026175596112940114,-0.01790668367647134,-0.01683516106016931,0.08007030706553131,-0.002019185176477283,-0.07551314701527281,-0.01929980847875416,-0.012399446052107401,-0.001661622010411023,0.02051176675903115,-0.10098345648098384,0.056479395403949396,0.04220464380337844,0.09133316117324196,0.0407675504400704,0.017327075135327198,0.1209134914874864,0.1438796878060193,0.019559579595134977
KITLG,0.0332245711857487,0.09551954754031505,0.04962350657646565,-0.014753447975481832,0.02721632677213889,0.0034777767710688886,0.06340831099011318,0.013307346771982838,-0.0006154695941745083,-0.010411089046100018,0.09259385471830645,0.03206964015311307,0.06202833056534754,-0.03378679778519655,-0.025357974844388443,0.04958605094870357,-0.005725154460885532,0.01357996812733666,0.045273319177527735,-0.03208394242063442,0.05834038716548642
MADCAM1,0.013811268399597088,-0.03335850693090676,-0.038627813027004444,0.05260468862176003,-0.017964148548267115,0.0036696279085451987,-0.023628618158875302,0.05747846623991085,0.024224221849859322,0.04018847000562004,0.04459614262693955,,0.004327075726032909,-0.03659075252797455,0.055418193921646076,0.04883339985668982,-0.0250125847690933,-0.034809125040518876,0.0875383501952762,0.0263966756920775,
F12,0.06003694963024551,0.01752723133386758,-0.02506364731981554,0.05477199499585305,-0.03372401277995606,0.11636051109732938,-0.0157611330883443,0.09537757544461144,-0.0061059181518939585,0.007023535542284605,0.03633462607313951,-0.0016549772356075532,0.024453359274532096,-0.030558256741127606,0.030742652777522268,0.08744330563455725,0.013418186465648548,0.01612396441657218,0.06311595741503775,0.018299655918830458,0.07267769252870691
S100B,-0.010199837531600146,0.058106677628939715,-0.013687505724221958,-0.021307573582678437,-0.026708666448076783,0.022724890868629347,-0.014260059301252001,-0.11453271483696999,0.003956095089651813,0.0050798174574864996,-0.10641617080373042,0.019890474648007174,0.1454760158728831,-0.11553940065833598,0.09776588829163202,0.20051026587262943,-0.002228687136520107,-0.022424476545760057,0.2600981064502833,0.15521843476607905,-0.11962093212169606
IL27,,,-0.02914254500695407,,0.06336828361829747,-0.023367460622543842,,,-0.024497502657406967,,,,,-0.029835968863173114,,0.06638999356549986,,0.012430689702449248,0.023863574472206238,-0.06233815459200351,
CD99,-0.011923863501364542,-0.03695967552736703,-0.03643849122379923,0.09570353609609564,0.004091873505144619,-0.05622405632231639,0.04122905668164067,-0.09596083986756866,-0.003199474729641226,0.0237252965842184,-0.07724183270974874,0.0014417222392857098,-0.16805434678257633,0.06921345199707936,0.08087562321541035,0.0911427974681216,-0.014404823666727223,-0.026291975828993966,0.06498314720063124,0.07207148790355035,-0.09203938130935252
PDGFB,0.008478068547241719,0.10249750867104387,0.05842460070417294,-0.018958706351756966,0.005261305280708014,0.028653926420204767,0.051619295197902176,0.010157757367665951,0.02263102971150125,-0.00730654476466188,-0.004313455091372302,0.010327151337666759,0.011458626072337209,-0.056975368837966646,0.06153148091151511,-0.02301762651941286,0.01132081121840363,0.038193907194876114,0.044536973142912675,0.0800147760351549,0.05063025851966428
CLEC2D,-0.0018876888201481703,-0.0483586276971388,0.019798442728620885,-0.008765009834741917,-0.009209503630393967,0.01463475292204428,0.014974925342755982,-0.06061582551450328,-0.008139433214083181,0.027326902835457717,-0.053927345609032805,0.031231471507614583,-0.06965415372612506,-0.01143559759910253,0.02318520694506962,0.10716538454245832,0.08864818129212755,0.058750010734863974,-0.009307876905751192,0.032804411221707616,-0.002221170580986678
F8,-0.010249927164502307,-0.028017889027811695,0.04140193150135003,-0.014614548663939488,0.0018218579905393921,0.05733997139319641,-0.006972426502834576,0.03547292799206179,0.05628343309116861,0.024244565411322166,0.005396619546958035,0.06907476650657716,0.04912472758068641,-0.04074394542162609,-0.015264726368404957,0.07670450829013795,0.06375383998850012,0.02044685876327592,0.16386131224390163,0.049414770336593375,0.020829253814878622
C3,0.06634607774943727,0.0898717874514256,0.014942658910599755,0.006110471345023278,-0.01112060297012998,-0.06441959307313026,-0.03834465247388709,-0.07617168333487527,0.05931377929525601,-0.07411548447120532,-0.10175222249450497,-1.3666522754865126e-05,-0.07928639133830842,0.062108380250177224,0.00936708972607101,0.013935387795970448,0.08639495423269264,0.02324079205902229,-0.022951726286496346,-0.021389232698616412,-0.16814144091702388
DLK2,,0.015993426882766823,-0.02870487719116432,0.004250920706947076,0.010287791266512664,0.059618941335118844,-0.028889535286722792,0.006067993580204581,0.007508542234586476,-0.010998499405354883,0.05180105835005422,0.05948186604066037,0.09966201652024186,0.028223408350858493,0.07997736065284201,0.11527886410226926,0.08759355800330908,0.023059469095319418,0.01653669252802486,0.005576225338712297,0.00614728328380259
TSLP,0.07343777517628114,0.011288062210258716,0.012020481008145303,-0.021772639738997845,-0.017834120098294857,-0.029513998783621837,-0.033599977960006286,-0.04310575174495614,0.021342618024344506,0.03541696203683141,0.03651752040457544,-0.01699307113707682,-0.019372224024589463,0.09649198026311494,0.04022448460386877,0.019172723209271412,0.057859816105557696,-0.057745266391123776,0.05623499332693588,-0.015726912501838473,0.0632721037399191
OSM,-0.02323751852204377,-0.04577658464543491,-0.026564442774094407,-0.010180132343118344,-0.010652524751732598,-0.05662523344984506,0.03466280569549855,-0.00786216558819824,0.017419183067236454,,-0.07192942465146325,-0.006309264701187535,-0.04127093199219865,0.12330607028637017,0.10357147488607511,0.06896916190937215,0.03652308245065754,-0.002486674138228499,0.08191090285372883,-0.06733590654954397,-0.052507840294109064
