,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.06976539563221038,0.06812520923324324,0.05914660916980401,0.0517803736834195,-0.02711352147721891,0.003152569444417514,0.09988001257619976,0.020276592216463635,0.03896287716918885,0.08194637697236314,0.0009141466837293051,0.009770079570642312,0.13642450459811037,0.027582111168131862,,-0.08516949219569508,0.0539219830089614,
ALOX5AP,0.046339122405966444,0.03267045939244099,-0.03630509102670097,0.05910348919203292,-0.060390697311984425,0.010496876301418186,-0.049167569296955406,0.07997630704944744,-0.034056606914857256,0.060977429352277054,0.11012712350160418,0.07370292584315377,0.024567558863149423,0.04532642926458031,-0.01813220958991569,0.098934334650952,-0.003011599691242962,0.014236746284256682
SORBS1,-0.021203298548977383,0.006785922043749877,-0.038438358427162936,-0.014221401733005434,-0.0417369278938,0.041688550485257214,-0.045417872138911276,0.009951300932734877,0.05729417406249201,-0.003664891738157731,0.008679558997007734,-0.016740083663886855,-0.014050664851306299,0.0027725125578230135,-0.011147430845148975,-0.01410924132147079,0.04332269314048147,0.07241182540250456
ARF4,-0.06197267950339292,0.004739661441640496,-0.0012102791878408042,0.0311276913342185,-0.012318484707734246,0.040050516784988874,-0.036987387276550494,-0.07957418297904614,-0.013803623402935908,0.05084288888758651,-0.041802940873533576,-0.0959666187540257,0.08443386116138756,0.02357926898400315,-0.08715963817258793,0.003192456574552116,0.02608076567539281,-0.01219621668137594
TAC1,-0.02526376347697641,-0.026505224231817007,-0.041300905773095975,-0.07807227066446114,0.018422164231502038,-0.03943244817749568,,,,,,,,0.005863495778703898,-0.00021163511458071802,0.04996522205713789,0.09270619963149501,0.060286716860293646
FST,,0.03268146430526731,0.0133240597644523,0.04302724258696117,0.04332026857952241,0.001018456315103527,-0.0023932269220748328,-0.014614532843019279,0.10387854784699699,0.07174554594772029,-0.0004155916860057031,0.024651799819418067,-0.026181354204863616,0.010834636998702098,0.00019515230754166583,0.09818002166200342,0.029223808086864138,
SEMA4G,-0.006772674968937303,-0.011591631668859044,-0.01570318698778901,0.03547354787806108,-0.021569850013382245,-0.004878919740301602,-0.05775899270072979,0.07558641567591427,-0.07166793123354938,0.1332293932126608,0.006880885503403976,-0.06017632752461071,-0.08374697226978152,-0.04760221356636749,0.03838564515238802,0.011009679427909601,0.0028670856784267706,-0.03882516155194773
WNT2B,-0.007018166906843548,-0.07895107634995512,-0.030030726529326254,0.0626132885422134,0.009995878311587417,-0.020236935506801418,-0.04920929427113855,0.08015649629328947,-0.03149636691996032,-5.2777096886336396e-05,0.005526898449515897,-0.02314663096739803,0.005921331864129734,0.0043379104304329084,0.0005708495335254621,0.0010183714424692426,0.06078610139115726,0.18916662426687803
CPAMD8,0.05473457198704367,,-0.0004988481344600288,-0.013869972224023017,-0.0181702778363744,-0.019001240468272874,-0.04877781569303812,,-0.03821792394368298,0.0834246772732335,,0.054923568115430574,0.015387274097701478,,-0.037147379919954905,-0.0004936190660527439,-0.016353414049297937,0.0929952722020146
PNOC,-0.038376333480665055,-0.013708949779884188,-0.00238052616346026,-0.07003771930522144,0.039444859901762046,-0.03794590237109122,,,,,,-0.018698010827589307,,-0.03521165984143304,-0.03355333670453518,-0.057594213205649544,0.0931331688305811,-0.060249746926278554
APP,-0.13407760923476789,-0.014375186963112739,-0.08035708115207081,-0.11822753509510812,0.0007442647806783638,0.04442355687285629,0.024912236112800887,-0.01830493928968617,0.005910887066215293,0.017178783417516077,0.029077896691098382,0.05534715399919423,0.07309535667848614,-0.0034622798862734973,0.02272317073988816,-0.06897980343545707,0.07866761498951055,-0.0006572877975597366
IL18,0.010594639504763134,0.03143840590216203,-0.035485769565206264,0.05553242425188998,0.014404439789063094,0.024353645806608468,-0.08683297392017256,0.08030867630995894,0.035762428205090194,0.03922505041214834,-0.06885531406889446,-0.13015502266905868,-0.049233421317233676,0.052228115136296986,0.014287663513271442,-0.05295297049750981,-0.06848001501320272,0.010322442482131235
IL24,,,,,,,,,,,-0.02624631988597931,-0.013309359962874792,,,,,0.037652419268776334,
SFTPA2,,,,,,,,,,,-0.01930829876736393,-0.03877910909328366,,0.043211408605973896,,,0.015846735233589863,
WNT2,,-0.041308661315751394,-0.026676536480986578,-0.03560207909325274,,0.011149063301892807,,-0.014596812158650016,,,-0.032309065477424355,0.023682972962985754,,-0.026919641093692954,,0.022545990456420896,0.05839256687093562,
ADAM28,0.06392185631632419,0.08149313477675962,-0.07228589005890702,0.004316379937985871,0.04425971251680945,-0.024443046557174605,-0.042875766047299445,0.014377219472427464,0.003219519065333919,-0.012350582983133539,0.01070169905207877,-0.04233309605863058,0.031097924834712517,-0.05349597076613275,0.04584551550615412,-0.016681372675941535,-0.03195651166652857,-0.016032574487285442
PDGFB,-0.04761487103247377,0.0355279095178512,-0.06017357494371706,0.027283114114419905,-0.04554477906447175,0.001261017587329844,0.009803508898265124,0.06547025982418361,-0.01683825475375603,0.07025912821201577,0.001207831079729184,0.05484166699435715,-0.010672306665286081,-0.04124219226967203,-0.03220626514540368,-0.06324258145035416,0.05205539544076346,0.02838973590228068
COL4A1,-0.026173274218137994,0.05332281692188626,-0.06724992047605137,0.11891330396733654,0.023529597578951445,-0.018961708239144528,0.06137348422136059,-0.0017283492462559285,-0.04812287164005237,0.13701307725970102,-0.0282144470298549,0.0008539259136074586,0.06166217454363586,0.04705333118542415,-0.051282255989990665,-0.06869386009249295,0.0981466693753092,0.1383129271006183
TCTN1,-0.06707202108249218,0.047601822690399156,-0.032043323155072384,0.09336196192445463,0.021046723746846147,-0.0081257196929966,-0.016732757780224462,0.011157553157439761,-0.050958812815744714,-0.0060858404194709375,0.06341703744948105,0.05727780655626464,-0.06714594967971668,0.04260272141567576,0.046516260291225624,-0.00011802498404241149,-0.014362683253926693,0.11997087591133086
SPINK1,,-0.009435138422635022,0.022065321039238146,,,,,,,-0.03325605929007426,0.021866921168324855,0.08088625437199204,,-0.004635039269190073,,0.08733725450191439,0.004452613478959622,
CXCL14,0.07917035459403413,0.05185443457768415,-0.026223780537622636,-0.02083030394502871,-0.021925084845907473,0.020354310782725114,-0.039027881929507104,0.001394794379676804,0.06346048640448809,0.14090984381810218,0.07625058719980748,0.0839323830189389,0.0427713010401007,0.05137425333204781,-0.01525754327048303,-0.02087884820318088,0.011244211060048439,0.015239309554029188
NPNT,-0.06767676159733521,-0.008371383499707435,-0.05635363252772866,0.09212991210410906,-0.02026936103391525,0.015299143290055125,0.09148858335407468,-0.035973091233804336,0.07099603369005947,0.016046064824966372,0.03821762002040872,-0.07683859721373458,0.08957008461558347,-0.04959548365504741,-0.03316045631319948,0.007841597823957757,0.00292144131878441,0.015075048314339187
GHRL,-0.012831067698420576,,-0.004849572890830285,0.1396693930677194,-0.031858943064717815,-0.009362278084354516,0.07863291675666051,-0.050825230793209546,-0.028457466529927034,-0.03819287166948027,,,-0.03117887209500069,-0.012889454951471995,,-0.018446920779991462,0.012614137381087525,
HMGB1,-0.008362428482207558,0.05467906663140541,0.013421639993084024,0.08955427518597259,0.01505617476270669,-0.0008020803087931078,0.005845808139909307,-0.013791780081666014,-0.060607914886206336,0.022366296803833983,0.08460629145704923,-0.014552589031441241,-0.04420049822324653,0.07708144668214063,-0.020193274630702533,0.01607558859070116,0.016720963319685492,-0.03126980472301779
APLN,-0.06146934607473257,-0.005991615533995408,-0.037019945928419236,0.11948109435258039,0.003310285611220608,-0.028681686903479903,0.014712428690843087,0.052378563443642875,-0.04845381185138561,0.06892267632988609,0.05909305942706598,0.15819870040106782,0.03370237731610867,0.020284748130412072,-0.008545158878984995,0.08245982278321778,0.06571583102963506,0.07328196367277305
CLCF1,-0.023371715149469684,0.040652875867996006,-0.03259097981527727,-0.0145414973606834,-0.028258692993524924,0.02257556310426036,-0.031944437277478435,0.018571757783817134,0.011123606683422506,0.08682522324146313,-0.002678559603478427,0.03904784614439615,-0.014897446718179955,-0.018046357445964906,-0.057769436429361415,0.1068326723647379,0.042707361654970036,
DSCAM,-0.015516083258254413,-0.03218084287115382,0.021244756912412833,0.07816231953160531,0.06402142539921578,0.05322454233672046,0.05605076739900402,-0.03336219342056715,-0.04743455699479683,-0.05768123961641323,0.014859108058554836,-0.09329891571356816,0.015160809666854026,-0.0850903456309253,0.07098696922727894,0.09170514674336955,0.13192261591511673,0.07320022730987383
DHH,,,,,,,-0.04750847346955538,,,,-0.015141428523390343,0.0041298521853122315,-0.026865342965216275,0.043411499516699814,,0.019033649444648113,,
EDIL3,0.10435755110276725,-0.03181516993995922,-0.009895556145639837,-0.1279892449936413,0.03946922850119113,-0.01129543509030282,0.05053117366558364,-0.025102693672580143,0.06942180953411083,-0.07884398583008903,-0.03159239439853233,-0.028721653186356482,-0.09662148212992823,0.02844058346962674,0.032478050737495844,-0.0022457805991605274,0.033809899206058695,0.07946027754181999
LCN1,,,-0.015065072841143631,-0.015726244143259592,,,-0.00823989305288171,,,,0.016354273634344493,-0.033500372819805835,,,,-0.04751992890514067,0.08982161593087092,
HEBP1,-0.11747848510031343,-0.06535321634443923,-0.02360479611046398,0.0451426213401186,0.003158898261387172,0.004294291645457536,0.0026673643136422426,0.062413183796358955,0.0072908477849824,-0.02811867033060766,0.0030767865133875774,0.006592197983513587,-0.010423425346393279,0.04429734123866113,-0.03487693297442625,0.008410361427926961,-0.0322680923021402,0.030843565926098503
MFGE8,-0.061991195577363566,0.07879344779667509,-0.004282847934972391,0.048659734429788895,0.04640969242183332,0.03479918856520114,0.06956984622727513,-0.0060540184853359194,0.007237082908460545,0.07364109392820395,-0.014054605354651965,0.061613762788905575,-0.018914005123981455,-0.001569694791672411,0.05707346770499148,-0.04844692403994302,0.04407374210806569,-0.0264401309263796
CX3CL1,-0.02029383763458148,-0.03075581436585537,-0.02510130939985979,-0.013918724915021075,0.005046107327726333,-0.05477381605319745,-0.0008135767609533362,0.10686460424027551,-0.01489418020872466,-0.08035077021643185,0.049847964929748384,0.008025252978722416,-0.01385709039962504,0.05694894658265324,0.05326798560250387,-0.014900451076620136,0.09262896891278455,0.019875252055018562
COL9A1,-0.06971614885172796,-0.04543638208539197,-0.005273323329191877,0.09310195153866715,-0.00301795295531618,0.008307456379231614,-0.010509001599087773,0.04019711274507437,0.0038026673756184327,0.05144991039601751,0.0649378225787191,-0.12390736710409234,0.03715141318632781,-0.01403849419642604,,0.00241360821761427,0.009839213764831295,0.05422505921471983
TNFSF8,0.005583966382462356,0.05573255298641931,,0.012656733239151691,-0.01653701481383536,,-0.059648606506985224,-0.019310660773687108,,,-0.04532000275587116,-0.032880186881117816,0.06601687899091238,0.014617759626093317,,-0.04259068522652342,-0.002455259885050127,
FGF10,,,,,,-0.01187710855322364,,0.06155757364399481,,,,,,,,,,
EFNA3,-0.05426704104818798,0.0641111448775437,-0.026465142501348383,-0.08038317508337442,-0.001797053528878301,0.0206689727992652,0.017274697283410426,0.015269418012746883,0.058070203989955736,0.037383169573641274,-0.02724257965442576,0.056023378153882725,-0.031152488857564796,-0.08647112432141324,0.01265735030444952,0.002156247553821549,0.03481872808057838,-0.041714586352689736
ANGPT1,0.04429592189707812,0.10627575450959274,-0.0575814467562644,0.06451694539770247,0.021005583298085717,-0.01955853650073992,-0.012009223546556452,0.20805455088581046,0.02316458730517214,0.082468681493915,0.02521609341440943,0.02888664298158854,0.019939325770294936,-0.0014319996384794442,0.058362266589781345,0.00883258747051021,0.019841136067462965,-0.011145397963900152
LGALS8,0.02156858728763978,-0.007557237617640391,-0.011181501433586476,0.02921253591830422,0.017196370147696774,0.03629775982387702,0.013705717837083733,0.09160611830470916,-0.032753876358303506,-0.00993414022678025,0.06066284748884729,-0.01242643476602561,-0.04250987541351706,-0.02055736723217757,-0.001318629858831135,0.05290174700879406,0.013306444058909883,0.03090434003053054
MELTF,-0.0469294793565994,0.023905220619393472,0.008978412188071518,0.0621273495605549,0.06639245437910982,-0.0017221117797231072,-0.06973814802879323,-0.01278331187674297,0.01363724375299781,0.07047700455465478,0.047367709832914,0.07375740132027273,0.04161502282711944,0.05217495806262608,-0.06838714076842844,-0.02572083689572758,0.10066419125904792,0.022915082067292206
WNT5B,0.0030617272535558627,0.07311922712518192,0.006008309731845242,-0.014504940042697296,-0.03414027679620604,0.020725302962962946,0.08886909169249382,-0.0073498405928323985,-0.015332519924012598,0.03533113202796167,-0.018281835014653136,-0.09029282456760658,-0.03303684744672891,0.009748571106400017,,0.04161884361725375,-0.033465573702446245,-0.037059895451334694
LYPD3,,,0.0512475786066919,-0.023784475935165333,-0.018592392746842542,0.0462424921942624,-0.020280817271268924,-0.004739225075265801,-0.05977828501867006,-0.0458516745979885,-0.01493495343400961,-0.03904931640064717,,0.01105607349425549,,-0.011991767782157093,0.06338173591590937,
SERPING1,-0.07989570329359594,0.06559990696671525,-0.01900441468810264,0.08386238623742116,-0.03930711511292034,0.05360584558215998,-0.046372822132861466,-0.034448520981268764,0.025457213575904563,0.05073161021332948,0.05676399070273207,-0.0036545882975474505,0.04088296536809774,0.007040642746172113,-0.04073998561427536,0.05204026562770276,0.09285823321147776,-0.047494366863857024
CD58,-0.011864031293716312,-0.03207418425704842,-0.039307044864747384,0.08013333643229807,-0.017387466770691345,-0.004384625338143068,-0.00013386414531230042,0.11793325808865827,-0.09834478353263995,0.12830713554278705,0.07399954445793504,-0.01699568794359531,0.013252138604716805,0.04461354258007544,-0.04890528835391882,-0.04407962284478657,0.05106828789567704,0.10818134339428612
BMP4,0.17812366624537135,0.08762415659023043,-0.017543936540986706,-0.04180728381048186,-0.006149052705866398,-0.01631248035232221,-0.03731793580509004,0.016147225892040703,0.13399748690199217,0.03201757015688887,-0.05561501965571872,0.03216479889873259,0.04545172813730973,0.014339632383505722,,0.008194621965515469,0.07239613816047889,
DEFB1,,,,,-0.01402537574275157,,,,,,,,,,,0.014665737506974481,-0.008881426902391475,
LTBP1,-0.009888187256122904,-0.02288537157533189,-0.05034287258403218,0.028198079537827356,-0.0010876321575567596,0.031265636404067265,-0.036753050783595066,0.05004023265167606,-0.01604784172838139,0.01983399441529812,-0.050451116937904286,0.06578130488241099,-0.007146273923847121,0.0228762257048148,0.06465464167301914,-0.10701205253139545,0.03792521691050286,-6.618984164258478e-05
TNFSF13B,0.019895891128235865,0.031700337402961125,-0.008381015506643347,0.07661070017733679,-0.008676521601663259,-0.016337075511790266,0.028955395546617513,0.05596348345022989,0.013080476458455602,0.09403478409643927,0.09819639313573006,-0.06278529511564304,0.036102604929378834,0.08577992624454177,0.06538060499529336,0.06351383026475578,0.036267219991094855,0.0007565041451355293
COL14A1,0.14167923180120187,0.048766408146299386,0.0027789823897526504,0.026890855644249558,-0.031245984653826612,-0.01512857531918397,-0.06305108426313243,-0.030389449029691214,0.07353158723563794,0.11600195891739798,-0.00638333001144936,0.1064343711038453,-0.06646894771136501,0.04224318909834899,,0.023636577256504726,0.004212289774674725,
NTS,,,,-0.01859837244719297,-0.022174850059370924,0.025531410019378194,,,,,-0.04396706478572942,-0.05074835286362955,,-0.03354030430787214,,0.003035461721611595,,
