,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.045420168143709326,-0.031601711776707925,0.031539794228420764,-0.01695602305058506,0.04416823492574683,0.006392668122767029,-0.09606720531295039,0.05279315282662891,0.03317804573006996,-0.015457299509652186,0.07723506599787815,-0.0024897577303954247,0.08255924297229851,0.006868877187295793,-0.0072510758192950355,0.028572521203899415,0.03630427387598896,-0.016331650023232797
S100B,0.0697064930458732,-0.038378048066512134,0.043591033555538936,-0.02157700374018583,-0.005867400950374868,-0.04099058914042818,0.04477481291836427,-0.028474639941931997,-0.0515793063452624,-0.12087751629566816,0.0726719075581491,-0.07298085645672427,-0.09577660792149464,0.0914710446421614,-0.020572236339230568,-0.006550731363711126,-0.04737259854080749,0.03691986808898979
IL27,,,0.06839734374858564,,-0.0016935159227716562,0.014091325567617828,,0.14977943649200037,,0.07426514805259514,-0.0364206712837982,,,,,-0.012796407283973044,0.0687779791881695,-0.031229396613936516
CD99,0.05809270359534572,-0.019232603797116013,0.09895434317859872,0.04886094844197667,0.05252795526307879,0.0211701188509642,0.11544742028802764,-0.02905320547367783,0.011118923499526345,0.0581935513475028,-0.013955530403248519,0.047825104238233315,0.11785093583045055,0.030687148470530327,0.0039870623626204384,-0.05001191444690185,0.11218682837698694,-0.032236519432657734
PDGFB,0.041960677241888004,-0.041462774096910335,0.16566266942304836,-0.02897647774289859,0.022995263813673724,-0.004696989355169604,0.03483719784660017,0.0023062762236688078,0.043051044684768225,0.0785696291453597,0.16859735739190862,-0.003421038953554347,0.1377480356647788,0.11194762022600559,0.029524249100964524,0.015868555840380893,0.22787093768995478,0.06889957802923176
CLEC2D,-0.011131314969040898,0.0010142517462947852,0.017097291538614657,0.044086989248785846,0.01105965587055056,-0.04774358338990203,0.0995713712880658,0.04393451014338433,0.01015503505902142,0.1372441620491809,-0.0031943884894273158,-0.02638927987196375,0.1285557587146598,0.01653224123510517,-0.03557157973335366,0.019516982340916953,0.06631518829822816,0.017685155330448336
F8,0.0061885563849062184,-0.006367455487673688,0.048007857483620554,0.06732519440176565,-0.03310049496203587,-0.038613238802462,0.04778077085965408,0.02256812001502422,-0.016414666498577687,0.05455300479362978,0.01862819371605536,0.006725565287865199,-0.03427684644974162,0.04491871594457452,0.02491301178613643,0.037193067642810634,0.10405229570640884,0.01231480448024127
C3,-0.15028773044231925,-0.01553195114622377,0.11912830209506108,-0.010160762085318728,0.017580473807861572,0.021668884376061345,0.07486733558706452,0.10426151889566186,0.08921182836417156,-0.02212383584049212,0.15583401166045832,0.026051870325749998,0.07696988542284185,0.10983226531936065,-0.056092312327345434,0.061874255592086674,-0.03455563020139177,-0.006336656630382374
DLK2,,-0.023751384636900224,-0.020222342043303723,-0.017354772693375747,0.07377477074453603,0.061844934298218926,-0.055516603619614004,0.002494271573590442,-0.021869720116168608,-0.025978669589499487,-0.10072008743779705,-0.037958891201437396,-0.023307521639221326,0.04533545049007842,-0.018506057437867478,-0.019409106429507175,-0.004346197780150992,0.03150405264247506
TSLP,-0.013652024822484054,-0.03735981582593641,-0.019630946047823585,0.06566432213721964,-0.007289685818591954,0.015545174930307949,0.04912098741747742,0.020407517775057563,0.12162574075685863,0.10963343380737406,-0.054123288878291105,,,-0.02816885601690485,-0.030892113027132437,-0.0024420336073807994,0.021103558504725776,-0.016140628335749422
OSM,-0.028412359831924614,-0.03671713515035617,0.11161541654808692,0.00820472200646845,-0.01814584015186657,-0.03817603541921189,0.03648076848228491,0.09736419011111166,-0.005639594226794886,0.1087787438889886,-0.12166219875330514,-0.07823189884247,-0.06350500568928645,0.0377742006495772,-0.028067441254278524,0.010061625422558564,0.10521513285140607,-0.015725436035928134
PRND,-0.03021727233790836,,0.08543936988581542,,,,0.017262654148648252,,,,,0.02991079506536744,0.1056950255821469,,,,-0.014272950440686567,
SLPI,-0.04404468075425504,0.030728479559471056,-0.06853862977203971,0.06142575497293813,0.020699564980458534,0.07093842595085954,0.10742814990232485,0.09732351810492736,0.043289610655363533,0.052088127457150225,-0.08580720633785842,-0.013622454468900322,0.05047501567109684,-0.036947429896662526,-0.0032491468596430872,0.0446070260394612,0.021241818426880346,-0.012059176010634163
AFDN,0.1091562581851666,0.03759460102279306,0.011270747547137345,0.04168846727209526,0.03522805620513988,0.0012620921902735851,0.09260984544808382,0.005512862789405768,0.02996875694614481,0.07104969111247944,0.0828898498176782,-0.007356925929224165,-0.0036638044795846503,-0.005843756386977902,-0.04026039632700041,-0.05052197283501321,0.038703515567813686,0.01781592689207329
KISS1,,,,0.04246307250855994,-0.03196055076344678,,,,0.025360530261416922,,0.12244764447974256,,,-0.024305758233550974,,-0.016830637359527133,,
ULBP2,-0.02221762515372563,-0.05668175847837998,0.04085186431227437,0.10453469800632105,-0.03379546764495955,0.005618100376283647,0.10232535552459793,-0.003463639184704783,0.04027957173141508,0.11462349677485258,0.02326394178553957,-0.018779480154468647,0.02998508694447535,0.09599421245774696,0.054158872137016305,0.010166277268847558,0.07122949381739366,0.04626466858121802
ICAM4,,,0.0033105652215446764,-0.0229924537472682,-0.019888330935213774,-0.01833647239861754,,0.09793910156740873,,,,-0.01287604208288462,,,,,0.013795497603734174,-0.03472225720918312
TDGF1,,,,,,,,-0.01551319692117384,,,,,,,,,,
ANGPTL1,0.017749976710425955,-0.03322220781879961,0.020726636659971376,0.00478779123041926,-0.04396538611906475,-0.01918700879405681,0.11603636651122944,0.007515676669658867,-0.0209472154035352,-0.049666175663557834,,-0.025458450658520693,-0.01568451576295201,-0.01288888730141871,0.16997019466763413,-0.006340913761639006,0.008650784548176915,-0.0056933183830577124
LTBP1,-0.05784348460571608,-0.038321869590982965,-0.021484690500947295,-0.06168843821069795,0.039353950120952295,0.05366239621235114,0.009014148996300016,-0.02174416761929827,0.07105442350050342,0.012677327238511159,-0.03861737282957028,0.058675242662945694,0.02358939562998755,0.08534989645584956,0.025892083922616566,0.07199392576567502,0.0929472379165802,0.05063844600586361
CD160,,,,-0.01797240790667526,,,,,,,,,,,,,,
NTN4,0.016029442726388007,-0.04842505714753612,0.06383033658375775,0.05093623050737497,0.009840998720217913,-0.0010601003999554123,-0.020905870692397136,0.09127437644903166,0.04388467250139503,0.07919677204906644,0.11953003426333612,0.16633082491001258,0.09895249998148838,0.028430173962372646,0.014287059044172297,-0.0259435442419632,0.11693942161996657,0.12132082727093624
APP,0.15798652955887316,-0.06880937045508013,0.07178263584509179,-0.020308411043681213,-0.039206978782815,0.004053480786919314,-0.09754722036385977,-0.04537036808516903,-0.005249976883117596,-0.023188136223867617,0.09473609735569177,-0.09186821683353272,0.09907126172274894,-0.046028523443667736,0.028934083621372016,-0.02814649087174465,0.1299184957365065,0.05782784315381094
RIMS2,0.037652498906565836,-0.042641360425044565,-0.010663107962203999,-0.03265942170080185,0.012139866668595957,-0.02372419297586482,-0.029348570138595712,0.009566681441856162,0.02963962288025892,-0.03462146355671172,-0.023777576964340456,,-0.04327026361580666,0.05062056723871033,-0.02440980343334097,-0.03388019633338331,-0.00022649836158920576,0.03222912305099005
WNT7A,0.033731468067486794,0.08429796552713195,0.018563015189431334,0.11218418837481654,-0.023851093150314674,-0.01998244165659011,0.0005164364417296135,-0.026501859814379563,0.07661758236831406,-0.030856124848891102,0.018355370403317015,-0.029009974212842873,-0.061865367966757415,-0.05073612381091039,-0.03438707034122201,0.03716634203967653,0.05305865878567838,-0.06399993834853092
GAST,,,,,,,,,,,,,,,-0.020023261530508006,,-0.028171736160966004,0.024809703253235598
GPI,0.10809584048929274,0.07655936447938647,-0.10655997173505809,0.012004002506825128,-0.0023967210938667547,-0.010300169442806319,-0.0639264902373319,-0.09799033795555391,-0.028514120445874095,0.0020492018262969775,-0.17677955274861068,-0.03402495601340948,-0.005941357211913343,-0.08639409667667086,-0.010418649751181359,0.015866786655622654,-0.08751310818288714,-0.07855084634386317
IL1B,-0.03769603989927742,-0.013632313351625992,0.05092778811730187,-0.016881875483534623,0.013391982494902836,0.04792028026017934,0.08498648583250742,0.1067306746254572,0.024172499975083046,0.07385590481059319,-0.19561520852620795,0.011986379700959799,0.023126969654456188,-0.04909825853263348,-0.014856756788851967,0.02237766940589652,0.04155271496697407,-0.054919326398164284
SFTPA2,,,,,,,,,-0.012934681584765715,,,,,-0.01727571415638618,,-0.013692340964736099,,0.00654631468171338
HAS2,-0.019707600359684368,-0.008075300975765191,0.026998579544810393,0.019896545841250744,-0.0124767906334636,0.03071391361848396,0.03507275172031095,-0.004309397613427806,0.01535193138208458,-0.07488853355703504,-0.10433045427615731,0.08854357638525669,0.003193493300968043,-0.036702544326231365,-0.011678927110667524,0.01004467964526884,-0.009473396396764283,0.0037637175158741877
IL11,,,-0.017511034956570342,,-0.038395984063873,-0.01890754348356284,0.018333626300592133,0.022222207844582852,-0.01452708626403967,-0.03635211242267804,0.18643739910873688,-0.011927128874376714,,-0.04836633006888376,0.02866043323828162,0.0025814120688337,-0.006815725035337964,0.06357194988621724
SEMA4B,0.012013719418144065,-0.028899444688890146,0.03171392349407662,0.051496295612325944,-0.01459355701436299,-0.03192142543187522,0.060859770824424377,0.0012821395965942647,0.037203513193592296,-0.019157596974152747,-0.0024526476509424406,-0.034314808714456684,-0.019500149015102986,-0.01897252823020182,0.03375107920811866,-0.0004413705272321986,-0.042960227067468784,-0.03391058623580344
FGF12,0.043700811163937925,-0.019863985455179214,-0.008527749443987561,0.0007629260434678022,0.04072940246970687,0.004938589316245549,-0.07914685626973145,0.0028887716867301216,-0.0043525317924588205,0.05957029694374254,0.025322155043159218,-0.034643216373476886,0.11516730925040652,0.001083843912041386,-0.037844685607983715,-0.03325124599889862,0.08047814981539687,0.04881838138784065
CP,-0.048460916901170326,-0.014490465743817908,-0.008373153016074065,-0.025446115972485518,0.025324711664089564,0.04183511700810424,0.07940288282000467,0.0795004347907293,0.10159203681441062,-0.005352353001811013,-0.11421236687105989,0.07460302598996933,0.020203876662168684,-0.05913984639849573,-0.026957119965470375,0.07555453862319673,0.03903688670538734,-0.016222211826302655
NLGN3,0.047066185170586416,0.039341840922185366,0.06730506015214754,0.06701728139359302,-0.016891263791301406,0.023690050045669358,0.06731471600455471,-0.005693332946703494,0.05224765831047526,0.03803312087937808,0.06944809197986258,-0.03423569294953032,-0.04869801141556933,0.012767216453637526,0.00784347113012885,-0.048119698461464334,0.0061056023423294945,0.030955612967317338
GZMB,-0.03733686316251666,,0.01861624896930756,-0.015825172532492864,0.1032313107396479,-0.0240520831394257,,-0.00043447947686716575,,,,,,0.09792411605310034,,-0.0019049814997340717,0.10409060918908136,0.020611795964424036
PROC,0.006658019833815553,0.28553135734132834,0.060025482130643515,0.009834341837193082,0.003730048523494862,0.050621073815485515,0.10770571464644826,0.016727178267768088,0.019558123885012168,0.0797341715878511,0.12329720139731301,-0.02222844315303713,0.11121480572193874,-0.024470320384679587,0.07557010602166338,-0.025693455154821947,0.042211122198146066,0.08106129892578375
TNFSF11,,,0.04423013339930293,,,,,,,0.0873716043980569,,,,-0.01635201778724785,,,0.13560906382410082,-0.014586163660966024
AGT,0.07811537515546818,-0.02625389106004136,-0.044960161361096186,0.012860917039192161,-0.0781752623688107,-0.059632438419147206,0.06321165228471137,0.06342943908678987,0.028356590736321654,-0.04054526588808725,-0.12131330538482592,-0.01724306127817667,-0.019196877508723256,-0.02168423436833476,0.008916156566189347,0.058694694241267255,-0.06329493559909712,-0.0201558529890867
PTHLH,0.009883827452516581,0.013652912946949133,0.09260137868185545,-0.00867889161010325,-0.017780794732669723,0.05407413902261338,-0.009078190830209642,0.03796941681051817,-0.04083550826880961,0.06506866128159268,0.09221618010867827,-0.03626000966500579,0.0036786843739657783,0.02572130794120982,0.012228675809257733,-0.014412636398941176,0.007516622070016312,0.005853111030852072
COL1A1,0.04723808405782812,-0.01898320929335651,0.16039199600780354,-0.030336573906981044,-0.009252676884517188,-0.05175552968670368,0.16521101947304428,0.01366628761803471,0.09050655480901044,0.05820256941926371,0.20212675971199043,0.02977665205239571,0.18367485930553112,0.1054351333998988,0.024922431140105908,0.08163478755403893,0.1687397723733815,0.07605655101330806
LAMB2,0.05373495247619248,-0.0398028476658251,0.14301286213040965,-0.028583967676838937,0.003351293931316183,0.01738586121295312,0.11871015475998141,-0.01700854532321169,0.05564176247209147,0.1028809041281724,0.04552362263642413,-0.002964240557356325,0.10536286080732414,0.1158959925122457,0.03570198316450709,0.021184543165386566,0.12042556068071747,-0.020849623296248884
DSC2,-0.007855132565141648,0.04726204699984541,0.059351669390821434,-0.016004603645061132,0.03740599814043682,0.014228705738483059,0.055958124188690644,-0.009365675183707489,0.08023441931423336,-0.05233350307733334,0.005660342904602607,0.07767486013406485,0.05241792974338657,0.02396033340220786,0.06085212238404042,-0.004928250664801675,0.06544480846319219,0.05692517255941099
WNT5B,0.03238007951247834,-0.024562811047972817,-0.03290767029996475,-0.033013678016839916,0.03541415314324503,0.028244774148821646,-0.04360401382534342,-0.005398419221250169,0.0194638840823442,0.0014284592442024232,-0.05988436411098295,0.04448371608477674,-0.017569357965986607,-0.023228431598040805,0.052593287420630935,-0.04215652585299851,0.07250466772674773,-0.021722029333369555
LEFTY1,-0.03355406845492589,,0.08260161431387902,0.0995578527859229,-0.026283669097555275,0.04489694902226003,0.0015477814892725327,-0.02922908309591054,0.004650341300444794,0.010295290886300294,0.02123881629897364,-0.036498927654957256,0.04545410886682303,-0.012256709539656883,-0.02819878361186221,-0.009662211638943223,-0.032208992381296785,0.0212808887097824
FGL1,,,0.09222753827439238,,-0.021639212334946277,-0.0035199870751043394,0.1576094402014151,,-0.014899819994522641,,,,,-0.023973641707674097,-0.027093002239886293,-0.019252850117726834,,-0.012391760887281968
CXCL5,0.017748967692874547,0.06264123290077724,0.010822669617634824,-0.01014272695194068,-0.01988832876800279,0.008314816155155681,-0.026021723686916257,-0.018899218184089808,,0.09236183692540023,0.012034823263621226,,,-0.029559526070344976,0.015475973913779136,-0.03144253782522882,0.039662400040352715,0.030863200765982084
S100A1,-0.054829198424235,-0.06512419438523114,-0.049266201083498724,-0.016150776108813165,-0.016310402992976227,0.05273163691173642,-0.14552223603236702,-0.04046596052103974,0.02727250159531275,-0.08870483934752522,-0.03797792986660209,-0.048415195826841735,-0.06821497495536465,0.02448698210350215,0.008511361114918365,0.023449471377212094,-0.022866513305251513,0.04275115990556873
C4BPA,,,,,0.02162787803848527,,,0.07662930219671489,,0.01960747021513142,,,,,,,0.028261607497190755,
NPTX1,-0.0019413826283485713,-0.040089696511794684,-0.05716742712864258,-0.03640031693331224,0.0015585202533442756,0.01464146683901296,-0.06822689555206814,-0.03203905332759259,-0.029225465630877388,-0.048312895689308875,-0.10634200940533906,-0.02843344727647824,-0.05265878215150921,-0.01948770577341917,-0.01661788100085846,0.026990927060625176,,0.05646942409931435
