,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FN1,0.13477854746847703,-0.044843142191368264,-0.12516156693956257,0.0185938208997986,-0.07675393486817512,-0.07618707125325838,-0.06649802312466828,0.005349408887792192,0.29626317248908046,-0.030769674428747913,-0.023339962759888266,0.05450276446582028,-0.15436057388790672,0.024059165233942654,-0.15264503948217825,0.0014887905351282065,0.09446834633386815,-0.17693950090499558,-0.2139152653206494,0.026150229540436304,-0.06320381883085066,-0.020298203404182792,-0.33895071511230634,-0.15255953424822985
MIF,-0.04924230723910672,0.01735598734988403,-0.01791238060410462,0.015162044137062406,-0.046424819152985915,0.027461302896012754,0.015986863281481824,-0.008355784677396226,0.05447344125036268,0.013341959508235138,-0.03691146649553528,0.07250120637783655,-0.13052004232234443,0.0029708445104762037,-0.06897572544141314,-0.08854178296715037,0.08738014305611368,-0.009029636305920566,-0.006845755321208701,0.043539852957196104,0.07278082654517527,0.12628878136070434,0.21618763086619203,0.1682402736959225
JAG1,0.13106154229151748,0.10673036162093243,0.00578858077537789,0.010671660604816816,0.03992464166638848,-0.06907476579021453,-0.03150293495509332,0.00407627073982085,0.27926239130065794,-0.042346478165871615,-0.008854445993196585,0.03709926173858539,0.03562334035874278,0.017097605999923868,-0.006967566474186531,0.06273462561811034,0.1521681625720678,0.0009538688558241109,-0.06796877268634326,0.059846536839089116,0.03884207365240975,-0.12889821189833697,-0.20424824790912768,0.04783315466311294
NID2,0.04366150901617637,0.008229739775258302,-0.012849021867205669,-0.0023974620185118196,0.10497450143844447,-0.009037036692014251,0.02631026379498213,0.027258904361747757,0.2280933228521164,-0.03167017377040035,-0.014885048438470716,0.009879690799292507,0.03892570279781638,-0.008193799149668266,-0.07388965769665659,-0.015868007400291945,0.10043839691665414,-0.028373370273752346,0.17698667998613857,0.022597126607892863,-0.0028753617527301043,0.14513797119683114,-0.07832237472593842,0.02256371471474837
EFNB1,0.0032441542118946173,0.005963254464221893,-0.02307236481006853,-0.029560307211965453,0.08506759092315477,0.04927722146854359,0.020797035198723755,0.04556884916390534,0.20253029660970198,-0.010538173043783433,0.015501600087893096,-0.017748030723673106,0.06318397598249294,-0.012239220655163006,0.10621538046833279,-0.014472940943162288,0.055879000788676386,0.053554480496863094,0.013414734814924766,-0.019989365951181195,0.021606607767722698,0.03777120117774482,0.14736684535188543,0.1907450479120477
COL4A2,0.08205535797184837,-0.006085818601672452,-0.028944571167871573,-0.024866090768685224,0.055166277397699484,-0.03746747913894431,-0.03413412963634712,0.0029667199581505594,0.3280517340970234,-0.052270983917399094,-0.00011934162321419045,0.06785688539107183,0.05885395988454359,-0.003665337461727092,-0.13235157943210835,-0.020840221773103285,0.03600772182925407,-0.013387830055592756,-0.04136796454394771,0.03664789774292568,0.014153484930044499,-0.0030183407324514693,-0.2799791026250347,-0.09181538449890256
SPP1,-0.2908386837400264,-0.10108000930235314,-0.11550612905181747,0.03669503888335645,0.07455720242802077,-0.0035162090502306783,-0.010972253893214871,0.0015644706794530078,0.3014315435588071,-0.028539943054518173,0.04293386216548588,0.05488110123827243,-0.08470457240698506,-0.030886893339564257,0.14938986229378312,-0.10206552773689381,-0.15589788447163588,-0.15604741435804492,-0.1367945348802279,-0.04433156460940737,-0.09794241652079425,-0.0027627354188115676,-0.12413159549015913,0.15825409247471633
PODXL2,0.00964301841403507,0.06899770410240769,-0.028742007640159297,0.04411982347647841,-0.03224774737930975,-0.030514731520383052,-0.0012903654376222352,-0.041330663628631956,0.017919693771211952,-0.027442731410801908,-0.013973235650092342,-0.04161134940316847,-0.012410600021156602,0.040742345028996624,-0.006558538019652886,0.034884207723813385,0.07901737662854907,0.03583101202955905,0.07585670644604352,0.006405284405139024,0.1259807606422764,0.029992289145119228,0.27663428552549096,-0.0692704715759592
IFNE,,,,,,,,,,,0.0022488401427749978,,,,,,,,,,,,,
FGF9,-0.0012652811773584908,-0.02456786666451032,0.01818396095417436,0.03523639607403955,0.1576335787869859,0.0136790637288647,0.06944030931987762,0.024944877684138184,-0.11217580675363943,0.07504454187227123,-0.01646430690204212,0.012123128959891793,,-0.025506665082342297,,,,0.0701484702145058,0.18569030262615455,,0.07766245793110532,,-0.0021692269483272416,-0.02418262836210679
ITIH2,0.1028404046274849,-0.04480498337776456,0.003910187021224957,,,-0.004907781757357966,-0.0009514191798735645,-0.03641664067538432,0.027021639089272118,,0.018220980440308475,0.038219842722681995,,-0.019143257651235604,,-0.05166260826943133,-0.08157932626605695,0.06768661696916181,0.09770710123813436,-0.03588553655585583,0.024246696585901437,-0.04095237720037284,0.0395588303715542,0.15066406982209687
ADAM10,-0.07084735366773416,0.03119696142174917,0.007884647771317404,-0.0607472519130381,0.08321612123525025,0.026650169915807834,0.04406393912000233,0.04403087295943547,0.13630723070601902,-0.035763218255994024,-0.009492908381626905,0.037915913079668344,0.04418071280513729,0.054247893301550956,-0.017258379156595064,-0.040941288916803424,-0.009087432973643101,0.025796276190232028,0.009333404478874456,-0.03689862206345652,0.01440487005548842,0.029931846430770216,-0.14058597255669086,0.11107837766995866
CFH,0.035548982838565654,0.04537857448274028,-0.008618648340893452,0.017761553745866677,-0.0004393930569908445,-0.005888971387372281,0.09781670277888707,-0.020923771639490274,0.2285643291974962,0.012939318502081791,0.009565649147055506,0.006838766356429831,0.10830172379449059,-0.05340125545606688,-0.01363044122555725,0.0926629170267816,0.14137759400104805,0.048248864667356284,0.12187264941140215,0.0560446501648703,-0.014148093344412143,0.01861642450803274,-0.07195218531284896,0.02706272459469149
COL4A5,-0.07458716866329186,0.057634253264537125,0.004158821223790071,-0.05652379381110146,0.053731174923375154,0.001338235847748436,-0.041789712460908596,-0.024185860492427998,0.1151835806505512,0.026497370446912836,-0.020660177836665853,-0.003001162889911052,0.2338117408268267,-0.04231515362818124,-0.025370966463337537,0.047410601495833156,0.06788450713113811,0.1208357767184444,0.18137025999837034,0.04808860624285167,0.03776374815077129,0.05358824160413955,0.19863043726257018,0.12940319059184735
LTBP3,0.12025493503699138,-0.05626338235791843,-0.025810675017829816,0.025169112870200024,-0.028094594997117042,-0.050574467577691365,-0.042210671236510004,-0.0033128423785919008,0.13099627263652225,-0.017310204652922573,0.07290033121882115,0.014085617596906078,0.06346988387443275,0.009665633333247462,-0.028811337523411334,-0.12038956469176006,0.02080478071414313,-0.05239319807051156,-0.09350171695993612,0.02337734008652435,-0.08470633201637325,0.015218137118731592,-0.051976130912571285,0.1268532035647246
GNB3,0.036798357935180694,-0.00838410633336442,-0.015290915873688847,0.04835222747119229,0.07226654019113014,0.07217011210108544,-0.05220681126961273,0.013732823006746404,0.10228391584195293,-0.021007715287441088,0.009848152074772269,0.00278213804866808,0.04126213682248468,-0.017731458004997962,-0.026472669371501504,0.06227287620579091,0.1454364754526992,-0.0025137533271102435,0.1263627683149056,-0.0031182027854695597,0.026910468727353844,,0.10575137965583774,-0.005626134163363918
COL6A2,0.08452124112229359,0.07278700839882414,-0.0733669087199912,-0.07575815287181206,-0.10666198288976403,-0.0706617615826943,0.05105363284989119,-0.0027202766671252025,0.28367727650854996,-0.04792544080132752,0.0024431459538803418,0.03145113699822898,-0.13385056951015883,-0.01861926311269068,-0.10006095399162614,-0.08183025809939594,0.017103277550607983,-0.10460205918313299,-0.12440497896887315,-0.004476830320282782,-0.0404610773673268,0.023892669624074284,-0.2686584509416074,0.03933087255437531
PLG,,,,,,,,,,,,,,-0.024532107697865946,,,,,,,,,,
GDF9,0.047321023605330394,-0.011877908277244891,0.09057542248361643,0.029869689997877483,-0.03027355499116997,-0.00910378169317765,-0.044092353367296215,0.012424650059817906,0.10160361868724764,-0.0010769073701820998,-0.0484588905868867,,-0.01919505590480464,-0.007488431334125591,-0.017275582538042365,-0.05710024010152367,-0.029068121467655035,0.08020011244648363,0.1494478617415,0.08684317421569321,0.005752350320186894,,0.05730297889806066,0.032005289868920775
NCAM1,0.1726117220146871,0.032431674512588604,0.14082996093544045,-0.008792887795510969,0.07964720780443196,0.003970183803269923,-0.06503892204706513,-0.007741635007986442,-0.08621256308792193,0.02293318306308297,0.023591507074213463,-0.04881899396215927,0.038487229679290906,0.006428930666855835,0.04246808274116445,-0.043858585414276806,-0.11849340239932614,0.165436026729665,-0.019301878872831312,-0.009403966047508618,0.04844122418081949,-0.05837266079015425,0.13633597463634847,-0.19387477917390908
APOC2,-0.16277536625118358,0.06263271261309349,0.022002087295461888,0.053614200889442014,0.11988262798937847,0.036586217332032135,0.02494607882175027,-0.0036499502629236766,0.10726049408612058,0.0030705229044731266,-0.019351798496207166,0.13038605015066262,0.13228104330356957,-0.01829187909049386,0.020645227987868667,0.09131005859536512,0.11211435764473612,0.13565085191821338,0.14681719864542067,-0.02268679185822616,0.0850820378675314,-0.011586379854740233,0.211160835368575,0.11663670260963002
BST2,0.2454826500075971,0.08955858110255377,0.0419407631642896,0.032385541686812284,0.05565388031683744,0.044732468733000325,-0.04913927761000784,-0.03203086799957898,0.3252317415148711,0.011722696388567495,0.032528127465982104,0.0687084170651037,0.15665777533506525,-0.050626527065157655,0.008432438431167484,0.0162943704679412,0.08412635306694156,0.039363401469112054,0.06350013145987823,0.00788974635611805,-0.002162512289690776,0.011697608547786181,0.10393779111653174,0.1211490435049772
COL5A1,-0.013298633673214266,0.03378073344976794,-0.09263984435930174,0.04963983448058576,-0.00555346657331758,-0.04699376214991948,-0.0033312877008245946,-0.001669759444595651,0.1519627257049433,-0.06463590462149175,0.06508939823743558,0.06737495359103463,-0.12342207198490114,0.07569011691071272,0.0005852438465850016,0.05395378461939692,0.0454181194731769,-0.10104359052724783,-0.12652759187611096,0.040429425993883675,-0.04490783056046883,-0.04950566490844798,-0.2157847768318104,0.06418473892685393
CALM3,0.0501272420961706,-0.04730601356588553,0.10335306596120238,0.02409147153561687,0.09400801191484615,0.01044110551242319,0.03810336011187244,0.04832782497449387,-0.25148011428463596,0.10611309913167827,-0.04953297557696387,-0.036748817983834135,0.059643470111090696,0.024091995224595538,-0.11849606054305806,0.03311515229753114,0.08217781623819567,0.22447679404650614,0.20791402429228398,-0.005590076185012499,0.13865226516556958,-0.01749496497937076,0.05487412892571403,-0.2822418792061666
THBS2,0.060989545088055,-0.006202115242133934,0.022085195537077287,0.003271395582666217,0.023677602716397007,0.04056432539968242,-0.022826545542476352,-0.03609009661885883,0.21324572069624143,-0.0484922798807091,0.02895397841604856,-0.04080096492943341,-0.15528661877275385,-0.016633998391351778,0.03003723997728666,0.10063297860388515,-0.052597395897845206,-0.013150869890013732,-0.023449662490308793,-0.0033086460837526074,0.022739045167176945,0.007277222319985013,0.00911487904960448,0.2330146638394029
SERPINE2,0.2598270677823883,0.03302529452040332,0.03762067071991193,0.03599817781842709,-0.03942238825416485,-0.027704375556961213,-0.07648900587371607,-0.11490865389313101,-0.028047125632752908,0.020461815634217013,0.09641739579009048,-0.028026080480810296,-0.006364421570358149,0.0211800607664727,-0.0021783999445216745,-0.047497276642293806,0.09544753037539451,-0.013379855551524548,-0.07894000038236294,0.10238501306352688,-0.013395768501415333,0.10992323845502731,0.08844729388283493,-0.0005036129511250947
EFNB2,0.06377526739640069,-0.022690566938919257,-0.00452673209304418,-0.01591151938934373,0.0310153163910126,0.005167657217173035,0.06813066018368144,0.031546830045660494,0.10717576255492108,0.0340210151786764,-0.025413517179822705,0.025540743820923514,0.024059905196064806,-0.01624401571161773,-0.029425386313275438,0.036850472145989535,0.14057250128914225,-0.0685584880956368,0.030255559542971874,0.0278545643060126,-0.004920624651893328,-0.012467752677611486,0.019424814358619917,0.13809930745549046
PROK1,,,-0.0302959615907674,-0.03467372394981111,0.043598313827646694,0.003046166164039616,0.004681003677907558,0.06720555588759705,,-0.019437025668499686,,,,,,,,-0.01896187970991462,0.06033370069777696,-0.03870880539123074,0.009622863406857666,,,-0.010576490121330441
LACRT,,,,,,,,,,,0.0036766708967840424,,,,,,,,,,,,,
MMP9,0.04382776156145287,0.005241173257742439,-0.003924719883232477,0.008549088235495097,-0.006256869960524792,-0.08285456878055346,-0.005934440015140276,0.013552763374664049,0.16602885888964117,-0.020090778450663135,,0.029067197086107558,0.07821656045730216,0.047172701085831825,-0.12935169805347219,-0.0462491183382139,-0.0021830518501962702,-0.02181707333080654,-0.11311401449215,0.1199940685496353,-0.009597953467753129,,-0.2250422767905571,-0.06386759231989578
DMP1,,,-0.045168109912094384,,,,,,,,,,,,0.055259349940478084,,,,,,,,,0.09649065896196493
NPPA,0.07254650699509489,0.022042228903228645,0.02845728023068704,-0.01806261227289671,-0.052606258261474304,-0.010701459494673786,0.010219691489737535,-0.0027609561435689377,0.0584220984663534,0.06016718831468106,-0.018270588969518997,-0.03563180115327386,,0.022822261331775465,0.0685258064364077,-0.037514645866934114,0.05592866409240453,0.1237982540111428,0.18836637942991552,0.09773034979867094,0.06119751932907449,0.26801612765869587,0.005535773955236363,-0.003527264918586451
APOB,,,,0.01745460255970469,,,0.023718757677811772,,0.03826958025947269,-0.013039996873266322,-0.013082472910972576,,,,,,0.07899083524257954,,,-0.01685219634375792,,,0.032443057060156794,0.07646778347315634
C4B,,0.013891647568230655,,-0.02058575146261016,,0.028171262439834692,,,,-0.0158060569411501,,,-0.014475365777701149,-0.020406866055206873,0.014098546348410354,,,,,-0.04298957266296846,-0.015396708729038505,0.12839209085494546,0.027089895789936376,
NTNG2,0.04604628457880487,0.05850302796518017,0.002719415416848966,-0.01566372482030594,-0.035484053567874645,0.017249581012113834,-0.00757415522137961,0.012443972017821691,0.045418766879223534,0.03242853594375443,0.020817306705262006,-0.005776347034820029,-0.006615240189714626,0.03152763191340721,-0.016307246383809558,-0.10784063703077601,0.11598228524979366,0.04793666382723463,0.06257139273721797,-0.05582725937889645,0.050728780281558486,-0.0018323675969882265,0.09112696105011,0.032442618543416964
LAMA1,0.10859394942869127,0.01878792557573951,0.04139879603415955,0.007789331604379189,-0.04033398066496742,-0.004020407624651497,0.05836604455420453,-0.013001925220181891,0.2779304731882331,0.0001981782918851802,0.051241309216871866,0.0018480029621155618,0.18637386404471298,-0.022750344099678105,0.08881700117764911,0.11031548073154608,0.14702620023349425,0.0760337745429374,0.16243482612941984,0.01640039589491717,-0.026519157506554307,,0.15059452085489897,0.0814702235165294
UCN,-0.02976083566149972,-0.04266748092593887,-0.029630447910115355,0.011164826783055274,-0.01758179046307455,-0.019395600124676466,-0.05615101342098689,-0.015394252400797455,0.06058296996538824,0.01241140218344174,-0.013613988852242454,-0.03838216053165811,0.06462675012643662,-0.03114717596343221,-0.016702772718543205,0.04551268201557864,0.11126160560718024,0.029839931993783368,0.06481876715875035,-0.01234907136372712,-0.03720255096765654,0.04654859989265582,0.09214202414026082,0.15356241685423536
