,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD160,,,,0.02012850370804471,,,,,,,,,,,,,,,,,,
NTN4,0.05917411955040018,0.0037278767450315696,0.09177955917955594,0.001766203249316792,-0.07139104213509566,-0.026204410921826484,0.005820042144125875,-0.04030398371315216,-0.000836237444179757,-0.01783575277367219,0.023879678039395585,0.08913914918692095,-0.0062111976830851396,0.028850261659216007,0.0064543304532989855,0.07712829407027331,0.06883066054473468,0.021697486238898264,0.0016880792126538853,0.050057870999870815,-0.01533989958951203,-0.0677064549104091
APP,0.021836169582517606,0.14279226955596058,0.04657883979417521,-0.03478336221462495,0.008617356885684886,-0.025988637521861833,-0.018105066583183147,-0.032008670964995954,0.02712611338151927,0.016253086200625835,-0.004620962543237246,0.13423318779126506,0.0074914659823244745,-0.03280385267250182,-0.024287705391018745,-0.0012315285712225232,-0.08514682731427291,-0.07042718218631408,-0.00639650441526831,-0.015795113766947807,0.03461311192765284,-0.05527731342298227
RIMS2,0.0035348954805807034,0.03875961038036689,-0.0019175062069513784,0.06455271992849228,-0.0167351022128025,-0.022514234088104604,0.13871153939752193,0.024131883376181336,0.11300962287152831,-0.005800638784862732,0.01518387396070466,0.10880353699748906,0.07443876185879349,,0.00519968903933269,0.020234926822394982,0.07790515108488623,0.09388190950219685,0.009880988560870479,0.007638331336982265,-0.029029845009670336,-0.11429738875543774
WNT7A,0.02699981181066576,0.12267601052869942,0.034305990378103245,0.010315874739119683,-0.0347025968300846,-0.033207260136896774,0.04376514612617866,-0.05513616884018739,-0.016155782502136937,-0.0037119266557923123,0.025074591904201738,0.0009109687379923454,-0.014443141138909961,0.06594619656563257,-0.0011282077880491888,0.04140759115890352,0.017862375877074243,0.014226730598667105,-0.021970280590325037,0.057156262990493964,-0.02555681686467277,-0.051651408140647136
GAST,,,,,,,,,,,,,,,,,0.029647471793760267,0.022416976832176787,,,-0.03214553971279797,
GPI,0.007360239866050282,-0.07741771796475692,-0.03323682210602625,-0.028016983071646698,-0.012702108509611036,-0.0990894479986949,-0.14030214384456507,-0.009801199209387568,0.04144299518254724,0.01254617411054393,-0.039689412467200966,0.08297014117071008,0.03030375737966075,-0.017189636457220436,-0.00795508634134008,-0.11927300289060762,-0.06668442576183542,-0.05128837768087192,-0.02149846719017799,0.00956233138276727,-0.08209175223365082,-0.11493172393550519
IL1B,0.050965782546420195,0.15373318105055933,-0.01561248590424945,-0.005879438933446128,0.008698097294574717,0.05851062787988246,-0.09577323778121408,-0.02048601835818534,-0.02572997572165096,0.005033172836109171,0.030765176145214256,-0.07577863995880837,0.033204548335576886,-0.012486049003901175,0.025481229381193904,-0.03691721763162111,-0.023745374425527436,0.014321611829581492,-0.005928762506731614,-0.11992362526238405,-0.013732816551366916,0.1200350098371328
SFTPA2,,,,,,,,,,,,,-0.031118060121250093,,,0.05226453426998312,-0.025774519133956977,,0.013205257532595119,,-0.01966369629881945,
HAS2,0.04676020002661328,-0.12585091205354948,-0.07925728079617987,0.005387117105357469,0.05276481269594299,-0.021847090665019928,-0.019926205753953492,-0.03619370522406355,-0.07475498849467606,-0.015722672911695712,-0.042412389151227636,-0.05441466487176309,0.02071757387283898,0.031114501840214092,0.09741813360602787,-0.04546043005678384,-0.13600491956013863,-0.043073589329100624,-0.1076366411859728,-0.07843790235439248,-0.10787884464267082,
IL11,,,0.081608415552928,,0.01740622995026617,-0.003961466680357093,0.010986944022084968,0.0037055763776994194,-0.029235939174681255,0.08090190380463994,,0.09611185274969955,0.05382840021310862,0.10305239951397362,,0.003394661602935266,0.037108234900148244,-0.05313918284429094,-0.03215480996246757,-0.020500192620801744,-0.00023435920891345534,
SEMA4B,-0.05124766261705061,0.10118632848403165,-0.024070107005124422,0.034086705857392534,0.03321630082155025,-0.028735021737170487,-0.06288328994568702,0.048519853742118056,-0.07623986753902878,0.01333085912300503,0.027833285651820774,-0.01634321665201441,0.06091134551627091,0.09541952725453329,0.043444934875642556,0.0005196891652497408,-0.04868439746169819,-0.021754203747189817,-0.050906269080890104,-0.03398268697021435,0.020300589308528537,0.02706763624319555
FGF12,0.08126201792900747,0.06946836830881355,0.028566926792132415,-0.01853580882827043,0.001689986751104776,0.069814414867853,0.052627735439205355,0.036911871301312356,0.06830082488866962,0.022336436631894947,0.04208839745343064,0.08940022824956126,0.08679232667590552,0.01198882808060024,0.07861754315075038,0.08939543456850273,0.06176290853373138,-0.0036734843701644974,0.006800980806360536,0.07765393184351022,0.03025994368152291,0.05139237548726703
CP,-0.022775846722818384,-0.13695616349300307,0.008554607939702072,-0.02779974584230477,0.08819924952948711,-0.030539821398815836,-0.03326734047391252,0.042957616583265815,-0.03300979116561577,0.008031433144826825,-0.03381036037100486,0.016239019204020114,0.011448618647936722,-0.1472049824552372,0.05149998057571701,-0.02164398582545235,-0.08502082991373881,0.07040583211855805,-0.02706419018681365,0.22355723053449858,-0.05613974444007542,0.05786516634479779
NLGN3,0.04844397138747411,0.24690092508144829,0.1350296860092512,0.04696957845380755,-0.04038069107627462,0.07139013604033279,0.06045747404825086,-0.023990282220792965,-0.08788432782965305,0.023362258302276,-0.017403332151009254,0.05609402381323941,0.024362199111958097,0.12912673620579798,0.12294483634795142,0.05723988925063037,0.15011033757048695,-0.05124210110252469,0.04576121816796307,0.003186438018405238,0.09219704344633471,-0.10262627366012751
GZMB,-0.046431534123704356,,-0.03986592492404276,0.02034613435091573,-0.03189700492827188,0.021919271503733292,0.06406573714907568,-0.007399084498282169,,-0.01150137430592781,0.02717874825383621,0.008159179544582743,,,,-0.00768579410782414,-0.024877098569637674,,-0.029254385632517872,,-0.08235879715588382,
PROC,0.016543394436978026,-0.04099244373667983,0.038943662404985986,0.020075598401826062,,-0.04367392207492007,0.003614345032986699,0.019321639891333793,0.0314298647624013,-0.030295818848284063,-0.024959407567012627,0.07662855074943317,0.016832583081485827,-0.06887781928081377,0.0750068126562469,-0.019350500678156392,-0.03150746248030598,-0.05104978353338363,0.007104629968191757,-0.052548011287444275,-0.029665864497960864,
TNFSF11,,,-0.0007050620327050401,,,,,,,,,,,,,-0.021852544871418716,-0.031507450374576786,,,,-0.020504126926735363,
AGT,-0.009580773430334368,0.2979782409416394,0.1211000454241217,0.02491928176367107,0.05411338924637472,0.05813735429015106,0.08138577820204633,0.04935606017666178,-0.10453736647852456,0.04277248775383753,0.028512775594871725,0.06368776898987497,0.024882372729952012,0.11497274103937483,0.1238515867680892,-0.05030200690587791,-0.08910683582432413,-0.03847404772409078,0.06291961593834294,-0.014619525271688756,0.04461784472988308,0.024405126705904966
PTHLH,-0.007017524174122586,0.11049379998508724,-0.04786646585212746,0.00798512133326086,-0.045819780663550594,-0.03982067173468639,0.0035672583616471122,0.0003019082026715773,-0.040788957746905725,-0.02648082071109324,-0.0162129615699873,0.0644201942318487,-0.016105262350973905,0.07634463725061584,0.027136348446381225,0.028909399899781772,0.0929374873824745,-0.09210367106465067,-0.018081053170601467,-0.044144239103669554,0.031774529786472654,0.06819702413877457
COL1A1,-0.07793215233276565,0.03572385023377986,-0.08193551178536503,-0.012282101140132269,-0.0673697085829184,-0.0003987876775109972,0.0037367398859010515,-0.010210824169819152,-0.061041032868302855,0.03543677901438198,0.03226769806052033,-0.027067353783434094,-0.014336048809687864,0.09380915908117896,0.04664854431263165,0.001711225766851761,-0.07836198712783239,-0.01290150173871814,-0.1406181636722433,-0.057590119260953636,-0.006578071140439942,-0.05473083972665605
LAMB2,0.020719656431241008,0.030208785580894123,-0.07952821852807324,0.05613905892055028,0.04478844052891098,-0.04838266943516656,0.006555934581532594,-0.05417946361797874,-0.08016224444497205,0.03692645972730477,0.02189495929294687,-0.029502914804181008,-0.08504271843807841,0.0010642632140901585,0.018730063193720208,-0.03633261382237877,-0.013646283777287436,-0.06315009336793244,-0.024753495470168953,0.10745580109380104,0.008927377626675987,0.00778818699085128
DSC2,0.050734135959912614,-0.05974945566031471,-0.04971204527440208,0.003722230392779156,-0.048201455817251354,-0.0357659427903196,-0.031161362283806532,-0.011780990595002263,-0.03989909289413905,0.020574826764304277,-0.014788037140450778,-0.03755923445579076,-0.048455630899311035,-0.0901200071691987,-0.018272169806560393,-0.05944758409445294,0.030597077173052344,-0.033087833579341155,-0.04320376329080614,0.03339397941479047,-0.02859297441351586,-0.060860217784768064
WNT5B,0.03190892501933537,-0.0076727173562430055,-0.03516016813190453,0.0020505720334776266,0.01585025847106846,-0.029082150918001086,-0.008167509670370037,-0.03563286828345377,0.05117082666296004,-0.0036620773250431384,0.001675295447257265,0.02075840094351871,0.13732712884402812,0.026646309994743808,-0.06874837929164669,-0.02325462138745859,0.039391137634854856,-0.09333310194414289,-0.015411749756162786,,-0.048016244064558795,0.05175379887557914
LEFTY1,0.03995367160206864,,-0.027834610343071706,0.08929139305860137,-0.013704191631208198,0.0029762336905540835,-0.017662703119159507,0.05052456567944684,-0.018889160496409815,-0.036701953984484934,0.028545245655894388,0.001306043009121229,0.05412606409877644,-0.11363202372451199,0.045071441874909184,0.10224812739354476,0.032555252469039425,-0.0051076235636067285,-0.009440126918755181,-0.04142817548803554,-0.031400149238608864,
FGL1,,,0.024649311857507936,,,-0.025477303845327162,0.0156823513756363,0.10235806991498049,0.0072199572716163075,,,-0.03164578502063024,0.0023516423196601934,,,-0.032037947118478315,-0.0019012366215546443,-0.027411204683576183,0.1522418739710595,,0.032555818355202625,-0.0562175229482831
CXCL5,-0.0009023065837523164,-0.05350265952494738,-0.03446258124878357,-0.04332113214180573,,-0.023942507595316454,-0.04735609847198086,0.0762887452214853,-0.018974944044004374,-0.01165102207853375,-5.380650426606815e-05,-0.06400478800325002,,,,-0.035087532254672885,-0.07498134912900205,-0.029758964637285796,-0.018656337070156955,,-0.02927711429817795,-0.05005168170709352
S100A1,0.011039262725502727,0.22241924695588483,0.015206068560358239,-0.02389432801772601,0.010346272519313344,0.04089122101630629,-0.004257674518088622,0.06033871559655502,0.06895041969731758,0.0341085632283303,0.013958507432467581,0.03181812815763098,0.050327804135800985,0.0833717235782571,-0.013209534331856518,0.07063754001272377,0.14867102818199054,0.05170114179712739,0.03330784259969532,0.02537610146725289,0.04723288725650098,0.0855798749020681
C4BPA,,,,,,0.011854048277715018,,,,-0.028206465481162745,,,,,,,,,,,,
NPTX1,0.03631509216876018,0.11209821546093371,0.023031131760073098,-0.0318881722370943,0.13119542909530313,0.01125585412675509,0.12410168594497947,-0.009789656302784649,0.11534712260599173,0.008348546738866928,0.008957979848165537,0.08783209286872688,0.009207825823883044,-0.07449332695744867,0.0015203220948577193,-0.05198153647120894,-0.040039834823466465,-0.035048805115187334,0.0831023143219987,0.031557854820915936,0.0001199052053892818,-0.10566305811103682
TGS1,0.006246163011211348,-0.02152289939347656,0.02472708607979602,0.04340115316898798,0.0007959001967707551,0.01841418765593324,0.10568375118943323,0.0371400637085183,0.009375372705211858,0.03236930507064806,0.022260292069508778,0.08570076042301256,0.02135541982495338,-0.0048366529450192255,0.016327184573108573,0.024354484307037662,-0.005419990846467797,-0.013289993931051548,0.004734596701914587,0.020225762341692165,0.08273783741373911,0.1372577817156873
SST,0.0761416164407043,0.03663503277761515,0.04129190069806678,0.006559861639355291,0.049881342872373,-0.02099319319301636,0.06325890001947952,-0.007551401092565143,0.10814740009771977,0.020435276806119042,0.0074316195529244376,0.05611177100254004,0.014912630459117835,,,0.0391091023941525,0.007162018750804835,-0.03675208638952786,0.03304428383834019,0.0008651867023277275,-0.00962344042421668,0.00477288560713848
IL34,-0.023700745877898503,0.13397877378628145,0.05926764816465697,-0.013687952896637127,-0.03165356916795957,0.04531824821872059,0.1279473681354488,0.022279191850873275,0.009617567809514588,-0.02829705770204119,0.027744088748384257,-0.00655767895246699,0.02989155622033502,0.11648676575529615,0.17657589846972627,-0.033994672654375196,0.06778823670603548,-0.026474438042845903,-0.039336081620640964,-0.05259287657936295,-0.0007978093160416103,-0.07508639813110846
DHH,,,,,-0.023979743092882772,,,,,,,-0.04990659507032233,,,,0.041851953051288984,0.04309433226396132,0.013922516414272291,-0.06670448996664417,,,
XCL2,-0.00960085826968128,,-0.029644409221226433,,,,-0.0013963255238257828,,,-0.010457951878514962,,,,,,,,,,,-0.023346196789010044,
RSPO1,,,,,,,,,,,,,-0.03308654762428441,,,,,,,,,
TF,-0.01600483996338086,0.08295908956729284,0.05836781159320807,0.044590081981872656,-0.06459306835814388,0.008384393857094437,0.08029575330429753,0.011999030785396915,0.018751005361675708,-0.03266934339835254,-0.023641269424877598,-0.05094417528509054,0.043521437062980055,-0.03045067635614283,0.012329509867559282,0.037544458346541146,0.11605980861283542,0.1225450101989973,0.10594061623444956,-0.028071915081243598,-0.0059070260962999456,-0.02493422203637668
IL33,0.06958115920033996,0.08586428740652759,0.027564248951273608,0.026109310868489263,0.08817293735577456,0.028183205996610106,0.02674214953514591,0.029373066306667476,-0.04677844111589704,-0.05667493883615793,-0.017100822101674504,0.024767406119371286,-0.039681258881549684,0.0012109887503479267,-0.02200951297732088,0.039686995337369614,0.13677883401807087,0.018557336884590287,0.0484156747333115,-0.023980352338867746,-0.05191150266155951,-0.07049495500047973
RBP4,,0.01380458699052901,0.04800111260669006,-0.004316925464874597,-0.026663619256592296,-0.011050074363722144,0.07732819524090051,0.03560168463160938,0.03179226126879357,0.026360533311397285,0.05371455920466028,0.12469834710045613,0.07591060448026656,,0.026184630638690764,0.11355424854558563,0.040517264739272814,0.0047689033423859665,-0.05362158248753835,-0.015564562375534538,0.024199434785944857,-0.04647278982840635
CCL19,,,,0.024287375644967246,,,,-0.03221972504084281,,-0.01801983361736915,-0.013500811560925934,0.015168357020563489,,,-0.021756780707117555,,,,,,-0.030058557724088122,
CCL20,,-0.052023689373341085,-0.045502490664032794,0.01962454663034178,-0.019218530572652846,0.004350885582976306,-0.08104464685052064,,-0.01748200803335722,-0.01709768643759104,,-0.052006483437587375,0.03376155560197735,0.13055571463128865,,-0.09206008824007476,-0.07511440253905158,-0.011748792658703962,-0.03919235951793637,,-0.07476511791643704,
NAMPT,-0.03517783600206438,-0.31078237024412936,-0.1522622534881983,0.04503144731026469,0.04469603379237652,-0.1221447298759611,-0.12077315816277641,-0.007175788089456697,-0.03880186675936376,0.004717007610404922,-0.07529411366465909,-0.039740579968084874,-0.04844908113326582,-0.07076754531815262,-0.03183406262923616,-0.12838386373247485,-0.17857855891397215,-0.0950071082739749,-0.09432509135516438,0.03758581310964751,-0.10566940195488338,0.008272612704498831
