,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.0161826980216166,-0.02314322416287601,0.005798253837262048,-0.05847945422447858,0.011759531570886248,0.07846735894278586,-0.03187416120530327,0.000522561991586077,0.08382090143108971,0.01399152515753015,0.07696740240995892,-0.01938038804354788,0.04577763420367847,0.05163890497998823,0.09214333242829718,0.06866918487140551,0.002864904143118855,0.08921468924023675,0.00956528603457955
CCL25,-0.014428888157568327,,0.025144337076564643,,-0.017548048095025803,0.0990004216975517,,,,-0.03528768154583875,-0.0282990442499815,,,0.060078792614398774,0.004188203029317054,,0.08320644118740977,0.0022041040745955126,-0.019820981672289725
NPNT,-0.007986251674633281,0.10942790151217169,-0.004607173281495275,-0.01879536000155442,0.00747990494532703,0.11146865395916813,-0.06798553309331763,0.020511478410381593,0.05492214596700701,0.013040628299026233,-0.054512551424685925,0.031057892634822663,0.04544679903948401,-0.020169767466980647,0.09490736639674084,0.08857216691806696,-0.054070989941236755,-0.004003620555833361,-0.005626523268445658
KITLG,-0.04887574550071632,0.03987510784473756,-0.007218414067035419,0.05322665324809469,-0.04967371966715462,0.034359989716381586,0.02727684711548873,-0.03967252677051778,0.05849238962716817,0.024126666175531962,0.04104818101499169,-0.08005837568216059,0.04983806042945889,0.008769378482194353,0.08876826660948257,0.02133363119978813,0.016835615582434838,0.08132199627886726,0.0657188725977191
MADCAM1,-0.014866454787574146,-0.04346461753618664,0.009820970593667315,0.048106383582250736,0.00984843842391416,0.00042822461505490013,0.028952447904945333,-0.019225640133421783,,-0.023375639147416187,0.1073828475782634,-0.043377952468811654,-0.03945015882400354,-0.0013835727037923586,-0.03158126745722965,0.11238920476622101,-0.021532831024750433,0.03026592210797433,-0.03586073975288282
F12,9.4581855674934e-06,-0.021169833331786465,0.06961922281935291,0.008594231216988903,0.012600378882687967,-0.043274530770024355,0.03513193367455417,0.047651197962425965,0.033026814891564914,0.05581212000875983,0.04704574591933462,0.0009310377529496837,0.10290437721129057,0.06256583937103131,0.10873799387339814,0.025329739706946124,-0.022583552666366406,0.057983250365439554,0.04814945372477841
S100B,0.047886382903979494,0.00892303840981924,-0.06904532255587352,0.050086035810007916,-0.045783727541753354,0.02619710610635408,0.026780650324785955,-0.0016877334634303367,0.014756218604191084,-0.06543741331199228,-0.10324658514163738,-0.14658867313290844,-0.08993763540540411,0.0529994628157767,0.1983019420648333,-0.119599416631278,-0.0024524874964286627,0.013227619857187558,-0.09522293646507186
IL27,,,-0.009147571070236386,,0.02592390573742125,,-0.027826246685034476,,,,-0.03954523318952579,,,,0.06336407510950776,,-0.020123870389118868,-0.01405376718469535,0.008244610075743982
CD99,0.017172738242046952,0.13308454399072828,0.09615360887031754,0.01791156420951896,0.06921257804541084,0.20063771317728205,0.017460620969472408,0.009042231637431026,-0.04566226303929768,0.08531510141214092,0.08306314445575246,0.11555572322034802,0.014811573176474597,0.10719825341866798,0.12473174019568749,0.09341287403054671,0.0770299590295668,0.008039177847441153,0.1100223949953879
PDGFB,0.05113832600178379,0.05972312410099401,0.009859167059743556,-0.022420993892928755,-0.02004685942592241,-0.014847199984954824,0.02942452610772657,0.02672602748903481,0.05213658037990227,0.009056041681439524,0.042926384213104254,0.02963115687971012,0.0616321796190985,0.0794237592866223,0.03480714375076653,0.10344221326413419,-0.01598458998353741,0.008246038807060228,0.01661123011655954
CLEC2D,0.036472355487189204,0.05352690087294234,-0.0037173361115319607,-0.014979483681134824,-0.002698340938085696,0.045169944488196806,0.02779580616157159,0.00302639634008301,0.08641769585395438,0.0706980361240108,-0.041681437818538856,0.05215466808779532,0.09397691108224361,0.02049014870321861,0.10136349403095132,0.07962795399522037,0.00038427450255258894,0.02281188215059945,0.05320267048404301
F8,-0.017720859755750617,-0.04776778049240989,-0.020518272790096007,0.0450523142230349,0.02247692026805168,0.11995109493283351,0.0680724110598148,-0.0035841963353065998,0.021658375071211593,-0.027641488600097738,-0.03288832516086411,-0.009903816153114985,0.003526213953449551,0.05772728643202329,0.0637616282661069,0.005250323927456277,0.018435308241626668,0.03900272004834448,0.014709449568333992
C3,-0.015481742915701781,0.1738558630568449,0.07662666016752384,0.002236541414147333,0.010327842680287408,0.15414463473012682,0.0515987166726598,0.011796652980799245,-0.026869837903113945,0.012977574130454675,-0.06574151897704629,0.014489703851503779,0.038689397039189666,0.06217870812233895,0.0254756867220911,0.033641187684151565,-0.020315194596105056,0.04488085910694903,0.049874173933327014
DLK2,,-0.039822039199811435,-0.0364921549928254,0.06436819024615875,-0.001147918147900978,-0.030514016203327554,0.0782785059230832,-0.012383142558420303,0.016342956506397905,-0.02186971792641255,0.1002589598012588,0.05602319601836787,0.027418535156010504,0.012292416838104376,0.0414307514755782,-0.020923825633327568,0.022596695669325265,-0.025709975679677626,-0.03957919180687313
TSLP,-0.01464920273318762,-0.01308137330417877,-0.0003880576001448894,-0.014751816473141516,-0.02832913934067509,0.16097175396028854,-0.022448549304909467,-0.02660372771152086,0.040470237283271294,0.01616491817710623,-0.05876657415230602,,,0.05839091718737345,0.10503155815002366,-0.03492808711930871,-0.0013204111863128485,0.037560260530233786,0.09099644531162097
OSM,0.1209406095130016,0.03811306098812931,0.0530235775045181,-0.03352436473276103,0.07353389388832397,0.13994317448056895,0.05005466758549907,0.009335698380690444,0.020568934672588194,-0.023165655043869377,0.02878455006877769,0.050207882185904364,0.03445250190153223,0.13802426706025406,0.08643214037345355,-0.0328702027752091,0.04259572086244806,0.023569970086111006,0.09077865451716838
PRND,0.11034617970487826,,-0.017332501685964948,,,0.031842652614266984,,,0.04312756759553518,,,0.17592457552781152,-0.005651558877316949,,,,,-0.0328716792678337,
SLPI,0.0011731573458565617,-0.007903678509289852,0.03864028752766557,0.017104053257111878,0.061039697905798405,0.16186194080779845,0.1041085474715632,0.01303740458498966,-0.008538697246478657,0.01594093703262107,-0.020241858366903204,0.02812298480916598,0.0752752059280823,0.03103304737959889,-0.11728726759386611,0.05042884607521019,0.11750396113206192,0.10353355404437009,0.058615271631075605
AFDN,0.019397581122032867,0.07676530448937305,0.023333609241507774,-0.019291550458236658,0.05616813395752032,0.05888904059569617,-0.05104610526494582,0.015646587819750066,0.09208625704963658,0.029723002074829457,0.1111334033341957,0.06740094116951265,0.0066426162814175625,0.06918668179225371,0.016122507723523784,0.0035491120407501954,-0.0269618401307756,-0.013345403362312066,0.012622632969873464
KISS1,,,,0.027257045740886218,-0.0089785018036141,,,,,-0.01614023981803606,-0.04381970124935485,,,-0.03468046178119201,0.1787627631049667,,0.0319537419793281,,
ULBP2,0.038894099802321745,0.05733979466777055,0.016958353403030063,-0.03581512502876032,0.005255949407372446,0.07441993463164238,0.0017539982307944709,0.023434979183228552,-0.04122631423480102,0.04144317214194529,0.013128532865955042,0.007379331474089966,-0.034405402550521914,-0.00039575899831649876,0.039800184144329856,-0.029338189995490576,0.0216141018629182,0.06138997396368983,0.08169037900940065
ICAM4,,,-0.01557393629496299,-0.021432970620097618,-0.01234717873435266,,0.04865317715189791,,,,,0.12379675783647183,,,0.03655205979559596,,,0.03664228557572151,0.06408938002824671
TDGF1,,,,,,,0.020953374249551873,0.14752027912983665,,,,,,,,,,,
ANGPTL1,0.008064747269110053,-0.07978688047304795,0.0003217934472675238,0.007831596364832157,-0.00195287821677705,0.10585035081152512,0.0367117259452361,0.003121039002585586,0.025510149787898406,0.05838900410620894,,-0.03337534195224637,-0.021453473894671605,0.03335653703962405,0.0297556979012677,-0.031663239848889094,-0.04904580523343332,0.022071680507824428,-0.0322038535026451
LTBP1,-0.05022547639569283,0.08148809734779122,0.02782664923929598,-0.002635382689990834,-0.024817975855355914,0.04131549640904113,-0.009295716975774996,0.009114159373191157,-0.07311625731877132,-0.001495130142004767,-0.011131805363237168,0.07442915309000575,0.07998897095847311,0.015986595695649582,0.001622688049947458,-0.03199369994975333,-0.03880981402685161,0.024764822014612817,-0.014463686970127631
CD160,,,,-0.016753413744800855,,,,,,,,,,,,,,,
NTN4,0.03244540131263487,0.09672738691269094,0.02182426632698545,-0.013802478723620436,-0.009029849522079175,0.006418782210624084,0.011711879047044477,0.021144446811974773,0.12557663668520594,-0.04012227415185104,-0.01575746360276774,0.054710090547546705,0.01072335196811867,0.009377350470161782,0.11207360164363071,-0.014792215629618983,0.0172301379844238,0.06245787298526121,-0.018134979515955933
APP,0.05435474043215961,0.10896275900870873,0.03393116547337042,0.06002964336776323,0.005235365654679547,-0.16817471278898727,-0.013933110983407927,0.030974580771826778,0.04448503652581638,-0.03408448618090161,0.04654900167651936,-0.137691801364893,-0.06361067317429558,0.04234455658816745,-0.016893271842767534,0.060978345486147514,0.0885926146108594,0.007716510062876568,-0.020320734762133894
RIMS2,-0.014866451700632815,-0.035975837213443614,-0.029443234842907923,-0.030444268083646028,-0.004704091618383597,-0.09399323665572007,-0.030370675189072906,-0.015982312472098335,0.0977778315535581,-0.005817893237760723,-0.0277918834242124,,-0.03478273101793554,0.00997104969997565,0.02694502562526304,-0.027598880663686216,-0.04124985192659155,0.04572908307559624,-0.07450582411861642
WNT7A,-0.015292247264888044,-0.02084744767035889,0.06668464486355861,-0.03393143862337784,-0.002605262420889948,0.07367433510679135,-0.0365722289845635,0.01948781101261784,,-0.0012677112647449893,0.16221442814196255,0.0018541376329278762,0.043570742897522635,0.03701911628737164,-0.0064966536589951135,0.031226379259530916,0.021040030476267055,0.022175409847390953,0.026577200257529233
GAST,,,,,,,,,,,,,,,0.025870890317560045,0.06464041294828174,,-0.027552370943161777,0.0030290374027481803
GPI,0.020154375353397293,-0.14294250158445976,0.014482109975875943,-0.013039272130235865,-0.0018948959604771897,-0.06781433701387359,-0.07038315341168222,-0.0005579323962106444,-0.06866694163213476,-0.006763656521757204,0.07730711015049849,0.04110124683962162,-0.04292532756204535,-0.026253037606706168,-0.08666417747731131,0.046355121394184184,0.06470731629484006,0.04275921490233366,-0.030905958237738382
IL1B,0.006593263259902036,0.08589104075243759,0.050694363404092994,0.017018437189641574,0.003602153099452165,0.055133576344059354,0.07896626372625799,0.016365837253098318,-0.01977634760443751,0.07407012973875941,-0.006064569240195712,0.06652855941952414,0.0553628682780359,-0.04659798119775829,-0.07120086101635406,0.08837622763675713,-0.006402459839984347,-0.008084952229709322,0.09442681038499438
SFTPA2,,,,,,,,,,-0.012934680289650953,,,,0.010258575691806847,0.039177483588395234,,-0.02153283251956804,,0.048855544237567924
HAS2,0.03520524998234058,0.1357775166437416,0.09275710746698448,-0.035064742212179444,0.03254464887391082,0.09976101374346842,0.033189119044034904,-0.04663496433630551,0.05587120287343069,0.03616111415065918,0.028743465782591435,-0.13227409275125127,-0.014145536337306249,-0.001525542052046318,0.007939878595840902,0.07052297844048648,-0.013708541766785244,0.06087267307677064,0.08424905776471411
IL11,,,0.006053280867868044,,0.0016873596095217213,-0.0008381220854214247,0.007771657887387914,-0.026603721745497758,-0.01916422785006676,-0.014527084809481726,0.05368606452510899,0.02423416960198657,,0.05038967613205516,0.05842080558253423,0.15106840048200668,-0.023022601751064728,0.06379654647404055,-0.04427508512590097
SEMA4B,-0.0382851768547583,0.043643712759966674,0.08475834242721118,0.08291297049825366,0.019797808457203983,0.1979476839053328,-0.017589984701767234,-0.02091648972244138,-0.007472217024211233,-0.017557028945098148,0.011185212659676801,-0.06326570201158534,0.07885396629431672,0.022676603958250396,0.0002383106275538882,0.08230527788839095,0.0922899917408544,0.07690592165816158,0.06360108093016185
FGF12,-0.051778393529468725,0.056668107034683654,-0.009114356304536069,-0.05793936557856164,-0.023607273446251166,-0.09424028545402491,0.006707219178248367,-0.007395127105510569,-0.024558276426529035,-0.04247445336137888,-0.02579858075889327,-0.08102886892303117,0.017821150947942396,0.05716922555711513,0.07710444469517677,0.039867972722311906,-0.058375450222697134,0.07135970449199783,-0.007206702834114841
CP,0.002047987729920788,0.10599560360115186,0.08550512694860807,0.028274248369967718,0.06617814317251412,0.024371836789688402,0.05039174115184443,0.016953001893271667,0.018686809520580598,0.024055868034660408,-0.010683672753245116,-0.039033797276090965,0.08868779308572777,0.02255617560016443,-0.015449863364551567,-0.010956265501905357,0.021177728461916807,0.040576702125444564,0.05076575088047414
NLGN3,-0.0036180946154264195,0.07220213419967175,-0.07015910006613583,0.010962842523353838,0.002660155565346486,0.10916912867073804,0.0411797996525428,-0.014117338989488458,0.023619234166479902,-0.02860600343282116,0.0037076992478459973,-0.01713150312665243,0.04119215725582659,-0.03175523854534251,0.0979838923089562,0.04171550098725437,-0.020718329538272795,0.05676096425855275,0.028196227462867086
GZMB,0.03127116040592604,,-0.011203413668728127,-0.014751816473141516,0.0553235692459592,,-0.02123605340308586,-0.022338123951538825,-0.028795531995759092,,,,,0.06316060319384569,0.04131231491604875,,0.01597999889286951,0.02550475209618971,0.05853531646116528
PROC,0.03676585270025304,-0.01397786438864317,0.0668710466869326,0.025284851761233504,-0.027335693521427906,0.054162038508807034,0.042000829816721756,-0.022587677601831297,,-0.016877926097290493,0.02118073592374795,0.042050865148506325,0.06206649064881696,-0.034915265869096115,-0.018829922771223726,0.054226292232329304,-0.03126157294768959,0.045252454815207295,-0.028757767670741674
TNFSF11,,,-0.01603076585951586,,,,,,-0.032443588956493845,,,,,0.05329793781922646,0.01806502021279619,,,-0.014584849647414497,0.0432471263379745
AGT,0.048466982906775216,0.014890633471436791,-0.04271572213146509,-0.05893924838834626,0.0484179845544512,0.19131718825932426,0.031461911026408135,-0.05019957354736532,0.04520410903804678,0.009419481464931736,-0.024745780859105643,-0.07431083700978794,0.01762965982209853,0.033463740837285115,0.00015387963652649159,0.04980967991092817,0.07664607354385579,0.05329939205030957,0.0009253831811289385
PTHLH,-0.03899241382253127,5.481333606869273e-06,0.03585976264650838,0.056242363726963215,-0.0513726945721167,-0.027298905350270485,-0.021919189028975314,0.041894259477032375,-0.06050724276946388,0.07295416847823367,0.11152987329621326,0.06781532330716264,-0.029687923177536272,0.02454900039226169,0.11001751412477107,0.025244882594082592,0.06802535875494242,0.0549933015899242,0.09161900204764868
COL1A1,-0.0037689666616103506,0.09287266444008693,0.09653974080284297,0.019043330354891475,0.0230718738100318,0.11274947396831952,0.010477460865030345,-0.005654986564613059,0.03106797716631721,0.007192426783745562,-0.05763681656123968,0.00867958555617129,0.07265122927987534,0.055032805273019694,-0.06842320852499854,0.17695963487140595,-0.0204165547719387,-0.03638177513022104,0.04442602043718536
LAMB2,-0.04142821949574016,0.007904559674882237,0.042641860113260883,0.001728140507109573,-0.0022941012808082857,0.14268109186339545,0.03131287809315423,0.02089995438526597,-0.03642837482737492,0.03882523227724946,0.08244287091099663,0.045018316514799,0.09815022288271201,0.062269678082120215,0.005007852721617942,0.11813569760156188,0.02128414645771583,3.4409156021995205e-05,0.10277487656360969
