,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.07073837667270676,0.01636500478442686,-0.04332234542657149,-0.04698339697459555,-0.04065382068732036,-0.039614025223099196,-0.05631921580961344,-0.22485667702305265,-0.011920572440516556,0.16845376454907782,-0.09685161862866105,0.11837330469397207,-0.11670331944409525,0.13914862671369982,0.028617483773127065,0.00710613252815728,-0.02117117365283408,-0.008553227636768777
IL27,,0.05023760587183555,-0.02740283331547213,,,-0.020516175225605764,,,,,-0.01355996269617764,,,,,-0.019125564378079243,-0.005002166854516454,-0.008048574810439888
CD99,-0.01665998116711685,0.020675775130261122,-0.052952847338835596,0.017199786695925486,0.024097660862894128,-0.032684913772608085,-0.0678088658622523,-0.19596707631392354,0.02423105042603209,-0.1880044988914739,0.14054377496647466,0.03362727846322952,-0.03832026032328565,0.024321156368340858,-0.042152684048520635,0.06722216379818671,0.09882585902949509,-0.04481834120668133
PDGFB,-0.04808751529033227,0.12036629870737557,0.004321479480698679,-0.005855769344968337,0.023205709325882545,-0.05546074751163621,-0.008408270855230366,0.022707937064464716,-0.019493599982428726,0.0781601237933577,0.040968878023951744,0.07218439693704091,0.15485706627415183,0.05181961460423331,0.03301584278585238,0.05565591627416428,0.09765027600967142,0.08726789869100718
CLEC2D,-0.04367370926938515,-0.03613969289287214,-0.06253016334348734,0.028207592601451982,0.029795696797053385,0.09684854742018639,-0.014272852190178025,0.03823014103795851,-0.02242093976767358,-0.07812045267666017,0.04001427264227008,0.054169584413741256,0.13466504753461947,0.023658430786854676,-0.04162696888952997,-0.022030863166476174,0.04893440027587338,0.0314910864713832
F8,0.02490176627032131,-0.04829946830223417,-0.0253672313943714,0.06508989241966495,-0.02041481882232048,0.003462006148038325,0.0573496566920769,0.01698474889694972,0.009415043011809556,0.032912957260445186,0.1334120325160223,0.09360403574852097,0.010261349874511067,0.05195132544413844,0.01954580908132572,0.012629392843020285,-0.018803844311858046,-0.028690264066554314
C3,-0.08887541987015692,0.015578525257884042,0.014311602863325128,-0.051880450741727556,-0.010968211748906926,-0.035514457810291715,-0.038037733137373256,-0.18361649725782253,0.05270614271846479,-0.04734670289990118,-0.01987151445301977,-0.013528824193614855,0.03905159120437263,-0.004093693676210845,-0.08559277070195477,0.00954107922875114,0.04213482988539803,-0.017316107132514108
DLK2,,-0.03939898523214176,-0.01949853455440521,0.019291104901073823,-0.01941730158952511,0.030684777325432268,-0.03196309376104767,-0.019283799363075192,-0.032000758828497206,0.10226027908385191,-0.03210853946222996,-0.03257768952537282,-0.03620533768472579,0.05576256016965045,-0.02117664670191309,-0.024552275642314887,-0.02705050569696547,-0.0189553455457105
TSLP,-0.01464919990059038,-0.04432800206062939,0.07236104189277208,0.031926201469409755,-0.00749934998113329,-0.01701009565493088,-0.03830707403672913,-0.03402126843256683,0.02806922154603894,0.03867884117941701,0.057627005784216596,,,0.004468144439208529,-0.005840882982867871,-0.01647854917672985,0.003880156827650741,-0.044670406101684705
OSM,0.1837899204304436,-0.00678609441294277,0.02650049250564512,-0.01906696314711995,0.07034040894441008,-0.05622607537879599,,-0.07664211269908458,0.06353420530178087,-0.057655711526123685,0.0046968475119188256,0.0025236911270258085,-0.013013142994376796,0.0015159195877223462,0.023136879461423333,-0.0014103267006587308,0.06931939154260508,-0.0009620061684490867
PRND,0.01663617593332246,-0.02057050133060582,,,0.01034020381516724,,,,-0.012191483763009376,,,-0.04199430254202084,-0.024552186262703515,,,,-0.018314873109887865,
SLPI,0.05849646649949102,-0.0584784331995934,-0.015119053658128328,0.05828303549010296,0.016978385943119373,-0.010642519769079466,-0.028725071472085806,-0.02001839374879768,0.08878028437910129,-0.07587923904231851,0.11122107680975238,0.0619758947248323,0.05910495152631128,-0.08645891420294742,-0.046474080077259936,-0.0694799686550622,0.08256886463788447,-0.04066776611695075
AFDN,0.07312256613387137,0.008724883044977936,0.019623994149994085,0.08208454071042566,0.02506561532298418,0.01823718901635854,-0.022067366784061966,0.04501839302524264,-0.032685104723462546,-0.10356662295274309,-0.016091330099674173,-0.03420236591175444,0.02272954703370918,-0.02936619775470966,-0.008422196013718568,0.019170674597527998,0.018083451271692867,0.028766784574452673
KISS1,,,-0.006301147379990321,,,,,,,-0.02301112944544708,,,,0.020586900978482845,,-0.025155141689410132,,
ULBP2,0.09228041737647157,-0.02073538951944539,0.05452182959701783,0.11855799317946265,0.0515931378527218,0.03802500128641289,0.1376152532687951,0.02482156988008847,0.016317515036001724,0.01952421831551052,0.27466252409378755,-0.005750122027804353,0.08794497589891338,0.04565099849404547,0.10679134286843754,0.01222791440509914,0.037500784476077784,-0.016162972984082594
ICAM4,,0.00011117446403803113,-0.012685607726992813,,,-0.02380384365909774,,,,,,-0.032577732492458815,,,,,0.029529226234382942,0.11545867625435514
TDGF1,,,,-0.022289477784021086,,-0.017734024932448297,0.025950125135817393,-0.015399710036826672,,,,,,,,,,
ANGPTL1,0.03928241651648752,0.006422112017975225,0.025696386682560447,-0.0058715755648135436,0.04431458285739305,-0.015439553627159344,0.00916141790827426,0.026615701287740687,0.05278106833037058,0.08571941843547111,0.025074397499409422,0.03296635642438593,-0.01051058995265099,0.050192627046359024,-0.018830187926745883,0.0030991518434296274,0.18704833510931307,0.025714356257817067
LTBP1,0.03317267344217146,0.08835557165277891,-0.01449630278597606,0.030686531048269818,-0.04269595257531947,0.05637653275291044,-0.03619147374634411,-0.015614344691698505,0.0031742445024131147,-0.04113318769457271,0.07664834061171596,-0.005345253111942108,0.09256869870836514,0.035251042126293916,-0.11151854688422255,0.03527017964802816,0.06404175345748166,0.08345725358697813
NTN4,-0.02071439604419934,-0.0399970648910572,-0.0024675198332827475,0.05353737321674072,0.04008363170283567,-0.02050009967646473,0.03563538265724722,0.2192579140693716,-0.026016484397521276,0.04826041280782418,-0.004899056992029594,0.004588167296149475,-0.004791410409458768,0.04498517129013114,-0.026105545301279225,-0.02253016390307573,0.04856358369768036,0.08620960175929532
APP,0.03295662254904837,0.02361636781735742,0.04336048303368737,0.0369169855560889,-0.01168675347209532,0.042147433851053795,0.014687852428186089,0.1078867915741254,-0.013259094580251577,0.12048088865732846,0.006277397271824573,0.01516092613142443,0.03085122950485755,-0.025651893721048234,-0.04711443678324263,-0.01611909108211946,0.05163620864318449,0.09910587961958321
RIMS2,-0.014866448826027907,-0.0178309744098636,-0.02166487205652623,-0.021465613963629965,0.002161993500032594,0.02474776427683685,0.035990612918125116,0.18411296487012244,-0.04013148698886013,0.1262781804399485,0.0073522796783959754,,-0.029722071219710995,-0.021716822059046872,-0.02793235593840096,-0.017088633888679382,0.02493868534714224,0.04311567569167833
WNT7A,-0.01529224430795051,-0.001548926301999668,-0.013931639042979886,0.126445251064702,0.04087023365594721,0.024064188090302505,-0.026442515236055272,-0.023599418624550048,,-0.026615631295399764,0.026698906948096474,0.0013830060688730219,-0.0424949311394971,-0.034771934945224216,-0.059600351422072206,0.033183032518241555,0.011882931182585653,-0.032377872649713826
GAST,,,,,,,,,,,,,,,-0.022912796886922323,,-0.008288589593539128,-0.016384691199220782
GPI,0.03887327653632617,-0.04177709459805908,0.046678815046622135,0.014301437644728958,0.05478102207041659,0.06182850069601852,0.0060491743007946245,0.1598738920672757,-0.013536235823811988,0.07595121446393978,-0.0005297230597668325,0.049518223206419035,0.0041051018946312535,-0.12109356684232414,0.07861711895435959,-0.10061520913295752,0.020502091507977598,0.006149756350109364
IL1B,0.08385194239248146,0.003187792533874649,0.017563342783714134,0.017047622293222545,0.03399386502499093,-0.11106953639543514,-0.03599655806137322,-0.07336617420847012,0.0750186579297604,-0.05304570990500379,-0.006334093152547799,-0.09347477064306217,0.09368018994792049,0.018427472212045715,-0.04138774805694933,-0.016084359276630687,-0.020986618458543542,-0.02415750517559499
SFTPA2,,,,,,,,,,-0.01844096530387539,,,,-0.005594657156785145,,-0.0027385799619842645,,0.06292860666176738
HAS2,0.06441442585892726,-0.01465362312843512,0.003566717249488568,0.024970396970553515,0.08727636008913982,-0.023224977414610656,0.014838640108457358,0.00035689435212836376,-0.043375389878024105,-0.01328248611631244,-0.03895900581642202,-0.012776629966142705,0.04891878978550391,-0.03931707358447165,-0.058672022194099206,-0.033661040357141174,0.053242948681851296,-0.006307521304577643
IL11,,0.022570429383369686,0.022582677400328453,0.03797190795778439,0.06442373691423554,-0.01106489573503423,,0.028690675798825692,-0.01361293189483303,0.04461344782535997,-0.033200179582810734,0.028758626093878685,,-0.011868684963896555,-0.02408303455909972,-0.0031298206322219945,0.035740144651776475,0.015554965767190754
SEMA4B,0.03924686929905509,0.0033428783866508724,-0.036959677092711,0.033044200349596285,0.046538778778150935,-0.006940846949698453,-0.0030068742928455496,-0.00047146087041904553,0.02840563906324365,-0.060754263070532145,0.040981554554945794,-0.05454037180079367,0.009391904658156192,-0.05276457398059198,-0.06304801849513296,0.06830514926713241,0.04727732093888932,0.009951005338606657
FGF12,0.07431742267614892,0.07212756566453414,-0.0026370975691730448,-0.05136104642191984,0.03745144923591087,0.05188949635731175,-0.0008322684942358268,0.21189739551366887,0.08283189502822677,0.12090328434745098,0.12313730113301691,0.13724601565887312,0.05341834148932244,0.0719106756867796,0.016327073897131613,0.03307081639396096,0.019816653665997983,0.08735415418059277
CP,-0.07632378069862107,0.0021821165348682513,-0.026245151838808902,-0.003620446174695956,-0.005437726767002996,-0.0263499921648304,0.028967044937393556,-0.16981849237554356,0.047243896595636534,-0.03781810734122271,0.040886164520419314,0.03689732544343446,0.04874468230246217,-0.03456891538902354,-0.07841823045732277,0.008484740005000872,0.027796491108096576,0.0017253947172115784
NLGN3,0.040803877962666095,0.03350203467336197,-0.042506107238513544,0.003170771237587439,0.0058060251042505685,-0.062064455233065495,0.033304858464348094,-0.001542925658955551,0.03855730502434788,-0.07477978840577269,-0.08839005531131626,0.008682210999050172,-0.046842296334768656,0.09585081908729758,0.053315472711002045,0.0068565640909199685,0.009541659534124227,0.03631780113218665
GZMB,0.031432180064547864,-0.010264583856990469,-0.01612200941556631,0.07116488726038604,,-0.032588886451702,-0.019617909066554893,-0.03842980942364145,0.03647829515287468,,,,,0.004852019905609067,,-0.043338272968652995,0.09324932896977843,0.03323102701637049
PROC,-0.011245274860995655,0.12239854453049513,0.0081614254710816,-0.012554949197144352,0.04289703499469246,-0.025849423767484402,0.020963204135875366,0.02887131300563234,,-0.04194692582817227,0.047839626904740244,0.07859137610372285,0.023881965491738513,0.04717625765664987,-0.025322577852223062,0.06403159473317477,0.00738171012271614,0.019967068422613112
TNFSF11,,0.01799129279238775,,,,,,,-0.02304566457589728,,0.05605093162448577,,,-0.004041211869663802,,,0.013626824005923749,-0.031025525106776766
AGT,0.017707735996594975,-0.03556735287484781,-0.019983197480754434,-0.04947086472008974,0.0022193432020468644,0.036221899797496994,0.037919410094531036,-0.025371978783762253,-0.019294914918344855,-0.09468457308617267,0.07614245490761624,0.10986018263888353,-0.025603621262377835,-0.08209162228674831,-0.021129456740040083,-0.017895110494306986,-0.028491759159652755,0.0027837461398221314
PTHLH,0.003070128615160149,-0.022255682561463232,0.012671581858108781,0.09216969853262397,-0.0520633812911333,-0.040065379305282804,-0.026768596612718798,0.02850097834334742,0.07478083316189593,0.0009841438007507637,-0.04220421337745489,0.006477157007814691,-0.0010452161629128387,-0.05381798788422297,-0.045368802359196554,0.021028480923928658,0.03178804871169935,0.01880532845948746
COL1A1,0.033409345807852445,0.08808245613129462,-0.006858142989778819,0.06044438507337127,0.0036189269949469783,-0.055655865678414046,-0.05382607786361549,-0.00491316315635501,-0.13552460765507376,-0.028795904608610534,0.0641961441361825,0.04779627264117386,0.11088270750912016,0.05507526436895481,-0.038811893091743696,0.07111934619646405,0.11574479257172146,0.07262986256207046
LAMB2,0.006348593491994884,0.06581023056985448,0.007608755180444873,0.03752484738515872,0.020379544036916587,-0.06417624888190661,0.0022122952901042063,-0.03863060570789342,-0.018472006445801097,-0.1537734933001025,-0.014306536056472148,0.11225905177254793,0.0838087336402487,0.05911836738156038,0.0005000295823391965,0.08269789117428637,0.08382460457595918,0.05931226661054207
DSC2,-0.030917105151640315,0.05057980492237858,-0.020955263188880694,-0.04126796719372015,0.06982162489228885,-0.0011435181418561991,-0.015210580002065795,-0.10198273099851615,-0.02136778350406343,-0.017159663189494474,-0.039720525452058585,0.017585088331599847,0.0015708866509868806,0.004867157315841581,-0.06137901130447902,-0.03816163458725143,0.06428264490087705,0.013334735139273385
WNT5B,-0.027570466934437945,-0.0031669641727370703,-0.0023607176648621684,0.01503521635424293,-0.02868129558703146,-0.00526952683061587,-0.026521539805601284,0.03424411642171158,-0.07362906918233238,0.07217114936428617,0.049072233469877734,-0.015361511584198075,-0.05203410824480438,0.029004546541328204,0.07265707250910411,0.09229519219990581,0.11792054513239333,0.00391827565563509
LEFTY1,0.03990001192767353,-0.012036997791414154,0.022971223980633823,-0.028709521967638308,0.02293996770771611,-0.01666315074203734,-0.027703197872616474,0.041886275501963575,,0.08883608922990602,0.0019487749113639183,-0.04645929368032369,-0.045524892664521706,-0.0017589853794638096,-0.03226811977521427,-0.0028272769960953257,0.036046620315990596,0.0011245025883527906
FGL1,,-0.007166474587676958,-0.013802392975883076,0.03445482575008381,0.009022063611943366,,,-0.05032825103579995,,-0.021242661580212194,,,,0.04886741305027668,-0.031002764281613845,-0.028775391109133977,,-0.040576310135139626
CXCL5,-0.024418338118559528,-0.03052740887893915,-0.012685606344655176,-0.01847791869170103,-0.023127679823135537,-0.021604779993669304,0.02441387427430958,-0.0018307451762380916,0.065903932428214,,-0.026621989752563743,,,-0.07486586911038393,0.009244716783737174,-0.030797737118214853,0.0194715718118094,0.009895157268079128
S100A1,-0.03115495758714258,0.013059080168012613,-0.01052868320967027,-0.03943662102643255,-0.0448284455034408,0.013958014716680747,0.004957842960200731,-0.08856568595717781,-0.01625745953811862,0.10718806987800121,0.04830921234012811,0.12115577912252806,-0.05478849703283964,0.03330830808797831,0.04830757318857164,0.04963093066408851,0.06771726142033058,0.05142444006719421
C4BPA,,,0.0723881549227514,,,-0.025679152328852626,,,,,0.011293803075020464,,,,,,-0.02429905343114176,
NPTX1,0.01958700989196432,0.002359691542738169,-0.027113955630825717,-0.028527967257372184,-0.021329692233221228,0.09174388744428473,0.07260747257136341,0.16156882345822401,0.014550509835359021,0.0812056833637322,0.036820463432277184,-0.06136636298451811,-0.04887625563804148,-0.058917677560713505,-0.019015989552130425,0.0018359405884378697,,0.05510490860192313
TGS1,-0.02905961369970024,0.042184441849715745,0.02501929490538893,0.03605624397390047,0.005119096488984671,-0.02670153542962148,0.006185662335001668,0.02767911527469554,0.055752782355785915,-0.029286188282378268,0.07662388772776117,0.03542296066357226,-0.07202720582698645,-0.006884298486021836,-0.06748510030055163,0.04006764414611482,0.07614444132761894,-0.009365853196207955
