,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.0793083555570243,0.03540872528325951,-0.0024694882176812113,-0.00897685066975758,-0.0739491429272302,0.036290893702231326,0.03452520157845505,-0.01440621584240582,0.08304561386662115,0.0008421220758703144,0.04100091629611006,-0.07125388482759668,-0.02634920361721709,0.0101604051991121,0.1390590361215322,0.02891952921892714,0.006367725137266168,0.062110983277842056,0.00700650409958222,0.02643158627078564,0.04237457216182536,0.020542729597866898,0.028482916046701993
MADCAM1,-0.001831841933844428,-0.027269783813332216,0.08032552814683729,-0.004499610679492466,-0.0312204742183299,0.04593399798822855,0.04493155299137407,0.07989503317938113,-0.0009666661097788127,0.019770950361984684,-0.01976319633730764,0.09690855099653695,0.01518233992292738,-0.04894864947175994,0.02244204000831746,0.05726932229971732,-0.02770308948510201,0.039185506874249,0.008055113779994062,-0.02217276837148518,0.046228255692689325,0.03336394944047396,
F12,-0.050767093622866535,-0.017675156569150478,-0.03795973218789728,0.012889845808332573,0.07593630981856504,0.05924319407172578,0.08226947014081494,0.07274436125400252,-0.11431871901642096,0.010946744642814728,0.0465582569187336,0.020298201827783816,0.01424037826870539,0.06523598134058142,0.14240560757955936,0.012264946608122003,0.037364693043896106,0.12937877104693998,0.03826579289094517,0.05934847662530451,-0.054151281449511326,0.06113880601528435,-0.051160796157845155
S100B,0.08506289511967631,0.08257144255439257,0.15219343595285367,-0.05104880378878908,-0.014579637543096508,0.0027518195922736997,0.032375015837659615,-0.11523963746911695,0.14499800400174803,0.04672002142894381,0.047956847497408785,0.04226585944403309,0.0037798260628870376,0.020838700500731458,0.03568026875378102,-0.1044203277594307,0.16791299797969333,0.1642015574278814,-0.01774305050769695,-0.007824496546165655,0.1650826531320048,0.0989589936601556,0.0765230210041335
IL27,,,-0.061630905498652355,,,-0.01613893819409294,-0.021313653186189743,,,-0.012213229517114996,,,,-0.03991255387320249,,,,-0.005531031816448252,,-0.032199255456350405,0.02552846746609358,0.03159229704786292,
CD99,0.007663549863798606,-0.13274408584849215,-0.11161240498473067,-0.01484286564814525,-0.02535998177803743,0.0707843878916772,-0.1005133772438976,-0.08007471335153288,0.18579313899142233,-0.0057191594132848965,0.023444001964100087,0.025157381171550388,-0.020187725033050732,-0.08698865049463085,0.046184440834237804,0.05525044681054965,0.06720805909162147,0.11647205333261484,-0.008538315175726586,-0.01698673434236132,-0.06193619067973296,0.10011082406982011,-0.02446015744420204
PDGFB,-0.06634471109916182,0.06226584558399599,-0.07885513974119711,-0.008844577060162156,0.012735909773578582,0.003847118715124799,0.00022142113969774024,0.04269173168086754,0.040906923073555354,-0.011598214688941863,0.02961578683211584,0.0032918170805057573,0.009192112013910472,-0.08306128712988399,0.023235941279989056,0.10257256225356057,0.07508931770955103,0.12201946358323396,-0.021988574942445122,0.021252059612015775,0.00044599367174503356,-0.014593968703747117,-0.013743843716522207
CLEC2D,0.003641559099838209,-0.026850579577246313,-0.019098404225333987,0.007997784077538315,0.011516430710655525,0.02743982859343949,0.008345165583729344,-0.057052700378308153,0.12291008739668643,-0.020403161854666167,0.0010688925025867453,0.04933346166163142,0.023939371292129485,-0.008819889993757667,0.030461152595778775,0.08210188631544146,-0.021636097046517786,0.10711810586315999,0.027698614224017315,0.03995596075715667,-0.04506296553115118,0.08318899060497467,-0.01449464765523471
F8,-0.03616111236242141,0.03790681729947679,0.025442286040561757,-0.016426685748680947,-0.036468579984230726,0.02500126555106506,0.04451057096873928,0.025499062246426816,0.19671331675880094,0.01788054271736223,0.06173115006910162,0.009183940356325812,0.02553267750280849,-0.0025971598902732834,0.002573406944290127,-0.010590332965702904,0.05908356184355332,0.0800418235711595,0.004810901960283426,0.006891630245682576,0.09859582133062053,0.05752805251047969,0.06398507644040785
C3,-0.08830247267940104,0.0779258281359718,-0.026476797273196177,-0.005344869485177906,-0.00804946718757546,-0.015224414646173207,-0.041113978520867255,-0.048760257706323744,0.12239824731306197,0.0028595951675507007,0.0038210730728898104,-0.026359935662662645,0.018849639029825654,-0.1669334060813107,0.06209208001577386,0.011743387947776704,-0.03303638599399991,-0.04981467216419677,-0.01147234124361423,0.00452793850133179,-0.12297736777536675,-0.06887644479893401,0.10384033655223915
DLK2,,-0.007624542446108067,0.00850526566904284,-0.016710241685851973,0.021665324103905866,-0.03165830647633028,0.02735052144210597,-0.01348339465114528,0.008186707045038176,0.01649328477826181,0.03470935546292737,0.016426003111926955,-0.03079231567562674,-0.03688537719783839,0.00015492139049179648,0.05659470539470379,0.04503804622130702,0.11096055813787951,-0.03853822433048563,0.014868850064291303,0.07724400475276132,-0.012700379501749305,-0.0716208948960582
TSLP,-0.025642884770470355,-0.03674367854831337,-0.08974340141215276,0.06877949898076685,-0.03337484297132901,-0.01973624698527719,-0.03138880674985397,0.02608278360115489,0.12688559730580237,0.023050479860055127,0.058560726943405944,-0.022632291603830706,0.016598820613888128,0.003798383069947469,,,0.021813951917454517,0.09550993048560476,-0.024401985583064393,0.044494433451727114,-0.00559419132859775,0.010376848560097688,0.013888283587231874
OSM,0.015254590149294764,-0.047709803035160814,-0.09181307918005602,0.0059625674196568616,-0.04641961654968083,-0.013935420423596415,-0.02714923638086565,0.011834543862694807,0.006652244857155803,0.005004496049136414,,-0.05851270798545535,-0.026004036980948175,0.040487621775038694,-0.13939079499262363,0.05982850903196747,0.036223786701341625,0.0865143178626264,-0.05073895139014883,-0.00569763987357858,-0.013829031374163499,0.0026226300881414494,-0.07426348359703208
PRND,0.03695806507190965,,0.04613934163966562,,,,,,-0.022731745275745813,,,,,,-0.02847708333269625,-0.03008054408847846,,,,,0.027745259234649555,,
SLPI,-0.023871304122626055,-0.14483351934078562,0.015845724917030977,-0.024928156473335898,-0.006086903756004808,-0.056624137838373695,-0.03444111715877267,0.014596084395121106,0.18651884439387414,0.00409986198330303,0.011519928145359175,-0.013838968387915207,-0.04710975949377987,0.030460536621464595,-0.07004233755355221,0.08640430808571681,-0.11800614621133218,-0.0773798986885487,-0.03201554776733568,-0.11135921467447742,-0.08587844898296307,-0.03906773833461162,
AFDN,0.02747307351060857,0.015348147017911163,0.03801061947465077,0.014576218269326096,0.016398406066891108,0.04964136945649939,0.047013298342864336,0.002221025202141681,0.13641445799273033,-0.029273983672448618,0.003915128912583744,0.0037527290204872766,-0.0009289036612952068,0.0010982830806545803,-0.04419536313577785,-0.03135252889932627,0.038606658888366334,0.038694527059705136,0.040682088392748464,0.01555080136501563,0.05965589384426439,0.025871611311702347,0.015050033618855468
KISS1,,,,0.034708668780696984,,-0.033098849731300915,,,,,,,-0.029313644772075688,,,,0.02848843654554627,0.09280236615397128,,-0.0017786084363715414,,,
ULBP2,0.011124137955950993,0.011735293059823577,-0.004441195117367688,0.01919963654950659,0.022423855968364815,-0.0476662355353068,0.06661600291236595,-0.0333055150554655,0.06084608749296474,-0.0008844963395106588,-0.040331595355013655,-0.03135844688105962,-0.013082672622865355,-0.06537151279328175,0.004351733888271768,0.03969963888949131,0.09058781171052073,0.1474647552029467,0.07464656600748724,-0.000988971532727462,-0.020976636595616216,0.057691696633013656,
ICAM4,,,0.0070944911557223825,-0.022138547467940955,,-0.020596668746519175,-0.018570919000491237,,,0.050594595605955126,,,,,-0.05587977820995211,,,0.03659691133320134,,,0.004271948146971819,0.054127042754646665,
TDGF1,,,,,,,,-0.02357854459775124,,0.01696185819109465,-0.030097855944950718,0.045471366304252255,,,,,,,,,,,
ANGPTL1,-0.0639016147975541,-0.04499853095933347,-0.02329905585679328,0.009918086536526262,,0.025305487233368732,-0.019432330190348193,0.0178745112660436,0.17678892054507928,-0.02154856045418587,0.04728682653324012,-0.03748342248654496,-0.02894349484930397,-0.04163285734175662,-0.04756106206790879,0.0489722377917789,0.041031042219666164,0.08298846704729705,-0.03924603007462809,-0.01190447703355669,0.10590420862073796,-0.024425934417994264,0.018750189697121677
LTBP1,-0.06007184070246388,0.06316506475467129,-0.08375079880346319,-0.028827435230354338,-0.03818059178184861,-0.010982392669135954,0.02878998928667007,-0.005443255742829894,0.12240447398929298,0.03663076548372715,-0.01713473790483699,-0.05171775514898497,0.06690230783438282,-0.02113152437514242,0.02108910986858408,0.0321054819088796,0.02990580844950166,0.08869379001785684,0.03796895219753922,-0.006654232958047885,0.09388872216896986,0.0005060658226386541,-0.010073589009044544
CD160,,,,-0.01730493882595724,,,,,,,,,,,,,,,,,,,
NTN4,-0.019491127129043974,0.031142542490973184,0.014297091854836975,-0.003702832211367645,0.058484997529750955,0.036279472378175574,-0.010453659307021327,0.041865310411541186,-0.011717479065761385,-0.02297894910773716,0.02622250551438626,-0.019266366364836023,0.024927640474943724,-0.0009124333736508296,0.028878725590308605,-0.02687592692265807,0.12849863412314655,0.016812366709652412,-0.030570487595285495,-0.006674223457029146,0.018610283585084465,0.023621287115668438,0.04508547374731137
APP,0.060864177611914046,0.005188277277567588,-0.01888523102043649,0.06454737775091993,0.04730735462021638,0.06784315962329593,0.05659626915496255,0.06265417351460037,-0.14148468113750554,0.049937316233531225,-0.03415161424720391,0.0003646843807548876,-0.006758554163258783,-0.07257963390444605,-0.01231996172736561,0.03447302522559641,-0.01546407647110837,-0.06093911179205116,-0.04605125025001016,0.011315763936961262,-0.09336434013085931,-0.024618757456504377,-0.01147375569942276
RIMS2,0.018153551628766935,0.15608309479028037,0.02898122990498356,-0.03144649829662518,0.03939489351836923,-0.021555709407239804,0.10396674940875152,0.03542164566814879,-0.13191874049490296,0.012239583708159618,-0.015504713586876452,-0.08107823978302868,0.015312286537527843,-0.05843950053136087,,-0.03952492503513282,0.1034082734114813,0.0420080414979872,0.023216215417804022,0.04363726309586227,0.09578046728977951,-0.04973854830013826,0.01881522063198612
WNT7A,-0.05059373603051895,-0.03104538123012591,0.04126850774093175,-0.03504846705266252,0.08076159572786083,0.01059302261441116,0.05231269489501104,0.04681059973151185,0.051970529806292576,-0.05684988183763725,-0.018925265239687884,-0.030733473087071042,0.04433913359543036,0.022881417043304833,-0.12997825741451474,-0.04353702298643107,0.030300735447793586,0.05726093306626278,-0.04163247194868011,-0.0491212033038223,0.16155451391798883,0.028007880818207872,-0.054585303791516486
GAST,,,,,,,,,,,,,,,,,,-0.018920999190204388,-0.028795517325929405,,0.01268634925380876,0.053960286828639445,
GPI,0.022043727134199602,0.010279726099979306,-0.012600623993935647,-0.06737713413270549,-0.03311036543966348,-0.0841664653757158,-0.1243743902855032,0.03220194009026464,-0.10322808607986761,0.026478256333737935,-0.019605598305951766,0.03684708594549954,-0.07423166086762015,0.10943380246014622,0.004093418539757211,0.04069931653712731,-0.1399062731546411,-0.06900699005656115,0.05008648186109767,-0.06115843300597559,-0.004806926496506634,0.024191586723175573,-0.09881587284909213
IL1B,0.03476702291877984,-0.016784037956073358,-0.0509242211514562,-0.03905709895785109,-0.042128721852910396,-0.03620691996583873,0.005323102549076684,-0.001668877064818915,0.04150357319572834,-0.01405308349473627,0.0056661294650526125,0.03369924940164208,-0.020776127701975827,-0.0014411314849396154,0.032622881035317845,-0.021249616377279134,-0.026561906434401827,0.061599281408963924,-0.04267608767082444,0.02876900966305502,0.07033966560226879,0.0023133412415870186,-0.06005526245332148
SFTPA2,,,,,,,,,,,,,-0.023491758953141352,,,,0.008457547868241762,0.051605967777019,,-0.023744298485092654,,-0.026080727288604492,
HAS2,0.04876544573022746,-0.121617485952592,-0.11195357258240199,-0.010860922651542954,0.019264472420124863,0.01749784424322312,-0.06345021998014529,-0.07841527125765023,0.18646836595256652,0.03023246218928586,-0.028724566857385097,-0.010771102218668534,-0.042385289904245234,0.05096742645247491,0.10161987109938408,0.13155736739268478,-0.040937366348156014,-0.03029217259271382,-0.05852858184002727,0.0356866500669341,-0.03821883342349848,0.0573717203679572,
IL11,,,0.06443513139834788,,0.04245593624760027,0.022084273874166973,-0.0003705118156408993,-0.010468521028827019,0.017379163624062683,0.026005965423795064,,-0.022632286528422633,0.02628007562394844,-0.04629457189319262,-0.01322471337191267,,0.010270930464189997,0.08342531726356073,0.07965820543327146,-0.010798082206588233,-0.013446936026999028,0.10097854555079147,
SEMA4B,0.005224366288980994,0.039516368713149626,0.024953035470773214,0.02979777293598476,0.09657810384491483,0.024713397770377166,-0.026524894116347262,0.07067045082322328,0.12596956446467453,-0.007642404029635675,-0.023950082943710503,0.004248090121660278,0.01732398755192489,-0.09496419564291711,0.004199710067272879,0.005392835781086002,0.02280876479781,0.03479975468479248,0.000618915965373436,0.013149996747108452,0.00842765129838509,0.04333704738743321,0.05090938028338153
FGF12,0.014422833152870435,0.09136879868939077,0.023985292695130018,-0.005908991725900092,-0.04354382270383734,0.016038876442881874,0.008681030361602724,-0.03875126024274779,-0.11253468999246373,0.03745045714763914,-0.0033326765692200102,0.05252983615353865,-0.02753637413376135,0.010770678342744493,0.02054158291683883,0.07467003578051849,0.12663206353358097,0.09539173158758536,0.029748761992327177,0.019425972208612217,-0.032803289938344596,-0.043883478868659134,-0.08833915674550255
CP,-0.022462755552329135,-0.006193070935987868,-0.00367372323208493,-0.008409262824487477,0.04241942489807699,0.011350618533062153,-0.044539587083083386,-0.08216399494414625,0.10997506599127244,-0.00127386868507931,0.03261108665488967,0.04087901054962329,0.055363793105648595,-0.09291034359359235,-0.001943711427489585,-0.05539779830011811,-0.06957093290970212,-0.047932301634679486,0.09900017401793788,-0.07240055115159512,-0.033812776495421415,-0.09068075344023657,0.0733975504281146
NLGN3,0.035554870657281606,0.050725713730163484,0.12467803365111335,0.0695420007251074,0.02547507536793115,0.022697636178365233,0.012221943313059208,-0.02899053090113124,0.17037002056917297,0.03915618657839198,0.03721142222844321,0.0014823119774687173,0.09962748016959797,0.08146453327927815,-0.035610748348253,0.050248652136871436,0.10990478054806598,0.07781080386873931,0.012130228981553925,0.029278650104615545,0.15319686108645242,0.07213123034191952,0.14906829606886612
GZMB,0.08622685218118804,,0.035089377841151764,-0.015237448649454144,-0.030094154851222233,-0.026176096140361964,0.012062016516971755,-0.02945600514598635,,0.037852634190113116,-0.002875790189126254,0.06595299395428933,,,,,0.0562224252043036,-0.0318499712872673,,-0.043537772421500906,-0.018954413520653548,0.03411483548012131,
PROC,-0.027931625645712912,-0.026282250690401764,-0.04610869089848593,-0.02023734835926364,,0.05644166318143703,0.10230935601329541,0.06654666610140349,0.11995999795583953,0.04293142146923839,0.08061103511640395,0.008112506212877187,0.05491720234253506,-0.06110980211605949,-0.055447268150710834,0.08464784684377179,-0.03501893398465705,0.03274063644582237,-0.09826892969274006,0.043648423093904286,0.024308689089600315,-0.002654572049831875,
TNFSF11,,,-0.014319334626766404,,,,,,,,,,,-0.045420012355973746,,,-0.05840118408426781,-0.0051419209418095526,,,-0.028877489351211677,0.03341761073679229,
