,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.007545943291142349,-0.048481287315293255,0.054538706778818065,0.05659988568832767,0.015096773765182484,0.004723127237491934,0.002456964745137967,0.11175880969557847,0.0471481312717639,-0.05044803289650183,0.035681894984778834,0.06048679869479932,0.11890965480186359,0.06816170068974098,0.1141638067391496,0.042234592835791694,0.13967284382976627,-0.016285365299010753,-0.010107990662090227,-0.01637402082985006
PRG4,,-0.002433895774141816,0.033038916763641644,,-0.023075039573866193,0.0518094609930764,,-0.02851352204018386,-0.029788825913679484,,-0.03759646081348927,,,,,0.006520383798832475,-0.02287168052088573,-0.05958379076741404,-0.02060267986133127,-0.040411191722157305
ZG16B,,,0.0033528090060422223,-0.0071081450578118315,0.02977515881325104,,,-0.03078492914385539,0.036057202285162585,,,,,,-0.039953823102271954,,,,-0.02297936246307761,0.05738903113634125
TGM2,-0.03405056384404996,0.018905696739966067,-0.00961311681256798,0.01836352757299758,-0.035379558142615196,0.04670961031854929,0.021237271240905548,0.06830916479461535,-0.02024517901773241,-0.027712101191996144,-0.0540233223401043,-0.04283649106801285,-0.04599726023478766,0.0343071028775538,-0.03005659779925783,-0.03749889672767231,-0.03961564752145469,-0.04788212594953096,-0.009045630448845194,0.06648053089467548
VEGFC,-0.02865560154538519,-0.009678301697048499,-0.005348567009857655,0.21633671138029803,-0.010984679717188528,0.04064417410191389,0.021232779330722113,0.06828552412525095,-0.027753098497922773,-0.05506718713210901,-0.029313244052017046,-0.05045878113025034,-0.014339738801711837,0.14391369297086007,-0.02501085051470726,0.013889395260086994,-0.016435798509017184,-0.03342063494516024,0.11013432379192216,0.01708930518357407
WNT6,,-0.023964009435020063,-0.0327018925009231,-0.020517085635057962,-0.03191575093884191,-0.01140899829362308,-0.016914928461748188,0.06823609293254985,0.018728478469103742,,-0.03348625238188527,,-0.09309538509123988,,0.17508974296181576,-0.033699726946669374,0.07763754446485477,-0.00900776304719159,-0.027752302968033035,-0.025593672798316137
NRG4,,0.0467080299986407,0.03574538697670761,,-0.007310803792090681,-0.023871184868799387,0.10940992428931501,0.01899921738889526,-0.038716075925940285,0.002036257496776063,-0.004947269241205419,,,0.08722037189770299,,,,0.08329482286896575,-0.0184293090605994,0.003397990410662964
PMCH,,,0.05080103053830548,,0.0011287249249015792,,,,0.03638677027382588,,,,,,,-0.03600308826211434,0.08916596760755287,-0.018997498875243775,0.02730727014575557,-0.00743456185558347
COL9A1,0.023498407366537483,-0.016939963142123194,0.00993020693459479,-0.02404112164436555,-0.01931515557307501,-0.005647761664973192,0.11384880110982404,0.09946746201933572,0.10220466744126054,0.08787870857990056,0.013203665305531895,-0.07071314051943722,0.014192135246257936,-0.033373310867628556,-0.0004864338945659317,0.021996087705609388,0.10061345521808107,0.04532936062869728,0.03323501177753692,0.05310385768267463
GDF11,0.06360908619207002,0.0358163271513671,0.035628326982465146,-0.01858644975816982,-0.05938159942276165,-0.00753049339159153,0.07927113545688329,0.10389660069160032,0.024121977250841777,-0.029976839273948147,0.04559209147861679,-0.0037391399130430407,0.00017433982558184418,0.04044824062467136,-0.018683983284184802,-0.04949940137424147,0.005907962888307282,0.014951241628010191,0.05525843325922864,-0.07141055530875644
RAET1E,,,,,,,,,,,,,,,,,,,-0.020216821095704517,
IL24,,,,,,,,,,,,,,,,-0.026843035044323803,-0.010575658469779748,,,-0.019554582286068562
SORBS1,-0.0027244301769739584,-0.0596797043548362,-0.021337097916125872,-0.0013740486365895327,0.038271360244282335,0.004612523212512593,-0.03996640209946541,0.047515989331594115,-0.03524583189721022,0.0148822036147205,0.039062715756239735,0.06089953760556245,0.06082584152291002,0.001646059817559575,0.07406850146730448,-9.21796561280599e-05,-0.004891383431230982,-0.04351807358477788,0.010789673382303673,0.019295419207713285
DLL1,0.0012433846247962483,0.01732114513352916,0.07863715034690431,-0.033225662814061294,0.0370809695320955,0.0032817629996880334,0.0697487911809593,0.05363694173595652,-0.0418920954674358,0.0037707582142806036,0.037353697823205245,-0.019960016350242107,0.09410078369168914,0.02518802222269147,0.001817274209078515,-0.008003510263128217,0.1221328304766402,-0.056077086146210424,0.040942055752130245,-0.019903263465564144
TLN1,-0.0272188762262314,0.11698084540977616,0.029022307559377864,0.007106517745990169,0.015366200484047613,0.03810936555272914,0.044894998396924665,0.1092953961194889,0.041172299577079144,0.007352373540653762,0.01934415658465561,-0.023888333503705717,0.05296874584742012,-0.01918157671404014,0.038281181169270595,0.02813644560828232,0.0042407608236335334,-0.046037577849460276,0.027569546426592595,-0.007067035901840625
COL2A1,-0.026914936528533336,0.008211617023563381,0.013586359327371095,,,0.047561076256554057,0.06328781215812103,0.10677782589329081,,,0.018055705675725234,,,,,-0.036213657120292904,0.026005355284050517,0.001379989378669775,0.037698682819619446,0.02574924215480989
SHH,,,,,-0.023978754717216118,0.028651774339375775,-0.02000205134180022,-0.02068941962204272,0.019207375254049402,0.08050784931464057,-0.02981561341032266,0.05494278230084833,0.04334782578929494,,,0.016050354979981033,0.08932368370271211,-0.016568185559707287,0.11392952861193426,0.09587849118924656
PON2,0.04062125695968907,-0.03513302848339088,-0.02964913222955472,0.029761249957524254,0.043986315194064554,0.026900631619537905,-0.011653217772828033,0.12130650990061628,0.018434020797829874,-0.02079378178081199,0.07996071015296036,0.09496515986683192,0.09115208358768674,0.08407250035450675,0.06200590740303335,0.05958705758944185,0.0392705122032771,0.05378422940992979,-0.0052134262920924684,0.07245394334819344
ICAM5,,-0.02274662967470422,-0.013771963613631335,0.024956059724062504,0.028232094030217474,0.002552026154196153,0.0067647598942895204,-0.051428624511850186,-0.009472502059901394,-0.04709366766750768,-0.0001614282228411377,,,,,-0.002057997623930299,0.1069914990466799,0.049821856571591425,0.004834366352283669,-0.03837226665728875
HPX,-0.030572194881026533,-0.010337544046939736,0.04430834946763386,,-0.04205656812089539,-0.0009754864018020449,0.06982297942273372,-0.03832499827437268,0.020869972073267597,0.008869518424288722,0.02517254726060822,0.01867393118940295,0.04416633630486084,0.037218514583502164,-0.021449604867589157,-0.0026807776124499316,0.0874061796315015,-0.04528450538913257,0.06506421898938419,0.08098037787205942
SFRP2,,0.086705341345593,-0.014574942905476694,,0.015694010281450614,,-0.0032068370377684946,-0.021004488324502062,-0.015854853751807767,0.01998305086617345,0.0160588148832194,0.03637108887829656,0.09502388278380813,,0.02047057665405819,0.07486618063433041,-0.04460869067164182,-0.045268434102831864,0.018993335420124692,0.0962774410533136
CFC1,,,,,,,-0.028582091514510178,,-0.02536202171363983,,,,,,,,,,,-0.0035682555600130184
CD70,,,0.0755566617196159,,-0.020935821015346055,,,,0.04612229543921109,,,,,-0.02155860252715337,,-0.02198948655630179,0.012546434208260833,0.011139055078349332,0.12018619289428077,-0.012698982174543927
HP,-0.053405224401522296,0.014753921138654171,-0.022299432674135023,,-0.015636507539212294,0.02618189177135009,,0.07359546627039222,0.02059041705023991,0.018951830939674542,-0.006699532978996424,-0.03223436857590888,0.044078443159396984,0.004630614415134018,-0.031201776582283253,0.017062709606501043,-0.03909046369604301,0.002520255445994836,0.04678435355096245,-0.04097497224766306
CXCL2,-0.009367044664178547,-0.00607950858832014,0.04803005683956618,0.0161669995261252,0.01132582193611301,0.009027960261491252,0.06029964895658073,0.058439033931917,0.05874133731800604,-0.018335344514310636,0.010559865771104444,-0.05471627663126427,-0.029614858318392882,-0.07271806897120756,,-0.01304002444440451,-0.002781626598288717,0.0163544467203288,0.027241020679103684,-0.027490314337325093
NPPB,,,0.007257509341467218,,-0.05701842964630881,,,,-0.022208017652609616,,-0.03836868964062006,,,,,0.009913830710096052,-0.012489113118432042,-0.0005050182094179248,-0.018694481565765968,
CCK,-0.037601057613311714,-0.0027434870330139893,-0.07366905738873586,-0.007799573619714448,0.08968999253704918,-0.030757860185845233,-0.034555116718690534,-0.1403149370622985,-0.12102417951693546,-0.03569228978168196,-0.10087999944074462,-0.031367630388118795,,,-0.019608613127434227,-0.003914976612414164,0.05850520006540212,0.0016619226885390055,-0.02425178926718152,-0.07383289212171541
SEMA6A,-0.006236816956708575,-0.022306723776224373,0.0392579615614873,0.005443774501112393,0.07681893832156113,0.0003554255273520342,0.027442006019342626,0.1009049552960021,0.03769079675387728,-0.03571998859452413,0.09788960982761682,0.09402112470144813,0.01265512310875118,-0.0012880135135739633,0.04430397805818795,0.07248122311276968,0.03236804968220881,0.05525115311470904,0.010817721817398231,0.11519107409475297
IRAK4,-0.006381965767580986,0.07437233715069873,-0.044355045928351274,0.013730092289017792,0.015423939127908024,0.03017618901441835,0.07337136148603736,0.103239568007673,0.03086864804220366,0.0023791393664267745,0.09727476027118762,0.009178290908689938,0.023777843724476378,0.03412544907355403,0.07618954871583707,-0.035372740038033534,0.0309761462744093,0.0020970273447444548,0.015618598011144453,0.04989612892694907
GSTP1,0.03832700881385957,0.013430037636487587,0.05252992861455371,0.02143248949341129,0.011687102751526688,-0.02070792634043275,0.04332382909257548,0.08938332361578974,0.0037905829998064735,0.012741667807039744,0.06880220692374811,-0.019948028963356193,-0.1359936822177607,0.005797586621198677,-0.037391307301459634,0.012615411151785423,0.1616470735075778,0.003094180709151916,-0.010307841889773236,0.06337126678708954
VCAM1,-0.02806922924027511,0.04848629799785647,0.022759050089168727,0.023269740159807338,0.014425914048615781,0.046205697428623696,0.0470307727242895,0.13696135289736097,-0.08559572581642463,-0.010594672350717843,0.06761399197837989,0.03072930011053422,0.11947097982222041,0.10831757686048017,0.021851328317750676,0.03332885068165399,0.0553289959444493,-0.009562217338174727,0.0772690196649068,0.03471626366381396
NXPH3,-0.015188953808263813,0.02414804087376224,-0.01787593310903614,0.07008194790354536,0.027784132877842472,0.0055311603286779904,0.0899338706901646,-0.012319850341404218,-0.010694619145374663,-0.027712846723196613,0.032461375131916874,-0.014218175843642813,0.019449528627854498,0.004883982109381036,0.07855393209688204,0.007218836696951878,0.07224473755710091,-0.039258030023514925,0.02240577279414904,0.02207095349910846
MTMR4,-0.015726017309704722,0.030654573065559153,-0.013804399564449671,0.02839267574237649,-0.028694524623529293,0.012065508808008543,0.040039922540116436,0.050962103397986784,0.039998424267581774,0.057289008716165796,0.039972283945839564,-0.05865652729303748,0.05319774509534896,-0.05571889153337835,-0.0032214783958674103,0.010962440167264149,0.057947316634809364,-0.004210161510380447,0.020078547858317412,0.0013082919979694884
LAMC2,,-0.017398939844912947,-0.026048015609140853,,-0.011641400931826109,,0.1863796834856757,,0.043480847487991026,,,,,-0.0317373271651053,,-0.03300106289759071,0.0394888050758313,0.002524663329427408,-0.011374403536468751,0.06226326268730311
IL10,0.08466118729502443,0.06663695479300935,-0.027039413952203026,-0.029387066710429118,-0.02189246555548173,-0.032688208971545604,,-0.012826532718060413,0.0088666847196696,,-0.013603251634694941,-0.003477309724216008,0.04340952054010123,-0.029404001283108397,0.058806263332409084,0.04291666804217249,0.02725929841654784,-0.012102368687949719,0.05824634725024279,0.08646970770773434
SEMA4D,-0.03808875144811753,-0.032350182003028825,0.06564955549088165,0.012404156626882858,-0.049288928551834026,0.059801583487220186,-0.06097965140458781,-0.0813015240137587,-0.04709181991739967,0.013399154109043198,-0.04321291927459216,-0.01568187009071349,0.0493077001386466,0.025214603063337237,-0.05175309609978814,-0.00284958477940099,0.13046722401508612,0.011566065455767162,0.05628584074936507,0.04645490703961371
TRH,-0.02631134107237039,0.11117142038278463,-0.008049499006592454,,0.05596299826341307,0.0983626942427524,-0.007607545490121929,0.039147309022548996,0.0034377655804651223,,0.14331602710427238,0.060185745132542656,-0.07788164220814756,,,0.0045135252627087835,0.1866117852663252,-0.05841833776537415,-0.020939073033148688,0.024367012897243134
SEMA6D,0.033244382090566654,-0.035972153621619436,0.0021512775727589597,-0.03493793739075144,-0.007031688699565714,0.0040536392396353545,0.0440732600809435,0.07318763959136977,0.0006656980474735313,0.020303872654790972,0.04715023671643117,0.017308764905404603,0.10195232822453322,0.03683042906875307,0.07935896318335126,0.029449836763009597,0.0434509838394871,0.0086750974352599,0.022353022560336798,0.04080672544940512
CEL,,,,,,-0.04177137135691146,,,,,,,0.006220259039038308,0.010547397104135433,0.03610101366416881,0.03363218253617219,0.0078104260611757265,-0.038698113767343376,-0.04385896546422074,0.08277323108579054
PDCD1LG2,0.06398451323402671,0.0070979415693695385,-0.001814276796617386,0.01207734576303072,-0.0620731882079009,0.0286928604306593,0.006162945348293605,0.07810228252667482,-0.05321574273927575,0.010987074582664206,0.08266023943712765,0.08452144526012345,0.07502362235860975,0.1496952656544737,0.15223987875051764,-0.03535092612370354,0.05293114646976263,0.009909941356417937,0.07304514996518088,0.028158648763283188
SPINT1,-0.030011231334600954,-0.041853520916839415,-0.00242050916350225,0.05857351817870247,-0.017772688586415054,0.020681175783728092,-0.021051362891640897,0.033778057625734,-0.03087991177811419,0.12818946225820957,-0.002171188963013547,0.00028437809225517437,0.01100515692703169,0.03664180675664956,0.030972687376990708,0.011678499402375234,0.08619434121808545,-0.08470324606171653,0.0837123865628485,0.0823363269907895
CTHRC1,-0.018484951895842355,-0.04270851665563152,0.001549578801423647,-0.03077794375248962,-0.016902923522960345,0.05619406767244108,0.08790804210163682,0.11597435335716655,0.05206665651681866,0.05659757353441352,-0.011541025389568834,-0.0035848872169076695,0.015031024104751323,0.0687552791427011,0.022188981677841915,-0.040508411375282175,0.03281256330397106,-0.044504864180593344,-0.004512784506711104,0.045101370304791534
PODXL,-0.03258357424459357,0.013715990350085113,0.005190788973328164,-0.017071901037144344,0.00951384684941831,-0.003089324976464418,0.05873501949357618,0.1428933461510068,0.01478445452753376,0.03582267408864955,0.003040385021714169,-0.02402410798221525,0.04831010797822662,-0.04400407518924337,0.01600722865418198,0.05267081546064434,0.02129019527406247,-0.05327559309260207,0.009978943004018387,0.09599843086491441
JAM3,0.00987292943534847,0.029348949717457915,0.03435476454703175,-0.0522673193255179,-0.003115040348536034,0.021235611306031615,0.05155503682387847,0.10688301784461234,0.01994526326519043,-0.058891723492498924,0.05017839521691569,0.008493945613058626,0.004131025900174097,0.08588723083629085,-0.010422911722850614,0.060391054423104155,-0.02562255429826206,-0.03227861459904428,-0.009880904850111767,0.039510106774752515
TGFB2,0.06382540819362098,-0.0377229107082053,-0.004760795269587475,-0.020608644158030747,-0.030413838715007156,-0.01270539480796212,0.048309329017807136,0.15081341236983808,-0.027236578139643454,-0.057026618564817146,0.10511814582560104,0.014834479591859299,0.0394609933084324,-0.027400026246164975,0.10576870984704724,-0.025660996979807733,0.11032710141158066,0.02154807490480334,-0.05545780787375664,0.06558891479180214
COL18A1,-0.007095838660958409,-0.029085261873410997,0.015259299128333348,-0.02557784754399796,0.03375054892552519,-0.0032346810656722147,0.08720837827423504,0.12680038238086733,0.0949444651935174,-0.01478986530370419,-0.021880049243278774,-0.05179910707243038,-0.016795424128319306,0.03855317493810046,-0.015673040880419268,-0.04063120287604053,-0.03840552057427482,-0.032956171241326014,0.0023135068696117254,0.046456616458203454
