,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,,0.10066213169569822,0.03172917024824787,-0.018490152452021548,-0.031551425662492034,0.09092431814965501,-0.03646809343772243,0.026674662938287692,0.00909034042604062,0.006301070130029145,-0.009580338038616902,-0.027938127720311415,0.05021649995665042,0.019001054176392095,,-0.015399738046538148,-0.014861011625522603,-0.0080429515248435,0.011636416363241971
DKK1,-0.016075853395433395,,0.0044542043872021495,,,,0.03755603295286331,0.024108061133136616,0.02216796313379202,0.0040141156388478205,-0.018655432256912612,-0.02328480565698684,,-0.05014075817410501,0.018116009111064035,0.025087631151159043,0.019081296047875482,-0.037826940556479276,-0.04592234034946339
INHBA,-0.020054612694242597,0.09011403237685389,-0.004631611581300124,-0.012809740686662251,0.06298060845590603,-0.028013597719383276,-0.008926714880491701,-0.02325201809468817,-0.012947498378974355,-0.004736835793413178,-0.03574727711235367,-0.03775898519988193,-0.019982691596683946,0.10533287810620086,-0.04036134148326452,-0.02315194916228415,0.07462947939415612,-0.02377808765223766,-0.04253904529078899
LEP,,,,,,,,,,,,,,,,,,-0.023544806249964065,
IL7,-0.023911408963334328,-0.032572907249537174,0.07697554167659193,0.02775343667445266,,-0.005675827500142866,8.087658255920521e-06,,-0.019213099505341936,-0.03068746447100108,-0.018486971266174657,-0.020801349321729085,-0.02643643398322909,-0.052177583545165974,-0.01370046691378279,-0.029381196353344585,0.03558377576941945,0.01884942194464513,-0.021663768679627125
FABP5,-0.08142416326053535,-0.058787240182350015,0.003118905720302117,-0.010873874255961804,-0.00405447516416098,0.04183481052889204,0.03891040583758519,0.10430844119757775,-0.0071376568079056305,0.02457510910527609,0.005016109780698924,0.012189355911130259,0.05619765384027979,-0.020998731114563282,-0.02688189526212593,0.09113668667199935,-0.015376390210389434,0.06866756302645664,-0.052222722689996545
CCL4,0.12063541620998254,0.020313220284293172,-0.03760829003821341,-0.016696475930558743,-0.05685879861262339,-0.020753093486958404,-0.04240207386333231,0.15092836314342314,0.01092096523385136,0.027856124581219825,-0.025767720781475344,-0.015261784758507788,0.0769475106950324,0.004885146153036381,0.053916495492973796,-0.004591512027065985,0.0839582395315449,0.01683288784034355,-0.006731787669115325
FBN1,-0.05755854337801559,-0.04655263204331492,-0.04267878326812576,-0.005563876042041345,-0.014829642212004128,0.014329721142955963,-0.033082633363929886,0.12142198161089121,-0.020797093554792995,0.031628728321403655,-0.023955284575692015,0.017306467534132685,0.06434678175930583,-0.008966665617709419,0.010280665530888368,0.03970245499589137,-0.02781873340640714,0.02601776613021066,-0.014083086315603744
TCTN1,0.010705849475072762,-0.026638666013041913,0.018031987403331333,-0.036497145541855354,-0.07945965364187503,-0.02488829536379007,-0.019747961473982466,0.07123043469502865,0.049612818498865695,0.042051465129556445,-0.016680604917379636,-0.017821921077446467,-0.025331521226767833,-0.014241342881792034,0.025867225838470988,0.03711130990824577,-0.015600479727561758,0.046280608473273255,0.02727786018684196
NCR3LG1,-0.019081872259843174,,,,,,,,,,,,,,0.01212533143689371,-0.0054779503112229126,0.02069486436997776,,-0.021381967730905307
BMP7,-0.027587985233245644,0.00523317296280381,0.04317085672540193,0.003502015998202042,-0.004896741732871936,0.007972044069167945,-0.02046261099291547,0.13238961104932173,-0.042883794433726405,-0.012222213823082329,0.0070680909674685185,0.003361205109554217,-0.03425320456974125,-0.06855341999339523,0.06497796256416993,0.05337413619573498,-0.009381800543307478,0.054400574976856894,0.026338974481867564
NLGN2,0.07047766354115309,0.016772896790833023,0.019231690896787116,0.028154299354320348,0.0814895291749901,-0.001442570639391764,-0.010637307895991183,0.11781183601390778,0.015917229014984106,-0.029386580469158936,0.07406185473649307,0.07929629110567113,-0.02859894093554704,-0.0447380723839681,0.025503734460884348,0.020754775357550104,0.04616210251262101,0.06292371399446403,-0.023996056633825494
CCL25,-0.015602690351841668,,0.05426416984527359,,,-0.027748778542720284,,,-0.020042965773081726,,,,,,-0.03305254045687405,0.015927565694584724,0.08717560509666011,0.09511466934295922,0.0737450876123329
NPNT,0.060684036128949646,-0.025436987591598074,-0.07886668348960503,0.027831063619389834,-0.022152518995732607,-0.002870471677799253,-0.010901261863847428,0.07400534160886427,-0.01404023124753639,0.0693512991114847,-0.03546398114640784,-0.005827522541718536,0.07643449995827652,0.02338219202746436,0.01947641827347633,0.07808985917224545,-0.006338364657319409,0.035019623821548794,0.0009532966701592924
KITLG,-0.01321926224537113,-0.029473827585078608,-0.006537453250536897,0.0183315927396412,0.03479949355104619,-0.027621984318994628,0.06796988023720263,0.021226663475824702,0.007845358016852766,0.016635035033638727,-0.01733110878667369,0.00823351091534913,0.04819666582128319,-0.013520452119815592,-0.011033736543239265,-0.006758469776525736,-0.040286765427820066,0.04093606295536828,0.0673015361761785
MADCAM1,-0.016075853395433395,-0.03119944696320636,-0.017474009659195353,-0.02389615096858491,-0.030898917131316473,0.03448537937874003,-0.01659530861117043,-0.02685574812703819,-0.025951628865815344,0.02658080543213116,0.07499513255485686,0.011273032363888673,,-0.07706287132589473,-0.01858654962402494,-0.01808101117388857,-0.013692345952312557,0.01237964880760275,-0.0348225397719938
F12,0.02345267456549279,0.01323084949801053,0.05448543739970358,-0.018552372081790496,0.06737141657890953,0.007999076060857792,0.09640763836115374,-0.0013056524579052326,-0.023916191742658844,-0.033919533779140976,0.018983806499736192,0.07274909064262636,-0.015011668230787308,0.05933050431849,-0.021498135561681276,0.08320137612130017,-0.01995136945664071,0.0462983592701956,-0.011545826605325495
S100B,0.0053410903402729,-0.05402399141907816,0.07668075122369354,-0.017968829525994552,0.05970144499984767,-0.11402862031446533,-0.009113446633102689,0.08668916752473683,-0.012568892406029547,0.04483596489527886,0.013662593102778035,-0.07355449239746703,0.048119725422095416,-0.006479421984745228,-0.009380868966336222,0.029568377158541045,-0.038228539920325585,0.026057770821780925,0.09673901381473521
IL27,,,0.021739853119766905,,,-0.001750870475639969,0.031499559514981054,,,-0.017342745426161033,,,,,,0.12972139282551504,-0.012796412833528368,0.07481738179186341,0.17293531290526215
CD99,0.015168984681527758,-0.08842766601848312,0.07906886389436658,0.023594438637043146,0.01925351284226403,-0.021087293958651155,-0.012860937954407228,0.14892719602111767,-0.02277350625457228,0.03217439421676018,-0.04707735764545561,-0.03395919450348697,0.06876757552437429,-0.025354108461053414,0.049285314798018016,0.09060756447636505,0.01674843688226198,0.060328600609701,-0.05788240795378868
PDGFB,-0.07173659373456938,-0.034601883414376776,0.01870103500210332,-0.013810105165848801,0.05137909033823674,-0.07214376991437636,-0.0023601971515306995,0.050941963959200524,-0.014190146652393366,0.010101087633249985,0.03581403700438942,0.046178928510611915,0.09537420247016193,-0.03817058639627878,0.036816889976428985,0.03096282561466759,0.038705711176064236,0.010778835936465824,0.032832358079928965
CLEC2D,-0.013362750150156219,0.019549641095251737,0.011750719722691724,-0.0042288002492488885,-0.015183083079224361,-0.02210020045112735,-0.00228536334984234,0.15648794727078952,0.06845992740768321,0.03680163391573628,-0.025582528740703752,0.013396887981759552,-0.026574051498238015,-0.05847423012098576,0.08746550736199461,-0.033736317136819564,0.017396405480627063,0.006346342361332443,0.003374724694368733
F8,0.060514727471787357,-0.0005053984415816176,0.044805537262275826,-0.04384819934121553,-0.0563559041612938,0.031227263011384072,0.03804731216017595,0.015859404629988767,0.001379915816320703,0.02391570944644874,0.013339591412396679,-0.019376938426477242,0.09691090800953499,0.027898363384101708,0.10268222813594287,0.0349815944886967,-0.0008636521388106106,0.043114789367085835,-0.042856477797655085
C3,0.11315896616179318,0.049351722942120826,0.00408332758611499,-0.004144297111432302,-0.04090614007106322,-0.09037960145886535,0.028607001925524816,0.005898012688898928,-0.024571512257342786,-0.009898762701092753,-0.015872198500257086,-0.006099972178771936,-0.04263811210568267,0.020513627999947142,0.033286862090341034,0.0658832478021295,0.0763421041968533,-0.03147219812818548,-0.015343610516140688
DLK2,,0.02550148650320125,0.05284382166197615,-0.01447188268721133,0.04966239274949253,-0.025054073592448815,0.030434281188219017,0.028107365161961884,-0.030857969631588714,-0.007932319664860105,0.018484161043025547,0.10272133593396114,-0.0367091123347113,0.007563897332913571,-0.004715935626034566,0.032327200210403584,0.01357939367596201,-0.026210846497382815,-0.04654538143229769
TSLP,0.10477996036512781,0.038101627177185675,-0.04923238722031507,-0.013196372228057581,-0.033031096838251686,0.07590425296318368,-0.03815610010574397,-0.021880453565805806,-0.0028430019771762682,0.001871562602884491,0.058545015882284966,-0.020801358792707645,-0.019493306534008978,,0.10048616692979699,-0.04154300876134652,0.06488961516693482,0.003592227137268088,0.019471036261314998
OSM,-0.01511562225945508,0.014475225037053011,0.016515880399117,-0.018698267261720893,0.027342051560439482,0.05503674188035449,-0.04674561322983586,0.07402534360467192,-0.012995198760053017,0.005057810284714909,,0.016034813377155517,0.04765699963292059,0.041841665045079086,0.04996595749669805,0.015309310898982293,-0.004969568384274086,-0.014869188559695651,-0.055644463609990966
PRND,-0.016075851392593182,,-0.02008412353151033,,,,,,-0.017445702759195186,,,,0.027349252946603876,-0.010697358101095554,,,,-0.016411475820297342,
SLPI,-0.02933980090708759,0.047159998998387194,-0.02263803607592262,-0.0060421673934853174,0.023161127762849704,0.09733200063532424,0.05682632614691169,0.07175295543831381,0.02722512045495224,-0.06460767902993597,-0.01143954558761417,0.007809390677534211,0.009724037563216922,-0.04440563784073756,0.038304382650052635,0.04582932886257648,0.013980313054728669,0.013395117847438312,-0.09820023584973298
AFDN,-0.04697776322597351,-0.0033782448226873456,0.047599430592893725,-0.028779275330529697,0.032813206158331346,0.04422839890994169,0.040133242568369705,0.03681998196670186,0.034811626791648835,-0.02356663961448,0.008951137285789067,0.012503857474511887,0.028078738814464082,0.07193542995223391,-0.011186520931036746,0.005109447681462062,0.015535963708837652,0.05380612235801503,-0.06866779571140658
KISS1,,,,0.05163034875899527,,-0.026194105411590004,,,,,,,,,-0.021171096481465444,-0.017297473429463923,-0.016830644658650324,,
ULBP2,-0.030217261148680404,-0.021857392141743627,-0.006138003555705269,-0.00968980362640093,-0.0071391602667166786,0.012530102283669574,0.08235342226077867,0.074769087751282,0.10863208838355035,-0.017001133898191495,0.020536668448734495,-0.041161293328348135,0.023954822683130234,-0.038485595433624536,0.004697092390947759,0.08708016970293002,0.010684541701355023,0.04438360892684235,-0.02537526790360444
ICAM4,,,0.000383475468975517,0.014788502033701757,,-0.016300001862714873,-0.013511381701087182,,,-0.020121879258890012,,,,-0.014679725240481875,,0.09219520026772136,,-0.02805455055900612,-0.020323490953546373
TDGF1,,,,,,,,-0.018731092226664102,,-0.014990936488044277,-0.019037796347249808,-0.00629183158289159,,,,,,,
ANGPTL1,0.0034705117177275023,-0.03894091017916115,0.017835321812739745,0.030520503231139733,,0.052400478783416055,0.0868618833408255,0.023463666320541112,-0.041306916035249074,0.06019190154549262,-0.016018342620894212,-0.034451046035006705,-0.0799391541245347,-0.036490419279891974,0.04389716865391277,-0.02938119211363018,-0.031187359060868974,0.011031286467243552,0.17852126336883842
LTBP1,0.04847668548099648,-0.016115819107512835,-0.014939843168210605,0.030009423967318108,0.05262085255712643,-0.032041137430297156,-0.04783352515833766,0.031660077036603736,-0.03739951775432752,-0.029643294401201108,-0.07881554295619993,-0.004182174909261013,-0.01629901162836089,0.021007031913102943,-0.0078509651881298,0.022328634285479158,-0.02764367951249604,0.03899102719552266,0.0010262350196039904
CD160,,,,-0.014986919358004088,,,,,,,,,,,,,,,
NTN4,0.011482166825461028,0.001397730147578515,0.05809269373364728,0.01790490842052686,0.055215566285256125,0.025650629628020997,0.028898975229776875,0.03777868683470749,0.03781548254528852,0.019117967161813854,-0.03902927876910485,-0.007989919530602171,0.02848349650336739,-0.04692418292821804,0.022467664325906807,0.05822124323441629,0.06283097838861992,0.05661184194825018,0.1188276056243703
APP,-0.033224055322273266,-0.007577990336652977,0.0429506811367913,0.05228147615411657,0.0055943306323161,-0.019984661973665985,0.014052874268847097,-0.13112441430931168,0.0018701473463269313,-0.058576668090831986,0.04332163670616917,-0.03458053768734197,0.015050654057385348,0.036710399523010286,0.01471167943156827,-0.01127657769317002,-0.0017105419509864464,-0.031000711862613016,0.08303677351409477
RIMS2,-0.016075850057366788,0.06028772298107551,0.025678156500214294,-0.003280763673709915,-0.030680425172928256,-0.010215263511375852,0.062469495820150704,-0.028466549904317524,-0.04512683719546733,-0.04077312227994799,-0.033690149827649854,0.0395124119065883,0.12333200077442405,,0.025442764173393775,0.024982192683371016,-0.04533229666565988,-0.028935506596087512,0.11968339900113845
WNT7A,-0.016536284449103156,0.05323547940096422,0.0016655590801114115,-0.030353678485821548,-0.01517739218000262,0.036103174360776806,0.04477265531167908,-0.03388114659669962,0.007559872117160318,0.002527249060060103,0.01091086194403591,-0.012245151130660839,,0.3437496996403522,0.016364047881160283,-0.02193129605989972,0.022015192894091623,0.08178107692663986,0.012437845554637839
GAST,,,,,,,,,,,,,,,,-0.01729747374245173,,0.021579102686722144,0.04609759848522898
GPI,-0.05242605342278348,-0.045105179059991396,0.004842489521372637,-0.02738714107668795,-0.007030288946009401,0.0726483437966916,-0.05737669028673906,-0.12429618016914419,0.0325155458015295,-0.08363925841254219,0.03213484579451717,0.06889609427416339,-0.004815032465186694,-0.08994768630217015,-0.02249640601290914,-0.048088226793504905,0.01620094884342537,0.014745930210781332,-0.019302159445339213
IL1B,0.07583443071911408,-0.0767624319156047,-0.03301041228333026,0.03889167142179017,-0.010473524837097594,0.006014191508779524,-0.020135470396186392,0.08694096892827481,0.051538387934197856,0.04495887521053826,-0.01926838665996114,0.05855439200732303,0.05242534265421927,0.00045974631165723726,0.03106950842045869,-0.022091436337169673,0.004576482917134156,0.030413351871889673,-0.024074354084907802
SFTPA2,,,,,,,,,,,,,,,-0.015047702181378776,0.17131758324140497,-0.013692346902840602,,-0.0172994009214819
HAS2,-0.03235513918846451,-0.03161507429334645,-0.037712953917864285,-0.038588263732656065,0.04363803295796643,0.03707985657724568,0.02142737028214187,0.1983750051466172,0.01134165857942743,0.023233594762110905,-0.03828458014676207,-0.0042637802297465395,0.05442457718639928,0.06828450237497102,0.04987201676480605,0.018116881164044776,0.020980023538105966,0.02887613246859902,-0.0007468554252479424
IL11,,,-0.0019869395637515017,,-0.08824331443890178,0.05348493930146497,-0.013932180164358213,-0.019832641860580705,0.0031092062377945174,-0.016763534341600026,,-0.020801354127895695,-0.015615837387180717,-0.038822696189621704,0.026594721993789826,-0.02414732615549335,-0.02773044955451076,0.07468874929742572,-0.04319609012210958
