,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL27,-0.0172578942100905,-0.014960873885118246,,,0.01300237511447538,,,,0.02176926797814783,-0.07323794202107083,,,,-0.0034396349518162157,,0.039485916409797185,,0.004878162054212308,0.034622071327483205,
CD99,-0.07177018241982627,-0.09705160150348117,-0.02599123209409062,-0.06341698691473738,-0.06703121174684384,-0.030009320962694833,-0.0015966268882535255,-0.07291561455151141,0.12463821604501503,0.04515597370894728,-0.044992602130186465,0.04948227506129763,-9.640683198743615e-05,0.03809449809294585,-0.0676093041465951,-0.081950756918087,0.00015075784103639177,0.09351102696127898,-0.13336054376238796,0.02480071649772377
PDGFB,0.001572219745755003,0.04045393919031344,0.05859566656446386,0.006507213816394819,0.016321350151388157,-0.001400832388900392,-0.015429427147447536,0.04659181378624961,0.05148839927925016,-0.03929683467419601,0.07567541947944045,0.062271329925018264,0.004315494878111886,0.015709945716959703,-0.04266544794537569,0.010640849699073147,-0.04375420118861209,0.15998500872737836,0.15912737135006416,-0.042499082321220245
CLEC2D,-0.07493345971327033,-0.011890727889428389,-0.022377377396369323,-0.004926257949143465,-0.001173704785903853,0.018718155775635376,-0.06649816181038595,-0.02021685580288089,0.05573929474761816,-0.04589972571635726,0.04046370893164004,0.05383828852048575,0.04191443750987967,0.039718342399498695,-0.0696488647635818,0.0463840914138243,0.005078112114707566,0.05215272413386521,-0.06542774166665219,0.07360265991134061
F8,-0.030736125822741826,-0.05047623772183743,0.042783886576914607,-0.019093241853486626,0.009021734632608806,0.007943306002828157,0.0017977776601180088,0.014518712067522609,0.035136341554285015,0.0838346053866758,0.11566260822619795,0.16012499448980752,0.001894387990177341,0.014540396748061974,-0.007745372123444519,-0.050032085201587334,0.02506320771710699,0.032659093292846275,-0.02841385123141006,0.059360778574152576
C3,-0.0027171648496419573,-0.031622960125059114,-0.05948097265510548,-0.013951885275109337,0.005173665555653881,-0.024665228942670356,-0.005671550576223911,-0.005338203263368755,-0.11925170916227426,-0.12375333617916244,-0.04489942429378658,-0.0037812350336233675,0.027252875758220264,0.0783230435367267,-0.02287656046608187,0.032539146228658236,-0.021861707401889648,0.04358066897705588,-0.03538298235291875,0.12572664553792456
DLK2,-0.00020754354091867452,0.03700248998292055,-0.020734676976454994,0.023634423014197666,-0.011932945921694506,0.007759493387507445,-0.04825648583804717,0.1398007090624327,0.09269106324125784,0.05875484618707175,-0.04427103745171628,0.037269031000108636,0.04700280119404279,0.07885598993929364,0.045299388675261155,0.07317551463263089,-0.06109881041166461,0.0916173911540515,0.012926067038400858,-0.05087138544452965
TSLP,-0.01361231219569887,-0.03681261590182503,-0.016888663116812155,-0.06038003735065153,-0.018666969678291432,-0.027773199558972218,0.019394015303373358,0.039237332439648644,0.13455330615412836,-0.047103399498957026,,,0.024927698670735302,-0.039604216062704756,-0.016852700987141367,-0.006373663817936506,,0.010026592327968353,-0.042231700160111754,0.07606862056625201
OSM,0.0059635290010987664,-0.0003237170462013084,-0.03530555928236018,-0.06076380758379414,0.031124652010083246,,-0.033206028647065254,-0.046700122779053076,0.06402188048738974,0.13025882202835504,0.022269631981450926,-0.03470807911526737,0.043104255656698245,0.004928519879883493,-0.07042226746919253,0.04984845587844551,-0.004367287995927316,0.038909938277835544,0.014948264209718454,0.02642566913784614
PRND,-0.012671675296062007,,,0.06395441997496447,,,,,,,-0.03963466872791501,0.04761114583064038,,,,,,-0.013945858275333798,,
SLPI,0.020002002034060124,-0.051537204915242184,0.009877454279133849,0.01937418972730762,-0.01764240731560128,0.015598331259458526,-0.00034805210294442686,-0.04633173950525695,0.05360992244348504,0.031624356082441026,-0.061650406850271636,0.04816263638127528,-0.04249551641387684,-0.06762284598177262,-0.040560723454158024,0.042601126262215586,,0.055186244243943784,-0.05117399981613467,
AFDN,-0.036520405598131855,-0.02219746321691025,-0.02144501119903044,0.031204355567262365,-0.018952305387495365,0.026902216700758635,0.06348656363866131,-0.05039536954152958,0.06968454936247778,0.0674787327929026,-0.09567578286893003,0.025586586540368213,0.023091949744740693,-0.05340845034542359,0.009100477685376964,0.03228002012265114,0.08235869968107623,0.03031672110636667,0.001608859672584083,-0.06225170363060158
KISS1,,,,,,,,-0.018638614318377683,,-0.033653761882722365,,,-0.03336092224032523,0.026607206569434057,,0.008944549595225454,,,,
ULBP2,-0.06376951410605014,0.04940697004841297,0.06645620487956774,-0.004214347950520122,0.0362227348141494,0.011546129292197189,-0.09388143483761369,-0.006581889513262317,0.026931083246050643,0.030517171184952323,-0.03360717638828425,-0.033836979678324317,0.07764976804617911,0.04123751507767757,-0.00040260120270375373,-0.05417661484337279,,0.0687568568850883,-0.026745353522296792,
ICAM4,0.10748551681116984,-0.013035643147141063,,,0.034091149923690486,,,,,,0.050500002066370085,,,0.03193098760870961,,,,0.005853946031690991,0.002198101351593545,
TDGF1,,,0.004515072828778558,,-0.015513197914385083,-0.013680180624590184,-0.0276857134926408,,,,,,,,,,,,,
ANGPTL1,-0.021691617690522864,-0.013640300831213264,-0.019904714360392338,-0.03164048723957061,0.007606622848965285,0.005718671682386028,0.07201769896464404,0.03363917307447911,0.016600430490302968,,0.10773802019087596,-0.043483128158427024,-0.016653594685317456,0.02732348040259367,-0.012207229424727404,-0.010207575431393723,,0.09054346556581482,0.035004404179965184,0.033805991192702244
LTBP1,0.020192135118432153,-0.016579709415518118,0.007687254074157983,0.08387987529763745,-0.021544674946810453,-0.0043432386351992406,0.013931157531551294,-0.02541489456252146,0.002285405427958379,0.0490937216703158,0.08874167755529686,0.08840127585977746,0.08685368483403097,-0.02972364409961848,-0.019420110454821584,-0.02992466897060393,0.0305386823373055,0.05035501585746745,-0.04365962424272212,0.07014148170205882
NTN4,-0.027981476673910814,0.03886794801559015,-0.05018182827658475,0.0032916012989844265,-0.024621457949736886,-0.007183326801025248,-0.025073610292327745,0.01279955433678039,-0.012267666534757957,-0.06275715233154067,-0.0018533136898260234,-0.01171637417529809,0.039306243568358025,0.04688851084500306,-0.03388073958201304,0.013357198618699826,-0.004243032777477754,0.04904938380097362,0.056469941975623765,-0.003783705653791355
APP,-0.0400454227627183,0.08333493823754676,-0.010785724210854556,0.012003529018483939,0.009778797147554719,-0.01683314012772169,-0.03916807623721385,0.025245917223520736,0.0783246232065482,-0.029805146445343416,0.09522930596824737,-0.0330506285513485,-0.00041087197613787115,0.023700710114736363,0.05282577658078006,-0.04905288600662234,-0.04307964337566855,0.05809385161989045,0.2429409794399481,0.0013402714402535624
RIMS2,-0.04536699532738006,0.2641890384576491,-5.303568142488561e-05,0.03173310913110362,0.020761378995442108,-0.018741078203191586,-0.005873827091601906,0.10371698512647529,0.023909005988273325,-0.09436117625794577,,-0.022560829252028493,-0.02514765498407917,0.0911915782762016,0.059529029224802125,0.08944995245631415,-0.048693929960305596,-0.027000789148274095,0.15307174106330612,-0.07311632504378235
WNT7A,-0.03841260030428969,-0.014816085370208362,0.11189025041161302,-0.05650739505084606,-0.035841637050843096,-0.014057400880251793,-0.012758305810945262,0.002185993967790494,0.014222146195314986,0.01824104373666054,0.09509977826324134,-0.02044509831762334,0.05423285690617877,-0.000978951298701687,0.026891372502643264,0.0219049682462544,0.02512440107665652,-0.016884185172041537,-0.0564131147800977,0.03679540580189085
GAST,,,,,,,,,,,,,,0.02724186499310459,-0.020670054444798837,,,-0.03008261414048285,-0.011996279728723112,
GPI,-0.06973914474120722,-0.12409587443078805,0.004894478189048324,-0.009241880523623621,0.01236679409946288,0.022871475194388206,-0.037482456803210204,0.0075626696089133,-0.0008758416139654374,0.19883527435969453,0.01849035592189751,0.029045098113385456,-0.009625375378626615,-0.0969110761281353,-0.03354375072201163,-0.014600897753046169,-0.1550151078103593,-0.007053427750130233,-0.06354974450101053,-0.09774623123231668
IL1B,0.004116235019739185,-0.053758706948984124,-0.017309106255034984,0.039281048384133384,-0.016656628331221276,0.0543933451125857,-0.012524003926322042,-0.03522122357087475,0.02782659045245922,0.16269104350707256,-0.036884695502167594,-0.0171687513181845,0.026836638230518073,-0.05543746097965801,0.0412788936968955,-0.03066079912857026,-0.15825230325702358,0.02765762335117401,-0.05057325843127643,0.11770541816374248
SFTPA2,,,,,,,,-0.014936860912123729,,,,,-0.020244242102528037,-0.02534202904687649,,-0.04345231181727035,,,-0.002751140588558617,
HAS2,-0.035538832278895975,-0.029921727368619498,-0.011366577576487421,-0.057851152486510196,0.025328245965161443,0.0016437240647793551,0.0035317028277979607,-0.035345805738389025,0.1074932024685974,-0.0024851490780639345,0.08274403099399316,0.018330584186919404,0.016925191841374372,0.06196743648811756,0.057994800876089006,0.0821069318017904,-0.005453362090217148,0.04640498962209891,-0.03228968952827818,
IL11,-0.01725789864736935,-0.013441625209184736,-0.012611562073858992,0.03571328017008317,-0.01766924843323898,,0.02586601279093739,-0.01677575636960019,0.026102809650692407,0.043802089741196135,-0.021312996347508377,,0.11045195493023865,-0.009502930117701707,0.03032927588009497,0.03953965504673144,0.07322735031547281,0.001647094350455325,-0.05768309943373745,
SEMA4B,-0.05678838992844526,-0.05493795425486387,0.05805227886196852,-0.05170801478378578,-0.05121280124452624,-0.023142270349746287,-0.005065056277906668,-0.04163020268830527,0.002232397103388181,-0.004696563806399959,0.07671394950296713,0.054533557765189956,0.0702792697501186,-0.006394423472454733,-0.06328257520551027,-0.08142770828114919,-0.031077149619272167,0.0196457566034404,-0.009829853481510439,0.005568420089134704
FGF12,0.024960693011179834,-0.024226749616718637,-0.0242279919225275,0.047358430657858636,0.04240334385479911,0.042760967038021666,-0.04408111716123104,0.02934331726170781,0.021993572501234765,0.025888959916260543,0.036700333186395574,-0.03265882964979272,0.014896455397684954,0.09669359452507258,-0.033449857297435166,0.044848251706093065,-0.03370093317510365,0.03776996948103831,0.11499724497218432,0.03475098792076713
CP,-0.08027547116911753,-0.0677885799972931,-0.09140163023310618,-0.01773563940575216,0.0038522343165122938,-0.041649620281585344,0.043256910664132946,-0.037014735422043796,-0.01974547465202967,-0.006428862841174568,-0.016284570965069137,0.045760733712406645,-0.0010468232633314718,-0.025751505736938955,0.037334676314598345,-0.07434561752344965,0.01472610380163217,0.050596763206263426,-0.037780934389257365,-0.011828426988417733
NLGN3,-0.033033094634974475,-0.07053387791310338,0.0026534213157392125,-0.02440394964422752,-0.027555560504022143,-0.02673390193004857,0.026811787572123935,0.019180279254841802,0.025163862219681286,-0.07604717904027081,-0.03269843197737781,0.016283829877425476,0.024387952400963444,0.0334773094296413,-0.02858937099792079,0.06423608459494373,0.04281734318974442,-0.04687105699917081,0.05228168670352911,0.03504642240066967
GZMB,0.0056438356138562625,0.12915389783051712,0.02262810972738263,,0.05122911544866768,-0.021195970739762548,-0.015506019852794784,,,,,,0.07219938026775377,-0.025165421665742486,,0.054560481895848195,,0.20594118464672226,0.07255305438285706,
PROC,-0.023605281111814674,-0.014595100190972186,0.02920840298356189,-0.03609999951268865,-0.011457084036026417,-0.016707986461070107,-0.029622488841559713,-0.0339762797913246,0.032062260862967915,-0.12955467620184677,-0.09922240991520816,0.08647922063812935,-0.04290249262974092,-0.007209911001753902,-0.05105683441488859,0.022068351948439018,0.024722346738270912,-0.04327102913254458,0.009831074464382573,
TNFSF11,-0.011719984996942013,,,,,,,,-0.02057363497759965,,,,0.011612127951417086,0.01636802858469065,,,,0.15980883306528512,-0.04122998820546569,
AGT,0.0011793627672503954,-0.04300179852651131,0.009042106711589788,-0.047132888988001616,0.04611020763507791,-0.047717868051699516,0.06512040211854246,-0.013412019844011563,0.12576809115925264,-0.0345747200356412,-0.017213982956153295,0.018325483849318713,0.05612053629782087,-0.10655125339564521,-0.05532570775999709,0.008155923876075853,0.014568726333603297,-0.12655973954361022,0.009731284130409282,0.04941940342935717
PTHLH,0.03376513397729743,-0.02316592053785098,-0.04797857661324108,0.10524597722671726,0.008446156882708444,0.0053886082944575465,-0.04669047843452648,0.021639926416988888,0.16821240945186955,0.022995697981434526,-0.026692211666867437,-0.00400656316115391,0.026324421719380386,0.04548611079835552,-0.09532988493528416,0.05804787551764355,-0.022367210385865605,0.048701517972714124,-0.1023875787911227,-0.0025571540264346807
COL1A1,0.004712620788231742,0.06671791539205034,0.07362029840465165,-0.006896489986322161,-0.0376675208685349,-0.03805313514734114,-0.02329380817161673,0.02172297863276738,-0.03419086701864557,-0.1312448609032591,0.1162601650802286,0.08072924441707882,0.07169900931086834,-0.06226897906027961,-0.035787520936968194,0.10357026959824125,0.023260964995062732,0.1133983229373596,0.10530217085395138,-0.10706591356135033
LAMB2,-0.03600721834604572,-0.07375910533243428,-0.011545469132703377,0.0024946510331015333,-0.06826305826441366,-0.01510739589053877,0.06080271620307796,-0.08018055484333607,0.032845370641786865,0.03331026444251535,-0.014651948849140475,0.052229151278399465,0.03024579808842176,-0.042018474904201596,-0.04861185965393601,-0.05993220620665506,0.025056101611495053,0.1151737010521509,-0.04822308901591011,-0.06299044822962906
DSC2,-0.020977112048048523,0.043831280020102205,-0.02497177426228846,-0.014512667799216356,-0.021840258163333803,-0.049249236758226345,-0.003986611321930447,-0.03707189817446366,-0.011978819581508171,0.10141817144344596,0.030239228025068534,-0.031466978075466015,0.044497922701300444,-0.035557895654684334,-0.034326434761222,0.050657711477973384,0.10359016131020071,0.05162684461993052,-0.049793130767290944,0.00713229277584207
WNT5B,-0.024554164220106894,0.040895452224994557,0.08751253855600984,0.05202512479075886,0.026441157877112147,-0.030203159694258616,-0.045775567421275566,0.022233099593792677,0.04063994979034,0.024909399891258628,-0.017146237275025455,0.02320984772962794,0.01050253493685237,0.02476007417005924,0.012688638479135745,0.006469043785246612,,0.10309543309680731,0.11628140705920509,0.0774955102237124
LEFTY1,-0.027318074050781772,-0.030316467463298986,0.038109518359852546,0.04654837901133508,-0.029229084967262658,-0.02993163896895096,-0.041077348178697376,-0.0221531717429047,0.017482030383346073,-0.08839232574170297,-0.06313526712506658,0.10238963202643435,0.015385116652030205,-0.001214369545443723,-0.03771341940675294,0.0076979466860046235,0.0360024959055737,-0.036102067071855475,-0.0317756466952874,
FGL1,-0.022165998700796937,-0.014779050906664426,0.0004494813643452363,-0.038396403319588684,,,-0.022099303675413264,0.1379193574860321,,,,,0.05015606897833614,0.09922207739765378,-0.05559571189793015,-0.0032988445360176747,,,-0.004565639069872461,0.03326628727404261
CXCL5,-0.018805249649821956,0.013495153358300052,-0.0210611253842542,-0.030030670944303298,-0.018899219394086435,-0.018047157056538844,-0.028986819364283958,,-0.04322382600492255,-0.02140421967132231,,,0.019753196157803743,-0.05322456934328803,-0.000781414276301437,0.02780741075509551,,-0.009137828536706626,-0.07183775820578173,0.1090567493487662
